id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2541192751,371,1,1,42,34,dn8tjhuq0bax4dgixqvluhzze,1,42.9,14.2,2023-04-29T21:50:18.560Z,2023-05-05T15:38:28Z,4237472285,140,22.9,4237472287,141,24.9,4237472289,212,22.2,4237472283,56,Back,4237472291,213,2.8,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192771,372,1,1,42,36,dn8tjhuq0bax4dgixqvluhzze,1,22.9,24.9,2023-04-29T21:50:20.392Z,2023-05-05T15:39:23Z,4237472371,140,10.5,4237472377,213,2.2,4237472369,56,Back,4237472375,212,22.9,4237472373,141,52.6,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192799,373,1,1,42,40,dn8tjhuq0bax4dgixqvluhzze,0,7.8,57,2023-04-29T21:50:24.936Z,2023-04-29T21:50:29Z,4237472495,141,67.2,4237472493,140,55.2,4237472491,56,Center,4237472497,212,50.3,4237472499,213,0.1,4237472489,157,,4237472501,1,,,,,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192803,438,49,1,42,42,cqthcpums3aas2tdy0qhlkuwa,1,44.3,25.6,2023-04-29T21:50:26.466Z,2023-05-05T15:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192825,439,1,1,42,43,cqthcpums3aas2tdy0qhlkuwa,1,44.3,25.6,2023-04-29T21:50:27.994Z,2023-05-05T15:39:39Z,4237472633,3,,4237472641,212,15.7,4237472635,56,Center,4237472637,140,52.3,4237472639,141,45.1,4237472643,213,1.0,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192841,440,1,1,42,46,cqthcpums3aas2tdy0qhlkuwa,0,52.3,45.1,2023-04-29T21:50:30.850Z,2023-04-29T21:50:31Z,4237472693,212,23.1,4237472695,213,0.3,4237472685,155,,4237472691,141,56.3,4237472689,140,73.1,4237472687,56,Center,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192847,374,49,1,42,47,dn8tjhuq0bax4dgixqvluhzze,1,32.9,43.6,2023-04-29T21:50:32.120Z,2023-04-29T21:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192859,375,1,1,42,48,dn8tjhuq0bax4dgixqvluhzze,0,32.9,43.6,2023-04-29T21:50:32.762Z,2023-04-29T21:50:34Z,4237472777,56,Center,4237472779,140,56.4,4237472785,213,0.4,4237472783,212,27.0,4237472775,157,,4237472781,141,59.8,4237472787,1,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192867,441,49,1,42,49,cqthcpums3aas2tdy0qhlkuwa,1,44,37.6,2023-04-29T21:50:33.668Z,2023-04-29T21:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192879,442,1,1,42,50,cqthcpums3aas2tdy0qhlkuwa,1,44,37.6,2023-04-29T21:50:34.939Z,2023-05-05T15:39:58Z,4237472893,213,5.9,4237472877,56,Center,4237472883,141,32.2,4237472881,140,53.4,4237472887,212,10.5,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192945,443,4,1,42,51,cqthcpums3aas2tdy0qhlkuwa,1,47.4,37,2023-04-29T21:50:35.522Z,2023-05-05T15:40:25Z,4237488353,233,376,4237473221,152,,4237473219,56,Back,4237473217,13,,4237473223,265,,4237473225,286,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541192925,376,4,1,42,51,dn8tjhuq0bax4dgixqvluhzze,0,52.6,63,2023-04-29T21:50:35.523Z,2023-04-29T21:55:52Z,4237473135,265,,4237488369,233,443,4237473129,13,,4237473133,152,,4237473131,56,Center,4237473137,285,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193187,444,1,1,43,27,cqthcpums3aas2tdy0qhlkuwa,1,37,32.8,2023-04-29T21:51:11.716Z,2023-05-05T15:40:36Z,4237474541,140,48.9,4251829671,189,,4237474547,213,5.8,4237474535,5,,4237474545,212,13.8,4237474543,141,24.1,4237474537,152,,4237474539,56,Back,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193191,445,61,1,43,28,cqthcpums3aas2tdy0qhlkuwa,0,48.9,24.1,2023-04-29T21:51:12.363Z,2023-05-05T15:40:38Z,4237474555,56,Back,,,,,,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543881521,845,3,1,43,29,dn8tjhuq0bax4dgixqvluhzze,0,47.8,79,2023-04-29T21:51:14.080Z,2023-05-05T15:40:52Z,4251830523,464,,4251830525,467,bmegw740jz7qramlatlpmv4h6,4251830521,286,,4251830519,56,Back,,,,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193221,377,4,1,43,30,dn8tjhuq0bax4dgixqvluhzze,1,47.2,77.2,2023-04-29T21:51:14.562Z,2023-05-05T15:40:58Z,4237474693,13,,4237474695,56,Back,4237474715,233,446,4237474701,286,,4237474697,152,,4237474699,265,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193219,446,4,1,43,30,cqthcpums3aas2tdy0qhlkuwa,0,52.8,22.8,2023-04-29T21:51:14.563Z,2023-05-05T15:41:01Z,4237474679,152,,4237474677,56,Center,4237474675,13,,4237474681,265,,4237474683,285,,4237474735,233,377,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193265,447,17,1,43,34,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T21:51:18.579Z,2023-04-29T21:51:24Z,4237474917,392,,4237474919,13,243,4237474915,31,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193457,378,27,1,43,55,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:51:39.645Z,2023-04-29T21:51:46Z,4237475997,233,448,4237475987,53,83d29e64znddf9kkyo62u4g6h,4237475985,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193431,448,27,1,43,55,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T21:51:39.645Z,2023-04-29T21:51:46Z,4237476005,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193629,379,28,1,44,20,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:52:04.814Z,2023-04-29T21:52:06Z,4237476977,55,378,4237477029,233,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193635,449,28,1,44,20,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T21:52:04.814Z,2023-04-29T21:52:06Z,4237477003,55,448,4237477041,233,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193727,380,1,1,44,25,dn8tjhuq0bax4dgixqvluhzze,1,52.8,75.6,2023-04-29T21:52:10.282Z,2023-04-29T21:52:14Z,4237477495,141,68.1,4237477493,140,42.3,4237477491,56,Back,4237477497,212,12.1,4237477499,213,3.6,4237477487,5,,4237477489,152,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193755,381,1,1,44,30,dn8tjhuq0bax4dgixqvluhzze,1,44.9,51.7,2023-04-29T21:52:14.346Z,2023-04-29T21:52:17Z,4237477617,56,Back,4237477619,140,46.6,4237477621,141,23.7,4237477625,213,4.8,4237477623,212,19.1,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193771,382,1,1,44,32,dn8tjhuq0bax4dgixqvluhzze,1,47.1,27.7,2023-04-29T21:52:17.323Z,2023-04-29T21:52:19Z,4237477701,213,2.1,4237477693,56,Back,4237477695,140,40.8,4237477699,212,13.3,4237477697,141,44.7,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193787,383,1,1,44,35,dn8tjhuq0bax4dgixqvluhzze,0,39.7,41.8,2023-04-29T21:52:19.755Z,2023-04-29T21:52:23Z,4237477821,1,,4237477813,140,70.5,4237477815,141,20.8,4237477809,155,,4237477817,212,35.4,4237477819,213,5.9,4237477811,56,Right,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193789,450,49,1,44,38,cqthcpums3aas2tdy0qhlkuwa,1,29.6,73.9,2023-04-29T21:52:22.662Z,2023-04-29T21:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193813,451,1,1,44,39,cqthcpums3aas2tdy0qhlkuwa,1,29.6,73.9,2023-04-29T21:52:24.253Z,2023-05-05T15:41:53Z,4237477965,3,,4237477971,141,71.1,4237477975,213,5.9,4237477969,140,34.4,4237477967,56,Back,4237477973,212,5.4,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193829,452,1,1,44,40,cqthcpums3aas2tdy0qhlkuwa,1,34.4,71.1,2023-04-29T21:52:24.437Z,2023-04-29T21:52:25Z,4237478061,212,9.6,4237478055,56,Back,4237478057,140,26.4,4237478059,141,64.3,4237478063,213,3.6,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193845,453,1,1,44,41,cqthcpums3aas2tdy0qhlkuwa,0,25.9,63.4,2023-04-29T21:52:25.716Z,2023-04-29T21:52:27Z,4237478145,140,42.8,4237478149,141,30.0,4237478143,56,Back,4237478153,212,28.8,4237478157,213,5.4,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193861,384,8,1,44,42,dn8tjhuq0bax4dgixqvluhzze,1,63.7,76.3,2023-04-29T21:52:26.979Z,2023-05-05T15:42:56Z,4237478221,56,Center,4251835549,385,,,,,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543882457,871,61,1,44,43,cqthcpums3aas2tdy0qhlkuwa,1,43.8,17.9,2023-04-29T21:52:27.864Z,2023-05-05T15:42:52Z,4251835477,56,Back,,,,,,,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193879,385,49,1,44,45,dn8tjhuq0bax4dgixqvluhzze,1,58.8,73,2023-04-29T21:52:29.373Z,2023-04-29T21:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193911,386,1,1,44,45,dn8tjhuq0bax4dgixqvluhzze,1,58.8,73,2023-04-29T21:52:29.819Z,2023-04-29T21:52:34Z,4237478489,213,3.2,4237478487,212,14.7,4237478481,56,Back,4237478485,141,71.1,4237478483,140,44.9,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541193969,387,1,1,44,49,dn8tjhuq0bax4dgixqvluhzze,1,45.4,63.3,2023-04-29T21:52:33.884Z,2023-04-29T21:52:39Z,4237478755,141,78.1,4237478753,140,53.2,4237478751,56,Center,4237478757,212,13.0,4237478759,213,0.9,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194005,388,1,1,44,54,dn8tjhuq0bax4dgixqvluhzze,1,66.6,92.7,2023-04-29T21:52:39.323Z,2023-04-29T21:52:42Z,4237478963,212,8.2,4237478951,56,Left,4237478959,141,84.7,4237478955,140,60.7,4237478967,213,3.9,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194011,390,61,1,44,55,dn8tjhuq0bax4dgixqvluhzze,0,60.7,84.7,2023-04-29T21:52:40.336Z,2023-05-05T15:43:24Z,4237478989,56,Left,,,,,,,,,,,,,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194023,454,49,1,44,56,cqthcpums3aas2tdy0qhlkuwa,1,36.3,27.3,2023-04-29T21:52:40.614Z,2023-05-05T15:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194039,455,1,1,44,57,cqthcpums3aas2tdy0qhlkuwa,1,36.3,27.3,2023-04-29T21:52:42.030Z,2023-05-05T15:43:32Z,4237479151,141,20.3,4237479155,213,6.1,4237479153,212,21.6,4237479147,56,Right,4237479149,140,56.4,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194007,389,43,1,44,57,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:52:42.300Z,2023-04-29T21:52:44Z,4237478975,56,Left,4237479039,144,8,,,,,,,,,,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194079,456,1,1,44,58,cqthcpums3aas2tdy0qhlkuwa,1,59,19.7,2023-04-29T21:52:43.133Z,2023-05-05T15:43:53Z,4237479351,213,5.4,4237479343,56,Right,4237479347,141,3.8,4237479349,212,13.8,4237479345,140,67.1,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194211,391,70,1,45,5,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:52:49.876Z,2023-04-29T21:53:10Z,4237480015,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194115,457,1,1,45,6,cqthcpums3aas2tdy0qhlkuwa,1,72.6,3.8,2023-04-29T21:52:50.710Z,2023-04-29T21:52:54Z,4237479563,212,17.0,4237479565,213,2.3,4237479561,141,22.1,4237479557,56,Center,4237479559,140,61.5,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194169,458,1,1,45,10,cqthcpums3aas2tdy0qhlkuwa,1,64.1,22.5,2023-04-29T21:52:54.453Z,2023-04-29T21:52:59Z,4237479835,56,Right,4237479847,212,11.7,4237479851,213,4.9,4237479839,140,66.6,4237479843,141,5.8,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194189,459,1,1,45,15,cqthcpums3aas2tdy0qhlkuwa,1,66.1,5.3,2023-04-29T21:52:59.430Z,2023-04-29T21:53:02Z,4237479935,212,15.5,4237479933,141,20.4,4237479929,56,Right,4237479937,213,2.4,4237479931,140,55.1,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194225,460,1,1,45,17,cqthcpums3aas2tdy0qhlkuwa,1,55.1,20.4,2023-04-29T21:53:01.894Z,2023-04-29T21:53:04Z,4237480075,56,Back,4237480081,212,31.9,4237480077,140,46.7,4237480079,141,65.5,4237480083,213,1.9,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194249,461,1,1,45,20,cqthcpums3aas2tdy0qhlkuwa,1,46.7,65.5,2023-04-29T21:53:04.630Z,2023-04-29T21:53:06Z,4237480179,140,53.2,4237480177,56,Center,4237480185,213,5.5,4237480181,141,54.5,4237480183,212,10.1,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194263,462,1,1,45,21,cqthcpums3aas2tdy0qhlkuwa,1,53.2,54.5,2023-04-29T21:53:05.958Z,2023-04-29T21:53:07Z,4237480259,56,Back,4237480265,212,20.9,4237480263,141,27.9,4237480261,140,43.3,4237480267,213,4.2,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194283,463,1,1,45,23,cqthcpums3aas2tdy0qhlkuwa,1,43.9,30,2023-04-29T21:53:07.350Z,2023-04-29T21:53:09Z,4237480373,141,5.9,4237480375,212,24.1,4237480369,56,Right,4237480371,140,60.7,4237480377,213,5.5,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194293,464,1,1,45,25,cqthcpums3aas2tdy0qhlkuwa,1,60.7,5.9,2023-04-29T21:53:09.846Z,2023-04-29T21:53:11Z,4237480431,56,Right,4237480435,141,4.3,4237480437,212,10.3,4237480439,213,6.2,4237480433,140,70.5,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194299,465,1,1,45,27,cqthcpums3aas2tdy0qhlkuwa,1,70.5,4.3,2023-04-29T21:53:11.782Z,2023-04-29T21:53:13Z,4237480489,213,1.5,4237480487,212,13.0,4237480485,141,23.3,4237480481,56,Center,4237480483,140,71.7,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194329,466,1,1,45,28,cqthcpums3aas2tdy0qhlkuwa,1,71.7,23.3,2023-04-29T21:53:13.126Z,2023-04-29T21:53:15Z,4237480641,140,85.0,4237480647,213,5.6,4237480639,56,Right,4237480643,141,6.8,4237480645,212,17.9,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194363,467,1,1,45,31,cqthcpums3aas2tdy0qhlkuwa,1,90.6,8.5,2023-04-29T21:53:15.543Z,2023-04-29T21:53:18Z,4237480809,56,Center,4237480817,213,1.9,4237480811,140,87.5,4237480815,212,10.4,4237480813,141,23.1,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194373,468,1,1,45,33,cqthcpums3aas2tdy0qhlkuwa,0,97.2,25.4,2023-04-29T21:53:17.486Z,2023-05-05T15:45:05Z,4251840095,224,,4237480865,155,,4237480879,213,1.5,4237480877,212,12.2,4237480873,140,97.6,4251840097,20,,4237480861,2,,4237480869,56,Center,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,4237480875,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194401,392,12,1,45,34,dn8tjhuq0bax4dgixqvluhzze,1,4.1,58.3,2023-04-29T21:53:19.101Z,2023-05-05T15:45:11Z,4237481025,213,4.8,4237481021,141,25.3,4237481023,212,22.5,4237481031,15,,4237481017,56,Back,4237481019,140,6.2,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194463,469,50,1,45,43,cqthcpums3aas2tdy0qhlkuwa,1,94.4,93.8,2023-04-29T21:53:27.533Z,2023-04-29T21:53:30Z,4237481335,286,,4237481409,233,393,4237481333,56,Left,,,,,,,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194469,393,7,1,45,43,dn8tjhuq0bax4dgixqvluhzze,1,5.6,6.2,2023-04-29T21:53:27.534Z,2023-05-05T15:45:23Z,4237481371,167,,4237481375,56,Back,4237481379,285,,4237481389,233,469,4251840843,385,,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194477,394,5,1,45,45,dn8tjhuq0bax4dgixqvluhzze,0,14.2,-1.4,2023-04-29T21:53:29.416Z,2023-04-29T21:55:58Z,4237481681,233,470,4237481435,56,Back,4237481437,347,,,,,,,,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194515,470,5,1,45,45,cqthcpums3aas2tdy0qhlkuwa,1,85.8,101.4,2023-04-29T21:53:29.416Z,2023-04-29T21:53:35Z,4237481657,56,Left,4237481665,233,394,4237481659,347,,,,,,,,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194555,471,1,1,45,50,cqthcpums3aas2tdy0qhlkuwa,1,88.6,100,2023-04-29T21:53:34.919Z,2023-04-29T21:53:40Z,4237481935,1,,4237481929,141,90.9,4237481933,213,3.4,4237481927,140,63.1,4237481923,107,,4237481931,212,27.8,4237481925,56,Left,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194591,472,1,1,45,56,cqthcpums3aas2tdy0qhlkuwa,1,63.7,89.9,2023-04-29T21:53:40.584Z,2023-05-05T15:46:02Z,4237482135,56,Center,4237482141,141,28.5,4237482729,154,,4237482147,213,5.2,4237482133,196,,4237482131,155,,4237482145,212,47.2,4237482727,210,15,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,4237482149,1,,4237482139,140,84.7,,,,,,,,,,,,,,,1,,,,,,,,,
2541194597,473,44,1,45,57,cqthcpums3aas2tdy0qhlkuwa,1,85.5,28.8,2023-04-29T21:53:41.836Z,2023-05-05T15:45:41Z,4237482203,56,Center,4237482205,286,,4237482239,233,395,,,,,,,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194587,395,44,1,45,57,dn8tjhuq0bax4dgixqvluhzze,0,14.5,71.2,2023-04-29T21:53:41.837Z,2023-05-05T15:45:43Z,4237482123,56,Back,4237482125,285,,4237482247,233,473,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194599,474,15,1,45,58,cqthcpums3aas2tdy0qhlkuwa,1,85.8,36.3,2023-04-29T21:53:42.663Z,2023-05-05T15:46:03Z,4237482751,55,472,4237482757,103,13.9,4237482443,328,,4237482217,63,,4237482783,233,396,4237482755,102,47.7,4251842193,80,,4237482215,22,,1qu7igozcqji1b93u23ezh68l,P. Gee,4237482749,154,,4237482759,146,98.6,4237482439,15,,4237482219,56,4237482761,147,4237482747,29,,,,,Center,,46.8,,,,,,,,
2541194647,396,10,1,45,58,dn8tjhuq0bax4dgixqvluhzze,1,1.8,52.9,2023-04-29T21:53:42.763Z,2023-05-05T15:46:21Z,4237482465,56,Back,4237482463,182,,4251842739,378,,4237482499,233,474,4251842495,177,,4237482461,178,,,,,,,,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194683,397,52,1,45,59,dn8tjhuq0bax4dgixqvluhzze,1,2,50.5,2023-04-29T21:53:43.573Z,2023-05-05T15:46:27Z,4251842953,378,,,,,,,,,,,,,,,,,,,,,,,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194745,398,30,1,46,0,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:53:44.521Z,2023-05-05T15:46:40Z,4237482963,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541194739,475,30,1,46,0,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T21:53:44.521Z,2023-05-05T20:38:37Z,4237482945,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541200685,399,32,2,45,0,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T22:09:00.981Z,2023-05-05T13:14:06Z,4237517185,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541200679,478,32,2,45,0,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T22:09:00.981Z,2023-04-29T22:09:01Z,4237517155,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541200705,479,1,2,45,1,cqthcpums3aas2tdy0qhlkuwa,1,49.9,50.3,2023-04-29T22:09:02.173Z,2023-05-05T15:46:56Z,4237517277,56,Back,4237517279,140,37.8,4237517283,212,12.9,4237517285,213,3.0,4237517287,279,S,4237517281,141,53.9,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
