id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2542087243,746,1,2,75,59,c2pdzdl3dgf5b0siidn2ay5ii,1,9.8,52.1,2023-05-01T01:38:33.222Z,2023-05-01T01:38:35Z,4242232627,141,67.7,4242232625,140,11.5,4242232621,123,,4242232629,212,10.8,4242232623,56,Back,4242232631,213,1.4,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087257,747,1,2,76,1,c2pdzdl3dgf5b0siidn2ay5ii,1,12.2,67.8,2023-05-01T01:38:35.287Z,2023-05-01T01:38:39Z,4242232709,56,Back,4242232717,213,0.3,4242232713,141,75.3,4242232715,212,18.4,4242232711,140,29.0,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087267,748,1,2,76,5,c2pdzdl3dgf5b0siidn2ay5ii,1,31.4,75.5,2023-05-01T01:38:39.094Z,2023-05-01T01:38:40Z,4242232757,56,Back,4242232765,213,4.6,4242232759,140,30.3,4242232761,141,59.6,4242232763,212,10.9,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087283,749,1,2,76,6,c2pdzdl3dgf5b0siidn2ay5ii,0,30.2,59.3,2023-05-01T01:38:40.070Z,2023-05-01T01:38:42Z,4242232829,212,18.2,4242232825,140,25.0,4242232831,213,1.9,4242232827,141,84.9,4242232823,56,Back,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087279,721,8,2,76,8,b3436h8h14zw7f1uv6w9vqf6y,1,78.2,17.4,2023-05-01T01:38:42.371Z,2023-05-01T01:38:42Z,4242232817,56,Right,,,,,,,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087287,722,50,2,76,8,b3436h8h14zw7f1uv6w9vqf6y,1,78,11.8,2023-05-01T01:38:42.884Z,2023-05-01T01:38:45Z,4242232839,286,,4242232897,233,750,4242232837,56,Right,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087299,750,7,2,76,8,c2pdzdl3dgf5b0siidn2ay5ii,0,22,88.2,2023-05-01T01:38:42.885Z,2023-05-01T01:38:45Z,4242232885,285,,4242232883,56,Back,4242232887,233,722,,,,,,,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087295,723,49,2,76,9,b3436h8h14zw7f1uv6w9vqf6y,1,79.3,7.6,2023-05-01T01:38:43.604Z,2023-05-01T01:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087331,724,1,2,76,10,b3436h8h14zw7f1uv6w9vqf6y,1,79.2,7.4,2023-05-01T01:38:44.148Z,2023-05-01T01:38:50Z,4242233029,141,19.1,4242233033,213,2.6,4242233025,56,Right,4242233031,212,16.2,4242233027,140,65.8,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087345,725,1,2,76,16,b3436h8h14zw7f1uv6w9vqf6y,1,51.6,24,2023-05-01T01:38:50.051Z,2023-05-01T01:38:51Z,4242233107,213,0.4,4242233103,141,29.8,4242233105,212,11.0,4242233099,56,Center,4242233101,140,61.4,,,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087353,726,1,2,76,17,b3436h8h14zw7f1uv6w9vqf6y,1,61.4,29.8,2023-05-01T01:38:51.572Z,2023-05-01T01:38:53Z,4242233159,141,27.4,4242233161,212,8.6,4242233155,56,Center,4242233157,140,53.4,4242233163,213,3.3,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087351,751,40,2,76,19,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-05-01T01:38:53.385Z,2023-05-01T01:38:53Z,4242233149,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4242233141,30,"cdaayu6d9xzn4gyn5jg5p6vl6, 4xsc616w7mz1xw45ofyivm6eh, ykzkzazvga55do4buqq0quhh, 882vd5rnobx3xba2sb99k49gp, 8ad2vcq9xcul0kkfms8qo0wk5, exz7u7nukda9p15cy7s9udplh, 6d56vy4w9i65ye4c5t5txgkix, 3wyn5e0uz5jfilp065m3qynoq, 6of4lxl9haj2csl0hxsbf4slx, dqekbs06e79n3vapj437pwyc, 3hebpt7rddccp0powpyfwri7d, 6rsihixcpnuyulgk4giwpzvth, c8d4kyelee6gyrnupxkeh6has, d09mpe5gt96686cnd6btiu6i2, 3m0aejck68m0ovwtatk0acmc4",4242233145,59,"1, 24, 3, 21, 13, 5, 19, 33, 9, 23, 14, 4, 22, 30, 81",4242233151,194,8ad2vcq9xcul0kkfms8qo0wk5,4242233147,130,7,4242233143,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087379,727,1,2,76,19,b3436h8h14zw7f1uv6w9vqf6y,1,53.9,33,2023-05-01T01:38:53.812Z,2023-05-01T01:38:56Z,4242233269,140,51.6,4242233275,213,1.7,4242233271,141,56.7,4242233267,56,Center,4242233273,212,16.3,,,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087399,728,1,2,76,22,b3436h8h14zw7f1uv6w9vqf6y,1,51.6,56.7,2023-05-01T01:38:56.851Z,2023-05-01T01:38:59Z,4242233375,141,33.1,4242233377,212,16.1,4242233373,140,52.5,4242233379,213,4.8,4242233371,56,Center,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087423,729,1,2,76,25,b3436h8h14zw7f1uv6w9vqf6y,1,52.5,33.1,2023-05-01T01:38:59.652Z,2023-05-01T01:39:01Z,4242233473,141,39.1,4242233477,213,0.5,4242233469,56,Center,4242233475,212,9.0,4242233471,140,60.1,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087431,730,1,2,76,27,b3436h8h14zw7f1uv6w9vqf6y,1,62.4,30.9,2023-05-01T01:39:01.604Z,2023-05-01T01:39:02Z,4242233521,140,59.3,4242233519,56,Right,4242233525,212,12.3,4242233523,141,13.5,4242233527,213,4.4,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087445,731,1,2,76,28,b3436h8h14zw7f1uv6w9vqf6y,1,58.8,14.3,2023-05-01T01:39:02.836Z,2023-05-01T01:39:05Z,4242233583,212,21.2,4242233577,56,Center,4242233579,140,62.6,4242233585,213,1.4,4242233581,141,44.9,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087465,732,1,2,76,31,b3436h8h14zw7f1uv6w9vqf6y,1,64.7,53.6,2023-05-01T01:39:05.844Z,2023-05-01T01:39:11Z,4242233693,213,1.6,4242233689,141,92.4,4242233685,56,Left,4242233687,140,63.1,4242233691,212,26.4,,,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087499,733,1,2,76,37,b3436h8h14zw7f1uv6w9vqf6y,1,72.9,94.2,2023-05-01T01:39:11.187Z,2023-05-01T01:39:18Z,4242233879,212,7.7,4242233881,213,0.3,4242233875,140,79.8,4242233873,56,Left,4242233877,141,98.0,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087511,734,1,2,76,44,b3436h8h14zw7f1uv6w9vqf6y,1,75.7,73.3,2023-05-01T01:39:18.403Z,2023-05-01T01:39:21Z,4242233941,56,Center,4242233949,213,4.8,4242233945,141,43.6,4242233947,212,20.3,4242233943,140,77.3,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087517,735,3,2,76,47,b3436h8h14zw7f1uv6w9vqf6y,0,76,42.8,2023-05-01T01:39:21.123Z,2023-05-01T01:39:23Z,4242233981,56,Center,4242233983,286,,4242234025,233,752,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087523,752,7,2,76,47,c2pdzdl3dgf5b0siidn2ay5ii,1,24,57.2,2023-05-01T01:39:21.124Z,2023-05-01T01:39:23Z,4242234011,285,,4242234009,56,Back,4242234017,233,735,,,,,,,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087525,753,49,2,76,48,c2pdzdl3dgf5b0siidn2ay5ii,1,25.7,56.6,2023-05-01T01:39:22.696Z,2023-05-01T01:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087535,754,1,2,76,49,c2pdzdl3dgf5b0siidn2ay5ii,1,25.7,56.6,2023-05-01T01:39:22.951Z,2023-05-01T01:39:24Z,4242234053,213,0.1,4242234049,141,57.2,4242234045,56,Back,4242234047,140,31.1,4242234051,212,5.7,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087539,755,61,2,76,50,c2pdzdl3dgf5b0siidn2ay5ii,0,31.1,59.4,2023-05-01T01:39:24.710Z,2023-05-01T01:39:25Z,4242234069,56,Back,,,,,,,,,,,,,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087549,736,49,2,76,52,b3436h8h14zw7f1uv6w9vqf6y,1,68.5,38.3,2023-05-01T01:39:26.052Z,2023-05-01T01:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087561,737,1,2,76,52,b3436h8h14zw7f1uv6w9vqf6y,1,68.2,38,2023-05-01T01:39:26.228Z,2023-05-01T01:39:28Z,4242234157,213,3.2,4242234149,140,41.0,4242234155,212,28.6,4242234151,141,36.3,4242234147,56,Back,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087571,738,1,2,76,54,b3436h8h14zw7f1uv6w9vqf6y,1,41,36.3,2023-05-01T01:39:28.019Z,2023-05-01T01:39:31Z,4242234209,140,53.8,4242234213,212,14.5,4242234207,56,Center,4242234215,213,0.4,4242234211,141,44.3,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087603,739,1,2,76,57,b3436h8h14zw7f1uv6w9vqf6y,1,53.9,44.2,2023-05-01T01:39:31.028Z,2023-05-01T01:39:34Z,4242234373,212,12.4,4242234375,213,0.4,4242234369,140,64.8,4242234367,56,Center,4242234371,141,51.2,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087625,740,1,2,77,0,b3436h8h14zw7f1uv6w9vqf6y,1,64.8,51.2,2023-05-01T01:39:34.787Z,2023-05-01T01:39:37Z,4242234479,140,70.5,4242234477,56,Center,4242234485,212,7.6,4242234483,141,44.3,4242234487,213,5.6,,,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087627,741,61,2,77,1,b3436h8h14zw7f1uv6w9vqf6y,0,72.2,44.5,2023-05-01T01:39:35.885Z,2023-05-01T02:12:12Z,4242234491,56,Center,,,,,,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087617,756,49,2,77,2,c2pdzdl3dgf5b0siidn2ay5ii,1,28.2,68.9,2023-05-01T01:39:36.438Z,2023-05-01T01:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087643,757,1,2,77,3,c2pdzdl3dgf5b0siidn2ay5ii,1,26.3,71,2023-05-01T01:39:37.286Z,2023-05-01T01:39:39Z,4242234591,213,3.3,4242234583,56,Back,4242234587,141,68.3,4242234585,140,14.7,4242234589,212,12.3,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087675,758,1,2,77,4,c2pdzdl3dgf5b0siidn2ay5ii,0,14.4,68.4,2023-05-01T01:39:38.887Z,2023-05-01T01:39:43Z,4242234753,141,68.6,4242234755,212,43.2,4242234757,213,0.0,4242234749,56,Center,4242234751,140,55.5,4242234759,1,,4242234747,157,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087683,742,49,2,77,9,b3436h8h14zw7f1uv6w9vqf6y,1,45.6,31,2023-05-01T01:39:43.317Z,2023-05-01T01:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087707,743,1,2,77,9,b3436h8h14zw7f1uv6w9vqf6y,1,45.6,31,2023-05-01T01:39:43.492Z,2023-05-01T01:39:45Z,4242234881,56,Back,4242234889,213,1.7,4242234885,141,45.8,4242234887,212,10.2,4242234883,140,43.9,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087717,744,1,2,77,11,b3436h8h14zw7f1uv6w9vqf6y,1,44.2,46.7,2023-05-01T01:39:45.860Z,2023-05-01T01:39:46Z,4242234943,56,Center,4242234947,141,58.4,4242234951,213,0.7,4242234945,140,53.0,4242234949,212,12.2,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087741,745,1,2,77,12,b3436h8h14zw7f1uv6w9vqf6y,1,53,58.4,2023-05-01T01:39:46.851Z,2023-05-01T01:39:48Z,4242235039,140,63.4,4242235041,141,68.5,4242235037,56,Center,4242235045,213,0.6,4242235043,212,12.9,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087755,746,1,2,77,14,b3436h8h14zw7f1uv6w9vqf6y,1,63.4,68.5,2023-05-01T01:39:48.836Z,2023-05-01T01:39:51Z,4242235115,140,54.2,4242235117,141,76.6,4242235113,56,Center,4242235119,212,11.1,4242235121,213,2.6,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087765,747,1,2,77,17,b3436h8h14zw7f1uv6w9vqf6y,1,54.2,76.6,2023-05-01T01:39:51.124Z,2023-05-01T01:39:52Z,4242235161,140,70.0,4242235159,56,Left,4242235165,212,20.3,4242235167,213,0.6,4242235163,141,93.9,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087779,748,1,2,77,18,b3436h8h14zw7f1uv6w9vqf6y,1,70,93.9,2023-05-01T01:39:52.612Z,2023-05-01T01:39:54Z,4242235247,56,Left,4242235251,141,94.4,4242235249,140,55.6,4242235255,213,3.1,4242235253,212,15.1,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087809,749,1,2,77,20,b3436h8h14zw7f1uv6w9vqf6y,1,55.6,93,2023-05-01T01:39:54.532Z,2023-05-01T01:39:59Z,4242235385,141,44.8,4242235387,212,34.8,4242235389,213,4.4,4242235381,56,Back,4242235391,1,,4242235383,140,44.4,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087825,750,1,2,77,25,b3436h8h14zw7f1uv6w9vqf6y,1,53.6,30,2023-05-01T01:39:59.635Z,2023-05-01T01:40:01Z,4242235475,140,78.2,4242235477,141,5.5,4242235473,56,Right,4242235479,212,30.7,4242235481,213,5.7,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087849,751,1,2,77,27,b3436h8h14zw7f1uv6w9vqf6y,1,78.2,5.8,2023-05-01T01:40:01.507Z,2023-05-01T01:40:05Z,4242235563,212,17.9,4242235559,140,89.6,4242235561,141,25.3,4242235557,56,Center,4242235565,213,0.8,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087867,752,1,2,77,31,b3436h8h14zw7f1uv6w9vqf6y,0,94,25.3,2023-05-01T01:40:05.235Z,2023-05-01T01:40:09Z,4242235643,56,Center,4242235653,1,,4242235645,140,98.3,4242235651,213,1.4,4242235647,141,75.0,4242235649,212,34.1,4242235641,155,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087873,759,49,2,77,35,c2pdzdl3dgf5b0siidn2ay5ii,1,1.1,25.7,2023-05-01T01:40:09.272Z,2023-05-01T01:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087881,760,1,2,77,35,c2pdzdl3dgf5b0siidn2ay5ii,0,1.1,25.7,2023-05-01T01:40:09.462Z,2023-05-01T01:40:10Z,4242235703,212,24.9,4242235705,213,5.5,4242235699,140,17.1,4242235707,1,,4242235695,157,,4242235701,141,0.0,4242235697,56,Back,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087889,753,5,2,77,36,b3436h8h14zw7f1uv6w9vqf6y,1,83.6,100.9,2023-05-01T01:40:10.266Z,2023-05-01T02:10:38Z,4242235769,233,761,4242235753,56,Left,4242235755,347,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087883,761,5,2,77,36,c2pdzdl3dgf5b0siidn2ay5ii,0,16.4,-0.9,2023-05-01T01:40:10.266Z,2023-05-01T01:40:14Z,4242235711,56,Back,4242235773,233,753,4242235715,347,,,,,,,,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087939,754,18,2,77,52,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-05-01T01:40:26.258Z,2023-05-01T01:40:26Z,4242236107,42,,4242236111,59,7,4242236157,55,755,4242236109,44,Midfielder,,,,,,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542087941,755,19,2,77,52,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-05-01T01:40:26.259Z,2023-05-01T01:40:27Z,4242236121,292,9,4242236113,42,,4242236125,44,Forward,4242236127,55,754,4242236119,59,10,4242236117,145,8,4242236123,293,3,,,,eahe0hwh6qh420q4qax90pmju,A. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088001,756,1,2,78,3,b3436h8h14zw7f1uv6w9vqf6y,1,82.2,100,2023-05-01T01:40:37.603Z,2023-05-01T01:40:38Z,4242236497,140,68.0,4242236493,107,,4242236495,56,Left,4242236503,213,3.5,4242236501,212,15.8,4242236499,141,94.5,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088003,757,1,2,78,4,b3436h8h14zw7f1uv6w9vqf6y,1,68,94.5,2023-05-01T01:40:38.547Z,2023-05-01T01:40:40Z,4242236523,140,76.7,4242236527,212,20.4,4242236525,141,67.6,4242236521,56,Center,4242236529,213,5.2,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088009,758,1,2,78,6,b3436h8h14zw7f1uv6w9vqf6y,1,77.1,65.8,2023-05-01T01:40:40.147Z,2023-05-01T02:10:08Z,4242236561,56,Center,4242238633,154,,4242236569,213,4.5,4242236567,212,10.6,4242236565,141,50.6,4242236563,140,74.9,4242238631,210,15,,,,eahe0hwh6qh420q4qax90pmju,A. Reid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088011,759,15,2,78,7,b3436h8h14zw7f1uv6w9vqf6y,1,74.9,50.6,2023-05-01T01:40:41.651Z,2023-05-01T02:10:09Z,4242238659,146,79.7,4242238655,103,19,4242238653,102,50.3,4242238647,154,,4242238661,147,50.5,4242279533,328,,4242238645,29,,4242238665,231,49.8,622w13rktz2os2jlo286col3p,M. Aparicio,,4242238649,55,758,4242238443,82,4242236575,22,,4242238643,78,,4242236577,18,,4242238439,20,4242238445,233,762,4242236579,56,Center,,,,4242238663,230,99.0,,,,,,,,
2542088013,762,10,2,78,7,c2pdzdl3dgf5b0siidn2ay5ii,1,24.8,46.9,2023-05-01T01:40:41.751Z,2023-05-01T01:41:46Z,4242238457,233,759,4242236597,56,Back,4242236593,94,,,,,,,,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088031,760,1,2,78,11,b3436h8h14zw7f1uv6w9vqf6y,1,92.1,28.2,2023-05-01T01:40:45.091Z,2023-05-01T02:10:29Z,4242237433,210,15,4242236715,213,2.2,4242236711,212,19.2,4242236701,56,Center,4242236705,140,80.7,4242236707,141,50.3,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088033,761,15,2,78,14,b3436h8h14zw7f1uv6w9vqf6y,1,80.7,50.3,2023-05-01T01:40:48.803Z,2023-05-01T02:10:29Z,4242280101,328,,4242236733,18,,4242280099,215,,4242237297,100,,4242237295,139,,4242237077,82,,4242237305,231,49.8,4242237289,103,19,eahe0hwh6qh420q4qax90pmju,A. Reid,,4242237301,147,50.7,4242236731,22,4242236735,56,Center,4242237461,55,760,4242280103,391,,4242237073,20,4242237303,230,98.6,4242237299,146,95.0,,,,4242237285,78,,4242237287,102,50.9,4242237293,314,4242237457,29,
2542088061,763,2,2,78,18,b3436h8h14zw7f1uv6w9vqf6y,1,79.5,49.1,2023-05-01T01:40:52.037Z,2023-05-01T01:58:41Z,4242236921,7,7i19hu44byapft1lpm3okbb3d,4242236925,140,93.3,4242236923,56,Center,4242236927,141,53.7,,,,,,,,,,,,,eahe0hwh6qh420q4qax90pmju,A. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088047,763,55,2,78,18,c2pdzdl3dgf5b0siidn2ay5ii,1,9.1,47.2,2023-05-01T01:40:52.038Z,2023-05-01T01:40:54Z,4242236899,189,,,,,,,,,,,,,,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088049,762,61,2,78,18,b3436h8h14zw7f1uv6w9vqf6y,1,91.6,51.5,2023-05-01T01:40:52.751Z,2023-05-01T01:40:59Z,4242236987,228,,4242236853,56,Center,,,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088155,764,1,2,78,37,c2pdzdl3dgf5b0siidn2ay5ii,1,4.6,49.1,2023-05-01T01:41:11.607Z,2023-05-01T01:41:13Z,4242237487,241,,4242237485,5,,4242237493,141,41.9,4242237489,56,Back,4242237491,140,4.1,4242237495,212,4.9,4242237497,213,4.6,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542088167,765,1,2,78,39,c2pdzdl3dgf5b0siidn2ay5ii,0,5.4,42.5,2023-05-01T01:41:13.639Z,2023-05-01T01:41:17Z,4242237573,212,45.0,4242237577,1,,4242237569,140,44.4,4242237575,213,0.4,4242237565,155,,4242237567,56,Back,4242237571,141,69.9,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
