id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2537394245,467,32,2,45,0,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-22T18:13:15.751Z,2023-04-22T18:13:15Z,4210245995,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394325,468,1,2,45,0,cqthcpums3aas2tdy0qhlkuwa,1,49.5,50.7,2023-04-22T18:13:15.851Z,2023-04-22T18:13:19Z,4210246393,279,S,4210246389,212,13.0,4210246383,56,Back,4210246391,213,3.6,4210246385,140,38.2,4210246387,141,42.8,,,,,,,38531j1ng4edd1ji3h9p1zk7o,M. Voytsekhovskyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394375,469,1,2,45,3,cqthcpums3aas2tdy0qhlkuwa,0,41.5,43.3,2023-04-22T18:13:19.180Z,2023-04-22T18:13:24Z,4210246579,56,Center,4210246587,212,36.0,4210246577,155,,4210246583,141,71.4,4210246591,213,0.6,4210246595,1,,4210246581,140,70.6,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394449,400,1,2,45,5,634fcc7n5o5gzu05biddx8yl0,0,25.9,32.4,2023-04-22T18:13:21.701Z,2023-04-22T18:13:27Z,4210247011,141,36.2,4210247015,213,0.1,4210247009,140,53.9,4210247013,212,29.5,4210247005,3,,4210247007,56,Center,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394511,470,1,2,45,10,cqthcpums3aas2tdy0qhlkuwa,1,40,66.6,2023-04-22T18:13:26.684Z,2023-04-22T18:13:29Z,4210247323,140,39.5,4210247325,141,35.0,4210247331,213,4.7,4210247321,56,Back,4210247327,212,21.5,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394601,471,1,2,45,13,cqthcpums3aas2tdy0qhlkuwa,1,55.6,30.5,2023-04-22T18:13:29.309Z,2023-04-22T18:13:34Z,4210247851,213,5.6,4210247843,56,Right,4210247849,212,21.9,4210247845,140,71.4,4210247847,141,9.4,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394643,472,1,2,45,18,cqthcpums3aas2tdy0qhlkuwa,1,71.4,9.4,2023-04-22T18:13:34.013Z,2023-04-22T18:13:37Z,4210248127,213,1.6,4210248115,56,Center,4210248125,212,12.7,4210248121,141,28.1,4210248117,140,71.6,,,,,,,,,,38531j1ng4edd1ji3h9p1zk7o,M. Voytsekhovskyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394693,473,1,2,45,21,cqthcpums3aas2tdy0qhlkuwa,1,71.6,28.3,2023-04-22T18:13:36.941Z,2023-04-22T18:13:39Z,4210248363,213,1.2,4210248361,212,8.6,4210248357,140,74.6,4210248359,141,40.0,4210248355,56,Center,,,,,,,,,,3y5rrahty1k0l1hnww3bcozmy,O. De Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394735,474,1,2,45,23,cqthcpums3aas2tdy0qhlkuwa,1,74.6,40.1,2023-04-22T18:13:39.677Z,2023-04-22T18:13:41Z,4210248561,56,Center,4210248563,140,69.7,4210248569,213,2.3,4210248565,141,48.5,4210248567,212,7.7,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394729,401,45,2,45,25,634fcc7n5o5gzu05biddx8yl0,0,32.6,45,2023-04-22T18:13:41.330Z,2023-04-22T18:13:42Z,4210248529,285,,4210248695,233,475,4210248527,56,Back,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394747,475,3,2,45,25,cqthcpums3aas2tdy0qhlkuwa,1,67.4,55,2023-04-22T18:13:41.330Z,2023-04-22T18:13:42Z,4210248623,56,Center,4210248625,286,,4210248685,233,401,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394769,402,45,2,45,26,634fcc7n5o5gzu05biddx8yl0,0,28.8,43.1,2023-04-22T18:13:41.934Z,2023-04-22T18:13:44Z,4210248761,56,Back,4210248805,233,476,4210248763,285,,,,,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394775,476,3,2,45,26,cqthcpums3aas2tdy0qhlkuwa,1,71.2,56.9,2023-04-22T18:13:41.934Z,2023-04-22T18:13:43Z,4210248773,56,Center,4210248775,286,,4210248787,233,402,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537394815,477,1,2,45,27,cqthcpums3aas2tdy0qhlkuwa,1,78.4,54.6,2023-04-22T18:13:43.117Z,2023-04-22T18:13:51Z,4210248981,213,0.8,4210248969,56,Center,4210249679,154,,4210249675,210,15,4210248979,212,13.4,4210248973,140,87.6,4210248975,141,68.3,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2537394827,478,15,2,45,29,cqthcpums3aas2tdy0qhlkuwa,1,87.5,68.3,2023-04-22T18:13:44.925Z,2023-04-22T18:13:52Z,4210249041,64,,4210249039,22,,4210249707,154,,4210249187,20,,4210249719,102,51.1,4210249711,55,477,4210249701,78,,4210249761,233,403,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,4210249725,146,98.4,4210249727,147,53.4,,4210249703,29,4210249043,56,Center,4210249721,103,5.1,,,,,,,,,,,,,,,,
2537394869,403,10,2,45,29,634fcc7n5o5gzu05biddx8yl0,1,2.2,48.3,2023-04-22T18:13:45.025Z,2023-04-22T18:13:48Z,4210249311,173,,4210249317,56,Back,4210249413,233,478,4210249315,182,,4210249313,179,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395203,404,1,2,45,46,634fcc7n5o5gzu05biddx8yl0,0,13.6,50.5,2023-04-22T18:14:01.811Z,2023-04-22T18:14:06Z,4210251121,199,,4210251133,1,,4210251127,141,79.8,4210251125,140,63.3,4210251131,213,0.4,4210251129,212,55.9,4210251123,56,Left,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395187,479,61,2,45,49,cqthcpums3aas2tdy0qhlkuwa,1,31.6,17.6,2023-04-22T18:14:05.241Z,2023-04-22T18:14:05Z,4210251043,56,Back,,,,,,,,,,,,,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395221,480,49,2,45,51,cqthcpums3aas2tdy0qhlkuwa,1,17,13.3,2023-04-22T18:14:07.071Z,2023-04-22T18:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395291,481,1,2,45,53,cqthcpums3aas2tdy0qhlkuwa,1,18.2,12.2,2023-04-22T18:14:09.582Z,2023-04-22T18:14:10Z,4210251607,56,Back,4210251611,141,5.0,4210251609,140,29.8,4210251615,213,5.9,4210251613,212,13.1,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395349,482,1,2,45,54,cqthcpums3aas2tdy0qhlkuwa,1,29.4,6.4,2023-04-22T18:14:10.750Z,2023-04-22T18:14:15Z,4210251919,140,23.8,4210251923,212,19.3,4210251925,213,1.9,4210251917,56,Back,4210251921,141,33.5,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395471,483,1,2,45,59,cqthcpums3aas2tdy0qhlkuwa,1,25.1,34,2023-04-22T18:14:15.070Z,2023-04-22T18:14:23Z,4210252577,213,0.6,4210252579,1,,4210252573,141,81.6,4210252575,212,54.5,4210252569,56,Left,4210252571,140,66.9,4210252567,155,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395599,484,1,2,46,7,cqthcpums3aas2tdy0qhlkuwa,1,76,73.8,2023-04-22T18:14:23.230Z,2023-04-22T18:14:30Z,4210253241,56,Left,4210253245,141,80.1,4210253249,213,0.3,4210253243,140,90.0,4210253247,212,15.3,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395633,485,1,2,46,11,cqthcpums3aas2tdy0qhlkuwa,1,90.1,80,2023-04-22T18:14:26.782Z,2023-04-22T19:08:44Z,4210253411,212,17.7,4210253401,2,,4210253407,140,88.9,4210258615,154,,4210258613,210,13,4210253409,141,54.0,4210253403,155,,4210253405,56,Center,1qu7igozcqji1b93u23ezh68l,P. Gee,4210253413,213,4.6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2537422171,720,44,2,46,12,cqthcpums3aas2tdy0qhlkuwa,1,93.8,52.4,2023-04-22T18:14:28.195Z,2023-04-22T19:19:09Z,4210492479,56,Center,4210492481,286,,4210492495,233,405,,,,,,,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395567,405,44,2,46,12,634fcc7n5o5gzu05biddx8yl0,0,6.2,47.6,2023-04-22T18:14:28.196Z,2023-04-22T19:12:54Z,4210253075,285,,4210492533,233,720,4210253073,56,Back,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395657,486,13,2,46,13,cqthcpums3aas2tdy0qhlkuwa,1,88.8,53.9,2023-04-22T18:14:29.014Z,2023-04-22T19:08:44Z,4210258675,55,485,4210258693,147,38.3,4210253553,22,,4210258687,103,9.7,4210258685,102,26.2,4210258689,391,,4210258667,154,,4210257973,153,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,4210258665,29,,4210257971,328,,,4210258663,75,4210257967,15,,4210258691,146,97.8,4210258697,231,51.1,,4210253557,56,Center,4210258695,230,98.1,4210253555,17,,,,
2537395697,487,1,2,46,18,cqthcpums3aas2tdy0qhlkuwa,1,95.6,22.3,2023-04-22T18:14:34.287Z,2023-04-22T18:14:36Z,4210253751,141,23.9,4210253749,140,90.2,4210253747,56,Center,4210253753,212,5.8,4210253755,213,3.0,,,,,,,,,,3y5rrahty1k0l1hnww3bcozmy,O. De Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395737,488,1,2,46,20,cqthcpums3aas2tdy0qhlkuwa,0,94.5,26.2,2023-04-22T18:14:35.950Z,2023-04-22T18:14:40Z,4210253959,2,,4210253961,155,,4210253971,213,1.9,4210253967,141,58.2,4210253963,56,Center,4210253969,212,23.0,4210253965,140,87.4,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395799,406,12,2,46,23,634fcc7n5o5gzu05biddx8yl0,1,15.6,44.1,2023-04-22T18:14:39.351Z,2023-04-22T18:14:41Z,4210254285,141,25.5,4210254283,140,41.8,4210254289,213,5.9,4210254287,212,30.3,4210254279,56,Back,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395807,407,49,2,46,25,634fcc7n5o5gzu05biddx8yl0,1,41.8,25.5,2023-04-22T18:14:40.998Z,2023-04-22T18:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395881,408,3,2,46,28,634fcc7n5o5gzu05biddx8yl0,0,42.2,18,2023-04-22T18:14:44.212Z,2023-04-22T18:14:56Z,4210255899,211,,4210254585,286,,4210254583,56,Back,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395993,489,1,2,46,33,cqthcpums3aas2tdy0qhlkuwa,1,59.8,85.1,2023-04-22T18:14:48.767Z,2023-04-22T18:14:50Z,4210255171,213,5.8,4210255167,141,81.5,4210255169,212,5.6,4210255163,56,Left,4210255165,140,64.6,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537395999,490,49,2,46,34,cqthcpums3aas2tdy0qhlkuwa,1,65,78.8,2023-04-22T18:14:50.128Z,2023-04-22T18:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537396203,491,1,2,46,34,cqthcpums3aas2tdy0qhlkuwa,1,65,78.8,2023-04-22T18:14:50.335Z,2023-04-22T18:17:23Z,4210256227,196,,4210256231,140,65.3,4210256229,56,Right,4210256237,213,4.7,4210256235,212,44.1,4210257641,210,13,4210256239,1,,4210256233,141,13.9,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2537396209,492,13,2,46,43,cqthcpums3aas2tdy0qhlkuwa,1,67.7,23.2,2023-04-22T18:14:58.880Z,2023-04-22T18:17:23Z,4210257663,102,99.2,4210256531,72,,4210256535,153,,4210256281,22,,4210256285,56,Center,4210257653,120,,4210257673,147,100,4210257671,146,97.2,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,4210257657,29,,4210257677,230,99.1,,4210256283,18,4210257659,55,491,4210257675,276,,4210257655,73,,,4210257679,231,47.8,4210257665,103,22.2,4210257667,215,,,,
2537396563,409,5,2,46,46,634fcc7n5o5gzu05biddx8yl0,1,5.8,-1.1,2023-04-22T18:15:01.904Z,2023-04-22T18:43:02Z,4210258119,347,,4210258117,56,Back,4210259859,233,493,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537396257,493,5,2,46,46,cqthcpums3aas2tdy0qhlkuwa,0,94.2,101.1,2023-04-22T18:15:01.904Z,2023-04-22T18:15:40Z,4210259875,233,409,4210256521,347,,4210256519,56,Left,,,,,,,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537396607,410,1,2,47,6,634fcc7n5o5gzu05biddx8yl0,1,8.2,0,2023-04-22T18:15:22.166Z,2023-04-22T18:15:24Z,4210258365,140,26.6,4210258369,212,21.9,4210258371,213,0.5,4210258367,141,14.1,4210258361,56,Back,4210258357,107,,4210258373,1,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537396741,411,1,2,47,8,634fcc7n5o5gzu05biddx8yl0,1,26.6,14.1,2023-04-22T18:15:24.246Z,2023-04-22T18:15:31Z,4210259053,213,0.6,4210259041,3,,4210259045,56,Back,4210259049,141,26.0,4210259043,168,,4210259051,212,14.7,4210259047,140,38.3,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537396747,412,4,2,47,14,634fcc7n5o5gzu05biddx8yl0,1,40.6,22.2,2023-04-22T18:15:30.646Z,2023-04-22T18:56:52Z,4210259255,233,494,4210448075,295,,4210259067,152,,4210259071,286,,4210259063,13,,4210259065,56,Back,,,,,,,8mte9if061bfau2q60ymimz11,G. Sandoval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537396761,494,4,2,47,14,cqthcpums3aas2tdy0qhlkuwa,0,59.4,77.8,2023-04-22T18:15:30.647Z,2023-04-22T18:15:33Z,4210259267,233,412,4210259195,285,,4210259183,13,,4210259191,152,,4210259185,295,,4210259187,56,Center,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397013,413,1,2,47,30,634fcc7n5o5gzu05biddx8yl0,1,39.6,20.8,2023-04-22T18:15:46.647Z,2023-04-22T18:15:48Z,4210260435,140,44.7,4210260433,56,Back,4210260439,212,11.6,4210260437,141,36.0,4210260431,152,,4210260429,5,,4210260445,213,1.1,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397051,414,1,2,47,32,634fcc7n5o5gzu05biddx8yl0,1,44.7,36,2023-04-22T18:15:47.862Z,2023-04-22T18:15:50Z,4210260633,213,4.1,4210260631,212,17.0,4210260625,56,Back,4210260629,141,15.3,4210260627,140,35.7,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397149,415,1,2,47,34,634fcc7n5o5gzu05biddx8yl0,1,35.7,15.3,2023-04-22T18:15:50.489Z,2023-04-22T18:15:56Z,4210261185,56,Center,4210261189,141,23.5,4210261183,155,,4210261187,140,90.9,4210261199,1,,4210261193,212,58.2,4210261197,213,0.1,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397169,416,1,2,47,41,634fcc7n5o5gzu05biddx8yl0,0,98.1,24.5,2023-04-22T18:15:56.791Z,2023-04-22T18:15:58Z,4210261283,56,Center,4210261289,212,17.2,4210261285,140,95.5,4210261291,213,1.7,4210261287,141,49.4,4210261281,155,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397203,495,11,2,47,43,cqthcpums3aas2tdy0qhlkuwa,1,6.9,56.4,2023-04-22T18:15:59.091Z,2023-04-22T18:16:01Z,4210261651,56,Back,4210261653,88,,,,,,,,,,,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397359,496,1,2,47,47,cqthcpums3aas2tdy0qhlkuwa,1,14.8,45.4,2023-04-22T18:16:03.410Z,2023-04-22T18:16:06Z,4210262171,56,Back,4210262179,141,26.0,4210262167,123,,4210262175,140,27.1,4210262185,213,5.5,4210262181,212,18.5,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397413,497,1,2,47,50,cqthcpums3aas2tdy0qhlkuwa,1,31,24.5,2023-04-22T18:16:06.513Z,2023-04-22T18:16:09Z,4210262561,56,Right,4210262569,213,5.8,4210262563,140,57.6,4210262565,141,5.5,4210262567,212,30.8,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397497,498,1,2,47,53,cqthcpums3aas2tdy0qhlkuwa,0,57.6,5.5,2023-04-22T18:16:09.505Z,2023-04-22T18:16:17Z,4210263067,56,Right,4210263071,140,84.0,4210263081,212,28.1,4210263077,141,12.1,4210263085,213,0.2,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397507,417,43,2,47,58,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T18:16:14.135Z,2023-04-22T18:16:18Z,4210263519,144,61,4210263109,56,Back,,,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397525,418,8,2,47,59,634fcc7n5o5gzu05biddx8yl0,1,14.8,81.2,2023-04-22T18:16:14.936Z,2023-04-22T18:16:25Z,4210263181,56,Back,,,,,,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397531,419,49,2,47,59,634fcc7n5o5gzu05biddx8yl0,1,6,86.8,2023-04-22T18:16:15.447Z,2023-04-22T18:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397657,420,1,2,48,5,634fcc7n5o5gzu05biddx8yl0,0,2.8,89.8,2023-04-22T18:16:21.241Z,2023-04-22T18:16:22Z,4210263853,213,0.4,4210263855,1,,4210263847,140,20.8,4210263851,212,20.3,4210263843,157,,4210263849,141,100.0,4210263845,56,Back,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397663,421,5,2,48,5,634fcc7n5o5gzu05biddx8yl0,0,16.9,100.6,2023-04-22T18:16:21.667Z,2023-04-22T18:43:02Z,4210263887,347,,4210264835,233,499,4210263885,56,Back,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397827,499,5,2,48,5,cqthcpums3aas2tdy0qhlkuwa,1,83.1,-0.6,2023-04-22T18:16:21.667Z,2023-04-22T18:16:31Z,4210264805,233,421,4210264777,56,Right,4210264779,347,,,,,,,,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397925,500,1,2,48,15,cqthcpums3aas2tdy0qhlkuwa,1,86.9,0,2023-04-22T18:16:31.394Z,2023-04-22T18:16:36Z,4210265289,212,18.7,4210265283,140,73.6,4210265291,213,2.4,4210265277,107,,4210265287,141,17.5,4210265279,56,Right,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397931,501,4,2,48,19,cqthcpums3aas2tdy0qhlkuwa,1,75.2,20,2023-04-22T18:16:35.074Z,2023-04-22T18:16:40Z,4210265317,152,,4210265315,56,Right,4210265537,233,422,4210265313,294,,4210265319,286,,4210265311,13,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537397971,422,4,2,48,19,634fcc7n5o5gzu05biddx8yl0,0,24.8,80,2023-04-22T18:16:35.075Z,2023-04-22T18:16:40Z,4210265519,285,,4210265513,294,,4210265515,56,Back,4210265517,152,,4210265511,13,,4210265559,233,501,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537398025,423,27,2,48,27,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T18:16:42.852Z,2023-04-22T18:16:46Z,4210265883,233,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537398027,502,27,2,48,27,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-22T18:16:42.852Z,2023-04-22T18:16:46Z,4210265833,233,423,4210265825,41,Injury,4210265827,53,cfffc2qdknupbftpqye1cbf1l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537398881,424,17,2,49,20,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T18:17:35.755Z,2023-04-22T18:17:36Z,4210270529,13,243,4210270525,392,,4210270519,31,,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537399477,425,28,2,50,2,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T18:18:17.806Z,2023-04-22T18:18:20Z,4210274137,233,503,4210273859,55,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537399527,503,28,2,50,2,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-22T18:18:17.806Z,2023-04-22T18:18:20Z,4210274103,55,502,4210274121,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537400185,504,1,2,50,35,cqthcpums3aas2tdy0qhlkuwa,0,73.5,15.2,2023-04-22T18:18:50.998Z,2023-04-22T18:18:56Z,4210277551,152,,4210277549,155,,4210277545,5,,4210277561,213,0.9,4210277557,141,47.5,4210277539,2,,4210277559,212,27.2,4210277553,56,Center,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,4210277555,140,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537400799,435,44,2,50,37,634fcc7n5o5gzu05biddx8yl0,1,9.8,57,2023-04-22T18:18:53.207Z,2023-04-22T18:19:32Z,4210280737,56,Back,4210280741,285,,4210280773,233,505,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537400197,505,44,2,50,37,cqthcpums3aas2tdy0qhlkuwa,0,90.2,43,2023-04-22T18:18:53.208Z,2023-04-22T18:19:33Z,4210277609,286,,4210280793,233,435,4210277607,56,Center,,,,,,,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537400191,426,12,2,50,38,634fcc7n5o5gzu05biddx8yl0,1,5.8,54.2,2023-04-22T18:18:53.821Z,2023-04-22T18:56:12Z,4210279901,15,,4210277581,213,5.8,4210277575,140,19.3,4210277579,212,15.7,4210277573,56,Back,4210277577,141,44.4,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
