id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value
2541963509,33,44,1,2,39,41ewt71n8fqwy6trsqta1bjvu,1,22.6,25.3,2023-04-30T21:11:40.608Z,2023-04-30T21:29:21Z,4241562523,56,Back,4241562611,233,27,4241562525,285,,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963521,27,44,1,2,39,dd2vf0yzjm7jm7cak9tf11sa2,0,77.4,74.7,2023-04-30T21:11:40.609Z,2023-04-30T21:11:48Z,4241562577,286,,4241562627,233,33,4241562575,56,Center,,,,,,,,,,,,,,,,32fe58rlsvv1h3qthbhol08yy,A. Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963523,34,1,1,2,40,41ewt71n8fqwy6trsqta1bjvu,1,23.8,23.1,2023-04-30T21:11:41.026Z,2023-04-30T21:11:42Z,4241562579,3,,4241562583,140,32.9,4241562587,212,13.5,4241562581,56,Back,4241562585,141,9.1,4241562589,213,5.5,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963525,35,49,1,2,41,41ewt71n8fqwy6trsqta1bjvu,1,32.9,9.1,2023-04-30T21:11:42.257Z,2023-04-30T21:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963569,36,1,1,2,45,41ewt71n8fqwy6trsqta1bjvu,1,25.1,14.4,2023-04-30T21:11:45.889Z,2023-04-30T21:11:47Z,4241562883,212,12.1,4241562885,213,3.2,4241562879,140,13.6,4241562877,56,Back,4241562881,141,13.4,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963595,37,1,1,2,47,41ewt71n8fqwy6trsqta1bjvu,1,14.2,13.4,2023-04-30T21:11:47.833Z,2023-04-30T21:11:50Z,4241562963,213,2.1,4241562957,140,3.8,4241562955,56,Back,4241562961,212,23.6,4241562959,141,44.2,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963617,38,1,1,2,49,41ewt71n8fqwy6trsqta1bjvu,0,3.8,44.2,2023-04-30T21:11:50.282Z,2023-04-30T21:11:53Z,4241563091,56,Back,4241563095,140,43.9,4241563099,141,64.8,4241563105,213,0.3,4241563089,157,,4241563101,212,44.4,4241563107,1,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963637,28,1,1,2,52,dd2vf0yzjm7jm7cak9tf11sa2,0,55.5,36.3,2023-04-30T21:11:53.236Z,2023-04-30T21:11:55Z,4241563217,213,5.2,4241563213,141,0.0,4241563203,3,,4241563215,212,28.3,4241563205,56,Right,4241563211,140,68.5,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963645,29,5,1,2,54,dd2vf0yzjm7jm7cak9tf11sa2,0,65.5,-1.1,2023-04-30T21:11:55.228Z,2023-04-30T21:12:08Z,4241563805,233,39,4241563237,56,Right,4241563239,347,,,,,,,,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963735,39,5,1,2,54,41ewt71n8fqwy6trsqta1bjvu,1,34.5,101.1,2023-04-30T21:11:55.228Z,2023-04-30T21:36:30Z,4241563741,56,Back,4241563759,233,29,4241563743,347,,,,,,,,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963771,40,1,1,3,7,41ewt71n8fqwy6trsqta1bjvu,1,39.7,100,2023-04-30T21:12:08.233Z,2023-04-30T21:12:11Z,4241563927,141,90.8,4241563923,56,Back,4241563931,213,5.1,4241563929,212,8.4,4241563925,140,43.0,4241563921,107,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963789,41,1,1,3,10,41ewt71n8fqwy6trsqta1bjvu,1,36.7,85.9,2023-04-30T21:12:11.082Z,2023-04-30T22:07:45Z,4241564043,1,,4241564035,140,45.8,4241564039,212,32.8,4241564041,213,5.0,4241564033,56,Back,4241564037,141,39.8,,,,,,,g2i7tap1jusx5t2mnbfbns2d,C. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963815,42,1,1,3,13,41ewt71n8fqwy6trsqta1bjvu,0,45.6,39.8,2023-04-30T21:12:14.017Z,2023-04-30T21:12:16Z,4241564187,56,Right,4241564193,212,32.0,4241564189,140,59.5,4241564191,141,0.0,4241564195,213,5.2,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963915,30,5,1,3,15,dd2vf0yzjm7jm7cak9tf11sa2,1,40.6,101.8,2023-04-30T21:12:16.451Z,2023-04-30T21:36:31Z,4241564793,233,43,4241564789,56,Back,4241564791,347,,,,,,,,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963821,43,5,1,3,15,41ewt71n8fqwy6trsqta1bjvu,0,59.4,-1.8,2023-04-30T21:12:16.451Z,2023-04-30T21:12:32Z,4241564211,56,Right,4241564213,347,,4241564809,233,30,,,,,,,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963919,31,1,1,3,31,dd2vf0yzjm7jm7cak9tf11sa2,0,42.9,100,2023-04-30T21:12:32.181Z,2023-04-30T21:12:33Z,4241564817,107,,4241564825,212,32.8,4241564819,56,Left,4241564821,140,70.6,4241564827,213,5.8,4241564829,1,,4241564823,141,79.6,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963923,44,49,1,3,32,41ewt71n8fqwy6trsqta1bjvu,1,28.3,25.6,2023-04-30T21:12:33.394Z,2023-04-30T21:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541963963,45,1,1,3,34,41ewt71n8fqwy6trsqta1bjvu,1,26.6,28.2,2023-04-30T21:12:35.194Z,2023-04-30T21:12:39Z,4241565037,56,Back,4241565045,213,2.4,4241565041,141,48.7,4241565039,140,12.1,4241565043,212,20.6,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964003,46,1,1,3,38,41ewt71n8fqwy6trsqta1bjvu,1,11.9,49,2023-04-30T21:12:39.346Z,2023-04-30T21:12:44Z,4241565295,213,5.2,4241565291,212,16.0,4241565285,140,19.4,4241565289,141,28.5,4241565283,56,Back,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964013,47,1,1,3,43,41ewt71n8fqwy6trsqta1bjvu,1,19.4,28.5,2023-04-30T21:12:44.131Z,2023-04-30T21:12:45Z,4241565343,212,18.7,4241565345,213,1.7,4241565337,56,Back,4241565339,140,17.1,4241565341,141,55.8,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964037,48,1,1,3,45,41ewt71n8fqwy6trsqta1bjvu,1,17.1,55.8,2023-04-30T21:12:45.706Z,2023-04-30T21:12:48Z,4241565481,212,15.4,4241565477,140,17.9,4241565479,141,78.4,4241565483,213,1.5,4241565475,56,Back,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964077,49,1,1,3,48,41ewt71n8fqwy6trsqta1bjvu,1,17.1,85.7,2023-04-30T21:12:48.738Z,2023-04-30T21:12:53Z,4241565697,213,0.3,4241565689,56,Back,4241565693,141,95.7,4241565695,212,23.0,4241565691,140,38.0,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964093,50,1,1,3,52,41ewt71n8fqwy6trsqta1bjvu,1,37,94.4,2023-04-30T21:12:53.427Z,2023-04-30T21:12:55Z,4241565813,212,20.8,4241565809,140,56.7,4241565817,213,0.1,4241565811,141,98.0,4241565807,56,Left,,,,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964097,51,61,1,3,55,41ewt71n8fqwy6trsqta1bjvu,0,56.5,98,2023-04-30T21:12:55.827Z,2023-04-30T21:12:56Z,4241565823,56,Left,,,,,,,,,,,,,,,,,,,,,,eoiimmhy0bdg3guq88jihpyol,J. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964121,32,5,1,3,55,dd2vf0yzjm7jm7cak9tf11sa2,1,43.6,-1.4,2023-04-30T21:12:56.442Z,2023-04-30T21:36:31Z,4241565949,347,,4241565947,56,Back,4241565951,233,52,,,,,,,,,,,,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964101,52,5,1,3,55,41ewt71n8fqwy6trsqta1bjvu,0,56.4,101.4,2023-04-30T21:12:56.442Z,2023-04-30T21:12:59Z,4241565847,347,,4241565955,233,32,4241565845,56,Left,,,,,,,,,,,,,,,,eoiimmhy0bdg3guq88jihpyol,J. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964125,33,1,1,3,58,dd2vf0yzjm7jm7cak9tf11sa2,1,43.5,0,2023-04-30T21:12:59.142Z,2023-04-30T21:13:00Z,4241565963,140,49.0,4241565967,141,11.6,4241565981,213,1.0,4241565975,212,10.2,4241565961,56,Back,4241565959,107,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964135,34,1,1,3,59,dd2vf0yzjm7jm7cak9tf11sa2,1,49,11.8,2023-04-30T21:12:59.734Z,2023-04-30T21:13:01Z,4241566045,212,9.9,4241566039,56,Back,4241566041,140,41.0,4241566047,213,3.7,4241566043,141,4.1,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964149,35,1,1,4,0,dd2vf0yzjm7jm7cak9tf11sa2,1,41,4.1,2023-04-30T21:13:01.350Z,2023-04-30T21:13:03Z,4241566105,140,29.1,4241566109,212,12.6,4241566111,213,3.0,4241566107,141,6.1,4241566103,56,Back,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964171,36,1,1,4,3,dd2vf0yzjm7jm7cak9tf11sa2,1,30.3,5.9,2023-04-30T21:13:03.734Z,2023-04-30T21:18:23Z,4241566237,212,35.2,4241566233,140,7.2,4241566235,141,43.4,4241566231,56,Back,4241566241,1,,4241566239,213,2.3,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964219,37,1,1,4,7,dd2vf0yzjm7jm7cak9tf11sa2,1,7.4,45,2023-04-30T21:13:08.614Z,2023-04-30T21:13:14Z,4241566483,141,67.8,4241566475,56,Back,4241566487,212,19.9,4241566479,140,19.3,4241566491,213,0.9,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964239,38,1,1,4,14,dd2vf0yzjm7jm7cak9tf11sa2,1,26.1,76.4,2023-04-30T21:13:14.679Z,2023-04-30T21:18:24Z,4241566635,213,0.8,4241566631,141,94.1,4241566627,56,Back,4241566629,140,37.2,4241566633,212,16.8,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964247,39,1,1,4,17,dd2vf0yzjm7jm7cak9tf11sa2,1,45.5,92.6,2023-04-30T21:13:17.782Z,2023-04-30T21:13:18Z,4241566717,213,5.6,4241566709,56,Center,4241566713,141,73.1,4241566715,212,21.7,4241566711,140,61.9,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964253,40,1,1,4,18,dd2vf0yzjm7jm7cak9tf11sa2,0,62.1,73.1,2023-04-30T21:13:18.759Z,2023-04-30T21:19:49Z,4241566761,140,39.9,4241566759,56,Back,4241566765,212,24.0,4241566763,141,64.8,4241581661,156,,4241566767,213,3.4,,,,,,,32fe58rlsvv1h3qthbhol08yy,A. Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964265,53,49,1,4,19,41ewt71n8fqwy6trsqta1bjvu,1,55.5,30.6,2023-04-30T21:13:20.108Z,2023-04-30T21:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964333,54,1,1,4,20,41ewt71n8fqwy6trsqta1bjvu,1,55.9,29.7,2023-04-30T21:13:20.659Z,2023-04-30T21:13:31Z,4241567185,141,5.2,4241567181,56,Right,4241567187,212,16.8,4241567189,213,4.9,4241567183,140,58.3,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543798707,817,3,1,4,26,41ewt71n8fqwy6trsqta1bjvu,0,76.7,5.5,2023-04-30T21:13:27.411Z,2023-05-05T11:12:13Z,4251378769,286,,4251378771,464,,4251378767,56,Right,4251378773,467,f1qvh9qszr743tj8zb3kcvaei,,,,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964349,55,1,1,4,31,41ewt71n8fqwy6trsqta1bjvu,0,98.3,19.8,2023-04-30T21:13:31.659Z,2023-05-05T11:12:21Z,4251379683,20,,4241567255,2,,4241567259,56,Center,4241567261,140,93.2,4241567265,212,24.5,4241567263,141,54.9,4241567267,213,1.8,4251379681,224,,cbw3da3l9qi13ludkt9181z9x,A. Musse,4241567257,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964373,41,12,1,4,34,dd2vf0yzjm7jm7cak9tf11sa2,1,10.6,39.9,2023-04-30T21:13:34.695Z,2023-04-30T21:13:37Z,4241567399,15,,4241567387,212,33.0,4241567389,213,1.2,4241567383,140,23.4,4241567385,141,84.3,4241567381,56,Back,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964389,42,61,1,4,35,dd2vf0yzjm7jm7cak9tf11sa2,0,24,84.5,2023-04-30T21:13:35.816Z,2023-04-30T21:21:53Z,4241567467,56,Back,,,,,,,,,,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964385,56,1,1,4,36,41ewt71n8fqwy6trsqta1bjvu,0,71.4,8,2023-04-30T21:13:37.012Z,2023-05-05T11:12:45Z,4241567433,157,,4241567437,140,73.2,4241567443,213,0.7,4241567439,141,10.3,4241567441,212,2.5,4241567445,1,,4241567539,233,43,4241567435,56,Right,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964401,43,61,1,4,36,dd2vf0yzjm7jm7cak9tf11sa2,1,24,84.5,2023-04-30T21:13:37.013Z,2023-05-05T11:12:44Z,4241567513,56,Back,,,,,,,,,,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964411,57,1,1,4,38,41ewt71n8fqwy6trsqta1bjvu,1,72.8,16.7,2023-04-30T21:13:39.260Z,2023-04-30T21:13:41Z,4241567583,141,6.1,4241567587,213,5.7,4241567581,140,82.5,4241567579,56,Right,4241567585,212,12.5,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964423,58,1,1,4,40,41ewt71n8fqwy6trsqta1bjvu,1,82.5,6.4,2023-04-30T21:13:41.476Z,2023-05-05T11:13:03Z,4241567651,56,Center,4241567655,141,49.3,4241567647,2,,4241567659,213,1.5,4251381155,224,,4251381157,20,,4241567653,140,83.3,4241567649,155,,cseaof8mo75i2fufyg0b4bpat,F. Aird,4241567657,212,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964427,59,61,1,4,42,41ewt71n8fqwy6trsqta1bjvu,0,83.3,49.3,2023-04-30T21:13:43.068Z,2023-04-30T21:13:43Z,4241567671,56,Center,,,,,,,,,,,,,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964429,44,49,1,4,42,dd2vf0yzjm7jm7cak9tf11sa2,1,19,47.9,2023-04-30T21:13:43.527Z,2023-04-30T21:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964461,45,1,1,4,43,dd2vf0yzjm7jm7cak9tf11sa2,1,19,47.9,2023-04-30T21:13:43.767Z,2023-04-30T21:13:47Z,4241567847,212,25.7,4241567853,213,4.3,4241567843,141,12.9,4241567839,56,Back,4241567841,140,9.7,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964481,46,1,1,4,46,dd2vf0yzjm7jm7cak9tf11sa2,0,12.8,10,2023-04-30T21:13:47.368Z,2023-04-30T21:13:52Z,4241567945,157,,4241567953,212,58.5,4241567949,140,68.5,4241567957,1,,4241567951,141,9.4,4241567955,213,6.3,4241567947,56,Right,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964501,60,12,1,4,52,41ewt71n8fqwy6trsqta1bjvu,1,28,92.6,2023-04-30T21:13:53.068Z,2023-04-30T21:13:54Z,4241568053,212,9.3,4241568047,56,Back,4241568049,140,34.8,4241568051,141,100.0,4241568055,213,0.7,4241568115,167,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964553,47,5,1,4,52,dd2vf0yzjm7jm7cak9tf11sa2,1,64.7,-1.6,2023-04-30T21:13:53.573Z,2023-04-30T21:36:31Z,4241568335,56,Right,4241568337,347,,4241568345,233,61,,,,,,,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964507,61,5,1,4,52,41ewt71n8fqwy6trsqta1bjvu,0,35.3,101.6,2023-04-30T21:13:53.573Z,2023-04-30T21:13:58Z,4241568349,233,47,4241568093,56,Back,4241568097,347,,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964609,48,1,1,5,1,dd2vf0yzjm7jm7cak9tf11sa2,1,64.1,0,2023-04-30T21:14:01.864Z,2023-04-30T21:14:09Z,4241568629,140,53.7,4241568633,212,11.8,4241568625,107,,4241568627,56,Right,4241568635,213,2.8,4241568631,141,4.7,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964621,49,1,1,5,8,dd2vf0yzjm7jm7cak9tf11sa2,1,53.8,5.3,2023-04-30T21:14:08.889Z,2023-04-30T21:14:10Z,4241568681,212,13.5,4241568677,140,62.2,4241568679,141,20.4,4241568675,56,Right,4241568683,213,0.9,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964675,50,1,1,5,9,dd2vf0yzjm7jm7cak9tf11sa2,1,61.8,18.8,2023-04-30T21:14:10.200Z,2023-04-30T21:14:16Z,4241568983,141,29.5,4241568987,213,2.8,4241568981,140,43.2,4241568979,56,Back,4241568985,212,20.8,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964761,51,1,1,5,15,dd2vf0yzjm7jm7cak9tf11sa2,1,53,26.3,2023-04-30T21:14:16.281Z,2023-04-30T21:14:38Z,4241569419,140,45.6,4241569421,141,9.2,4241569417,56,Back,4241569425,213,4.1,4241569423,212,14.0,,,,,,,,,,57t8thjgk0yh4fv88sqx9woh5,G. Pianelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964777,52,1,1,5,26,dd2vf0yzjm7jm7cak9tf11sa2,1,44.5,14.5,2023-04-30T21:14:27.481Z,2023-04-30T21:14:29Z,4241569473,56,Back,4241569477,141,61.7,4241569481,213,2.4,4241569479,212,47.9,4241569483,1,,4241569475,140,10.6,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964785,53,1,1,5,28,dd2vf0yzjm7jm7cak9tf11sa2,0,11.6,61.5,2023-04-30T21:14:29.018Z,2023-04-30T21:14:29Z,4241569533,212,47.1,4241569529,141,100.0,4241569537,213,0.6,4241569525,140,48.4,4241569519,157,,4241569521,56,Back,4241569541,1,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964791,54,5,1,5,29,dd2vf0yzjm7jm7cak9tf11sa2,0,43.2,101.4,2023-04-30T21:14:29.737Z,2023-04-30T21:14:30Z,4241569575,233,62,4241569559,56,Back,4241569561,347,,,,,,,,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964769,62,5,1,5,29,41ewt71n8fqwy6trsqta1bjvu,1,56.8,-1.4,2023-04-30T21:14:29.737Z,2023-04-30T21:36:31Z,4241569451,347,,4241569563,233,54,4241569449,56,Right,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964955,63,1,1,5,45,41ewt71n8fqwy6trsqta1bjvu,1,61,0,2023-04-30T21:14:46.535Z,2023-04-30T21:15:21Z,4241570325,140,82.5,4241570321,107,,4241570333,1,,4241570329,212,23.0,4241570331,213,0.2,4241571737,189,,4241570327,141,5.2,4241570323,56,Right,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964977,64,1,1,5,46,41ewt71n8fqwy6trsqta1bjvu,1,82.5,5.2,2023-04-30T21:14:47.413Z,2023-05-05T11:13:58Z,4241570399,140,77.1,4241570401,141,15.2,4241570405,213,2.3,4241570397,56,Right,4241570403,212,8.9,4251382955,155,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541965037,65,1,1,5,48,41ewt71n8fqwy6trsqta1bjvu,0,71.5,18.6,2023-04-30T21:14:48.821Z,2023-05-05T11:14:35Z,4241570711,212,2.4,4241570705,56,Right,4241570713,213,0.2,4241570709,141,19.2,4241570707,140,73.8,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543799795,790,61,1,5,49,dd2vf0yzjm7jm7cak9tf11sa2,1,24.5,81.5,2023-04-30T21:14:49.821Z,2023-05-05T11:14:44Z,4251384389,56,Back,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541965049,66,1,1,5,55,41ewt71n8fqwy6trsqta1bjvu,1,96.9,3.1,2023-04-30T21:14:55.829Z,2023-04-30T21:14:57Z,4241570805,140,96.1,4241570809,212,7.3,4241570811,213,1.7,4241570803,56,Right,4241570807,141,13.7,,,,,,,,,,eoiimmhy0bdg3guq88jihpyol,J. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541965057,67,1,1,5,57,41ewt71n8fqwy6trsqta1bjvu,0,96.1,13.7,2023-04-30T21:14:57.621Z,2023-04-30T21:14:59Z,4241570835,56,Right,4241570843,213,4.7,4241570837,140,96.1,4241570841,212,4.1,4241570839,141,7.7,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541965063,55,49,1,5,58,dd2vf0yzjm7jm7cak9tf11sa2,1,6.8,93.9,2023-04-30T21:14:58.684Z,2023-04-30T21:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541965087,56,1,1,6,1,dd2vf0yzjm7jm7cak9tf11sa2,0,5.8,92.8,2023-04-30T21:15:01.916Z,2023-04-30T21:15:03Z,4241570967,141,75.1,4241570963,56,Back,4241570973,1,,4241570971,213,6.0,4241570969,212,42.6,4241570965,140,44.7,4241570961,155,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541965097,68,49,1,6,3,41ewt71n8fqwy6trsqta1bjvu,1,53.9,33.3,2023-04-30T21:15:03.693Z,2023-04-30T21:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
