id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2537538575,890,1,2,85,18,c2pdzdl3dgf5b0siidn2ay5ii,1,66.4,46.1,2023-04-22T21:50:39.589Z,2023-04-22T21:50:41Z,4211036163,141,24.2,4211036159,56,Center,4211036165,212,14.9,4211036167,213,4.8,4211036161,140,67.5,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537538609,891,1,2,85,20,c2pdzdl3dgf5b0siidn2ay5ii,1,67.5,24.4,2023-04-22T21:50:41.045Z,2023-04-22T22:01:55Z,4211036373,141,17.0,4211036375,212,14.2,4211036369,56,Right,4211036377,213,5.9,4211036869,210,15,4211036371,140,80.1,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2537538613,892,15,2,85,24,c2pdzdl3dgf5b0siidn2ay5ii,1,77.3,29.5,2023-04-22T21:50:45.190Z,2023-04-22T22:01:55Z,4211036631,82,,4211036387,22,,4211036627,72,,4211036919,102,50.9,4211036927,147,38.1,4211036929,230,98.2,4211036931,231,47.7,4211036391,18,,3hebpt7rddccp0powpyfwri7d,T. Campbell,4211036921,103,4211036911,78,,4211036915,55,891,4211036637,233,731,4211036395,56,4211036925,146,4211036923,215,,,19,Center,86.4,4211036913,29,,,,,,,
2537538631,731,10,2,85,24,5gmx3o5y2oc0i6rowjwtu7jvu,1,13.8,60.1,2023-04-22T21:50:45.290Z,2023-04-22T21:50:51Z,4211036485,56,Back,4211036645,233,892,4211036483,94,,,,,,,,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537538661,732,6,2,85,27,5gmx3o5y2oc0i6rowjwtu7jvu,0,18.2,65.3,2023-04-22T21:50:47.813Z,2023-04-22T21:59:44Z,4211036675,233,893,4211036625,73,,4211036623,56,Back,,,,,,,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537538645,893,6,2,85,27,c2pdzdl3dgf5b0siidn2ay5ii,1,81.8,34.7,2023-04-22T21:50:47.813Z,2023-04-22T21:50:51Z,4211036663,233,732,4211036531,73,,4211036529,56,Center,,,,,,,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537538963,894,1,2,85,56,c2pdzdl3dgf5b0siidn2ay5ii,1,99.5,99.5,2023-04-22T21:51:17.589Z,2023-04-22T21:51:19Z,4211038127,212,14.3,4211038129,213,3.5,4211038125,141,92.0,4211038119,6,,4211038123,140,86.8,4211038121,56,Left,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537538985,895,1,2,85,58,c2pdzdl3dgf5b0siidn2ay5ii,1,86.4,91.2,2023-04-22T21:51:19.266Z,2023-04-22T21:51:21Z,4211038233,141,84.8,4211038237,213,3.5,4211038235,212,11.9,4211038229,56,Left,4211038231,140,75.9,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539001,896,1,2,86,0,c2pdzdl3dgf5b0siidn2ay5ii,1,75.7,84.8,2023-04-22T21:51:21.569Z,2023-04-22T21:51:23Z,4211038285,56,Left,4211038287,140,83.7,4211038293,213,0.6,4211038289,141,94.1,4211038291,212,10.5,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539025,897,1,2,86,2,c2pdzdl3dgf5b0siidn2ay5ii,0,82,92.9,2023-04-22T21:51:23.333Z,2023-04-22T21:51:26Z,4211038417,155,,4211038419,56,Center,4211038421,140,91.3,4211038425,212,28.3,4211038427,213,5.1,4211038423,141,53.9,4211038413,2,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539041,733,12,2,86,5,5gmx3o5y2oc0i6rowjwtu7jvu,1,9.5,49.3,2023-04-22T21:51:26.435Z,2023-04-22T21:51:27Z,4211038493,56,Back,4211038505,213,6.2,4211038529,15,,4211038503,212,18.2,4211038497,140,26.8,4211038499,141,47.7,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539101,898,1,2,86,10,c2pdzdl3dgf5b0siidn2ay5ii,1,66.8,55.4,2023-04-22T21:51:30.851Z,2023-04-22T21:51:33Z,4211038781,141,33.8,4211038785,213,4.4,4211038777,56,Center,4211038783,212,15.6,4211038779,140,61.8,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539119,899,1,2,86,13,c2pdzdl3dgf5b0siidn2ay5ii,0,61.8,33.8,2023-04-22T21:51:33.798Z,2023-04-22T21:51:35Z,4211038885,141,0.0,4211038887,212,27.1,4211038889,213,5.2,4211038877,155,,4211038883,140,74.2,4211038881,56,Right,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539125,734,5,2,86,14,5gmx3o5y2oc0i6rowjwtu7jvu,1,30.1,101.6,2023-04-22T21:51:34.812Z,2023-04-22T21:51:36Z,4211038925,233,900,4211038901,347,,4211038899,56,Back,,,,,,,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539127,900,5,2,86,14,c2pdzdl3dgf5b0siidn2ay5ii,0,69.9,-1.6,2023-04-22T21:51:34.812Z,2023-04-22T22:07:57Z,4211038937,233,734,4211038911,347,,4211038909,56,Right,,,,,,,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539301,735,1,2,86,36,5gmx3o5y2oc0i6rowjwtu7jvu,1,34.4,100,2023-04-22T21:51:57.635Z,2023-04-22T21:53:09Z,4211039707,1,,4211039705,213,6.0,4211039703,212,22.5,4211039701,141,91.2,4211039695,107,,4211039699,140,54.7,4211039697,56,Left,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539311,736,1,2,86,38,5gmx3o5y2oc0i6rowjwtu7jvu,0,54.7,91.2,2023-04-22T21:51:58.804Z,2023-04-22T22:04:34Z,4211039753,56,Center,4211039757,141,76.0,4211039759,212,13.3,4211039755,140,62.7,4211039761,213,5.4,4211039751,3,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539321,901,49,2,86,41,c2pdzdl3dgf5b0siidn2ay5ii,1,38.1,28.6,2023-04-22T21:52:01.813Z,2023-04-22T21:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539341,902,1,2,86,41,c2pdzdl3dgf5b0siidn2ay5ii,1,38.1,28.6,2023-04-22T21:52:02.117Z,2023-04-22T22:01:01Z,4211039931,56,Right,4211039929,157,,4211039937,212,36.6,4211039939,213,6.0,4211039935,141,11.5,4211039941,1,,4211039933,140,71.2,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539367,903,1,2,86,44,c2pdzdl3dgf5b0siidn2ay5ii,0,71.2,11.5,2023-04-22T21:52:05.523Z,2023-04-22T22:06:48Z,4211040093,141,17.6,4211040089,56,Right,4211040095,212,4.6,4211040097,213,2.0,4211040091,140,69.4,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539373,737,3,2,86,46,5gmx3o5y2oc0i6rowjwtu7jvu,0,35.1,84.4,2023-04-22T21:52:06.916Z,2023-04-22T22:06:10Z,4211040119,56,Back,4211070815,286,,4211073739,233,904,,,,,,,,,,,,,,,,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539371,904,7,2,86,46,c2pdzdl3dgf5b0siidn2ay5ii,0,64.9,15.6,2023-04-22T21:52:06.917Z,2023-04-22T22:06:10Z,4211073723,285,,4211040109,56,Right,4211073719,233,737,,,,,,,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539379,738,49,2,86,47,5gmx3o5y2oc0i6rowjwtu7jvu,1,37.8,90.3,2023-04-22T21:52:08.147Z,2023-04-22T21:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7e4doqzolxn7u9s2txuyclejt,A. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539389,739,1,2,86,47,5gmx3o5y2oc0i6rowjwtu7jvu,1,37.8,90.3,2023-04-22T21:52:08.267Z,2023-04-22T21:52:09Z,4211040173,141,87.9,4211040177,213,6.1,4211040169,56,Back,4211040175,212,8.6,4211040171,140,45.8,,,,,,,,,,7e4doqzolxn7u9s2txuyclejt,A. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539393,740,1,2,86,48,5gmx3o5y2oc0i6rowjwtu7jvu,1,45.8,87.9,2023-04-22T21:52:09.067Z,2023-04-22T21:52:09Z,4211040193,141,93.3,4211040197,213,2.6,4211040195,212,7.0,4211040189,56,Back,4211040191,140,40.1,,,,,,,,,,1afcpd3lls6cqp4wuawc91gwl,L. Callegari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539417,741,1,2,86,49,5gmx3o5y2oc0i6rowjwtu7jvu,1,42.2,94.4,2023-04-22T21:52:09.683Z,2023-04-22T22:05:28Z,4211040311,141,96.0,4211040309,140,51.7,4211040307,56,Left,4211040313,212,10.0,4211040315,213,0.1,,,,,,,,,,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539431,743,1,2,86,51,5gmx3o5y2oc0i6rowjwtu7jvu,0,48.9,95.8,2023-04-22T21:52:11.835Z,2023-04-22T22:05:34Z,4211040373,212,10.1,4211040369,140,57.0,4211040367,56,Left,4211040375,213,5.7,4211040371,141,87.8,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539415,905,61,2,86,52,c2pdzdl3dgf5b0siidn2ay5ii,1,42.6,10.1,2023-04-22T21:52:13.470Z,2023-04-22T21:52:13Z,4211040303,56,Back,,,,,,,,,,,,,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539437,907,50,2,86,53,c2pdzdl3dgf5b0siidn2ay5ii,1,39.8,4,2023-04-22T21:52:14.025Z,2023-04-22T21:52:16Z,4211040425,233,742,4211040389,286,,4211040387,56,Back,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539427,742,7,2,86,53,5gmx3o5y2oc0i6rowjwtu7jvu,1,60.2,96,2023-04-22T21:52:14.026Z,2023-04-22T21:52:16Z,4211040351,56,Left,4211040421,233,907,4211040353,285,,,,,,,,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537545211,806,1,2,86,54,5gmx3o5y2oc0i6rowjwtu7jvu,0,56.7,94.4,2023-04-22T21:52:14.681Z,2023-04-22T22:05:46Z,4211072823,213,5.5,4211072819,141,88.0,4211072817,140,60.9,4211072821,212,6.2,4211072815,56,Left,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539435,906,49,2,86,54,c2pdzdl3dgf5b0siidn2ay5ii,1,41,6.7,2023-04-22T21:52:15.029Z,2023-04-22T21:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539493,908,1,2,86,55,c2pdzdl3dgf5b0siidn2ay5ii,1,36.5,17.6,2023-04-22T21:52:16.341Z,2023-04-22T21:52:23Z,4211040683,140,34.6,4211040685,141,42.4,4211040689,213,1.7,4211040687,212,17.0,4211040681,56,Back,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539499,909,4,2,87,1,c2pdzdl3dgf5b0siidn2ay5ii,1,46.3,45.8,2023-04-22T21:52:22.027Z,2023-04-22T21:59:57Z,4211040731,233,744,4211040723,286,,4211040721,265,,4211040715,13,,4211040719,152,,4211040717,56,Back,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539497,744,4,2,87,1,5gmx3o5y2oc0i6rowjwtu7jvu,0,53.7,54.2,2023-04-22T21:52:22.028Z,2023-04-22T21:52:24Z,4211040713,285,,4211040735,233,909,4211040711,265,,4211040705,13,,4211040707,56,Center,4211040709,152,,,,,,,,decwkaskhlyylqo4d0u3eeadw,R. Ferrazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539531,745,17,2,87,4,5gmx3o5y2oc0i6rowjwtu7jvu,1,0,0,2023-04-22T21:52:25.643Z,2023-04-22T21:52:35Z,4211040915,13,243,4211040911,31,,4211040913,393,,,,,,,,,,,,,,,,,decwkaskhlyylqo4d0u3eeadw,R. Ferrazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539553,910,1,2,87,18,c2pdzdl3dgf5b0siidn2ay5ii,1,49.1,47.6,2023-04-22T21:52:39.220Z,2023-04-22T22:00:07Z,4211041031,140,58.1,4211041029,56,Center,4211041027,152,,4211041025,5,,4211041037,213,5.3,4211041035,212,18.2,4211059973,189,,4211041033,141,24.8,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539581,911,1,2,87,19,c2pdzdl3dgf5b0siidn2ay5ii,1,56.4,34.5,2023-04-22T21:52:39.812Z,2023-04-22T22:00:04Z,4211041181,56,Center,4211041179,189,,4211041183,140,59.4,4211041189,213,5.1,4211041187,212,9.3,4211041185,141,21.7,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539617,912,1,2,87,25,c2pdzdl3dgf5b0siidn2ay5ii,1,67.6,31.3,2023-04-22T21:52:45.732Z,2023-04-22T21:52:49Z,4211041363,140,76.2,4211041375,213,5.3,4211041365,141,10.6,4211041369,212,16.7,4211041361,56,Right,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539635,914,1,2,87,27,c2pdzdl3dgf5b0siidn2ay5ii,1,75.1,11.6,2023-04-22T21:52:47.813Z,2023-04-22T22:00:38Z,4211041437,56,Right,4211041439,140,68.6,4211041443,212,7.8,4211041445,213,2.6,4211041441,141,17.3,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539649,915,1,2,87,30,c2pdzdl3dgf5b0siidn2ay5ii,1,69.1,17.5,2023-04-22T21:52:51.172Z,2023-04-22T21:52:53Z,4211041513,56,Center,4211041519,212,17.2,4211041517,141,42.1,4211041515,140,65.2,4211041521,213,1.8,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539675,916,1,2,87,32,c2pdzdl3dgf5b0siidn2ay5ii,1,65.2,42.5,2023-04-22T21:52:53.396Z,2023-04-22T21:52:56Z,4211041633,213,1.5,4211041625,56,Left,4211041627,140,66.7,4211041629,141,81.0,4211041631,212,26.2,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539687,917,1,2,87,35,c2pdzdl3dgf5b0siidn2ay5ii,1,67.9,77,2023-04-22T21:52:56.292Z,2023-04-22T21:52:59Z,4211041703,213,5.7,4211041697,140,75.3,4211041699,141,69.0,4211041695,56,Center,4211041701,212,9.5,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539701,918,1,2,87,38,c2pdzdl3dgf5b0siidn2ay5ii,1,73.9,75.3,2023-04-22T21:52:59.412Z,2023-04-22T21:53:02Z,4211041775,140,86.1,4211041779,212,18.9,4211041777,141,95.7,4211041773,56,Left,4211041781,213,0.8,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539711,919,1,2,87,41,c2pdzdl3dgf5b0siidn2ay5ii,1,86.1,95.9,2023-04-22T21:53:01.828Z,2023-04-22T21:53:04Z,4211041865,140,70.9,4211041867,141,96.0,4211041869,212,16.0,4211041863,56,Left,4211041871,213,3.1,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539737,920,1,2,87,43,c2pdzdl3dgf5b0siidn2ay5ii,1,69.3,96,2023-04-22T21:53:04.004Z,2023-04-22T21:53:08Z,4211042027,56,Left,4211042029,140,60.1,4211042033,212,13.5,4211042035,213,3.9,4211042031,141,82.1,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539751,921,1,2,87,47,c2pdzdl3dgf5b0siidn2ay5ii,1,64.3,75.5,2023-04-22T21:53:08.132Z,2023-04-22T21:53:10Z,4211042095,213,4.9,4211042091,141,53.7,4211042093,212,15.1,4211042087,56,Center,4211042089,140,66.9,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539761,922,1,2,87,49,c2pdzdl3dgf5b0siidn2ay5ii,1,66.9,53.7,2023-04-22T21:53:10.450Z,2023-04-22T21:53:12Z,4211042165,141,20.2,4211042167,212,23.2,4211042169,213,4.9,4211042163,140,71.1,4211042161,56,Right,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539787,923,1,2,87,51,c2pdzdl3dgf5b0siidn2ay5ii,1,71,19.1,2023-04-22T21:53:12.084Z,2023-04-22T21:53:16Z,4211042315,56,Right,4211042321,212,15.2,4211042319,141,5.0,4211042317,140,82.2,4211042323,213,5.6,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539809,924,1,2,87,55,c2pdzdl3dgf5b0siidn2ay5ii,1,82.8,6.2,2023-04-22T21:53:16.244Z,2023-04-22T21:53:20Z,4211042447,56,Center,4211042455,213,1.0,4211042449,140,91.2,4211042451,141,28.0,4211042453,212,17.2,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539827,925,1,2,87,59,c2pdzdl3dgf5b0siidn2ay5ii,1,92.2,26.8,2023-04-22T21:53:20.612Z,2023-04-22T21:53:22Z,4211042553,213,3.7,4211042543,56,Right,4211042549,141,15.7,4211042545,140,81.4,4211042551,212,13.6,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539843,926,1,2,88,1,c2pdzdl3dgf5b0siidn2ay5ii,1,81.4,15.7,2023-04-22T21:53:22.644Z,2023-04-22T21:53:24Z,4211042655,141,19.4,4211042657,212,8.0,4211042659,213,2.8,4211042653,140,74.2,4211042651,56,Right,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539899,927,1,2,88,3,c2pdzdl3dgf5b0siidn2ay5ii,1,74.2,19.4,2023-04-22T21:53:24.612Z,2023-04-22T21:53:32Z,4211043027,212,18.8,4211043015,56,Right,4211043019,140,92.1,4211043031,213,6.2,4211043023,141,17.6,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539919,928,1,2,88,11,c2pdzdl3dgf5b0siidn2ay5ii,1,78.4,32.2,2023-04-22T21:53:32.068Z,2023-04-22T21:53:34Z,4211043151,141,29.8,4211043155,212,9.1,4211043147,56,Center,4211043149,140,86.9,4211043159,213,6.1,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537541037,768,45,2,88,14,5gmx3o5y2oc0i6rowjwtu7jvu,0,9.7,70,2023-04-22T21:53:34.754Z,2023-04-22T21:56:04Z,4211049701,56,Back,4211049703,285,,4211050033,233,929,,,,,,,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539927,929,3,2,88,14,c2pdzdl3dgf5b0siidn2ay5ii,1,90.3,30,2023-04-22T21:53:34.754Z,2023-04-22T21:56:04Z,4211043191,56,Center,4211043193,286,,4211050029,233,768,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539997,930,1,2,88,15,c2pdzdl3dgf5b0siidn2ay5ii,1,90.9,32.6,2023-04-22T21:53:35.812Z,2023-04-22T22:08:00Z,4211043533,140,89.8,4211045185,154,,4211045183,210,15,4211043539,213,1.8,4211043537,212,5.8,4211043535,141,41.0,4211043531,56,Center,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2537540153,932,15,2,88,15,c2pdzdl3dgf5b0siidn2ay5ii,1,88.9,40.6,2023-04-22T21:53:35.822Z,2023-04-22T22:08:00Z,4211044701,20,,4211044415,22,,4211045217,55,930,4211045227,147,44.4,4211059123,233,746,4211045221,102,50.4,4211044417,17,,4211044419,56,Center,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,4211045211,79,4211045223,103,22.8,4211045213,29,,4211045215,154,,4211045225,146,,,,,,,,95.1,,,,,,,,,,
2537540301,746,10,2,88,15,5gmx3o5y2oc0i6rowjwtu7jvu,1,4.2,53.7,2023-04-22T21:53:35.922Z,2023-04-22T21:59:46Z,4211059127,233,932,4211045283,182,,4211045279,173,,4211045285,56,Back,4211046833,389,,,,,,,,,,,donr4l8zz4x3who55mji62dwp,Y. Fillion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537539999,931,16,2,88,21,c2pdzdl3dgf5b0siidn2ay5ii,1,95.4,46.2,2023-04-22T21:53:41.924Z,2023-04-22T21:56:07Z,4211047335,231,43.3,4211047319,80,,4211043553,56,Center,4211043549,22,,4211047339,280,ATTEMPT_SAVED,4211047323,103,8.9,4211047343,281,3wyn5e0uz5jfilp065m3qynoq,4211045347,16,,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,4211047333,230,4211047329,458,,4211045345,21,,4211045357,374,2023-04-22 22:53:41.595,4211047321,102,4211045361,375,4211047345,282,15377,,94.5,47.6,88:20.914,4211047325,328,,,,,,,
2537540369,747,1,2,89,10,5gmx3o5y2oc0i6rowjwtu7jvu,1,49.8,50.5,2023-04-22T21:54:30.802Z,2023-04-22T21:54:32Z,4211045677,140,42.7,4211045683,213,4.4,4211045679,141,21.0,4211045675,56,Back,4211045685,279,G,4211045681,212,21.4,,,,,,,artfyfgwwhlhvfvttogbtiy38,T. Coimbra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537540373,748,1,2,89,11,5gmx3o5y2oc0i6rowjwtu7jvu,0,43.9,20.8,2023-04-22T21:54:32.395Z,2023-04-22T21:54:33Z,4211045697,140,66.3,4211045699,141,30.9,4211045701,212,24.5,4211045695,56,Center,4211045703,213,0.3,4211045693,155,,,,,,,,81tm004f7odd1h0acwfcfroyc,D. Nimick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537540661,933,1,2,89,12,c2pdzdl3dgf5b0siidn2ay5ii,0,36.6,67.8,2023-04-22T21:54:33.196Z,2023-04-22T22:05:27Z,4211067215,56,Center,4211067221,212,26.0,4211067217,140,60.5,4211067219,141,57.9,4211067223,213,6.0,4211067213,155,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537540405,749,44,2,89,13,5gmx3o5y2oc0i6rowjwtu7jvu,1,33.9,41,2023-04-22T21:54:34.354Z,2023-04-22T22:03:26Z,4211067725,233,934,4211045869,56,Back,4211045871,285,,,,,,,,,,,,,,,,,9izvs4qd03gfmqukkk5csxxxw,M. Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537540667,934,44,2,89,13,c2pdzdl3dgf5b0siidn2ay5ii,0,66.1,59,2023-04-22T21:54:34.355Z,2023-04-22T22:05:39Z,4211067695,56,Center,4211067697,286,,4211067733,233,749,,,,,,,,,,,,,,,,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537540415,750,1,2,89,13,5gmx3o5y2oc0i6rowjwtu7jvu,1,36.3,46.6,2023-04-22T21:54:34.378Z,2023-04-22T22:07:21Z,4211045927,56,Back,4211045929,140,42.2,4211045933,212,6.3,4211045925,3,,4211045931,141,44.9,4211045935,213,6.1,,,,,,,9izvs4qd03gfmqukkk5csxxxw,M. Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
