id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2534099193,549,1,2,80,16,41ewt71n8fqwy6trsqta1bjvu,1,22.3,100,2023-04-15T21:48:47.025Z,2023-04-15T21:56:19Z,4192798383,212,10.4,4192798377,56,Back,4192798381,141,88.0,4192798379,140,26.8,4192798385,213,5.2,4192798375,107,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099197,550,1,2,80,21,41ewt71n8fqwy6trsqta1bjvu,0,26.7,91.7,2023-04-15T21:48:51.874Z,2023-04-20T18:01:40Z,4192798395,56,Back,4192798403,213,0.4,4192798401,212,1.3,4192798397,140,27.9,4192798399,141,92.4,,,,,,,,,,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099209,619,61,2,80,22,c2pdzdl3dgf5b0siidn2ay5ii,1,77.8,10.6,2023-04-15T21:48:53.453Z,2023-04-20T18:01:43Z,4192798451,56,Right,,,,,,,,,,,,,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099213,551,1,2,80,23,41ewt71n8fqwy6trsqta1bjvu,0,27.9,92.4,2023-04-15T21:48:54.139Z,2023-04-20T18:02:08Z,4192798471,141,93.8,4192798473,212,6.4,4192798469,140,33.9,4192798467,56,Back,4192798475,213,0.1,,,,,,,,,,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099219,620,49,2,80,24,c2pdzdl3dgf5b0siidn2ay5ii,1,74.4,6.1,2023-04-15T21:48:54.653Z,2023-04-20T18:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099223,621,1,2,80,25,c2pdzdl3dgf5b0siidn2ay5ii,0,74.4,6.1,2023-04-15T21:48:55.796Z,2023-04-20T18:02:12Z,4192798517,212,9.6,4192798513,140,81.1,4192798519,213,0.7,4204660019,3,,4192798511,56,Right,4192798515,141,15.6,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099245,552,1,2,80,26,41ewt71n8fqwy6trsqta1bjvu,0,16.7,88.1,2023-04-15T21:48:57.139Z,2023-04-15T21:59:30Z,4192798655,56,Back,4192798663,213,6.1,4192798661,212,29.7,4192798657,140,44.7,4192798653,157,,4192798665,1,,4192798659,141,82.1,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099253,622,44,2,80,29,c2pdzdl3dgf5b0siidn2ay5ii,1,58.2,16.4,2023-04-15T21:49:00.017Z,2023-04-15T21:49:01Z,4192798679,286,,4192798681,233,553,4192798677,56,Right,,,,,,,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099249,553,44,2,80,29,41ewt71n8fqwy6trsqta1bjvu,0,41.8,83.6,2023-04-15T21:49:00.018Z,2023-04-15T21:49:01Z,4192798669,56,Back,4192798671,285,,4192798691,233,622,,,,,,,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099255,623,1,2,80,30,c2pdzdl3dgf5b0siidn2ay5ii,0,61.1,15,2023-04-15T21:49:00.925Z,2023-04-15T21:49:01Z,4192798697,3,,4192798699,56,Right,4192798705,212,6.5,4192798701,140,66.5,4192798707,213,0.5,4192798703,141,19.7,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536339575,685,49,2,80,31,41ewt71n8fqwy6trsqta1bjvu,1,39.2,79.2,2023-04-15T21:49:02.454Z,2023-04-20T18:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099267,554,1,2,80,32,41ewt71n8fqwy6trsqta1bjvu,1,38.5,83,2023-04-15T21:49:02.602Z,2023-04-20T18:03:06Z,4192798781,56,Back,4192798779,155,,4192798785,141,70.6,4192798789,213,5.6,4192798783,140,48.6,4192798787,212,13.5,,,,,,,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099269,555,3,2,80,33,41ewt71n8fqwy6trsqta1bjvu,0,49.4,68.2,2023-04-15T21:49:03.665Z,2023-04-20T18:03:12Z,4192798793,56,Back,4192798795,286,,4204660885,465,,4192798843,233,624,,,,,,,,,,,,,es1eiexpors419nbnzftx2cix,E. Beckford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099275,624,7,2,80,33,c2pdzdl3dgf5b0siidn2ay5ii,1,50.6,31.8,2023-04-15T21:49:03.666Z,2023-04-20T18:03:22Z,4204661085,385,,4192798833,233,555,4192798819,56,Center,4192798821,285,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536339679,759,49,2,80,34,c2pdzdl3dgf5b0siidn2ay5ii,1,45,42.9,2023-04-15T21:49:04.590Z,2023-04-20T18:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099289,625,1,2,80,35,c2pdzdl3dgf5b0siidn2ay5ii,0,47.7,38,2023-04-15T21:49:05.852Z,2023-04-15T21:49:06Z,4192798899,213,6.1,4192798897,212,23.3,4192798893,140,69.4,4192798889,155,,4192798891,56,Center,4192798895,141,30.7,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099301,556,1,2,80,36,41ewt71n8fqwy6trsqta1bjvu,0,26.9,71.5,2023-04-15T21:49:07.153Z,2023-04-15T21:49:08Z,4192798971,212,17.2,4192798965,56,Back,4192798973,213,6.0,4192798969,141,65.4,4192798963,3,,4192798967,140,42.8,,,,,,,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099325,626,1,2,80,38,c2pdzdl3dgf5b0siidn2ay5ii,0,57.8,34.2,2023-04-15T21:49:09.548Z,2023-04-15T21:49:11Z,4192799105,141,42.7,4192799111,1,,4192799101,56,Center,4192799107,212,32.5,4192799103,140,88.3,4192799109,213,0.2,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099327,557,52,2,80,41,41ewt71n8fqwy6trsqta1bjvu,1,13.9,66,2023-04-15T21:49:12.017Z,2023-04-20T18:03:48Z,4204661455,377,,,,,,,,,,,,,,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099375,558,80,2,80,51,41ewt71n8fqwy6trsqta1bjvu,0,13.9,45.2,2023-04-15T21:49:22.306Z,2023-04-20T18:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099405,559,1,2,80,52,41ewt71n8fqwy6trsqta1bjvu,0,14.9,44.6,2023-04-15T21:49:23.539Z,2023-04-15T21:49:26Z,4192799555,141,5.0,4192799551,56,Right,4192799561,1,,4192799553,140,59.0,4192799557,212,53.6,4192799549,155,,4192799559,213,5.8,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099413,627,49,2,80,56,c2pdzdl3dgf5b0siidn2ay5ii,1,35.4,91.8,2023-04-15T21:49:27.373Z,2023-04-15T21:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099469,628,1,2,81,0,c2pdzdl3dgf5b0siidn2ay5ii,0,46.6,95,2023-04-15T21:49:31.243Z,2023-04-15T21:49:38Z,4192799877,56,Center,4192799883,212,28.2,4192799887,213,5.8,4192799881,141,74.0,4192799879,140,69.8,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099475,560,49,2,81,3,41ewt71n8fqwy6trsqta1bjvu,1,26.9,30.9,2023-04-15T21:49:33.634Z,2023-04-15T21:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099513,561,1,2,81,4,41ewt71n8fqwy6trsqta1bjvu,1,27.3,32.8,2023-04-15T21:49:34.930Z,2023-04-15T21:49:37Z,4192800095,141,44.8,4192800097,212,22.1,4192800093,140,7.7,4192800091,56,Back,4192800099,213,2.8,,,,,,,,,,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099531,562,1,2,81,7,41ewt71n8fqwy6trsqta1bjvu,1,7.1,44.2,2023-04-15T21:49:37.698Z,2023-04-15T21:49:40Z,4192800195,141,13.4,4192800191,56,Back,4192800197,212,21.8,4192800193,140,12.7,4192800199,213,5.0,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099557,563,1,2,81,10,41ewt71n8fqwy6trsqta1bjvu,1,16.5,8.6,2023-04-15T21:49:40.850Z,2023-04-15T21:49:44Z,4192800333,213,6.0,4192800325,56,Back,4192800331,212,16.8,4192800327,140,31.9,4192800329,141,1.7,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099587,564,1,2,81,14,41ewt71n8fqwy6trsqta1bjvu,1,26.2,4.9,2023-04-15T21:49:44.754Z,2023-04-15T21:49:49Z,4192800531,56,Back,4192800535,141,14.4,4192800539,213,2.1,4192800537,212,7.7,4192800533,140,22.2,,,,,,,,,,8e41frophez1otbzaamqxzip6,Roberto Alarcón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099595,565,1,2,81,18,41ewt71n8fqwy6trsqta1bjvu,0,22.2,12.5,2023-04-15T21:49:49.507Z,2023-04-15T21:49:51Z,4192800595,141,16.7,4192800591,56,Right,4192800589,155,,4192800601,1,,4192800599,213,0.1,4192800593,140,62.3,4192800597,212,42.2,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099613,629,1,2,81,21,c2pdzdl3dgf5b0siidn2ay5ii,1,29.8,79.9,2023-04-15T21:49:52.076Z,2023-04-15T21:49:53Z,4192800735,56,Back,4192800739,141,75.0,4192800743,213,5.9,4192800733,3,,4192800737,140,38.2,4192800741,212,9.4,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099617,630,61,2,81,23,c2pdzdl3dgf5b0siidn2ay5ii,0,38.2,75,2023-04-15T21:49:53.660Z,2023-04-15T21:49:54Z,4192800749,56,Back,,,,,,,,,,,,,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099637,566,4,2,81,25,41ewt71n8fqwy6trsqta1bjvu,1,53.1,24.2,2023-04-15T21:49:56.275Z,2023-04-15T21:50:00Z,4192801029,233,631,4192800839,56,Center,4192800837,13,,4192800841,152,,4192800843,265,,4192800849,286,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099663,631,4,2,81,25,c2pdzdl3dgf5b0siidn2ay5ii,0,46.9,75.8,2023-04-15T21:49:56.276Z,2023-04-15T21:50:00Z,4192800997,265,,4192801085,233,566,4192800993,56,Back,4192800999,285,,4192800995,152,,4192800991,13,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099763,632,18,2,81,40,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:50:10.765Z,2023-04-15T21:50:11Z,4192801623,59,22,4192801621,44,Midfielder,4192801645,55,633,4192801619,42,,,,,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099765,633,19,2,81,40,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:50:10.766Z,2023-04-15T21:50:11Z,4192801625,42,,4192801631,59,23,4192801635,293,4,4192801633,292,7,4192801637,44,Midfielder,4192801639,55,632,4192801629,145,10,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099951,567,1,2,82,4,41ewt71n8fqwy6trsqta1bjvu,1,58.9,23,2023-04-15T21:50:34.673Z,2023-04-20T18:07:06Z,4192803337,154,,4192802683,140,86.1,4192802681,56,Center,4192803335,210,15,4192802689,213,0.6,4192802691,1,,4192802687,212,35.0,4192802675,5,,8e41frophez1otbzaamqxzip6,Roberto Alarcón,4192802679,152,,4192802677,155,,1,4192802685,141,,,,,,,,,,,,,,,,52.7,,,,,,
2534099973,568,44,2,82,4,41ewt71n8fqwy6trsqta1bjvu,1,86.7,57.1,2023-04-15T21:50:35.385Z,2023-04-15T21:50:38Z,4192802789,233,634,4192802763,286,,4192802761,56,Center,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099941,634,44,2,82,4,c2pdzdl3dgf5b0siidn2ay5ii,0,13.3,42.9,2023-04-15T21:50:35.386Z,2023-04-15T21:50:38Z,4192802633,56,Back,4192802803,233,568,4192802635,285,,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099977,569,15,2,82,6,41ewt71n8fqwy6trsqta1bjvu,1,86.1,52.7,2023-04-15T21:50:36.898Z,2023-04-20T18:07:07Z,4192803353,154,,4192803155,233,636,4192802775,56,Center,4192803361,102,48.0,4192803133,328,,4192803363,103,25.3,4192803357,55,567,4192803129,15,,246l8ttdytxycwsbi5sg12ei,D. Klomp,4192803365,146,98.8,4192803349,29,,,4192803127,24,4192803345,81,4192803367,147,,50.2,4192802773,17,,,,,,,,,,,,,,
2534100017,636,10,2,82,6,c2pdzdl3dgf5b0siidn2ay5ii,1,1.7,51.5,2023-04-15T21:50:36.998Z,2023-04-20T18:07:13Z,4192802965,181,,4192802971,56,Back,4204663863,378,,4192803171,233,569,4192802967,182,,4192802963,177,,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100013,635,52,2,82,7,c2pdzdl3dgf5b0siidn2ay5ii,1,1.7,51.5,2023-04-15T21:50:37.621Z,2023-04-20T18:07:15Z,4204663877,378,,,,,,,,,,,,,,,,,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100065,637,1,2,82,14,c2pdzdl3dgf5b0siidn2ay5ii,1,14.6,50.1,2023-04-15T21:50:45.196Z,2023-04-15T21:50:49Z,4192803195,212,11.0,4192803189,56,Back,4192803191,140,19.0,4192803187,123,,4192803197,213,1.1,4192803193,141,64.8,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100095,638,1,2,82,19,c2pdzdl3dgf5b0siidn2ay5ii,1,28.5,72.6,2023-04-15T21:50:49.690Z,2023-04-15T21:50:54Z,4192803375,141,96.6,4192803373,140,42.4,4192803377,212,21.9,4192803379,213,0.8,4192803371,56,Back,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100113,639,1,2,82,23,c2pdzdl3dgf5b0siidn2ay5ii,0,53.8,92.9,2023-04-15T21:50:53.579Z,2023-04-15T21:50:56Z,4192803451,56,Center,4192803455,141,51.5,4192803459,213,5.3,4192803453,140,72.5,4192803457,212,34.3,4192803461,1,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100117,570,49,2,82,26,41ewt71n8fqwy6trsqta1bjvu,1,24.9,52.4,2023-04-15T21:50:57.202Z,2023-04-15T21:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100147,571,1,2,82,27,41ewt71n8fqwy6trsqta1bjvu,1,24.9,52.4,2023-04-15T21:50:58.401Z,2023-04-15T21:50:59Z,4192803623,213,5.6,4192803619,141,45.8,4192803617,140,30.3,4192803621,212,7.2,4192803615,56,Back,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100163,572,1,2,82,29,41ewt71n8fqwy6trsqta1bjvu,1,30.9,37.9,2023-04-15T21:50:59.826Z,2023-04-15T21:51:01Z,4192803683,56,Back,4192803687,141,27.7,4192803689,212,12.2,4192803691,213,3.7,4192803685,140,21.3,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100179,573,1,2,82,30,41ewt71n8fqwy6trsqta1bjvu,1,21.3,26.4,2023-04-15T21:51:01.137Z,2023-04-15T21:51:03Z,4192803805,212,12.3,4192803801,140,24.8,4192803799,56,Back,4192803807,213,5.0,4192803803,141,9.2,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100201,574,1,2,82,32,41ewt71n8fqwy6trsqta1bjvu,0,28.7,4.6,2023-04-15T21:51:03.234Z,2023-04-15T21:51:06Z,4192803935,140,73.2,4192803931,155,,4192803943,1,,4192803933,56,Right,4192803937,141,14.6,4192803941,213,0.1,4192803939,212,47.2,,,,8e41frophez1otbzaamqxzip6,Roberto Alarcón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100231,640,4,2,82,38,c2pdzdl3dgf5b0siidn2ay5ii,1,29.1,86.9,2023-04-15T21:51:08.778Z,2023-04-15T21:51:14Z,4192804117,285,,4192804113,56,Back,4192804109,13,,4192804111,294,,4192804223,233,575,4192804115,152,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100241,575,4,2,82,38,41ewt71n8fqwy6trsqta1bjvu,0,70.9,13.1,2023-04-15T21:51:08.779Z,2023-04-15T21:59:37Z,4192822823,294,,4192804231,233,640,4192804169,56,Right,4192804167,13,,4192804171,152,,4192804175,286,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100425,576,27,2,82,58,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-15T21:51:28.947Z,2023-04-15T21:58:11Z,4192805243,41,Injury,4192819827,233,641,4192805245,53,1ifq6ok0spehvrr4lndlhxotl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100387,641,27,2,82,58,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:51:28.947Z,2023-04-15T21:58:11Z,4192819821,233,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100853,577,28,2,84,18,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-15T21:52:49.161Z,2023-04-15T21:58:11Z,4192807939,55,576,4192819845,233,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100957,642,28,2,84,18,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:52:49.161Z,2023-04-15T21:58:11Z,4192819839,233,577,4192808533,55,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100997,578,18,2,84,30,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-15T21:53:00.794Z,2023-04-20T18:09:10Z,4192808739,44,Midfielder,4192808771,55,579,4192808741,59,11,4192808737,41,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534100999,579,19,2,84,30,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-15T21:53:00.795Z,2023-04-20T18:09:10Z,4192808755,55,578,4192808745,41,,4192808751,59,33,4192809607,292,3,4192808753,44,Defender,4192809609,293,1,4192808749,145,3,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101023,643,1,2,84,39,c2pdzdl3dgf5b0siidn2ay5ii,1,24.8,77.3,2023-04-15T21:53:10.105Z,2023-04-20T18:09:24Z,4192808923,141,50.6,4192808927,213,5.1,4192808917,152,,4192808919,56,Back,4192808915,5,,4192808921,140,30.9,4192808925,212,19.3,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101043,644,1,2,84,44,c2pdzdl3dgf5b0siidn2ay5ii,1,39.7,37.7,2023-04-15T21:53:15.289Z,2023-04-15T21:53:21Z,4192809101,141,9.4,4192809095,155,,4192809105,213,5.9,4192809103,212,46.5,4192809107,1,,4192809099,140,80.0,4192809097,56,Right,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101053,645,1,2,84,50,c2pdzdl3dgf5b0siidn2ay5ii,0,76.7,17,2023-04-15T21:53:21.369Z,2023-04-15T21:53:23Z,4192809183,212,6.2,4192809177,56,Center,4192809179,140,74.8,4192809181,141,25.6,4192809185,213,1.9,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101045,580,8,2,84,51,41ewt71n8fqwy6trsqta1bjvu,1,29.8,74.1,2023-04-15T21:53:22.146Z,2023-04-20T18:10:15Z,4204665765,384,,4192809145,56,Back,,,,,,,,,,,,,,,,,,,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101063,646,1,2,84,52,c2pdzdl3dgf5b0siidn2ay5ii,1,77.1,26.8,2023-04-15T21:53:23.393Z,2023-04-15T21:53:34Z,4192809251,140,84.0,4192809255,212,8.1,4192809257,213,0.5,4192809253,141,32.2,4192809249,56,Center,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101065,647,1,2,84,53,c2pdzdl3dgf5b0siidn2ay5ii,1,84.1,34.3,2023-04-15T21:53:23.833Z,2023-04-15T21:53:41Z,4192809281,213,4.6,4192809273,141,31.9,4192809277,212,1.6,4192809269,56,Center,4192809271,140,84.0,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101075,648,61,2,84,54,c2pdzdl3dgf5b0siidn2ay5ii,0,83.8,31.6,2023-04-15T21:53:25.432Z,2023-04-15T21:53:38Z,4192809325,56,Center,,,,,,,,,,,,,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101093,581,12,2,84,55,41ewt71n8fqwy6trsqta1bjvu,1,13.8,65.1,2023-04-15T21:53:25.649Z,2023-04-15T21:53:30Z,4192809431,56,Back,4192809443,212,21.6,4192809437,140,31.3,4192809441,141,81.8,4192809445,213,0.6,,,,,,,,,,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101097,582,61,2,84,59,41ewt71n8fqwy6trsqta1bjvu,0,31.5,97.1,2023-04-15T21:53:30.144Z,2023-04-15T21:53:30Z,4192809461,56,Back,,,,,,,,,,,,,,,,,,,,,,es1eiexpors419nbnzftx2cix,E. Beckford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101105,583,5,2,85,0,41ewt71n8fqwy6trsqta1bjvu,0,33,101.6,2023-04-15T21:53:30.753Z,2023-04-15T21:53:35Z,4192809497,56,Back,4192809677,233,649,4192809499,347,,,,,,,,,,,,,,,,,es1eiexpors419nbnzftx2cix,E. Beckford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101129,649,5,2,85,0,c2pdzdl3dgf5b0siidn2ay5ii,1,67,-1.6,2023-04-15T21:53:30.753Z,2023-04-15T21:58:09Z,4192809647,347,,4192809657,233,583,4192809645,56,Right,,,,,,,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534101201,650,1,2,85,12,c2pdzdl3dgf5b0siidn2ay5ii,1,73.9,0,2023-04-15T21:53:43.048Z,2023-04-15T21:53:44Z,4192810063,141,11.1,4192810067,213,1.4,4192810061,140,75.5,4192810065,212,8.5,4192810059,56,Right,4192810057,107,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
