id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465159923,712,1,2,76,39,dpp6fex0mdxsxhdct2qf66x5n,1,71.2,100,2022-09-30T18:50:32.816Z,2022-09-30T18:50:38Z,3807593639,213,5.5,3807593637,212,12.1,3807593635,141,89.0,3807593629,107,,3807593631,56,Left,3807593633,140,79.6,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159925,713,50,2,76,45,dpp6fex0mdxsxhdct2qf66x5n,1,96,86.7,2022-09-30T18:50:38.545Z,2022-09-30T18:50:40Z,3807593729,233,714,3807593643,56,Left,3807593645,286,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159939,714,7,2,76,45,6bl19flj1eggw2gw7sya19bof,1,4,13.3,2022-09-30T18:50:38.546Z,2022-09-30T18:50:40Z,3807593719,233,713,3807593717,285,,3807593715,56,Back,3807593713,167,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159931,714,6,2,76,45,dpp6fex0mdxsxhdct2qf66x5n,1,96,86.7,2022-09-30T18:50:38.898Z,2022-09-30T18:50:41Z,3807593757,233,715,3807593663,56,Left,3807593665,73,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159943,715,6,2,76,45,6bl19flj1eggw2gw7sya19bof,0,4,13.3,2022-09-30T18:50:38.898Z,2022-09-30T19:02:07Z,3807593769,233,714,3807593733,56,Back,3807593735,73,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160227,715,1,2,77,15,dpp6fex0mdxsxhdct2qf66x5n,0,99.5,99.5,2022-09-30T18:51:09.042Z,2022-09-30T18:51:13Z,3807595241,141,44.0,3807595243,212,37.8,3807595245,213,4.6,3807595237,56,Center,3807595239,140,96.8,3807595233,155,,3807595231,6,,3807595247,1,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,3807595235,223,,3807595229,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160233,716,44,2,77,19,6bl19flj1eggw2gw7sya19bof,1,3.6,56.2,2022-09-30T18:51:12.608Z,2022-09-30T18:51:32Z,3807595259,285,,3807596169,233,716,3807595257,56,Back,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160229,716,44,2,77,19,dpp6fex0mdxsxhdct2qf66x5n,0,96.4,43.8,2022-09-30T18:51:12.609Z,2022-09-30T18:51:32Z,3807596173,233,716,3807595251,56,Center,3807595253,286,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160253,717,12,2,77,21,6bl19flj1eggw2gw7sya19bof,1,3.9,56.6,2022-09-30T18:51:14.545Z,2022-09-30T18:51:15Z,3807595377,56,Back,3807595385,213,0.5,3807595383,212,24.9,3807595381,141,75.4,3807595379,140,24.2,3807595417,15,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160267,718,49,2,77,23,6bl19flj1eggw2gw7sya19bof,1,38.7,79.4,2022-09-30T18:51:16.753Z,2022-09-30T18:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160309,719,1,2,77,24,6bl19flj1eggw2gw7sya19bof,1,40.4,79.6,2022-09-30T18:51:17.473Z,2022-09-30T18:51:22Z,3807595655,213,5.6,3807595651,141,50.8,3807595653,212,29.9,3807595649,140,61.9,3807595647,56,Center,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160353,720,1,2,77,30,6bl19flj1eggw2gw7sya19bof,1,66.2,35.4,2022-09-30T18:51:23.809Z,2022-09-30T18:51:50Z,3807595891,56,Center,3807595893,140,83.1,3807595895,141,44.6,3807595897,212,18.8,3807595899,213,0.3,3807596973,210,15,3807596975,154,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2465160361,721,15,2,77,31,6bl19flj1eggw2gw7sya19bof,1,84.2,39.9,2022-09-30T18:51:25.006Z,2022-09-30T18:51:50Z,3807597019,103,19,3807597017,102,49.9,3807597021,146,91.6,3807597025,230,99.0,3807595949,22,,3807597013,55,720,3807595953,56,Center,3807597027,231,50.2,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3807596695,82,,3807596713,233,717,,3807596691,20,3807597023,147,44.6,3807597007,78,,3807597009,29,3807597011,154,,,3807595951,17,,,,,,,,,
2465160323,717,10,2,77,31,dpp6fex0mdxsxhdct2qf66x5n,1,8.5,58.8,2022-09-30T18:51:25.106Z,2022-09-30T18:51:44Z,3807596717,233,721,3807595715,94,,3807595717,56,Back,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160337,718,6,2,77,33,dpp6fex0mdxsxhdct2qf66x5n,0,7.1,61.4,2022-09-30T18:51:26.450Z,2022-09-30T18:52:34Z,3807595785,56,Back,3807595825,73,,3807599255,233,722,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160473,722,6,2,77,33,6bl19flj1eggw2gw7sya19bof,1,92.9,38.6,2022-09-30T18:51:26.450Z,2022-09-30T19:02:07Z,3807596585,75,,3807596583,56,Center,3807599231,233,718,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160681,723,1,2,78,10,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2022-09-30T18:52:03.427Z,2022-09-30T18:52:25Z,3807597741,212,27.9,3807597743,213,1.7,3807597737,140,95.8,3807597739,141,41.1,3807597733,223,,3807597731,155,,3807597729,6,,3807597735,56,Center,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,3807597727,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160687,719,61,2,78,13,dpp6fex0mdxsxhdct2qf66x5n,0,4.4,66.2,2022-09-30T18:52:07.170Z,2022-09-30T18:53:01Z,3807597775,56,Back,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160731,724,1,2,78,14,6bl19flj1eggw2gw7sya19bof,1,97.1,28.9,2022-09-30T18:52:07.776Z,2022-09-30T18:53:02Z,3807598047,141,10.3,3807598049,212,12.9,3807598051,213,4.5,3807598043,56,Right,3807598045,140,94.6,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160765,725,1,2,78,18,6bl19flj1eggw2gw7sya19bof,1,85.9,6.5,2022-09-30T18:52:11.761Z,2022-09-30T18:53:07Z,3807598231,140,72.2,3807598233,141,11.9,3807598237,213,2.9,3807598235,212,14.8,3807598229,56,Right,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160801,726,1,2,78,21,6bl19flj1eggw2gw7sya19bof,1,71.8,11.5,2022-09-30T18:52:14.882Z,2022-09-30T18:52:17Z,3807598401,140,97.1,3807598403,141,7.1,3807598405,212,26.7,3807598397,155,,3807598399,56,Right,3807598407,213,6.2,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160825,727,1,2,78,24,6bl19flj1eggw2gw7sya19bof,0,97.6,7.1,2022-09-30T18:52:17.713Z,2022-09-30T18:52:20Z,3807598553,213,3.2,3807598551,212,8.0,3807598549,141,6.0,3807598545,56,Right,3807598547,140,90.0,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160833,720,49,2,78,27,dpp6fex0mdxsxhdct2qf66x5n,1,11.5,93,2022-09-30T18:52:20.531Z,2022-09-30T18:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160841,721,1,2,78,27,dpp6fex0mdxsxhdct2qf66x5n,1,11.5,93,2022-09-30T18:52:20.642Z,2022-09-30T18:52:21Z,3807598657,213,5.2,3807598655,212,9.0,3807598651,140,15.2,3807598653,141,81.0,3807598649,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160845,722,1,2,78,28,dpp6fex0mdxsxhdct2qf66x5n,1,15.2,81,2022-09-30T18:52:21.731Z,2022-09-30T18:52:22Z,3807598677,56,Back,3807598679,140,24.7,3807598683,212,10.1,3807598681,141,78.9,3807598685,213,6.1,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160881,723,1,2,78,29,dpp6fex0mdxsxhdct2qf66x5n,1,24.7,78.9,2022-09-30T18:52:22.482Z,2022-09-30T18:52:27Z,3807598947,212,10.1,3807598945,141,93.3,3807598943,140,22.2,3807598939,56,Back,3807598949,213,1.8,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160899,724,1,2,78,34,dpp6fex0mdxsxhdct2qf66x5n,0,31.8,95,2022-09-30T18:52:27.635Z,2022-09-30T18:52:32Z,3807599069,56,Center,3807599073,141,65.3,3807599071,140,57.7,3807599075,212,33.9,3807599077,213,5.6,3807599079,1,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160921,728,49,2,78,39,6bl19flj1eggw2gw7sya19bof,1,42.2,36.6,2022-09-30T18:52:32.418Z,2022-09-30T18:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160961,729,1,2,78,41,6bl19flj1eggw2gw7sya19bof,1,42.2,36.6,2022-09-30T18:52:35.265Z,2022-09-30T18:52:37Z,3807599443,212,22.7,3807599441,141,69.6,3807599437,56,Back,3807599445,213,1.4,3807599439,140,45.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160971,730,1,2,78,44,6bl19flj1eggw2gw7sya19bof,1,45.2,69.6,2022-09-30T18:52:37.633Z,2022-09-30T18:52:38Z,3807599503,56,Back,3807599519,213,4.0,3807599507,140,40.7,3807599511,141,60.7,3807599515,212,7.7,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161041,731,1,2,78,45,6bl19flj1eggw2gw7sya19bof,1,40.7,60.7,2022-09-30T18:52:38.737Z,2022-09-30T18:52:44Z,3807599883,212,28.4,3807599879,140,58.0,3807599881,141,92.8,3807599885,213,0.9,3807599877,56,Left,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161101,732,1,2,78,51,6bl19flj1eggw2gw7sya19bof,1,57.5,93.7,2022-09-30T18:52:44.833Z,2022-09-30T18:53:15Z,3807600265,56,Left,3807601189,210,15,3807600271,212,28.1,3807600273,213,0.1,3807600269,141,98.5,3807600267,140,84.1,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2465161107,733,15,2,78,58,6bl19flj1eggw2gw7sya19bof,1,87,68,2022-09-30T18:52:52.353Z,2022-09-30T18:53:15Z,3807601199,55,732,3807601197,29,,3807600677,233,725,3807601211,147,51.4,3807601209,146,99.0,3807601207,215,,3807600305,64,,3807600673,20,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3807601203,102,51.9,3807600307,56,Center,,3807601195,77,3807600303,22,,3807601205,103,27.2,,,,,,,,,,,,,,,,,
2465161127,725,10,2,78,59,dpp6fex0mdxsxhdct2qf66x5n,1,0.3,49,2022-09-30T18:52:52.453Z,2022-09-30T18:53:12Z,3807600405,173,,3807600697,233,733,3807600407,179,,3807600411,56,Back,3807600409,182,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161153,726,6,2,79,1,dpp6fex0mdxsxhdct2qf66x5n,0,8.9,37.6,2022-09-30T18:52:54.897Z,2022-09-30T19:02:07Z,3807600527,56,Back,3807600529,73,,3807600561,233,734,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161133,734,6,2,79,1,6bl19flj1eggw2gw7sya19bof,1,91.1,62.4,2022-09-30T18:52:54.897Z,2022-09-30T18:52:58Z,3807600431,56,Center,3807600553,233,726,3807600433,75,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161455,735,1,2,79,36,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2022-09-30T18:53:30.353Z,2022-09-30T18:53:32Z,3807602105,2,,3807602119,212,30.0,3807602117,141,44.5,3807602107,6,,3807602111,223,,3807602113,56,Center,3807602109,155,,3807602115,140,98.1,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,3807602121,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161479,727,12,2,79,39,dpp6fex0mdxsxhdct2qf66x5n,1,4.1,60,2022-09-30T18:53:32.820Z,2022-09-30T18:53:35Z,3807602221,140,24.0,3807602223,141,100.0,3807602225,212,35.1,3807602227,213,0.9,3807602263,167,,3807602219,56,Back,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161481,728,5,2,79,40,dpp6fex0mdxsxhdct2qf66x5n,0,22,101.3,2022-09-30T18:53:34.368Z,2022-09-30T18:53:40Z,3807602247,347,,3807602245,56,Back,3807602479,233,736,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161509,736,5,2,79,40,6bl19flj1eggw2gw7sya19bof,1,78,-1.3,2022-09-30T18:53:34.368Z,2022-09-30T19:02:42Z,3807602469,233,728,3807602437,347,,3807602435,56,Right,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161623,737,1,2,79,53,6bl19flj1eggw2gw7sya19bof,1,85.2,0,2022-09-30T18:53:47.376Z,2022-09-30T18:53:51Z,3807603069,212,12.6,3807603067,141,12.7,3807603071,213,0.9,3807603065,140,93.1,3807603063,56,Right,3807603061,107,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161629,738,1,2,79,57,6bl19flj1eggw2gw7sya19bof,1,93.7,12.8,2022-09-30T18:53:51.136Z,2022-09-30T18:53:52Z,3807603107,140,88.9,3807603111,212,6.6,3807603113,213,3.8,3807603109,141,6.6,3807603105,56,Right,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161649,739,1,2,79,59,6bl19flj1eggw2gw7sya19bof,1,88.9,6.6,2022-09-30T18:53:52.417Z,2022-09-30T18:53:54Z,3807603227,140,87.1,3807603233,213,1.9,3807603231,212,6.8,3807603229,141,16.2,3807603225,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161659,740,1,2,80,0,6bl19flj1eggw2gw7sya19bof,1,86.3,15.9,2022-09-30T18:53:54.224Z,2022-09-30T18:53:55Z,3807603275,141,10.9,3807603273,140,61.7,3807603271,56,Right,3807603277,212,26.1,3807603279,213,3.3,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161695,741,1,2,80,2,6bl19flj1eggw2gw7sya19bof,1,61.7,10.9,2022-09-30T18:53:55.696Z,2022-09-30T18:53:58Z,3807603489,140,53.3,3807603487,56,Center,3807603495,213,2.0,3807603493,212,22.3,3807603491,141,41.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161735,742,1,2,80,5,6bl19flj1eggw2gw7sya19bof,1,53.7,44.9,2022-09-30T18:53:58.784Z,2022-09-30T18:54:03Z,3807603697,213,1.3,3807603689,56,Left,3807603695,212,26.3,3807603691,140,60.4,3807603693,141,82.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161787,743,1,2,80,10,6bl19flj1eggw2gw7sya19bof,1,66.9,82.2,2022-09-30T18:54:03.408Z,2022-09-30T18:54:09Z,3807603961,212,18.7,3807603963,213,0.6,3807603959,141,97.5,3807603957,140,81.7,3807603953,56,Left,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161801,744,3,2,80,15,6bl19flj1eggw2gw7sya19bof,0,84.6,74.6,2022-09-30T18:54:09.333Z,2022-09-30T18:54:11Z,3807604017,56,Center,3807604055,233,729,3807604019,286,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161795,729,7,2,80,15,dpp6fex0mdxsxhdct2qf66x5n,1,15.4,25.4,2022-09-30T18:54:09.334Z,2022-09-30T18:54:10Z,3807604047,233,744,3807603997,285,,3807603995,56,Back,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161805,730,49,2,80,16,dpp6fex0mdxsxhdct2qf66x5n,1,13.4,18.2,2022-09-30T18:54:09.910Z,2022-09-30T18:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161831,731,1,2,80,19,dpp6fex0mdxsxhdct2qf66x5n,1,12.3,19.9,2022-09-30T18:54:12.773Z,2022-09-30T18:54:14Z,3807604195,212,5.1,3807604191,140,11.8,3807604193,141,12.5,3807604189,56,Back,3807604197,213,4.6,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161843,732,1,2,80,20,dpp6fex0mdxsxhdct2qf66x5n,0,12.1,13.6,2022-09-30T18:54:14.133Z,2022-09-30T18:54:16Z,3807604289,56,Back,3807604293,141,18.2,3807604291,140,13.5,3807604295,212,3.5,3807604297,213,1.1,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161841,745,8,2,80,21,6bl19flj1eggw2gw7sya19bof,1,87.8,81.6,2022-09-30T18:54:15.040Z,2022-09-30T18:54:15Z,3807604283,56,Left,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161859,746,49,2,80,23,6bl19flj1eggw2gw7sya19bof,1,92.9,79.6,2022-09-30T18:54:16.401Z,2022-09-30T18:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161875,747,1,2,80,24,6bl19flj1eggw2gw7sya19bof,0,93.3,79.6,2022-09-30T18:54:17.488Z,2022-09-30T18:54:18Z,3807604475,140,89.6,3807604477,141,54.9,3807604473,56,Center,3807604479,212,17.2,3807604483,213,4.5,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161899,733,12,2,80,24,dpp6fex0mdxsxhdct2qf66x5n,1,9.7,44.6,2022-09-30T18:54:17.701Z,2022-09-30T18:54:20Z,3807604657,141,0.0,3807604659,212,35.9,3807604653,56,Back,3807604655,140,26.3,3807604673,167,,3807604661,213,5.2,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161903,734,5,2,80,26,dpp6fex0mdxsxhdct2qf66x5n,0,25.9,-1.7,2022-09-30T18:54:20.032Z,2022-09-30T19:02:42Z,3807604713,233,748,3807604671,347,,3807604669,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161907,748,5,2,80,26,6bl19flj1eggw2gw7sya19bof,1,74.1,101.7,2022-09-30T18:54:20.032Z,2022-09-30T18:54:21Z,3807604699,347,,3807604701,233,734,3807604697,56,Left,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162057,749,1,2,80,38,6bl19flj1eggw2gw7sya19bof,1,64.9,100,2022-09-30T18:54:32.287Z,2022-09-30T18:54:35Z,3807605433,1,,3807605431,213,4.3,3807605429,212,24.0,3807605427,141,70.1,3807605421,107,,3807605423,56,Center,3807605425,140,55.1,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162065,750,1,2,80,41,6bl19flj1eggw2gw7sya19bof,1,55.1,70.1,2022-09-30T18:54:34.944Z,2022-09-30T18:54:35Z,3807605477,140,55.6,3807605475,56,Center,3807605483,213,4.7,3807605479,141,36.5,3807605481,212,22.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162073,751,1,2,80,42,6bl19flj1eggw2gw7sya19bof,1,55.6,36.5,2022-09-30T18:54:35.712Z,2022-09-30T18:54:37Z,3807605519,212,23.8,3807605517,141,7.2,3807605521,213,5.3,3807605513,56,Right,3807605515,140,68.0,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162097,752,1,2,80,43,6bl19flj1eggw2gw7sya19bof,1,68,7.2,2022-09-30T18:54:36.896Z,2022-09-30T18:54:41Z,3807605675,212,14.3,3807605677,213,0.0,3807605671,140,81.6,3807605673,141,7.5,3807605669,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162103,753,1,2,80,47,6bl19flj1eggw2gw7sya19bof,1,81.5,7.5,2022-09-30T18:54:41.103Z,2022-09-30T18:54:42Z,3807605713,141,3.3,3807605711,140,71.2,3807605717,213,3.4,3807605709,56,Right,3807605715,212,11.2,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162119,754,1,2,80,48,6bl19flj1eggw2gw7sya19bof,1,71.2,3.3,2022-09-30T18:54:41.920Z,2022-09-30T18:54:44Z,3807605845,213,1.5,3807605837,56,Center,3807605841,141,29.0,3807605843,212,17.5,3807605839,140,72.0,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162135,755,1,2,80,51,6bl19flj1eggw2gw7sya19bof,1,71.5,25.6,2022-09-30T18:54:44.560Z,2022-09-30T18:54:47Z,3807605931,140,52.2,3807605933,141,64.8,3807605935,212,33.5,3807605929,56,Center,3807605939,1,,3807605937,213,2.2,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162141,756,1,2,80,53,6bl19flj1eggw2gw7sya19bof,0,52.2,64.8,2022-09-30T18:54:47.218Z,2022-09-30T18:54:48Z,3807605977,213,6.1,3807605969,56,Center,3807605967,155,,3807605973,141,58.6,3807605971,140,76.5,3807605975,212,25.9,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162143,735,8,2,80,55,dpp6fex0mdxsxhdct2qf66x5n,1,23,37.4,2022-09-30T18:54:48.646Z,2022-09-30T18:54:49Z,3807605981,56,Back,3807605999,15,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162157,736,45,2,80,58,dpp6fex0mdxsxhdct2qf66x5n,0,23.8,38.7,2022-09-30T18:54:51.455Z,2022-09-30T18:54:53Z,3807606173,233,757,3807606071,285,,3807606069,56,Back,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
