id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2552311215,410,1,1,40,53,e8os1xpomlperuedy2f9a9ttu,0,92.1,14.8,2023-05-21T11:42:06.929Z,2023-05-21T11:57:04Z,4296696529,212,9.7,4296696525,140,93.5,4296696527,141,28.9,4296696523,56,Center,4296696531,213,1.4,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311281,363,8,1,40,56,6mng5xcarvyip7ixoss7au245,1,3.1,70.6,2023-05-21T11:42:09.890Z,2023-05-21T11:42:17Z,4296696839,56,Back,,,,,,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311317,364,6,1,40,56,6mng5xcarvyip7ixoss7au245,0,4.8,70.8,2023-05-21T11:42:10.081Z,2023-05-21T11:48:58Z,4296696997,56,Back,4296696999,73,,4296697071,233,411,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311251,411,6,1,40,56,e8os1xpomlperuedy2f9a9ttu,1,95.2,29.2,2023-05-21T11:42:10.081Z,2023-05-21T11:42:18Z,4296696711,75,,4296696709,56,Center,4296697067,233,364,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311601,412,1,1,41,14,e8os1xpomlperuedy2f9a9ttu,0,99.5,0.5,2023-05-21T11:42:28.467Z,2023-05-21T11:42:33Z,4296698347,141,50.4,4296698355,1,,4296698333,155,,4296698329,6,,4296698343,56,Center,4296698345,140,93.2,4296698349,212,34.6,4296698339,223,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,4296698327,2,,4296698351,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311777,366,44,1,41,18,6mng5xcarvyip7ixoss7au245,1,6.2,52.2,2023-05-21T11:42:31.737Z,2023-05-21T11:48:05Z,4296699227,56,Back,4296699229,285,,4296711815,233,413,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311607,413,44,1,41,18,e8os1xpomlperuedy2f9a9ttu,0,93.8,47.8,2023-05-21T11:42:31.738Z,2023-05-21T11:45:33Z,4296711859,233,366,4296698371,286,,4296698369,56,Center,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552316615,406,12,1,41,19,6mng5xcarvyip7ixoss7au245,1,8.2,58.4,2023-05-21T11:42:32.560Z,2023-05-21T11:47:38Z,4296721235,212,10.8,4296721233,141,42.8,4296721231,140,6.2,4296721477,15,,4296721229,56,Back,4296721237,213,4.5,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311759,414,44,1,41,20,e8os1xpomlperuedy2f9a9ttu,1,95.6,42,2023-05-21T11:42:33.969Z,2023-05-21T11:42:47Z,4296699161,286,,4296699489,233,365,4296699159,56,Center,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311649,365,44,1,41,20,6mng5xcarvyip7ixoss7au245,0,4.4,58,2023-05-21T11:42:33.970Z,2023-05-21T11:47:43Z,4296699505,233,414,4296698615,56,Back,4296698617,285,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311767,415,13,1,41,21,e8os1xpomlperuedy2f9a9ttu,1,93.2,54.4,2023-05-21T11:42:34.578Z,2023-05-21T11:47:42Z,4296699179,56,Center,4296700131,102,59.2,4296700137,458,,4296700141,147,57.6,4296721889,83,,4296721893,153,,4296700135,328,,4296699175,22,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,4296700133,103,18.1,4296721895,230,98.5,4296721885,15,4296721891,137,,4296721897,231,51.4,,4296700139,146,98.6,4296721887,17,,,,,,,,,,,,
2552311779,367,43,1,41,29,6mng5xcarvyip7ixoss7au245,1,0,0,2023-05-21T11:42:43.298Z,2023-05-21T11:48:03Z,4296711205,177,0,4296699245,182,0,4296699247,56,Back,4296723321,144,10,4296699243,178,0,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311791,368,52,1,41,30,6mng5xcarvyip7ixoss7au245,1,1.1,52.4,2023-05-21T11:42:44.386Z,2023-05-21T11:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311813,369,1,1,41,31,6mng5xcarvyip7ixoss7au245,1,1.1,52.4,2023-05-21T11:42:45.138Z,2023-05-21T11:43:10Z,4296699409,213,0.7,4296699405,141,82.4,4296699399,123,,4296699407,212,33.1,4296699401,56,Back,4296699437,287,,4296699403,140,25.9,4296701225,1,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311915,370,1,1,41,35,6mng5xcarvyip7ixoss7au245,1,29.8,82.9,2023-05-21T11:42:49.282Z,2023-05-21T11:43:17Z,4296699937,141,56.7,4296699935,140,8.1,4296699941,213,3.8,4296699939,212,28.9,4296699933,56,Back,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311977,371,1,1,41,40,6mng5xcarvyip7ixoss7au245,1,8.3,55.7,2023-05-21T11:42:53.617Z,2023-05-21T11:42:58Z,4296700283,1,,4296700277,141,15.3,4296700281,213,5.7,4296700271,157,,4296700273,56,Back,4296700279,212,49.1,4296700275,140,47.0,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311985,372,61,1,41,44,6mng5xcarvyip7ixoss7au245,1,47,15.3,2023-05-21T11:42:58.256Z,2023-05-21T11:42:58Z,4296700333,56,Back,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312075,373,61,1,41,50,6mng5xcarvyip7ixoss7au245,0,40.5,8.5,2023-05-21T11:43:03.969Z,2023-05-21T11:43:04Z,4296700697,56,Back,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312277,416,4,1,41,51,e8os1xpomlperuedy2f9a9ttu,1,61.6,92,2023-05-21T11:43:04.610Z,2023-05-21T11:43:17Z,4296701677,241,,4296701673,242,,4296701675,56,Left,4296701679,286,,4296701699,233,374,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312169,374,4,1,41,51,6mng5xcarvyip7ixoss7au245,0,38.4,8,2023-05-21T11:43:04.611Z,2023-05-21T11:43:17Z,4296701127,285,,4296701121,242,,4296701123,56,Back,4296701125,241,,4296701735,233,416,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312351,417,1,1,42,6,e8os1xpomlperuedy2f9a9ttu,1,63.6,92.4,2023-05-21T11:43:20.481Z,2023-05-21T11:43:22Z,4296702045,213,3.2,4296702039,140,53.3,4296702035,241,,4296702033,5,,4296702041,141,90.9,4296702037,56,Left,4296702043,212,10.9,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312399,418,1,1,42,8,e8os1xpomlperuedy2f9a9ttu,1,53,90.6,2023-05-21T11:43:22.176Z,2023-05-21T11:43:25Z,4296702229,141,52.2,4296702227,140,46.1,4296702225,56,Back,4296702231,212,27.1,4296702233,213,4.4,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312419,419,1,1,42,11,e8os1xpomlperuedy2f9a9ttu,1,52.1,44.6,2023-05-21T11:43:25.329Z,2023-05-21T11:43:27Z,4296702373,212,18.0,4296702371,141,18.5,4296702367,56,Right,4296702375,213,4.9,4296702369,140,55.2,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312469,420,1,1,42,13,e8os1xpomlperuedy2f9a9ttu,1,56.2,18.5,2023-05-21T11:43:27.073Z,2023-05-21T11:43:30Z,4296702569,212,10.4,4296702567,141,13.1,4296702571,213,5.9,4296702565,140,65.5,4296702563,56,Right,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312547,421,1,1,42,16,e8os1xpomlperuedy2f9a9ttu,1,65.2,6.4,2023-05-21T11:43:30.129Z,2023-05-21T11:43:34Z,4296702953,212,9.1,4296702951,141,10.1,4296702957,213,0.3,4296702943,56,Right,4296702947,140,73.5,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312553,422,50,1,42,20,e8os1xpomlperuedy2f9a9ttu,1,95.8,16.7,2023-05-21T11:43:34.466Z,2023-05-21T11:43:38Z,4296702973,286,,4296703225,233,375,4296702971,56,Right,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312599,375,7,1,42,20,6mng5xcarvyip7ixoss7au245,1,4.2,83.3,2023-05-21T11:43:34.467Z,2023-05-21T11:43:37Z,4296703153,167,,4296703155,56,Back,4296703157,285,,4296703203,233,422,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312621,376,6,1,42,22,6mng5xcarvyip7ixoss7au245,0,4.2,83.3,2023-05-21T11:43:36.417Z,2023-05-21T11:48:58Z,4296703253,56,Back,4296703297,233,423,4296703255,73,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312613,423,6,1,42,22,e8os1xpomlperuedy2f9a9ttu,1,95.8,16.7,2023-05-21T11:43:36.417Z,2023-05-21T11:43:39Z,4296703229,75,,4296703227,56,Right,4296703287,233,376,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313095,424,1,1,42,52,e8os1xpomlperuedy2f9a9ttu,1,99.5,0.5,2023-05-21T11:44:05.696Z,2023-05-21T11:44:07Z,4296705607,56,Right,4296705613,212,6.5,4296705611,141,3.7,4296705605,6,,4296705609,140,93.7,4296705615,213,2.8,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313129,425,1,1,42,53,e8os1xpomlperuedy2f9a9ttu,0,94.6,3.7,2023-05-21T11:44:07.520Z,2023-05-21T11:44:10Z,4296705801,212,29.1,4296705791,2,,4296705803,213,1.6,4296705793,155,,4296705795,56,Center,4296705797,140,93.5,4296705799,141,46.4,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313155,377,12,1,42,56,6mng5xcarvyip7ixoss7au245,1,7.4,53.7,2023-05-21T11:44:09.953Z,2023-05-21T11:44:11Z,4296705931,56,Back,4296705933,140,10.4,4296705937,212,14.2,4296705935,141,74.1,4296705939,213,1.3,4296705977,15,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313309,378,12,1,42,59,6mng5xcarvyip7ixoss7au245,1,7.7,75.1,2023-05-21T11:44:12.961Z,2023-05-21T11:44:20Z,4296706635,141,71.1,4296706637,212,6.1,4296706639,213,5.8,4296706633,140,12.9,4296706631,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313313,379,49,1,43,6,6mng5xcarvyip7ixoss7au245,1,8.7,89,2023-05-21T11:44:20.032Z,2023-05-21T11:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313383,380,1,1,43,10,6mng5xcarvyip7ixoss7au245,0,7.9,97.7,2023-05-21T11:44:23.680Z,2023-05-21T11:44:24Z,4296706951,212,0.1,4296706953,213,0,4296706947,140,8.0,4296706945,56,Back,4296706949,141,97.7,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313373,426,61,1,43,10,e8os1xpomlperuedy2f9a9ttu,1,90,4.4,2023-05-21T11:44:23.709Z,2023-05-21T11:44:23Z,4296706905,56,Right,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313419,427,49,1,43,12,e8os1xpomlperuedy2f9a9ttu,1,85.4,5.2,2023-05-21T11:44:26.082Z,2023-05-21T11:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313461,428,4,1,43,13,e8os1xpomlperuedy2f9a9ttu,1,89.2,6,2023-05-21T11:44:26.944Z,2023-05-21T11:44:32Z,4296707275,265,,4296707435,233,381,4296707269,13,,4296707277,286,,4296707273,152,,4296707271,56,Right,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313491,381,4,1,43,13,6mng5xcarvyip7ixoss7au245,0,10.8,94,2023-05-21T11:44:26.945Z,2023-05-21T11:44:32Z,4296707401,56,Back,4296707403,152,,4296707443,233,428,4296707407,285,,4296707405,265,,4296707399,13,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313925,429,1,1,43,42,e8os1xpomlperuedy2f9a9ttu,0,90.3,9.7,2023-05-21T11:44:56.497Z,2023-05-21T11:44:59Z,4296709299,155,,4296709301,152,,4296709295,2,,4296709311,213,1.4,4296709303,56,Center,4296709307,141,44.5,4296709297,5,,4296709305,140,94.4,560192sxsuoxdpwpe27ibst05,V. Hanshaw,4296709309,212,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313989,382,12,1,43,47,6mng5xcarvyip7ixoss7au245,1,7.1,67.2,2023-05-21T11:45:00.865Z,2023-05-21T11:45:02Z,4296709627,212,21.0,4296709621,140,27.1,4296709657,15,,4296709629,213,0.0,4296709625,141,68.4,4296709617,56,Back,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314021,430,1,1,43,47,e8os1xpomlperuedy2f9a9ttu,1,74.4,54,2023-05-21T11:45:01.280Z,2023-05-21T11:45:04Z,4296709789,212,20.9,4296709785,140,72.3,4296709787,141,23.5,4296709783,56,Center,4296709791,213,4.6,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314049,431,1,1,43,50,e8os1xpomlperuedy2f9a9ttu,1,72.4,19.1,2023-05-21T11:45:04.240Z,2023-05-21T11:45:05Z,4296709909,140,85.1,4296709915,213,5.6,4296709913,212,16.7,4296709911,141,4.4,4296709907,56,Right,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314069,432,1,1,43,52,e8os1xpomlperuedy2f9a9ttu,1,81.6,5.9,2023-05-21T11:45:05.761Z,2023-05-21T11:45:07Z,4296709977,212,18.0,4296709975,141,29.6,4296709979,213,2.0,4296709971,56,Center,4296709973,140,73.9,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314085,433,1,1,43,53,e8os1xpomlperuedy2f9a9ttu,0,73.9,30.4,2023-05-21T11:45:07.344Z,2023-05-21T11:45:09Z,4296710043,141,43.9,4296710041,140,80.6,4296710039,56,Center,4296710047,213,0.9,4296710045,212,11.6,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314095,383,49,1,43,55,6mng5xcarvyip7ixoss7au245,1,24.8,66.7,2023-05-21T11:45:09.122Z,2023-05-21T11:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314137,384,1,1,43,57,6mng5xcarvyip7ixoss7au245,1,29.5,72.6,2023-05-21T11:45:11.344Z,2023-05-21T11:45:12Z,4296710237,212,11.6,4296710233,140,39.1,4296710231,56,Back,4296710235,141,81.1,4296710239,213,0.5,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314141,385,61,1,43,59,6mng5xcarvyip7ixoss7au245,0,39.1,81.1,2023-05-21T11:45:12.785Z,2023-05-21T11:45:13Z,4296710251,56,Back,,,,,,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314153,434,49,1,43,59,e8os1xpomlperuedy2f9a9ttu,1,64.7,21.1,2023-05-21T11:45:13.521Z,2023-05-21T11:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314191,435,1,1,44,0,e8os1xpomlperuedy2f9a9ttu,0,64.7,21.1,2023-05-21T11:45:13.682Z,2023-05-21T11:45:17Z,4296710497,141,41.5,4296710501,212,26.1,4296710493,140,85.8,4296710485,157,,4296710489,56,Center,4296710509,1,,4296710505,213,0.6,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314257,386,1,1,44,3,6mng5xcarvyip7ixoss7au245,1,12.9,59.7,2023-05-21T11:45:17.265Z,2023-05-21T11:45:19Z,4296710763,3,,4296710771,212,6.5,4296710767,140,7.7,4296710765,56,Back,4296710769,141,54.5,4296710773,213,3.7,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314265,387,52,1,44,5,6mng5xcarvyip7ixoss7au245,1,7.7,54.5,2023-05-21T11:45:19.025Z,2023-05-21T11:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314545,388,80,1,44,21,6mng5xcarvyip7ixoss7au245,0,9.2,55.4,2023-05-21T11:45:34.752Z,2023-05-21T11:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314699,389,1,1,44,24,6mng5xcarvyip7ixoss7au245,0,10.9,46.9,2023-05-21T11:45:38.257Z,2023-05-21T11:45:44Z,4296712573,198,,4296712571,157,,4296712581,212,57.9,4296712577,140,65.8,4296712583,213,6.2,4296712585,1,,4296712579,141,38.2,4296712575,56,Center,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314701,436,44,1,44,28,e8os1xpomlperuedy2f9a9ttu,1,36,62.8,2023-05-21T11:45:42.399Z,2023-05-21T11:45:43Z,4296712591,56,Back,4296712593,285,,4296712667,233,390,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314707,390,44,1,44,28,6mng5xcarvyip7ixoss7au245,0,64,37.2,2023-05-21T11:45:42.400Z,2023-05-21T11:45:44Z,4296712613,286,,4296712611,56,Center,4296712769,233,436,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314723,437,1,1,44,29,e8os1xpomlperuedy2f9a9ttu,0,37.8,63.8,2023-05-21T11:45:42.904Z,2023-05-21T11:45:45Z,4296712711,213,0.7,4296712703,56,Left,4296712701,3,,4296712705,140,50.6,4296712707,141,82.2,4296712709,212,18.4,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314787,391,1,1,44,32,6mng5xcarvyip7ixoss7au245,1,43.7,24.3,2023-05-21T11:45:45.681Z,2023-05-21T11:45:47Z,4296713001,141,33.7,4296712997,56,Back,4296713003,212,11.8,4296712999,140,34.2,4296713005,213,2.6,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314835,392,1,1,44,33,6mng5xcarvyip7ixoss7au245,0,34.2,33.7,2023-05-21T11:45:47.312Z,2023-05-21T11:45:50Z,4296713243,213,0.1,4296713237,140,72.9,4296713235,56,Center,4296713239,141,37.7,4296713241,212,40.7,4296713233,157,,4296713245,1,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314873,438,1,1,44,36,e8os1xpomlperuedy2f9a9ttu,0,29,71.1,2023-05-21T11:45:50.112Z,2023-05-21T11:45:52Z,4296713373,3,,4296713377,140,42.1,4296713383,213,0.2,4296713381,212,14.0,4296713379,141,75.3,4296713375,56,Back,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314917,393,1,1,44,38,6mng5xcarvyip7ixoss7au245,1,64.9,28.9,2023-05-21T11:45:52.464Z,2023-05-21T11:45:53Z,4296713599,212,9.8,4296713597,141,16.7,4296713595,140,69.9,4296713593,56,Right,4296713601,213,5.3,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552314979,394,1,1,44,40,6mng5xcarvyip7ixoss7au245,1,69.9,16.7,2023-05-21T11:45:53.631Z,2023-05-21T11:45:56Z,4296713835,56,Center,4296713837,140,67.0,4296713839,141,25.0,4296713841,212,6.4,4296713843,213,2.1,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315005,395,1,1,44,43,6mng5xcarvyip7ixoss7au245,1,66.3,21.3,2023-05-21T11:45:56.624Z,2023-05-21T11:45:58Z,4296713941,212,15.4,4296713939,141,6.2,4296713935,56,Right,4296713937,140,77.2,4296713943,213,5.6,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315039,396,1,1,44,44,6mng5xcarvyip7ixoss7au245,0,77.2,6.2,2023-05-21T11:45:58.096Z,2023-05-21T11:46:00Z,4296714131,212,15.0,4296714133,213,0.2,4296714129,141,10.1,4296714127,140,91.3,4296714125,56,Right,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315051,439,49,1,44,47,e8os1xpomlperuedy2f9a9ttu,1,17.5,93.9,2023-05-21T11:46:01.264Z,2023-05-21T11:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315087,440,1,1,44,48,e8os1xpomlperuedy2f9a9ttu,1,17.4,95,2023-05-21T11:46:01.664Z,2023-05-21T11:46:04Z,4296714341,213,0.0,4296714339,212,9.5,4296714335,140,26.4,4296714337,141,95.1,4296714333,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315099,441,1,1,44,51,e8os1xpomlperuedy2f9a9ttu,0,27.1,95.1,2023-05-21T11:46:04.671Z,2023-05-21T11:46:05Z,4296714395,236,,4296714379,212,1.2,4296714375,140,26.8,4296714373,56,Back,4296714397,233,397,4296714381,213,1.8,4296714401,286,,4296714377,141,96.8,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315093,397,74,1,44,51,6mng5xcarvyip7ixoss7au245,1,89.2,8.6,2023-05-21T11:46:04.672Z,2023-05-21T11:58:59Z,4296714407,233,441,4296714361,56,Right,4296714363,285,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315115,398,1,1,44,52,6mng5xcarvyip7ixoss7au245,0,89,6.1,2023-05-21T11:46:05.776Z,2023-05-21T11:46:06Z,4296714465,213,3.1,4296714469,233,442,4296714459,140,87.9,4296714461,141,6.1,4296714463,212,1.2,4296714457,56,Right,4296714467,236,,4296714473,286,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
