id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2524529481,621,3,2,67,24,6bl19flj1eggw2gw7sya19bof,0,78.9,3.3,2023-03-25T18:20:32.586Z,2023-03-25T18:20:34Z,4123329845,286,,4123329843,56,Right,4123329951,233,698,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529487,698,7,2,67,24,bpx4ib85d65u9oyhglkt36k1b,0,21.1,96.7,2023-03-25T18:20:32.587Z,2023-03-25T18:20:34Z,4123329879,285,,4123329947,233,621,4123329875,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529497,622,61,2,67,25,6bl19flj1eggw2gw7sya19bof,1,81.8,2.9,2023-03-25T18:20:33.931Z,2023-03-25T18:20:34Z,4123329919,56,Right,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529505,623,5,2,67,26,6bl19flj1eggw2gw7sya19bof,0,76.8,-1.8,2023-03-25T18:20:34.627Z,2023-03-25T18:27:17Z,4123329973,56,Right,4123330173,233,699,4123329975,347,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529535,699,5,2,67,26,bpx4ib85d65u9oyhglkt36k1b,1,23.2,101.8,2023-03-25T18:20:34.627Z,2023-03-25T18:20:41Z,4123330153,347,,4123330151,56,Back,4123330167,233,623,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529543,700,1,2,67,32,bpx4ib85d65u9oyhglkt36k1b,1,26.4,100,2023-03-25T18:20:40.797Z,2023-03-25T18:20:42Z,4123330201,212,8.2,4123330203,213,4.0,4123330195,56,Back,4123330193,107,,4123330197,140,21.3,4123330199,141,92.6,4123330239,189,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529551,701,1,2,67,34,bpx4ib85d65u9oyhglkt36k1b,1,21.1,92.6,2023-03-25T18:20:42.654Z,2023-03-25T18:20:43Z,4123330245,56,Back,4123330253,213,1.8,4123330247,140,20.2,4123330251,212,4.3,4123330249,141,98.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529571,702,1,2,67,35,bpx4ib85d65u9oyhglkt36k1b,1,19.5,99.3,2023-03-25T18:20:43.421Z,2023-03-25T18:20:47Z,4123330379,212,23.6,4123330377,141,73.7,4123330373,56,Back,4123330381,213,4.0,4123330375,140,4.3,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529617,703,1,2,67,39,bpx4ib85d65u9oyhglkt36k1b,1,4.2,68.4,2023-03-25T18:20:47.261Z,2023-03-25T18:20:53Z,4123330591,56,Back,4123330597,141,30.5,4123330599,212,26.4,4123330595,140,9.6,4123330601,213,4.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529639,704,1,2,67,45,bpx4ib85d65u9oyhglkt36k1b,1,28.3,35,2023-03-25T18:20:53.549Z,2023-03-25T18:20:55Z,4123330705,141,56.0,4123330707,212,14.8,4123330703,140,24.7,4123330709,213,1.8,4123330701,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529673,705,1,2,67,47,bpx4ib85d65u9oyhglkt36k1b,1,27.4,58.5,2023-03-25T18:20:55.805Z,2023-03-25T18:21:00Z,4123330869,212,13.1,4123330867,141,76.7,4123330863,56,Back,4123330871,213,1.2,4123330865,140,31.6,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529749,706,1,2,67,52,bpx4ib85d65u9oyhglkt36k1b,0,31.7,76.7,2023-03-25T18:21:00.478Z,2023-03-25T18:21:10Z,4123331315,155,,4123331325,213,0.0,4123331319,140,91.2,4123331321,141,78.2,4123331317,56,Center,4123331343,189,,4123331327,1,,4123331323,212,62.5,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529739,624,52,2,68,1,6bl19flj1eggw2gw7sya19bof,1,7.5,23.7,2023-03-25T18:21:09.259Z,2023-03-25T18:21:19Z,4123331651,189,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529757,625,1,2,68,1,6bl19flj1eggw2gw7sya19bof,1,7.5,23.7,2023-03-25T18:21:09.723Z,2023-03-25T18:21:17Z,4123331355,56,Back,4123331359,141,63.8,4123331357,140,17.9,4123331353,123,,4123331623,189,,4123331361,212,29.4,4123331363,213,1.2,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529785,626,1,2,68,3,6bl19flj1eggw2gw7sya19bof,1,19.6,64.6,2023-03-25T18:21:11.578Z,2023-03-25T18:21:15Z,4123331505,56,Back,4123331509,141,65.6,4123331507,140,44.1,4123331511,212,25.7,4123331513,213,0.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529787,627,4,2,68,5,6bl19flj1eggw2gw7sya19bof,1,41.4,70,2023-03-25T18:21:13.373Z,2023-03-25T18:42:08Z,4123331539,233,707,4123331525,286,,4123331519,56,Back,4123331521,152,,4123331517,13,,4123378605,294,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529783,707,4,2,68,5,bpx4ib85d65u9oyhglkt36k1b,0,58.6,30,2023-03-25T18:21:13.374Z,2023-03-25T18:21:16Z,4123331495,294,,4123331499,56,Center,4123331501,152,,4123331491,13,,4123331503,285,,4123331545,233,627,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524529875,628,27,2,68,15,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-25T18:21:23.368Z,2023-03-25T18:27:37Z,4123332001,41,Injury,4123345707,233,771,4123332003,53,f4g9co8i52ygweie4jjnvja39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524532299,771,27,2,68,15,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-25T18:21:23.368Z,2023-03-25T18:27:37Z,4123345703,233,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530029,629,28,2,68,44,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-25T18:21:52.024Z,2023-03-25T18:27:41Z,4123345805,233,772,4123332801,55,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524532301,772,28,2,68,44,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-25T18:21:52.024Z,2023-03-25T18:27:41Z,4123345799,233,629,4123345525,55,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530129,630,1,2,68,59,6bl19flj1eggw2gw7sya19bof,1,42.1,76,2023-03-25T18:22:07.356Z,2023-03-25T18:22:08Z,4123333341,212,12.2,4123333343,213,4.4,4123333335,56,Back,4123333331,5,,4123333339,141,58.9,4123333333,152,,4123333337,140,38.5,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530137,631,1,2,69,0,6bl19flj1eggw2gw7sya19bof,1,38.5,58.9,2023-03-25T18:22:07.964Z,2023-03-25T18:22:08Z,4123333395,141,20.7,4123333399,213,4.6,4123333393,140,35.6,4123333397,212,26.2,4123333391,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530155,632,1,2,69,0,6bl19flj1eggw2gw7sya19bof,1,35.6,20.7,2023-03-25T18:22:08.780Z,2023-03-25T18:22:13Z,4123333491,140,40.2,4123333497,213,5.1,4123333493,141,4.4,4123333489,56,Back,4123333495,212,12.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530189,633,1,2,69,5,6bl19flj1eggw2gw7sya19bof,1,39.5,12.5,2023-03-25T18:22:13.116Z,2023-03-25T18:22:17Z,4123333671,140,22.4,4123333673,141,56.9,4123333677,213,2.1,4123333679,1,,4123333669,56,Back,4123333675,212,35.1,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530209,634,1,2,69,9,6bl19flj1eggw2gw7sya19bof,1,22.2,59.9,2023-03-25T18:22:17.756Z,2023-03-25T18:22:20Z,4123333797,56,Back,4123333799,140,25.2,4123333805,213,1.4,4123333803,212,19.6,4123333801,141,88.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530219,635,1,2,69,12,6bl19flj1eggw2gw7sya19bof,0,25.2,88.3,2023-03-25T18:22:20.061Z,2023-03-25T18:22:22Z,4123333875,212,19.5,4123333869,56,Back,4123333877,213,6.0,4123333873,141,80.3,4123333871,140,43.0,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530245,712,1,2,69,15,bpx4ib85d65u9oyhglkt36k1b,1,57.2,18.8,2023-03-25T18:22:23.904Z,2023-03-25T18:22:26Z,4123334001,212,19.8,4123334003,213,5.6,4123333997,140,71.6,4123333993,56,Right,4123333989,155,,4123333999,141,0.1,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530247,713,49,2,69,17,bpx4ib85d65u9oyhglkt36k1b,1,71.4,1.7,2023-03-25T18:22:25.257Z,2023-03-25T18:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530255,714,61,2,69,18,bpx4ib85d65u9oyhglkt36k1b,0,67.9,2,2023-03-25T18:22:25.983Z,2023-03-25T18:50:24Z,4123334037,56,Right,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530261,636,5,2,69,19,6bl19flj1eggw2gw7sya19bof,1,37.4,101.5,2023-03-25T18:22:27.871Z,2023-03-25T18:22:30Z,4123334069,56,Back,4123334071,347,,4123334077,233,715,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530263,715,5,2,69,19,bpx4ib85d65u9oyhglkt36k1b,0,62.6,-1.5,2023-03-25T18:22:27.871Z,2023-03-25T18:27:17Z,4123334091,233,636,4123334075,347,,4123334073,56,Right,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530311,637,1,2,69,22,6bl19flj1eggw2gw7sya19bof,1,42.9,100,2023-03-25T18:22:30.908Z,2023-03-25T18:22:37Z,4123334353,1,,4123334341,107,,4123334343,56,Left,4123334351,213,6.1,4123334347,141,93.9,4123334349,212,26.3,4123334345,140,67.4,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530333,638,1,2,69,29,6bl19flj1eggw2gw7sya19bof,1,90.6,92.1,2023-03-25T18:22:37.757Z,2023-03-25T18:22:40Z,4123334477,212,13.2,4123334473,140,92.3,4123334479,213,4.8,4123334471,56,Center,4123334475,141,72.9,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530341,639,1,2,69,32,6bl19flj1eggw2gw7sya19bof,0,98.1,71.7,2023-03-25T18:22:40.671Z,2023-03-25T18:22:42Z,4123334533,212,2.1,4123334525,155,,4123334531,141,68.8,4123334527,56,Center,4123334535,213,4.4,4123334529,140,97.4,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530373,716,61,2,69,35,bpx4ib85d65u9oyhglkt36k1b,1,4.1,28.7,2023-03-25T18:22:43.929Z,2023-03-25T18:23:34Z,4123334685,56,Back,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530445,719,11,2,69,37,bpx4ib85d65u9oyhglkt36k1b,0,3.9,47.8,2023-03-25T18:22:45.681Z,2023-03-25T18:23:34Z,4123335091,88,,4123335089,56,Back,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530387,717,52,2,69,38,bpx4ib85d65u9oyhglkt36k1b,1,3,46,2023-03-25T18:22:46.440Z,2023-03-25T18:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530393,718,4,2,69,39,bpx4ib85d65u9oyhglkt36k1b,1,3.9,46.5,2023-03-25T18:22:47.389Z,2023-03-25T18:23:12Z,4123334759,13,,4123334765,265,,4123335367,233,640,4123334761,56,Back,4123334767,285,,4123334763,152,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530465,640,4,2,69,39,6bl19flj1eggw2gw7sya19bof,0,96.1,53.5,2023-03-25T18:22:47.390Z,2023-03-25T18:23:12Z,4123335207,152,,4123335203,13,,4123335385,233,718,4123335209,265,,4123335205,56,Center,4123335211,286,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530499,720,1,2,70,3,bpx4ib85d65u9oyhglkt36k1b,1,9.5,48.1,2023-03-25T18:23:11.777Z,2023-03-25T18:23:13Z,4123335417,213,0.7,4123335413,141,76.1,4123335411,140,30.0,4123335415,212,28.7,4123335437,189,,4123335405,5,,4123335407,152,,4123335409,56,Back,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530527,721,1,2,70,5,bpx4ib85d65u9oyhglkt36k1b,1,32.4,73.7,2023-03-25T18:23:13.953Z,2023-03-25T18:23:19Z,4123335593,140,30.5,4123335597,212,12.0,4123335599,213,4.5,4123335591,56,Back,4123335595,141,56.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530539,722,1,2,70,10,bpx4ib85d65u9oyhglkt36k1b,1,30.5,56.3,2023-03-25T18:23:18.929Z,2023-03-25T18:23:20Z,4123335689,189,,4123335667,140,39.3,4123335669,141,73.7,4123335665,56,Back,4123335671,212,15.0,4123335673,213,0.9,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530545,723,1,2,70,12,bpx4ib85d65u9oyhglkt36k1b,1,38.5,71.9,2023-03-25T18:23:20.657Z,2023-03-25T18:23:22Z,4123335711,141,49.3,4123335713,212,17.5,4123335715,213,4.2,4123335707,56,Back,4123335709,140,30.5,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530585,724,1,2,70,15,bpx4ib85d65u9oyhglkt36k1b,1,30,45.4,2023-03-25T18:23:23.841Z,2023-03-25T18:23:28Z,4123335939,140,42.4,4123335937,56,Back,4123335945,213,5.5,4123335943,212,18.0,4123335941,141,27.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530597,725,1,2,70,20,bpx4ib85d65u9oyhglkt36k1b,1,50.5,28,2023-03-25T18:23:28.050Z,2023-03-25T18:23:29Z,4123336001,213,0.2,4123335995,140,57.0,4123335999,212,7.0,4123335997,141,30.5,4123335993,56,Center,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530607,726,1,2,70,21,bpx4ib85d65u9oyhglkt36k1b,1,59.5,29.6,2023-03-25T18:23:29.121Z,2023-03-25T18:23:31Z,4123336095,212,10.3,4123336089,56,Center,4123336097,213,6.1,4123336093,141,27.1,4123336091,140,69.2,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530613,727,1,2,70,23,bpx4ib85d65u9oyhglkt36k1b,0,66.9,15.4,2023-03-25T18:23:31.217Z,2023-03-25T18:23:31Z,4123336143,213,5.4,4123336135,56,Right,4123336141,212,14.9,4123336139,141,0.0,4123336137,140,76.0,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530651,642,5,2,70,23,6bl19flj1eggw2gw7sya19bof,1,25.4,101.5,2023-03-25T18:23:31.780Z,2023-03-25T18:27:17Z,4123336321,233,728,4123336313,56,Back,4123336315,347,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530619,728,5,2,70,23,bpx4ib85d65u9oyhglkt36k1b,0,74.6,-1.5,2023-03-25T18:23:31.780Z,2023-03-25T18:23:36Z,4123336329,233,642,4123336169,56,Right,4123336173,347,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530677,643,1,2,70,31,6bl19flj1eggw2gw7sya19bof,1,34.5,100,2023-03-25T18:23:39.870Z,2023-03-25T18:23:40Z,4123336459,140,34.8,4123336457,56,Back,4123336455,107,,4123336465,213,4.7,4123336461,141,82.7,4123336463,212,12.9,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530683,644,1,2,70,32,6bl19flj1eggw2gw7sya19bof,0,34.8,82.7,2023-03-25T18:23:40.558Z,2023-03-25T18:24:06Z,4123337701,157,,4123337703,1,,4123336511,212,9.3,4123336513,213,0.4,4123336509,141,88.3,4123336507,140,42.9,4123336505,56,Back,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530689,729,8,2,70,34,bpx4ib85d65u9oyhglkt36k1b,1,52.4,11.9,2023-03-25T18:23:42.322Z,2023-03-25T18:23:58Z,4123336531,56,Right,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530703,731,61,2,70,36,bpx4ib85d65u9oyhglkt36k1b,0,56.7,5.8,2023-03-25T18:23:44.658Z,2023-03-25T18:23:44Z,4123336623,56,Right,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530711,645,1,2,70,36,6bl19flj1eggw2gw7sya19bof,0,38.8,87.8,2023-03-25T18:23:44.735Z,2023-03-25T18:23:45Z,4123336665,213,0.9,4123336657,56,Back,4123336659,140,42.0,4123336663,212,5.6,4123336661,141,94.3,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530731,646,5,2,70,37,6bl19flj1eggw2gw7sya19bof,1,42.5,101.7,2023-03-25T18:23:45.186Z,2023-03-25T18:27:18Z,4123336839,233,732,4123336807,347,,4123336805,56,Back,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530709,732,5,2,70,37,bpx4ib85d65u9oyhglkt36k1b,0,57.5,-1.7,2023-03-25T18:23:45.186Z,2023-03-25T18:23:49Z,4123336653,56,Right,4123336875,233,646,4123336655,347,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530875,647,1,2,70,53,6bl19flj1eggw2gw7sya19bof,0,53.8,100,2023-03-25T18:24:01.535Z,2023-03-25T18:24:04Z,4123337557,56,Left,4123337559,140,73.8,4123337555,107,,4123337565,213,6.0,4123337561,141,93.4,4123337563,212,21.8,4123337567,1,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530883,733,49,2,70,56,bpx4ib85d65u9oyhglkt36k1b,1,19.6,4.9,2023-03-25T18:24:04.781Z,2023-03-25T18:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530931,734,1,2,70,57,bpx4ib85d65u9oyhglkt36k1b,1,19.6,4.9,2023-03-25T18:24:05.252Z,2023-03-25T18:24:10Z,4123337859,140,60.7,4123337857,56,Right,4123337855,157,,4123337865,213,0.1,4123337863,212,43.4,4123337867,1,,4123337861,141,11.0,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530937,735,61,2,71,1,bpx4ib85d65u9oyhglkt36k1b,0,60.5,11.3,2023-03-25T18:24:09.274Z,2023-03-25T18:51:07Z,4123337901,56,Right,,,,,,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530933,648,1,2,71,2,6bl19flj1eggw2gw7sya19bof,0,40.9,71.2,2023-03-25T18:24:10.095Z,2023-03-25T18:24:18Z,4123338187,233,736,4123338191,286,,4123338185,236,,4123337879,140,44.7,4123337877,56,Back,4123337883,212,4.2,4123337881,141,73.0,4123337885,213,0.3,eyx4psuhprqtodl08iimdwb11,K. Hendrich,4123338177,157,,4123338179,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530947,736,74,2,71,2,bpx4ib85d65u9oyhglkt36k1b,1,62.1,21.1,2023-03-25T18:24:10.096Z,2023-03-25T18:30:39Z,4123337983,233,648,4123337955,56,Right,4123337959,285,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530959,649,43,2,71,5,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-25T18:24:13.952Z,2023-03-25T18:24:23Z,4123338327,144,49,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524530991,650,52,2,71,11,6bl19flj1eggw2gw7sya19bof,1,14.8,54.6,2023-03-25T18:24:19.888Z,2023-03-25T18:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524531017,651,1,2,71,12,6bl19flj1eggw2gw7sya19bof,1,14.8,54.6,2023-03-25T18:24:19.983Z,2023-03-25T18:24:24Z,4123338367,212,18.7,4123338363,140,25.0,4123338369,213,1.0,4123338361,56,Back,4123338365,141,77.2,4123338359,123,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524531041,652,1,2,71,16,6bl19flj1eggw2gw7sya19bof,1,32.9,68.3,2023-03-25T18:24:24.673Z,2023-03-25T18:24:27Z,4123338473,213,6.2,4123338471,212,33.1,4123338465,56,Center,4123338475,1,,4123338469,141,64.3,4123338463,155,,4123338467,140,64.3,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524531055,653,1,2,71,19,6bl19flj1eggw2gw7sya19bof,0,68.9,63.7,2023-03-25T18:24:27.231Z,2023-03-25T18:24:30Z,4123338603,4,,4123338549,56,Center,4123338557,212,25.7,4123338553,140,85.7,4123338559,213,5.5,4123338555,141,36.2,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524531059,737,49,2,71,22,bpx4ib85d65u9oyhglkt36k1b,1,16,67.4,2023-03-25T18:24:30.227Z,2023-03-25T18:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524531085,738,1,2,71,22,bpx4ib85d65u9oyhglkt36k1b,1,16,67.4,2023-03-25T18:24:30.355Z,2023-03-25T18:24:32Z,4123338705,141,56.9,4123338703,140,2.7,4123338707,212,15.7,4123338709,213,3.6,4123338701,56,Back,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
