id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2478308567,513,1,1,44,13,4e5523it4v7s6kkakelbj9si5,0,7,42.8,2022-10-28T18:01:16.944Z,2022-10-28T18:01:20Z,3877475327,1,,3877475323,212,35.1,3877475319,140,39.6,3877475317,56,Back,3877475315,155,,3877475321,141,54.2,3877475325,213,0.2,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308579,382,49,1,44,18,bax97wqmyvdu4xygi7wzcvdzd,1,68.3,28.8,2022-10-28T18:01:22.551Z,2022-10-28T18:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308581,383,50,1,44,18,bax97wqmyvdu4xygi7wzcvdzd,1,67.6,31.4,2022-10-28T18:01:22.622Z,2022-10-28T18:01:26Z,3877475387,56,Center,3877475389,286,,3877475547,233,514,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308597,514,7,1,44,18,4e5523it4v7s6kkakelbj9si5,1,32.4,68.6,2022-10-28T18:01:22.623Z,2022-10-28T18:01:26Z,3877475541,233,383,3877475461,56,Back,3877475477,285,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308611,515,49,1,44,21,4e5523it4v7s6kkakelbj9si5,1,25.5,94.8,2022-10-28T18:01:25.439Z,2022-10-28T18:01:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308633,516,1,1,44,21,4e5523it4v7s6kkakelbj9si5,1,25.5,94.8,2022-10-28T18:01:25.599Z,2022-10-28T18:01:30Z,3877475625,141,81.2,3877475627,212,16.1,3877475629,213,3.8,3877475623,140,13.0,3877475621,56,Back,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308651,517,1,1,44,25,4e5523it4v7s6kkakelbj9si5,0,15.6,85.4,2022-10-28T18:01:29.856Z,2022-10-28T18:01:32Z,3877475735,1,,3877475733,213,5.7,3877475725,56,Back,3877475731,212,41.7,3877475729,141,49.4,3877475723,155,,3877475727,140,47.7,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308691,384,1,1,44,30,bax97wqmyvdu4xygi7wzcvdzd,1,53.7,49,2022-10-28T18:01:34.118Z,2022-10-28T18:01:35Z,3877475911,213,0.3,3877475903,141,57.2,3877475897,3,,3877475905,212,20.2,3877475899,56,Center,3877475901,140,72.2,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308695,385,49,1,44,31,bax97wqmyvdu4xygi7wzcvdzd,1,71.9,57.5,2022-10-28T18:01:35.431Z,2022-10-28T18:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308701,386,61,1,44,31,bax97wqmyvdu4xygi7wzcvdzd,0,71.9,57.5,2022-10-28T18:01:35.831Z,2022-10-28T18:01:36Z,3877475939,56,Center,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308709,518,49,1,44,33,4e5523it4v7s6kkakelbj9si5,1,29,41.5,2022-10-28T18:01:37.022Z,2022-10-28T18:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308723,519,1,1,44,33,4e5523it4v7s6kkakelbj9si5,1,29,41.5,2022-10-28T18:01:37.166Z,2022-10-28T18:01:38Z,3877476017,212,9.9,3877476019,213,3.2,3877476013,140,19.6,3877476011,56,Back,3877476015,141,40.0,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308769,520,1,1,44,34,4e5523it4v7s6kkakelbj9si5,1,19.6,40,2022-10-28T18:01:38.830Z,2022-10-28T18:01:42Z,3877476233,141,13.4,3877476237,213,5.7,3877476235,212,31.2,3877476229,56,Back,3877476231,140,43.8,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308779,521,1,1,44,38,4e5523it4v7s6kkakelbj9si5,1,41.5,13.7,2022-10-28T18:01:42.750Z,2022-10-28T18:01:44Z,3877476291,212,7.0,3877476289,141,3.4,3877476287,140,41.6,3877476285,56,Back,3877476293,213,4.7,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308783,522,3,1,44,40,4e5523it4v7s6kkakelbj9si5,0,42.7,4.3,2022-10-28T18:01:44.319Z,2022-10-28T18:01:55Z,3877476311,56,Back,3877476911,233,388,3877476313,286,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308877,388,7,1,44,40,bax97wqmyvdu4xygi7wzcvdzd,1,57.3,95.7,2022-10-28T18:01:44.320Z,2022-10-28T18:01:55Z,3877476905,233,522,3877476733,167,,3877476737,285,,3877476735,56,Left,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308885,389,5,1,44,41,bax97wqmyvdu4xygi7wzcvdzd,0,57.6,101.6,2022-10-28T18:01:45.230Z,2022-10-28T18:02:10Z,3877477749,233,523,3877476759,347,,3877476757,56,Left,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308873,523,5,1,44,41,4e5523it4v7s6kkakelbj9si5,1,42.4,-1.6,2022-10-28T18:01:45.230Z,2022-10-28T18:02:10Z,3877477717,233,389,3877476727,56,Back,3877476729,347,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308935,524,1,1,44,47,4e5523it4v7s6kkakelbj9si5,1,40.4,0,2022-10-28T18:01:51.166Z,2022-10-28T18:01:57Z,3877476959,56,Back,3877476957,107,,3877476961,140,41.6,3877476963,141,21.0,3877476967,213,1.5,3877476965,212,15.2,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308981,525,1,1,44,53,4e5523it4v7s6kkakelbj9si5,1,40.5,27.4,2022-10-28T18:01:57.022Z,2022-10-28T18:02:00Z,3877477177,140,28.8,3877477183,212,27.1,3877477181,141,62.9,3877477185,213,2.0,3877477175,56,Back,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309039,526,1,1,44,56,4e5523it4v7s6kkakelbj9si5,1,28.9,62,2022-10-28T18:02:00.159Z,2022-10-28T18:02:05Z,3877477451,140,51.2,3877477457,213,0.8,3877477459,1,,3877477453,141,94.1,3877477455,212,32.0,3877477449,56,Left,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309143,527,1,1,45,1,4e5523it4v7s6kkakelbj9si5,1,43.6,85.9,2022-10-28T18:02:05.678Z,2022-10-28T18:02:13Z,3877477959,140,23.1,3877477969,213,3.2,3877477967,212,21.5,3877477957,56,Back,3877477961,141,85.4,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309151,528,30,1,45,5,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-10-28T18:02:09.151Z,2022-10-28T18:02:16Z,3877477993,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309133,390,30,1,45,5,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:02:09.752Z,2022-10-28T18:02:17Z,3877477909,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320011,391,32,2,45,0,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:17:04.905Z,2022-10-28T18:17:05Z,3877534517,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320023,529,32,2,45,0,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-10-28T18:17:04.905Z,2022-10-28T18:17:06Z,3877534575,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320037,530,1,2,45,0,4e5523it4v7s6kkakelbj9si5,1,49.9,49.9,2022-10-28T18:17:05.005Z,2022-10-28T18:17:28Z,3877534643,141,50.6,3877534649,279,S,3877534639,56,Back,3877534647,213,3.1,3877534645,212,9.6,3877534641,140,40.8,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320135,531,1,2,45,3,4e5523it4v7s6kkakelbj9si5,1,40.8,50.6,2022-10-28T18:17:08.265Z,2022-10-28T18:17:14Z,3877535185,140,37.1,3877535191,213,1.8,3877535183,56,Back,3877535189,212,20.1,3877535187,141,79.6,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320169,532,1,2,45,9,4e5523it4v7s6kkakelbj9si5,0,54.6,82,2022-10-28T18:17:14.602Z,2022-10-28T18:17:17Z,3877535391,155,,3877535401,213,5.6,3877535395,140,83.4,3877535403,1,,3877535399,212,37.5,3877535393,56,Center,3877535397,141,49.3,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320187,392,49,2,45,13,bax97wqmyvdu4xygi7wzcvdzd,1,18.1,51.2,2022-10-28T18:17:17.920Z,2022-10-28T18:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320213,393,1,2,45,13,bax97wqmyvdu4xygi7wzcvdzd,1,18.1,51.2,2022-10-28T18:17:18.304Z,2022-10-28T18:17:20Z,3877535639,212,13.9,3877535629,56,Back,3877535641,213,0.9,3877535635,141,67.0,3877535631,140,26.5,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320241,394,1,2,45,15,bax97wqmyvdu4xygi7wzcvdzd,1,26.8,67.3,2022-10-28T18:17:20.641Z,2022-10-28T18:17:23Z,3877535795,155,,3877535803,212,26.3,3877535801,141,42.8,3877535805,213,5.6,3877535797,56,Back,3877535799,140,46.2,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320245,395,50,2,45,17,bax97wqmyvdu4xygi7wzcvdzd,1,40.9,44.2,2022-10-28T18:17:22.520Z,2022-10-28T18:17:24Z,3877535877,233,533,3877535821,286,,3877535819,56,Back,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320239,533,7,2,45,17,4e5523it4v7s6kkakelbj9si5,0,59.1,55.8,2022-10-28T18:17:22.521Z,2022-10-28T18:17:24Z,3877535871,233,395,3877535775,285,,3877535773,56,Center,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320253,534,1,2,45,18,4e5523it4v7s6kkakelbj9si5,0,56.4,56.7,2022-10-28T18:17:23.801Z,2022-10-28T18:17:25Z,3877535957,233,396,3877535895,56,Center,3877535903,213,5.7,3877535901,212,1.5,3877535899,141,55.5,3877535897,140,57.6,3877535961,286,,3877535955,236,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320259,396,74,2,45,18,bax97wqmyvdu4xygi7wzcvdzd,1,40.4,42.5,2022-10-28T18:17:23.802Z,2022-10-28T18:30:50Z,3877535939,285,,3877535937,56,Back,3877535983,233,534,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320291,397,1,2,45,21,bax97wqmyvdu4xygi7wzcvdzd,0,36.4,65.8,2022-10-28T18:17:26.544Z,2022-10-28T18:17:27Z,3877536107,212,45.8,3877536109,213,5.9,3877536103,141,41.9,3877536111,1,,3877536097,56,Center,3877536093,157,,3877536101,140,77.2,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320327,535,49,2,45,25,4e5523it4v7s6kkakelbj9si5,1,21.6,49.6,2022-10-28T18:17:30.491Z,2022-10-28T18:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320363,536,1,2,45,25,4e5523it4v7s6kkakelbj9si5,1,21.6,49.6,2022-10-28T18:17:30.666Z,2022-10-28T18:18:25Z,3877536475,213,0.9,3877536471,141,63.4,3877536467,56,Back,3877536469,140,29.1,3877536473,212,12.3,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320415,537,1,2,45,29,4e5523it4v7s6kkakelbj9si5,1,29.1,63.4,2022-10-28T18:17:34.153Z,2022-10-28T18:17:38Z,3877536761,141,67.5,3877536757,56,Back,3877536759,140,42.1,3877536785,213,0.2,3877536763,212,13.9,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320473,538,1,2,45,33,4e5523it4v7s6kkakelbj9si5,1,42,84.2,2022-10-28T18:17:38.345Z,2022-10-28T18:17:42Z,3877537121,56,Back,3877537133,213,3.7,3877537125,140,19.7,3877537131,212,28.0,3877537129,141,61.7,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320533,539,1,2,45,39,4e5523it4v7s6kkakelbj9si5,1,22,56.7,2022-10-28T18:17:43.929Z,2022-10-28T18:18:00Z,3877537433,213,5.1,3877537429,141,23.3,3877537423,56,Back,3877537427,140,30.5,3877537431,212,24.4,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320543,540,1,2,45,43,4e5523it4v7s6kkakelbj9si5,0,37.4,9.2,2022-10-28T18:17:48.393Z,2022-10-28T18:17:49Z,3877537477,140,54.3,3877537479,141,14.3,3877537483,213,0.2,3877537481,212,18.1,3877537475,56,Right,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320551,398,8,2,45,45,bax97wqmyvdu4xygi7wzcvdzd,1,45,93,2022-10-28T18:17:50.336Z,2022-10-28T18:17:50Z,3877537529,56,Back,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320627,541,1,2,45,47,4e5523it4v7s6kkakelbj9si5,1,38,38.3,2022-10-28T18:17:52.185Z,2022-10-28T18:17:55Z,3877537971,213,4.8,3877537965,140,39.0,3877537967,141,13.8,3877537969,212,16.7,3877537963,56,Back,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320689,542,1,2,45,50,4e5523it4v7s6kkakelbj9si5,1,38.6,14.1,2022-10-28T18:17:55.673Z,2022-10-28T18:18:00Z,3877538269,212,24.9,3877538263,56,Back,3877538267,141,37.6,3877538271,213,2.4,3877538265,140,20.4,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320755,543,1,2,45,55,4e5523it4v7s6kkakelbj9si5,1,20.4,37.6,2022-10-28T18:18:00.760Z,2022-10-28T18:18:21Z,3877538633,213,1.0,3877538625,56,Back,3877538631,212,27.5,3877538629,141,71.4,3877538627,140,34.7,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320815,544,1,2,45,59,4e5523it4v7s6kkakelbj9si5,1,55.5,79.1,2022-10-28T18:18:04.313Z,2022-10-28T18:18:07Z,3877538889,140,69.1,3877538887,56,Left,3877538891,141,96.5,3877538895,213,0.7,3877538893,212,18.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320827,545,1,2,46,0,4e5523it4v7s6kkakelbj9si5,0,69.1,96.5,2022-10-28T18:18:05.368Z,2022-10-28T19:10:48Z,3877538959,140,69.8,3877538963,212,1.6,3877538957,56,Left,3877538965,213,5.2,3877538961,141,94.4,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320795,399,61,2,46,1,bax97wqmyvdu4xygi7wzcvdzd,1,34.5,4.7,2022-10-28T18:18:06.558Z,2022-10-28T18:18:06Z,3877538815,56,Back,,,,,,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320829,400,5,2,46,3,bax97wqmyvdu4xygi7wzcvdzd,0,35.8,-1.4,2022-10-28T18:18:08.095Z,2022-10-28T18:18:10Z,3877538973,347,,3877538971,56,Back,3877539089,233,546,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320843,546,5,2,46,3,4e5523it4v7s6kkakelbj9si5,1,64.2,101.4,2022-10-28T18:18:08.095Z,2022-10-28T19:10:55Z,3877539079,233,400,3877539049,56,Left,3877539051,347,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320871,547,1,2,46,4,4e5523it4v7s6kkakelbj9si5,1,67.4,100,2022-10-28T18:18:09.257Z,2022-10-28T18:18:20Z,3877539189,141,96.2,3877539183,107,,3877539187,140,80.5,3877539191,212,14.2,3877539193,213,6.0,3877539185,56,Left,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320875,548,50,2,46,6,4e5523it4v7s6kkakelbj9si5,1,76.1,97.9,2022-10-28T18:18:11.882Z,2022-10-28T18:18:19Z,3877539207,56,Left,3877539211,286,,3877539341,233,401,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320893,401,7,2,46,6,bax97wqmyvdu4xygi7wzcvdzd,0,23.9,2.1,2022-10-28T18:18:11.883Z,2022-10-28T18:18:19Z,3877539293,56,Back,3877539325,233,548,3877539295,285,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320879,549,61,2,46,7,4e5523it4v7s6kkakelbj9si5,0,80.5,96.2,2022-10-28T18:18:12.425Z,2022-10-28T18:18:12Z,3877539221,56,Left,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320913,402,5,2,46,8,bax97wqmyvdu4xygi7wzcvdzd,1,24.5,-0.4,2022-10-28T18:18:13.114Z,2022-10-28T19:10:55Z,3877539601,233,550,3877539433,347,,3877539429,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320885,550,5,2,46,8,4e5523it4v7s6kkakelbj9si5,0,75.5,100.4,2022-10-28T18:18:13.114Z,2022-10-28T18:18:17Z,3877539271,347,,3877539267,56,Left,3877539631,233,402,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321095,403,1,2,46,23,bax97wqmyvdu4xygi7wzcvdzd,1,27.5,0,2022-10-28T18:18:27.951Z,2022-10-28T18:18:30Z,3877540295,140,36.5,3877540291,107,,3877540299,212,10.0,3877540293,56,Back,3877540297,141,3.7,3877540301,213,0.3,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321101,404,1,2,46,25,bax97wqmyvdu4xygi7wzcvdzd,0,36.5,2.8,2022-10-28T18:18:30.768Z,2022-10-28T18:18:31Z,3877540327,213,6.0,3877540323,141,0.0,3877540319,56,Back,3877540317,3,,3877540321,140,47.0,3877540325,212,11.4,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321105,405,5,2,46,25,bax97wqmyvdu4xygi7wzcvdzd,0,43,-1.5,2022-10-28T18:18:30.889Z,2022-10-28T19:10:55Z,3877540345,56,Back,3877540563,233,551,3877540347,347,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321143,551,5,2,46,25,4e5523it4v7s6kkakelbj9si5,1,57,101.5,2022-10-28T18:18:30.889Z,2022-10-28T18:18:36Z,3877540547,347,,3877540545,56,Left,3877540553,233,405,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321165,552,1,2,46,31,4e5523it4v7s6kkakelbj9si5,1,61,100,2022-10-28T18:18:36.344Z,2022-10-28T18:18:38Z,3877540679,141,74.2,3877540673,107,,3877540677,140,68.4,3877540683,213,5.1,3877540681,212,20.0,3877540675,56,Center,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321175,553,1,2,46,33,4e5523it4v7s6kkakelbj9si5,0,68.4,74.2,2022-10-28T18:18:38.826Z,2022-10-28T18:18:41Z,3877540773,213,4.9,3877540757,56,Center,3877540769,212,15.4,3877540761,140,70.5,3877540755,155,,3877540765,141,51.8,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321217,406,1,2,46,37,bax97wqmyvdu4xygi7wzcvdzd,0,39.8,43.3,2022-10-28T18:18:42.095Z,2022-10-28T19:10:17Z,3877540935,141,30.1,3877540937,212,11.0,3877540933,140,45.8,3877540939,213,5.3,3877540931,56,Back,3877540929,3,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321201,554,61,2,46,38,4e5523it4v7s6kkakelbj9si5,1,61.8,66.4,2022-10-28T18:18:42.971Z,2022-10-28T18:18:43Z,3877540859,56,Center,,,,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321225,407,43,2,46,39,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:18:44.224Z,2022-10-28T18:18:46Z,3877541059,144,1,3877540957,56,Center,3877540959,140,61.1,3877540963,212,16.2,3877540961,141,27.4,3877540965,213,6.2,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321269,555,1,2,46,40,4e5523it4v7s6kkakelbj9si5,1,45.7,76.1,2022-10-28T18:18:45.833Z,2022-10-28T18:18:49Z,3877541205,141,78.8,3877541201,56,Center,3877541203,140,55.3,3877541209,213,0.2,3877541207,212,10.2,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321293,556,1,2,46,44,4e5523it4v7s6kkakelbj9si5,0,55.3,78.8,2022-10-28T18:18:49.291Z,2022-10-28T18:18:51Z,3877541331,56,Center,3877541329,155,,3877541335,141,56.7,3877541339,213,5.7,3877541333,140,78.2,3877541337,212,28.4,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321303,408,1,2,46,44,bax97wqmyvdu4xygi7wzcvdzd,1,20.5,47.2,2022-10-28T18:18:49.735Z,2022-10-28T18:19:09Z,3877541397,140,42.0,3877541401,212,22.8,3877541393,3,,3877541399,141,42.7,3877541403,213,6.1,3877541395,56,Back,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321451,410,1,2,46,45,bax97wqmyvdu4xygi7wzcvdzd,0,43.2,22.7,2022-10-28T18:18:50.759Z,2022-10-28T18:19:10Z,3877542185,140,58.0,3877542191,213,6.2,3877542183,56,Center,3877542189,212,15.6,3877542187,141,21.5,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
