id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2471941173,584,1,2,52,20,6bl19flj1eggw2gw7sya19bof,1,47.8,47.2,2022-10-15T12:09:38.664Z,2022-10-15T12:09:46Z,3843795949,212,18.8,3843795945,140,54.4,3843795943,56,Center,3843795951,213,5.1,3843795947,141,21.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941207,585,1,2,52,27,6bl19flj1eggw2gw7sya19bof,0,66.1,23.1,2022-10-15T12:09:46.312Z,2022-10-15T12:09:47Z,3843796095,212,26.4,3843796093,141,61.4,3843796091,140,70.4,3843796097,213,1.4,3843796089,56,Center,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941455,459,8,2,52,30,6mng5xcarvyip7ixoss7au245,1,31.3,43.9,2022-10-15T12:09:48.654Z,2022-10-15T12:10:16Z,3843797435,56,Back,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941275,455,49,2,52,32,6mng5xcarvyip7ixoss7au245,1,29.2,57.8,2022-10-15T12:09:51.124Z,2022-10-15T12:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941305,456,1,2,52,33,6mng5xcarvyip7ixoss7au245,1,29.1,54.7,2022-10-15T12:09:51.508Z,2022-10-15T12:09:52Z,3843796645,56,Back,3843796649,141,60.8,3843796651,212,7.4,3843796647,140,23.3,3843796653,213,2.5,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941337,457,1,2,52,34,6mng5xcarvyip7ixoss7au245,1,23.5,60.3,2022-10-15T12:09:52.548Z,2022-10-15T12:09:53Z,3843796801,141,58.3,3843796803,212,5.1,3843796805,213,6.0,3843796799,140,28.2,3843796795,56,Back,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941383,458,1,2,52,35,6mng5xcarvyip7ixoss7au245,0,28.2,58.3,2022-10-15T12:09:53.492Z,2022-10-15T12:09:56Z,3843797083,56,Back,3843797089,212,20.3,3843797085,140,44.6,3843797091,213,5.7,3843797087,141,42.5,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941385,586,8,2,52,38,6bl19flj1eggw2gw7sya19bof,1,52.6,63.7,2022-10-15T12:09:56.474Z,2022-10-15T12:09:56Z,3843797095,56,Center,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941413,587,49,2,52,39,6bl19flj1eggw2gw7sya19bof,1,39.3,89.3,2022-10-15T12:09:58.197Z,2022-10-15T12:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941437,588,1,2,52,40,6bl19flj1eggw2gw7sya19bof,1,39.3,89.3,2022-10-15T12:09:58.362Z,2022-10-15T12:10:00Z,3843797343,56,Back,3843797345,140,25.7,3843797349,212,22.1,3843797347,141,64.5,3843797351,213,4.0,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941501,589,1,2,52,41,6bl19flj1eggw2gw7sya19bof,1,26.6,65.8,2022-10-15T12:10:00.200Z,2022-10-15T12:10:04Z,3843797697,56,Back,3843797703,140,8.0,3843797705,141,49.1,3843797709,213,3.7,3843797707,212,22.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941617,590,1,2,52,46,6bl19flj1eggw2gw7sya19bof,1,11.1,50.1,2022-10-15T12:10:04.473Z,2022-10-15T12:10:12Z,3843798357,56,Back,3843798367,1,,3843798359,140,20.7,3843798361,141,5.3,3843798363,212,32.1,3843798365,213,5.0,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941625,591,50,2,52,53,6bl19flj1eggw2gw7sya19bof,1,25.6,3.4,2022-10-15T12:10:11.682Z,2022-10-15T12:10:13Z,3843798411,285,,3843798529,233,460,3843798407,56,Back,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941611,460,7,2,52,53,6mng5xcarvyip7ixoss7au245,0,74.4,96.6,2022-10-15T12:10:11.683Z,2022-10-15T12:10:13Z,3843798349,286,,3843798511,233,591,3843798347,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941631,461,5,2,52,54,6mng5xcarvyip7ixoss7au245,0,76.4,101.2,2022-10-15T12:10:12.531Z,2022-10-15T12:10:26Z,3843799975,233,592,3843798437,347,,3843798435,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941893,592,5,2,52,54,6bl19flj1eggw2gw7sya19bof,1,23.6,-1.2,2022-10-15T12:10:12.531Z,2022-10-15T13:11:47Z,3843799891,347,,3843799935,233,461,3843799889,56,Back,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941929,593,1,2,53,7,6bl19flj1eggw2gw7sya19bof,1,17.8,0,2022-10-15T12:10:26.025Z,2022-10-15T12:10:27Z,3843800099,213,0.7,3843800095,141,15.8,3843800093,140,30.6,3843800091,56,Back,3843800097,212,17.8,3843800089,107,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941959,594,1,2,53,9,6bl19flj1eggw2gw7sya19bof,1,30.6,15.8,2022-10-15T12:10:27.641Z,2022-10-15T12:10:29Z,3843800317,212,12.8,3843800321,213,6.0,3843800309,140,42.5,3843800305,56,Back,3843800311,141,11.4,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471941983,595,1,2,53,10,6bl19flj1eggw2gw7sya19bof,0,51.4,10.3,2022-10-15T12:10:29.065Z,2022-10-15T12:10:30Z,3843800425,213,1.0,3843800415,155,,3843800423,212,34.1,3843800419,140,69.0,3843800421,141,52.4,3843800427,1,,3843800417,56,Center,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942101,462,1,2,53,15,6mng5xcarvyip7ixoss7au245,1,30.9,41.9,2022-10-15T12:10:33.923Z,2022-10-15T12:10:35Z,3843801065,213,0.9,3843801059,140,37.2,3843801061,141,53.2,3843801063,212,10.1,3843801057,56,Back,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942105,463,49,2,53,17,6mng5xcarvyip7ixoss7au245,1,37.1,54.1,2022-10-15T12:10:35.413Z,2022-10-15T12:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942127,464,1,2,53,17,6mng5xcarvyip7ixoss7au245,1,36.8,53.8,2022-10-15T12:10:36.003Z,2022-10-15T12:10:37Z,3843801211,141,72.1,3843801223,213,0.9,3843801205,56,Back,3843801217,212,15.4,3843801207,140,45.5,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942187,465,1,2,53,18,6mng5xcarvyip7ixoss7au245,1,45.6,71.6,2022-10-15T12:10:37.331Z,2022-10-15T12:10:40Z,3843801525,141,71.5,3843801529,213,3.1,3843801523,140,25.1,3843801521,56,Back,3843801527,212,21.5,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942319,466,1,2,53,22,6mng5xcarvyip7ixoss7au245,1,26.3,70.4,2022-10-15T12:10:40.355Z,2022-10-15T12:10:45Z,3843802149,140,22.0,3843802151,141,59.4,3843802147,56,Back,3843802153,212,8.7,3843802155,213,4.2,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942413,467,1,2,53,27,6mng5xcarvyip7ixoss7au245,1,23.8,59.7,2022-10-15T12:10:45.571Z,2022-10-15T12:10:49Z,3843802597,141,76.7,3843802593,56,Back,3843802595,140,26.8,3843802599,212,12.0,3843802601,213,1.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942481,468,1,2,53,30,6mng5xcarvyip7ixoss7au245,0,28.1,83.6,2022-10-15T12:10:48.949Z,2022-10-15T13:03:52Z,3843802915,56,Left,3843802919,141,90.5,3843802913,155,,3843802917,140,65.8,3843802921,212,39.9,3843802923,213,0.1,3843802925,1,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942539,596,49,2,53,34,6bl19flj1eggw2gw7sya19bof,1,14.5,21.8,2022-10-15T12:10:53.235Z,2022-10-15T13:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942605,597,1,2,53,35,6bl19flj1eggw2gw7sya19bof,1,9.1,18.5,2022-10-15T12:10:53.626Z,2022-10-15T13:03:41Z,3843803577,141,7.3,3843803579,212,8.2,3843803575,140,11.9,3843803581,213,5.1,3843803573,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942611,598,61,2,53,36,6bl19flj1eggw2gw7sya19bof,0,14,3.1,2022-10-15T12:10:55.043Z,2022-10-15T13:03:43Z,3843803601,56,Back,,,,,,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942491,469,8,2,53,37,6mng5xcarvyip7ixoss7au245,1,65.7,89.3,2022-10-15T12:10:55.940Z,2022-10-15T13:03:44Z,3843802957,56,Left,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942653,470,5,2,53,39,6mng5xcarvyip7ixoss7au245,1,84.8,101.2,2022-10-15T12:10:58.019Z,2022-10-15T12:11:02Z,3843803807,347,,3843803899,233,599,3843803805,56,Left,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942621,599,5,2,53,39,6bl19flj1eggw2gw7sya19bof,0,15.2,-1.2,2022-10-15T12:10:58.019Z,2022-10-15T13:11:47Z,3843803959,233,470,3843803633,347,,3843803631,56,Back,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942879,471,1,2,53,52,6mng5xcarvyip7ixoss7au245,1,84.5,100,2022-10-15T12:11:11.235Z,2022-10-15T12:11:13Z,3843805015,56,Left,3843805025,212,8.9,3843805023,141,90.2,3843805005,107,,3843805021,140,88.1,3843805027,213,5.2,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942913,472,1,2,53,54,6mng5xcarvyip7ixoss7au245,1,88.1,90.1,2022-10-15T12:11:13.283Z,2022-10-15T12:11:15Z,3843805125,56,Left,3843805129,141,80.9,3843805131,212,7.4,3843805127,140,84.3,3843805133,213,4.1,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942919,473,1,2,53,56,6mng5xcarvyip7ixoss7au245,0,87.6,76.3,2022-10-15T12:11:14.899Z,2022-10-15T12:11:15Z,3843805167,213,1.8,3843805159,56,Left,3843805161,140,86.8,3843805163,141,82.8,3843805165,212,4.5,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942927,600,49,2,53,57,6bl19flj1eggw2gw7sya19bof,1,15,22.8,2022-10-15T12:11:15.611Z,2022-10-15T12:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942961,601,61,2,53,59,6bl19flj1eggw2gw7sya19bof,0,17.4,12.9,2022-10-15T12:11:17.435Z,2022-10-15T12:11:17Z,3843805423,56,Back,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942981,474,49,2,54,0,6mng5xcarvyip7ixoss7au245,1,80.4,91.3,2022-10-15T12:11:18.564Z,2022-10-15T12:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471942997,475,1,2,54,0,6mng5xcarvyip7ixoss7au245,1,80.5,91.9,2022-10-15T12:11:18.659Z,2022-10-15T12:11:20Z,3843805587,212,7.9,3843805585,141,91.6,3843805589,213,3.2,3843805583,140,73.0,3843805581,56,Left,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943089,476,1,2,54,1,6mng5xcarvyip7ixoss7au245,1,72.4,90.7,2022-10-15T12:11:20.243Z,2022-10-15T12:11:24Z,3843805997,56,Center,3843805999,140,59.7,3843806001,141,65.3,3843806003,212,21.8,3843806005,213,4.1,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943137,477,1,2,54,6,6mng5xcarvyip7ixoss7au245,1,55,60.8,2022-10-15T12:11:24.483Z,2022-10-15T12:11:27Z,3843806269,56,Right,3843806277,213,5.2,3843806279,1,,3843806275,212,41.2,3843806273,141,5.9,3843806271,140,71.7,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943143,478,61,2,54,9,6mng5xcarvyip7ixoss7au245,0,69.9,4.4,2022-10-15T12:11:27.588Z,2022-10-15T12:11:27Z,3843806291,56,Right,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943195,602,1,2,54,9,6bl19flj1eggw2gw7sya19bof,0,19,94.5,2022-10-15T12:11:28.029Z,2022-10-15T12:59:11Z,3843806549,157,,3843806557,212,8.8,3843806553,140,26.1,3843806551,56,Back,3843806559,213,0.6,3843806561,1,,3843806555,141,100.0,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943161,479,5,2,54,10,6mng5xcarvyip7ixoss7au245,1,71.4,-1.7,2022-10-15T12:11:28.515Z,2022-10-15T12:11:34Z,3843806969,233,603,3843806383,347,,3843806381,56,Right,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943199,603,5,2,54,10,6bl19flj1eggw2gw7sya19bof,0,28.6,101.7,2022-10-15T12:11:28.515Z,2022-10-15T13:11:48Z,3843807023,233,479,3843806569,347,,3843806567,56,Back,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943471,480,1,2,54,24,6mng5xcarvyip7ixoss7au245,0,66.6,0,2022-10-15T12:11:43.027Z,2022-10-15T12:11:44Z,3843808077,107,,3843808087,213,0.5,3843808081,140,79.0,3843808083,141,8.5,3843808085,212,14.6,3843808079,56,Right,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943483,604,8,2,54,26,6bl19flj1eggw2gw7sya19bof,1,27.1,88.7,2022-10-15T12:11:45.308Z,2022-10-15T12:11:46Z,3843808253,15,,3843808177,56,Back,,,,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943543,605,49,2,54,29,6bl19flj1eggw2gw7sya19bof,1,10.6,85.4,2022-10-15T12:11:47.900Z,2022-10-15T12:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943597,606,1,2,54,29,6bl19flj1eggw2gw7sya19bof,1,10.6,85.4,2022-10-15T12:11:48.123Z,2022-10-15T12:11:50Z,3843808745,56,Back,3843808749,141,92.6,3843808747,140,14.4,3843808753,213,0.9,3843808751,212,6.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943661,607,1,2,54,32,6bl19flj1eggw2gw7sya19bof,0,14.1,93.5,2022-10-15T12:11:50.459Z,2022-10-15T12:11:55Z,3843809443,157,,3843809101,1,,3843809097,212,32.4,3843809091,56,Back,3843809093,140,44.5,3843809099,213,0.2,3843809095,141,100.0,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943817,481,5,2,54,33,6mng5xcarvyip7ixoss7au245,1,58.6,-1.7,2022-10-15T12:11:52.275Z,2022-10-15T12:11:59Z,3843809959,347,,3843809981,233,608,3843809957,56,Right,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943671,608,5,2,54,33,6bl19flj1eggw2gw7sya19bof,0,41.4,101.7,2022-10-15T12:11:52.275Z,2022-10-15T13:11:48Z,3843809993,233,481,3843809119,56,Back,3843809121,347,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943855,482,1,2,54,40,6mng5xcarvyip7ixoss7au245,0,64.4,0,2022-10-15T12:11:59.267Z,2022-10-15T12:12:01Z,3843810113,107,,3843810119,140,72.9,3843810117,56,Right,3843810129,213,0.7,3843810123,141,10.6,3843810127,212,12.1,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471943897,609,8,2,54,44,6bl19flj1eggw2gw7sya19bof,1,17.7,91.1,2022-10-15T12:12:02.748Z,2022-10-15T12:12:03Z,3843810323,56,Back,3843810361,15,,,,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944045,483,5,2,54,45,6mng5xcarvyip7ixoss7au245,1,73.8,-1.7,2022-10-15T12:12:04.140Z,2022-10-15T13:11:49Z,3844050877,233,610,3843811157,56,Right,3843811159,347,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944209,610,5,2,54,45,6bl19flj1eggw2gw7sya19bof,0,26.2,101.7,2022-10-15T12:12:04.140Z,2022-10-15T12:59:16Z,3843812087,56,Back,3843812091,347,,3844050893,233,483,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944089,484,1,2,54,52,6mng5xcarvyip7ixoss7au245,1,75.6,0,2022-10-15T12:12:11.043Z,2022-10-15T12:12:13Z,3843811443,56,Right,3843811449,141,15.2,3843811439,107,,3843811455,213,0.8,3843811451,212,16.3,3843811447,140,86.5,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944109,485,1,2,54,55,6mng5xcarvyip7ixoss7au245,1,87.2,14.6,2022-10-15T12:12:13.651Z,2022-10-15T12:12:15Z,3843811589,212,8.0,3843811585,140,81.0,3843811583,56,Right,3843811587,141,7.8,3843811591,213,3.8,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944135,486,1,2,54,56,6mng5xcarvyip7ixoss7au245,1,81,7.8,2022-10-15T12:12:14.963Z,2022-10-15T12:12:16Z,3843811737,213,6.0,3843811733,141,4.4,3843811731,140,89.4,3843811735,212,9.1,3843811729,56,Right,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944153,487,1,2,54,57,6mng5xcarvyip7ixoss7au245,1,89.4,4.4,2022-10-15T12:12:16.050Z,2022-10-15T12:12:17Z,3843811827,140,94.3,3843811831,141,6.1,3843811835,212,5.3,3843811825,56,Right,3843811837,213,0.2,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944231,488,1,2,54,58,6mng5xcarvyip7ixoss7au245,1,96,6,2022-10-15T12:12:17.026Z,2022-10-15T12:14:23Z,3843825185,2,,3843812203,213,1.5,3843825187,155,,3843812201,212,23.3,3843812197,140,97.0,3843812195,56,Center,3843812199,141,40.2,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944239,489,44,2,55,1,6mng5xcarvyip7ixoss7au245,1,90.8,32.8,2022-10-15T12:12:19.691Z,2022-10-15T13:03:26Z,3843812243,56,Center,3843822465,233,612,3843812245,286,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944355,612,44,2,55,1,6bl19flj1eggw2gw7sya19bof,0,9.2,67.2,2022-10-15T12:12:19.692Z,2022-10-15T13:03:27Z,3843812843,285,,3843812841,56,Back,3843822493,233,489,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944347,611,12,2,55,1,6bl19flj1eggw2gw7sya19bof,1,10.4,61.2,2022-10-15T12:12:19.723Z,2022-10-15T12:12:26Z,3843812817,212,10.1,3843812815,141,72.6,3843812819,213,0.9,3843812813,140,16.5,3843812811,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471946887,504,1,2,55,3,6mng5xcarvyip7ixoss7au245,0,86.2,36.3,2022-10-15T12:12:21.810Z,2022-10-15T12:15:04Z,3843825763,140,87.0,3843825761,56,Center,3843825759,3,,3843825769,213,0.1,3843825765,141,36.4,3843825767,212,0.8,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944561,613,4,2,55,5,6bl19flj1eggw2gw7sya19bof,1,11.5,64.3,2022-10-15T12:12:24.226Z,2022-10-15T12:56:54Z,3843813867,56,Back,3843813863,13,,3844042241,233,490,3843813871,152,,3843813873,265,,3843813875,285,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944303,490,4,2,55,5,6mng5xcarvyip7ixoss7au245,0,88.5,35.7,2022-10-15T12:12:24.227Z,2022-10-15T12:56:54Z,3843830265,13,,3843830269,265,,3843812601,56,Center,3843830267,152,,3843812607,286,,3844042285,233,613,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944689,614,1,2,55,20,6bl19flj1eggw2gw7sya19bof,1,12.8,63.4,2022-10-15T12:12:38.972Z,2022-10-15T12:12:42Z,3843814429,152,,3843814427,5,,3843814437,212,39.9,3843814435,141,6.4,3843814439,213,5.0,3843814431,56,Back,3843814433,140,21.9,3843814441,1,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944721,615,1,2,55,24,6bl19flj1eggw2gw7sya19bof,0,28.6,8.8,2022-10-15T12:12:42.748Z,2022-10-15T12:12:43Z,3843814567,56,Right,3843814569,140,88.3,3843814561,155,,3843814587,1,,3843814579,212,62.7,3843814585,213,0.0,3843814573,141,11.7,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944759,491,49,2,55,27,6mng5xcarvyip7ixoss7au245,1,8.5,91.2,2022-10-15T12:12:45.380Z,2022-10-15T12:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471944829,492,1,2,55,27,6mng5xcarvyip7ixoss7au245,1,8.5,91.2,2022-10-15T12:12:45.730Z,2022-10-15T12:12:48Z,3843815073,212,18.2,3843815071,141,65.1,3843815069,140,4.8,3843815075,213,4.5,3843815067,56,Back,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
