id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2466408355,796,1,2,67,6,e8os1xpomlperuedy2f9a9ttu,1,1.1,35.8,2022-10-02T12:25:13.027Z,2022-10-02T12:25:16Z,3814229427,56,Back,3814229433,212,23.6,3814229429,140,8.0,3814229435,213,5.0,3814229431,141,2.8,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408377,797,1,2,67,10,e8os1xpomlperuedy2f9a9ttu,0,8,2.8,2022-10-02T12:25:16.667Z,2022-10-02T12:25:17Z,3814229525,212,22.7,3814229521,140,29.4,3814229519,56,Back,3814229529,1,,3814229523,141,7.4,3814229527,213,0.1,3814229517,157,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408411,512,1,2,67,12,4moe0x01r1f5w30g38wshyftp,1,66.4,82.7,2022-10-02T12:25:18.856Z,2022-10-02T12:25:20Z,3814229751,141,87.8,3814229755,213,0.3,3814229747,56,Left,3814229749,140,77.0,3814229753,212,11.7,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408449,513,1,2,67,14,4moe0x01r1f5w30g38wshyftp,1,77,87.5,2022-10-02T12:25:20.649Z,2022-10-02T12:25:23Z,3814229983,212,9.8,3814229979,140,80.7,3814229977,56,Center,3814229985,213,5.1,3814229981,141,74.2,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408459,514,1,2,67,16,4moe0x01r1f5w30g38wshyftp,0,84.3,67.8,2022-10-02T12:25:23.416Z,2022-10-02T12:25:36Z,3814230081,286,,3814230027,141,62.9,3814230075,236,,3814230077,233,798,3814230023,56,Center,3814230031,213,5.3,3814230025,140,86.2,3814230029,212,3.9,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408461,798,74,2,67,16,e8os1xpomlperuedy2f9a9ttu,1,12.8,35.8,2022-10-02T12:25:23.417Z,2022-10-02T12:25:26Z,3814230033,56,Back,3814230125,233,514,3814230035,285,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408519,799,1,2,67,20,e8os1xpomlperuedy2f9a9ttu,0,12.8,35.8,2022-10-02T12:25:27.323Z,2022-10-02T12:25:28Z,3814230321,141,20.9,3814230325,213,4.4,3814230319,140,10.1,3814230323,212,10.5,3814230317,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408545,515,1,2,67,21,4moe0x01r1f5w30g38wshyftp,1,83.5,61.4,2022-10-02T12:25:27.945Z,2022-10-02T12:26:08Z,3814230473,212,13.0,3814230467,56,Left,3814233191,154,,3814230469,140,88.1,3814233189,210,15,3814230471,141,79.1,3814230475,213,1.2,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2466408551,516,15,2,67,23,4moe0x01r1f5w30g38wshyftp,1,88.3,78.7,2022-10-02T12:25:29.961Z,2022-10-02T12:26:09Z,3814230501,22,,3814230505,56,Center,3814230503,64,,3814233227,146,99.7,3814233229,147,51.4,3814233211,29,,3814233215,55,515,3814233209,78,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,3814233213,154,,3814232833,233,800,3814233219,102,48.8,3814233221,103,,3814232799,72,,3814233223,328,19.0,,,,,,,,,,,,,
2466408571,800,10,2,67,23,e8os1xpomlperuedy2f9a9ttu,1,1.2,49,2022-10-02T12:25:30.061Z,2022-10-02T13:15:45Z,3814230613,173,,3814230617,182,,3814232845,233,516,3814230615,178,,3814230619,56,Back,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408727,801,1,2,67,33,e8os1xpomlperuedy2f9a9ttu,1,1.8,51.6,2022-10-02T12:25:40.467Z,2022-10-02T12:25:43Z,3814231461,141,55.1,3814231465,213,0.4,3814231457,56,Back,3814231463,212,6.9,3814231455,123,,3814231459,140,8.0,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408751,802,1,2,67,36,e8os1xpomlperuedy2f9a9ttu,1,8,55.1,2022-10-02T12:25:43.227Z,2022-10-02T12:25:45Z,3814231649,141,43.4,3814231645,56,Back,3814231657,213,4.3,3814231653,212,8.7,3814231647,140,4.7,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408791,803,1,2,67,38,e8os1xpomlperuedy2f9a9ttu,1,5.9,43.6,2022-10-02T12:25:45.546Z,2022-10-02T12:25:49Z,3814231897,141,72.4,3814231901,213,1.4,3814231893,56,Back,3814231899,212,19.7,3814231895,140,8.2,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408817,804,1,2,67,42,e8os1xpomlperuedy2f9a9ttu,1,8.2,72.4,2022-10-02T12:25:49.034Z,2022-10-02T12:25:50Z,3814232051,212,12.9,3814232053,213,0.4,3814232049,141,80.3,3814232045,56,Back,3814232047,140,19.4,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408841,805,1,2,67,44,e8os1xpomlperuedy2f9a9ttu,1,19.4,80.3,2022-10-02T12:25:50.794Z,2022-10-02T12:25:53Z,3814232205,156,,3814232185,140,11.9,3814232181,56,Back,3814232189,141,79.1,3814232193,213,3.2,3814232191,212,7.9,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466408889,806,1,2,67,47,e8os1xpomlperuedy2f9a9ttu,1,11.9,79.1,2022-10-02T12:25:53.907Z,2022-10-02T12:25:56Z,3814232397,212,18.7,3814232393,140,22.9,3814232395,141,57.5,3814232391,56,Back,3814232399,213,5.4,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409009,807,1,2,67,49,e8os1xpomlperuedy2f9a9ttu,1,23.9,57.6,2022-10-02T12:25:56.035Z,2022-10-02T12:26:08Z,3814233199,140,4.4,3814233203,212,22.1,3814233201,141,45.2,3814233205,213,3.5,3814233197,56,Back,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409025,808,1,2,68,2,e8os1xpomlperuedy2f9a9ttu,0,11.8,41,2022-10-02T12:26:08.660Z,2022-10-02T12:26:11Z,3814233333,140,38.2,3814233329,157,,3814233339,212,27.8,3814233335,141,44.9,3814233331,56,Back,3814233343,213,0.1,3814233345,1,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409023,517,49,2,68,4,4moe0x01r1f5w30g38wshyftp,1,46.5,51.2,2022-10-02T12:26:11.466Z,2022-10-02T12:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409063,518,1,2,68,4,4moe0x01r1f5w30g38wshyftp,1,46.5,51.2,2022-10-02T12:26:11.560Z,2022-10-02T12:26:15Z,3814233541,212,21.1,3814233543,213,5.2,3814233537,140,56.2,3814233539,141,24.0,3814233535,56,Center,3814233533,3,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409097,519,1,2,68,8,4moe0x01r1f5w30g38wshyftp,0,58.8,10,2022-10-02T12:26:15.257Z,2022-10-02T13:14:12Z,3814233747,141,22.4,3814233733,155,,3814233741,140,91.8,3814233753,213,0.2,3814233755,1,,3814233751,212,35.7,3814233737,56,Center,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409073,809,61,2,68,9,e8os1xpomlperuedy2f9a9ttu,1,32.4,83.5,2022-10-02T12:26:16.211Z,2022-10-02T12:26:16Z,3814233617,56,Back,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409111,520,1,2,68,11,4moe0x01r1f5w30g38wshyftp,0,97.3,25.6,2022-10-02T12:26:18.456Z,2022-10-02T12:26:27Z,3814233817,140,94.0,3814233823,213,2.4,3814234311,195,,3814233819,141,30.4,3814233821,212,4.8,3814233815,56,Center,,,,,,,d5egroaxxqgc7dent1w6f2ve2,L. Triendl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409139,810,61,2,68,14,e8os1xpomlperuedy2f9a9ttu,1,4.5,67.2,2022-10-02T12:26:21.403Z,2022-10-02T12:26:21Z,3814233951,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409171,521,6,2,68,15,4moe0x01r1f5w30g38wshyftp,1,94.8,31.6,2022-10-02T12:26:22.435Z,2022-10-02T12:53:49Z,3814234153,75,,3814234329,233,811,3814234151,56,Center,,,,,,,,,,,,,,,,d5egroaxxqgc7dent1w6f2ve2,L. Triendl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409165,811,6,2,68,15,e8os1xpomlperuedy2f9a9ttu,0,5.2,68.4,2022-10-02T12:26:22.435Z,2022-10-02T12:26:27Z,3814234335,233,521,3814234105,75,,3814234103,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409527,522,1,2,68,51,4moe0x01r1f5w30g38wshyftp,0,99.5,0.5,2022-10-02T12:26:58.122Z,2022-10-02T12:26:59Z,3814236207,140,97.5,3814236199,6,,3814236197,2,,3814236201,155,,3814236205,56,Center,3814236209,141,44.6,3814236211,212,30.1,3814236203,223,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3814236213,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409595,812,8,2,68,53,e8os1xpomlperuedy2f9a9ttu,1,8.6,52.4,2022-10-02T12:27:00.618Z,2022-10-02T13:13:52Z,3814236537,56,Back,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409591,523,6,2,68,54,4moe0x01r1f5w30g38wshyftp,1,96.2,44.6,2022-10-02T12:27:01.591Z,2022-10-02T12:27:06Z,3814236675,233,813,3814236497,75,,3814236495,56,Center,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466409613,813,6,2,68,54,e8os1xpomlperuedy2f9a9ttu,0,3.8,55.4,2022-10-02T12:27:01.591Z,2022-10-02T12:53:49Z,3814236649,73,,3814236699,233,523,3814236647,56,Back,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466410371,524,43,2,69,10,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:27:16.785Z,2022-10-02T13:59:20Z,3814240673,213,1.7,3814240667,140,95.2,3814240659,155,0,3814240653,2,0,3814693907,144,1,3814240671,212,31.9,3814240661,223,0,3814240665,56,Center,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3814240657,6,0,3814240669,141,46.9,,,,,,,,,,,,,,,,,,,,,,,,,
2466410475,689,16,2,69,11,4moe0x01r1f5w30g38wshyftp,1,99.4,0.9,2022-10-02T12:27:18.305Z,2022-10-02T13:59:25Z,3814693481,263,,3814693485,121,,3814693483,72,,3814693501,458,,3814241873,25,,3814693491,133,,3814243091,102,50.5,3814241881,375,69:09.659,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3814243095,103,5.1,3814243097,230,99.1,3814693489,78,,3814241877,374,,3814693487,66,,3814243099,231,2022-10-02 13:27:16.301,3814241163,56,,,,Right,,,,46.8,,,
2466464121,1009,1,2,69,35,e8os1xpomlperuedy2f9a9ttu,1,50.1,49.7,2022-10-02T12:27:41.642Z,2022-10-02T13:28:14Z,3814548257,240,,3814533267,140,24.6,3814533273,213,3.0,3814533271,212,27.2,3814533265,56,Back,3814533473,189,,3814533269,141,56.7,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466470323,1010,1,2,70,5,e8os1xpomlperuedy2f9a9ttu,0,25.4,78.4,2022-10-02T12:28:11.642Z,2022-10-02T13:31:35Z,3814567675,212,37.3,3814567671,140,60.9,3814567679,1,,3814567669,56,Center,3814567667,157,,3814567673,141,78.2,3814567677,213,6.3,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466410747,525,12,2,70,12,4moe0x01r1f5w30g38wshyftp,1,38.6,30.6,2022-10-02T12:28:19.319Z,2022-10-02T12:28:20Z,3814242463,213,5.2,3814242451,140,50.2,3814242455,141,0.0,3814242459,212,24.9,3814242449,56,Right,3814242483,167,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466410751,526,5,2,70,13,4moe0x01r1f5w30g38wshyftp,0,57.6,-1,2022-10-02T12:28:20.137Z,2022-10-02T12:57:19Z,3814242477,347,,3814242475,56,Right,3814367257,233,815,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466410889,815,5,2,70,13,e8os1xpomlperuedy2f9a9ttu,1,42.4,101,2022-10-02T12:28:20.137Z,2022-10-02T13:44:07Z,3814243223,347,,3814367249,233,526,3814243221,56,Back,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466410953,816,1,2,70,25,e8os1xpomlperuedy2f9a9ttu,1,35,100,2022-10-02T12:28:32.217Z,2022-10-02T12:28:38Z,3814243563,107,,3814243565,56,Left,3814243569,141,81.7,3814243567,140,51.2,3814243573,213,5.6,3814243575,1,,3814243571,212,21.4,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466410955,817,1,2,70,31,e8os1xpomlperuedy2f9a9ttu,0,57.6,91.2,2022-10-02T12:28:38.617Z,2022-10-02T13:39:17Z,3814243623,212,7.7,3814243627,213,4.0,3814243615,140,53.1,3814243611,56,Left,3814243619,141,82.3,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411007,818,49,2,70,36,e8os1xpomlperuedy2f9a9ttu,1,30.6,38.6,2022-10-02T12:28:43.627Z,2022-10-02T12:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411077,819,1,2,70,38,e8os1xpomlperuedy2f9a9ttu,0,30.6,38.6,2022-10-02T12:28:45.171Z,2022-10-02T12:28:48Z,3814244239,213,6.2,3814244229,155,,3814244231,56,Center,3814244235,141,26.7,3814244233,140,91.3,3814244241,1,,3814244237,212,64.2,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411101,527,52,2,70,43,4moe0x01r1f5w30g38wshyftp,1,10.1,64.9,2022-10-02T12:28:50.007Z,2022-10-02T12:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411221,528,80,2,70,52,4moe0x01r1f5w30g38wshyftp,0,14.7,45.8,2022-10-02T12:28:59.431Z,2022-10-02T12:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411315,529,1,2,70,56,4moe0x01r1f5w30g38wshyftp,1,16,44,2022-10-02T12:29:03.162Z,2022-10-02T12:29:07Z,3814245719,140,47.1,3814245729,212,35.1,3814245711,157,,3814245715,56,Back,3814245723,141,62.9,3814245733,213,0.4,3814245713,198,,3814245737,1,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411323,530,43,2,71,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:29:07.111Z,2022-10-02T12:58:13Z,3814375437,144,44,3814245765,285,0,3814245763,56,Back,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411339,531,1,2,71,1,4moe0x01r1f5w30g38wshyftp,0,46.9,63.1,2022-10-02T12:29:07.704Z,2022-10-02T12:29:09Z,3814245855,141,79.0,3814245851,56,Left,3814245859,213,0.6,3814245847,3,,3814245849,168,,3814245853,140,63.4,3814245857,212,20.4,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411377,820,12,2,71,3,e8os1xpomlperuedy2f9a9ttu,1,35.8,20,2022-10-02T12:29:10.074Z,2022-10-02T12:29:12Z,3814246087,213,5.3,3814246083,141,12.3,3814246079,56,Back,3814246085,212,6.2,3814246081,140,39.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411463,533,5,2,71,4,4moe0x01r1f5w30g38wshyftp,0,61.7,101.2,2022-10-02T12:29:10.984Z,2022-10-02T12:55:34Z,3814246663,56,Left,3814366899,233,821,3814246665,347,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411439,821,5,2,71,4,e8os1xpomlperuedy2f9a9ttu,1,38.3,-1.2,2022-10-02T12:29:10.984Z,2022-10-02T12:57:19Z,3814366887,233,533,3814246507,56,Back,3814246509,347,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411469,822,1,2,71,11,e8os1xpomlperuedy2f9a9ttu,1,36.2,0,2022-10-02T12:29:18.513Z,2022-10-02T12:29:22Z,3814246721,1,,3814246715,141,6.8,3814246711,56,Right,3814246709,107,,3814246719,213,0.2,3814246713,140,57.9,3814246717,212,23.4,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411483,823,1,2,71,15,e8os1xpomlperuedy2f9a9ttu,0,56.8,4.6,2022-10-02T12:29:22.449Z,2022-10-02T13:13:34Z,3814246823,213,3.1,3814246813,56,Back,3814246815,140,45.9,3814246821,212,11.4,3814246819,141,4.9,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411451,532,43,2,71,16,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:29:22.680Z,2022-10-02T13:34:55Z,3814583427,144,61,3814246591,56,Left,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411513,824,1,2,71,17,e8os1xpomlperuedy2f9a9ttu,1,45.9,4.9,2022-10-02T12:29:23.665Z,2022-10-02T12:29:26Z,3814247063,213,0.5,3814247057,140,56.0,3814247061,212,11.9,3814247059,141,12.8,3814247053,56,Right,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411567,825,1,2,71,20,e8os1xpomlperuedy2f9a9ttu,1,56,12.8,2022-10-02T12:29:26.657Z,2022-10-02T12:29:32Z,3814247337,212,33.0,3814247341,1,,3814247333,140,87.4,3814247335,141,11.9,3814247331,56,Right,3814247339,213,6.3,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411583,826,1,2,71,25,e8os1xpomlperuedy2f9a9ttu,0,91.2,14.6,2022-10-02T12:29:31.953Z,2022-10-02T12:29:33Z,3814247449,56,Center,3814247453,141,44.0,3814247457,213,1.4,3814247455,212,20.2,3814247451,140,94.1,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411591,534,12,2,71,27,4moe0x01r1f5w30g38wshyftp,1,4.9,54,2022-10-02T12:29:34.344Z,2022-10-02T12:29:36Z,3814247493,212,10.2,3814247575,167,,3814247487,56,Back,3814247495,213,2.3,3814247491,141,65.5,3814247489,140,0.0,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411603,535,6,2,71,28,4moe0x01r1f5w30g38wshyftp,0,2.3,60.8,2022-10-02T12:29:34.697Z,2022-10-02T12:53:49Z,3814247589,233,827,3814247547,56,Back,3814247549,73,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411609,827,6,2,71,28,e8os1xpomlperuedy2f9a9ttu,1,97.7,39.2,2022-10-02T12:29:34.697Z,2022-10-02T12:29:36Z,3814247563,56,Center,3814247579,233,535,3814247565,75,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466413249,547,18,2,71,30,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:29:36.842Z,2022-10-02T13:13:12Z,3814256353,44,Defender,3814256357,59,14,3814262031,189,,3814256443,55,548,3814256351,42,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466413255,548,19,2,71,30,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:29:36.843Z,2022-10-02T13:13:13Z,3814256403,59,8,3814256413,293,2,3814268573,189,,3814256391,42,,3814256399,145,2,3814256421,55,547,3814256417,44,Midfielder,3814256407,292,7,31cikgu3amy77e8452p6rj816,M. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466413525,549,18,2,71,40,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:29:46.815Z,2022-10-02T13:13:19Z,3814268311,189,,3814258033,55,550,3814257953,59,5,3814257949,42,,3814257951,44,Defender,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466413533,550,19,2,71,40,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:29:46.816Z,2022-10-02T13:13:20Z,3814257999,55,549,3814257995,293,5,3814257991,59,6,3814257993,292,4,3814257989,145,6,3814268489,189,,3814257985,42,,3814257997,44,Defender,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411995,828,1,2,71,59,e8os1xpomlperuedy2f9a9ttu,0,99.5,0.5,2022-10-02T12:30:06.194Z,2022-10-02T12:30:07Z,3814249693,212,36.7,3814249699,1,,3814249695,213,1.6,3814249691,141,54.3,3814249687,56,Center,3814249689,140,97.3,3814249685,224,,3814249681,6,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,3814249679,2,,3814249683,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2466411999,536,52,2,72,0,4moe0x01r1f5w30g38wshyftp,1,4.5,41,2022-10-02T12:30:07.288Z,2022-10-02T12:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466412157,537,1,2,72,8,4moe0x01r1f5w30g38wshyftp,1,14.7,41.5,2022-10-02T12:30:15.462Z,2022-10-02T12:30:19Z,3814250551,56,Back,3814250553,140,19.2,3814250549,123,,3814250557,141,25.6,3814250565,213,5.1,3814250561,212,11.8,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466412235,538,1,2,72,12,4moe0x01r1f5w30g38wshyftp,0,24.2,14.4,2022-10-02T12:30:19.095Z,2022-10-02T12:30:26Z,3814250975,1,,3814250971,212,69.2,3814250967,140,90.0,3814250973,213,0.1,3814250969,141,19.8,3814250965,56,Right,3814250963,157,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466412257,829,49,2,72,18,e8os1xpomlperuedy2f9a9ttu,1,7.5,81.5,2022-10-02T12:30:25.634Z,2022-10-02T12:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
