id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2517944565,715,1,2,54,52,bpx4ib85d65u9oyhglkt36k1b,1,63.9,32.1,2023-03-10T19:31:06.176Z,2023-03-10T19:31:09Z,4086287661,141,53.9,4086287665,213,2.4,4086287663,212,21.7,4086287657,56,Back,4086287659,140,48.8,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944583,716,1,2,54,55,bpx4ib85d65u9oyhglkt36k1b,1,49.8,53,2023-03-10T19:31:08.944Z,2023-03-10T19:31:10Z,4086287727,212,15.3,4086287729,213,4.8,4086287725,141,30.6,4086287723,140,50.6,4086287721,56,Center,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944621,717,1,2,54,56,bpx4ib85d65u9oyhglkt36k1b,1,51.1,31.2,2023-03-10T19:31:10.664Z,2023-03-10T19:31:16Z,4086287907,141,9.4,4086287903,56,Right,4086287905,140,65.9,4086287911,213,5.5,4086287909,212,21.5,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944627,718,1,2,55,2,bpx4ib85d65u9oyhglkt36k1b,1,67.1,26.8,2023-03-10T19:31:16.568Z,2023-03-10T19:31:19Z,4086287979,212,18.7,4086287981,213,2.4,4086287977,141,45.4,4086287973,56,Center,4086287975,140,54.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944687,719,1,2,55,5,bpx4ib85d65u9oyhglkt36k1b,1,53.1,47.5,2023-03-10T19:31:19.216Z,2023-03-10T19:31:26Z,4086288367,212,16.0,4086288369,213,1.4,4086288361,56,Center,4086288365,141,70.8,4086288363,140,55.4,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944731,720,1,2,55,12,bpx4ib85d65u9oyhglkt36k1b,1,65.8,85.1,2023-03-10T19:31:26.480Z,2023-03-10T19:31:32Z,4086288585,1,,4086288583,213,3.5,4086288581,212,39.7,4086288577,140,30.3,4086288579,141,65.2,4086288575,56,Back,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944767,721,1,2,55,18,bpx4ib85d65u9oyhglkt36k1b,1,28.1,60.2,2023-03-10T19:31:31.936Z,2023-03-10T20:16:33Z,4086288781,141,19.8,4086288779,140,51.6,4086288787,1,,4086288783,212,36.9,4086288785,213,5.4,4086288777,56,Right,,,,,,,9gusyyfm5lj82mqzrmpho16tx,L. Benkarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944813,722,1,2,55,22,bpx4ib85d65u9oyhglkt36k1b,1,63.6,17.9,2023-03-10T19:31:36.440Z,2023-03-10T19:31:40Z,4086289015,213,5.8,4086289009,140,76.8,4086289013,212,15.9,4086289011,141,6.5,4086289007,56,Right,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944855,723,1,2,55,26,bpx4ib85d65u9oyhglkt36k1b,1,67.2,13.7,2023-03-10T19:31:40.583Z,2023-03-10T19:31:44Z,4086289233,212,20.7,4086289235,213,1.3,4086289231,141,43.0,4086289227,56,Center,4086289229,140,72.5,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944887,724,1,2,55,30,bpx4ib85d65u9oyhglkt36k1b,1,71.1,41,2023-03-10T19:31:44.192Z,2023-03-10T19:32:14Z,4086289357,140,90.0,4086289365,213,6.1,4086289363,212,20.2,4086289361,141,35.5,4086289351,56,Center,4086291017,210,15,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944903,397,45,2,55,31,bax97wqmyvdu4xygi7wzcvdzd,0,9.6,64.3,2023-03-10T19:31:45.616Z,2023-03-10T19:31:48Z,4086289425,285,,4086289423,56,Back,4086289519,233,725,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944913,725,3,2,55,31,bpx4ib85d65u9oyhglkt36k1b,1,90.4,35.7,2023-03-10T19:31:45.616Z,2023-03-10T19:31:48Z,4086289497,233,397,4086289467,56,Center,4086289469,286,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944915,726,15,2,55,33,bpx4ib85d65u9oyhglkt36k1b,1,93.4,37.7,2023-03-10T19:31:46.745Z,2023-03-10T19:32:14Z,4086289713,20,,4086291067,147,46.9,4086291059,214,,4086291051,55,724,4086289477,56,Center,4086289475,17,,4086291065,146,98.0,4086291047,80,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,4086291049,29,,4086291055,102,47.9,4086289473,22,4086291057,103,6.3,4086291099,233,398,4086291061,215,,4086291063,89,,,,,,,,,,,,
2517945015,398,10,2,55,33,bax97wqmyvdu4xygi7wzcvdzd,1,2.6,52.2,2023-03-10T19:31:46.845Z,2023-03-10T19:31:57Z,4086290007,173,,4086290013,56,Back,4086290009,180,,4086290011,182,,4086290059,233,726,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945035,399,6,2,55,35,bax97wqmyvdu4xygi7wzcvdzd,0,4.6,56.4,2023-03-10T19:31:48.943Z,2023-03-10T19:39:46Z,4086290109,73,,4086319699,233,727,4086290107,56,Back,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517944943,727,6,2,55,35,bpx4ib85d65u9oyhglkt36k1b,1,95.4,43.6,2023-03-10T19:31:48.943Z,2023-03-10T19:39:46Z,4086289629,56,Center,4086319689,233,399,4086289631,75,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945401,728,1,2,56,11,bpx4ib85d65u9oyhglkt36k1b,0,99.5,0.5,2023-03-10T19:32:25.688Z,2023-03-10T19:32:27Z,4086291907,140,96.5,4086291899,6,,4086291901,155,,4086291905,56,Center,4086291903,223,,4086291897,2,,4086291915,1,,4086291913,213,1.7,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,4086291909,141,47.8,4086291911,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,
2517945487,400,12,2,56,16,bax97wqmyvdu4xygi7wzcvdzd,1,8.7,50.6,2023-03-10T19:32:30.687Z,2023-03-10T19:32:32Z,4086292327,141,23.7,4086292323,56,Back,4086292331,213,5.5,4086292325,140,27.2,4086292329,212,26.7,4086292365,15,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945467,729,49,2,56,17,bpx4ib85d65u9oyhglkt36k1b,1,78.5,65.7,2023-03-10T19:32:31.287Z,2023-03-10T19:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945533,730,61,2,56,22,bpx4ib85d65u9oyhglkt36k1b,0,66.3,87.4,2023-03-10T19:32:35.744Z,2023-03-10T19:32:35Z,4086292565,56,Left,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945557,401,49,2,56,23,bax97wqmyvdu4xygi7wzcvdzd,1,39.2,12.5,2023-03-10T19:32:37.135Z,2023-03-10T19:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945581,402,1,2,56,24,bax97wqmyvdu4xygi7wzcvdzd,1,39.2,12.6,2023-03-10T19:32:37.774Z,2023-03-10T19:32:39Z,4086292807,140,44.8,4086292805,56,Back,4086292811,212,7.4,4086292813,213,0.6,4086292809,141,19.1,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945629,403,1,2,56,25,bax97wqmyvdu4xygi7wzcvdzd,1,44.6,16.1,2023-03-10T19:32:39.278Z,2023-03-10T19:32:44Z,4086293059,213,4.6,4086293051,56,Back,4086293053,140,44.0,4086293055,141,2.0,4086293057,212,9.6,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945657,404,1,2,56,30,bax97wqmyvdu4xygi7wzcvdzd,1,44,1.9,2023-03-10T19:32:44.478Z,2023-03-10T19:32:47Z,4086293191,213,0.1,4086293189,212,19.4,4086293185,140,62.4,4086293183,56,Right,4086293187,141,3.8,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945665,405,61,2,56,31,bax97wqmyvdu4xygi7wzcvdzd,1,62.3,3.8,2023-03-10T19:32:45.391Z,2023-03-10T19:32:51Z,4086293213,56,Right,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945677,731,1,2,56,33,bpx4ib85d65u9oyhglkt36k1b,0,25.5,92.6,2023-03-10T19:32:47.191Z,2023-03-10T19:32:48Z,4086293245,213,0.3,4086293243,212,19.5,4086293239,140,43.1,4086293241,141,100.0,4086293237,56,Back,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945699,406,5,2,56,34,bax97wqmyvdu4xygi7wzcvdzd,1,56.7,-1.6,2023-03-10T19:32:48.052Z,2023-03-10T19:39:44Z,4086293367,233,732,4086293343,56,Right,4086293345,347,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945681,732,5,2,56,34,bpx4ib85d65u9oyhglkt36k1b,0,43.3,101.6,2023-03-10T19:32:48.052Z,2023-03-10T19:32:52Z,4086293253,347,,4086293387,233,406,4086293251,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945841,407,1,2,56,51,bax97wqmyvdu4xygi7wzcvdzd,1,65.3,0,2023-03-10T19:33:05.198Z,2023-03-10T19:33:06Z,4086294191,56,Right,4086294189,107,,4086294193,140,73.6,4086294195,141,5.0,4086294199,213,0.5,4086294197,212,9.7,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945871,408,1,2,56,52,bax97wqmyvdu4xygi7wzcvdzd,1,73.7,5,2023-03-10T19:33:06.622Z,2023-03-10T19:33:09Z,4086294353,212,1.6,4086294355,213,4.3,4086294347,56,Right,4086294351,141,2.9,4086294349,140,73.1,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945875,409,3,2,56,55,bax97wqmyvdu4xygi7wzcvdzd,0,78.8,3.1,2023-03-10T19:33:09.086Z,2023-03-10T19:33:09Z,4086294371,56,Right,4086294375,211,,4086294373,286,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945897,733,1,2,56,57,bpx4ib85d65u9oyhglkt36k1b,0,13,94.2,2023-03-10T19:33:10.797Z,2023-03-10T19:33:12Z,4086294519,233,410,4086294499,212,6.7,4086294491,157,,4086294493,56,Back,4086294495,140,19.4,4086294523,286,,4086294503,1,,4086294497,141,94.4,98q93f1kijhmnd79vkg83qitx,T. Hansen,,4086294501,213,0.0,4086294517,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945889,410,74,2,56,57,bax97wqmyvdu4xygi7wzcvdzd,1,83.7,4.1,2023-03-10T19:33:10.798Z,2023-03-10T19:33:11Z,4086294561,233,733,4086294465,56,Right,4086294467,285,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945915,411,5,2,56,58,bax97wqmyvdu4xygi7wzcvdzd,0,101.4,5.6,2023-03-10T19:33:12.111Z,2023-03-10T19:39:44Z,4086294613,56,Right,4086295105,233,734,4086304455,346,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517945989,734,5,2,56,58,bpx4ib85d65u9oyhglkt36k1b,1,-1.4,94.4,2023-03-10T19:33:12.111Z,2023-03-10T19:35:49Z,4086304407,346,,4086295073,233,411,4086295009,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946047,735,1,2,57,8,bpx4ib85d65u9oyhglkt36k1b,0,5.1,59.2,2023-03-10T19:33:22.127Z,2023-03-10T20:16:36Z,4086305097,237,,4086295381,56,Left,4086295383,140,53.0,4086295385,141,90.5,4086295389,213,0.4,4086295391,1,,4086305095,124,,4086295387,212,54.6,9gusyyfm5lj82mqzrmpho16tx,L. Benkarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946015,412,49,2,57,9,bax97wqmyvdu4xygi7wzcvdzd,1,62.3,4.3,2023-03-10T19:33:23.614Z,2023-03-10T19:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946045,413,3,2,57,10,bax97wqmyvdu4xygi7wzcvdzd,1,55.4,7.2,2023-03-10T19:33:24.158Z,2023-03-10T19:33:28Z,4086295371,56,Right,4086295479,233,736,4086295373,286,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946055,736,45,2,57,10,bpx4ib85d65u9oyhglkt36k1b,0,44.6,92.8,2023-03-10T19:33:24.158Z,2023-03-10T19:33:28Z,4086295425,285,,4086295423,56,Back,4086295493,233,413,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946051,414,1,2,57,11,bax97wqmyvdu4xygi7wzcvdzd,0,69.5,4.9,2023-03-10T19:33:25.662Z,2023-03-10T19:33:28Z,4086295411,140,74.0,4086295409,56,Right,4086295415,212,7.1,4086295413,141,12.6,4086295417,213,0.8,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946107,737,1,2,57,16,bpx4ib85d65u9oyhglkt36k1b,1,38.4,76.6,2023-03-10T19:33:29.791Z,2023-03-10T19:33:31Z,4086295699,212,9.8,4086295701,213,3.8,4086295695,140,31.0,4086295693,56,Back,4086295697,141,67.9,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946109,738,49,2,57,18,bpx4ib85d65u9oyhglkt36k1b,1,30.3,64.6,2023-03-10T19:33:31.776Z,2023-03-10T19:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946159,739,1,2,57,18,bpx4ib85d65u9oyhglkt36k1b,1,30.4,63.7,2023-03-10T19:33:32.127Z,2023-03-10T19:33:38Z,4086296003,56,Center,4086296005,140,71.0,4086296013,1,,4086296009,212,51.1,4086296011,213,5.7,4086296007,141,22.2,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946165,740,61,2,57,24,bpx4ib85d65u9oyhglkt36k1b,0,83.3,21,2023-03-10T19:33:38.487Z,2023-03-10T19:33:38Z,4086296023,56,Right,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946171,415,12,2,57,24,bax97wqmyvdu4xygi7wzcvdzd,1,12.1,79.6,2023-03-10T19:33:38.638Z,2023-03-10T19:33:39Z,4086296105,167,,4086296059,213,1.4,4086296053,140,14.8,4086296055,141,100.0,4086296057,212,14.9,4086296051,56,Back,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946173,416,5,2,57,25,bax97wqmyvdu4xygi7wzcvdzd,0,15,101.1,2023-03-10T19:33:39.246Z,2023-03-10T19:33:52Z,4086296067,347,,4086296065,56,Back,4086296831,233,741,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946295,741,5,2,57,25,bpx4ib85d65u9oyhglkt36k1b,1,85,-1.1,2023-03-10T19:33:39.246Z,2023-03-10T19:39:45Z,4086296807,233,416,4086296747,56,Right,4086296749,347,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946323,742,1,2,57,37,bpx4ib85d65u9oyhglkt36k1b,1,79.7,0,2023-03-10T19:33:51.094Z,2023-03-10T19:33:53Z,4086296899,212,13.7,4086296891,107,,4086296895,140,82.6,4086296893,56,Right,4086296901,213,1.3,4086296897,141,17.6,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946331,743,1,2,57,39,bpx4ib85d65u9oyhglkt36k1b,0,81.8,17,2023-03-10T19:33:53.079Z,2023-03-10T19:33:53Z,4086296949,212,6.6,4086296951,213,6.1,4086296945,140,88.0,4086296943,56,Right,4086296947,141,15.3,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946335,417,61,2,57,40,bax97wqmyvdu4xygi7wzcvdzd,1,14.5,83.8,2023-03-10T19:33:53.966Z,2023-03-10T19:33:54Z,4086296959,56,Back,,,,,,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946417,744,1,2,57,44,bpx4ib85d65u9oyhglkt36k1b,1,75.9,21.9,2023-03-10T19:33:57.863Z,2023-03-10T19:33:59Z,4086297311,56,Center,4086297315,141,34.5,4086297313,140,63.1,4086297317,212,15.9,4086297319,213,2.6,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946449,745,1,2,57,46,bpx4ib85d65u9oyhglkt36k1b,1,60.9,33.1,2023-03-10T19:33:59.847Z,2023-03-10T19:34:01Z,4086297433,56,Center,4086297435,140,68.7,4086297437,141,44.0,4086297441,213,0.7,4086297439,212,11.0,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946549,746,1,2,57,49,bpx4ib85d65u9oyhglkt36k1b,1,68.9,38.6,2023-03-10T19:34:03.639Z,2023-03-10T19:34:07Z,4086297929,140,72.2,4086297931,141,19.1,4086297927,56,Right,4086297933,212,13.7,4086297935,213,5.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946559,747,1,2,57,53,bpx4ib85d65u9oyhglkt36k1b,0,86.1,15.3,2023-03-10T19:34:07.375Z,2023-03-10T19:34:10Z,4086297979,140,92.8,4086297971,2,,4086297975,56,Center,4086297981,141,31.5,4086297985,213,1.0,4086297983,212,13.1,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946575,418,49,2,57,55,bax97wqmyvdu4xygi7wzcvdzd,1,8,65.5,2023-03-10T19:34:08.962Z,2023-03-10T19:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946629,419,1,2,57,56,bax97wqmyvdu4xygi7wzcvdzd,0,4.8,69.9,2023-03-10T19:34:10.207Z,2023-03-10T19:34:13Z,4086298351,213,0.7,4086298347,141,85.4,4086298353,1,,4086298341,157,,4086298343,56,Back,4086298345,140,17.3,4086298349,212,16.8,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946633,748,8,2,57,58,bpx4ib85d65u9oyhglkt36k1b,1,84.4,16.8,2023-03-10T19:34:12.295Z,2023-03-10T19:34:12Z,4086298373,56,Right,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946693,420,1,2,58,0,bax97wqmyvdu4xygi7wzcvdzd,0,18.1,82.6,2023-03-10T19:34:14.621Z,2023-03-10T19:35:32Z,4086298679,1,,4086298671,140,27.9,4086298667,157,,4086298673,141,100.0,4086298675,212,16.4,4086298669,56,Back,4086298677,213,0.9,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946699,421,5,2,58,1,bax97wqmyvdu4xygi7wzcvdzd,0,26.1,101.6,2023-03-10T19:34:15.399Z,2023-03-10T19:39:45Z,4086298911,233,749,4086298697,347,,4086298693,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946721,749,5,2,58,1,bpx4ib85d65u9oyhglkt36k1b,1,73.9,-1.6,2023-03-10T19:34:15.399Z,2023-03-10T19:34:20Z,4086298855,56,Right,4086298857,347,,4086298905,233,421,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946797,750,1,2,58,6,bpx4ib85d65u9oyhglkt36k1b,1,74.1,0,2023-03-10T19:34:19.743Z,2023-03-10T19:34:24Z,4086299221,140,49.5,4086299223,141,16.7,4086299225,212,28.8,4086299219,56,Back,4086299229,1,,4086299213,107,,4086299227,213,2.7,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946867,751,1,2,58,10,bpx4ib85d65u9oyhglkt36k1b,1,52.3,21.5,2023-03-10T19:34:23.863Z,2023-03-10T19:34:29Z,4086299609,213,1.4,4086299605,141,59.6,4086299603,140,57.2,4086299607,212,26.4,4086299601,56,Center,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946933,752,1,2,58,15,bpx4ib85d65u9oyhglkt36k1b,1,58.4,64.2,2023-03-10T19:34:28.951Z,2023-03-10T19:34:34Z,4086299965,213,4.8,4086299957,56,Center,4086299963,212,26.5,4086299961,141,25.5,4086299959,140,61.5,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946987,753,1,2,58,20,bpx4ib85d65u9oyhglkt36k1b,1,72.4,20.9,2023-03-10T19:34:34.638Z,2023-03-10T19:34:38Z,4086300201,140,87.4,4086300207,213,0.1,4086300205,212,15.9,4086300203,141,24.3,4086300199,56,Center,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946993,754,50,2,58,24,bpx4ib85d65u9oyhglkt36k1b,1,88.5,18.2,2023-03-10T19:34:38.534Z,2023-03-10T19:34:42Z,4086300239,56,Right,4086300241,286,,4086300399,233,422,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947015,422,7,2,58,24,bax97wqmyvdu4xygi7wzcvdzd,0,11.5,81.8,2023-03-10T19:34:38.535Z,2023-03-10T19:34:44Z,4086300367,233,754,4086300363,56,Back,4086300365,285,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947001,755,50,2,58,26,bpx4ib85d65u9oyhglkt36k1b,1,93.8,18.6,2023-03-10T19:34:39.774Z,2023-03-10T19:34:43Z,4086300273,286,,4086300269,56,Right,4086300561,233,423,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947037,423,7,2,58,26,bax97wqmyvdu4xygi7wzcvdzd,1,6.2,81.4,2023-03-10T19:34:39.775Z,2023-03-10T19:34:43Z,4086300541,233,755,4086300469,56,Back,4086300467,167,,4086300471,285,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
