id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2537944839,648,1,2,67,15,e8os1xpomlperuedy2f9a9ttu,1,99.5,0.5,2023-04-23T12:25:52.583Z,2023-04-23T12:25:54Z,4213199725,141,6.1,4213199719,6,,4213199723,140,91.8,4213199721,56,Right,4213199729,213,2.7,4213199727,212,8.9,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537944889,649,1,2,67,17,e8os1xpomlperuedy2f9a9ttu,0,91.8,6.1,2023-04-23T12:25:54.568Z,2023-04-23T12:25:59Z,4213199957,141,17.3,4213199959,212,7.7,4213199949,2,,4213199961,213,1.4,4213199951,155,,4213199955,140,92.7,4213199953,56,Right,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537944855,558,61,2,67,19,4e5523it4v7s6kkakelbj9si5,1,9.9,90.2,2023-04-23T12:25:56.401Z,2023-04-23T12:25:56Z,4213199781,56,Back,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945359,654,44,2,67,21,e8os1xpomlperuedy2f9a9ttu,1,93.3,40.6,2023-04-23T12:25:58.798Z,2023-04-23T13:04:13Z,4213202435,286,,4213202433,56,Center,4213391645,233,795,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981879,795,44,2,67,22,4e5523it4v7s6kkakelbj9si5,0,6.7,59.4,2023-04-23T12:25:58.799Z,2023-04-23T13:04:13Z,4213391595,56,Back,4213391675,233,654,4213391597,285,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537944907,650,13,2,67,23,e8os1xpomlperuedy2f9a9ttu,1,95.8,43.1,2023-04-23T12:26:00.016Z,2023-04-23T13:11:57Z,4213201015,25,,4213201547,231,47.5,4213201545,230,99.0,4213201017,15,,4213201539,102,43.4,4213200087,56,Center,4213201537,87,,4213201543,458,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,4213201023,328,4213201019,60,,4213201541,103,41.7,,,,,,,,,,,,,,,,,,,,,
2537944897,559,5,2,67,23,4e5523it4v7s6kkakelbj9si5,1,-1,59.4,2023-04-23T12:26:00.577Z,2023-04-23T12:26:03Z,4213200013,56,Back,4213200251,233,651,4213200015,346,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537944927,651,5,2,67,23,e8os1xpomlperuedy2f9a9ttu,0,101,40.6,2023-04-23T12:26:00.577Z,2023-04-23T13:14:42Z,4213200285,233,559,4213200225,56,Center,4213200227,346,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945125,560,1,2,67,37,4e5523it4v7s6kkakelbj9si5,1,5,63,2023-04-23T12:26:14.304Z,2023-04-23T12:26:15Z,4213201263,141,36.9,4213201265,212,17.8,4213201261,140,5.4,4213201271,237,,4213201259,56,Back,4213201257,124,,4213201267,213,4.7,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945157,561,1,2,67,38,4e5523it4v7s6kkakelbj9si5,1,4.6,34.1,2023-04-23T12:26:15.759Z,2023-04-23T12:26:17Z,4213201397,56,Back,4213201411,213,5.2,4213201403,141,13.3,4213201401,140,11.1,4213201407,212,15.7,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945181,562,1,2,67,39,4e5523it4v7s6kkakelbj9si5,0,10.4,10.4,2023-04-23T12:26:16.552Z,2023-04-23T13:03:25Z,4213201805,236,,4213201493,140,13.5,4213201807,233,652,4213201489,56,Back,4213201501,212,3.3,4213201497,141,10.4,4213201811,286,,4213201505,213,0,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945237,652,74,2,67,39,e8os1xpomlperuedy2f9a9ttu,1,85.9,96.8,2023-04-23T12:26:16.553Z,2023-04-23T13:14:26Z,4213201779,56,Left,4213201817,233,562,4213201781,285,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945405,563,4,2,67,44,4e5523it4v7s6kkakelbj9si5,1,17.2,5.1,2023-04-23T12:26:21.040Z,2023-04-23T12:26:40Z,4213202999,233,655,4213202681,152,,4213202677,10,,4213202679,56,Back,4213202683,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945371,655,4,2,67,44,e8os1xpomlperuedy2f9a9ttu,0,82.8,94.9,2023-04-23T12:26:21.041Z,2023-04-23T12:26:40Z,4213202491,10,,4213202499,152,,4213202495,56,Left,4213203005,233,563,4213202503,286,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945251,653,43,2,67,46,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-04-23T12:26:23.192Z,2023-04-23T12:26:34Z,4213201859,347,0,4213201857,56,Left,4213202607,144,5,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945461,564,1,2,68,3,4e5523it4v7s6kkakelbj9si5,0,17.6,10.1,2023-04-23T12:26:40.289Z,2023-04-23T12:26:58Z,4213203033,140,58.0,4213203035,141,25.2,4213203027,155,,4213203029,152,,4213203031,56,Center,4213203041,1,,4213203039,213,0.2,4213203037,212,43.6,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,4213203025,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945543,656,49,2,68,10,e8os1xpomlperuedy2f9a9ttu,1,64.2,92,2023-04-23T12:26:47.225Z,2023-04-23T12:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945565,657,2,2,68,11,e8os1xpomlperuedy2f9a9ttu,1,58.8,94.2,2023-04-23T12:26:47.959Z,2023-04-23T12:26:56Z,4213203571,56,Center,4213203573,140,79.6,4213203885,7,4i37e3q02cbkvlhcq2dsdsr11,4213203575,141,75.6,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945589,565,55,2,68,11,4e5523it4v7s6kkakelbj9si5,1,26.4,37.8,2023-04-23T12:26:47.960Z,2023-04-23T12:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945799,566,1,2,68,27,4e5523it4v7s6kkakelbj9si5,0,19.5,24.8,2023-04-23T12:27:04.369Z,2023-04-23T12:27:09Z,4213204793,213,6.1,4213204781,155,,4213204795,1,,4213204783,241,,4213204791,212,34.1,4213204785,56,Right,4213204787,140,51.6,4213204779,5,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,4213204789,141,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,
2537945821,658,49,2,68,35,e8os1xpomlperuedy2f9a9ttu,1,65.7,92.2,2023-04-23T12:27:12.041Z,2023-04-23T12:27:12Z,4213204935,189,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945889,659,1,2,68,36,e8os1xpomlperuedy2f9a9ttu,1,64.6,93.8,2023-04-23T12:27:13.478Z,2023-04-23T12:27:15Z,4213205197,212,9.6,4213205191,56,Left,4213205195,141,91.2,4213205199,213,3.3,4213205193,140,55.6,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945933,660,1,2,68,38,e8os1xpomlperuedy2f9a9ttu,1,55.6,91.2,2023-04-23T12:27:15.078Z,2023-04-23T12:27:17Z,4213205417,56,Center,4213205421,141,78.1,4213205425,213,5.2,4213205423,212,10.2,4213205419,140,60.3,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537945971,661,1,2,68,41,e8os1xpomlperuedy2f9a9ttu,1,60.3,78.1,2023-04-23T12:27:18.438Z,2023-04-23T12:27:19Z,4213205603,141,86.8,4213205605,212,7.6,4213205595,56,Left,4213205607,213,2.3,4213205599,140,55.7,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946015,662,1,2,68,42,e8os1xpomlperuedy2f9a9ttu,1,55.7,86.8,2023-04-23T12:27:19.479Z,2023-04-23T12:27:21Z,4213205821,140,47.0,4213205827,213,4.3,4213205819,56,Back,4213205823,141,54.4,4213205825,212,23.9,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946051,663,1,2,68,44,e8os1xpomlperuedy2f9a9ttu,1,54.2,44.7,2023-04-23T12:27:21.590Z,2023-04-23T12:27:24Z,4213206035,140,52.5,4213206033,56,Right,4213206039,212,23.2,4213206041,213,4.6,4213206037,141,10.7,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946121,664,1,2,68,47,e8os1xpomlperuedy2f9a9ttu,1,47.7,10.3,2023-04-23T12:27:23.942Z,2023-04-23T12:27:30Z,4213206513,140,21.2,4213206515,141,33.8,4213206511,56,Back,4213206519,213,2.6,4213206517,212,32.1,4213206521,1,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946181,665,1,2,68,53,e8os1xpomlperuedy2f9a9ttu,1,23.3,33,2023-04-23T12:27:30.487Z,2023-04-23T12:27:42Z,4213206835,141,24.0,4213206833,140,56.1,4213206829,157,,4213206831,56,Center,4213206839,213,6.1,4213206841,1,,4213206837,212,35.0,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946191,666,1,2,68,57,e8os1xpomlperuedy2f9a9ttu,0,56.1,24,2023-04-23T12:27:33.944Z,2023-04-23T12:27:39Z,4213207217,168,,4213206911,141,21.6,4213206909,140,59.8,4213206905,3,,4213206913,212,4.2,4213206907,56,Center,4213206915,213,5.9,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946201,567,61,2,68,58,4e5523it4v7s6kkakelbj9si5,1,42.6,78.9,2023-04-23T12:27:35.040Z,2023-04-23T12:27:35Z,4213206949,56,Back,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946227,568,49,2,69,0,4e5523it4v7s6kkakelbj9si5,1,34.8,71.4,2023-04-23T12:27:36.816Z,2023-04-23T12:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946271,569,1,2,69,0,4e5523it4v7s6kkakelbj9si5,1,34.8,71.4,2023-04-23T12:27:37.201Z,2023-04-23T12:27:39Z,4213207231,157,,4213207233,56,Back,4213207235,140,48.9,4213207237,141,76.2,4213207243,1,,4213207241,213,0.2,4213207239,212,15.2,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946353,570,1,2,69,2,4e5523it4v7s6kkakelbj9si5,1,43.6,71.8,2023-04-23T12:27:39.694Z,2023-04-23T12:27:44Z,4213207643,140,17.6,4213207645,141,63.8,4213207641,56,Back,4213207649,213,3.3,4213207647,212,27.8,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946389,571,1,2,69,7,4e5523it4v7s6kkakelbj9si5,1,21.1,60.4,2023-04-23T12:27:44.111Z,2023-04-23T13:11:59Z,4213207855,213,4.9,4213207853,212,24.6,4213207847,56,Back,4213207849,140,26.3,4213207851,141,25.1,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946445,572,1,2,69,9,4e5523it4v7s6kkakelbj9si5,1,26.9,23.2,2023-04-23T12:27:46.447Z,2023-04-23T12:27:50Z,4213208133,56,Back,4213208135,140,21.7,4213208141,213,1.9,4213208139,212,15.9,4213208137,141,45.1,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946529,573,1,2,69,15,4e5523it4v7s6kkakelbj9si5,1,26.9,48.5,2023-04-23T12:27:52.015Z,2023-04-23T13:12:02Z,4213208607,141,83.0,4213208613,213,1.3,4213208611,212,24.3,4213208603,140,33.0,4213208599,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946563,574,1,2,69,17,4e5523it4v7s6kkakelbj9si5,1,33,83,2023-04-23T12:27:54.735Z,2023-04-23T12:27:56Z,4213208795,213,6.0,4213208787,56,Back,4213208793,212,13.8,4213208789,140,45.7,4213208791,141,77.5,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946613,575,1,2,69,19,4e5523it4v7s6kkakelbj9si5,1,45.7,77.5,2023-04-23T12:27:56.046Z,2023-04-23T12:27:59Z,4213209061,56,Left,4213209063,140,56.0,4213209065,141,90.7,4213209067,212,14.1,4213209069,213,0.7,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946621,576,1,2,69,22,4e5523it4v7s6kkakelbj9si5,0,58.9,91.4,2023-04-23T12:27:59.647Z,2023-04-23T12:28:00Z,4213209135,141,74.3,4213209139,213,5.8,4213209133,140,79.0,4213209137,212,24.1,4213209125,155,,4213209129,56,Center,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946631,667,49,2,69,23,e8os1xpomlperuedy2f9a9ttu,1,24.7,24.1,2023-04-23T12:28:00.632Z,2023-04-23T12:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946653,668,1,2,69,24,e8os1xpomlperuedy2f9a9ttu,0,24.8,18.4,2023-04-23T12:28:01.135Z,2023-04-23T13:03:15Z,4213209261,141,15.4,4213209265,213,5.8,4213209409,286,,4213209263,212,4.8,4213209257,56,Back,4213209403,236,,4213209259,140,28.9,4213209405,233,577,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946675,577,74,2,69,24,4e5523it4v7s6kkakelbj9si5,1,70.5,79.3,2023-04-23T12:28:01.136Z,2023-04-23T13:14:27Z,4213209411,233,668,4213209367,285,,4213209365,56,Left,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946697,578,5,2,69,27,4e5523it4v7s6kkakelbj9si5,0,70.5,101.5,2023-04-23T12:28:03.911Z,2023-04-23T13:14:43Z,4213209515,56,Left,4213210225,233,669,4213209517,347,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946837,669,5,2,69,27,e8os1xpomlperuedy2f9a9ttu,1,29.5,-1.5,2023-04-23T12:28:03.911Z,2023-04-23T12:28:14Z,4213210201,347,,4213210199,56,Back,4213210215,233,578,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946863,670,1,2,69,37,e8os1xpomlperuedy2f9a9ttu,0,26.9,0,2023-04-23T12:28:14.567Z,2023-04-23T12:28:18Z,4213210355,1,,4213210347,141,11.6,4213210349,212,26.6,4213210351,213,0.3,4213210341,107,,4213210345,140,50.8,4213210343,56,Right,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946867,579,49,2,69,41,4e5523it4v7s6kkakelbj9si5,1,36,79.4,2023-04-23T12:28:17.903Z,2023-04-23T12:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946925,580,1,2,69,43,4e5523it4v7s6kkakelbj9si5,1,36,79.4,2023-04-23T12:28:19.903Z,2023-04-23T12:28:23Z,4213210673,140,20.6,4213210675,141,60.7,4213210679,213,3.8,4213210677,212,20.6,4213210671,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537946973,581,1,2,69,46,4e5523it4v7s6kkakelbj9si5,1,21.3,56.9,2023-04-23T12:28:23.455Z,2023-04-23T13:12:04Z,4213210973,56,Left,4213210983,1,,4213210975,140,60.0,4213210971,155,,4213210981,213,0.4,4213210979,212,45.1,4213210977,141,85.6,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947019,582,1,2,69,51,4e5523it4v7s6kkakelbj9si5,1,60,85.6,2023-04-23T12:28:28.191Z,2023-04-23T12:28:31Z,4213211219,212,10.6,4213211221,213,5.6,4213211217,141,75.7,4213211215,140,67.8,4213211213,56,Center,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947109,583,1,2,69,54,4e5523it4v7s6kkakelbj9si5,1,67.6,75.1,2023-04-23T12:28:31.295Z,2023-04-23T12:28:36Z,4213211697,141,60.9,4213211699,212,13.2,4213211701,213,4.0,4213211695,140,59.0,4213211693,56,Center,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947129,584,1,2,69,59,4e5523it4v7s6kkakelbj9si5,0,62.2,51.5,2023-04-23T12:28:36.623Z,2023-04-23T12:28:38Z,4213211825,56,Center,4213211829,141,50.6,4213211831,212,9.1,4213211827,140,70.8,4213211833,213,6.2,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947159,671,43,2,70,4,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-04-23T12:28:41.366Z,2023-04-23T12:28:43Z,4213211981,285,0,4213212121,144,45,4213211979,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947171,672,8,2,70,5,e8os1xpomlperuedy2f9a9ttu,1,34.4,62.1,2023-04-23T12:28:42.008Z,2023-04-23T12:28:42Z,4213212033,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947265,585,5,2,70,6,4e5523it4v7s6kkakelbj9si5,1,40.6,-1.8,2023-04-23T12:28:42.895Z,2023-04-23T12:28:49Z,4213212551,233,673,4213212529,56,Back,4213212531,347,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947221,673,5,2,70,6,e8os1xpomlperuedy2f9a9ttu,0,59.4,101.8,2023-04-23T12:28:42.895Z,2023-04-23T13:14:43Z,4213212255,56,Left,4213212593,233,585,4213212257,347,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947335,586,1,2,70,12,4e5523it4v7s6kkakelbj9si5,1,42.5,0,2023-04-23T12:28:49.311Z,2023-04-23T12:28:54Z,4213212987,140,58.7,4213212989,141,9.9,4213212979,107,,4213212993,213,0.4,4213212981,56,Right,4213212991,212,18.7,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947363,587,1,2,70,17,4e5523it4v7s6kkakelbj9si5,1,58.7,9.9,2023-04-23T12:28:54.479Z,2023-04-23T12:28:56Z,4213213187,212,4.3,4213213179,3,,4213213189,213,2.6,4213213181,56,Right,4213213183,140,55.1,4213213185,141,13.0,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947367,588,61,2,70,20,4e5523it4v7s6kkakelbj9si5,1,55.1,13,2023-04-23T12:28:56.831Z,2023-04-23T12:28:57Z,4213213207,56,Right,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947407,674,8,2,70,22,e8os1xpomlperuedy2f9a9ttu,1,13.2,58.9,2023-04-23T12:28:59.191Z,2023-04-23T12:28:59Z,4213213389,56,Back,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947435,589,1,2,70,22,4e5523it4v7s6kkakelbj9si5,0,92.2,12.7,2023-04-23T12:28:59.710Z,2023-04-23T12:29:00Z,4213213529,212,22.9,4213213531,213,1.8,4213213527,141,45.7,4213213523,56,Center,4213213519,2,,4213213525,140,87.7,4213213521,155,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947429,675,49,2,70,23,e8os1xpomlperuedy2f9a9ttu,1,11.1,65.6,2023-04-23T12:29:00.392Z,2023-04-23T12:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947439,676,1,2,70,24,e8os1xpomlperuedy2f9a9ttu,0,10.1,66.9,2023-04-23T12:29:00.950Z,2023-04-23T12:29:01Z,4213213561,141,61.2,4213213565,213,6.1,4213213555,155,,4213213563,212,20.7,4213213557,56,Back,4213213559,140,29.5,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947457,590,8,2,70,26,4e5523it4v7s6kkakelbj9si5,1,76.5,40.4,2023-04-23T12:29:02.847Z,2023-04-23T12:29:02Z,4213213685,56,Center,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947495,677,1,2,70,27,e8os1xpomlperuedy2f9a9ttu,0,26.7,53.7,2023-04-23T12:29:04.008Z,2023-04-23T12:29:17Z,4213213857,213,0.5,4213213855,212,23.7,4213213853,141,69.4,4213213847,157,,4213213849,56,Back,4213213851,140,46.8,4213213861,1,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947517,591,44,2,70,28,4e5523it4v7s6kkakelbj9si5,1,61.4,34.2,2023-04-23T12:29:05.653Z,2023-04-23T12:29:07Z,4213213983,233,678,4213213937,286,,4213213935,56,Center,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947503,678,44,2,70,28,e8os1xpomlperuedy2f9a9ttu,0,38.6,65.8,2023-04-23T12:29:05.654Z,2023-04-23T12:29:07Z,4213213891,285,,4213214011,233,591,4213213887,56,Back,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947569,592,1,2,70,29,4e5523it4v7s6kkakelbj9si5,1,69.7,37.7,2023-04-23T12:29:06.752Z,2023-04-23T12:29:09Z,4213214173,213,1.2,4213214167,140,73.2,4213214169,141,50.1,4213214171,212,9.2,4213214165,56,Center,4213214163,3,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947575,593,49,2,70,32,4e5523it4v7s6kkakelbj9si5,1,73.3,49.3,2023-04-23T12:29:09.408Z,2023-04-23T12:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947595,594,1,2,70,32,4e5523it4v7s6kkakelbj9si5,1,73,48,2023-04-23T12:29:09.694Z,2023-04-23T12:29:11Z,4213214293,140,67.2,4213214291,56,Center,4213214303,212,17.2,4213214297,141,24.4,4213214305,213,4.3,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537947631,595,1,2,70,34,4e5523it4v7s6kkakelbj9si5,1,67.2,24.4,2023-04-23T12:29:10.878Z,2023-04-23T12:29:12Z,4213214447,56,Back,4213214453,212,20.0,4213214455,213,3.3,4213214451,141,21.2,4213214449,140,48.3,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
