id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value
2523308385,615,1,2,75,4,6mng5xcarvyip7ixoss7au245,0,30.8,93.3,2023-03-21T19:35:25.716Z,2023-03-21T19:35:28Z,4114694179,140,58.1,4114694183,212,29.6,4114694177,56,Left,4114694185,213,6.0,4114694181,141,82.3,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308387,693,1,2,75,4,4e5523it4v7s6kkakelbj9si5,1,39.2,21.1,2023-03-21T19:35:26.008Z,2023-03-21T19:35:29Z,4114694195,213,0.2,4114694191,141,26.6,4114694189,140,62.0,4114694187,56,Center,4114694193,212,24.2,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308389,694,1,2,75,8,4e5523it4v7s6kkakelbj9si5,0,64.5,25.3,2023-03-21T19:35:29.304Z,2023-03-21T19:35:30Z,4114694203,141,14.3,4114694199,56,Right,4114694207,213,5.0,4114694201,140,66.9,4114694205,212,7.9,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308391,616,8,2,75,9,6mng5xcarvyip7ixoss7au245,1,30.4,93.2,2023-03-21T19:35:31.148Z,2023-03-21T19:35:31Z,4114694209,56,Back,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308397,695,1,2,75,11,4e5523it4v7s6kkakelbj9si5,1,61.5,13.6,2023-03-21T19:35:32.424Z,2023-03-21T19:35:33Z,4114694225,140,59.9,4114694227,141,25.6,4114694229,212,8.3,4114694223,56,Center,4114694231,213,1.8,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308405,696,1,2,75,12,4e5523it4v7s6kkakelbj9si5,1,59.9,25.6,2023-03-21T19:35:33.223Z,2023-03-21T19:35:34Z,4114694277,141,21.2,4114694279,212,8.9,4114694273,56,Center,4114694281,213,5.9,4114694275,140,67.9,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308415,697,1,2,75,12,4e5523it4v7s6kkakelbj9si5,1,67.9,21.2,2023-03-21T19:35:34.072Z,2023-03-21T19:35:36Z,4114694335,141,36.4,4114694331,56,Center,4114694337,212,11.7,4114694339,213,2.1,4114694333,140,62.7,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308433,698,1,2,75,14,4e5523it4v7s6kkakelbj9si5,1,59,31.1,2023-03-21T19:35:36.184Z,2023-03-21T19:35:39Z,4114694447,141,34.3,4114694443,56,Center,4114694449,212,28.9,4114694441,155,,4114694451,213,0.1,4114694445,140,86.4,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308435,699,1,2,75,18,4e5523it4v7s6kkakelbj9si5,0,90.5,25.9,2023-03-21T19:35:39.847Z,2023-03-21T19:35:44Z,4114694461,212,7.5,4114694511,233,617,4114694515,286,,4114694457,140,87.9,4114694459,141,36.1,4114694463,213,1.9,4114694455,56,Center,4114694509,236,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308441,617,74,2,75,18,6mng5xcarvyip7ixoss7au245,1,9.4,69.9,2023-03-21T19:35:39.848Z,2023-03-21T19:59:45Z,4114694487,285,,4114694485,56,Back,4114694521,233,699,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308449,618,5,2,75,21,6mng5xcarvyip7ixoss7au245,0,9.2,100.8,2023-03-21T19:35:42.425Z,2023-03-21T19:54:38Z,4114694529,347,,4114694527,56,Back,4114694607,233,700,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308465,700,5,2,75,21,4e5523it4v7s6kkakelbj9si5,1,90.8,-0.8,2023-03-21T19:35:42.425Z,2023-03-21T19:43:53Z,4114694603,233,618,4114694601,347,,4114694599,56,Right,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308473,701,1,2,75,28,4e5523it4v7s6kkakelbj9si5,1,94.5,0,2023-03-21T19:35:49.640Z,2023-03-21T19:35:54Z,4114694651,140,88.2,4114694655,212,18.2,4114694653,141,23.8,4114694649,56,Center,4114694657,213,1.9,4114694647,107,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308489,702,1,2,75,33,4e5523it4v7s6kkakelbj9si5,1,84.3,25.6,2023-03-21T19:35:54.360Z,2023-03-21T19:35:59Z,4114694721,56,Right,4114694725,141,12.2,4114694727,212,10.6,4114694723,140,79.2,4114694729,213,4.2,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308505,703,1,2,75,38,4e5523it4v7s6kkakelbj9si5,1,76.2,6.2,2023-03-21T19:35:59.223Z,2023-03-21T19:36:01Z,4114694807,141,11.0,4114694803,56,Right,4114694809,212,5.3,4114694805,140,72.2,4114694811,213,2.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308509,704,1,2,75,40,4e5523it4v7s6kkakelbj9si5,0,72.2,11,2023-03-21T19:36:01.752Z,2023-03-21T19:36:02Z,4114694835,140,82.7,4114694831,157,,4114694841,213,1.0,4114694837,141,35.5,4114694839,212,20.0,4114694833,56,Center,4114694843,1,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308525,619,1,2,75,42,6mng5xcarvyip7ixoss7au245,1,24.5,66.4,2023-03-21T19:36:03.618Z,2023-03-21T19:36:08Z,4114694921,56,Back,4114694925,141,92.6,4114694919,3,,4114694927,212,23.4,4114694923,140,38.9,4114694929,213,0.9,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308533,620,1,2,75,45,6mng5xcarvyip7ixoss7au245,0,38.7,92.9,2023-03-21T19:36:06.453Z,2023-03-21T19:44:03Z,4114694971,213,5.0,4114694965,140,45.5,4114694967,141,52.2,4114694969,212,28.6,4114694963,56,Back,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308523,705,1,2,75,46,4e5523it4v7s6kkakelbj9si5,1,69.9,17.9,2023-03-21T19:36:07.416Z,2023-03-21T19:36:14Z,4114694911,140,64.3,4114694915,212,20.4,4114694917,213,1.9,4114694913,141,46.7,4114694909,56,Center,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308545,706,1,2,75,49,4e5523it4v7s6kkakelbj9si5,0,63.7,49.6,2023-03-21T19:36:10.761Z,2023-03-21T19:36:12Z,4114695021,1,,4114695015,141,33.4,4114695011,56,Center,4114695013,140,100.0,4114695019,213,6.0,4114695009,157,,4114695017,212,39.8,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308563,621,5,2,75,50,6mng5xcarvyip7ixoss7au245,1,-0.3,74.5,2023-03-21T19:36:11.905Z,2023-03-21T19:54:38Z,4114695081,346,,4114695087,233,707,4114695079,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308547,707,5,2,75,50,4e5523it4v7s6kkakelbj9si5,0,100.3,25.5,2023-03-21T19:36:11.905Z,2023-03-21T19:36:16Z,4114695025,346,,4114695091,233,621,4114695023,56,Center,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308643,622,1,2,76,10,6mng5xcarvyip7ixoss7au245,0,4.8,55,2023-03-21T19:36:31.691Z,2023-03-21T19:57:12Z,4114695485,212,41.7,4114695481,140,39.6,4114695477,124,,4114695479,56,Back,4114695491,74,,4114695487,213,0.5,4114695483,141,84.7,4114695489,1,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308645,708,49,2,76,13,4e5523it4v7s6kkakelbj9si5,1,64.6,27.7,2023-03-21T19:36:34.839Z,2023-03-21T19:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308667,709,1,2,76,21,4e5523it4v7s6kkakelbj9si5,0,77.9,7.9,2023-03-21T19:36:42.584Z,2023-03-21T19:57:22Z,4114695585,56,Center,4114695593,213,1.8,4114695591,212,21.7,4114695587,140,74.1,4114695601,195,,4114695583,155,,4114695589,141,39.2,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308673,623,1,2,76,22,6mng5xcarvyip7ixoss7au245,1,26.5,72.6,2023-03-21T19:36:44.043Z,2023-03-21T19:36:46Z,4114695647,1,,4114695643,212,14.4,4114695637,56,Back,4114695639,140,33.8,4114695641,141,90.5,4114695645,213,1.0,4114695635,157,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308675,624,49,2,76,24,6mng5xcarvyip7ixoss7au245,1,33.8,90.5,2023-03-21T19:36:45.878Z,2023-03-21T19:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308683,625,1,2,76,25,6mng5xcarvyip7ixoss7au245,0,33.8,90.5,2023-03-21T19:36:46.390Z,2023-03-21T19:36:47Z,4114695661,140,34.2,4114695665,212,13.6,4114695659,56,Back,4114695667,213,4.7,4114695663,141,70.5,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308681,710,49,2,76,25,4e5523it4v7s6kkakelbj9si5,1,65,36.4,2023-03-21T19:36:46.968Z,2023-03-21T19:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308693,711,1,2,76,27,4e5523it4v7s6kkakelbj9si5,0,70.4,28.1,2023-03-21T19:36:48.647Z,2023-03-21T19:36:50Z,4114695705,140,86.7,4114695711,213,5.4,4114695709,212,25.9,4114695703,56,Right,4114695707,141,0.0,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308761,626,5,2,76,29,6mng5xcarvyip7ixoss7au245,1,13.8,100.8,2023-03-21T19:36:50.481Z,2023-03-21T19:54:39Z,4114696119,56,Back,4114696131,233,712,4114696121,347,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308695,712,5,2,76,29,4e5523it4v7s6kkakelbj9si5,0,86.2,-0.8,2023-03-21T19:36:50.481Z,2023-03-21T19:37:16Z,4114696135,233,626,4114695715,347,,4114695713,56,Right,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308753,713,18,2,76,49,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-21T19:37:11Z,2023-03-21T19:37:11Z,4114696023,42,,4114696051,55,714,4114696027,59,25,4114696025,44,Defender,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308755,714,19,2,76,49,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-21T19:37:11.001Z,2023-03-21T19:37:11Z,4114696037,292,6,4114696033,145,7,4114696039,293,2,4114696043,55,713,4114696035,59,18,4114696029,42,,4114696041,44,Midfielder,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308775,627,1,2,76,57,6mng5xcarvyip7ixoss7au245,1,14.2,100,2023-03-21T19:37:18.300Z,2023-03-21T19:37:22Z,4114696279,107,,4114696281,56,Back,4114696285,141,87.2,4114696287,212,17.1,4114696289,213,5.7,4114696283,140,27.8,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308777,628,4,2,77,1,6mng5xcarvyip7ixoss7au245,1,28.4,87.2,2023-03-21T19:37:22.304Z,2023-03-21T19:37:23Z,4114696303,265,,4114696299,56,Back,4114696353,233,715,4114696297,13,,4114696305,285,,4114696301,152,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308783,715,4,2,77,1,4e5523it4v7s6kkakelbj9si5,0,71.6,12.8,2023-03-21T19:37:22.305Z,2023-03-21T19:37:24Z,4114696361,233,628,4114696339,13,,4114696343,152,,4114696347,286,,4114696341,56,Right,4114696345,265,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308827,629,1,2,77,22,6mng5xcarvyip7ixoss7au245,0,27.8,87.2,2023-03-21T19:37:43.262Z,2023-03-21T19:59:54Z,4114696839,212,47.0,4114696833,56,Left,4114696837,141,94.1,4114696843,1,,4114696835,140,72.3,4114696831,152,,4114696827,5,,4114696829,155,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,4114696841,213,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,
2523308831,630,44,2,77,25,6mng5xcarvyip7ixoss7au245,1,65.6,85.4,2023-03-21T19:37:47.158Z,2023-03-21T19:38:06Z,4114696885,286,,4114696883,56,Left,4114697157,233,716,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308825,716,44,2,77,25,4e5523it4v7s6kkakelbj9si5,0,34.4,14.6,2023-03-21T19:37:47.159Z,2023-03-21T19:38:06Z,4114696821,285,,4114697173,233,630,4114696817,56,Back,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308829,717,1,2,77,26,4e5523it4v7s6kkakelbj9si5,0,41,23.2,2023-03-21T19:37:47.464Z,2023-03-21T19:37:48Z,4114696855,213,0.5,4114696845,3,,4114696851,141,37.3,4114696847,56,Center,4114696849,140,57.5,4114696853,212,19.8,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308833,631,1,2,77,27,6mng5xcarvyip7ixoss7au245,1,70.2,74.8,2023-03-21T19:37:49.014Z,2023-03-21T19:37:50Z,4114696899,56,Left,4114696901,140,69.0,4114696905,212,8.3,4114696903,141,86.8,4114696907,213,1.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308835,632,50,2,77,28,6mng5xcarvyip7ixoss7au245,1,68,87.6,2023-03-21T19:37:50.088Z,2023-03-21T19:37:59Z,4114696915,56,Left,4114697033,233,718,4114696917,286,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308847,718,7,2,77,28,4e5523it4v7s6kkakelbj9si5,1,32,12.4,2023-03-21T19:37:50.089Z,2023-03-21T19:37:59Z,4114697021,233,632,4114697017,56,Back,4114697019,285,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308841,633,43,2,77,31,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-21T19:37:52.980Z,2023-03-21T19:37:58Z,4114697025,144,8,4114696973,56,Left,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308845,634,50,2,77,35,6mng5xcarvyip7ixoss7au245,1,69,83.6,2023-03-21T19:37:56.454Z,2023-03-21T19:38:01Z,4114697081,233,719,4114697011,286,,4114697009,56,Left,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308859,719,7,2,77,35,4e5523it4v7s6kkakelbj9si5,1,31,16.4,2023-03-21T19:37:56.455Z,2023-03-21T19:38:00Z,4114697075,233,634,4114697069,285,,4114697063,56,Back,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308861,720,49,2,77,38,4e5523it4v7s6kkakelbj9si5,1,32.4,26.2,2023-03-21T19:37:59.784Z,2023-03-21T19:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308869,721,2,2,77,38,4e5523it4v7s6kkakelbj9si5,1,32.4,26.2,2023-03-21T19:38:00.200Z,2023-03-21T20:00:52Z,4114697131,56,Center,4114697135,141,41.6,4114697129,3,,4114697263,7,dhpmw4d7pjjow643u12b84dpm,4114697133,140,55.3,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308879,635,55,2,77,38,6mng5xcarvyip7ixoss7au245,1,19.4,71.7,2023-03-21T19:38:00.201Z,2023-03-21T19:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308961,636,1,2,78,16,6mng5xcarvyip7ixoss7au245,0,34.2,72,2023-03-21T19:38:37.485Z,2023-03-21T19:38:39Z,4114697625,155,,4114697639,1,,4114697633,141,76.6,4114697637,213,0.1,4114697627,241,,4114697629,56,Center,4114697623,5,,4114697631,140,69.7,agqhiv0awfumj9c4sbq81hh7u,P. Culver,4114697635,212,,,,,,,,,,,,,,,,,,,,,,,,37.4,,,,,
2523308965,637,1,2,78,20,6mng5xcarvyip7ixoss7au245,1,66.6,89.1,2023-03-21T19:38:42.133Z,2023-03-21T19:38:45Z,4114697669,213,5.2,4114697663,140,73.0,4114697667,212,14.3,4114697659,3,,4114697661,56,Center,4114697665,141,70.5,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308969,638,1,2,78,24,6mng5xcarvyip7ixoss7au245,1,73,70.5,2023-03-21T19:38:45.675Z,2023-03-21T19:38:47Z,4114697695,140,66.8,4114697701,213,2.0,4114697697,141,89.7,4114697699,212,14.6,4114697693,56,Left,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308973,639,1,2,78,25,6mng5xcarvyip7ixoss7au245,1,66.7,90,2023-03-21T19:38:46.951Z,2023-03-21T19:38:50Z,4114697737,56,Center,4114697739,140,71.7,4114697743,212,13.6,4114697745,213,5.1,4114697741,141,71.5,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308975,640,61,2,78,29,6mng5xcarvyip7ixoss7au245,0,75.4,90.3,2023-03-21T19:38:50.853Z,2023-03-21T19:38:55Z,4114697749,56,Left,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308979,641,5,2,78,30,6mng5xcarvyip7ixoss7au245,0,74,101.8,2023-03-21T19:38:52.120Z,2023-03-21T19:54:39Z,4114697781,347,,4114697817,233,722,4114697779,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308985,722,5,2,78,30,4e5523it4v7s6kkakelbj9si5,1,26,-1.8,2023-03-21T19:38:52.120Z,2023-03-21T19:54:39Z,4114697811,233,641,4114697807,56,Back,4114697809,347,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308989,723,1,2,78,35,4e5523it4v7s6kkakelbj9si5,1,23.7,0,2023-03-21T19:38:56.631Z,2023-03-21T19:38:58Z,4114697847,212,16.2,4114697849,213,0.8,4114697843,140,34.2,4114697839,107,,4114697841,56,Back,4114697845,141,16.0,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523308991,724,1,2,78,37,4e5523it4v7s6kkakelbj9si5,1,32,17.3,2023-03-21T19:38:58.838Z,2023-03-21T19:39:00Z,4114697861,213,2.2,4114697857,141,30.5,4114697859,212,10.8,4114697853,56,Back,4114697855,140,26.2,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309007,725,1,2,78,39,4e5523it4v7s6kkakelbj9si5,1,26.2,30.5,2023-03-21T19:39:00.439Z,2023-03-21T19:39:03Z,4114697919,140,23.6,4114697917,56,Back,4114697923,212,19.6,4114697921,141,59.0,4114697925,213,1.7,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309019,726,1,2,78,42,4e5523it4v7s6kkakelbj9si5,1,22.6,63.8,2023-03-21T19:39:03.846Z,2023-03-21T19:39:10Z,4114697989,212,23.6,4114697983,56,Back,4114697987,141,87.6,4114697993,213,0.8,4114697985,140,39.0,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309033,727,1,2,78,49,4e5523it4v7s6kkakelbj9si5,1,59,82.7,2023-03-21T19:39:10.551Z,2023-03-21T19:39:13Z,4114698057,56,Left,4114698059,140,75.5,4114698061,141,90.9,4114698065,213,0.3,4114698063,212,18.2,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309035,728,1,2,78,52,4e5523it4v7s6kkakelbj9si5,0,85,91.1,2023-03-21T19:39:13.670Z,2023-03-21T19:39:16Z,4114698075,140,88.0,4114698069,2,,4114698081,213,4.9,4114698073,56,Center,4114698079,212,17.6,4114698077,141,65.6,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309041,642,12,2,78,55,6mng5xcarvyip7ixoss7au245,1,7.7,38.2,2023-03-21T19:39:17.152Z,2023-03-21T19:39:18Z,4114698117,140,0.0,4114698129,167,,4114698123,213,4.0,4114698119,141,22.8,4114698115,56,Back,4114698121,212,14.3,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309043,643,6,2,78,56,6mng5xcarvyip7ixoss7au245,0,3.5,27.2,2023-03-21T19:39:17.926Z,2023-03-21T19:53:50Z,4114698165,233,729,4114698125,56,Back,4114698127,73,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309049,729,6,2,78,56,4e5523it4v7s6kkakelbj9si5,1,96.5,72.8,2023-03-21T19:39:17.926Z,2023-03-21T19:53:49Z,4114698149,73,,4114698147,56,Center,4114698155,233,643,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309103,730,1,2,79,22,4e5523it4v7s6kkakelbj9si5,0,99.5,99.5,2023-03-21T19:39:43.399Z,2023-03-21T19:39:46Z,4114698411,212,30.2,4114698401,155,,4114698405,56,Center,4114698399,6,,4114698397,2,,4114698403,225,,4114698413,213,4.4,4114698409,141,56.9,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4114698407,140,,,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,
2523309175,644,12,2,79,25,6mng5xcarvyip7ixoss7au245,1,9.3,43.1,2023-03-21T19:39:46.944Z,2023-03-21T19:40:06Z,4114698755,56,Back,4114698763,213,5.9,4114698759,141,25.8,4114698757,140,34.8,4114698761,212,29.2,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523309135,731,1,2,79,30,4e5523it4v7s6kkakelbj9si5,1,71,68.4,2023-03-21T19:39:51.910Z,2023-03-21T19:39:56Z,4114698587,213,3.8,4114698583,141,41.5,4114698579,56,Back,4114698581,140,46.0,4114698585,212,32.0,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
