id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value
2541566901,441,1,2,47,58,e8os1xpomlperuedy2f9a9ttu,1,34.9,74.2,2023-04-30T12:07:12.703Z,2023-04-30T12:07:14Z,4239430249,56,Back,4239430255,212,26.5,4239430251,140,34.7,4239430257,213,4.7,4239430253,141,35.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541566987,442,1,2,48,0,e8os1xpomlperuedy2f9a9ttu,1,35.2,33,2023-04-30T12:07:14.768Z,2023-04-30T12:07:18Z,4239430625,213,1.8,4239430607,56,Back,4239430611,140,29.8,4239430619,212,26.7,4239430615,141,71.4,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567037,443,1,2,48,4,e8os1xpomlperuedy2f9a9ttu,1,30.6,73.8,2023-04-30T12:07:18.512Z,2023-04-30T12:07:22Z,4239430845,212,19.4,4239430841,140,43.5,4239430839,56,Back,4239430847,213,0.8,4239430843,141,94.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567119,444,1,2,48,7,e8os1xpomlperuedy2f9a9ttu,1,42.9,91.7,2023-04-30T12:07:21.969Z,2023-04-30T12:07:27Z,4239431277,1,,4239431257,56,Left,4239431273,213,0.1,4239431253,155,,4239431269,212,54.2,4239431265,141,96.0,4239431261,140,94.4,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567135,445,1,2,48,13,e8os1xpomlperuedy2f9a9ttu,0,96.4,94.8,2023-04-30T12:07:27.441Z,2023-04-30T12:07:34Z,4239431365,2,,4239431377,213,4.7,4239431369,56,Left,4239431373,141,88.0,4239431371,140,96.2,4239431367,155,,4239431375,212,4.6,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567171,427,61,2,48,15,eyecbfb1ur2104bhhwazhvrf,1,4.1,16,2023-04-30T12:07:30.037Z,2023-04-30T12:07:30Z,4239431537,56,Back,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567225,428,12,2,48,16,eyecbfb1ur2104bhhwazhvrf,1,4.6,39.7,2023-04-30T12:07:30.775Z,2023-04-30T12:09:42Z,4239431765,213,4.4,4239431807,167,,4239431757,56,Back,4239431761,141,11.7,4239431759,140,0.0,4239431763,212,19.9,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567233,429,6,2,48,17,eyecbfb1ur2104bhhwazhvrf,0,3.4,20.8,2023-04-30T12:07:31.384Z,2023-04-30T12:29:28Z,4239431789,73,,4239431861,233,446,4239431787,56,Back,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567197,446,6,2,48,17,e8os1xpomlperuedy2f9a9ttu,1,96.6,79.2,2023-04-30T12:07:31.384Z,2023-04-30T12:09:44Z,4239431643,56,Left,4239431645,73,,4239431821,233,429,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567623,447,1,2,48,40,e8os1xpomlperuedy2f9a9ttu,0,99.5,99.5,2023-04-30T12:07:54.689Z,2023-04-30T12:07:56Z,4239433705,141,58.8,4239433701,56,Center,4239433699,223,,4239433703,140,97.9,4239433707,212,27.7,4239433709,213,4.7,4239433693,2,,4239433697,155,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,4239433695,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567659,430,12,2,48,42,eyecbfb1ur2104bhhwazhvrf,1,6.2,38.6,2023-04-30T12:07:56.231Z,2023-04-30T12:08:04Z,4239433855,212,17.5,4239433851,141,15.5,4239433845,56,Back,4239433925,167,,4239433847,140,0.0,4239433861,213,4.3,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567665,431,6,2,48,42,eyecbfb1ur2104bhhwazhvrf,0,0.5,28.4,2023-04-30T12:07:56.960Z,2023-04-30T12:08:06Z,4239433883,73,,4239433999,233,448,4239433881,56,Back,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541567649,448,6,2,48,42,e8os1xpomlperuedy2f9a9ttu,1,99.5,71.6,2023-04-30T12:07:56.960Z,2023-04-30T12:29:28Z,4239433931,233,431,4239433831,73,,4239433829,56,Center,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568031,449,1,2,49,4,e8os1xpomlperuedy2f9a9ttu,0,99.5,99.5,2023-04-30T12:08:18.128Z,2023-04-30T12:08:24Z,4239435635,155,,4239435631,6,,4239436083,233,432,4239435639,223,,4239435627,2,,4239435649,213,4.4,4239435647,212,36.7,4239435643,140,87.4,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,4239435645,141,48.8,4239435651,1,4239435641,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568107,432,41,2,49,7,eyecbfb1ur2104bhhwazhvrf,1,2,46.8,2023-04-30T12:08:21.728Z,2023-04-30T12:08:36Z,4239436011,141,80.4,4239436015,213,0.8,4239436009,140,25.2,4239436013,212,33.4,4239436101,233,449,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568273,450,1,2,49,12,e8os1xpomlperuedy2f9a9ttu,1,73.6,27.1,2023-04-30T12:08:26.494Z,2023-04-30T12:09:38Z,4239436789,155,,4239436799,141,65.1,4239436797,140,92.6,4239436793,56,Center,4239436787,2,,4239442157,210,15,4239436803,213,0.9,4239436801,212,32.6,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,1,4239442159,154,,4239436805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568277,451,15,2,49,14,e8os1xpomlperuedy2f9a9ttu,1,93.5,59.3,2023-04-30T12:08:28.283Z,2023-04-30T12:09:37Z,4239441641,15,,4239441643,17,,4239442339,233,433,4239442205,76,,4239442219,214,,4239442211,55,450,4239442209,154,,4239442215,102,52.3,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,4239436819,56,Center,4239441647,328,4239442223,147,52.0,4239442221,146,4239442207,29,4239441637,25,,,,4239442217,103,7.0,99.9,,,,,,,,,,,,,
2541568209,433,10,2,49,14,eyecbfb1ur2104bhhwazhvrf,1,2.1,46.6,2023-04-30T12:08:28.383Z,2023-04-30T12:09:37Z,4239436493,182,,4239436827,177,,4239436495,56,Back,4239436829,179,,4239442361,233,451,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568217,434,52,2,49,14,eyecbfb1ur2104bhhwazhvrf,1,2.1,46.6,2023-04-30T12:08:28.816Z,2023-04-30T12:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568523,435,1,2,49,27,eyecbfb1ur2104bhhwazhvrf,1,8.7,41.7,2023-04-30T12:08:41.681Z,2023-04-30T12:08:44Z,4239438009,189,,4239437989,141,86.8,4239437993,213,1.1,4239437985,56,Back,4239437987,140,22.0,4239437995,1,,4239437983,123,,4239437991,212,33.7,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568593,436,1,2,49,30,eyecbfb1ur2104bhhwazhvrf,0,22,86.8,2023-04-30T12:08:44.641Z,2023-04-30T12:08:46Z,4239438291,140,59.3,4239438299,1,,4239438287,155,,4239438295,212,39.6,4239438289,56,Center,4239438297,213,6.1,4239438293,141,78.1,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568635,452,1,2,49,33,e8os1xpomlperuedy2f9a9ttu,0,34.3,13.4,2023-04-30T12:08:48.016Z,2023-04-30T12:08:49Z,4239438513,56,Back,4239438517,141,20.6,4239438521,213,0.3,4239438511,3,,4239438515,140,49.7,4239438519,212,16.9,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568677,437,1,2,49,35,eyecbfb1ur2104bhhwazhvrf,1,34.4,86.1,2023-04-30T12:08:49.871Z,2023-04-30T12:08:51Z,4239438707,140,31.6,4239438703,56,Back,4239438719,213,2.1,4239438717,212,5.8,4239438715,141,93.5,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568701,438,1,2,49,36,eyecbfb1ur2104bhhwazhvrf,1,31.6,93.5,2023-04-30T12:08:50.751Z,2023-04-30T12:08:52Z,4239438851,212,4.8,4239438845,56,Back,4239438849,141,86.6,4239438847,140,32.5,4239438853,213,4.9,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568711,439,1,2,49,38,eyecbfb1ur2104bhhwazhvrf,0,32.8,86,2023-04-30T12:08:52.511Z,2023-04-30T12:08:53Z,4239438893,140,36.2,4239438897,212,3.6,4239438899,213,0.0,4239438891,56,Back,4239438895,141,86.1,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568719,453,61,2,49,39,e8os1xpomlperuedy2f9a9ttu,1,60.5,18.5,2023-04-30T12:08:53.489Z,2023-04-30T12:08:53Z,4239438937,56,Right,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568735,454,49,2,49,40,e8os1xpomlperuedy2f9a9ttu,1,57.7,28.8,2023-04-30T12:08:54.721Z,2023-04-30T12:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568775,455,1,2,49,40,e8os1xpomlperuedy2f9a9ttu,1,57.7,28.8,2023-04-30T12:08:54.927Z,2023-04-30T12:08:56Z,4239439153,141,63.4,4239439157,213,1.5,4239439155,212,23.6,4239439149,56,Center,4239439151,140,59.6,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568867,456,1,2,49,42,e8os1xpomlperuedy2f9a9ttu,1,61,62,2023-04-30T12:08:56.656Z,2023-04-30T12:09:01Z,4239439561,140,63.5,4239439565,212,18.7,4239439563,141,89.3,4239439559,56,Left,4239439567,213,1.4,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568899,457,1,2,49,47,e8os1xpomlperuedy2f9a9ttu,0,74.9,86.8,2023-04-30T12:09:01.695Z,2023-04-30T12:09:03Z,4239439717,155,,4239439721,140,91.0,4239439725,212,30.1,4239439715,2,,4239439723,141,50.1,4239439719,56,Center,4239439727,213,5.3,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541568939,440,12,2,49,51,eyecbfb1ur2104bhhwazhvrf,1,8,61.9,2023-04-30T12:09:05.072Z,2023-04-30T12:09:06Z,4239439927,15,,4239439911,56,Back,4239439915,141,74.4,4239439917,212,13.7,4239439913,140,18.2,4239439919,213,0.7,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569025,441,1,2,49,54,eyecbfb1ur2104bhhwazhvrf,1,18.3,74,2023-04-30T12:09:08.383Z,2023-04-30T12:09:12Z,4239440325,140,30.0,4239440329,212,14.2,4239440323,56,Back,4239440331,213,5.8,4239440327,141,63.6,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569033,442,49,2,49,57,eyecbfb1ur2104bhhwazhvrf,1,30.1,63.4,2023-04-30T12:09:11.969Z,2023-04-30T12:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569053,443,1,2,49,58,eyecbfb1ur2104bhhwazhvrf,1,30.1,63.4,2023-04-30T12:09:12.192Z,2023-04-30T12:09:13Z,4239440437,212,11.7,4239440433,140,40.2,4239440435,141,70.6,4239440431,56,Back,4239440439,213,0.4,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569063,444,1,2,49,58,eyecbfb1ur2104bhhwazhvrf,0,37.8,70.1,2023-04-30T12:09:12.311Z,2023-04-30T12:09:25Z,4239440477,140,41.0,4239440481,212,7.5,4239440483,213,5.2,4239440475,56,Back,4239440479,141,60.3,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569043,458,8,2,49,58,e8os1xpomlperuedy2f9a9ttu,1,56.3,41.9,2023-04-30T12:09:12.607Z,2023-04-30T12:09:12Z,4239440383,56,Center,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569101,445,4,2,50,2,eyecbfb1ur2104bhhwazhvrf,1,52.6,68.1,2023-04-30T12:09:16.878Z,2023-04-30T12:09:59Z,4239444437,10,,4239440683,152,,4239440687,286,,4239440827,233,459,4239440681,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569115,459,4,2,50,2,e8os1xpomlperuedy2f9a9ttu,0,47.4,31.9,2023-04-30T12:09:16.879Z,2023-04-30T12:10:06Z,4239440879,233,445,4239444981,10,,4239440737,56,Back,4239440739,152,,4239440743,285,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570159,446,1,2,50,57,eyecbfb1ur2104bhhwazhvrf,1,58.5,66.5,2023-04-30T12:10:11.793Z,2023-04-30T12:10:16Z,4239445707,56,Center,4239445699,5,,4239445703,155,,4239445719,213,5.9,4239445705,152,,4239445717,212,20.3,4239445711,140,76.3,4239445715,141,54.7,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570173,447,1,2,51,2,eyecbfb1ur2104bhhwazhvrf,0,76.3,54.7,2023-04-30T12:10:16.159Z,2023-04-30T12:10:17Z,4239445779,56,Center,4239445785,212,7.3,4239445777,168,,4239445781,140,83.2,4239445775,3,,4239445787,213,6.1,4239445783,141,53.1,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570193,460,12,2,51,2,e8os1xpomlperuedy2f9a9ttu,1,13.6,52.7,2023-04-30T12:10:16.993Z,2023-04-30T12:10:22Z,4239445897,212,24.6,4239445893,140,36.0,4239445895,141,63.4,4239445891,56,Back,4239445899,213,0.3,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570213,448,1,2,51,4,eyecbfb1ur2104bhhwazhvrf,1,64.4,33.8,2023-04-30T12:10:18.384Z,2023-04-30T12:10:20Z,4239446001,140,61.9,4239446005,212,10.1,4239446007,213,1.8,4239446003,141,48.2,4239445999,56,Center,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570287,449,1,2,51,6,eyecbfb1ur2104bhhwazhvrf,1,62,51,2023-04-30T12:10:20.080Z,2023-04-30T12:10:23Z,4239446335,140,54.3,4239446333,56,Center,4239446337,141,57.8,4239446339,212,9.3,4239446341,213,2.6,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570337,450,1,2,51,9,eyecbfb1ur2104bhhwazhvrf,1,52.9,57.4,2023-04-30T12:10:23.087Z,2023-04-30T12:10:26Z,4239446669,213,5.5,4239446667,212,10.8,4239446663,140,60.3,4239446665,141,46.4,4239446661,56,Center,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570361,451,1,2,51,12,eyecbfb1ur2104bhhwazhvrf,1,62.6,43.1,2023-04-30T12:10:26.335Z,2023-04-30T12:10:28Z,4239446811,141,63.9,4239446809,140,48.3,4239446815,213,2.4,4239446807,56,Back,4239446813,212,20.6,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570419,452,1,2,51,14,eyecbfb1ur2104bhhwazhvrf,1,48.2,64.1,2023-04-30T12:10:28.079Z,2023-04-30T12:10:32Z,4239447175,141,94.5,4239447179,213,1.3,4239447171,56,Left,4239447173,140,53.9,4239447177,212,21.5,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570483,453,1,2,51,18,eyecbfb1ur2104bhhwazhvrf,1,52.7,89.1,2023-04-30T12:10:32.767Z,2023-04-30T12:10:36Z,4239447451,56,Back,4239447455,141,68.0,4239447453,140,28.8,4239447461,213,3.7,4239447457,212,28.9,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570521,454,1,2,51,21,eyecbfb1ur2104bhhwazhvrf,1,28.8,67.5,2023-04-30T12:10:35.871Z,2023-04-30T12:10:38Z,4239447621,56,Back,4239447625,141,53.4,4239447627,212,25.4,4239447623,140,6.4,4239447629,213,3.5,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570597,455,1,2,51,24,eyecbfb1ur2104bhhwazhvrf,1,5.9,51.8,2023-04-30T12:10:38.225Z,2023-04-30T12:10:43Z,4239448047,157,,4239448057,213,0.1,4239448053,141,60.5,4239448051,140,60.1,4239448055,212,57.2,4239448061,1,,4239448049,56,Center,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570637,456,1,2,51,29,eyecbfb1ur2104bhhwazhvrf,0,60.9,55.2,2023-04-30T12:10:43.736Z,2023-04-30T13:04:37Z,4239448241,141,64.4,4239448239,140,67.6,4239448245,213,0.7,4239448235,56,Center,4239448243,212,9.4,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570621,461,49,2,51,30,e8os1xpomlperuedy2f9a9ttu,1,28.1,31.3,2023-04-30T12:10:44.657Z,2023-04-30T12:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570709,462,1,2,51,31,e8os1xpomlperuedy2f9a9ttu,1,28.3,31.8,2023-04-30T12:10:45.423Z,2023-04-30T12:10:49Z,4239448643,141,50.4,4239448647,213,2.6,4239448641,140,9.7,4239448639,56,Back,4239448645,212,23.3,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570833,463,1,2,51,35,e8os1xpomlperuedy2f9a9ttu,1,9.6,50.1,2023-04-30T12:10:49.327Z,2023-04-30T12:10:54Z,4239449279,212,16.3,4239449285,213,0.7,4239449273,140,21.2,4239449269,56,Back,4239449275,141,66.0,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570887,464,1,2,51,40,e8os1xpomlperuedy2f9a9ttu,0,22.5,59.6,2023-04-30T12:10:54.367Z,2023-04-30T12:10:58Z,4239449533,56,Center,4239449535,140,66.5,4239449531,155,,4239449547,1,,4239449543,212,47.1,4239449593,195,,4239449545,213,0.2,4239449539,141,73.2,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570967,457,1,2,51,45,eyecbfb1ur2104bhhwazhvrf,1,20.4,28.7,2023-04-30T12:10:59.215Z,2023-04-30T12:11:01Z,4239449993,141,18.1,4239449997,213,5.7,4239449989,56,Back,4239449995,212,13.2,4239449987,3,,4239449991,140,30.9,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570969,458,49,2,51,47,eyecbfb1ur2104bhhwazhvrf,1,30.9,18.1,2023-04-30T12:11:01.776Z,2023-04-30T12:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570989,459,1,2,51,47,eyecbfb1ur2104bhhwazhvrf,1,30.9,18.1,2023-04-30T12:11:01.920Z,2023-04-30T12:11:03Z,4239450091,140,31.8,4239450095,212,10.9,4239450089,56,Back,4239450097,213,1.5,4239450093,141,34.1,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571041,460,1,2,51,49,eyecbfb1ur2104bhhwazhvrf,1,31.8,34.1,2023-04-30T12:11:03.119Z,2023-04-30T12:11:06Z,4239450329,140,60.4,4239450327,56,Right,4239450331,141,11.6,4239450335,213,5.8,4239450333,212,33.7,4239450337,1,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571061,461,1,2,51,51,eyecbfb1ur2104bhhwazhvrf,0,60.9,11.1,2023-04-30T12:11:05.967Z,2023-04-30T12:11:06Z,4239450443,56,Right,4239450447,141,0.0,4239450451,213,5.5,4239450445,140,70.3,4239450439,3,,4239450441,168,,4239450449,212,13.3,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571065,462,5,2,51,52,eyecbfb1ur2104bhhwazhvrf,0,70.8,-1.6,2023-04-30T12:11:06.239Z,2023-04-30T12:29:32Z,4239450881,233,465,4239450459,347,,4239450457,56,Right,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571143,465,5,2,51,52,e8os1xpomlperuedy2f9a9ttu,1,29.2,101.6,2023-04-30T12:11:06.239Z,2023-04-30T12:11:12Z,4239450809,56,Back,4239450811,347,,4239450847,233,462,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571183,466,1,2,51,58,e8os1xpomlperuedy2f9a9ttu,1,39.3,100,2023-04-30T12:11:12.143Z,2023-04-30T12:11:14Z,4239451007,140,56.5,4239451003,107,,4239451011,212,19.6,4239451005,56,Left,4239451015,213,5.9,4239451009,141,89.3,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571193,467,1,2,51,58,e8os1xpomlperuedy2f9a9ttu,0,59.7,90.3,2023-04-30T12:11:12.983Z,2023-04-30T12:29:49Z,4239454345,213,4.1,4239454339,140,58.0,4239454341,141,86.6,4239455279,236,,4239454343,212,3.1,4239455281,233,463,4239451065,56,Left,4239455285,286,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571235,463,74,2,51,58,eyecbfb1ur2104bhhwazhvrf,1,40.9,17.8,2023-04-30T12:11:12.984Z,2023-04-30T12:30:50Z,4239451269,285,,4239455323,233,467,4239451267,56,Back,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571223,468,1,2,52,0,e8os1xpomlperuedy2f9a9ttu,1,56.1,80.2,2023-04-30T12:11:14.527Z,2023-04-30T12:11:15Z,4239451209,140,61.6,4239451215,213,5.2,4239451211,141,62.6,4239451213,212,13.3,4239451207,56,Center,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571245,469,1,2,52,1,e8os1xpomlperuedy2f9a9ttu,0,61.6,62.6,2023-04-30T12:11:15.775Z,2023-04-30T12:11:18Z,4239451321,141,55.2,4239451317,56,Center,4239451325,213,3.8,4239451319,140,55.4,4239451323,212,8.2,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
