id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2489090271,591,1,2,71,29,nuaf3wtujl8erbciumch6c65,1,31.5,37.3,2022-12-04T13:29:40.744Z,2022-12-04T13:29:44Z,3934073377,56,Right,3934073387,1,,3934073381,141,10.2,3934073375,155,,3934073385,213,6.0,3934073383,212,57.7,3934073379,140,83.6,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090295,592,1,2,71,33,nuaf3wtujl8erbciumch6c65,0,88,10.8,2022-12-04T13:29:44.614Z,2022-12-04T13:29:47Z,3934073499,56,Center,3934073507,213,1.4,3934073495,2,,3934073501,140,93.0,3934073505,212,32.1,3934073503,141,57.3,3934073497,155,,3934073509,1,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090299,668,8,2,71,36,4e5523it4v7s6kkakelbj9si5,1,6.5,32.8,2022-12-04T13:29:47.866Z,2022-12-04T13:29:47Z,3934073527,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090313,669,52,2,71,38,4e5523it4v7s6kkakelbj9si5,1,14.4,43.3,2022-12-04T13:29:49.961Z,2022-12-04T13:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090463,670,80,2,72,14,4e5523it4v7s6kkakelbj9si5,0,13.4,44.3,2022-12-04T13:30:25.642Z,2022-12-04T13:30:26Z,3934074405,189,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090491,671,1,2,72,15,4e5523it4v7s6kkakelbj9si5,1,12.9,48.7,2022-12-04T13:30:26.792Z,2022-12-04T13:30:29Z,3934074517,141,57.6,3934074513,56,Back,3934074515,140,29.4,3934074519,212,18.4,3934074521,213,0.3,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090489,594,45,2,72,18,nuaf3wtujl8erbciumch6c65,0,45.4,18.8,2022-12-04T13:30:29.639Z,2022-12-04T13:30:32Z,3934074511,285,,3934074509,56,Back,3934074639,233,674,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090509,674,3,2,72,18,4e5523it4v7s6kkakelbj9si5,1,54.6,81.2,2022-12-04T13:30:29.639Z,2022-12-04T13:30:31Z,3934074595,56,Left,3934074597,286,,3934074603,233,594,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090499,672,1,2,72,18,4e5523it4v7s6kkakelbj9si5,1,31.2,59,2022-12-04T13:30:29.784Z,2022-12-04T13:30:30Z,3934074569,213,0.5,3934074563,140,53.6,3934074565,141,76.5,3934074561,56,Center,3934074567,212,26.4,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090505,673,43,2,72,19,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-12-04T13:30:30.505Z,2022-12-04T13:30:32Z,3934074591,56,Center,3934074593,286,0,3934074685,144,44,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090519,675,1,2,72,19,4e5523it4v7s6kkakelbj9si5,0,53.5,76.5,2022-12-04T13:30:31.113Z,2022-12-04T14:01:31Z,3934074657,213,5.3,3934074649,56,Center,3934074651,140,57.3,3934074655,212,7.0,3934074653,141,68.0,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090507,595,49,2,72,20,nuaf3wtujl8erbciumch6c65,1,38.1,29.2,2022-12-04T13:30:32.031Z,2022-12-04T14:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090549,596,1,2,72,22,nuaf3wtujl8erbciumch6c65,1,55.3,35.2,2022-12-04T13:30:33.206Z,2022-12-04T13:30:35Z,3934074805,212,15.5,3934074799,56,Center,3934074803,141,57.8,3934074807,213,1.7,3934074801,140,53.6,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090557,597,43,2,72,24,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-04T13:30:35.206Z,2022-12-04T13:30:44Z,3934074841,56,Center,3934075177,144,1,3934074847,212,15.7,3934074849,213,0.4,3934074843,140,67.4,3934074845,141,66.8,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090585,598,4,2,72,27,nuaf3wtujl8erbciumch6c65,1,52.2,51.7,2022-12-04T13:30:38.886Z,2022-12-04T13:30:40Z,3934074993,233,676,3934074957,152,,3934074953,13,,3934074955,56,Center,3934074959,265,,3934074961,286,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090589,676,4,2,72,27,4e5523it4v7s6kkakelbj9si5,0,47.8,48.3,2022-12-04T13:30:38.887Z,2022-12-04T13:30:40Z,3934075015,233,598,3934074977,13,,3934074981,152,,3934074983,265,,3934074985,285,,3934074979,56,Back,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090789,599,1,2,73,8,nuaf3wtujl8erbciumch6c65,1,48.9,48.6,2022-12-04T13:31:19.333Z,2022-12-04T13:31:21Z,3934076057,140,39.6,3934076051,5,,3934076063,213,2.3,3934076061,212,14.9,3934076055,56,Back,3934076053,152,,3934076059,141,65.1,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090817,600,1,2,73,10,nuaf3wtujl8erbciumch6c65,1,40.1,61.4,2022-12-04T13:31:21.814Z,2022-12-04T13:31:28Z,3934076241,213,4.7,3934076239,212,27.1,3934076235,140,40.9,3934076233,56,Back,3934076237,141,21.5,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090831,601,1,2,73,16,nuaf3wtujl8erbciumch6c65,0,45.9,17.6,2022-12-04T13:31:28.087Z,2022-12-04T13:31:30Z,3934076313,212,50.4,3934076315,213,0.0,3934076307,56,Right,3934076317,1,,3934076305,157,,3934076311,141,18.3,3934076309,140,93.9,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090839,677,49,2,73,20,4e5523it4v7s6kkakelbj9si5,1,6.9,82.1,2022-12-04T13:31:31.881Z,2022-12-04T13:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090855,678,12,2,73,21,4e5523it4v7s6kkakelbj9si5,1,6.5,91.8,2022-12-04T13:31:32.801Z,2022-12-04T13:55:55Z,3934076467,167,,3934076439,56,Back,3934076443,141,100.0,3934076445,212,9.5,3934076441,140,13.4,3934076447,213,0.7,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091043,602,5,2,73,22,nuaf3wtujl8erbciumch6c65,1,86.8,-0.8,2022-12-04T13:31:33.255Z,2022-12-04T13:32:08Z,3934077405,56,Right,3934077407,347,,3934077415,233,679,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489090857,679,5,2,73,22,4e5523it4v7s6kkakelbj9si5,0,13.2,100.8,2022-12-04T13:31:33.255Z,2022-12-04T13:56:19Z,3934077443,233,602,3934076451,347,,3934076449,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091007,680,18,2,73,51,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-12-04T13:32:02.434Z,2022-12-04T13:32:03Z,3934077197,59,13,3934077225,55,681,3934077195,44,Defender,3934077193,42,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091013,681,19,2,73,51,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-12-04T13:32:02.435Z,2022-12-04T14:02:08Z,3934077219,55,680,3934077213,145,3,3934077215,59,18,3934077209,42,,3934077217,44,Defender,3934154475,293,1,3934154473,292,3,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091103,684,18,2,73,53,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-12-04T13:32:05.075Z,2022-12-04T13:32:24Z,3934077795,55,685,3934077747,42,,3934077749,44,Midfielder,3934077751,59,9,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091105,685,19,2,73,53,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-12-04T13:32:05.076Z,2022-12-04T14:02:06Z,3934077765,55,684,3934077763,44,Midfielder,3934077907,292,7,3934077755,42,,3934077909,293,3,3934077759,145,4,3934077761,59,15,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091063,603,1,2,73,56,nuaf3wtujl8erbciumch6c65,1,91,0,2022-12-04T13:32:07.749Z,2022-12-04T13:32:10Z,3934077533,141,28.9,3934077527,107,,3934077539,213,1.5,3934077537,212,21.1,3934077529,56,Center,3934077531,140,92.5,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091071,604,1,2,73,59,nuaf3wtujl8erbciumch6c65,0,92.5,28.9,2022-12-04T13:32:10.677Z,2022-12-04T13:32:11Z,3934077567,141,30.7,3934077561,3,,3934077573,213,2.3,3934077563,56,Center,3934077565,140,91.4,3934077569,212,1.7,,,,,,,1eoc1w0vz8jmz4i0mpg20fiay,T. Ihlenburg,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091081,682,1,2,74,0,4e5523it4v7s6kkakelbj9si5,1,9.8,71.1,2022-12-04T13:32:12.089Z,2022-12-04T13:32:13Z,3934077619,141,82.5,3934077613,3,,3934077615,56,Back,3934077621,212,15.1,3934077623,213,0.5,3934077617,140,22.1,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091085,683,1,2,74,2,4e5523it4v7s6kkakelbj9si5,0,22.2,82.7,2022-12-04T13:32:13.512Z,2022-12-04T13:32:14Z,3934077641,140,36.2,3934077637,157,,3934077647,213,5.8,3934077649,1,,3934077639,56,Back,3934077643,141,72.0,3934077645,212,16.4,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091099,605,1,2,74,5,nuaf3wtujl8erbciumch6c65,1,65.4,33.2,2022-12-04T13:32:16.438Z,2022-12-04T13:32:17Z,3934077723,213,3.9,3934077719,141,20.7,3934077715,56,Right,3934077721,212,12.5,3934077717,140,56.7,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091107,606,1,2,74,6,nuaf3wtujl8erbciumch6c65,1,56.7,20.7,2022-12-04T13:32:17.589Z,2022-12-04T13:32:19Z,3934077767,56,Back,3934077773,212,17.2,3934077775,213,2.4,3934077771,141,37.4,3934077769,140,44.4,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091113,607,1,2,74,8,nuaf3wtujl8erbciumch6c65,1,45.6,35.6,2022-12-04T13:32:19.369Z,2022-12-04T13:32:20Z,3934077823,56,Right,3934077825,140,58.1,3934077831,213,5.4,3934077829,212,20.4,3934077827,141,12.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091119,608,1,2,74,9,nuaf3wtujl8erbciumch6c65,1,58.1,12.6,2022-12-04T13:32:20.773Z,2022-12-04T13:32:23Z,3934077879,213,1.3,3934077873,140,62.7,3934077875,141,35.3,3934077871,56,Center,3934077877,212,16.2,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091123,609,1,2,74,12,nuaf3wtujl8erbciumch6c65,0,62.9,36.7,2022-12-04T13:32:23.814Z,2022-12-04T13:32:24Z,3934077897,56,Center,3934077903,212,17.6,3934077905,213,0.0,3934077901,141,37.0,3934077899,140,79.7,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091133,686,8,2,74,14,4e5523it4v7s6kkakelbj9si5,1,26.2,75.3,2022-12-04T13:32:25.849Z,2022-12-04T13:32:25Z,3934077941,56,Back,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091149,610,1,2,74,15,nuaf3wtujl8erbciumch6c65,1,77.6,30.7,2022-12-04T13:32:26.533Z,2022-12-04T13:32:28Z,3934078011,56,Center,3934078017,212,11.4,3934078019,213,3.3,3934078015,141,27.3,3934078013,140,67.0,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091157,611,1,2,74,17,nuaf3wtujl8erbciumch6c65,0,67,27.3,2022-12-04T13:32:28.663Z,2022-12-04T13:32:32Z,3934078067,140,96.3,3934078073,213,0.1,3934078071,212,31.0,3934078219,155,,3934078069,141,32.6,3934078065,56,Center,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091179,687,49,2,74,20,4e5523it4v7s6kkakelbj9si5,1,7,64.5,2022-12-04T13:32:31.960Z,2022-12-04T13:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091201,688,1,2,74,21,4e5523it4v7s6kkakelbj9si5,1,8.7,61.1,2022-12-04T13:32:32.456Z,2022-12-04T13:32:34Z,3934078321,141,37.0,3934078317,56,Back,3934078323,212,17.2,3934078319,140,13.7,3934078325,213,5.0,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091213,689,1,2,74,23,4e5523it4v7s6kkakelbj9si5,1,13.8,37.6,2022-12-04T13:32:34.439Z,2022-12-04T13:32:37Z,3934078407,141,54.6,3934078409,212,13.3,3934078411,213,2.1,3934078403,56,Back,3934078405,140,7.6,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091231,690,1,2,74,26,4e5523it4v7s6kkakelbj9si5,0,8.5,53.4,2022-12-04T13:32:37.210Z,2022-12-04T13:32:39Z,3934078543,56,Back,3934078557,1,,3934078551,141,59.9,3934078553,212,31.2,3934078547,140,37.9,3934078555,213,0.1,3934078541,157,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091237,612,49,2,74,28,nuaf3wtujl8erbciumch6c65,1,67.5,46.3,2022-12-04T13:32:39.847Z,2022-12-04T13:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091281,613,1,2,74,30,nuaf3wtujl8erbciumch6c65,1,67.5,46.3,2022-12-04T13:32:41.461Z,2022-12-04T13:32:44Z,3934078767,56,Center,3934078773,212,19.2,3934078775,213,5.3,3934078771,141,22.7,3934078769,140,77.5,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091305,614,1,2,74,32,nuaf3wtujl8erbciumch6c65,1,78.2,22.5,2022-12-04T13:32:44.133Z,2022-12-04T13:32:55Z,3934078917,140,93.1,3934078923,213,0.2,3934079307,154,,3934078921,212,15.9,3934079305,210,15,3934078915,56,Center,3934078919,141,26.7,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,1,,,,,,,,,,,,,,,,,,,,,,
2489091309,615,15,2,74,35,nuaf3wtujl8erbciumch6c65,1,93.1,26.7,2022-12-04T13:32:46.870Z,2022-12-04T13:32:55Z,3934079343,55,614,3934079351,328,,3934078939,22,,3934079349,103,6.3,3934079007,20,,3934079347,102,50.0,3934079355,147,48.6,3934079403,233,691,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,3934078947,56,Center,,3934079337,78,,3934079339,29,3934078943,63,,3934079353,146,3934079341,154,,,98.5,,,,,,,
2489091325,691,10,2,74,35,4e5523it4v7s6kkakelbj9si5,1,1.2,54.1,2022-12-04T13:32:46.970Z,2022-12-04T13:33:02Z,3934079791,180,,3934079789,176,,3934079047,182,,3934079049,56,Back,3934079093,233,615,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091343,692,52,2,74,40,4e5523it4v7s6kkakelbj9si5,1,5.5,51.3,2022-12-04T13:32:51.672Z,2022-12-04T13:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091377,693,1,2,74,40,4e5523it4v7s6kkakelbj9si5,0,5.5,51.3,2022-12-04T13:32:51.832Z,2022-12-04T13:32:57Z,3934079369,212,38.3,3934079365,140,31.3,3934079363,56,Back,3934079371,213,5.5,3934079449,287,,3934079527,189,,3934079373,1,,3934079361,123,,19gypl4enklm01cxfzzbrb4yd,J. Pal,3934079367,141,11.5,,,,,,,,,,,,,,,,,,,,,,,
2489091401,616,49,2,74,45,nuaf3wtujl8erbciumch6c65,1,65.5,92.4,2022-12-04T13:32:56.551Z,2022-12-04T13:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091419,617,1,2,74,45,nuaf3wtujl8erbciumch6c65,1,65.5,92.4,2022-12-04T13:32:57.077Z,2022-12-04T13:32:58Z,3934079603,140,54.8,3934079605,141,88.9,3934079609,213,3.4,3934079607,212,11.5,3934079601,56,Left,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091523,618,1,2,74,47,nuaf3wtujl8erbciumch6c65,1,54.8,88.9,2022-12-04T13:32:58.565Z,2022-12-04T13:33:11Z,3934080141,141,71.7,3934080137,56,Back,3934080139,140,30.7,3934080143,212,27.9,3934080145,213,3.6,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091561,619,1,2,74,59,nuaf3wtujl8erbciumch6c65,1,28.1,51,2022-12-04T13:33:11.013Z,2022-12-04T13:33:14Z,3934080315,212,13.4,3934080313,141,31.4,3934080309,56,Back,3934080311,140,29.7,3934080317,213,4.8,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091603,620,1,2,75,3,nuaf3wtujl8erbciumch6c65,1,29.7,31.4,2022-12-04T13:33:14.308Z,2022-12-04T13:33:21Z,3934080589,213,1.7,3934080583,140,26.4,3934080585,141,60.8,3934080581,56,Back,3934080587,212,20.3,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091641,621,3,2,75,10,nuaf3wtujl8erbciumch6c65,1,29.9,50,2022-12-04T13:33:21.364Z,2022-12-04T13:33:24Z,3934080775,285,,3934080771,233,694,3934080761,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091631,694,45,2,75,10,4e5523it4v7s6kkakelbj9si5,0,70.1,50,2022-12-04T13:33:21.364Z,2022-12-04T13:33:25Z,3934080791,233,621,3934080705,286,,3934080703,56,Center,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091649,622,1,2,75,13,nuaf3wtujl8erbciumch6c65,1,33.5,53.1,2022-12-04T13:33:24.581Z,2022-12-04T13:33:26Z,3934080815,140,60.6,3934080813,56,Right,3934080819,212,44.2,3934080821,213,5.4,3934080823,1,,3934080817,141,3.3,3934080811,155,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091701,623,1,2,75,14,nuaf3wtujl8erbciumch6c65,1,60.7,3.9,2022-12-04T13:33:26.132Z,2022-12-04T13:33:31Z,3934081091,140,77.5,3934081097,213,0.5,3934081095,212,20.3,3934081089,56,Right,3934081093,141,18.6,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091723,624,1,2,75,20,nuaf3wtujl8erbciumch6c65,0,95.3,16.5,2022-12-04T13:33:31.573Z,2022-12-04T13:34:51Z,3934081245,141,47.2,3934081243,140,94.8,3934081239,155,,3934081249,213,1.6,3934081247,212,20.9,3934081237,2,,3934081241,56,Center,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091729,695,8,2,75,22,4e5523it4v7s6kkakelbj9si5,1,8.3,60.5,2022-12-04T13:33:33.777Z,2022-12-04T13:58:52Z,3934081261,56,Back,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091731,625,61,2,75,23,nuaf3wtujl8erbciumch6c65,1,94.8,47.2,2022-12-04T13:33:34.757Z,2022-12-04T13:34:52Z,3934081263,56,Center,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091743,696,49,2,75,25,4e5523it4v7s6kkakelbj9si5,1,8.1,70.2,2022-12-04T13:33:36.745Z,2022-12-04T13:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091807,697,1,2,75,25,4e5523it4v7s6kkakelbj9si5,0,9.4,67.7,2022-12-04T13:33:36.983Z,2022-12-04T13:58:11Z,3934081593,56,Back,3934081595,140,13.7,3934081601,213,0.8,3934081599,212,6.7,3934081597,141,74.9,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091821,698,12,2,75,26,4e5523it4v7s6kkakelbj9si5,1,14,73.8,2022-12-04T13:33:38.128Z,2022-12-04T13:59:04Z,3934081667,141,70.1,3934081671,213,6.1,3934081665,140,24.1,3934081663,56,Back,3934081669,212,10.9,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091773,626,49,2,75,28,nuaf3wtujl8erbciumch6c65,1,61.6,33.4,2022-12-04T13:33:39.942Z,2022-12-04T13:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091845,627,1,2,75,29,nuaf3wtujl8erbciumch6c65,1,62.4,34.1,2022-12-04T13:33:41.013Z,2022-12-04T13:33:46Z,3934081791,141,30.7,3934081787,56,Center,3934081789,140,75.9,3934081795,213,6.1,3934081793,212,14.4,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091861,628,1,2,75,35,nuaf3wtujl8erbciumch6c65,1,75.9,30.7,2022-12-04T13:33:46.805Z,2022-12-04T13:33:48Z,3934081867,141,12.7,3934081875,213,4.8,3934081871,212,12.3,3934081865,140,76.5,3934081863,56,Right,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091875,629,1,2,75,37,nuaf3wtujl8erbciumch6c65,0,76.5,12.7,2022-12-04T13:33:48.277Z,2022-12-04T13:34:07Z,3934081951,56,Center,3934081949,155,,3934081957,212,35.8,3934081959,213,0.7,3934081953,140,100.0,3934081947,2,,3934081955,141,48.3,3934081961,1,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091883,630,5,2,75,37,nuaf3wtujl8erbciumch6c65,0,101,46.3,2022-12-04T13:33:48.680Z,2022-12-04T13:56:19Z,3934082041,233,699,3934081991,56,Center,3934081993,346,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489091865,699,5,2,75,37,4e5523it4v7s6kkakelbj9si5,1,-1,53.7,2022-12-04T13:33:48.680Z,2022-12-04T13:33:50Z,3934082019,233,630,3934081895,346,,3934081893,56,Back,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,
