id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2526093725,715,5,2,80,44,bax97wqmyvdu4xygi7wzcvdzd,0,69.3,-1.8,2023-03-31T18:53:30.224Z,2023-03-31T18:53:41Z,4150235935,56,Right,4150235937,347,,4150236069,233,707,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093645,706,43,2,80,44,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-31T18:53:30.649Z,2023-03-31T18:53:39Z,4150236017,144,61,4150235545,56,Back,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093863,708,1,2,81,2,4e5523it4v7s6kkakelbj9si5,1,29.2,100,2023-03-31T18:53:48.374Z,2023-03-31T18:53:50Z,4150236591,107,,4150236599,141,94.7,4150236603,213,6.0,4150236595,56,Back,4150236601,212,19.1,4150236597,140,46.8,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093867,709,1,2,81,4,4e5523it4v7s6kkakelbj9si5,0,46.8,94.7,2023-03-31T18:53:50.615Z,2023-03-31T18:53:51Z,4150236615,56,Left,4150236623,213,6.0,4150236611,3,,4150236619,141,89.4,4150236617,140,58.0,4150236613,168,,4150236621,212,12.3,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093883,716,1,2,81,5,bax97wqmyvdu4xygi7wzcvdzd,1,37.7,13.2,2023-03-31T18:53:51.216Z,2023-03-31T18:53:53Z,4150236719,213,6.2,4150236709,56,Right,4150236711,140,54.7,4150236707,157,,4150236715,141,10.9,4150236721,1,,4150236717,212,17.9,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093905,717,1,2,81,6,bax97wqmyvdu4xygi7wzcvdzd,1,54.7,10.9,2023-03-31T18:53:52.976Z,2023-03-31T18:53:55Z,4150236845,213,1.5,4150236825,3,,4150236833,140,55.5,4150236841,212,8.5,4150236829,56,Center,4150236837,141,23.4,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093907,718,49,2,81,9,bax97wqmyvdu4xygi7wzcvdzd,1,55.5,23.4,2023-03-31T18:53:55.185Z,2023-03-31T18:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093943,719,1,2,81,9,bax97wqmyvdu4xygi7wzcvdzd,1,53.8,22.1,2023-03-31T18:53:55.600Z,2023-03-31T18:53:58Z,4150237063,141,25.6,4150237059,56,Back,4150237067,213,3.0,4150237061,140,41.2,4150237065,212,13.4,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093949,710,45,2,81,12,4e5523it4v7s6kkakelbj9si5,0,56.8,67,2023-03-31T18:53:58.592Z,2023-03-31T18:53:59Z,4150237087,56,Center,4150237141,233,720,4150237089,285,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093957,720,3,2,81,12,bax97wqmyvdu4xygi7wzcvdzd,1,43.2,33,2023-03-31T18:53:58.592Z,2023-03-31T18:53:59Z,4150237111,286,,4150237131,233,710,4150237109,56,Back,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093967,721,1,2,81,12,bax97wqmyvdu4xygi7wzcvdzd,1,40.9,30.9,2023-03-31T18:53:59.169Z,2023-03-31T18:54:00Z,4150237169,141,48.8,4150237171,212,14.1,4150237165,56,Back,4150237173,213,2.1,4150237167,140,34.1,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526093999,722,1,2,81,14,bax97wqmyvdu4xygi7wzcvdzd,0,37.5,49.1,2023-03-31T18:54:00.736Z,2023-03-31T18:54:04Z,4150237363,212,35.6,4150237367,1,,4150237359,140,34.9,4150237357,56,Back,4150237365,213,1.6,4150237361,141,100.0,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094091,711,5,2,81,18,4e5523it4v7s6kkakelbj9si5,1,63,-1,2023-03-31T18:54:04.356Z,2023-03-31T18:58:45Z,4150237943,347,,4150237993,233,723,4150237941,56,Right,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094001,723,5,2,81,18,bax97wqmyvdu4xygi7wzcvdzd,0,37,101,2023-03-31T18:54:04.356Z,2023-03-31T18:54:18Z,4150238025,233,711,4150237369,56,Back,4150237371,347,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094109,712,1,2,81,31,4e5523it4v7s6kkakelbj9si5,1,61.8,0,2023-03-31T18:54:17.414Z,2023-03-31T18:54:19Z,4150238055,212,12.0,4150238051,140,70.3,4150238049,56,Right,4150238057,213,0.7,4150238053,141,9.7,4150238047,107,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094139,713,1,2,81,32,4e5523it4v7s6kkakelbj9si5,1,70.3,9.7,2023-03-31T18:54:18.886Z,2023-03-31T18:54:21Z,4150238211,212,4.1,4150238207,140,70.1,4150238205,56,Right,4150238209,141,3.7,4150238213,213,4.7,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094141,714,3,2,81,35,4e5523it4v7s6kkakelbj9si5,0,70.1,3.9,2023-03-31T18:54:21.639Z,2023-03-31T18:54:27Z,4150238221,56,Right,4150238603,233,725,4150238223,286,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094189,725,7,2,81,35,bax97wqmyvdu4xygi7wzcvdzd,1,29.9,96.1,2023-03-31T18:54:21.640Z,2023-03-31T18:54:26Z,4150238529,56,Back,4150238577,233,714,4150238531,285,,4150238527,167,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094217,715,5,2,81,36,4e5523it4v7s6kkakelbj9si5,1,69.7,-1.6,2023-03-31T18:54:22.904Z,2023-03-31T18:54:29Z,4150238691,347,,4150238689,56,Right,4150238709,233,726,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094193,726,5,2,81,36,bax97wqmyvdu4xygi7wzcvdzd,0,30.3,101.6,2023-03-31T18:54:22.904Z,2023-03-31T18:58:45Z,4150238551,56,Back,4150238553,347,,4150238735,233,715,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094167,724,43,2,81,37,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-31T18:54:23.232Z,2023-03-31T18:54:31Z,4150238379,213,2.8,4150238373,140,30.6,4150238371,56,Back,4150238795,144,1,4150238375,141,95.9,4150238377,212,1.0,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094235,716,1,2,81,42,4e5523it4v7s6kkakelbj9si5,1,69.7,0,2023-03-31T18:54:28.854Z,2023-03-31T18:54:31Z,4150238773,56,Right,4150238789,213,1.1,4150238783,141,8.0,4150238779,140,73.2,4150238787,212,7.7,4150238769,107,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094259,717,1,2,81,45,4e5523it4v7s6kkakelbj9si5,1,73.2,8,2023-03-31T18:54:31.542Z,2023-03-31T18:54:33Z,4150238925,213,4.7,4150238917,56,Right,4150238921,141,4.7,4150238923,212,2.2,4150238919,140,73.2,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094279,718,1,2,81,47,4e5523it4v7s6kkakelbj9si5,1,82.3,7.4,2023-03-31T18:54:33.253Z,2023-03-31T18:56:07Z,4150241101,210,15,4150239031,212,13.4,4150239027,140,87.7,4150239029,141,25.2,4150241103,154,,4150239025,56,Center,4150239033,213,1.1,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094283,719,15,2,81,49,4e5523it4v7s6kkakelbj9si5,1,93.6,33.2,2023-03-31T18:54:36.086Z,2023-03-31T18:56:07Z,4150241123,55,718,4150239047,63,,4150241131,146,94.5,4150239043,22,,4150240331,72,,4150241127,102,50.5,4150241117,78,,4150241135,230,99.8,35899uqibespufub1v01dwrmd,J. Beuschlein,4150240337,233,727,,4150240335,82,,4150241137,231,48.7,4150243543,328,4150241121,154,4150241119,29,,4150239051,56,Center,4150241129,103,19,,,,4150241133,147,,,,35.6
2526094309,727,10,2,81,50,bax97wqmyvdu4xygi7wzcvdzd,1,4.7,59.9,2023-03-31T18:54:36.186Z,2023-03-31T18:55:03Z,4150239227,94,,4150240353,233,719,4150239229,56,Back,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094299,720,61,2,81,50,4e5523it4v7s6kkakelbj9si5,1,88.9,27,2023-03-31T18:54:36.602Z,2023-03-31T18:55:21Z,4150239149,56,Center,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094655,735,61,2,81,53,bax97wqmyvdu4xygi7wzcvdzd,0,1.2,52.1,2023-03-31T18:54:39.656Z,2023-03-31T18:57:17Z,4150241015,56,Back,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094861,725,61,2,81,54,4e5523it4v7s6kkakelbj9si5,1,93.7,43.3,2023-03-31T18:54:40.808Z,2023-03-31T18:57:11Z,4150242051,56,Center,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094351,721,5,2,81,55,4e5523it4v7s6kkakelbj9si5,0,101.4,41.9,2023-03-31T18:54:41.409Z,2023-03-31T18:58:45Z,4150239455,56,Center,4150239457,346,,4150246763,233,728,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094481,728,5,2,81,55,bax97wqmyvdu4xygi7wzcvdzd,1,-1.4,58.1,2023-03-31T18:54:41.409Z,2023-03-31T18:57:06Z,4150240093,346,,4150246747,233,721,4150240091,56,Back,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094525,729,1,2,82,16,bax97wqmyvdu4xygi7wzcvdzd,1,3.9,57,2023-03-31T18:55:02.177Z,2023-03-31T18:55:04Z,4150240361,140,15.5,4150240365,212,12.4,4150240359,56,Back,4150240367,213,0.2,4150240371,237,,4150240357,124,,4150240363,141,60.6,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094541,730,1,2,82,17,bax97wqmyvdu4xygi7wzcvdzd,1,15.5,60.6,2023-03-31T18:55:03.872Z,2023-03-31T18:55:05Z,4150240435,140,21.5,4150240437,141,50.7,4150240439,212,9.2,4150240433,56,Back,4150240441,213,5.5,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094565,731,1,2,82,19,bax97wqmyvdu4xygi7wzcvdzd,1,26.1,43.7,2023-03-31T18:55:05.776Z,2023-03-31T18:55:07Z,4150240543,141,54.9,4150240549,213,0.4,4150240539,56,Back,4150240545,212,18.7,4150240541,140,42.4,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094609,732,1,2,82,21,bax97wqmyvdu4xygi7wzcvdzd,1,43.9,54.6,2023-03-31T18:55:07.473Z,2023-03-31T18:55:12Z,4150240787,213,3.0,4150240781,140,30.9,4150240785,212,13.7,4150240779,56,Back,4150240783,141,56.7,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094633,733,1,2,82,25,bax97wqmyvdu4xygi7wzcvdzd,0,30.9,51.6,2023-03-31T18:55:11.857Z,2023-03-31T18:55:14Z,4150240921,213,5.4,4150240913,56,Right,4150240917,141,0.0,4150240911,155,,4150240919,212,46.2,4150240923,1,,4150240915,140,58.4,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094725,722,5,2,82,28,4e5523it4v7s6kkakelbj9si5,1,41.2,101.5,2023-03-31T18:55:14.170Z,2023-03-31T18:58:46Z,4150241383,347,,4150241381,56,Back,4150251029,233,734,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094639,734,5,2,82,28,bax97wqmyvdu4xygi7wzcvdzd,0,58.8,-1.5,2023-03-31T18:55:14.170Z,2023-03-31T18:58:47Z,4150251047,233,722,4150240941,56,Right,4150240943,347,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094741,723,1,2,82,37,4e5523it4v7s6kkakelbj9si5,0,40.1,100,2023-03-31T18:55:24.165Z,2023-03-31T18:55:25Z,4150241451,212,13.6,4150241441,56,Left,4150241449,141,93.3,4150241445,140,51.8,4150241439,107,,4150241457,213,5.8,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094761,736,8,2,82,40,bax97wqmyvdu4xygi7wzcvdzd,1,41,8.2,2023-03-31T18:55:26.961Z,2023-03-31T18:55:27Z,4150241581,56,Back,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094787,724,1,2,82,41,4e5523it4v7s6kkakelbj9si5,0,60,93.6,2023-03-31T18:55:27.221Z,2023-03-31T18:55:29Z,4150241691,141,91.4,4150241687,56,Left,4150241695,213,6.2,4150241689,140,72.3,4150241693,212,13.0,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094801,737,49,2,82,43,bax97wqmyvdu4xygi7wzcvdzd,1,15.6,8.5,2023-03-31T18:55:29.873Z,2023-03-31T18:55:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094839,738,1,2,82,44,bax97wqmyvdu4xygi7wzcvdzd,1,18.2,5.3,2023-03-31T18:55:30.705Z,2023-03-31T18:55:33Z,4150241951,213,0.5,4150241949,212,23.0,4150241943,56,Back,4150241945,140,37.2,4150241947,141,22.2,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094853,739,1,2,82,47,bax97wqmyvdu4xygi7wzcvdzd,1,40,20.4,2023-03-31T18:55:33.312Z,2023-03-31T18:55:34Z,4150242017,56,Back,4150242021,141,3.2,4150242023,212,12.6,4150242027,213,5.1,4150242019,140,44.4,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094875,740,1,2,82,48,bax97wqmyvdu4xygi7wzcvdzd,1,44.4,3.2,2023-03-31T18:55:34.784Z,2023-03-31T18:55:36Z,4150242119,141,4.4,4150242123,213,0.1,4150242115,56,Right,4150242121,212,15.0,4150242117,140,58.7,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094917,741,1,2,82,49,bax97wqmyvdu4xygi7wzcvdzd,1,58.7,4.4,2023-03-31T18:55:36.016Z,2023-03-31T18:55:41Z,4150242367,212,12.7,4150242363,140,54.9,4150242365,141,22.2,4150242361,56,Center,4150242369,213,1.9,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094931,742,1,2,82,55,bax97wqmyvdu4xygi7wzcvdzd,1,63.3,33,2023-03-31T18:55:41.344Z,2023-03-31T18:55:42Z,4150242461,140,58.1,4150242465,212,9.3,4150242459,56,Center,4150242467,213,4.1,4150242463,141,21.9,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094977,743,1,2,82,56,bax97wqmyvdu4xygi7wzcvdzd,1,58.1,21.9,2023-03-31T18:55:42.672Z,2023-03-31T18:55:47Z,4150242693,140,65.2,4150242697,212,10.0,4150242695,141,31.6,4150242691,56,Center,4150242699,213,0.7,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094979,744,4,2,82,59,bax97wqmyvdu4xygi7wzcvdzd,1,68.9,37,2023-03-31T18:55:45.488Z,2023-03-31T18:55:51Z,4150242807,233,726,4150242709,294,,4150242713,152,,4150242711,56,Center,4150242715,286,,4150242705,13,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526094983,726,4,2,82,59,4e5523it4v7s6kkakelbj9si5,0,31.1,63,2023-03-31T18:55:45.489Z,2023-03-31T18:55:51Z,4150242729,56,Back,4150242731,152,,4150242929,233,744,4150242735,285,,4150242881,294,,4150242727,13,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095197,745,15,2,83,26,bax97wqmyvdu4xygi7wzcvdzd,1,66.4,31.5,2023-03-31T18:56:12.368Z,2023-03-31T18:56:26Z,4150244535,233,727,4150244523,102,50.1,4150243901,56,Center,4150244033,20,,4150244521,79,,4150243897,26,,4150244531,147,48.6,4150244529,146,98.5,380wlef6rk03khlb0t5elb04q,M. Cin,4150244527,458,,,4150243899,19,,4150244525,103,32.9,,,,,,,,,,,,,,,,,,,,,,
2526095201,727,10,2,83,26,4e5523it4v7s6kkakelbj9si5,1,1.1,49.7,2023-03-31T18:56:12.468Z,2023-03-31T18:56:25Z,4150243937,56,Back,4150244457,179,,4150244517,233,745,4150243931,173,,4150243935,182,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095213,728,6,2,83,29,4e5523it4v7s6kkakelbj9si5,0,17.4,59.1,2023-03-31T18:56:15.381Z,2023-03-31T18:58:48Z,4150251153,233,746,4150244001,56,Back,4150244005,73,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095323,746,6,2,83,29,bax97wqmyvdu4xygi7wzcvdzd,1,82.6,40.9,2023-03-31T18:56:15.381Z,2023-03-31T18:58:48Z,4150251149,233,728,4150244579,73,,4150244577,56,Center,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095519,747,1,2,83,56,bax97wqmyvdu4xygi7wzcvdzd,0,99.5,99.5,2023-03-31T18:56:43.008Z,2023-03-31T18:56:46Z,4150245577,213,4.4,4150245563,6,,4150245575,212,39.1,4150245569,56,Center,4150245571,140,89.3,4150245567,223,,4150245573,141,44.2,4150245565,155,,380wlef6rk03khlb0t5elb04q,M. Cin,4150245561,2,,,4150245579,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095605,729,12,2,84,0,4e5523it4v7s6kkakelbj9si5,1,8.8,38,2023-03-31T18:56:47.013Z,2023-03-31T18:56:52Z,4150246053,141,38.0,4150246057,213,0,4150246049,56,Back,4150246051,140,21.7,4150246055,212,13.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095617,748,1,2,84,2,bax97wqmyvdu4xygi7wzcvdzd,1,68.3,63,2023-03-31T18:56:49.104Z,2023-03-31T18:57:22Z,4150246129,56,Center,4150246137,213,6.0,4150246131,140,88.4,4150246135,212,21.9,4150247491,154,,4150246133,141,54.5,4150247489,210,13,4150246127,3,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095621,749,13,2,84,6,bax97wqmyvdu4xygi7wzcvdzd,1,90,56,2023-03-31T18:56:52.913Z,2023-03-31T18:57:22Z,4150247519,84,,4150246159,17,,4150247531,55,748,4150247527,154,,4150247553,230,98.0,4150247517,25,,4150247541,103,5.6,4150247523,29,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,4150247537,102,43.7,,4150246573,20,,4150247555,231,50,4150246161,56,4150247547,328,4150247545,108,,,,,,,,Center,,,,,,,,
2526095609,730,5,2,84,8,4e5523it4v7s6kkakelbj9si5,1,-0.8,58.8,2023-03-31T18:56:54.230Z,2023-03-31T18:56:58Z,4150246093,346,,4150246091,56,Back,4150246267,233,750,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095633,750,5,2,84,8,bax97wqmyvdu4xygi7wzcvdzd,0,100.8,41.2,2023-03-31T18:56:54.230Z,2023-03-31T18:58:46Z,4150246225,56,Center,4150246305,233,730,4150246227,346,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095925,731,1,2,84,36,4e5523it4v7s6kkakelbj9si5,1,3.3,52.8,2023-03-31T18:57:22.805Z,2023-03-31T18:57:29Z,4150247669,213,0.5,4150247675,74,,4150247655,124,,4150247665,141,85.9,4150247659,155,,4150247667,212,44.0,4150247671,1,,4150247663,140,39.3,a10v8s11xcdsyspqnyhtfipjp,M. Klett,4150247661,56,Back,,4150247969,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095941,732,1,2,84,37,4e5523it4v7s6kkakelbj9si5,0,39.6,85.7,2023-03-31T18:57:24.116Z,2023-03-31T18:57:25Z,4150247737,56,Left,4150247741,140,60.0,4150247751,213,6.2,4150247749,212,21.6,4150247747,141,81.7,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095951,751,8,2,84,40,bax97wqmyvdu4xygi7wzcvdzd,1,34.9,24,2023-03-31T18:57:26.657Z,2023-03-31T18:57:26Z,4150247835,56,Back,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095955,733,8,2,84,40,4e5523it4v7s6kkakelbj9si5,1,47.4,80.5,2023-03-31T18:57:26.710Z,2023-03-31T18:57:26Z,4150247849,56,Back,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095977,752,49,2,84,42,bax97wqmyvdu4xygi7wzcvdzd,1,38.2,29.4,2023-03-31T18:57:28.962Z,2023-03-31T18:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526095997,753,1,2,84,43,bax97wqmyvdu4xygi7wzcvdzd,1,40.6,26.7,2023-03-31T18:57:29.762Z,2023-03-31T18:57:31Z,4150248067,213,5.9,4150248059,56,Right,4150248065,212,23.8,4150248061,140,61.4,4150248063,141,12.8,4150248057,155,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526096001,754,50,2,84,45,bax97wqmyvdu4xygi7wzcvdzd,1,62.8,13,2023-03-31T18:57:31.666Z,2023-03-31T18:57:32Z,4150248083,56,Right,4150248121,233,734,4150248085,286,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526096003,734,7,2,84,45,4e5523it4v7s6kkakelbj9si5,0,37.2,87,2023-03-31T18:57:31.667Z,2023-03-31T18:57:32Z,4150248115,233,754,4150248099,56,Back,4150248101,285,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
