id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548750319,110,1,1,11,54,4e5523it4v7s6kkakelbj9si5,1,67.8,0,2023-05-14T14:12:33.493Z,2023-05-14T14:12:35Z,4277746183,140,71.9,4277746191,213,1.2,4277746187,141,13.4,4277746175,107,,4277746179,56,Right,4277746189,212,11.3,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750331,111,1,1,11,57,4e5523it4v7s6kkakelbj9si5,0,71.9,13.4,2023-05-14T14:12:35.796Z,2023-05-14T14:53:09Z,4277746261,141,18.6,4277746263,212,3.7,4277746259,140,72.8,4277746265,213,1.3,4277746257,56,Right,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750345,115,61,1,11,58,nuaf3wtujl8erbciumch6c65,1,21.7,93.8,2023-05-14T14:12:37.710Z,2023-05-14T14:59:58Z,4277746349,56,Back,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750387,116,49,1,12,1,nuaf3wtujl8erbciumch6c65,1,37.8,57.2,2023-05-14T14:12:40.155Z,2023-05-14T14:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750477,117,1,1,12,3,nuaf3wtujl8erbciumch6c65,0,44.9,47,2023-05-14T14:12:41.898Z,2023-05-14T14:12:45Z,4277746969,213,5.6,4277746965,141,24.3,4277746967,212,24.2,4277746961,56,Center,4277746963,140,62.7,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750491,112,49,1,12,6,4e5523it4v7s6kkakelbj9si5,1,38.5,83.6,2023-05-14T14:12:45.428Z,2023-05-14T14:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750561,113,1,1,12,7,4e5523it4v7s6kkakelbj9si5,1,35.7,88.3,2023-05-14T14:12:46.117Z,2023-05-14T14:12:49Z,4277747363,212,18.2,4277747361,141,81.4,4277747357,56,Back,4277747365,213,3.4,4277747359,140,19.0,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750591,114,1,1,12,10,4e5523it4v7s6kkakelbj9si5,0,18.3,85.9,2023-05-14T14:12:49.301Z,2023-05-14T14:12:51Z,4277747499,212,27.4,4277747495,140,43.7,4277747497,141,95.0,4277747501,213,0.2,4277747491,155,,4277747493,56,Back,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750603,118,61,1,12,13,nuaf3wtujl8erbciumch6c65,1,63.5,4.6,2023-05-14T14:12:52.091Z,2023-05-14T14:12:58Z,4277747555,56,Right,,,,,,,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750751,115,5,1,12,14,4e5523it4v7s6kkakelbj9si5,1,36.4,101.4,2023-05-14T14:12:53.355Z,2023-05-14T14:59:10Z,4277748347,347,,4277748345,56,Back,4277748389,233,119,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750629,119,5,1,12,14,nuaf3wtujl8erbciumch6c65,0,63.6,-1.4,2023-05-14T14:12:53.355Z,2023-05-14T14:13:02Z,4277748401,233,115,4277747673,347,,4277747671,56,Right,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750873,117,1,1,12,29,4e5523it4v7s6kkakelbj9si5,1,41.7,100,2023-05-14T14:13:08.269Z,2023-05-14T14:13:12Z,4277749013,56,Left,4277749011,107,,4277749023,213,6.0,4277749015,140,53.9,4277749017,141,95.0,4277749019,212,13.5,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750883,118,1,1,12,30,4e5523it4v7s6kkakelbj9si5,0,53.9,95.1,2023-05-14T14:13:09.774Z,2023-05-14T14:13:13Z,4277749065,212,19.2,4277749059,140,71.9,4277749053,168,,4277749063,141,90.5,4277749049,3,,4277749067,213,6.1,4277749057,56,Left,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750877,120,49,1,12,32,nuaf3wtujl8erbciumch6c65,1,36.3,13.4,2023-05-14T14:13:11.100Z,2023-05-14T14:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750967,121,1,1,12,34,nuaf3wtujl8erbciumch6c65,1,25.7,13.7,2023-05-14T14:13:13.483Z,2023-05-14T14:13:17Z,4277749511,212,25.7,4277749509,141,33.0,4277749505,56,Back,4277749507,140,4.7,4277749515,213,2.6,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751007,122,1,1,12,38,nuaf3wtujl8erbciumch6c65,0,4.7,33,2023-05-14T14:13:17.003Z,2023-05-14T14:13:19Z,4277749709,140,40.5,4277749705,155,,4277749715,213,6.1,4277749707,56,Back,4277749717,1,,4277749713,212,37.9,4277749711,141,25.5,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751025,119,49,1,12,41,4e5523it4v7s6kkakelbj9si5,1,62.2,74.2,2023-05-14T14:13:20.709Z,2023-05-14T14:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751081,120,3,1,12,44,4e5523it4v7s6kkakelbj9si5,0,70.1,84.8,2023-05-14T14:13:22.917Z,2023-05-14T14:13:25Z,4277750143,211,,4277750087,286,,4277750085,56,Left,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751089,123,1,1,12,45,nuaf3wtujl8erbciumch6c65,0,21.2,11,2023-05-14T14:13:24.155Z,2023-05-14T14:13:25Z,4277750123,141,10.6,4277750115,56,Back,4277750119,140,23.7,4277750127,213,6.2,4277750125,212,2.6,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751111,121,61,1,12,47,4e5523it4v7s6kkakelbj9si5,1,71.2,89.6,2023-05-14T14:13:26.686Z,2023-05-14T14:13:26Z,4277750215,56,Left,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751349,123,61,1,12,50,4e5523it4v7s6kkakelbj9si5,1,70.1,93.6,2023-05-14T14:13:29.742Z,2023-05-14T14:13:47Z,4277751413,56,Left,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751177,122,4,1,12,51,4e5523it4v7s6kkakelbj9si5,1,79.8,91.4,2023-05-14T14:13:30.743Z,2023-05-14T14:13:58Z,4277751781,233,124,4277750509,56,Left,4277750515,286,,4277750511,152,,4277750507,13,,4277752703,294,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751405,124,4,1,12,51,nuaf3wtujl8erbciumch6c65,0,20.2,8.6,2023-05-14T14:13:30.744Z,2023-05-14T14:13:51Z,4277751707,56,Back,4277751813,233,122,4277751713,285,,4277751709,152,,4277751705,13,,4277752175,294,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548751887,124,1,1,13,37,4e5523it4v7s6kkakelbj9si5,0,76.3,91.5,2023-05-14T14:14:16.648Z,2023-05-14T14:14:19Z,4277754293,56,Center,4277754305,1,,4277754291,152,,4277754283,2,,4277754297,140,98.8,4277754285,5,,4277754289,155,,4277754303,213,5.4,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,4277754299,141,48.7,4277754301,212,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,
2548751899,125,52,1,13,41,nuaf3wtujl8erbciumch6c65,1,0.9,50.3,2023-05-14T14:14:20.237Z,2023-05-14T14:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752033,126,1,1,13,48,nuaf3wtujl8erbciumch6c65,1,14.8,47,2023-05-14T14:14:27.070Z,2023-05-14T14:14:29Z,4277754963,123,,4277754969,141,69.7,4277754965,56,Back,4277754971,212,15.5,4277754967,140,15.8,4277754973,213,1.5,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752051,127,1,1,13,51,nuaf3wtujl8erbciumch6c65,1,21.7,75.9,2023-05-14T14:14:29.853Z,2023-05-14T14:14:32Z,4277755077,212,13.7,4277755075,141,94.5,4277755079,213,1.2,4277755073,140,26.7,4277755071,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752079,128,1,1,13,53,nuaf3wtujl8erbciumch6c65,1,27.3,94.5,2023-05-14T14:14:32.221Z,2023-05-14T14:14:34Z,4277755243,56,Back,4277755251,213,5.6,4277755249,212,6.7,4277755247,141,88.3,4277755245,140,32.3,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752085,129,50,1,13,55,nuaf3wtujl8erbciumch6c65,1,35.7,88.2,2023-05-14T14:14:34.508Z,2023-05-14T14:14:39Z,4277755491,233,125,4277755489,286,,4277755261,56,Back,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752117,125,7,1,13,55,4e5523it4v7s6kkakelbj9si5,1,64.3,11.8,2023-05-14T14:14:34.509Z,2023-05-14T14:14:38Z,4277755347,285,,4277755345,56,Right,4277755449,233,129,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752137,127,49,1,13,57,4e5523it4v7s6kkakelbj9si5,1,60.8,7.7,2023-05-14T14:14:36.160Z,2023-05-14T14:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752133,126,1,1,13,58,4e5523it4v7s6kkakelbj9si5,1,60.7,8.9,2023-05-14T14:14:37.144Z,2023-05-14T14:58:35Z,4277755405,140,66.8,4277755407,141,12.4,4277755409,212,6.8,4277755411,213,0.4,4277755403,56,Right,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752147,128,50,1,14,0,4e5523it4v7s6kkakelbj9si5,1,63.9,14.2,2023-05-14T14:14:38.797Z,2023-05-14T14:14:42Z,4277755493,56,Right,4277755495,286,,4277755675,233,130,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752173,130,7,1,14,0,nuaf3wtujl8erbciumch6c65,0,36.1,85.8,2023-05-14T14:14:38.798Z,2023-05-14T14:58:27Z,4277755635,56,Back,4277755637,285,,4277755669,233,128,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753407,148,61,1,14,1,4e5523it4v7s6kkakelbj9si5,1,60.1,14.7,2023-05-14T14:14:39.799Z,2023-05-14T14:16:05Z,4277762011,56,Right,,,,,,,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752177,131,49,1,14,2,nuaf3wtujl8erbciumch6c65,1,33.4,59.3,2023-05-14T14:14:41.118Z,2023-05-14T14:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752205,132,1,1,14,3,nuaf3wtujl8erbciumch6c65,1,33.4,59.3,2023-05-14T14:14:42.237Z,2023-05-14T14:14:43Z,4277755799,213,4.5,4277755795,141,27.0,4277755797,212,22.6,4277755791,56,Back,4277755793,140,28.5,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752265,133,1,1,14,4,nuaf3wtujl8erbciumch6c65,1,28.5,27,2023-05-14T14:14:43.629Z,2023-05-14T14:14:46Z,4277756019,213,0.3,4277756015,141,38.0,4277756013,140,52.7,4277756011,56,Center,4277756017,212,26.5,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752293,129,45,1,14,7,4e5523it4v7s6kkakelbj9si5,0,43.8,68.8,2023-05-14T14:14:46.414Z,2023-05-14T14:16:46Z,4277756147,56,Back,4277756511,233,134,4277756149,285,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752339,134,3,1,14,7,nuaf3wtujl8erbciumch6c65,1,56.2,31.2,2023-05-14T14:14:46.414Z,2023-05-14T14:14:53Z,4277756389,56,Center,4277756437,233,129,4277756391,286,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752345,135,1,1,14,10,nuaf3wtujl8erbciumch6c65,0,62.1,33,2023-05-14T14:14:49.542Z,2023-05-14T14:15:08Z,4277757751,212,7.1,4277757753,213,6.2,4277756413,56,Center,4277757749,141,32.6,4277757747,140,68.9,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752355,130,49,1,14,14,4e5523it4v7s6kkakelbj9si5,1,27.6,64,2023-05-14T14:14:53.112Z,2023-05-14T14:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752383,131,1,1,14,14,4e5523it4v7s6kkakelbj9si5,1,27.6,64,2023-05-14T14:14:53.160Z,2023-05-14T14:14:55Z,4277756629,212,3.6,4277756625,140,28.8,4277756627,141,69.0,4277756623,56,Back,4277756631,213,1.2,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752481,132,1,1,14,16,4e5523it4v7s6kkakelbj9si5,1,28.8,69,2023-05-14T14:14:55.128Z,2023-05-14T14:15:02Z,4277757171,141,48.4,4277757167,56,Back,4277757173,212,16.1,4277757175,213,4.2,4277757169,140,21.3,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752505,133,1,1,14,23,4e5523it4v7s6kkakelbj9si5,1,22.4,44.9,2023-05-14T14:15:02.073Z,2023-05-14T14:15:04Z,4277757263,56,Back,4277757269,212,16.7,4277757265,140,32.9,4277757271,213,5.4,4277757267,141,26.4,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752599,134,1,1,14,25,4e5523it4v7s6kkakelbj9si5,1,32.9,26.4,2023-05-14T14:15:04.265Z,2023-05-14T14:15:08Z,4277757721,141,34.8,4277757719,140,22.4,4277757723,212,12.4,4277757717,56,Back,4277757725,213,2.7,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752673,135,1,1,14,29,4e5523it4v7s6kkakelbj9si5,1,25.2,38,2023-05-14T14:15:07.945Z,2023-05-14T14:15:13Z,4277758189,56,Back,4277758185,155,,4277758195,212,43.2,4277758199,1,,4277758193,141,98.0,4277758191,140,38.7,4277758187,196,,4277758197,213,1.2,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752707,136,1,1,14,34,4e5523it4v7s6kkakelbj9si5,1,38.7,93,2023-05-14T14:15:13.192Z,2023-05-14T14:15:16Z,4277758399,213,4.1,4277758395,141,66.4,4277758397,212,22.9,4277758391,56,Back,4277758393,140,25.4,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752717,137,1,1,14,37,4e5523it4v7s6kkakelbj9si5,1,23.8,67,2023-05-14T14:15:16.009Z,2023-05-14T14:15:16Z,4277758455,141,59.7,4277758459,213,5.8,4277758451,56,Back,4277758453,140,31.9,4277758457,212,9.8,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752783,138,1,1,14,40,4e5523it4v7s6kkakelbj9si5,1,32.4,59.1,2023-05-14T14:15:19.641Z,2023-05-14T14:15:21Z,4277758813,213,2.4,4277758811,212,8.1,4277758809,141,67.0,4277758805,140,26.6,4277758799,56,Back,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752825,139,1,1,14,42,4e5523it4v7s6kkakelbj9si5,1,26.6,67,2023-05-14T14:15:21.113Z,2023-05-14T14:15:24Z,4277759087,213,4.6,4277759085,212,21.9,4277759081,140,23.6,4277759079,56,Back,4277759083,141,35.2,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752861,140,1,1,14,45,4e5523it4v7s6kkakelbj9si5,1,26,31,2023-05-14T14:15:24.521Z,2023-05-14T14:16:43Z,4277759255,213,5.4,4277759247,56,Back,4277759251,141,12.0,4277759253,212,16.8,4277759249,140,36.2,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752923,141,1,1,14,48,4e5523it4v7s6kkakelbj9si5,1,41.4,6.5,2023-05-14T14:15:27.450Z,2023-05-14T14:15:30Z,4277759543,212,16.9,4277759537,140,57.4,4277759549,213,6.2,4277759539,141,3.2,4277759535,56,Right,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752931,142,1,1,14,51,4e5523it4v7s6kkakelbj9si5,0,58,3.4,2023-05-14T14:15:30.714Z,2023-05-14T14:58:17Z,4277759579,213,0.2,4277759575,141,3.6,4277759727,236,,4277759577,212,0.7,4277759733,286,,4277759571,56,Right,4277759729,233,136,4277759573,140,58.7,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752947,136,74,1,14,51,nuaf3wtujl8erbciumch6c65,1,41.9,96.6,2023-05-14T14:15:30.715Z,2023-05-14T14:59:05Z,4277759625,285,,4277759623,56,Back,4277759753,233,142,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548752969,137,5,1,14,52,nuaf3wtujl8erbciumch6c65,0,41.1,101.6,2023-05-14T14:15:31.690Z,2023-05-14T14:59:10Z,4277760269,233,143,4277759775,347,,4277759773,56,Back,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753051,143,5,1,14,52,4e5523it4v7s6kkakelbj9si5,1,58.9,-1.6,2023-05-14T14:15:31.690Z,2023-05-14T14:15:38Z,4277760219,347,,4277760215,56,Right,4277760249,233,137,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753085,144,1,1,14,59,4e5523it4v7s6kkakelbj9si5,1,59.3,0,2023-05-14T14:15:37.786Z,2023-05-14T14:15:40Z,4277760395,140,63.9,4277760397,141,5.5,4277760399,212,6.9,4277760401,213,0.8,4277760393,56,Right,4277760391,107,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753097,145,1,1,15,1,4e5523it4v7s6kkakelbj9si5,1,64.1,6.1,2023-05-14T14:15:40.010Z,2023-05-14T14:15:40Z,4277760459,141,1.6,4277760455,56,Right,4277760457,140,62.9,4277760461,212,3.3,4277760463,213,4.3,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753103,146,1,1,15,1,4e5523it4v7s6kkakelbj9si5,0,62.9,1.6,2023-05-14T14:15:40.714Z,2023-05-14T14:15:41Z,4277760493,212,2.5,4277760491,141,2.5,4277760489,140,65.2,4277760487,56,Right,4277760495,213,0.2,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753191,147,4,1,15,4,4e5523it4v7s6kkakelbj9si5,1,66.8,3.4,2023-05-14T14:15:43.695Z,2023-05-14T14:15:46Z,4277760947,152,,4277760949,286,,4277760977,233,138,4277760943,56,Right,4277760939,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753173,138,4,1,15,4,nuaf3wtujl8erbciumch6c65,0,33.2,96.6,2023-05-14T14:15:43.696Z,2023-05-14T14:15:47Z,4277760855,285,,4277761003,233,147,4277760849,10,,4277760851,56,Back,4277760853,152,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753547,149,1,1,15,33,4e5523it4v7s6kkakelbj9si5,1,62,4,2023-05-14T14:16:12.619Z,2023-05-14T14:16:15Z,4277762907,212,26.8,4277762899,152,,4277762901,56,Right,4277762903,140,86.8,4277762909,213,0.2,4277762905,141,13.1,4277762897,5,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753569,150,1,1,15,36,4e5523it4v7s6kkakelbj9si5,0,86.9,13.1,2023-05-14T14:16:15.034Z,2023-05-14T14:16:16Z,4277763057,140,90.2,4277763055,56,Right,4277763059,141,18.9,4277763061,212,5.2,4277763063,213,0.8,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753577,139,49,1,15,37,nuaf3wtujl8erbciumch6c65,1,5.3,81.2,2023-05-14T14:16:16.609Z,2023-05-14T14:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753621,140,1,1,15,38,nuaf3wtujl8erbciumch6c65,1,4.8,83.2,2023-05-14T14:16:17.103Z,2023-05-14T14:16:20Z,4277763379,141,96.2,4277763383,213,0.8,4277763375,56,Back,4277763377,140,13.8,4277763381,212,12.9,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753705,141,1,1,15,41,nuaf3wtujl8erbciumch6c65,1,15.7,93.2,2023-05-14T14:16:20.273Z,2023-05-14T14:16:29Z,4277763973,1,,4277763967,141,93.3,4277763971,213,0.0,4277763963,56,Left,4277763961,155,,4277763965,140,50.3,4277763969,212,36.3,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753711,142,4,1,15,49,nuaf3wtujl8erbciumch6c65,1,57.8,91.2,2023-05-14T14:16:28.768Z,2023-05-14T14:16:33Z,4277764001,265,,4277764003,286,,4277763997,56,Left,4277764393,233,151,4277763999,152,,4277763995,13,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753787,151,4,1,15,49,4e5523it4v7s6kkakelbj9si5,0,42.2,8.8,2023-05-14T14:16:28.769Z,2023-05-14T14:16:34Z,4277764335,285,,4277764327,13,,4277764417,233,142,4277764329,56,Back,4277764331,152,,4277764333,265,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754157,143,1,1,16,15,nuaf3wtujl8erbciumch6c65,1,56.7,91.4,2023-05-14T14:16:54.657Z,2023-05-14T14:16:57Z,4277766245,212,11.3,4277766263,189,,4277766239,56,Center,4277766235,5,,4277766247,213,5.2,4277766241,140,61.3,4277766237,152,,4277766243,141,76.4,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
