id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2464143845,32,1,1,1,29,6mng5xcarvyip7ixoss7au245,1,29,39.9,2022-09-25T11:03:40.832Z,2022-09-25T11:03:43Z,3802212573,56,Back,3802212581,213,2.9,3802212577,141,45.8,3802212575,140,11.5,3802212579,212,18.8,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143871,33,1,1,1,33,6mng5xcarvyip7ixoss7au245,1,12,47,2022-09-25T11:03:45.200Z,2022-09-25T11:03:47Z,3802212727,141,26.9,3802212725,140,20.2,3802212731,213,5.3,3802212729,212,16.2,3802212723,56,Back,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143897,34,1,1,1,37,6mng5xcarvyip7ixoss7au245,1,19.9,22.1,2022-09-25T11:03:48.720Z,2022-09-25T11:03:51Z,3802212877,213,2.4,3802212875,212,18.9,3802212871,141,41.6,3802212869,140,7.1,3802212867,56,Back,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143911,35,1,1,1,39,6mng5xcarvyip7ixoss7au245,1,8.7,35.5,2022-09-25T11:03:51.121Z,2022-09-25T11:03:53Z,3802212961,213,0.2,3802212953,56,Back,3802212957,141,44.5,3802212959,212,38.6,3802212951,157,,3802212955,140,45.0,3802212963,1,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143917,36,1,1,1,42,6mng5xcarvyip7ixoss7au245,0,45,44.5,2022-09-25T11:03:53.856Z,2022-09-25T11:03:55Z,3802212993,140,37.5,3802212995,141,68.7,3802212999,213,2.0,3802212991,56,Back,3802212997,212,18.2,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143927,29,49,1,1,45,bax97wqmyvdu4xygi7wzcvdzd,1,58.2,33.6,2022-09-25T11:03:56.564Z,2022-09-25T11:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143933,30,1,1,1,45,bax97wqmyvdu4xygi7wzcvdzd,0,58.2,33.6,2022-09-25T11:03:57.170Z,2022-09-25T11:03:57Z,3802213057,213,0.2,3802213049,56,Center,3802213051,140,66.5,3802213055,212,8.9,3802213053,141,36.4,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143953,37,49,1,1,47,6mng5xcarvyip7ixoss7au245,1,33.3,64.8,2022-09-25T11:03:59.104Z,2022-09-25T11:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143961,38,1,1,1,48,6mng5xcarvyip7ixoss7au245,1,33.3,64.8,2022-09-25T11:03:59.856Z,2022-09-25T11:04:01Z,3802213195,140,47.1,3802213199,212,18.8,3802213201,213,0.7,3802213197,141,82.5,3802213193,56,Back,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143991,39,1,1,1,50,6mng5xcarvyip7ixoss7au245,1,46.4,80.2,2022-09-25T11:04:01.631Z,2022-09-25T11:04:06Z,3802213363,140,65.9,3802213367,212,23.6,3802213365,141,97.6,3802213369,213,0.5,3802213361,56,Left,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143999,40,3,1,1,54,6mng5xcarvyip7ixoss7au245,0,69.6,96.6,2022-09-25T11:04:06.192Z,2022-09-25T11:04:08Z,3802213395,56,Left,3802213457,233,31,3802213397,286,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144007,31,7,1,1,54,bax97wqmyvdu4xygi7wzcvdzd,0,30.4,3.4,2022-09-25T11:04:06.193Z,2022-09-25T11:04:16Z,3802213449,56,Back,3802213447,167,,3802213451,285,,3802213453,233,40,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144049,42,61,1,1,55,6mng5xcarvyip7ixoss7au245,1,68.2,98.7,2022-09-25T11:04:06.904Z,2022-09-25T11:04:19Z,3802213687,56,Left,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144011,32,5,1,1,56,bax97wqmyvdu4xygi7wzcvdzd,1,31.3,-1.4,2022-09-25T11:04:07.872Z,2022-09-25T11:08:58Z,3802213483,56,Back,3802213485,347,,3802213717,233,41,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144047,41,5,1,1,56,6mng5xcarvyip7ixoss7au245,0,68.7,101.4,2022-09-25T11:04:07.872Z,2022-09-25T11:04:16Z,3802213685,347,,3802213693,233,32,3802213683,56,Left,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144103,33,1,1,2,9,bax97wqmyvdu4xygi7wzcvdzd,1,29.6,0,2022-09-25T11:04:20.609Z,2022-09-25T11:04:22Z,3802214033,107,,3802214041,212,13.9,3802214043,213,0.3,3802214035,56,Back,3802214039,141,4.1,3802214037,140,42.2,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144129,34,1,1,2,10,bax97wqmyvdu4xygi7wzcvdzd,1,42.8,4.9,2022-09-25T11:04:21.986Z,2022-09-25T11:04:25Z,3802214195,213,0.9,3802214191,141,11.6,3802214193,212,5.8,3802214187,56,Back,3802214189,140,46.2,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144133,35,1,1,2,13,bax97wqmyvdu4xygi7wzcvdzd,0,43.4,13.4,2022-09-25T11:04:25.025Z,2022-09-25T11:04:25Z,3802214233,212,9.9,3802214227,56,Back,3802214235,213,3.2,3802214229,140,34.0,3802214231,141,12.8,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144147,43,49,1,2,14,6mng5xcarvyip7ixoss7au245,1,65.9,76.3,2022-09-25T11:04:25.815Z,2022-09-25T11:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144161,44,1,1,2,15,6mng5xcarvyip7ixoss7au245,1,65.2,76.7,2022-09-25T11:04:27.040Z,2022-09-25T11:04:28Z,3802214387,140,60.5,3802214389,141,69.6,3802214385,56,Center,3802214393,213,3.9,3802214391,212,6.9,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144193,45,1,1,2,16,6mng5xcarvyip7ixoss7au245,1,60,68.7,2022-09-25T11:04:28.031Z,2022-09-25T11:55:55Z,3802214583,213,2.2,3802214581,212,5.7,3802214577,140,56.8,3802214579,141,75.4,3802214575,56,Center,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144205,46,1,1,2,18,6mng5xcarvyip7ixoss7au245,1,56.8,75.4,2022-09-25T11:04:30.295Z,2022-09-25T11:55:59Z,3802214671,212,20.0,3802214673,213,4.6,3802214667,140,54.3,3802214669,141,46.3,3802214665,56,Center,,,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144233,47,1,1,2,21,6mng5xcarvyip7ixoss7au245,1,52.6,45.1,2022-09-25T11:04:33.183Z,2022-09-25T11:04:37Z,3802214833,56,Right,3802214837,141,9.8,3802214841,213,5.4,3802214831,155,,3802214839,212,32.0,3802214835,140,72.7,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144249,48,1,1,2,24,6mng5xcarvyip7ixoss7au245,0,77.8,8.7,2022-09-25T11:04:35.960Z,2022-09-25T11:04:56Z,3802214939,140,100.0,3802214937,56,Center,3802215617,4,,3802214947,213,0.4,3802214941,141,22.4,3802214945,212,26.0,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144241,36,5,1,2,26,bax97wqmyvdu4xygi7wzcvdzd,1,-1,76,2022-09-25T11:04:38.370Z,2022-09-25T11:04:40Z,3802214893,346,,3802215009,233,49,3802214891,56,Back,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144251,49,5,1,2,26,6mng5xcarvyip7ixoss7au245,0,101,24,2022-09-25T11:04:38.370Z,2022-09-25T11:08:58Z,3802214969,56,Center,3802215013,233,36,3802214971,346,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144667,51,27,1,2,30,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-25T11:04:41.568Z,2022-09-25T11:09:13Z,3802224579,233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464146031,65,27,1,2,30,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-09-25T11:04:41.568Z,2022-09-25T11:56:56Z,3802308879,53,1tq2p5cd8gwndv33rrfl7zlxx,3802308877,41,Injury,3802224589,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144677,52,28,1,3,37,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-25T11:05:49.119Z,2022-09-25T11:09:13Z,3802217385,55,51,3802224613,233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464146051,66,28,1,3,37,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-09-25T11:05:49.119Z,2022-09-25T11:09:17Z,3802224465,55,65,3802224623,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144751,37,1,1,3,45,bax97wqmyvdu4xygi7wzcvdzd,1,4.7,57.3,2022-09-25T11:05:57.153Z,2022-09-25T11:05:58Z,3802217763,212,15.7,3802217759,140,17.9,3802217755,124,,3802217757,56,Back,3802217761,141,68.1,3802217769,237,,3802217765,213,0.5,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144779,38,1,1,3,47,bax97wqmyvdu4xygi7wzcvdzd,1,21.5,65.7,2022-09-25T11:05:58.849Z,2022-09-25T11:06:01Z,3802217919,141,33.0,3802217923,213,4.9,3802217915,56,Back,3802217917,140,24.6,3802217921,212,22.5,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144801,39,1,1,3,49,bax97wqmyvdu4xygi7wzcvdzd,1,26,35.5,2022-09-25T11:06:01.361Z,2022-09-25T11:06:04Z,3802218011,213,1.6,3802218007,141,70.3,3802218009,212,23.7,3802218005,140,26.2,3802218003,56,Back,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144817,40,1,1,3,53,bax97wqmyvdu4xygi7wzcvdzd,0,27.2,73.3,2022-09-25T11:06:04.497Z,2022-09-25T11:06:06Z,3802218077,212,22.2,3802218079,213,1.1,3802218071,56,Back,3802218075,141,100.0,3802218073,140,37.2,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144819,41,5,1,3,55,bax97wqmyvdu4xygi7wzcvdzd,0,37.1,101.6,2022-09-25T11:06:06.537Z,2022-09-25T11:06:15Z,3802218437,233,53,3802218083,56,Back,3802218085,347,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144885,53,5,1,3,55,6mng5xcarvyip7ixoss7au245,1,62.9,-1.6,2022-09-25T11:06:06.537Z,2022-09-25T11:08:59Z,3802218425,347,,3802218431,233,41,3802218423,56,Right,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144905,54,1,1,4,3,6mng5xcarvyip7ixoss7au245,1,61.8,0,2022-09-25T11:06:14.687Z,2022-09-25T11:06:17Z,3802218499,107,,3802218501,56,Right,3802218509,213,0.2,3802218505,141,3.8,3802218507,212,16.4,3802218503,140,77.1,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144907,55,61,1,4,5,6mng5xcarvyip7ixoss7au245,0,78.3,3.6,2022-09-25T11:06:16.928Z,2022-09-25T11:06:17Z,3802218515,56,Right,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144941,42,5,1,4,6,bax97wqmyvdu4xygi7wzcvdzd,1,21.6,101.1,2022-09-25T11:06:17.554Z,2022-09-25T11:06:21Z,3802218689,56,Back,3802218691,347,,3802218719,233,56,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144915,56,5,1,4,6,6mng5xcarvyip7ixoss7au245,0,78.4,-1.1,2022-09-25T11:06:17.554Z,2022-09-25T11:08:59Z,3802218723,233,42,3802218541,56,Right,3802218543,347,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144969,43,1,1,4,14,bax97wqmyvdu4xygi7wzcvdzd,1,23,100,2022-09-25T11:06:25.665Z,2022-09-25T11:06:27Z,3802218853,141,93.2,3802218855,212,11.3,3802218847,107,,3802218851,140,32.2,3802218849,56,Back,3802218857,213,5.7,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144971,44,43,1,4,16,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-09-25T11:06:27.376Z,2022-09-25T11:06:29Z,3802218869,285,0,3802218951,144,44,3802218867,56,Back,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144979,45,1,1,4,16,bax97wqmyvdu4xygi7wzcvdzd,0,31.9,93.3,2022-09-25T11:06:27.553Z,2022-09-25T11:06:47Z,3802218893,3,,3802218905,212,2.5,3802218907,213,0.0,3802218895,168,,3802218899,140,34.3,3802218903,141,93.3,3802218897,56,Back,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144975,57,61,1,4,16,6mng5xcarvyip7ixoss7au245,1,69.6,5.7,2022-09-25T11:06:27.899Z,2022-09-25T11:06:28Z,3802218875,56,Right,,,,,,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144999,46,50,1,4,20,bax97wqmyvdu4xygi7wzcvdzd,1,38.8,88.9,2022-09-25T11:06:31.921Z,2022-09-25T11:06:34Z,3802219123,233,58,3802219021,286,,3802219019,56,Back,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145007,58,7,1,4,20,6mng5xcarvyip7ixoss7au245,1,61.2,11.1,2022-09-25T11:06:31.922Z,2022-09-25T11:06:34Z,3802219113,233,46,3802219087,285,,3802219085,56,Right,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145009,59,49,1,4,22,6mng5xcarvyip7ixoss7au245,1,53.3,17.4,2022-09-25T11:06:33.487Z,2022-09-25T11:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145029,60,1,1,4,23,6mng5xcarvyip7ixoss7au245,1,53.3,17.4,2022-09-25T11:06:34.446Z,2022-09-25T11:06:35Z,3802219189,212,28.0,3802219185,140,32.3,3802219187,141,42.7,3802219183,56,Back,3802219191,213,2.5,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145057,61,1,1,4,24,6mng5xcarvyip7ixoss7au245,1,32.3,42.7,2022-09-25T11:06:35.871Z,2022-09-25T11:06:39Z,3802219337,212,22.6,3802219335,141,73.1,3802219339,213,1.2,3802219331,56,Back,3802219333,140,41.0,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145089,62,1,1,4,28,6mng5xcarvyip7ixoss7au245,1,44.9,78.1,2022-09-25T11:06:39.823Z,2022-09-25T11:06:42Z,3802219505,213,4.0,3802219501,141,66.9,3802219499,140,39.2,3802219497,56,Back,3802219503,212,9.7,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145147,63,1,1,4,31,6mng5xcarvyip7ixoss7au245,1,40.1,69.3,2022-09-25T11:06:42.751Z,2022-09-25T11:06:48Z,3802219763,140,39.4,3802219761,56,Back,3802219769,213,4.7,3802219765,141,24.5,3802219767,212,30.5,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145183,64,1,1,4,37,6mng5xcarvyip7ixoss7au245,1,65.5,14.5,2022-09-25T11:06:48.575Z,2022-09-25T11:06:52Z,3802219951,213,6.2,3802219937,56,Right,3802219945,141,13.7,3802219949,212,9.6,3802219941,140,74.6,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145199,65,1,1,4,39,6mng5xcarvyip7ixoss7au245,1,74.6,13.7,2022-09-25T11:06:50.670Z,2022-09-25T11:07:14Z,3802220009,141,2.2,3802220013,213,4.9,3802220005,56,Right,3802220007,140,75.9,3802220011,212,7.9,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145217,66,1,1,4,41,6mng5xcarvyip7ixoss7au245,1,77.4,2.4,2022-09-25T11:06:52.471Z,2022-09-25T11:07:14Z,3802220115,213,0.3,3802220111,141,10.7,3802220113,212,18.5,3802220109,140,94.2,3802220107,56,Right,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145221,47,45,1,4,45,bax97wqmyvdu4xygi7wzcvdzd,0,8.8,92.2,2022-09-25T11:06:57.247Z,2022-09-25T11:06:58Z,3802220163,233,67,3802220131,285,,3802220129,56,Back,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145223,67,3,1,4,45,6mng5xcarvyip7ixoss7au245,1,91.2,7.8,2022-09-25T11:06:57.247Z,2022-09-25T11:06:58Z,3802220141,233,47,3802220135,286,,3802220133,56,Right,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145237,68,1,1,4,46,6mng5xcarvyip7ixoss7au245,1,87.7,3.9,2022-09-25T11:06:58.191Z,2022-09-25T11:06:59Z,3802220197,56,Right,3802220205,213,2.9,3802220201,141,6.6,3802220199,140,80.3,3802220203,212,8.0,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145261,69,1,1,4,47,6mng5xcarvyip7ixoss7au245,1,74.7,10.3,2022-09-25T11:06:58.926Z,2022-09-25T12:03:28Z,3802220307,56,Right,3802220313,212,11.3,3802220309,140,84.5,3802220315,213,0.4,3802220311,141,17.1,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145273,70,1,1,4,49,6mng5xcarvyip7ixoss7au245,0,84.5,17.1,2022-09-25T11:07:00.846Z,2022-09-25T12:03:28Z,3802220351,212,9.7,3802220347,140,77.6,3802220345,56,Center,3802220349,141,26.5,3802220353,213,2.4,,,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145247,48,49,1,4,50,bax97wqmyvdu4xygi7wzcvdzd,1,25,72.6,2022-09-25T11:07:01.377Z,2022-09-25T11:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145295,49,1,1,4,51,bax97wqmyvdu4xygi7wzcvdzd,1,25,73,2022-09-25T11:07:02.592Z,2022-09-25T11:57:51Z,3802220427,213,1.5,3802220421,212,15.5,3802220417,140,26.4,3802220415,56,Back,3802220419,141,95.7,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145301,50,1,1,4,54,bax97wqmyvdu4xygi7wzcvdzd,0,26.2,95.6,2022-09-25T11:07:06.239Z,2022-09-25T11:08:55Z,3802220455,233,71,3802220459,286,,3802220441,141,93.9,3802220445,213,5.9,3802220439,140,29.3,3802220437,56,Back,3802220453,236,,3802220443,212,3.5,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145293,71,74,1,4,54,6mng5xcarvyip7ixoss7au245,1,75.5,6.6,2022-09-25T11:07:06.240Z,2022-09-25T11:07:07Z,3802220409,285,,3802220407,56,Right,3802220471,233,50,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145381,51,5,1,4,56,bax97wqmyvdu4xygi7wzcvdzd,1,20.3,101.1,2022-09-25T11:07:07.840Z,2022-09-25T11:07:18Z,3802220857,56,Back,3802220859,347,,3802220869,233,72,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145319,72,5,1,4,56,6mng5xcarvyip7ixoss7au245,0,79.7,-1.1,2022-09-25T11:07:07.840Z,2022-09-25T11:08:59Z,3802220535,347,,3802220533,56,Right,3802220879,233,51,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145395,52,1,1,5,6,bax97wqmyvdu4xygi7wzcvdzd,1,23.9,100,2022-09-25T11:07:18.272Z,2022-09-25T11:07:20Z,3802220927,56,Back,3802220935,213,5.9,3802220929,140,34.1,3802220925,107,,3802220931,141,94.2,3802220933,212,11.7,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145401,53,61,1,5,8,bax97wqmyvdu4xygi7wzcvdzd,0,33.3,93.9,2022-09-25T11:07:20.352Z,2022-09-25T11:58:05Z,3802220969,56,Back,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145427,73,1,1,5,12,6mng5xcarvyip7ixoss7au245,1,69.6,3,2022-09-25T11:07:23.503Z,2022-09-25T11:07:26Z,3802221063,213,0.3,3802221057,140,75.7,3802221055,56,Right,3802221059,141,6.2,3802221053,3,,3802221061,212,6.8,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145429,74,61,1,5,13,6mng5xcarvyip7ixoss7au245,0,76.6,6.5,2022-09-25T11:07:25.334Z,2022-09-25T11:07:29Z,3802221067,56,Right,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145509,54,5,1,5,15,bax97wqmyvdu4xygi7wzcvdzd,1,21.3,101.3,2022-09-25T11:07:27.038Z,2022-09-25T11:08:59Z,3802221479,56,Back,3802221489,233,75,3802221483,347,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464145431,75,5,1,5,15,6mng5xcarvyip7ixoss7au245,0,78.7,-1.3,2022-09-25T11:07:27.038Z,2022-09-25T11:07:38Z,3802221075,56,Right,3802221501,233,54,3802221077,347,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
