id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value
2537896231,345,5,1,37,5,2f7gua216miwsfd83rgjsn4ap,1,91.6,-1,2023-04-23T11:38:35.681Z,2023-04-23T11:38:45Z,4212953373,233,296,4212952531,56,Right,4212953319,347,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537896517,346,1,1,37,24,2f7gua216miwsfd83rgjsn4ap,0,93.9,0,2023-04-23T11:38:54.064Z,2023-04-23T11:38:51Z,4212953911,212,21.9,4212953905,56,Center,4212953907,140,96.4,4212953915,1,,4212953909,141,30.6,4212953903,107,,4212953913,213,1.5,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537896565,297,61,1,37,25,6mng5xcarvyip7ixoss7au245,1,4.4,71.7,2023-04-23T11:38:55.864Z,2023-04-23T11:38:53Z,4212954113,56,Back,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537896681,298,12,1,37,28,6mng5xcarvyip7ixoss7au245,1,4.8,62.4,2023-04-23T11:38:58.008Z,2023-04-23T11:57:17Z,4212955587,233,347,4212954677,141,60.5,4212955585,397,,4212954675,140,8.2,4212954681,213,5.9,4212954679,212,3.8,4212954673,56,Back,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
2537896609,347,74,1,37,28,2f7gua216miwsfd83rgjsn4ap,1,93.8,41,2023-04-23T11:38:58.009Z,2023-04-23T12:00:51Z,4212955531,397,,4212954297,285,,4213041951,233,298,4212954295,56,Center,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537896689,299,52,1,37,33,6mng5xcarvyip7ixoss7au245,1,5.5,55.4,2023-04-23T11:39:02.953Z,2023-04-23T11:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537896881,300,80,1,37,44,6mng5xcarvyip7ixoss7au245,0,12.9,40.7,2023-04-23T11:39:14.153Z,2023-04-23T11:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537906801,348,1,1,37,51,6mng5xcarvyip7ixoss7au245,1,20.4,42.5,2023-04-23T11:39:20.905Z,2023-04-23T11:47:58Z,4213004349,140,68.6,4213004353,212,52.5,4213004337,157,,4213004347,56,Center,4213004357,1,,4213004351,141,22.2,4213004355,213,6.0,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537907155,349,61,1,37,53,6mng5xcarvyip7ixoss7au245,1,67.1,24.7,2023-04-23T11:39:22.905Z,2023-04-23T11:48:21Z,4213006085,56,Center,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2537907415,350,1,1,37,55,6mng5xcarvyip7ixoss7au245,1,67.7,25.3,2023-04-23T11:39:24.905Z,2023-04-23T11:48:41Z,4213007467,212,20.9,4213007459,140,68.8,4213007473,213,1.5,4213007455,56,Center,4213007463,141,56.0,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,
2537907659,351,1,1,37,57,6mng5xcarvyip7ixoss7au245,1,68.6,57,2023-04-23T11:39:26.905Z,2023-04-23T11:48:59Z,4213008637,56,Center,4213008641,141,72.3,4213008645,213,1.1,4213008643,212,11.8,4213008639,140,73.9,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537907705,352,1,1,38,5,6mng5xcarvyip7ixoss7au245,0,64.1,80.5,2023-04-23T11:39:34.905Z,2023-04-23T11:49:02Z,4213008833,212,19.9,4213008827,56,Left,4213008835,213,0.1,4213008829,140,82.9,4213008831,141,84.7,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897395,348,1,1,38,11,2f7gua216miwsfd83rgjsn4ap,1,14.8,13.1,2023-04-23T11:39:41.360Z,2023-04-23T11:39:39Z,4212957905,213,6.0,4212957897,56,Back,4212957901,141,4.3,4212957903,212,18.7,4212957899,140,31.7,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897463,349,1,1,38,13,2f7gua216miwsfd83rgjsn4ap,1,32.8,3.8,2023-04-23T11:39:43.536Z,2023-04-23T11:39:43Z,4212958253,140,17.8,4212958259,213,2.7,4212958255,141,14.1,4212958257,212,17.2,4212958251,56,Back,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897589,350,1,1,38,17,2f7gua216miwsfd83rgjsn4ap,1,12.8,15.9,2023-04-23T11:39:47.088Z,2023-04-23T11:39:50Z,4212958857,155,,4212958863,141,2.9,4212958865,212,21.6,4212958867,213,5.9,4212958861,140,31.6,4212958859,56,Back,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897733,351,1,1,38,23,2f7gua216miwsfd83rgjsn4ap,1,40.5,15.9,2023-04-23T11:39:53.872Z,2023-04-23T11:39:56Z,4212959545,1,,4212959535,56,Back,4212959537,140,45.4,4212959541,212,40.7,4212959539,141,75.3,4212959543,213,1.4,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897789,352,1,1,38,30,2f7gua216miwsfd83rgjsn4ap,1,75.1,89.6,2023-04-23T11:40:00.351Z,2023-04-23T11:39:59Z,4212959809,213,0.3,4212959803,140,86.1,4212959805,141,94.5,4212959801,56,Left,4212959807,212,12.0,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897875,353,1,1,38,33,2f7gua216miwsfd83rgjsn4ap,1,90.4,95.6,2023-04-23T11:40:03.072Z,2023-04-23T11:40:02Z,4212960203,212,8.9,4212960199,141,85.9,4212960205,213,5.4,4212960191,56,Left,4212960195,140,96.1,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897909,354,1,1,38,36,2f7gua216miwsfd83rgjsn4ap,0,97.6,85,2023-04-23T11:40:06.084Z,2023-04-23T11:40:04Z,4212960347,56,Left,4212960341,2,,4212960345,155,,4212960489,286,,4212960485,233,302,4212960351,141,82.6,4212960355,213,4.8,4212960353,212,1.6,ikr5jm07viu4wblicjededt6,E. Touon,,4212960349,140,97.8,4212960483,236,,,,,,,,,,,,,,,,,,,,
2537897923,302,12,1,38,36,6mng5xcarvyip7ixoss7au245,1,12.4,15.8,2023-04-23T11:40:06.184Z,2023-04-23T11:40:05Z,4212960423,185,,4212960535,233,354,4212960425,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898383,303,5,1,38,38,6mng5xcarvyip7ixoss7au245,0,5.5,-1,2023-04-23T11:40:08.106Z,2023-04-23T11:46:40Z,4212962603,347,,4212997699,233,355,4212962599,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898089,355,5,1,38,38,2f7gua216miwsfd83rgjsn4ap,1,94.5,101,2023-04-23T11:40:08.106Z,2023-04-23T11:49:18Z,4212961271,347,,4212961269,56,Left,4212997663,233,303,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898187,356,1,1,38,50,2f7gua216miwsfd83rgjsn4ap,1,93.7,100,2023-04-23T11:40:20.720Z,2023-04-23T11:40:18Z,4212961817,107,,4212961829,212,10.9,4212961823,140,91.4,4212961827,141,85.9,4212961819,56,Left,4212961831,213,4.5,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898291,357,1,1,38,52,2f7gua216miwsfd83rgjsn4ap,1,90.6,84.5,2023-04-23T11:40:22.048Z,2023-04-23T11:40:22Z,4212962207,213,1.3,4212962201,140,92.3,4212962205,212,7.2,4212962199,56,Left,4212962203,141,94.7,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898421,358,1,1,38,56,2f7gua216miwsfd83rgjsn4ap,1,93.2,95.7,2023-04-23T11:40:26.240Z,2023-04-23T11:40:27Z,4212962789,141,75.3,4212962783,56,Center,4212962793,213,4.0,4212962791,212,18.4,4212962787,140,81.7,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898431,359,3,1,38,57,2f7gua216miwsfd83rgjsn4ap,0,85.7,72.1,2023-04-23T11:40:27.072Z,2023-04-23T11:57:11Z,4212962843,286,,4212962841,56,Center,4212962871,211,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898411,304,12,1,38,57,6mng5xcarvyip7ixoss7au245,1,5.5,32.7,2023-04-23T11:40:27.800Z,2023-04-23T11:40:27Z,4212962709,56,Back,4212962713,141,22.5,4212962711,140,0.0,4212962717,213,3.9,4212962771,167,,4212962715,212,10.0,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898415,305,6,1,38,58,6mng5xcarvyip7ixoss7au245,0,0,18.4,2023-04-23T11:40:28.616Z,2023-04-23T11:40:31Z,4212963211,233,360,4212962737,56,Back,4212962739,73,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898495,360,6,1,38,58,2f7gua216miwsfd83rgjsn4ap,1,100,81.6,2023-04-23T11:40:28.616Z,2023-04-23T11:45:51Z,4212963135,73,,4212963133,56,Left,4212963179,233,305,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899003,361,1,1,39,29,2f7gua216miwsfd83rgjsn4ap,0,99.4,99.6,2023-04-23T11:40:59.839Z,2023-04-23T11:40:57Z,4212965595,6,,4212965597,155,,4212965605,141,54.8,4212965607,212,30.7,4212965601,56,Center,4212965609,213,4.6,4212965603,140,96.1,4212965593,2,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,4212965599,225,,,,,,,,,,,,,,,,,,,,,,,
2537899111,306,12,1,39,34,6mng5xcarvyip7ixoss7au245,1,10.8,42.5,2023-04-23T11:41:04.105Z,2023-04-23T11:43:22Z,4212966149,212,29.2,4212966143,56,Back,4212966145,140,34.3,4212966157,15,,4212966147,141,65.5,4212966151,213,0.6,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899235,362,1,1,39,38,2f7gua216miwsfd83rgjsn4ap,1,71.9,34.3,2023-04-23T11:41:08.001Z,2023-04-23T11:41:08Z,4212966713,212,14.5,4212966709,140,61.9,4212966707,56,Center,4212966715,213,2.4,4212966711,141,49.1,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899271,363,1,1,39,42,2f7gua216miwsfd83rgjsn4ap,0,60.4,49.6,2023-04-23T11:41:12.225Z,2023-04-23T11:41:11Z,4212966909,213,6.1,4212966903,212,31.9,4212966891,56,Center,4212966895,140,90.2,4212966887,155,,4212966899,141,40.3,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899373,307,52,1,39,46,6mng5xcarvyip7ixoss7au245,1,9.8,60.3,2023-04-23T11:41:16.888Z,2023-04-23T11:41:15Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899553,308,1,1,39,53,6mng5xcarvyip7ixoss7au245,1,9.8,60.3,2023-04-23T11:41:23.145Z,2023-04-23T11:41:24Z,4212968127,140,22.6,4212968133,213,5.2,4212968125,56,Back,4212968165,287,,4212968129,141,18.2,4212968131,212,31.6,4212968123,123,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899663,309,1,1,40,0,6mng5xcarvyip7ixoss7au245,1,25.5,20.7,2023-04-23T11:41:30.872Z,2023-04-23T11:41:30Z,4212968633,213,1.7,4212968627,141,38.3,4212968625,140,24.0,4212968623,56,Back,4212968631,212,12.1,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899815,310,1,1,40,2,6mng5xcarvyip7ixoss7au245,1,24.5,40.9,2023-04-23T11:41:32.792Z,2023-04-23T11:41:39Z,4212969439,141,64.6,4212969443,213,1.5,4212969435,140,25.0,4212969431,56,Back,4212969441,212,16.1,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899835,311,1,1,40,11,6mng5xcarvyip7ixoss7au245,1,29.2,71.1,2023-04-23T11:41:41.817Z,2023-04-23T11:41:42Z,4212969505,212,18.5,4212969499,56,Back,4212969501,140,20.3,4212969509,213,4.2,4212969503,141,47.6,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899893,312,1,1,40,14,6mng5xcarvyip7ixoss7au245,1,19.1,47.6,2023-04-23T11:41:43.992Z,2023-04-23T11:42:59Z,4212969791,141,25.9,4212969795,213,5.0,4212969787,56,Back,4212969789,140,23.0,4212969793,212,15.3,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899991,313,1,1,40,17,6mng5xcarvyip7ixoss7au245,1,23.6,23.9,2023-04-23T11:41:47.399Z,2023-04-23T11:41:49Z,4212970271,212,24.0,4212970269,141,56.9,4212970267,140,31.7,4212970265,56,Back,4212970273,213,1.2,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900051,314,1,1,40,21,6mng5xcarvyip7ixoss7au245,1,29.6,62,2023-04-23T11:41:51.752Z,2023-04-23T11:41:52Z,4212970549,140,26.3,4212970553,141,28.2,4212970557,212,23.2,4212970561,213,4.6,4212970545,56,Back,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900141,315,1,1,40,24,6mng5xcarvyip7ixoss7au245,1,24.5,27.7,2023-04-23T11:41:54.104Z,2023-04-23T11:41:56Z,4212970981,212,16.7,4212970973,140,19.8,4212970977,141,51.2,4212970971,56,Back,4212970983,213,1.9,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900225,316,1,1,40,28,6mng5xcarvyip7ixoss7au245,1,22.1,51.8,2023-04-23T11:41:58.313Z,2023-04-23T11:42:55Z,4212971401,213,1.1,4212971393,56,Back,4212971399,212,18.1,4212971395,140,29.9,4212971397,141,75.6,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900275,317,1,1,40,32,6mng5xcarvyip7ixoss7au245,1,32.6,72.7,2023-04-23T11:42:02.361Z,2023-04-23T11:42:03Z,4212971625,213,4.4,4212971619,140,29.0,4212971621,141,53.4,4212971623,212,13.7,4212971617,56,Back,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900715,318,1,1,40,35,6mng5xcarvyip7ixoss7au245,1,29.4,52.4,2023-04-23T11:42:05.034Z,2023-04-23T11:42:26Z,4212973873,213,0.4,4212973867,140,88.6,4212973865,56,Left,4212973863,155,,4212973869,141,90.5,4212973875,1,,4212973871,212,67.3,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900731,319,61,1,40,51,6mng5xcarvyip7ixoss7au245,0,91.9,93.9,2023-04-23T11:42:21.202Z,2023-04-23T11:42:36Z,4212973949,56,Left,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900759,320,5,1,40,54,6mng5xcarvyip7ixoss7au245,0,94.4,102,2023-04-23T11:42:24.250Z,2023-04-23T11:42:41Z,4212974103,347,,4212975461,233,364,4212974101,56,Left,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900967,364,5,1,40,54,2f7gua216miwsfd83rgjsn4ap,1,5.6,-2,2023-04-23T11:42:24.250Z,2023-04-23T11:49:18Z,4212975265,347,,4212975263,56,Back,4212975451,233,320,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901057,365,1,1,41,15,2f7gua216miwsfd83rgjsn4ap,0,5.4,0,2023-04-23T11:42:45.425Z,2023-04-23T11:42:43Z,4212975663,56,Back,4212975669,212,20.3,4212975671,213,0.2,4212975665,140,24.5,4212975661,107,,4212975667,141,3.1,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901105,321,1,1,41,17,6mng5xcarvyip7ixoss7au245,0,76.1,95.9,2023-04-23T11:42:47.225Z,2023-04-23T11:42:46Z,4212975945,141,100.0,4212975941,56,Left,4212975947,212,5.9,4212975939,3,,4212975949,213,0.7,4212975943,140,80.4,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901111,322,5,1,41,18,6mng5xcarvyip7ixoss7au245,0,78.4,101.2,2023-04-23T11:42:48.255Z,2023-04-23T11:42:55Z,4212975981,347,,4212975979,56,Left,4212976775,233,366,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901263,366,5,1,41,18,2f7gua216miwsfd83rgjsn4ap,1,21.6,-1.2,2023-04-23T11:42:48.255Z,2023-04-23T11:49:18Z,4212976725,56,Back,4212976729,347,,4212976767,233,322,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901293,367,1,1,41,28,2f7gua216miwsfd83rgjsn4ap,0,23,0,2023-04-23T11:42:58.784Z,2023-04-23T11:42:56Z,4212976907,56,Back,4212976915,213,0.2,4212976911,141,3.1,4212976905,107,,4212976913,212,13.1,4212976909,140,35.2,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901393,323,1,1,41,33,6mng5xcarvyip7ixoss7au245,1,52.5,90.6,2023-04-23T11:43:03.271Z,2023-04-23T11:43:02Z,4212977421,140,75.8,4212977419,56,Left,4212977425,212,25.2,4212977423,141,81.5,4212977429,213,6.0,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901433,324,1,1,41,34,6mng5xcarvyip7ixoss7au245,1,75.8,82.3,2023-04-23T11:43:04.376Z,2023-04-23T11:43:04Z,4212977609,140,66.6,4212977613,212,10.3,4212977611,141,87.5,4212977615,213,2.8,4212977607,56,Left,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901443,325,1,1,41,37,6mng5xcarvyip7ixoss7au245,0,65.4,85.7,2023-04-23T11:43:06.938Z,2023-04-23T11:43:11Z,4212977679,141,57.8,4212977685,1,,4212977681,212,36.2,4212977683,213,5.7,4212977675,56,Center,4212978129,157,,4212977677,140,94.8,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901469,368,52,1,41,40,2f7gua216miwsfd83rgjsn4ap,1,9,48.4,2023-04-23T11:43:10.657Z,2023-04-23T11:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901629,369,80,1,41,50,2f7gua216miwsfd83rgjsn4ap,0,9.1,50.6,2023-04-23T11:43:20.049Z,2023-04-23T11:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901737,370,1,1,41,51,2f7gua216miwsfd83rgjsn4ap,1,9.7,52.2,2023-04-23T11:43:21.568Z,2023-04-23T11:43:22Z,4212979019,213,1.1,4212979013,140,21.7,4212979015,141,86.2,4212979011,56,Back,4212979017,212,26.3,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901799,371,1,1,41,56,2f7gua216miwsfd83rgjsn4ap,1,25.1,88.9,2023-04-23T11:43:26.720Z,2023-04-23T11:43:25Z,4212979327,1,,4212979321,212,34.8,4212979325,213,0.1,4212979319,141,95.6,4212979317,140,58.0,4212979315,56,Left,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901809,372,1,1,42,0,2f7gua216miwsfd83rgjsn4ap,0,69.8,95.1,2023-04-23T11:43:29.936Z,2023-04-23T11:43:29Z,4212979369,56,Left,4212979377,213,3.7,4212979371,140,68.2,4212979375,212,2.0,4212979667,233,326,4212979663,236,,4212979373,141,93.5,4212979671,286,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901869,326,74,1,42,0,6mng5xcarvyip7ixoss7au245,1,30,13.1,2023-04-23T11:43:29.937Z,2023-04-23T11:45:45Z,4212979623,56,Back,4212979713,233,372,4212979627,285,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901893,327,49,1,42,1,6mng5xcarvyip7ixoss7au245,1,30.6,13.2,2023-04-23T11:43:31.673Z,2023-04-23T11:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901925,328,1,1,42,1,6mng5xcarvyip7ixoss7au245,1,31,13.5,2023-04-23T11:43:31.880Z,2023-04-23T11:43:31Z,4212979863,140,40.2,4212979869,213,0.8,4212979865,141,26.8,4212979867,212,13.2,4212979861,56,Back,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901981,329,1,1,42,3,6mng5xcarvyip7ixoss7au245,1,44.2,34.8,2023-04-23T11:43:33.272Z,2023-04-23T11:43:34Z,4212980139,213,1.0,4212980133,140,53.8,4212980135,141,56.0,4212980131,56,Center,4212980137,212,17.6,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901987,330,50,1,42,6,6mng5xcarvyip7ixoss7au245,1,49.1,55.7,2023-04-23T11:43:36.539Z,2023-04-23T11:43:36Z,4212980173,286,,4212980299,233,373,4212980171,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901999,373,7,1,42,6,2f7gua216miwsfd83rgjsn4ap,1,50.9,44.3,2023-04-23T11:43:36.540Z,2023-04-23T11:43:35Z,4212980277,233,330,4212980265,56,Center,4212980267,285,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902001,374,49,1,42,9,2f7gua216miwsfd83rgjsn4ap,1,45.3,36,2023-04-23T11:43:39.249Z,2023-04-23T11:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902161,375,1,1,42,16,2f7gua216miwsfd83rgjsn4ap,1,72.4,25.2,2023-04-23T11:43:46Z,2023-04-23T11:43:45Z,4212981033,56,Center,4212981045,212,21.4,4212981041,141,53.9,4212981051,213,2.0,4212981037,140,64.0,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902223,376,1,1,42,19,2f7gua216miwsfd83rgjsn4ap,1,61.1,62.1,2023-04-23T11:43:49.008Z,2023-04-23T11:43:47Z,4212981333,212,11.1,4212981327,56,Center,4212981335,213,0.0,4212981329,140,71.7,4212981331,141,62.6,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902285,377,1,1,42,21,2f7gua216miwsfd83rgjsn4ap,1,74.4,62.3,2023-04-23T11:43:51.328Z,2023-04-23T11:43:49Z,4212981623,141,84.7,4212981621,140,72.3,4212981627,213,1.7,4212981619,56,Left,4212981625,212,15.4,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
