id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value,qualifier/15/value
2516016637,268,49,1,21,35,bpx4ib85d65u9oyhglkt36k1b,1,34,61.2,2023-03-05T15:22:09.399Z,2023-03-05T15:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516016725,269,1,1,21,35,bpx4ib85d65u9oyhglkt36k1b,1,34,61.2,2023-03-05T15:22:09.431Z,2023-03-05T15:22:13Z,4076009341,140,34.5,4076009343,141,35.1,4076009345,212,17.8,4076009347,213,4.7,4076009339,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516016739,270,1,1,21,39,bpx4ib85d65u9oyhglkt36k1b,0,32.9,33.1,2023-03-05T15:22:12.936Z,2023-03-05T15:22:14Z,4076009577,286,,4076009573,233,155,4076009571,236,,4076009429,56,Back,4076009437,213,6.0,4076009435,212,1.1,4076009433,141,32.7,4076009431,140,33.9,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516016753,155,74,1,21,39,4moe0x01r1f5w30g38wshyftp,1,64.2,82.7,2023-03-05T15:22:12.937Z,2023-03-05T15:47:58Z,4076009481,285,,4076009479,56,Left,4076009601,233,270,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516016885,156,5,1,21,42,4moe0x01r1f5w30g38wshyftp,0,63.6,101.8,2023-03-05T15:22:16.679Z,2023-03-05T15:48:01Z,4076014423,233,271,4076010211,56,Left,4076010213,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516016859,271,5,1,21,42,bpx4ib85d65u9oyhglkt36k1b,1,36.4,-1.8,2023-03-05T15:22:16.679Z,2023-03-05T15:22:55Z,4076014417,233,156,4076010077,56,Back,4076010079,347,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516016959,272,1,1,21,45,bpx4ib85d65u9oyhglkt36k1b,1,34.7,0,2023-03-05T15:22:19.719Z,2023-03-05T15:22:25Z,4076010645,212,9.4,4076010643,141,6.8,4076010641,140,27.7,4076010639,56,Back,4076010637,107,,4076010647,213,2.5,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017087,273,1,1,21,51,bpx4ib85d65u9oyhglkt36k1b,1,27.7,6.8,2023-03-05T15:22:24.871Z,2023-03-05T15:22:30Z,4076011251,213,1.7,4076011243,56,Back,4076011245,140,24.9,4076011247,141,46.4,4076011249,212,27.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017101,274,1,1,21,56,bpx4ib85d65u9oyhglkt36k1b,1,27.8,50.9,2023-03-05T15:22:29.911Z,2023-03-05T15:22:30Z,4076011293,56,Back,4076011301,213,1.1,4076011295,140,30.6,4076011297,141,60.5,4076011299,212,7.2,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017149,275,1,1,21,56,bpx4ib85d65u9oyhglkt36k1b,1,30.6,60.5,2023-03-05T15:22:30.439Z,2023-03-05T15:22:32Z,4076011591,213,4.6,4076011579,140,29.1,4076011575,56,Back,4076011589,212,11.1,4076011587,141,44.3,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017197,276,1,1,21,58,bpx4ib85d65u9oyhglkt36k1b,1,29.1,44.3,2023-03-05T15:22:32.648Z,2023-03-05T15:22:35Z,4076011845,212,13.4,4076011841,140,33.2,4076011843,141,25.6,4076011839,56,Back,4076011847,213,5.0,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017265,277,1,1,22,1,bpx4ib85d65u9oyhglkt36k1b,1,33.2,25.6,2023-03-05T15:22:35.095Z,2023-03-05T15:22:39Z,4076012255,212,14.8,4076012251,140,39.9,4076012253,141,6.4,4076012249,56,Back,4076012257,213,5.2,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017273,278,50,1,22,5,bpx4ib85d65u9oyhglkt36k1b,1,41.3,8.4,2023-03-05T15:22:38.872Z,2023-03-05T15:22:42Z,4076012685,233,157,4076012291,286,,4076012289,56,Back,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017333,157,7,1,22,5,4moe0x01r1f5w30g38wshyftp,0,58.7,91.6,2023-03-05T15:22:38.873Z,2023-03-05T15:22:42Z,4076012551,285,,4076012613,233,278,4076012549,56,Left,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017293,279,61,1,22,6,bpx4ib85d65u9oyhglkt36k1b,1,38.7,5.2,2023-03-05T15:22:40.089Z,2023-03-05T15:22:40Z,4076012385,56,Back,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017357,280,50,1,22,8,bpx4ib85d65u9oyhglkt36k1b,1,39.6,17,2023-03-05T15:22:42.264Z,2023-03-05T15:22:46Z,4076012663,286,,4076012659,56,Back,4076013151,233,158,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017445,158,7,1,22,8,4moe0x01r1f5w30g38wshyftp,1,60.4,83,2023-03-05T15:22:42.265Z,2023-03-05T15:22:45Z,4076013111,233,280,4076013081,285,,4076013079,56,Left,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017451,159,49,1,22,11,4moe0x01r1f5w30g38wshyftp,1,58.9,84.5,2023-03-05T15:22:45.259Z,2023-03-05T15:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017619,160,4,1,22,17,4moe0x01r1f5w30g38wshyftp,1,59.2,79.8,2023-03-05T15:22:51.052Z,2023-03-05T15:22:52Z,4076014113,233,281,4076014057,152,,4076014051,13,,4076014053,56,Left,4076014063,286,,4076014061,265,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017607,281,4,1,22,17,bpx4ib85d65u9oyhglkt36k1b,0,40.8,20.2,2023-03-05T15:22:51.053Z,2023-03-05T15:22:53Z,4076013995,265,,4076013999,285,,4076013981,13,,4076013987,56,Back,4076014189,233,160,4076013989,152,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018317,161,1,1,22,48,4moe0x01r1f5w30g38wshyftp,0,61.5,83.8,2023-03-05T15:23:22.364Z,2023-03-05T15:23:24Z,4076017517,213,5.6,4076017507,152,,4076017509,56,Center,4076017519,1,,4076017513,141,49.3,4076017511,140,91.8,4076017503,5,,4076017505,155,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,4076017515,212,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018367,282,12,1,22,51,bpx4ib85d65u9oyhglkt36k1b,1,7.4,60.9,2023-03-05T15:23:25.687Z,2023-03-05T15:23:27Z,4076017795,15,,4076017767,213,1.0,4076017765,212,19.3,4076017759,56,Back,4076017763,141,84.8,4076017761,140,17.4,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018473,162,1,1,22,54,4moe0x01r1f5w30g38wshyftp,1,88.5,15.9,2023-03-05T15:23:28.395Z,2023-03-05T15:23:31Z,4076018315,213,5.4,4076018305,56,Right,4076018311,212,7.4,4076018309,141,7.6,4076018307,140,93.1,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018523,163,1,1,22,57,4moe0x01r1f5w30g38wshyftp,0,95.5,7.3,2023-03-05T15:23:30.892Z,2023-03-05T15:23:47Z,4076018617,155,,4076020351,236,,4076018619,56,Right,4076020355,233,283,4076018615,2,,4076018625,212,3.6,4076018623,141,12.3,4076018621,140,94.4,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,4076018627,213,1.9,4076020361,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018507,283,12,1,22,57,bpx4ib85d65u9oyhglkt36k1b,1,8.4,87.2,2023-03-05T15:23:30.992Z,2023-03-05T15:23:47Z,4076018519,56,Back,4076020415,233,163,4076018499,185,,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018531,164,43,1,22,58,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-05T15:23:32.700Z,2023-03-05T15:23:37Z,4076018645,56,Right,4076019177,144,61,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018655,165,5,1,22,59,4moe0x01r1f5w30g38wshyftp,1,92.8,-1.2,2023-03-05T15:23:33.466Z,2023-03-05T15:23:39Z,4076019375,347,,4076019373,56,Right,4076019389,233,284,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018585,284,5,1,22,59,bpx4ib85d65u9oyhglkt36k1b,0,7.2,101.2,2023-03-05T15:23:33.466Z,2023-03-05T15:48:01Z,4076018927,347,,4076019415,233,165,4076018925,56,Back,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018667,166,1,1,23,4,4moe0x01r1f5w30g38wshyftp,0,91.8,0,2023-03-05T15:23:38.699Z,2023-03-05T15:23:39Z,4076019457,212,9.0,4076019451,56,Right,4076019453,140,96.4,4076019455,141,9.5,4076019449,107,,4076019461,213,1.0,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018679,285,8,1,23,6,bpx4ib85d65u9oyhglkt36k1b,1,7,87.8,2023-03-05T15:23:40.119Z,2023-03-05T15:23:40Z,4076019507,56,Back,,,,,,,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018751,167,6,1,23,6,4moe0x01r1f5w30g38wshyftp,1,98.8,14.2,2023-03-05T15:23:40.443Z,2023-03-05T15:23:42Z,4076019801,56,Right,4076019841,233,286,4076019809,75,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018731,286,6,1,23,6,bpx4ib85d65u9oyhglkt36k1b,0,1.2,85.8,2023-03-05T15:23:40.443Z,2023-03-05T15:47:53Z,4076019771,73,,4076019723,56,Back,4076019865,233,167,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019397,168,1,1,23,41,4moe0x01r1f5w30g38wshyftp,0,99.6,0.4,2023-03-05T15:24:15.084Z,2023-03-05T15:24:17Z,4076023353,212,25.4,4076023351,141,37.1,4076023355,213,1.7,4076023339,2,,4076023343,155,,4076023341,6,,4076023345,223,,4076023347,56,Center,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,4076023349,140,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019459,287,12,1,23,45,bpx4ib85d65u9oyhglkt36k1b,1,5.4,57.3,2023-03-05T15:24:18.840Z,2023-03-05T15:24:38Z,4076023729,56,Back,4076023803,167,,4076023737,213,1.0,4076023733,141,100.0,4076023731,140,24.5,4076023735,212,36.1,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019809,169,5,1,23,46,4moe0x01r1f5w30g38wshyftp,1,73.8,-1.4,2023-03-05T15:24:20.204Z,2023-03-05T15:24:42Z,4076025585,347,,4076025613,233,288,4076025581,56,Right,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019471,288,5,1,23,46,bpx4ib85d65u9oyhglkt36k1b,0,26.2,101.4,2023-03-05T15:24:20.204Z,2023-03-05T15:48:02Z,4076025665,233,169,4076023783,56,Back,4076023785,347,,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019857,170,1,1,24,8,4moe0x01r1f5w30g38wshyftp,1,68.4,0,2023-03-05T15:24:42.155Z,2023-03-05T15:24:51Z,4076025861,140,76.9,4076025863,141,8.9,4076025859,56,Right,4076025857,107,,4076025865,212,11.3,4076025867,213,0.7,,,,,,,31cikgu3amy77e8452p6rj816,M. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019987,171,1,1,24,10,4moe0x01r1f5w30g38wshyftp,0,78.1,12.9,2023-03-05T15:24:44.683Z,2023-03-05T15:47:54Z,4076026625,140,98.3,4076026623,56,Center,4076026619,3,,4076026621,168,,4076026631,213,0.5,4076026629,212,24.3,4076026627,141,30.4,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019895,289,49,1,24,12,bpx4ib85d65u9oyhglkt36k1b,1,4.7,67.2,2023-03-05T15:24:46.095Z,2023-03-05T15:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020087,290,1,1,24,15,bpx4ib85d65u9oyhglkt36k1b,1,5.7,64.9,2023-03-05T15:24:49.064Z,2023-03-05T15:24:55Z,4076027167,141,33.6,4076027163,56,Back,4076027175,213,5.1,4076027171,212,23.1,4076027165,140,14.2,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020117,291,1,1,24,21,bpx4ib85d65u9oyhglkt36k1b,1,25,35.7,2023-03-05T15:24:55.303Z,2023-03-05T15:24:57Z,4076027357,213,1.8,4076027349,56,Back,4076027351,140,22.4,4076027353,141,56.9,4076027355,212,14.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020201,292,1,1,24,23,bpx4ib85d65u9oyhglkt36k1b,1,22.4,56.9,2023-03-05T15:24:56.919Z,2023-03-05T15:25:01Z,4076027831,56,Back,4076027835,140,24.5,4076027839,141,67.3,4076027841,212,7.4,4076027845,213,1.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020307,293,1,1,24,27,bpx4ib85d65u9oyhglkt36k1b,1,27.1,66.4,2023-03-05T15:25:01.159Z,2023-03-05T15:25:06Z,4076028461,140,41.7,4076028463,141,11.3,4076028459,56,Back,4076028465,212,40.5,4076028467,213,5.1,4076028469,1,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020315,294,61,1,24,32,bpx4ib85d65u9oyhglkt36k1b,1,41.7,11.3,2023-03-05T15:25:06.409Z,2023-03-05T15:25:06Z,4076028503,56,Back,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020351,295,1,1,24,34,bpx4ib85d65u9oyhglkt36k1b,1,54.4,1.3,2023-03-05T15:25:07.815Z,2023-03-05T15:25:09Z,4076028759,213,2.9,4076028757,212,16.0,4076028755,141,7.9,4076028751,56,Back,4076028753,140,39.8,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020393,296,1,1,24,35,bpx4ib85d65u9oyhglkt36k1b,1,39.8,7.9,2023-03-05T15:25:09.127Z,2023-03-05T15:25:11Z,4076029017,213,2.1,4076029009,56,Back,4076029013,141,23.3,4076029011,140,34.6,4076029015,212,11.8,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020461,297,1,1,24,37,bpx4ib85d65u9oyhglkt36k1b,1,31.6,30.6,2023-03-05T15:25:11.415Z,2023-03-05T15:25:14Z,4076029355,213,5.7,4076029353,212,9.1,4076029351,141,23.7,4076029349,140,39.0,4076029347,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020491,298,1,1,24,40,bpx4ib85d65u9oyhglkt36k1b,1,39.1,22.4,2023-03-05T15:25:14.503Z,2023-03-05T15:25:16Z,4076029543,141,29.5,4076029541,140,54.0,4076029545,212,16.4,4076029547,213,0.3,4076029539,56,Center,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020575,299,1,1,24,42,bpx4ib85d65u9oyhglkt36k1b,1,54.1,29.5,2023-03-05T15:25:16.760Z,2023-03-05T15:25:21Z,4076029989,56,Back,4076029999,213,3.8,4076029995,212,14.2,4076029991,140,43.7,4076029993,141,16.2,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020615,300,1,1,24,47,bpx4ib85d65u9oyhglkt36k1b,0,42.2,3.5,2023-03-05T15:25:21.256Z,2023-03-05T15:25:23Z,4076030185,213,1.0,4076030177,56,Center,4076030179,140,53.8,4076030183,212,21.8,4076030181,141,30.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020643,172,49,1,24,51,4moe0x01r1f5w30g38wshyftp,1,49.2,70.6,2023-03-05T15:25:24.859Z,2023-03-05T15:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020717,173,1,1,24,52,4moe0x01r1f5w30g38wshyftp,1,54.6,74.2,2023-03-05T15:25:26.667Z,2023-03-05T15:25:29Z,4076030643,141,78.7,4076030641,140,67.8,4076030645,212,14.2,4076030647,213,0.2,4076030639,56,Center,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020731,174,1,1,24,55,4moe0x01r1f5w30g38wshyftp,0,66.4,80.3,2023-03-05T15:25:28.923Z,2023-03-05T15:25:31Z,4076030853,286,,4076030847,236,,4076030709,212,2.4,4076030849,233,301,4076030705,141,81.1,4076030701,56,Left,4076030703,140,68.6,4076030711,213,0.2,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020755,301,74,1,24,55,bpx4ib85d65u9oyhglkt36k1b,1,32.1,18.5,2023-03-05T15:25:28.924Z,2023-03-05T15:47:58Z,4076030825,285,,4076030821,56,Back,4076030875,233,174,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020801,302,1,1,24,57,bpx4ib85d65u9oyhglkt36k1b,1,35.8,24.7,2023-03-05T15:25:31.560Z,2023-03-05T15:25:33Z,4076031087,213,4.5,4076031085,212,7.2,4076031077,3,,4076031083,141,14.3,4076031081,140,34.4,4076031079,56,Back,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020805,303,61,1,24,59,bpx4ib85d65u9oyhglkt36k1b,1,34.4,14.3,2023-03-05T15:25:33.240Z,2023-03-05T15:25:33Z,4076031111,56,Back,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020825,304,50,1,25,0,bpx4ib85d65u9oyhglkt36k1b,1,42.1,5,2023-03-05T15:25:34.490Z,2023-03-05T15:25:36Z,4076031337,233,175,4076031211,56,Back,4076031215,286,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020845,175,7,1,25,0,4moe0x01r1f5w30g38wshyftp,1,57.9,95,2023-03-05T15:25:34.491Z,2023-03-05T15:25:36Z,4076031325,285,,4076031321,167,,4076031323,56,Left,4076031331,233,304,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020853,176,5,1,25,1,4moe0x01r1f5w30g38wshyftp,0,60,101,2023-03-05T15:25:35.463Z,2023-03-05T15:48:02Z,4076031363,56,Left,4076031367,347,,4076032737,233,305,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021105,305,5,1,25,1,bpx4ib85d65u9oyhglkt36k1b,1,40,-1,2023-03-05T15:25:35.463Z,2023-03-05T15:25:48Z,4076032651,56,Back,4076032653,347,,4076032687,233,176,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021155,306,1,1,25,14,bpx4ib85d65u9oyhglkt36k1b,0,39.8,0,2023-03-05T15:25:48.040Z,2023-03-05T15:25:50Z,4076032905,56,Right,4076032911,212,13.0,4076032913,213,0.4,4076032903,107,,4076032909,141,5.0,4076032907,140,51.4,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021181,177,1,1,25,16,4moe0x01r1f5w30g38wshyftp,0,46.6,95.4,2023-03-05T15:25:50.522Z,2023-03-05T15:25:51Z,4076033047,212,4.4,4076033037,3,,4076033039,56,Back,4076033049,213,1.8,4076033043,140,45.5,4076033045,141,100.0,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021189,178,5,1,25,17,4moe0x01r1f5w30g38wshyftp,0,46,101.8,2023-03-05T15:25:50.999Z,2023-03-05T15:48:02Z,4076033089,347,,4076033087,56,Back,4076034173,233,307,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021385,307,5,1,25,17,bpx4ib85d65u9oyhglkt36k1b,1,54,-1.8,2023-03-05T15:25:50.999Z,2023-03-05T15:26:00Z,4076034107,347,,4076034135,233,178,4076034105,56,Right,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021419,308,1,1,25,26,bpx4ib85d65u9oyhglkt36k1b,1,53.5,0,2023-03-05T15:26:00.280Z,2023-03-05T15:26:01Z,4076034297,56,Right,4076034299,140,64.0,4076034303,212,14.1,4076034301,141,11.0,4076034295,107,,4076034305,213,0.7,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021429,309,1,1,25,27,bpx4ib85d65u9oyhglkt36k1b,0,64,11.3,2023-03-05T15:26:01.673Z,2023-03-05T15:26:02Z,4076034377,212,5.3,4076034369,168,,4076034367,3,,4076034379,213,0.6,4076034373,140,68.2,4076034371,56,Right,4076034375,141,15.6,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021463,310,50,1,25,29,bpx4ib85d65u9oyhglkt36k1b,1,65,20.6,2023-03-05T15:26:03.449Z,2023-03-05T15:26:05Z,4076034807,233,179,4076034563,286,,4076034561,56,Right,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021491,179,7,1,25,29,4moe0x01r1f5w30g38wshyftp,1,35,79.4,2023-03-05T15:26:03.450Z,2023-03-05T15:27:02Z,4076034713,56,Back,4076034715,285,,4076034747,233,310,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
