id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2544282511,605,1,2,49,31,bpx4ib85d65u9oyhglkt36k1b,1,60.2,94.4,2023-05-06T12:06:25.241Z,2023-05-06T12:06:26Z,4253955395,56,Left,4253955403,213,5.1,4253955401,212,11.5,4253955397,140,64.6,4253955399,141,78.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282607,606,1,2,49,32,bpx4ib85d65u9oyhglkt36k1b,1,64.6,79.1,2023-05-06T12:06:26.377Z,2023-05-06T12:06:31Z,4253955881,213,2.4,4253955875,140,54.1,4253955873,56,Left,4253955877,141,95.4,4253955879,212,15.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282687,607,1,2,49,37,bpx4ib85d65u9oyhglkt36k1b,1,49.6,92.4,2023-05-06T12:06:31.401Z,2023-05-06T12:06:36Z,4253956315,141,32.5,4253956325,213,4.6,4253956311,140,43.5,4253956321,212,41.2,4253956309,56,Back,4253956305,155,,4253956329,1,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282723,608,1,2,49,42,bpx4ib85d65u9oyhglkt36k1b,1,41.7,34.9,2023-05-06T12:06:35.961Z,2023-05-06T12:06:37Z,4253956519,213,0.9,4253956517,212,10.6,4253956511,56,Back,4253956513,140,48.2,4253956515,141,46.9,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282763,609,1,2,49,43,bpx4ib85d65u9oyhglkt36k1b,1,48.2,46.9,2023-05-06T12:06:37.849Z,2023-05-06T12:06:40Z,4253956729,56,Back,4253956733,141,38.3,4253956735,212,12.0,4253956731,140,38.2,4253956737,213,3.6,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282791,610,1,2,49,46,bpx4ib85d65u9oyhglkt36k1b,1,40.1,39.5,2023-05-06T12:06:40.025Z,2023-05-06T12:06:42Z,4253956881,141,28.6,4253956877,56,Back,4253956879,140,44.5,4253956885,213,5.3,4253956883,212,8.7,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282857,611,1,2,49,48,bpx4ib85d65u9oyhglkt36k1b,1,42.8,28.4,2023-05-06T12:06:42.168Z,2023-05-06T12:06:44Z,4253957101,141,35.9,4253957097,56,Back,4253957105,213,2.8,4253957103,212,14.7,4253957099,140,29.7,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544282955,612,1,2,49,50,bpx4ib85d65u9oyhglkt36k1b,1,33.2,38.2,2023-05-06T12:06:44.137Z,2023-05-06T12:06:49Z,4253957645,56,Back,4253957653,213,1.4,4253957651,212,25.5,4253957647,140,36.6,4253957649,141,75.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283073,613,1,2,49,55,bpx4ib85d65u9oyhglkt36k1b,0,44.1,77.4,2023-05-06T12:06:49.225Z,2023-05-06T12:06:55Z,4253958149,141,100.0,4253958147,140,99.1,4253958151,212,59.9,4253958153,213,0.3,4253958155,1,,4253958145,56,Left,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283107,356,5,2,50,0,2f7gua216miwsfd83rgjsn4ap,1,1.8,-1.1,2023-05-06T12:06:54.818Z,2023-05-06T12:06:57Z,4253958355,347,,4253958447,233,614,4253958353,56,Back,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283083,614,5,2,50,0,bpx4ib85d65u9oyhglkt36k1b,0,98.2,101.1,2023-05-06T12:06:54.818Z,2023-05-06T12:14:54Z,4253958177,56,Left,4253958469,233,356,4253958179,347,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283339,357,1,2,50,8,2f7gua216miwsfd83rgjsn4ap,1,2.8,0,2023-05-06T12:07:02.033Z,2023-05-06T12:07:10Z,4253959551,212,19.1,4253959547,140,20.9,4253959549,141,1.9,4253959543,107,,4253959553,213,0.1,4253959545,56,Back,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283345,358,4,2,50,13,2f7gua216miwsfd83rgjsn4ap,1,24.2,2.2,2023-05-06T12:07:07.385Z,2023-05-06T12:07:10Z,4253959583,13,,4253959593,152,,4253959585,294,,4253959625,233,615,4253959599,285,,4253959589,56,Back,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283335,615,4,2,50,13,bpx4ib85d65u9oyhglkt36k1b,0,75.8,97.8,2023-05-06T12:07:07.386Z,2023-05-06T12:07:10Z,4253959517,152,,4253959511,13,,4253959515,56,Left,4253959513,294,,4253959519,286,,4253959653,233,358,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283605,359,1,2,50,25,2f7gua216miwsfd83rgjsn4ap,1,20.4,5.2,2023-05-06T12:07:19.521Z,2023-05-06T12:07:25Z,4253960863,152,,4253960871,212,23.6,4253960865,56,Back,4253960875,213,2.0,4253960861,5,,4253960867,140,10.5,4253960869,141,36.3,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283695,360,1,2,50,31,2f7gua216miwsfd83rgjsn4ap,1,12.4,36.1,2023-05-06T12:07:24.929Z,2023-05-06T12:07:28Z,4253961217,140,21.8,4253961221,212,15.8,4253961223,213,0.9,4253961215,56,Back,4253961219,141,54.2,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283743,361,1,2,50,34,2f7gua216miwsfd83rgjsn4ap,1,18.9,46.6,2023-05-06T12:07:28.209Z,2023-05-06T12:07:30Z,4253961483,212,13.6,4253961479,140,6.0,4253961485,213,3.2,4253961477,56,Back,4253961481,141,45.5,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283813,362,1,2,50,36,2f7gua216miwsfd83rgjsn4ap,1,6,45.5,2023-05-06T12:07:30.865Z,2023-05-06T12:07:33Z,4253961829,141,86.6,4253961835,1,,4253961833,213,0.8,4253961827,140,30.0,4253961831,212,37.6,4253961823,157,,4253961825,56,Back,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283847,363,1,2,50,39,2f7gua216miwsfd83rgjsn4ap,1,30.3,86.6,2023-05-06T12:07:33.857Z,2023-05-06T12:07:35Z,4253961989,56,Back,4253961987,3,,4253961991,140,24.7,4253961997,213,4.3,4253961995,212,13.3,4253961993,141,69.1,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283937,364,1,2,50,41,2f7gua216miwsfd83rgjsn4ap,1,25.5,70.8,2023-05-06T12:07:35.602Z,2023-05-06T12:07:40Z,4253962457,155,,4253962467,213,1.2,4253962461,140,30.1,4253962463,141,90.3,4253962459,56,Back,4253962465,212,14.1,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283953,365,1,2,50,46,2f7gua216miwsfd83rgjsn4ap,0,36.3,92.4,2023-05-06T12:07:40.305Z,2023-05-06T12:07:41Z,4253962553,56,Left,4253962555,140,71.2,4253962551,155,,4253962557,141,88.9,4253962561,213,6.2,4253962559,212,36.7,4253962563,1,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544283959,616,8,2,50,47,bpx4ib85d65u9oyhglkt36k1b,1,37,19.3,2023-05-06T12:07:41.226Z,2023-05-06T12:07:41Z,4253962583,56,Back,4253962597,15,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284153,366,1,2,50,52,2f7gua216miwsfd83rgjsn4ap,1,64.1,74.8,2023-05-06T12:07:46.177Z,2023-05-06T12:07:52Z,4253963581,140,57.8,4253963587,213,4.5,4253963585,212,38.2,4253963583,141,19.5,4253963589,1,,4253963579,56,Right,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284191,367,1,2,50,58,2f7gua216miwsfd83rgjsn4ap,1,59.8,16.8,2023-05-06T12:07:52.385Z,2023-05-06T12:07:54Z,4253963799,213,5.8,4253963791,56,Right,4253963797,212,17.6,4253963795,141,4.9,4253963793,140,74.7,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284213,368,1,2,51,0,2f7gua216miwsfd83rgjsn4ap,1,74.4,5.5,2023-05-06T12:07:54.289Z,2023-05-06T12:07:55Z,4253963919,140,65.6,4253963921,141,8.9,4253963917,56,Right,4253963925,213,2.9,4253963923,212,9.5,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284269,369,1,2,51,1,2f7gua216miwsfd83rgjsn4ap,1,65.5,9.4,2023-05-06T12:07:55.009Z,2023-05-06T12:07:57Z,4253964189,56,Right,4253964193,141,12.3,4253964195,212,10.2,4253964197,213,0.2,4253964191,140,75.0,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284273,370,50,2,51,3,2f7gua216miwsfd83rgjsn4ap,1,74.8,15.4,2023-05-06T12:07:57.409Z,2023-05-06T12:08:00Z,4253964219,286,,4253964217,56,Right,4253964583,233,617,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284325,617,7,2,51,3,bpx4ib85d65u9oyhglkt36k1b,1,25.2,84.6,2023-05-06T12:07:57.410Z,2023-05-06T12:08:00Z,4253964465,56,Back,4253964563,233,370,4253964467,285,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284335,618,49,2,51,5,bpx4ib85d65u9oyhglkt36k1b,1,35,89.9,2023-05-06T12:07:59.417Z,2023-05-06T12:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284369,619,1,2,51,5,bpx4ib85d65u9oyhglkt36k1b,1,35,89.9,2023-05-06T12:07:59.784Z,2023-05-06T12:08:00Z,4253964681,141,75.5,4253964685,213,4.0,4253964679,140,26.2,4253964677,56,Back,4253964683,212,13.5,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284391,620,1,2,51,6,bpx4ib85d65u9oyhglkt36k1b,1,26.2,75.5,2023-05-06T12:08:00.744Z,2023-05-06T12:08:01Z,4253964791,141,68.3,4253964787,56,Back,4253964795,213,5.8,4253964793,212,10.4,4253964789,140,34.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284439,621,1,2,51,7,bpx4ib85d65u9oyhglkt36k1b,1,35.4,68.3,2023-05-06T12:08:01.816Z,2023-05-06T12:08:04Z,4253965055,140,21.6,4253965053,56,Back,4253965057,141,74.4,4253965061,213,2.9,4253965059,212,15.1,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284489,622,1,2,51,10,bpx4ib85d65u9oyhglkt36k1b,1,22.1,74.9,2023-05-06T12:08:03.913Z,2023-05-06T12:08:06Z,4253965289,213,5.1,4253965287,212,14.5,4253965277,56,Back,4253965285,141,55.1,4253965283,140,27.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284533,623,1,2,51,12,bpx4ib85d65u9oyhglkt36k1b,1,31,54.3,2023-05-06T12:08:05.944Z,2023-05-06T12:08:08Z,4253965541,212,14.3,4253965535,56,Back,4253965539,141,48.7,4253965537,140,44.1,4253965543,213,6.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284549,624,1,2,51,14,bpx4ib85d65u9oyhglkt36k1b,0,44.1,48.7,2023-05-06T12:08:08.136Z,2023-05-06T12:08:08Z,4253965655,213,1.4,4253965653,212,10.3,4253965651,141,63.8,4253965647,56,Back,4253965649,140,45.3,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284561,371,8,2,51,15,2f7gua216miwsfd83rgjsn4ap,1,60,23,2023-05-06T12:08:09.617Z,2023-05-06T12:08:09Z,4253965689,56,Center,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284573,372,49,2,51,16,2f7gua216miwsfd83rgjsn4ap,1,56.2,30.7,2023-05-06T12:08:10.210Z,2023-05-06T12:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284605,373,1,2,51,16,2f7gua216miwsfd83rgjsn4ap,1,56.2,30.7,2023-05-06T12:08:10.641Z,2023-05-06T12:08:11Z,4253965849,141,40.1,4253965851,212,9.9,4253965847,140,63.4,4253965845,56,Center,4253965853,213,0.7,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284685,374,1,2,51,17,2f7gua216miwsfd83rgjsn4ap,1,63.4,40.7,2023-05-06T12:08:11.585Z,2023-05-06T12:08:14Z,4253966271,141,10.7,4253966267,56,Right,4253966269,140,71.2,4253966273,212,22.0,4253966275,213,5.1,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284749,375,1,2,51,20,2f7gua216miwsfd83rgjsn4ap,1,67.9,5,2023-05-06T12:08:14.849Z,2023-05-06T12:08:18Z,4253966599,140,62.9,4253966605,213,2.1,4253966597,56,Right,4253966603,212,11.2,4253966601,141,19.5,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284781,376,1,2,51,24,2f7gua216miwsfd83rgjsn4ap,1,62.5,19.2,2023-05-06T12:08:18.209Z,2023-05-06T12:08:19Z,4253966775,212,10.1,4253966769,140,69.1,4253966773,141,8.3,4253966777,213,5.5,4253966765,56,Right,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284873,377,1,2,51,25,2f7gua216miwsfd83rgjsn4ap,1,73.3,8.6,2023-05-06T12:08:19.313Z,2023-05-06T12:08:23Z,4253967205,212,30.8,4253967203,141,14.7,4253967207,213,3.0,4253967197,56,Back,4253967199,140,44.2,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544284983,378,1,2,51,29,2f7gua216miwsfd83rgjsn4ap,1,39.7,12.3,2023-05-06T12:08:23.137Z,2023-05-06T12:08:27Z,4253967797,212,36.5,4253967781,56,Back,4253967787,140,37.4,4253967793,141,65.8,4253967803,213,1.6,4253967805,1,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285101,379,1,2,51,33,2f7gua216miwsfd83rgjsn4ap,1,29.5,62.6,2023-05-06T12:08:27.585Z,2023-05-06T12:08:31Z,4253968353,140,39.2,4253968367,213,1.1,4253968363,212,21.1,4253968357,141,89.7,4253968351,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285143,380,1,2,51,37,2f7gua216miwsfd83rgjsn4ap,1,41.2,93.2,2023-05-06T12:08:31.665Z,2023-05-06T12:08:35Z,4253968613,212,12.1,4253968615,213,4.9,4253968611,141,75.7,4253968609,140,43.4,4253968607,56,Back,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285173,381,1,2,51,41,2f7gua216miwsfd83rgjsn4ap,1,36.2,79.9,2023-05-06T12:08:34.929Z,2023-05-06T12:08:36Z,4253968751,56,Back,4253968759,213,2.8,4253968757,212,14.3,4253968755,141,87.4,4253968753,140,23.5,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285195,382,1,2,51,42,2f7gua216miwsfd83rgjsn4ap,0,23,89.4,2023-05-06T12:08:36.385Z,2023-05-06T12:08:39Z,4253968935,140,40.7,4253968941,213,0.0,4253968933,56,Back,4253968939,212,18.6,4253968937,141,89.6,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285205,625,49,2,51,45,bpx4ib85d65u9oyhglkt36k1b,1,58.7,22.4,2023-05-06T12:08:39.257Z,2023-05-06T12:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285283,626,1,2,51,46,bpx4ib85d65u9oyhglkt36k1b,1,61.1,23.6,2023-05-06T12:08:40.088Z,2023-05-06T12:09:11Z,4253971507,210,15,4253969221,140,69.2,4253969227,213,0.8,4253969225,212,11.9,4253969223,141,35.8,4253969219,56,Center,4253971509,154,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2544285341,627,15,2,51,51,bpx4ib85d65u9oyhglkt36k1b,1,87.4,47.3,2023-05-06T12:08:45.016Z,2023-05-06T12:09:11Z,4253971527,78,,4253971533,55,626,4253971537,102,50.8,4253971531,154,,4253969559,22,,4253971547,147,48.4,4253971529,29,,4253971541,214,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,4253971543,215,,4253971539,103,4253971545,146,90.7,,14.6,4253969561,17,4253969563,56,Center,,4253970347,20,,4253971603,233,,,383,,,,,
2544285353,383,10,2,51,51,2f7gua216miwsfd83rgjsn4ap,1,8.8,50.3,2023-05-06T12:08:45.116Z,2023-05-06T12:09:10Z,4253969635,56,Back,4253971385,183,,4253971443,233,627,4253971377,174,,4253971383,389,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285401,628,13,2,51,54,bpx4ib85d65u9oyhglkt36k1b,1,89.1,42.8,2023-05-06T12:08:48.600Z,2023-05-06T12:09:27Z,4253973005,73,,4253971993,20,,4253973007,102,62.4,4253969887,22,,4253969891,56,Center,4253969889,17,,4253973009,103,11.1,4253973019,231,49.1,d9l67kneytb0mij099bneg1cl,M. Rall,4253973013,328,,4253973015,458,4253973017,230,91.6,,,4253973011,214,,,,,,,,,,,,,,,,,
2544285579,384,5,2,51,56,2f7gua216miwsfd83rgjsn4ap,1,-1,33.1,2023-05-06T12:08:50.776Z,2023-05-06T12:14:54Z,4254005105,233,629,4253970947,56,Back,4253970949,346,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544285433,629,5,2,51,56,bpx4ib85d65u9oyhglkt36k1b,0,101,66.9,2023-05-06T12:08:50.776Z,2023-05-06T12:14:55Z,4253970041,56,Center,4254005121,233,384,4253970043,346,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286017,385,1,2,52,29,2f7gua216miwsfd83rgjsn4ap,1,5,37,2023-05-06T12:09:23.696Z,2023-05-06T12:09:28Z,4253973115,212,5.8,4253973123,237,,4253973117,213,5.4,4253973111,141,30.4,4253973109,140,8.5,4253973105,124,,4253973107,56,Back,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286061,386,3,2,52,34,2f7gua216miwsfd83rgjsn4ap,1,33.2,34.7,2023-05-06T12:09:28.353Z,2023-05-06T12:09:31Z,4253973465,233,630,4253973337,285,,4253973335,56,Back,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286077,630,45,2,52,34,bpx4ib85d65u9oyhglkt36k1b,0,66.8,65.3,2023-05-06T12:09:28.353Z,2023-05-06T12:09:31Z,4253973491,233,386,4253973397,56,Center,4253973495,286,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286091,387,1,2,52,36,2f7gua216miwsfd83rgjsn4ap,1,32.9,43,2023-05-06T12:09:29.984Z,2023-05-06T12:09:31Z,4253973523,141,32.2,4253973529,213,5.5,4253973521,140,39.4,4253973517,56,Back,4253973527,212,10.0,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286225,388,1,2,52,37,2f7gua216miwsfd83rgjsn4ap,1,40.2,32.7,2023-05-06T12:09:31.520Z,2023-05-06T12:09:37Z,4253974119,212,10.3,4253974121,213,4.2,4253974117,141,19.8,4253974115,140,35.0,4253974113,56,Back,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286283,389,1,2,52,43,2f7gua216miwsfd83rgjsn4ap,0,29.4,16.4,2023-05-06T12:09:36.896Z,2023-05-06T12:09:41Z,4253974433,213,0.2,4253974427,140,69.9,4253974435,1,,4253974425,56,Center,4253974431,212,43.6,4253974423,155,,4253974429,141,30.4,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286267,631,44,2,52,45,bpx4ib85d65u9oyhglkt36k1b,1,28.5,70.8,2023-05-06T12:09:38.936Z,2023-05-06T12:09:41Z,4253974305,56,Back,4253974473,233,390,4253974307,285,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286285,390,44,2,52,45,2f7gua216miwsfd83rgjsn4ap,0,71.5,29.2,2023-05-06T12:09:38.937Z,2023-05-06T12:09:42Z,4253974441,286,,4253974439,56,Center,4253974517,233,631,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286277,632,1,2,52,45,bpx4ib85d65u9oyhglkt36k1b,0,26.8,72.8,2023-05-06T12:09:38.984Z,2023-05-06T12:09:40Z,4253974395,3,,4253974403,212,16.0,4253974405,213,6.2,4253974397,56,Back,4253974399,140,42.0,4253974401,141,71.4,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286331,391,61,2,52,47,2f7gua216miwsfd83rgjsn4ap,0,56.8,30,2023-05-06T12:09:41.600Z,2023-05-06T12:19:16Z,4253974655,56,Center,,,,,,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286333,633,1,2,52,48,bpx4ib85d65u9oyhglkt36k1b,1,35.3,75.6,2023-05-06T12:09:42.120Z,2023-05-06T12:09:43Z,4253974667,213,3.2,4253974661,140,27.6,4253974665,212,8.1,4253974663,141,75.2,4253974659,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286339,634,49,2,52,49,bpx4ib85d65u9oyhglkt36k1b,1,27.6,75.2,2023-05-06T12:09:43.720Z,2023-05-06T12:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286345,635,1,2,52,50,bpx4ib85d65u9oyhglkt36k1b,1,27.6,75.2,2023-05-06T12:09:44.055Z,2023-05-06T12:09:45Z,4253974701,212,7.4,4253974695,56,Back,4253974703,213,5.2,4253974697,140,31.0,4253974699,141,65.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544286353,636,1,2,52,51,bpx4ib85d65u9oyhglkt36k1b,1,31.4,64.7,2023-05-06T12:09:44.888Z,2023-05-06T12:09:45Z,4253974767,213,2.6,4253974749,56,Back,4253974759,212,9.8,4253974755,141,71.9,4253974751,140,23.3,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
