id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,assist
2545108791,515,5,2,53,21,6yhza3xbfafj5c9897mbkbudn,0,80.6,-0.6,2023-05-07T12:12:49.310Z,2023-05-07T12:12:59Z,4258359289,56,Right,4258360453,233,448,4258359291,347,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109111,451,1,2,53,35,4moe0x01r1f5w30g38wshyftp,0,20.6,100,2023-05-07T12:13:03.946Z,2023-05-07T12:13:04Z,4258360949,141,85.6,4258360943,107,,4258360953,213,5.6,4258360945,56,Back,4258360947,140,33.5,4258360951,212,17.0,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109105,516,8,2,53,36,6yhza3xbfafj5c9897mbkbudn,1,65.1,5.3,2023-05-07T12:13:04.463Z,2023-05-07T13:08:44Z,4258360917,56,Right,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109249,452,1,2,53,38,4moe0x01r1f5w30g38wshyftp,0,29.2,80.7,2023-05-07T12:13:06.728Z,2023-05-07T12:13:10Z,4258361599,157,,4258361619,213,0.1,4258361615,141,91.2,4258361617,212,49.1,4258361611,140,75.5,4258361605,56,Left,4258361621,1,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109239,517,49,2,53,41,6yhza3xbfafj5c9897mbkbudn,1,26.6,16.2,2023-05-07T12:13:09.853Z,2023-05-07T12:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109291,518,1,2,53,42,6yhza3xbfafj5c9897mbkbudn,1,26.6,16.2,2023-05-07T12:13:10.062Z,2023-05-07T12:13:12Z,4258361849,212,24.2,4258361843,56,Back,4258361845,140,10.6,4258361851,213,2.3,4258361847,141,41.8,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109459,519,1,2,53,47,6yhza3xbfafj5c9897mbkbudn,1,13.3,43.1,2023-05-07T12:13:15.102Z,2023-05-07T12:13:19Z,4258362699,213,0.7,4258362693,140,26.2,4258362695,141,58.5,4258362691,56,Back,4258362697,212,17.1,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109497,520,1,2,53,51,6yhza3xbfafj5c9897mbkbudn,1,31,57.3,2023-05-07T12:13:19.438Z,2023-05-07T12:13:21Z,4258362899,212,21.1,4258362893,56,Back,4258362895,140,42.8,4258362897,141,82.4,4258362901,213,0.9,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109547,521,1,2,53,53,6yhza3xbfafj5c9897mbkbudn,1,42.5,81.8,2023-05-07T12:13:21.278Z,2023-05-07T12:13:23Z,4258363181,212,18.5,4258363183,213,4.1,4258363177,140,32.5,4258363179,141,59.4,4258363175,56,Back,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109675,522,1,2,53,55,6yhza3xbfafj5c9897mbkbudn,1,34.9,57.2,2023-05-07T12:13:23.534Z,2023-05-07T12:13:27Z,4258363767,213,1.0,4258363763,141,93.2,4258363761,140,49.0,4258363765,212,28.6,4258363759,56,Back,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109727,523,1,2,54,0,6yhza3xbfafj5c9897mbkbudn,0,49.1,90.2,2023-05-07T12:13:28.143Z,2023-05-07T12:13:29Z,4258363973,155,,4258363981,212,31.9,4258363979,141,69.1,4258363977,140,76.2,4258363983,213,5.8,4258363975,56,Center,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109801,453,8,2,54,4,4moe0x01r1f5w30g38wshyftp,1,25.5,31,2023-05-07T12:13:32.834Z,2023-05-07T12:13:33Z,4258364411,15,,4258364393,56,Back,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109901,524,1,2,54,4,6yhza3xbfafj5c9897mbkbudn,0,67.4,73.9,2023-05-07T12:13:32.878Z,2023-05-07T12:13:38Z,4258364915,140,72.4,4258364921,212,25.9,4258364911,155,,4258364919,141,36.6,4258364913,56,Center,4258364923,213,4.9,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109895,454,44,2,54,7,4moe0x01r1f5w30g38wshyftp,1,26.2,63.4,2023-05-07T12:13:35.690Z,2023-05-07T12:13:37Z,4258365093,233,525,4258364883,285,,4258364881,56,Back,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109911,525,44,2,54,7,6yhza3xbfafj5c9897mbkbudn,0,73.8,36.6,2023-05-07T12:13:35.691Z,2023-05-07T12:13:38Z,4258365169,233,454,4258364953,286,,4258364951,56,Center,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109919,455,1,2,54,7,4moe0x01r1f5w30g38wshyftp,0,24.8,63.5,2023-05-07T12:13:35.956Z,2023-05-07T12:13:37Z,4258364983,56,Back,4258364989,212,19.2,4258364981,3,,4258364987,141,85.9,4258364991,213,0.9,4258364985,140,35.9,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110041,526,1,2,54,10,6yhza3xbfafj5c9897mbkbudn,1,68.4,18.5,2023-05-07T12:13:38.110Z,2023-05-07T12:13:42Z,4258365625,141,24.4,4258365629,213,2.8,4258365627,212,13.9,4258365623,140,55.7,4258365621,56,Center,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110101,527,1,2,54,14,6yhza3xbfafj5c9897mbkbudn,1,63.9,22.8,2023-05-07T12:13:41.997Z,2023-05-07T12:13:44Z,4258365963,212,11.3,4258365957,140,60.7,4258365959,141,38.6,4258365965,213,1.9,4258365955,56,Center,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110141,528,1,2,54,16,6yhza3xbfafj5c9897mbkbudn,0,63,43.3,2023-05-07T12:13:44.494Z,2023-05-07T12:13:45Z,4258366155,213,0.5,4258366149,140,77.8,4258366153,212,18.2,4258366151,141,57.2,4258366147,56,Center,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110209,456,49,2,54,19,4moe0x01r1f5w30g38wshyftp,1,27.6,30.9,2023-05-07T12:13:47.183Z,2023-05-07T12:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110283,457,3,2,54,20,4moe0x01r1f5w30g38wshyftp,1,27.3,32.6,2023-05-07T12:13:48.030Z,2023-05-07T12:14:01Z,4258367003,233,529,4258366891,56,Back,4258366893,285,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110205,529,45,2,54,20,6yhza3xbfafj5c9897mbkbudn,0,72.7,67.4,2023-05-07T12:13:48.030Z,2023-05-07T12:13:52Z,4258366495,286,,4258367039,233,457,4258366493,56,Center,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110319,458,3,2,54,23,4moe0x01r1f5w30g38wshyftp,1,38.8,32.2,2023-05-07T12:13:51.827Z,2023-05-07T12:14:03Z,4258367061,56,Back,4258367157,233,530,4258367063,286,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110291,530,45,2,54,23,6yhza3xbfafj5c9897mbkbudn,0,61.2,67.8,2023-05-07T12:13:51.827Z,2023-05-07T12:13:54Z,4258366921,56,Center,4258366923,285,,4258367193,233,458,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110357,531,49,2,54,26,6yhza3xbfafj5c9897mbkbudn,1,38.1,53.4,2023-05-07T12:13:54.158Z,2023-05-07T13:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110377,459,1,2,54,26,4moe0x01r1f5w30g38wshyftp,0,42.9,32.6,2023-05-07T12:13:54.228Z,2023-05-07T12:14:05Z,4258367359,212,26.5,4258367355,140,65.5,4258367357,141,50.0,4258367361,213,0.5,4258367353,56,Center,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110615,532,1,2,54,26,6yhza3xbfafj5c9897mbkbudn,1,38.1,53.4,2023-05-07T12:13:54.270Z,2023-05-07T13:08:54Z,4258368555,140,38.0,4258368557,141,80.5,4258368559,212,18.4,4258368561,213,1.6,4258368553,56,Back,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110635,533,1,2,54,35,6yhza3xbfafj5c9897mbkbudn,1,40,83.3,2023-05-07T12:14:03.629Z,2023-05-07T13:08:50Z,4258368645,141,77.8,4258368649,213,6.1,4258368647,212,25.4,4258368643,140,63.9,4258368641,56,Center,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110677,534,1,2,54,36,6yhza3xbfafj5c9897mbkbudn,1,63.9,77.8,2023-05-07T12:14:04.861Z,2023-05-07T13:08:51Z,4258368847,141,87.2,4258368851,213,2.9,4258368845,140,39.7,4258368843,56,Back,4258368849,212,26.2,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110713,535,1,2,54,38,6yhza3xbfafj5c9897mbkbudn,1,39.8,86.8,2023-05-07T12:14:06.589Z,2023-05-07T13:08:53Z,4258369025,141,64.2,4258369029,213,4.3,4258369027,212,16.7,4258369023,140,33.5,4258369021,56,Back,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110781,536,1,2,54,40,6yhza3xbfafj5c9897mbkbudn,1,35.2,63,2023-05-07T12:14:08.365Z,2023-05-07T13:08:56Z,4258369399,141,90.2,4258369403,213,0.6,4258369391,56,Left,4258369405,1,,4258369395,140,62.3,4258369401,212,33.9,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110807,537,1,2,54,43,6yhza3xbfafj5c9897mbkbudn,1,65.5,87.4,2023-05-07T12:14:10.989Z,2023-05-07T13:08:57Z,4258369539,212,6.5,4258369533,56,Left,4258369535,140,69.7,4258369541,213,0.8,4258369537,141,94.5,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110955,538,1,2,54,44,6yhza3xbfafj5c9897mbkbudn,1,69.7,94.5,2023-05-07T12:14:12.333Z,2023-05-07T13:08:59Z,4258370235,140,54.6,4258370237,141,84.2,4258370241,213,3.6,4258370239,212,17.3,4258370233,56,Left,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111019,539,1,2,54,49,6yhza3xbfafj5c9897mbkbudn,1,58.4,66,2023-05-07T12:14:17.549Z,2023-05-07T13:09:00Z,4258370595,213,3.8,4258370589,140,42.8,4258370587,56,Back,4258370593,212,20.6,4258370591,141,47.6,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111117,540,1,2,54,52,6yhza3xbfafj5c9897mbkbudn,1,44.8,48.2,2023-05-07T12:14:20.590Z,2023-05-07T13:09:02Z,4258371129,155,,4258371133,140,75.2,4258371139,213,0.8,4258371137,212,44.6,4258371141,1,,4258371131,56,Left,4258371135,141,94.1,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111151,541,3,2,54,56,6yhza3xbfafj5c9897mbkbudn,1,76.3,93.6,2023-05-07T12:14:23.963Z,2023-05-07T13:09:03Z,4258691075,233,750,4258371277,286,,4258371275,56,Left,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545173335,750,45,2,54,56,4moe0x01r1f5w30g38wshyftp,0,23.7,6.4,2023-05-07T12:14:23.963Z,2023-05-07T13:05:31Z,4258691035,285,,4258691033,56,Back,4258691085,233,541,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111203,542,1,2,54,57,6yhza3xbfafj5c9897mbkbudn,1,73.6,91.4,2023-05-07T12:14:25.822Z,2023-05-07T13:09:05Z,4258371533,213,3.2,4258371529,141,90.8,4258371527,140,62.5,4258371525,56,Left,4258371531,212,11.7,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111235,543,1,2,54,59,6yhza3xbfafj5c9897mbkbudn,0,63.4,91.1,2023-05-07T12:14:27.469Z,2023-05-07T12:14:28Z,4258371701,212,11.7,4258371703,213,5.6,4258371697,140,72.3,4258371699,141,80.8,4258371695,56,Left,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111287,460,8,2,55,2,4moe0x01r1f5w30g38wshyftp,1,26.3,21.2,2023-05-07T12:14:30.231Z,2023-05-07T12:14:30Z,4258371943,56,Back,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111329,461,49,2,55,3,4moe0x01r1f5w30g38wshyftp,1,33.2,8.7,2023-05-07T12:14:31.939Z,2023-05-07T12:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111381,462,4,2,55,6,4moe0x01r1f5w30g38wshyftp,1,43.6,6.8,2023-05-07T12:14:34.382Z,2023-05-07T12:14:37Z,4258372443,265,,4258372439,152,,4258372449,286,,4258372851,233,544,4258372431,13,,4258372435,56,Back,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111447,544,4,2,55,6,6yhza3xbfafj5c9897mbkbudn,0,56.4,93.2,2023-05-07T12:14:34.383Z,2023-05-07T12:14:37Z,4258372837,285,,4258372831,56,Left,4258372835,265,,4258372833,152,,4258372829,13,,4258372881,233,462,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111653,545,17,2,55,12,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-07T12:14:40.685Z,2023-05-07T12:14:45Z,4258373877,31,,4258373881,13,243,4258373879,393,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112437,463,1,2,55,41,4moe0x01r1f5w30g38wshyftp,0,51.5,5.5,2023-05-07T12:15:09.698Z,2023-05-07T12:15:16Z,4258377669,1,,4258377655,155,,4258377663,141,48.3,4258377657,152,,4258377659,56,Center,4258377665,212,45.2,4258377667,213,0.7,4258377653,5,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,4258377661,140,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112419,546,12,2,55,46,6yhza3xbfafj5c9897mbkbudn,1,16,54,2023-05-07T12:15:14.061Z,2023-05-07T13:09:09Z,4258377579,15,,4258377543,56,Back,4258377549,212,10.5,4258377551,213,0.5,4258377547,141,61.8,4258377545,140,24.6,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112457,464,43,2,55,47,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-05-07T12:15:15.586Z,2023-05-07T12:15:27Z,4258377747,56,Center,4258377751,286,0,4258379171,144,44,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112543,547,1,2,55,48,6yhza3xbfafj5c9897mbkbudn,0,24.1,61.8,2023-05-07T12:15:16.214Z,2023-05-07T12:15:27Z,4258378165,212,25.7,4258378159,56,Back,4258378167,213,5.9,4258378161,140,46.6,4258378163,141,46.9,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112595,465,1,2,55,52,4moe0x01r1f5w30g38wshyftp,1,43.3,44.2,2023-05-07T12:15:20.580Z,2023-05-07T12:15:21Z,4258378455,213,1.1,4258378449,140,56.4,4258378447,56,Left,4258378451,141,79.6,4258378453,212,27.7,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112635,466,1,2,55,53,4moe0x01r1f5w30g38wshyftp,1,56.4,79.6,2023-05-07T12:15:21.537Z,2023-05-07T12:15:23Z,4258378681,213,3.9,4258378673,56,Back,4258378679,212,20.4,4258378677,141,59.7,4258378675,140,41.8,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112741,467,1,2,55,55,4moe0x01r1f5w30g38wshyftp,1,40.8,59.9,2023-05-07T12:15:23.870Z,2023-05-07T12:15:28Z,4258379239,141,21.5,4258379235,56,Back,4258379237,140,40.3,4258379243,213,4.7,4258379241,212,26.1,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112789,468,1,2,56,0,4moe0x01r1f5w30g38wshyftp,1,39,26,2023-05-07T12:15:28.209Z,2023-05-07T12:15:30Z,4258379471,56,Right,4258379473,140,57.4,4258379477,212,23.6,4258379479,213,5.7,4258379475,141,6.1,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112857,469,1,2,56,1,4moe0x01r1f5w30g38wshyftp,1,57.3,7.4,2023-05-07T12:15:29.918Z,2023-05-07T12:15:33Z,4258379865,56,Right,4258379871,212,23.1,4258379873,213,6.2,4258379869,141,4.9,4258379867,140,79.2,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112915,470,1,2,56,5,4moe0x01r1f5w30g38wshyftp,1,75.3,4.9,2023-05-07T12:15:33.506Z,2023-05-07T12:15:36Z,4258380175,212,19.0,4258380177,213,0.1,4258380169,56,Right,4258380173,141,7.2,4258380171,140,93.3,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112935,471,1,2,56,8,4moe0x01r1f5w30g38wshyftp,0,91.2,7.2,2023-05-07T12:15:36.320Z,2023-05-07T12:15:38Z,4258380283,213,1.4,4258380469,233,548,4258380477,286,,4258380271,155,,4258380465,236,,4258380273,56,Right,4258380275,140,91.9,4258380277,141,15.4,7mfl844y4zw1u07g3owaxyaga,T. Keles,4258380269,2,,4258380279,212,5.6,,,,,,,,,,,,,,,,,,,,,,,
2545112953,548,12,2,56,8,6yhza3xbfafj5c9897mbkbudn,1,7.3,88.6,2023-05-07T12:15:36.420Z,2023-05-07T12:15:39Z,4258380383,56,Back,4258380381,185,,4258380577,233,471,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113031,472,6,2,56,10,4moe0x01r1f5w30g38wshyftp,1,100,18.4,2023-05-07T12:15:38.957Z,2023-05-07T12:28:52Z,4258380837,233,549,4258380791,75,,4258380789,56,Right,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112981,549,6,2,56,10,6yhza3xbfafj5c9897mbkbudn,0,0,81.6,2023-05-07T12:15:38.957Z,2023-05-07T12:15:41Z,4258380523,56,Back,4258380875,233,472,4258380599,73,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113871,473,1,2,56,48,4moe0x01r1f5w30g38wshyftp,0,99.2,0.5,2023-05-07T12:16:16.632Z,2023-05-07T12:16:18Z,4258384989,141,47.0,4258384969,2,,4258384977,155,,4258384993,212,32.2,4258385003,1,,4258384985,56,Center,4258384973,6,,4258384987,140,93.2,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,4258384997,213,1.8,4258384981,223,,,,,,,,,,,,,,,,,,,,,,,,
2545113897,550,12,2,56,49,6yhza3xbfafj5c9897mbkbudn,1,1.8,61.2,2023-05-07T12:16:17.724Z,2023-05-07T13:09:07Z,4258385121,56,Back,4258385127,141,58.2,4258385125,140,31.9,4258385131,213,6.2,4258385147,15,,4258385129,212,31.7,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113963,474,13,2,56,53,4moe0x01r1f5w30g38wshyftp,1,75.2,42.3,2023-05-07T12:16:21.158Z,2023-05-07T12:57:59Z,4258388839,328,,4258385489,18,,4258388093,25,,4258388851,231,47.7,4258385491,56,Center,4258388825,74,,4258388095,20,,4258388827,102,50.3,yfdg1l58kdyyuodyqjwhwbth,H. Németh,4258388845,458,,4258388829,103,68.1,,4258388833,215,4258388849,230,96.0,,,,,,,,,,,,,,,,,
2545113985,475,5,2,56,53,4moe0x01r1f5w30g38wshyftp,0,101.6,51.2,2023-05-07T12:16:21.549Z,2023-05-07T13:04:56Z,4258385583,346,,4258385581,56,Center,4258385643,233,551,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113959,551,5,2,56,53,6yhza3xbfafj5c9897mbkbudn,1,-1.6,48.8,2023-05-07T12:16:21.549Z,2023-05-07T12:16:23Z,4258385467,56,Back,4258385627,233,475,4258385469,346,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114511,552,1,2,57,12,6yhza3xbfafj5c9897mbkbudn,1,4.2,44.8,2023-05-07T12:16:40.669Z,2023-05-07T13:09:19Z,4258388325,140,34.0,4258388341,1,,4258388337,213,5.6,4258388351,237,,4258388327,141,7.1,4258388321,124,,4258388333,212,40.5,4258388323,56,Back,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114563,553,1,2,57,14,6yhza3xbfafj5c9897mbkbudn,1,33.9,13.4,2023-05-07T12:16:42.444Z,2023-05-07T12:16:44Z,4258388663,56,Back,4258388667,140,23.7,4258388675,212,21.1,4258388677,213,2.1,4258388671,141,40.1,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114691,554,1,2,57,16,6yhza3xbfafj5c9897mbkbudn,1,26.6,43.1,2023-05-07T12:16:44.556Z,2023-05-07T12:16:50Z,4258389349,212,27.2,4258389343,56,Back,4258389345,140,31.8,4258389351,213,1.4,4258389347,141,82.3,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114757,555,1,2,57,22,6yhza3xbfafj5c9897mbkbudn,1,34.6,82.4,2023-05-07T12:16:49.980Z,2023-05-07T12:16:52Z,4258389623,56,Back,4258389629,212,16.5,4258389627,141,60.5,4258389625,140,27.9,4258389631,213,4.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114863,556,1,2,57,24,6yhza3xbfafj5c9897mbkbudn,1,31.3,58.4,2023-05-07T12:16:52.508Z,2023-05-07T12:16:57Z,4258390157,56,Back,4258390161,140,34.3,4258390175,213,4.9,4258390165,141,25.3,4258390169,212,22.7,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114877,557,1,2,57,28,6yhza3xbfafj5c9897mbkbudn,1,34.1,25.2,2023-05-07T12:16:56.892Z,2023-05-07T12:16:57Z,4258390251,213,5.2,4258390247,141,3.8,4258390245,140,41.0,4258390243,56,Back,4258390249,212,16.3,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114939,558,1,2,57,29,6yhza3xbfafj5c9897mbkbudn,1,41,3.8,2023-05-07T12:16:57.564Z,2023-05-07T12:17:00Z,4258390539,140,17.9,4258390545,213,2.4,4258390541,141,37.7,4258390543,212,33.5,4258390537,56,Back,4258390547,1,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
