id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2552356767,636,61,2,77,43,4e5523it4v7s6kkakelbj9si5,0,25.5,11.8,2023-05-21T12:36:30.661Z,2023-05-21T13:06:08Z,4296921587,56,Back,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552356775,637,43,2,77,45,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:36:32.013Z,2023-05-21T12:37:00Z,4296921611,56,Back,4296924405,144,56,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552356807,713,43,2,77,46,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:36:33.533Z,2023-05-21T12:36:53Z,4296921793,285,0,4296921791,56,Left,4296923779,144,7,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552356815,714,49,2,77,47,6yhza3xbfafj5c9897mbkbudn,1,64.7,91.1,2023-05-21T12:36:34.062Z,2023-05-21T12:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357077,638,43,2,77,48,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:36:35.374Z,2023-05-21T12:36:59Z,4296923251,285,0,4296924313,144,3,4296923249,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552356903,715,4,2,77,51,6yhza3xbfafj5c9897mbkbudn,1,72.6,90,2023-05-21T12:36:38.349Z,2023-05-21T12:54:00Z,4296922297,56,Left,4297023937,233,639,4296922301,265,,4296922303,286,,4296922299,152,,4296922295,13,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357081,639,4,2,77,51,4e5523it4v7s6kkakelbj9si5,0,27.4,10,2023-05-21T12:36:38.350Z,2023-05-21T12:54:01Z,4297023959,233,715,4296923267,265,,4296923269,285,,4296923261,13,,4296923265,152,,4296923263,56,Back,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357235,640,17,2,78,8,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:36:55.102Z,2023-05-21T12:36:57Z,4296924131,392,,4296924133,13,243,4296924129,31,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357617,716,1,2,78,27,6yhza3xbfafj5c9897mbkbudn,0,65,89.6,2023-05-21T12:37:14.463Z,2023-05-21T12:37:17Z,4296926025,140,88.6,4296926029,212,36.6,4296926017,5,,4296926031,213,5.5,4296926023,56,Center,4296926033,1,,4296926021,152,,4296926027,141,49.9,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,4296926019,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357717,641,12,2,78,33,4e5523it4v7s6kkakelbj9si5,1,10.1,51.8,2023-05-21T12:37:20.862Z,2023-05-21T12:37:22Z,4296926489,212,25.4,4296926493,213,0.8,4296926487,141,77.9,4296926479,56,Back,4296926513,15,,4296926483,140,27.4,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357737,642,49,2,78,35,4e5523it4v7s6kkakelbj9si5,1,26.4,87.5,2023-05-21T12:37:22.943Z,2023-05-21T12:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357823,643,1,2,78,38,4e5523it4v7s6kkakelbj9si5,0,25.6,92,2023-05-21T12:37:25.303Z,2023-05-21T12:37:27Z,4296927109,212,49.9,4296927107,141,73.3,4296927103,56,Center,4296927113,1,,4296927111,213,6.0,4296927101,155,,4296927105,140,71.6,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357821,717,49,2,78,40,6yhza3xbfafj5c9897mbkbudn,1,29.7,23.9,2023-05-21T12:37:27.583Z,2023-05-21T12:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357857,718,1,2,78,42,6yhza3xbfafj5c9897mbkbudn,0,12.3,16.1,2023-05-21T12:37:29.374Z,2023-05-21T12:37:30Z,4296927321,141,15.9,4296927323,212,1.9,4296927319,140,14.1,4296927407,236,,4296927325,213,6.2,4296927317,56,Back,4296927417,286,,4296927409,233,644,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357867,644,74,2,78,42,4e5523it4v7s6kkakelbj9si5,1,77.8,90,2023-05-21T12:37:29.375Z,2023-05-21T13:06:36Z,4296927439,233,718,4296927365,285,,4296927363,56,Left,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357891,645,49,2,78,44,4e5523it4v7s6kkakelbj9si5,1,85.9,92.4,2023-05-21T12:37:31.223Z,2023-05-21T12:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357981,646,3,2,78,46,4e5523it4v7s6kkakelbj9si5,1,86.4,88.6,2023-05-21T12:37:33.223Z,2023-05-21T12:37:37Z,4296927999,56,Left,4296928077,233,719,4296928001,286,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357925,719,45,2,78,46,6yhza3xbfafj5c9897mbkbudn,0,13.6,11.4,2023-05-21T12:37:33.223Z,2023-05-21T12:37:37Z,4296927681,285,,4296927679,56,Back,4296928097,233,646,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552357987,647,15,2,78,48,4e5523it4v7s6kkakelbj9si5,1,85.5,72,2023-05-21T12:37:35.871Z,2023-05-21T12:37:44Z,4296928909,147,53.6,4296928899,458,,4296928875,102,47.9,4296928027,64,,4296928905,146,97.3,4296928879,103,17.7,4296928025,22,,4296928029,56,Center,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,4296928883,215,,4296928941,233,721,4296928321,20,,4296928871,80,,,,,,,,,,,,,,,,,,,,
2552358047,721,10,2,78,48,6yhza3xbfafj5c9897mbkbudn,1,2.5,49.4,2023-05-21T12:37:35.971Z,2023-05-21T12:37:41Z,4296928381,182,,4296928383,56,Back,4296928503,233,647,4296928377,177,,4296928379,178,,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358043,720,52,2,78,50,6yhza3xbfafj5c9897mbkbudn,1,2.5,49.4,2023-05-21T12:37:37.337Z,2023-05-21T12:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358095,722,1,2,78,54,6yhza3xbfafj5c9897mbkbudn,1,9.9,50.7,2023-05-21T12:37:41.167Z,2023-05-21T13:06:18Z,4296928641,141,76.4,4296928643,212,26.4,4296928639,140,28.8,4296928635,123,,4296928661,287,,4296928645,213,0.7,4296928637,56,Back,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358205,723,1,2,79,0,6yhza3xbfafj5c9897mbkbudn,0,74.5,71.8,2023-05-21T12:37:47.214Z,2023-05-21T12:37:47Z,4296929205,140,84.7,4296929211,212,10.7,4296929213,213,6.2,4296929203,56,Center,4296929207,141,70.9,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358211,648,8,2,79,1,4e5523it4v7s6kkakelbj9si5,1,16.5,33.4,2023-05-21T12:37:48.383Z,2023-05-21T12:37:48Z,4296929239,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358251,724,50,2,79,2,6yhza3xbfafj5c9897mbkbudn,1,78,70.2,2023-05-21T12:37:49.730Z,2023-05-21T12:37:52Z,4296929747,233,649,4296929469,56,Center,4296929471,286,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358279,649,7,2,79,2,4e5523it4v7s6kkakelbj9si5,1,22,29.8,2023-05-21T12:37:49.731Z,2023-05-21T12:37:52Z,4296929683,233,724,4296929655,56,Back,4296929657,285,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358281,650,49,2,79,5,4e5523it4v7s6kkakelbj9si5,1,19,30.3,2023-05-21T12:37:52.079Z,2023-05-21T12:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358331,651,1,2,79,6,4e5523it4v7s6kkakelbj9si5,0,14.1,20.3,2023-05-21T12:37:53.839Z,2023-05-21T12:37:55Z,4296929961,1,,4296929959,213,5.9,4296929955,141,0.0,4296929949,157,,4296929957,212,36.5,4296929951,56,Back,4296929953,140,45.7,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358339,652,5,2,79,7,4e5523it4v7s6kkakelbj9si5,0,42.2,-1.9,2023-05-21T12:37:54.850Z,2023-05-21T12:37:56Z,4296930197,233,725,4296930011,347,,4296930007,56,Back,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358359,725,5,2,79,7,6yhza3xbfafj5c9897mbkbudn,1,57.8,101.9,2023-05-21T12:37:54.850Z,2023-05-21T13:06:48Z,4296930111,56,Left,4296930113,347,,4296930167,233,652,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358457,726,1,2,79,11,6yhza3xbfafj5c9897mbkbudn,1,61.4,100,2023-05-21T12:37:58.271Z,2023-05-21T12:38:01Z,4296930591,107,,4296930595,140,72.4,4296930593,56,Left,4296930601,213,5.6,4296930599,212,14.7,4296930597,141,88.6,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358521,727,1,2,79,14,6yhza3xbfafj5c9897mbkbudn,1,72.4,88.6,2023-05-21T12:38:01.232Z,2023-05-21T12:38:04Z,4296930947,56,Left,4296930955,213,2.4,4296930949,140,64.2,4296930951,141,99.3,4296930945,155,,4296930953,212,11.3,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358569,728,1,2,79,17,6yhza3xbfafj5c9897mbkbudn,0,64.6,91.1,2023-05-21T12:38:04.159Z,2023-05-21T12:38:06Z,4296931187,212,12.9,4296931189,213,4.0,4296931181,56,Center,4296931185,141,76.6,4296931183,140,56.7,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358585,653,8,2,79,19,4e5523it4v7s6kkakelbj9si5,1,38.6,23.7,2023-05-21T12:38:06.936Z,2023-05-21T12:38:07Z,4296931271,56,Back,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358621,729,61,2,79,21,6yhza3xbfafj5c9897mbkbudn,1,57.1,81.1,2023-05-21T12:38:08.897Z,2023-05-21T12:38:09Z,4296931487,56,Left,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358627,654,49,2,79,22,4e5523it4v7s6kkakelbj9si5,1,38,26.2,2023-05-21T12:38:09.245Z,2023-05-21T12:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358677,655,1,2,79,22,4e5523it4v7s6kkakelbj9si5,1,38,24.4,2023-05-21T12:38:09.664Z,2023-05-21T12:38:11Z,4296931771,140,33.7,4296931773,141,10.6,4296931769,56,Back,4296931777,213,4.3,4296931775,212,10.4,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358681,656,3,2,79,23,4e5523it4v7s6kkakelbj9si5,0,40,13.9,2023-05-21T12:38:10.879Z,2023-05-21T12:38:12Z,4296931853,233,730,4296931787,56,Back,4296931789,286,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358671,730,7,2,79,23,6yhza3xbfafj5c9897mbkbudn,0,60,86.1,2023-05-21T12:38:10.880Z,2023-05-21T12:38:12Z,4296931727,285,,4296931841,233,656,4296931723,56,Left,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358693,657,43,2,79,25,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:38:12.001Z,2023-05-21T12:38:15Z,4296931837,56,Back,4296931839,285,0,4296932141,144,74,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358717,658,61,2,79,25,4e5523it4v7s6kkakelbj9si5,1,36.5,13.5,2023-05-21T12:38:12.956Z,2023-05-21T12:38:13Z,4296931937,56,Back,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358731,731,49,2,79,26,6yhza3xbfafj5c9897mbkbudn,1,57.9,81.5,2023-05-21T12:38:13.633Z,2023-05-21T12:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358829,732,1,2,79,26,6yhza3xbfafj5c9897mbkbudn,1,57.9,81.5,2023-05-21T12:38:13.839Z,2023-05-21T12:38:18Z,4296932447,140,65.6,4296932453,213,5.6,4296932451,212,10.2,4296932445,56,Center,4296932449,141,72.3,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358887,733,1,2,79,31,6yhza3xbfafj5c9897mbkbudn,1,65.4,62.7,2023-05-21T12:38:18.095Z,2023-05-21T12:38:22Z,4296932753,140,47.2,4296932755,141,47.6,4296932751,56,Back,4296932757,212,21.7,4296932759,213,3.6,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358909,734,1,2,79,35,6yhza3xbfafj5c9897mbkbudn,0,47.2,47.6,2023-05-21T12:38:22.049Z,2023-05-21T12:38:24Z,4296932903,56,Center,4296932915,1,,4296932901,155,,4296932907,141,65.1,4296932911,213,0.2,4296932905,140,97.1,4296932909,212,53.7,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552358947,659,52,2,79,39,4e5523it4v7s6kkakelbj9si5,1,2.4,38,2023-05-21T12:38:26.097Z,2023-05-21T12:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359273,660,1,2,79,53,4e5523it4v7s6kkakelbj9si5,0,15,38.2,2023-05-21T12:38:40.272Z,2023-05-21T12:38:44Z,4296934765,140,68.7,4296934761,199,,4296934763,56,Center,4296934771,213,0.1,4296934769,212,56.8,4296934767,141,48.4,4296934773,1,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359373,735,1,2,79,57,6yhza3xbfafj5c9897mbkbudn,1,23.8,46,2023-05-21T12:38:44.864Z,2023-05-21T12:38:48Z,4296935293,212,15.7,4296935291,141,27.7,4296935289,140,14.7,4296935285,3,,4296935295,213,4.1,4296935287,56,Back,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359381,736,49,2,80,1,6yhza3xbfafj5c9897mbkbudn,1,14.7,27.7,2023-05-21T12:38:48.002Z,2023-05-21T12:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359503,737,1,2,80,1,6yhza3xbfafj5c9897mbkbudn,1,14.7,27.7,2023-05-21T12:38:48.288Z,2023-05-21T12:38:54Z,4296935957,56,Back,4296935959,140,32.7,4296935961,141,16.8,4296935965,213,5.9,4296935963,212,20.3,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359581,738,1,2,80,7,6yhza3xbfafj5c9897mbkbudn,1,36.2,8.9,2023-05-21T12:38:54.320Z,2023-05-21T12:38:57Z,4296936355,140,29.4,4296936353,56,Back,4296936357,141,37.0,4296936359,212,20.4,4296936361,213,1.9,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359659,739,1,2,80,10,6yhza3xbfafj5c9897mbkbudn,1,32.7,47,2023-05-21T12:38:57.776Z,2023-05-21T12:39:02Z,4296936805,213,1.3,4296936801,141,82.3,4296936797,56,Back,4296936799,140,38.9,4296936803,212,24.9,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359669,740,1,2,80,15,6yhza3xbfafj5c9897mbkbudn,1,51.3,89.1,2023-05-21T12:39:02.624Z,2023-05-21T12:39:04Z,4296936867,213,5.9,4296936859,56,Center,4296936861,140,69.8,4296936863,141,76.6,4296936865,212,21.2,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359685,741,1,2,80,17,6yhza3xbfafj5c9897mbkbudn,0,69.8,76.6,2023-05-21T12:39:04.208Z,2023-05-21T12:39:04Z,4296936941,212,1.7,4296936943,213,5.9,4296936937,140,71.3,4296936939,141,75.7,4296936935,56,Center,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359889,663,1,2,80,20,4e5523it4v7s6kkakelbj9si5,0,33.8,6.9,2023-05-21T12:39:07.398Z,2023-05-21T12:59:41Z,4296947251,212,6.0,4296947253,213,0.0,4296951865,286,,4296947249,141,7.1,4296938017,56,Back,4296947247,140,39.5,4296956729,233,769,4296951863,236,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552363603,769,74,2,80,20,6yhza3xbfafj5c9897mbkbudn,1,60.7,88.9,2023-05-21T12:39:07.399Z,2023-05-21T13:06:37Z,4296956125,285,,4296956123,56,Left,4296956829,233,663,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359743,661,61,2,80,20,4e5523it4v7s6kkakelbj9si5,1,26.3,18.5,2023-05-21T12:39:07.498Z,2023-05-21T12:39:07Z,4296937275,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359851,662,61,2,80,23,4e5523it4v7s6kkakelbj9si5,1,30.8,8.5,2023-05-21T12:39:10.114Z,2023-05-21T12:59:55Z,4296937853,56,Back,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359933,664,45,2,80,23,4e5523it4v7s6kkakelbj9si5,0,33.1,21.8,2023-05-21T12:39:10.385Z,2023-05-21T12:59:42Z,4296938283,56,Back,4296938309,233,742,4296938285,285,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359873,742,3,2,80,23,6yhza3xbfafj5c9897mbkbudn,1,66.9,78.2,2023-05-21T12:39:10.385Z,2023-05-21T13:06:37Z,4296938297,233,664,4296937947,286,,4296937945,56,Center,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359923,743,1,2,80,27,6yhza3xbfafj5c9897mbkbudn,1,68.2,79.4,2023-05-21T12:39:14.049Z,2023-05-21T12:39:15Z,4296938257,140,72.1,4296938263,213,5.1,4296938259,141,65.8,4296938261,212,10.1,4296938255,56,Center,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359969,744,1,2,80,28,6yhza3xbfafj5c9897mbkbudn,1,72.4,65.8,2023-05-21T12:39:15.536Z,2023-05-21T12:39:18Z,4296938475,56,Left,4296938483,212,21.2,4296938479,141,81.5,4296938487,213,0.5,4296938477,140,89.8,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552359991,745,1,2,80,31,6yhza3xbfafj5c9897mbkbudn,0,94.2,81.5,2023-05-21T12:39:18.113Z,2023-05-21T12:39:21Z,4296938597,212,3.6,4296938815,236,,4296938821,286,,4296938593,140,94.6,4296938591,56,Center,4296938589,155,,4296938599,213,4.8,4296938595,141,76.3,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,4296938817,233,665,4296938587,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360021,665,12,2,80,31,4e5523it4v7s6kkakelbj9si5,1,3.7,12.9,2023-05-21T12:39:18.213Z,2023-05-21T12:59:56Z,4296938729,185,,4296938849,233,745,4296938731,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360099,746,1,2,80,35,6yhza3xbfafj5c9897mbkbudn,1,93.3,91.7,2023-05-21T12:39:22.721Z,2023-05-21T12:39:26Z,4296939209,141,91.7,4296939213,213,3.1,4296939211,212,12.4,4296939205,56,Left,4296939207,140,81.5,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360181,747,1,2,80,38,6yhza3xbfafj5c9897mbkbudn,1,77.3,92,2023-05-21T12:39:25.762Z,2023-05-21T12:39:29Z,4296939711,140,89.9,4296939699,2,,4296939719,212,39.0,4296939707,56,Center,4296939715,141,38.0,4296939723,1,,4296939703,155,,4296939721,213,5.1,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360189,748,61,2,80,42,6yhza3xbfafj5c9897mbkbudn,0,90.6,37.7,2023-05-21T12:39:29.730Z,2023-05-21T12:39:30Z,4296939753,56,Center,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360285,666,12,2,80,45,4e5523it4v7s6kkakelbj9si5,1,10.9,52.8,2023-05-21T12:39:32.562Z,2023-05-21T12:39:34Z,4296940153,56,Back,4296940237,167,,4296940157,141,100.0,4296940155,140,12.5,4296940161,213,1.5,4296940159,212,33.2,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360293,667,5,2,80,46,4e5523it4v7s6kkakelbj9si5,0,12.7,101.6,2023-05-21T12:39:33.958Z,2023-05-21T12:39:36Z,4296940205,56,Back,4296940207,347,,4296940509,233,749,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360341,749,5,2,80,46,6yhza3xbfafj5c9897mbkbudn,1,87.3,-1.6,2023-05-21T12:39:33.958Z,2023-05-21T13:06:49Z,4296940451,233,667,4296940415,347,,4296940411,56,Right,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552360655,750,1,2,80,59,6yhza3xbfafj5c9897mbkbudn,0,87.1,0,2023-05-21T12:39:46.081Z,2023-05-21T12:39:47Z,4296941803,140,88.9,4296941801,56,Center,4296941807,141,22.4,4296941799,107,,4296941813,213,1.5,4296941809,212,16.5,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
