id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2524848233,113,1,1,17,39,6mng5xcarvyip7ixoss7au245,0,75.3,35.5,2023-03-26T14:20:05.952Z,2023-03-26T14:21:43Z,4125017547,140,88.9,4125017553,213,0.4,4125017549,141,45.4,4125017551,212,15.8,4125017541,155,,4125017545,56,Center,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848227,206,12,1,17,39,nuaf3wtujl8erbciumch6c65,1,14.1,56.1,2023-03-26T14:20:06.495Z,2023-03-26T14:20:07Z,4125017515,140,27.0,4125017523,15,,4125017519,212,13.6,4125017517,141,54.0,4125017513,56,Back,4125017521,213,6.2,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848247,114,44,1,17,41,6mng5xcarvyip7ixoss7au245,1,72.5,42.4,2023-03-26T14:20:08.191Z,2023-03-26T14:20:09Z,4125017657,233,207,4125017631,56,Center,4125017633,286,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848237,207,44,1,17,41,nuaf3wtujl8erbciumch6c65,0,27.5,57.6,2023-03-26T14:20:08.192Z,2023-03-26T14:20:10Z,4125017573,285,,4125017665,233,114,4125017571,56,Back,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848263,115,1,1,17,42,6mng5xcarvyip7ixoss7au245,0,72,38.8,2023-03-26T14:20:09.384Z,2023-03-26T14:20:10Z,4125017721,141,36.7,4125017725,213,6.2,4125017717,56,Center,4125017715,3,,4125017719,140,88.6,4125017723,212,17.5,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848255,208,12,1,17,42,nuaf3wtujl8erbciumch6c65,1,13.3,54.5,2023-03-26T14:20:09.728Z,2023-03-26T14:20:10Z,4125017691,141,66.6,4125017699,213,0.5,4125017695,212,16.2,4125017687,140,26.6,4125017709,15,,4125017685,56,Back,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848317,209,4,1,17,45,nuaf3wtujl8erbciumch6c65,1,26.2,63.2,2023-03-26T14:20:12.343Z,2023-03-26T14:20:15Z,4125017997,56,Back,4125017995,294,,4125018011,233,116,4125017993,13,,4125018001,285,,4125017999,152,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848285,116,4,1,17,45,6mng5xcarvyip7ixoss7au245,0,73.8,36.8,2023-03-26T14:20:12.344Z,2023-03-26T14:20:22Z,4125017841,286,,4125017827,13,,4125018465,294,,4125017835,152,,4125018051,233,209,4125017831,56,Center,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848593,117,27,1,18,18,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-26T14:20:45.080Z,2023-03-26T14:20:50Z,4125019669,233,210,4125019569,53,azitzbihzs5b3iv56nq4iszit,4125019567,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848609,210,27,1,18,18,nuaf3wtujl8erbciumch6c65,1,0,0,2023-03-26T14:20:45.080Z,2023-03-26T14:20:51Z,4125019695,233,117,4125019651,53,6l7cn7fmomj88kfdyo9seopg5,4125019649,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849267,118,28,1,19,26,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-26T14:21:53.039Z,2023-03-26T14:26:40Z,4125035027,233,211,4125023217,55,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849147,211,28,1,19,26,nuaf3wtujl8erbciumch6c65,1,0,0,2023-03-26T14:21:53.039Z,2023-03-26T14:26:41Z,4125035051,233,118,4125022563,55,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849307,212,1,1,19,40,nuaf3wtujl8erbciumch6c65,0,24.5,64,2023-03-26T14:22:07.584Z,2023-03-26T14:22:10Z,4125023455,1,,4125023449,141,73.2,4125023451,212,42.7,4125023443,152,,4125023445,56,Center,4125023441,155,,4125023447,140,64.7,4125023453,213,0.1,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,4125023439,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849315,119,1,1,19,44,6mng5xcarvyip7ixoss7au245,0,31.5,22.8,2023-03-26T14:22:11.015Z,2023-03-26T14:22:11Z,4125023487,56,Back,4125023495,213,0.5,4125023491,141,30.7,4125023493,212,11.1,4125023485,3,,4125023489,140,40.8,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849345,213,1,1,19,47,nuaf3wtujl8erbciumch6c65,0,61.5,72.9,2023-03-26T14:22:14.055Z,2023-03-26T14:51:35Z,4125023689,140,80.0,4125023685,3,,4125023693,212,22.3,4125023691,141,89.1,4125023695,213,0.5,4125023687,56,Left,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849367,120,12,1,19,48,6mng5xcarvyip7ixoss7au245,1,20.8,19.4,2023-03-26T14:22:15.496Z,2023-03-26T14:51:34Z,4125023843,213,4.5,4125023835,56,Back,4125023837,140,18.4,4125023839,141,0.0,4125023861,167,,4125023841,212,14.6,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849369,121,5,1,19,49,6mng5xcarvyip7ixoss7au245,0,18.5,-1.4,2023-03-26T14:22:16.815Z,2023-03-26T14:40:55Z,4125023847,347,,4125024547,233,214,4125023845,56,Back,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849489,214,5,1,19,49,nuaf3wtujl8erbciumch6c65,1,81.5,101.4,2023-03-26T14:22:16.815Z,2023-03-26T14:22:30Z,4125024489,347,,4125024487,56,Left,4125024503,233,121,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849545,215,1,1,20,2,nuaf3wtujl8erbciumch6c65,1,78.1,100,2023-03-26T14:22:29.614Z,2023-03-26T14:22:33Z,4125024815,212,14.2,4125024807,107,,4125024811,140,89.3,4125024817,213,5.7,4125024813,141,89.7,4125024809,56,Left,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849549,216,61,1,20,6,nuaf3wtujl8erbciumch6c65,0,88.9,89.9,2023-03-26T14:22:33.551Z,2023-03-26T14:22:33Z,4125024835,56,Left,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849561,217,1,1,20,7,nuaf3wtujl8erbciumch6c65,0,77.3,91.1,2023-03-26T14:22:34.783Z,2023-03-26T14:22:37Z,4125024885,56,Left,4125024893,213,5.0,4125024979,236,,4125024887,140,77.4,4125024889,141,90.6,4125024985,286,,4125024981,233,123,4125024891,212,0.4,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849575,123,74,1,20,7,6mng5xcarvyip7ixoss7au245,1,27.7,16.1,2023-03-26T14:22:34.784Z,2023-03-26T14:42:06Z,4125024957,56,Back,4125025017,233,217,4125024959,285,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849567,122,61,1,20,8,6mng5xcarvyip7ixoss7au245,0,18.7,13.5,2023-03-26T14:22:35.271Z,2023-03-26T14:22:35Z,4125024923,56,Back,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849595,124,49,1,20,11,6mng5xcarvyip7ixoss7au245,1,34.3,13.7,2023-03-26T14:22:37.912Z,2023-03-26T14:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849615,125,1,1,20,11,6mng5xcarvyip7ixoss7au245,1,34.3,13.7,2023-03-26T14:22:38.087Z,2023-03-26T14:22:40Z,4125025179,56,Back,4125025183,141,4.9,4125025181,140,31.8,4125025185,212,6.5,4125025187,213,4.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849641,126,1,1,20,13,6mng5xcarvyip7ixoss7au245,0,31.8,4.9,2023-03-26T14:22:40.040Z,2023-03-26T14:22:42Z,4125025319,141,11.7,4125025323,213,0.1,4125025315,56,Right,4125025321,212,35.3,4125025317,140,65.1,4125025325,1,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849629,218,49,1,20,14,nuaf3wtujl8erbciumch6c65,1,27.7,86.3,2023-03-26T14:22:41.375Z,2023-03-26T14:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849677,219,1,1,20,14,nuaf3wtujl8erbciumch6c65,1,26.5,86,2023-03-26T14:22:41.855Z,2023-03-26T14:22:44Z,4125025509,56,Back,4125025513,141,68.4,4125025517,213,3.7,4125025511,140,7.5,4125025515,212,23.3,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849705,220,1,1,20,17,nuaf3wtujl8erbciumch6c65,1,7.4,69.4,2023-03-26T14:22:44.798Z,2023-03-26T14:22:50Z,4125025705,141,90.8,4125025701,56,Back,4125025707,212,20.2,4125025709,213,0.8,4125025703,140,20.8,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849751,221,1,1,20,23,nuaf3wtujl8erbciumch6c65,1,29.2,86.5,2023-03-26T14:22:50.079Z,2023-03-26T14:22:55Z,4125025921,213,0.2,4125025917,141,95.6,4125025911,56,Left,4125025915,140,64.7,4125025909,155,,4125025919,212,37.8,4125025923,1,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849755,222,61,1,20,28,nuaf3wtujl8erbciumch6c65,0,74.1,94.7,2023-03-26T14:22:55.726Z,2023-03-26T14:22:56Z,4125025927,56,Left,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849759,127,49,1,20,29,6mng5xcarvyip7ixoss7au245,1,17.8,13.2,2023-03-26T14:22:56.214Z,2023-03-26T14:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849809,128,12,1,20,30,6mng5xcarvyip7ixoss7au245,1,14.9,13.1,2023-03-26T14:22:57.799Z,2023-03-26T14:22:59Z,4125026221,167,,4125026185,212,9.8,4125026181,140,14.4,4125026183,141,0.0,4125026187,213,4.7,4125026179,56,Back,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849813,129,5,1,20,32,6mng5xcarvyip7ixoss7au245,0,16.6,-1.3,2023-03-26T14:22:59.305Z,2023-03-26T14:23:05Z,4125026205,56,Back,4125026207,347,,4125026377,233,223,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849847,223,5,1,20,32,nuaf3wtujl8erbciumch6c65,1,83.4,101.3,2023-03-26T14:22:59.305Z,2023-03-26T14:40:55Z,4125026357,56,Left,4125026359,347,,4125026367,233,129,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849939,224,1,1,20,54,nuaf3wtujl8erbciumch6c65,1,78.1,100,2023-03-26T14:23:21.342Z,2023-03-26T14:23:28Z,4125026883,212,13.2,4125026881,141,94.4,4125026877,140,89.9,4125026871,107,,4125026875,56,Left,4125026887,213,5.9,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849945,225,61,1,20,56,nuaf3wtujl8erbciumch6c65,0,87.3,93.3,2023-03-26T14:23:23.814Z,2023-03-26T14:23:35Z,4125026911,56,Left,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849935,130,5,1,20,57,6mng5xcarvyip7ixoss7au245,1,14.1,-1.5,2023-03-26T14:23:23.926Z,2023-03-26T14:23:37Z,4125026859,56,Back,4125027259,233,226,4125026861,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849955,226,5,1,20,57,nuaf3wtujl8erbciumch6c65,0,85.9,101.5,2023-03-26T14:23:23.926Z,2023-03-26T14:40:56Z,4125026951,56,Left,4125026953,347,,4125027161,233,130,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849959,131,1,1,21,1,6mng5xcarvyip7ixoss7au245,0,11.2,0,2023-03-26T14:23:28.135Z,2023-03-26T14:23:30Z,4125026965,56,Back,4125026973,213,0.2,4125026967,140,34.3,4125026975,1,,4125026969,141,5.0,4125026971,212,24.6,4125026963,107,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849967,227,1,1,21,3,nuaf3wtujl8erbciumch6c65,0,77.1,97.1,2023-03-26T14:23:30.878Z,2023-03-26T14:23:31Z,4125027015,140,87.2,4125027011,3,,4125027019,212,10.9,4125027013,56,Left,4125027017,141,100.0,4125027021,213,0.2,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849987,132,5,1,21,4,6mng5xcarvyip7ixoss7au245,1,14.9,-1.2,2023-03-26T14:23:31.272Z,2023-03-26T14:40:56Z,4125027109,56,Back,4125027129,233,228,4125027111,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849971,228,5,1,21,4,nuaf3wtujl8erbciumch6c65,0,85.1,101.2,2023-03-26T14:23:31.272Z,2023-03-26T14:23:37Z,4125027029,347,,4125027305,233,132,4125027027,56,Left,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850011,133,1,1,21,7,6mng5xcarvyip7ixoss7au245,1,21.4,0,2023-03-26T14:23:33.894Z,2023-03-26T14:23:36Z,4125027201,56,Back,4125027205,141,7.7,4125027199,107,,4125027207,212,18.9,4125027209,213,0.4,4125027203,140,38.3,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850031,134,1,1,21,9,6mng5xcarvyip7ixoss7au245,1,37.2,7.3,2023-03-26T14:23:36.167Z,2023-03-26T14:23:38Z,4125027313,140,31.0,4125027317,212,6.8,4125027315,141,10.4,4125027311,56,Back,4125027319,213,2.8,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850041,135,1,1,21,10,6mng5xcarvyip7ixoss7au245,1,31,10.4,2023-03-26T14:23:37.671Z,2023-03-26T14:23:40Z,4125027367,212,17.9,4125027359,155,,4125027365,141,12.3,4125027361,56,Back,4125027363,140,48.0,4125027369,213,0.1,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850045,136,1,1,21,13,6mng5xcarvyip7ixoss7au245,0,42.2,10.9,2023-03-26T14:23:40.118Z,2023-03-26T14:23:40Z,4125027399,141,21.3,4125027403,213,1.1,4125027393,3,,4125027395,56,Back,4125027401,212,7.9,4125027397,140,45.5,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850069,137,1,1,21,15,6mng5xcarvyip7ixoss7au245,0,37.3,17.6,2023-03-26T14:23:42.422Z,2023-03-26T14:23:43Z,4125027529,56,Back,4125027533,141,33.0,4125027537,213,0.9,4125027531,140,45.4,4125027527,3,,4125027535,212,13.5,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850065,229,1,1,21,15,nuaf3wtujl8erbciumch6c65,0,56.2,71.7,2023-03-26T14:23:42.446Z,2023-03-26T14:23:43Z,4125027515,141,75.4,4125027511,56,Center,4125027519,212,12.6,4125027509,3,,4125027513,140,68.0,4125027521,213,0.2,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850081,230,49,1,21,17,nuaf3wtujl8erbciumch6c65,1,55.1,65.1,2023-03-26T14:23:43.950Z,2023-03-26T14:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850091,231,2,1,21,17,nuaf3wtujl8erbciumch6c65,1,55.1,65.1,2023-03-26T14:23:44.270Z,2023-03-26T14:24:00Z,4125027605,140,72.4,4125027607,141,75.6,4125027937,7,9e95p87136h6zjam3zu0d9yol,4125027603,56,Center,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850135,138,55,1,21,17,6mng5xcarvyip7ixoss7au245,1,31.7,23.4,2023-03-26T14:23:44.271Z,2023-03-26T14:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850231,139,1,1,21,38,6mng5xcarvyip7ixoss7au245,1,31.9,23.3,2023-03-26T14:24:05.223Z,2023-03-26T14:24:10Z,4125028319,141,35.1,4125028323,213,0.2,4125028311,56,Center,4125028297,5,,4125028315,140,71.3,4125028305,241,,4125028321,212,42.1,4125028325,1,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,4125028301,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850237,140,1,1,21,43,6mng5xcarvyip7ixoss7au245,0,70.3,36.4,2023-03-26T14:24:10.487Z,2023-03-26T14:24:11Z,4125028355,212,16.8,4125028351,140,86.1,4125028349,56,Center,4125028357,213,0.1,4125028353,141,40.0,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850255,232,49,1,21,45,nuaf3wtujl8erbciumch6c65,1,13.6,54.5,2023-03-26T14:24:12.078Z,2023-03-26T14:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850313,233,1,1,21,47,nuaf3wtujl8erbciumch6c65,0,14.4,53.1,2023-03-26T14:24:14.415Z,2023-03-26T14:24:17Z,4125028709,141,4.7,4125028713,213,5.7,4125028695,157,,4125028705,140,60.1,4125028711,212,58.2,4125028699,56,Right,4125028715,1,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850315,141,49,1,21,50,6mng5xcarvyip7ixoss7au245,1,44.8,97.1,2023-03-26T14:24:17.479Z,2023-03-26T14:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850359,142,1,1,21,52,6mng5xcarvyip7ixoss7au245,1,44.4,96.3,2023-03-26T14:24:19.142Z,2023-03-26T14:24:23Z,4125028923,56,Back,4125028931,213,3.4,4125028929,212,27.7,4125028927,141,85.1,4125028925,140,19.0,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850375,143,1,1,21,56,6mng5xcarvyip7ixoss7au245,1,18.3,68.7,2023-03-26T14:24:23.718Z,2023-03-26T14:24:25Z,4125029007,140,21.2,4125029011,212,25.3,4125029009,141,31.8,4125029013,213,4.8,4125029005,56,Back,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850425,144,1,1,21,59,6mng5xcarvyip7ixoss7au245,1,21.2,31.8,2023-03-26T14:24:26.183Z,2023-03-26T14:24:30Z,4125029275,141,64.6,4125029271,56,Back,4125029279,213,1.9,4125029273,140,14.4,4125029277,212,23.4,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850451,145,1,1,22,3,6mng5xcarvyip7ixoss7au245,0,20.5,63.9,2023-03-26T14:24:30.087Z,2023-03-26T14:24:34Z,4125029415,141,97.1,4125029411,56,Back,4125029417,212,34.0,4125029421,1,,4125029419,213,0.7,4125029409,155,,4125029413,140,44.7,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850475,234,1,1,22,6,nuaf3wtujl8erbciumch6c65,1,56.2,2.5,2023-03-26T14:24:33.806Z,2023-03-26T14:24:36Z,4125029589,140,66.7,4125029593,212,11.2,4125029585,3,,4125029591,141,5.6,4125029595,213,0.2,4125029587,56,Right,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850485,235,61,1,22,9,nuaf3wtujl8erbciumch6c65,0,67.1,5.9,2023-03-26T14:24:36.205Z,2023-03-26T14:24:36Z,4125029641,56,Right,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850527,146,3,1,22,12,6mng5xcarvyip7ixoss7au245,0,53.4,96.7,2023-03-26T14:24:38.958Z,2023-03-26T14:24:41Z,4125029829,286,,4125029827,56,Left,4125029887,233,236,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850519,236,7,1,22,12,nuaf3wtujl8erbciumch6c65,1,46.6,3.3,2023-03-26T14:24:38.959Z,2023-03-26T14:24:41Z,4125029803,285,,4125029865,233,146,4125029801,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850521,237,49,1,22,13,nuaf3wtujl8erbciumch6c65,1,35.9,12.9,2023-03-26T14:24:40.238Z,2023-03-26T14:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850607,238,1,1,22,16,nuaf3wtujl8erbciumch6c65,1,29.5,19.5,2023-03-26T14:24:43.518Z,2023-03-26T14:24:48Z,4125030221,213,3.0,4125030213,56,Back,4125030217,141,24.9,4125030219,212,22.9,4125030215,140,8.0,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524850643,239,1,1,22,21,nuaf3wtujl8erbciumch6c65,1,11.2,21,2023-03-26T14:24:48.638Z,2023-03-26T14:50:37Z,4125030395,141,4.1,4125030391,56,Back,4125030397,212,37.6,4125030401,1,,4125030389,157,,4125030399,213,6.0,4125030393,140,45.3,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
