id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2524803975,775,6,2,87,33,dpp6fex0mdxsxhdct2qf66x5n,0,12.7,67.1,2023-03-26T12:45:08.778Z,2023-03-26T12:45:11Z,4124784519,73,,4124784567,233,833,4124784517,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524803979,833,6,2,87,33,6yhza3xbfafj5c9897mbkbudn,1,87.3,32.9,2023-03-26T12:45:08.778Z,2023-03-26T12:51:22Z,4124784561,233,775,4124784533,56,Center,4124784535,75,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804101,834,1,2,87,56,6yhza3xbfafj5c9897mbkbudn,0,99.5,0.5,2023-03-26T12:45:32.111Z,2023-03-26T12:45:33Z,4124785233,2,,4124785235,6,,4124785239,224,,4124785247,212,30.4,4124785249,213,1.9,4124785237,155,,4124785241,56,Center,4124785245,141,42.4,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,4124785243,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804111,776,61,2,87,58,dpp6fex0mdxsxhdct2qf66x5n,0,11.1,51.9,2023-03-26T12:45:34.186Z,2023-03-26T12:45:34Z,4124785277,56,Back,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804131,835,15,2,87,59,6yhza3xbfafj5c9897mbkbudn,1,84.8,40.9,2023-03-26T12:45:34.831Z,2023-03-26T12:45:53Z,4124785835,147,41.9,4124785833,146,86.8,4124785825,78,,4124785831,458,,4124785625,20,,4124785629,82,,4124785829,103,19,4124785839,231,47.7,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,4124785369,22,,4124785371,17,,4124785837,230,4124785827,102,48.3,4124785373,56,98.6,4124785919,233,,,,,,,,,Center,,,782,,,
2524804233,782,10,2,87,59,dpp6fex0mdxsxhdct2qf66x5n,1,12.9,54.6,2023-03-26T12:45:34.931Z,2023-03-26T12:45:53Z,4124785871,94,,4124786025,233,835,4124785873,56,Back,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804127,777,12,2,88,0,dpp6fex0mdxsxhdct2qf66x5n,1,4.4,54.2,2023-03-26T12:45:35.802Z,2023-03-26T12:45:36Z,4124785351,140,6.9,4124785353,141,66.6,4124785355,212,8.8,4124785381,15,,4124785357,213,1.3,4124785349,56,Back,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804169,781,44,2,88,0,dpp6fex0mdxsxhdct2qf66x5n,1,5,58.8,2023-03-26T12:45:35.826Z,2023-03-26T12:45:43Z,4124785567,233,836,4124785565,285,,4124785563,56,Back,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804145,836,44,2,88,0,6yhza3xbfafj5c9897mbkbudn,0,95,41.2,2023-03-26T12:45:35.827Z,2023-03-26T12:45:43Z,4124785447,286,,4124785443,56,Center,4124785605,233,781,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804141,778,49,2,88,2,dpp6fex0mdxsxhdct2qf66x5n,1,6.9,72.9,2023-03-26T12:45:37.626Z,2023-03-26T12:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804155,779,1,2,88,2,dpp6fex0mdxsxhdct2qf66x5n,0,6.9,72.9,2023-03-26T12:45:37.820Z,2023-03-26T12:45:40Z,4124785519,212,26.0,4124785523,1,,4124785521,213,0.9,4124785511,157,,4124785513,56,Back,4124785515,140,23.1,4124785517,141,100.0,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804157,780,5,2,88,4,dpp6fex0mdxsxhdct2qf66x5n,0,23.8,101.5,2023-03-26T12:45:39.910Z,2023-03-26T12:45:44Z,4124785527,347,,4124785525,56,Back,4124785685,233,837,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804183,837,5,2,88,4,6yhza3xbfafj5c9897mbkbudn,1,76.2,-1.5,2023-03-26T12:45:39.910Z,2023-03-26T12:53:20Z,4124785619,347,,4124785635,233,780,4124785617,56,Right,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804241,838,1,2,88,14,6yhza3xbfafj5c9897mbkbudn,1,76.3,0,2023-03-26T12:45:49.501Z,2023-03-26T12:45:51Z,4124785915,213,1.2,4124785909,140,78.8,4124785913,212,7.6,4124785911,141,9.1,4124785905,107,,4124785907,56,Right,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804247,839,1,2,88,15,6yhza3xbfafj5c9897mbkbudn,1,78.9,9.1,2023-03-26T12:45:51.469Z,2023-03-26T12:45:53Z,4124785951,140,77.1,4124785953,141,2.6,4124785955,212,4.8,4124785957,213,4.3,4124785979,156,,4124785949,56,Right,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804271,840,1,2,88,17,6yhza3xbfafj5c9897mbkbudn,1,77.1,2.6,2023-03-26T12:45:53.485Z,2023-03-26T12:45:55Z,4124786079,212,20.2,4124786081,213,0.1,4124786077,141,6.1,4124786075,140,96.2,4124786073,56,Right,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804275,841,61,2,88,19,6yhza3xbfafj5c9897mbkbudn,0,97.6,8.3,2023-03-26T12:45:55.006Z,2023-03-26T12:45:55Z,4124786093,56,Right,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804273,783,5,2,88,19,dpp6fex0mdxsxhdct2qf66x5n,1,-1,85.7,2023-03-26T12:45:55.258Z,2023-03-26T12:45:56Z,4124786085,56,Back,4124786087,346,,4124786165,233,842,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804283,842,5,2,88,19,6yhza3xbfafj5c9897mbkbudn,0,101,14.3,2023-03-26T12:45:55.258Z,2023-03-26T12:53:21Z,4124786137,346,,4124786135,56,Right,4124786175,233,783,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804443,785,1,2,88,38,dpp6fex0mdxsxhdct2qf66x5n,1,5,58.9,2023-03-26T12:46:14.154Z,2023-03-26T12:46:28Z,4124786889,213,4.6,4124786893,237,,4124786879,124,,4124786881,56,Back,4124786885,141,48.4,4124786883,140,4.4,4124786887,212,7.2,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804461,786,1,2,88,39,dpp6fex0mdxsxhdct2qf66x5n,1,4.4,43.9,2023-03-26T12:46:14.857Z,2023-03-26T12:46:18Z,4124786985,56,Back,4124786993,213,1.3,4124786989,141,82.4,4124786991,212,27.0,4124786987,140,10.6,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804477,787,1,2,88,42,dpp6fex0mdxsxhdct2qf66x5n,1,15.2,92,2023-03-26T12:46:18.474Z,2023-03-26T12:46:22Z,4124787069,56,Back,4124787077,213,6.2,4124787079,1,,4124787073,141,89.4,4124787075,212,34.5,4124787067,155,,4124787071,140,48.0,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804497,788,1,2,88,46,dpp6fex0mdxsxhdct2qf66x5n,1,45.5,91.1,2023-03-26T12:46:22.089Z,2023-03-26T12:46:24Z,4124787159,56,Back,4124787163,141,78.2,4124787165,212,13.4,4124787167,213,3.9,4124787161,140,35.8,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804517,789,1,2,88,49,dpp6fex0mdxsxhdct2qf66x5n,0,35.8,78.2,2023-03-26T12:46:24.603Z,2023-03-26T12:46:27Z,4124787233,155,,4124787235,56,Left,4124787239,141,100.0,4124787237,140,66.2,4124787241,212,35.8,4124787245,1,,4124787243,213,0.5,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804521,790,5,2,88,51,dpp6fex0mdxsxhdct2qf66x5n,0,70.6,101.6,2023-03-26T12:46:27.333Z,2023-03-26T12:47:32Z,4124789579,233,853,4124787253,56,Left,4124787255,347,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804983,853,5,2,88,51,6yhza3xbfafj5c9897mbkbudn,1,29.4,-1.6,2023-03-26T12:46:27.333Z,2023-03-26T12:53:21Z,4124789575,233,790,4124789557,347,,4124789553,56,Back,,,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804675,843,1,2,89,11,6yhza3xbfafj5c9897mbkbudn,1,20.8,0,2023-03-26T12:46:46.671Z,2023-03-26T12:53:06Z,4124790487,107,,4124800093,189,,4124787987,141,16.3,4124787989,212,12.1,4124787991,213,1.6,4124787983,56,Back,4124787985,140,20.2,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804691,844,1,2,89,12,6yhza3xbfafj5c9897mbkbudn,1,21.8,33.4,2023-03-26T12:46:47.871Z,2023-03-26T12:53:14Z,4124788069,141,12.8,4124788065,56,Back,4124788073,213,5.1,4124788067,140,27.7,4124788071,212,15.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804699,845,1,2,89,14,6yhza3xbfafj5c9897mbkbudn,1,27.7,12.8,2023-03-26T12:46:49.710Z,2023-03-26T12:53:36Z,4124788091,56,Right,4124788097,212,38.6,4124788095,141,4.3,4124788093,140,64.0,4124788099,213,6.1,4124788101,1,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804701,846,1,2,89,14,6yhza3xbfafj5c9897mbkbudn,0,64,4.3,2023-03-26T12:46:49.978Z,2023-03-26T12:54:10Z,4124788117,141,58.7,4124788121,213,0.9,4124788119,212,47.1,4124788123,1,,4124788115,140,91.7,4124788113,56,Center,4124788111,155,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804697,792,52,2,89,15,dpp6fex0mdxsxhdct2qf66x5n,1,10.6,43.7,2023-03-26T12:46:50.628Z,2023-03-26T12:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804747,793,80,2,89,20,dpp6fex0mdxsxhdct2qf66x5n,0,4.2,40.5,2023-03-26T12:46:56.306Z,2023-03-26T12:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804801,794,1,2,89,26,dpp6fex0mdxsxhdct2qf66x5n,0,8.3,25.3,2023-03-26T12:47:01.643Z,2023-03-26T12:47:05Z,4124788687,141,26.9,4124788683,56,Center,4124788685,140,58.1,4124788679,157,,4124788681,198,,4124788693,1,,4124788689,212,52.3,4124788691,213,0.0,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804803,847,8,2,89,29,6yhza3xbfafj5c9897mbkbudn,1,46.5,70.9,2023-03-26T12:47:05.161Z,2023-03-26T12:54:03Z,4124788695,56,Back,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804811,795,1,2,89,30,dpp6fex0mdxsxhdct2qf66x5n,1,44.4,35.1,2023-03-26T12:47:06.008Z,2023-03-26T12:47:07Z,4124788737,212,5.8,4124788733,140,42.9,4124788735,141,26.9,4124788731,56,Back,4124788739,213,4.4,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804823,796,1,2,89,32,dpp6fex0mdxsxhdct2qf66x5n,0,44.4,26.4,2023-03-26T12:47:08.186Z,2023-03-26T12:47:09Z,4124788789,155,,4124788805,212,26.9,4124788797,140,68.0,4124788801,141,41.8,4124788795,56,Center,4124788809,213,0.4,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804847,848,1,2,89,37,6yhza3xbfafj5c9897mbkbudn,1,29.3,50.7,2023-03-26T12:47:13.103Z,2023-03-26T12:47:14Z,4124788939,212,14.7,4124788941,213,4.7,4124788937,141,29.1,4124788935,140,28.7,4124788933,56,Back,4124788931,3,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804851,849,49,2,89,38,6yhza3xbfafj5c9897mbkbudn,1,28,29.2,2023-03-26T12:47:14.285Z,2023-03-26T12:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804889,850,1,2,89,39,6yhza3xbfafj5c9897mbkbudn,1,27.9,29.1,2023-03-26T12:47:14.607Z,2023-03-26T12:47:19Z,4124789113,56,Back,4124789115,140,23.5,4124789121,213,2.0,4124789119,212,11.7,4124789117,141,44.9,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804905,851,1,2,89,44,6yhza3xbfafj5c9897mbkbudn,1,28.3,42.7,2023-03-26T12:47:19.615Z,2023-03-26T12:47:21Z,4124789183,141,42.5,4124789185,212,17.6,4124789187,213,6.3,4124789181,140,45.1,4124789179,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804915,852,1,2,89,45,6yhza3xbfafj5c9897mbkbudn,0,45.1,42.5,2023-03-26T12:47:20.695Z,2023-03-26T12:54:00Z,4124789229,140,53.9,4124789231,141,53.3,4124789227,56,Center,4124789233,212,11.8,4124789235,213,0.7,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804903,797,49,2,89,46,dpp6fex0mdxsxhdct2qf66x5n,1,45.9,44.7,2023-03-26T12:47:21.496Z,2023-03-26T12:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804953,798,1,2,89,46,dpp6fex0mdxsxhdct2qf66x5n,1,45.9,44.7,2023-03-26T12:47:21.673Z,2023-03-26T12:47:26Z,4124789381,213,0.1,4124789379,212,8.6,4124789377,141,45.4,4124789375,140,54.1,4124789373,56,Center,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804969,799,1,2,89,50,dpp6fex0mdxsxhdct2qf66x5n,1,72.3,50,2023-03-26T12:47:26.137Z,2023-03-26T12:47:46Z,4124789685,154,,4124789683,210,15,4124789469,213,0.6,4124789463,140,90.0,4124789465,141,67.9,4124789461,56,Center,4124789467,212,22.2,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524804973,800,15,2,89,53,dpp6fex0mdxsxhdct2qf66x5n,1,92.3,69.3,2023-03-26T12:47:28.776Z,2023-03-26T12:47:47Z,4124789709,102,51.4,4124789701,29,,4124789705,55,799,4124789703,154,,4124789717,147,53.4,4124789545,72,,4124789699,78,,4124790057,233,854,bez9hd6po73pkved1bebbbdnt,V. Wieder,,4124789493,56,Center,4124789713,328,,4124789715,146,4124789711,103,3.2,4124789485,22,99.9,4124789489,64,,,,,,,,,,,,,,,
2524804995,854,10,2,89,53,6yhza3xbfafj5c9897mbkbudn,1,1.9,47.3,2023-03-26T12:47:28.876Z,2023-03-26T12:47:49Z,4124789637,56,Back,4124790025,174,,4124790221,381,,4124789635,182,,4124790027,180,,4124790079,233,800,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805007,855,52,2,89,58,6yhza3xbfafj5c9897mbkbudn,1,5.4,44.5,2023-03-26T12:47:34.479Z,2023-03-26T12:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805039,856,1,2,90,1,6yhza3xbfafj5c9897mbkbudn,0,11,41.9,2023-03-26T12:47:36.849Z,2023-03-26T12:47:39Z,4124789849,56,Center,4124789859,1,,4124789851,140,69.8,4124789855,212,66.0,4124789853,141,76.4,4124789847,199,,4124789857,213,0.4,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805059,801,1,2,90,5,dpp6fex0mdxsxhdct2qf66x5n,1,29.7,23.2,2023-03-26T12:47:40.569Z,2023-03-26T12:47:50Z,4124789931,56,Back,4124789935,141,30.7,4124789933,140,31.7,4124789937,212,5.5,4124789939,213,1.2,4124789929,3,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805061,802,49,2,90,6,dpp6fex0mdxsxhdct2qf66x5n,1,32.6,32.1,2023-03-26T12:47:42.233Z,2023-03-26T12:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805075,803,1,2,90,6,dpp6fex0mdxsxhdct2qf66x5n,1,32.6,32.1,2023-03-26T12:47:42.392Z,2023-03-26T12:47:44Z,4124790009,213,0.0,4124790007,212,28.1,4124790003,140,59.3,4124790005,141,33.7,4124790001,56,Center,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805085,804,1,2,90,9,dpp6fex0mdxsxhdct2qf66x5n,1,60.9,29.2,2023-03-26T12:47:44.616Z,2023-03-26T12:47:46Z,4124790053,213,5.1,4124790047,140,63.1,4124790051,212,6.5,4124790045,56,Right,4124790049,141,20.2,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805103,805,1,2,90,12,dpp6fex0mdxsxhdct2qf66x5n,0,67.9,16.9,2023-03-26T12:47:48.187Z,2023-03-26T12:47:48Z,4124790181,212,60.1,4124790185,1,,4124790183,213,1.3,4124790177,140,83.2,4124790179,141,100.0,4124790171,155,,4124790175,56,Left,4124790173,196,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805105,806,5,2,90,13,dpp6fex0mdxsxhdct2qf66x5n,0,87.4,101.6,2023-03-26T12:47:48.684Z,2023-03-26T12:47:55Z,4124790189,347,,4124790513,233,857,4124790187,56,Left,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805165,857,5,2,90,13,6yhza3xbfafj5c9897mbkbudn,1,12.6,-1.6,2023-03-26T12:47:48.684Z,2023-03-26T12:53:21Z,4124790477,56,Back,4124790499,233,806,4124790479,347,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805207,858,1,2,90,23,6yhza3xbfafj5c9897mbkbudn,1,6.8,0,2023-03-26T12:47:59.360Z,2023-03-26T12:48:01Z,4124790691,107,,4124790695,140,16.9,4124790693,56,Back,4124790699,212,12.3,4124790697,141,8.3,4124790701,213,0.5,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805221,859,1,2,90,26,6yhza3xbfafj5c9897mbkbudn,1,19.5,9.8,2023-03-26T12:48:01.568Z,2023-03-26T12:48:04Z,4124790769,213,1.5,4124790763,140,20.1,4124790765,141,39.2,4124790761,56,Back,4124790767,212,20.0,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805259,860,1,2,90,29,6yhza3xbfafj5c9897mbkbudn,1,22.8,36.6,2023-03-26T12:48:04.593Z,2023-03-26T12:48:10Z,4124790985,213,5.3,4124790983,212,22.0,4124790981,141,10.6,4124790979,140,35.2,4124790977,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805267,861,1,2,90,34,6yhza3xbfafj5c9897mbkbudn,1,54.6,9.8,2023-03-26T12:48:10.288Z,2023-03-26T12:48:12Z,4124791037,213,0.5,4124791033,141,23.6,4124791035,212,18.0,4124791031,140,69.2,4124791029,56,Center,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805281,862,1,2,90,36,6yhza3xbfafj5c9897mbkbudn,1,69.2,23.6,2023-03-26T12:48:12.259Z,2023-03-26T12:48:15Z,4124791117,155,,4124791127,213,5.9,4124791125,212,20.4,4124791123,141,11.3,4124791119,56,Right,4124791121,140,86.9,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805317,863,1,2,90,39,6yhza3xbfafj5c9897mbkbudn,1,89.9,10.9,2023-03-26T12:48:14.897Z,2023-03-26T12:48:19Z,4124791327,212,11.6,4124791321,56,Right,4124791323,140,79.1,4124791325,141,14.3,4124791329,213,2.9,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805325,864,1,2,90,42,6yhza3xbfafj5c9897mbkbudn,0,79.1,14.3,2023-03-26T12:48:18.344Z,2023-03-26T12:53:57Z,4124791367,141,45.1,4124791371,213,1.1,4124791365,140,88.5,4124791363,56,Center,4124791361,155,,4124791359,2,,4124791369,212,23.2,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805313,807,8,2,90,43,dpp6fex0mdxsxhdct2qf66x5n,1,14.5,55.8,2023-03-26T12:48:19.096Z,2023-03-26T12:48:19Z,4124791315,56,Back,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805349,865,13,2,90,47,6yhza3xbfafj5c9897mbkbudn,1,77.2,23.3,2023-03-26T12:48:23.058Z,2023-03-26T12:48:48Z,4124791769,102,25.7,4124791479,22,,4124791779,458,,4124791609,20,,4124791771,103,43.1,4124791775,108,,4124791773,215,,4124791781,230,97.7,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,4124791783,231,48.7,4124791777,328,,4124791483,56,4124791767,81,,4124791481,18,Center,,,,,,,,,,,,,,,,,
2524805333,808,5,2,90,48,dpp6fex0mdxsxhdct2qf66x5n,1,-1.2,75,2023-03-26T12:48:23.592Z,2023-03-26T12:48:49Z,4124791403,56,Back,4124791405,346,,4124791509,233,866,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805353,866,5,2,90,48,6yhza3xbfafj5c9897mbkbudn,0,101.2,25,2023-03-26T12:48:23.592Z,2023-03-26T12:53:21Z,4124791513,233,808,4124791503,56,Center,4124791505,346,,,,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805379,809,70,2,90,53,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-03-26T12:48:29.154Z,2023-03-26T12:48:29Z,4124791625,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524805529,810,1,2,91,17,dpp6fex0mdxsxhdct2qf66x5n,0,3,50.2,2023-03-26T12:48:52.504Z,2023-03-26T12:49:01Z,4124792387,212,49.3,4124792379,155,,4124792385,141,59.6,4124792383,140,49.6,4124792613,189,,4124792381,56,Back,4124792377,124,,4124792393,74,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,4124792389,213,0.1,4124792391,1,,,,,,,,,,,,,,,,,,,,,,,,,,
