id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2472836407,405,1,2,48,38,4e5523it4v7s6kkakelbj9si5,1,50.1,50.3,2022-10-16T12:06:53.336Z,2022-10-16T12:06:54Z,3848559009,279,G,3848559007,213,2.9,3848559005,212,19.7,3848559001,140,31.9,3848558999,56,Back,3848559003,141,57.6,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836427,406,1,2,48,39,4e5523it4v7s6kkakelbj9si5,1,31.9,57.6,2022-10-16T12:06:54.633Z,2022-10-16T12:06:56Z,3848559113,140,28.2,3848559119,213,1.8,3848559111,56,Back,3848559115,141,83.4,3848559117,212,18.0,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836451,407,1,2,48,40,4e5523it4v7s6kkakelbj9si5,1,28.2,83.6,2022-10-16T12:06:55.960Z,2022-10-16T12:06:57Z,3848559253,140,19.2,3848559249,56,Back,3848559257,141,66.5,3848559265,213,4.0,3848559261,212,15.0,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836461,408,1,2,48,42,4e5523it4v7s6kkakelbj9si5,1,19.2,66.5,2022-10-16T12:06:57.577Z,2022-10-16T12:06:58Z,3848559293,56,Back,3848559297,141,29.0,3848559295,140,20.9,3848559301,213,4.8,3848559299,212,25.6,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836489,409,1,2,48,43,4e5523it4v7s6kkakelbj9si5,1,20.9,29,2022-10-16T12:06:58.568Z,2022-10-16T12:07:00Z,3848559439,212,29.7,3848559437,141,3.8,3848559435,140,44.0,3848559443,213,5.7,3848559433,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836581,410,1,2,48,45,4e5523it4v7s6kkakelbj9si5,1,44,3.8,2022-10-16T12:07:00.456Z,2022-10-16T12:07:05Z,3848559947,141,8.2,3848559951,213,0.4,3848559945,140,50.1,3848559943,56,Right,3848559949,212,7.1,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836583,411,50,2,48,50,4e5523it4v7s6kkakelbj9si5,1,52.1,9.4,2022-10-16T12:07:05.540Z,2022-10-16T12:07:07Z,3848559959,56,Right,3848560069,233,490,3848559961,286,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836593,490,7,2,48,50,bpx4ib85d65u9oyhglkt36k1b,1,47.9,90.6,2022-10-16T12:07:05.541Z,2022-10-16T12:07:07Z,3848560055,233,411,3848560007,285,,3848560005,56,Back,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836601,491,49,2,48,51,bpx4ib85d65u9oyhglkt36k1b,1,48.8,88.6,2022-10-16T12:07:06.526Z,2022-10-16T12:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836697,492,1,2,48,51,bpx4ib85d65u9oyhglkt36k1b,1,52.9,87.5,2022-10-16T12:07:07.180Z,2022-10-16T12:07:14Z,3848560545,141,92.1,3848560541,56,Left,3848560547,212,21.5,3848560549,213,0.1,3848560543,140,73.2,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836703,493,3,2,48,58,bpx4ib85d65u9oyhglkt36k1b,0,82.3,74.4,2022-10-16T12:07:13.688Z,2022-10-16T12:07:15Z,3848560569,286,,3848560645,233,412,3848560567,56,Center,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836701,412,7,2,48,58,4e5523it4v7s6kkakelbj9si5,1,17.7,25.6,2022-10-16T12:07:13.689Z,2022-10-16T12:07:15Z,3848560619,233,493,3848560561,285,,3848560559,56,Back,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836705,413,49,2,48,59,4e5523it4v7s6kkakelbj9si5,1,12.7,32,2022-10-16T12:07:14.714Z,2022-10-16T12:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836727,414,1,2,48,59,4e5523it4v7s6kkakelbj9si5,0,12.7,32,2022-10-16T12:07:15.163Z,2022-10-16T12:07:16Z,3848560689,141,26.0,3848560691,212,25.0,3848560693,213,6.1,3848560687,140,36.2,3848560683,56,Back,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836761,494,49,2,49,4,bpx4ib85d65u9oyhglkt36k1b,1,61.6,62.9,2022-10-16T12:07:19.356Z,2022-10-16T12:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836785,495,1,2,49,4,bpx4ib85d65u9oyhglkt36k1b,1,60,63,2022-10-16T12:07:19.724Z,2022-10-16T12:07:21Z,3848560999,213,5.3,3848560997,212,16.6,3848560995,141,42.1,3848560991,56,Center,3848560993,140,68.1,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836809,496,1,2,49,5,bpx4ib85d65u9oyhglkt36k1b,1,70.4,40.7,2022-10-16T12:07:20.924Z,2022-10-16T12:07:22Z,3848561125,141,23.6,3848561121,56,Center,3848561127,212,14.5,3848561123,140,78.6,3848561129,213,5.3,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836859,497,1,2,49,6,bpx4ib85d65u9oyhglkt36k1b,1,78.1,25.8,2022-10-16T12:07:22.092Z,2022-10-16T12:07:25Z,3848561403,213,3.4,3848561399,141,16.2,3848561401,212,22.3,3848561397,140,57.8,3848561395,56,Right,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836911,498,1,2,49,10,bpx4ib85d65u9oyhglkt36k1b,1,66.5,18.8,2022-10-16T12:07:25.532Z,2022-10-16T12:07:28Z,3848561691,212,15.1,3848561687,140,78.2,3848561685,56,Right,3848561693,213,5.7,3848561689,141,5.8,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836943,499,1,2,49,13,bpx4ib85d65u9oyhglkt36k1b,1,71.4,12.2,2022-10-16T12:07:28.556Z,2022-10-16T12:07:31Z,3848561899,56,Right,3848561901,140,57.9,3848561905,212,14.5,3848561907,213,3.4,3848561903,141,7.4,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836981,500,1,2,49,16,bpx4ib85d65u9oyhglkt36k1b,1,59.6,7,2022-10-16T12:07:31.404Z,2022-10-16T12:07:34Z,3848562103,213,2.3,3848562097,140,46.3,3848562095,56,Back,3848562099,141,30.0,3848562101,212,21.0,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837079,501,1,2,49,18,bpx4ib85d65u9oyhglkt36k1b,1,46.3,30,2022-10-16T12:07:34.061Z,2022-10-16T12:07:39Z,3848562479,140,57.4,3848562485,213,1.3,3848562481,141,83.5,3848562477,56,Left,3848562487,1,,3848562483,212,38.2,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837105,502,1,2,49,24,bpx4ib85d65u9oyhglkt36k1b,1,67.3,91.5,2022-10-16T12:07:39.325Z,2022-10-16T12:07:41Z,3848562593,56,Left,3848562599,212,9.3,3848562597,141,82.0,3848562595,140,73.7,3848562601,213,5.5,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837133,503,1,2,49,25,bpx4ib85d65u9oyhglkt36k1b,1,74.1,82,2022-10-16T12:07:40.957Z,2022-10-16T12:07:43Z,3848562767,56,Left,3848562773,212,11.5,3848562769,140,67.4,3848562775,213,2.2,3848562771,141,95.3,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837189,504,1,2,49,27,bpx4ib85d65u9oyhglkt36k1b,1,63.5,95.4,2022-10-16T12:07:43.021Z,2022-10-16T12:07:45Z,3848563047,140,56.2,3848563045,56,Center,3848563053,213,4.3,3848563049,141,69.7,3848563051,212,19.1,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837225,505,1,2,49,30,bpx4ib85d65u9oyhglkt36k1b,0,59.4,60.9,2022-10-16T12:07:45.823Z,2022-10-16T12:07:48Z,3848563209,140,87.0,3848563207,56,Center,3848563215,213,6.0,3848563205,155,,3848563211,141,49.4,3848563213,212,30.0,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837261,415,1,2,49,33,4e5523it4v7s6kkakelbj9si5,0,13.4,45.8,2022-10-16T12:07:48.922Z,2022-10-16T12:07:52Z,3848563403,140,39.6,3848563405,141,39.1,3848563401,56,Back,3848563399,3,,3848563407,212,27.9,3848563409,213,6.1,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837263,506,44,2,49,35,bpx4ib85d65u9oyhglkt36k1b,1,60.9,60.8,2022-10-16T12:07:51.117Z,2022-10-16T12:07:52Z,3848563541,233,416,3848563415,56,Center,3848563417,286,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837269,416,44,2,49,35,4e5523it4v7s6kkakelbj9si5,0,39.1,39.2,2022-10-16T12:07:51.118Z,2022-10-16T12:07:53Z,3848563425,285,,3848563421,56,Back,3848563597,233,506,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837271,507,1,2,49,36,bpx4ib85d65u9oyhglkt36k1b,0,61,60,2022-10-16T12:07:51.326Z,2022-10-16T12:07:52Z,3848563435,3,,3848563437,56,Center,3848563441,141,59.1,3848563445,212,9.2,3848563439,140,69.7,3848563449,213,6.2,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837291,417,1,2,49,37,4e5523it4v7s6kkakelbj9si5,0,34.1,36.5,2022-10-16T12:07:52.379Z,2022-10-16T12:07:53Z,3848563563,56,Back,3848563569,212,3.2,3848563573,213,5.8,3848563567,141,34.4,3848563565,140,36.8,3848563561,3,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837373,508,1,2,49,37,bpx4ib85d65u9oyhglkt36k1b,1,63.1,53.6,2022-10-16T12:07:53.165Z,2022-10-16T12:07:57Z,3848563939,213,0.2,3848563937,212,10.0,3848563931,56,Center,3848563935,141,56.6,3848563933,140,72.4,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837459,509,1,2,49,41,bpx4ib85d65u9oyhglkt36k1b,1,72.4,56.6,2022-10-16T12:07:56.909Z,2022-10-16T12:08:01Z,3848564349,141,84.4,3848564353,213,0.9,3848564345,56,Left,3848564347,140,86.9,3848564351,212,24.3,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837487,510,1,2,49,45,bpx4ib85d65u9oyhglkt36k1b,0,88.8,85.4,2022-10-16T12:08:01.022Z,2022-10-16T12:08:04Z,3848564503,141,38.9,3848564495,2,,3848564497,155,,3848564639,233,418,3848564505,212,31.7,3848564501,140,90.8,3848564499,56,Center,3848564507,213,4.8,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837493,418,41,2,49,46,4e5523it4v7s6kkakelbj9si5,1,4.4,52.4,2022-10-16T12:08:01.994Z,2022-10-16T12:08:04Z,3848564527,140,9.6,3848564679,233,510,3848564529,141,58.7,3848564531,212,6.9,3848564533,213,0.7,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837559,419,44,2,49,47,4e5523it4v7s6kkakelbj9si5,1,9.4,59.9,2022-10-16T12:08:02.893Z,2022-10-16T12:08:06Z,3848564855,285,,3848564883,233,511,3848564853,56,Back,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837503,511,44,2,49,47,bpx4ib85d65u9oyhglkt36k1b,0,90.6,40.1,2022-10-16T12:08:02.894Z,2022-10-16T12:08:06Z,3848564547,56,Center,3848564551,286,,3848564909,233,419,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837591,420,1,2,49,50,4e5523it4v7s6kkakelbj9si5,0,12.7,64.1,2022-10-16T12:08:05.643Z,2022-10-16T12:08:21Z,3848565029,157,,3848565041,1,,3848565033,140,66.1,3848565039,213,5.6,3848565037,212,71.6,3848565035,141,0.0,3848565031,56,Right,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837595,421,5,2,49,52,4e5523it4v7s6kkakelbj9si5,0,64.7,-1.4,2022-10-16T12:08:07.221Z,2022-10-16T12:08:23Z,3848566473,233,512,3848565071,347,,3848565057,56,Right,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837899,512,5,2,49,52,bpx4ib85d65u9oyhglkt36k1b,1,35.3,101.4,2022-10-16T12:08:07.221Z,2022-10-16T12:23:43Z,3848566457,233,421,3848566455,347,,3848566453,56,Back,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837913,513,1,2,50,7,bpx4ib85d65u9oyhglkt36k1b,1,36.7,100,2022-10-16T12:08:22.414Z,2022-10-16T12:08:23Z,3848566519,56,Back,3848566527,213,4.4,3848566517,107,,3848566525,212,15.4,3848566521,140,31.8,3848566523,141,80.0,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837961,514,1,2,50,8,bpx4ib85d65u9oyhglkt36k1b,1,31.8,80,2022-10-16T12:08:23.438Z,2022-10-16T12:08:24Z,3848566769,140,31.1,3848566773,141,52.2,3848566765,56,Back,3848566781,213,4.7,3848566777,212,18.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837995,515,1,2,50,9,bpx4ib85d65u9oyhglkt36k1b,1,31.1,52.2,2022-10-16T12:08:24.622Z,2022-10-16T12:08:26Z,3848566935,56,Back,3848566943,213,5.1,3848566937,140,39.9,3848566939,141,14.3,3848566941,212,27.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838033,516,1,2,50,11,bpx4ib85d65u9oyhglkt36k1b,0,40,17,2022-10-16T12:08:26.574Z,2022-10-16T12:08:28Z,3848567137,141,8.5,3848567135,140,65.6,3848567141,213,6.1,3848567133,56,Right,3848567139,212,27.5,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838039,422,8,2,50,12,4e5523it4v7s6kkakelbj9si5,1,31.9,90.2,2022-10-16T12:08:28.155Z,2022-10-16T12:08:28Z,3848567171,56,Back,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838053,423,5,2,50,13,4e5523it4v7s6kkakelbj9si5,0,34.3,101.6,2022-10-16T12:08:28.812Z,2022-10-16T12:08:35Z,3848567209,347,,3848567207,56,Back,3848567835,233,517,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838161,517,5,2,50,13,bpx4ib85d65u9oyhglkt36k1b,1,65.7,-1.6,2022-10-16T12:08:28.812Z,2022-10-16T12:23:43Z,3848567711,347,,3848567785,233,423,3848567709,56,Right,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838285,518,1,2,50,19,bpx4ib85d65u9oyhglkt36k1b,1,59.6,0,2022-10-16T12:08:34.782Z,2022-10-16T12:08:42Z,3848568363,212,28.9,3848568357,56,Right,3848568355,107,,3848568359,140,85.0,3848568367,1,,3848568365,213,0.4,3848568361,141,14.6,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838289,519,3,2,50,26,bpx4ib85d65u9oyhglkt36k1b,0,93.6,4,2022-10-16T12:08:41.807Z,2022-10-16T12:08:44Z,3848568589,233,424,3848568385,286,,3848568383,56,Right,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838315,424,7,2,50,26,4e5523it4v7s6kkakelbj9si5,1,6.4,96,2022-10-16T12:08:41.808Z,2022-10-16T12:08:43Z,3848568525,233,519,3848568467,285,,3848568465,56,Back,3848568463,167,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838341,425,5,2,50,28,4e5523it4v7s6kkakelbj9si5,0,8.6,101.6,2022-10-16T12:08:43.356Z,2022-10-16T12:08:59Z,3848568601,56,Back,3848568603,347,,3848569877,233,520,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838581,520,5,2,50,28,bpx4ib85d65u9oyhglkt36k1b,1,91.4,-1.6,2022-10-16T12:08:43.356Z,2022-10-16T12:23:44Z,3848569839,347,,3848569867,233,425,3848569837,56,Right,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838625,521,1,2,50,43,bpx4ib85d65u9oyhglkt36k1b,1,94.6,0,2022-10-16T12:08:58.815Z,2022-10-16T12:09:02Z,3848570091,56,Center,3848570095,141,26.8,3848570097,212,19.6,3848570101,213,1.6,3848570093,140,94.7,3848570089,107,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838661,522,1,2,50,47,bpx4ib85d65u9oyhglkt36k1b,0,94.7,26.4,2022-10-16T12:09:02.385Z,2022-10-16T12:09:04Z,3848570297,141,49.4,3848570295,140,94.1,3848570291,155,,3848570301,213,1.6,3848570299,212,15.7,3848570293,56,Center,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838671,426,52,2,50,49,4e5523it4v7s6kkakelbj9si5,1,4.8,50.6,2022-10-16T12:09:04.652Z,2022-10-16T12:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838771,427,1,2,50,50,4e5523it4v7s6kkakelbj9si5,1,6.9,51.6,2022-10-16T12:09:05.468Z,2022-10-16T12:09:10Z,3848570873,123,,3848570883,213,5.6,3848570879,141,32.9,3848570877,140,21.5,3848570881,212,19.9,3848570875,56,Back,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838791,428,1,2,50,55,4e5523it4v7s6kkakelbj9si5,0,33.7,22.9,2022-10-16T12:09:10.508Z,2022-10-16T12:09:12Z,3848571007,56,Right,3848571011,141,11.9,3848571015,213,6.0,3848571013,212,25.0,3848571009,140,56.4,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838839,523,8,2,50,58,bpx4ib85d65u9oyhglkt36k1b,1,41.9,90.5,2022-10-16T12:09:14.096Z,2022-10-16T12:09:14Z,3848571265,56,Back,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472838853,524,49,2,50,59,bpx4ib85d65u9oyhglkt36k1b,1,41.9,90.5,2022-10-16T12:09:14.769Z,2022-10-16T12:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839059,525,1,2,51,1,bpx4ib85d65u9oyhglkt36k1b,1,63.2,74.8,2022-10-16T12:09:17.055Z,2022-10-16T12:09:25Z,3848572329,56,Center,3848572337,213,4.6,3848572331,140,61.2,3848572335,212,21.9,3848572333,141,42.7,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839099,526,1,2,51,10,bpx4ib85d65u9oyhglkt36k1b,1,70.2,35.2,2022-10-16T12:09:25.313Z,2022-10-16T12:09:27Z,3848572573,213,1.4,3848572569,141,47.3,3848572567,140,71.9,3848572565,56,Center,3848572571,212,8.4,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839111,527,1,2,51,12,bpx4ib85d65u9oyhglkt36k1b,1,64.1,52.7,2022-10-16T12:09:27.232Z,2022-10-16T12:09:28Z,3848572617,56,Center,3848572627,212,12.6,3848572619,140,54.6,3848572623,141,41.5,3848572631,213,3.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839141,528,1,2,51,12,bpx4ib85d65u9oyhglkt36k1b,1,54.6,41.5,2022-10-16T12:09:27.968Z,2022-10-16T12:09:29Z,3848572745,56,Center,3848572747,140,56.3,3848572753,213,1.4,3848572749,141,57.5,3848572751,212,11.0,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839183,529,1,2,51,13,bpx4ib85d65u9oyhglkt36k1b,1,57.8,57.6,2022-10-16T12:09:28.896Z,2022-10-16T12:09:31Z,3848572993,56,Center,3848572997,141,75.3,3848572995,140,61.8,3848572999,212,12.7,3848573001,213,1.2,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839251,530,1,2,51,16,bpx4ib85d65u9oyhglkt36k1b,1,61.3,76.9,2022-10-16T12:09:31.280Z,2022-10-16T12:09:35Z,3848573389,212,20.2,3848573391,213,0.5,3848573387,141,89.9,3848573385,140,78.6,3848573383,56,Left,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839263,429,45,2,51,19,4e5523it4v7s6kkakelbj9si5,0,13.4,24.2,2022-10-16T12:09:34.945Z,2022-10-16T12:09:43Z,3848573457,56,Back,3848574091,233,531,3848573459,285,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839361,531,3,2,51,19,bpx4ib85d65u9oyhglkt36k1b,1,86.6,75.8,2022-10-16T12:09:34.945Z,2022-10-16T12:09:43Z,3848574063,233,429,3848574007,56,Center,3848574009,286,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
