id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2522304823,36,1,1,2,35,e8os1xpomlperuedy2f9a9ttu,1,33.9,10.1,2023-03-19T12:03:17.565Z,2023-03-19T12:52:46Z,4109348809,141,28.6,4109348807,140,26.7,4109348805,56,Back,4109348811,212,14.7,4109348813,213,2.1,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522304889,37,1,1,2,39,e8os1xpomlperuedy2f9a9ttu,1,27.3,37.7,2023-03-19T12:03:21.677Z,2023-03-19T12:03:25Z,4109349081,141,69.0,4109349083,212,21.3,4109349085,213,1.5,4109349079,140,28.7,4109349077,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522304923,38,1,1,2,43,e8os1xpomlperuedy2f9a9ttu,1,30.3,69.7,2023-03-19T12:03:25.501Z,2023-03-19T12:03:28Z,4109349239,140,48.0,4109349237,56,Back,4109349241,141,54.5,4109349245,213,5.8,4109349243,212,21.3,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522304943,39,1,1,2,45,e8os1xpomlperuedy2f9a9ttu,1,43.1,61.2,2023-03-19T12:03:28.093Z,2023-03-19T12:03:40Z,4109349325,213,1.8,4109349321,141,83.9,4109349323,212,15.9,4109349319,140,39.3,4109349317,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522304993,40,1,1,2,50,e8os1xpomlperuedy2f9a9ttu,1,48.5,87.5,2023-03-19T12:03:32.733Z,2023-03-19T12:03:35Z,4109349579,213,4.3,4109349577,212,21.1,4109349573,140,40.2,4109349571,56,Back,4109349575,141,59.3,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305055,41,1,1,2,58,e8os1xpomlperuedy2f9a9ttu,1,42.5,59.6,2023-03-19T12:03:40.656Z,2023-03-19T12:03:42Z,4109349899,155,,4109349905,141,6.5,4109349909,213,5.2,4109349907,212,39.9,4109349903,140,58.7,4109349911,1,,4109349901,56,Right,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305057,42,61,1,2,59,e8os1xpomlperuedy2f9a9ttu,0,58.7,6.5,2023-03-19T12:03:42.061Z,2023-03-19T12:53:03Z,4109349915,56,Right,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305077,43,43,1,3,1,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T12:03:43.534Z,2023-03-19T14:14:54Z,4109917193,144,74,4109542577,285,0,4109349967,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305113,19,61,1,3,3,2f7gua216miwsfd83rgjsn4ap,0,33.6,87.4,2023-03-19T12:03:45.562Z,2023-03-19T13:57:57Z,4109350091,56,Back,,,,,,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305121,44,49,1,3,3,e8os1xpomlperuedy2f9a9ttu,1,36.1,10.7,2023-03-19T12:03:46.190Z,2023-03-19T12:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305163,45,1,1,3,3,e8os1xpomlperuedy2f9a9ttu,1,36.1,10.7,2023-03-19T12:03:46.193Z,2023-03-19T12:53:38Z,4109350299,141,28.9,4109350303,213,1.7,4109350301,212,12.5,4109350297,140,34.4,4109350293,56,Back,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305205,46,1,1,3,7,e8os1xpomlperuedy2f9a9ttu,1,34.4,28.9,2023-03-19T12:03:49.518Z,2023-03-19T12:03:53Z,4109350517,212,24.5,4109350519,213,1.5,4109350511,56,Back,4109350513,140,36.8,4109350515,141,64.8,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305237,47,1,1,3,12,e8os1xpomlperuedy2f9a9ttu,1,45.7,67.2,2023-03-19T12:03:54.445Z,2023-03-19T12:03:56Z,4109350705,140,55.8,4109350703,56,Center,4109350711,213,6.1,4109350707,141,64.8,4109350709,212,10.7,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305257,48,1,1,3,14,e8os1xpomlperuedy2f9a9ttu,1,52.8,59.1,2023-03-19T12:03:56.686Z,2023-03-19T12:03:58Z,4109350771,140,52.1,4109350775,212,11.5,4109350773,141,42.2,4109350769,56,Center,4109350777,213,4.6,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305279,49,1,1,3,16,e8os1xpomlperuedy2f9a9ttu,1,52.1,42.2,2023-03-19T12:03:58.526Z,2023-03-19T12:04:01Z,4109350879,213,4.9,4109350877,212,23.5,4109350873,140,56.6,4109350871,56,Right,4109350875,141,8.3,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305291,50,1,1,3,18,e8os1xpomlperuedy2f9a9ttu,1,57.6,7,2023-03-19T12:04:00.862Z,2023-03-19T12:04:02Z,4109350955,141,26.2,4109350959,213,1.1,4109350957,212,14.8,4109350953,140,64.3,4109350951,56,Center,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305357,51,1,1,3,19,e8os1xpomlperuedy2f9a9ttu,0,64.3,26.2,2023-03-19T12:04:02.142Z,2023-03-19T12:04:07Z,4109351265,212,35.4,4109351267,213,6.1,4109351259,56,Right,4109351261,140,97.5,4109351271,1,,4109351263,141,17.1,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305371,20,12,1,3,25,2f7gua216miwsfd83rgjsn4ap,1,2.9,80.2,2023-03-19T12:04:07.468Z,2023-03-19T12:04:08Z,4109351345,56,Back,4109351351,212,15.7,4109351353,213,1.1,4109351349,141,100.0,4109351373,167,,4109351347,140,9.2,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305375,21,5,1,3,25,2f7gua216miwsfd83rgjsn4ap,0,9.5,101.1,2023-03-19T12:04:08.239Z,2023-03-19T12:23:54Z,4109351361,347,,4109351359,56,Back,4109351563,233,52,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305401,52,5,1,3,25,e8os1xpomlperuedy2f9a9ttu,1,90.5,-1.1,2023-03-19T12:04:08.239Z,2023-03-19T12:04:11Z,4109351517,347,,4109351515,56,Right,4109351535,233,21,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305435,53,1,1,3,30,e8os1xpomlperuedy2f9a9ttu,1,89,0,2023-03-19T12:04:12.334Z,2023-03-19T12:04:14Z,4109351689,213,1.8,4109351687,212,5.3,4109351679,107,,4109351685,141,5.5,4109351683,140,87.8,4109351681,56,Right,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305437,54,50,1,3,31,e8os1xpomlperuedy2f9a9ttu,1,89.1,6,2023-03-19T12:04:13.998Z,2023-03-19T12:04:17Z,4109351693,56,Right,4109351831,233,22,4109351695,286,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305463,22,7,1,3,31,2f7gua216miwsfd83rgjsn4ap,1,10.9,94,2023-03-19T12:04:13.999Z,2023-03-19T12:04:17Z,4109351785,285,,4109351783,56,Back,4109351807,233,54,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305469,23,49,1,3,34,2f7gua216miwsfd83rgjsn4ap,1,14.7,96,2023-03-19T12:04:16.492Z,2023-03-19T12:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305503,24,1,1,3,35,2f7gua216miwsfd83rgjsn4ap,0,14.7,96,2023-03-19T12:04:17.900Z,2023-03-19T12:04:20Z,4109351981,141,96.3,4109351975,155,,4109351983,212,30.6,4109351985,213,0.0,4109351979,140,43.8,4109351977,56,Back,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305523,55,49,1,3,39,e8os1xpomlperuedy2f9a9ttu,1,57.7,2.9,2023-03-19T12:04:21.551Z,2023-03-19T12:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305573,56,1,1,3,41,e8os1xpomlperuedy2f9a9ttu,1,57.9,3.8,2023-03-19T12:04:23.454Z,2023-03-19T12:04:26Z,4109352287,141,45.7,4109352289,212,29.2,4109352291,213,1.8,4109352283,56,Center,4109352285,140,52.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305621,57,1,1,3,44,e8os1xpomlperuedy2f9a9ttu,1,52.6,54.6,2023-03-19T12:04:26.702Z,2023-03-19T12:04:30Z,4109352499,56,Center,4109352507,213,0.5,4109352503,141,73.0,4109352505,212,24.3,4109352501,140,72.4,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305651,58,1,1,3,48,e8os1xpomlperuedy2f9a9ttu,1,71.7,83.9,2023-03-19T12:04:30.590Z,2023-03-19T12:04:33Z,4109352673,213,0.5,4109352665,56,Left,4109352671,212,18.6,4109352667,140,87.1,4109352669,141,97.4,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305699,59,1,1,3,51,e8os1xpomlperuedy2f9a9ttu,1,87.4,98.1,2023-03-19T12:04:33.678Z,2023-03-19T12:04:37Z,4109352869,212,10.5,4109352867,141,95.4,4109352865,140,77.6,4109352863,56,Left,4109352871,213,3.3,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305741,60,1,1,3,54,e8os1xpomlperuedy2f9a9ttu,0,72.8,92.4,2023-03-19T12:04:37.007Z,2023-03-19T12:04:39Z,4109352977,140,90.7,4109352979,141,39.2,4109352983,213,5.2,4109352971,2,,4109352973,155,,4109352981,212,40.8,4109352985,1,,4109352975,56,Center,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305769,25,12,1,3,57,2f7gua216miwsfd83rgjsn4ap,1,11.2,61.7,2023-03-19T12:04:40.140Z,2023-03-19T12:04:43Z,4109353083,140,18.1,4109353081,56,Back,4109353089,213,5.9,4109353087,212,7.9,4109353085,141,57.2,4109353157,15,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305929,63,15,1,4,0,e8os1xpomlperuedy2f9a9ttu,1,83.7,64.6,2023-03-19T12:04:42.651Z,2023-03-19T12:54:57Z,4109366925,231,50.9,4109353803,56,Center,4109366921,147,63.2,4109363467,64,,4109366923,230,99.0,4109365593,82,,4109366919,146,85.0,4109366917,458,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,4109366909,80,,,4109366915,215,4109363465,22,,4109547613,72,4109366913,103,19,4109366911,102,46.7,4109419649,233,67,,,,,,,,,,,
2522310079,67,10,1,4,0,2f7gua216miwsfd83rgjsn4ap,1,13.6,37.9,2023-03-19T12:04:42.751Z,2023-03-19T12:53:07Z,4109374295,56,Back,4109374293,94,,4109419657,233,63,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305801,61,1,1,4,1,e8os1xpomlperuedy2f9a9ttu,0,78.2,45.4,2023-03-19T12:04:43.263Z,2023-03-19T12:04:44Z,4109353247,56,Center,4109353249,140,86.2,4109353255,213,0.7,4109353253,212,10.9,4109353251,141,55.7,4109353245,155,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305833,62,8,1,4,4,e8os1xpomlperuedy2f9a9ttu,1,81.3,68.5,2023-03-19T12:04:46.319Z,2023-03-19T12:04:46Z,4109353407,56,Center,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305867,26,12,1,4,4,2f7gua216miwsfd83rgjsn4ap,1,12.3,46.1,2023-03-19T12:04:47.165Z,2023-03-19T12:04:48Z,4109353575,56,Back,4109353605,15,,4109353583,213,5.4,4109353581,212,13.9,4109353577,140,20.4,4109353579,141,30.0,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522305933,64,13,1,4,9,e8os1xpomlperuedy2f9a9ttu,1,84.2,51.3,2023-03-19T12:04:51.792Z,2023-03-19T12:55:14Z,4109380473,72,,4109381033,231,49.1,4109381031,230,99.5,4109381025,458,,4109381019,102,99.7,4109381021,103,2.8,4109546655,108,,4109546333,73,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,4109353829,22,,,4109381023,328,4109353833,56,Center,4109353831,17,4109380477,153,,4109381027,146,98.8,4109381029,147,89.5,,,,,,,,,,,
2522306133,27,12,1,4,13,2f7gua216miwsfd83rgjsn4ap,1,4.9,8,2023-03-19T12:04:55.342Z,2023-03-19T12:05:09Z,4109354943,141,7.3,4109354945,212,42.7,4109354941,140,45.6,4109354939,56,Back,4109354947,213,6.3,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306017,65,49,1,4,16,e8os1xpomlperuedy2f9a9ttu,1,53.3,88.6,2023-03-19T12:04:58.944Z,2023-03-19T12:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306053,66,1,1,4,17,e8os1xpomlperuedy2f9a9ttu,1,53.9,83.8,2023-03-19T12:05:00.175Z,2023-03-19T12:05:02Z,4109354461,56,Left,4109354463,140,60.2,4109354467,212,10.1,4109354469,213,0.9,4109354465,141,95.0,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306085,67,1,1,4,20,e8os1xpomlperuedy2f9a9ttu,1,60.8,92.9,2023-03-19T12:05:02.304Z,2023-03-19T12:05:05Z,4109354625,141,97.1,4109354621,56,Left,4109354623,140,79.1,4109354627,212,19.4,4109354629,213,0.1,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306107,68,1,1,4,22,e8os1xpomlperuedy2f9a9ttu,0,79.8,97.5,2023-03-19T12:05:05.119Z,2023-03-19T12:05:07Z,4109354781,155,,4109354785,140,88.1,4109354783,56,Center,4109354787,141,60.9,4109354779,2,,4109354791,213,5.0,4109354789,212,26.4,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306147,28,12,1,4,26,2f7gua216miwsfd83rgjsn4ap,1,9.3,36,2023-03-19T12:05:09.022Z,2023-03-19T12:05:14Z,4109355327,15,,4109355051,213,1.5,4109355043,56,Back,4109355045,140,9.7,4109355047,141,61.1,4109355049,212,17.1,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306165,29,12,1,4,27,2f7gua216miwsfd83rgjsn4ap,1,9.7,61.1,2023-03-19T12:05:10.157Z,2023-03-19T12:05:13Z,4109355115,213,4.7,4109355107,56,Back,4109355199,15,,4109355109,140,9.8,4109355113,212,10.4,4109355111,141,45.8,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306173,69,15,1,4,30,e8os1xpomlperuedy2f9a9ttu,1,91.9,51.8,2023-03-19T12:05:12.528Z,2023-03-19T12:55:35Z,4109355775,233,30,4109355637,328,,4109355639,458,,4109549603,108,,4109355631,78,,4109355633,102,50.6,4109355643,147,50.2,4109355303,20,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,4109355635,103,,17.7,4109355641,146,4109355171,56,Center,4109355167,22,4109355169,17,,,,,,,,99.1,,,,,,,,,,
2522306247,30,10,1,4,30,2f7gua216miwsfd83rgjsn4ap,1,4.5,48.8,2023-03-19T12:05:12.628Z,2023-03-19T12:54:50Z,4109355745,177,,4109355555,178,,4109355559,56,Back,4109355557,182,,4109355779,233,69,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522348169,333,52,1,4,31,2f7gua216miwsfd83rgjsn4ap,1,7.2,47.5,2023-03-19T12:05:13.242Z,2023-03-19T13:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306437,31,80,1,4,51,2f7gua216miwsfd83rgjsn4ap,0,13.9,37,2023-03-19T12:05:34.094Z,2023-03-19T12:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306463,32,1,1,4,53,2f7gua216miwsfd83rgjsn4ap,0,18.1,34.6,2023-03-19T12:05:35.246Z,2023-03-19T13:58:00Z,4109356607,1,,4109356599,140,76.7,4109356597,56,Right,4109356601,141,20.7,4109356595,157,,4109356605,213,6.1,4109356603,212,62.3,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306477,70,49,1,4,54,e8os1xpomlperuedy2f9a9ttu,1,25.9,68.5,2023-03-19T12:05:36.992Z,2023-03-19T12:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306489,71,1,1,4,54,e8os1xpomlperuedy2f9a9ttu,0,25.9,68.5,2023-03-19T12:05:37.168Z,2023-03-19T12:05:38Z,4109356751,157,,4109356753,56,Back,4109356763,1,,4109356757,141,52.1,4109356761,213,5.8,4109356759,212,24.4,4109356755,140,46.6,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306557,33,1,1,4,57,2f7gua216miwsfd83rgjsn4ap,1,55.3,49.1,2023-03-19T12:05:39.854Z,2023-03-19T12:05:43Z,4109357059,140,73.3,4109357061,141,57.0,4109357057,56,Center,4109357063,212,19.6,4109357065,213,0.3,4109357055,3,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306563,34,50,1,5,1,2f7gua216miwsfd83rgjsn4ap,1,70.4,55.2,2023-03-19T12:05:43.518Z,2023-03-19T12:05:45Z,4109357085,56,Center,4109357145,233,72,4109357087,286,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306573,72,7,1,5,1,e8os1xpomlperuedy2f9a9ttu,1,29.6,44.8,2023-03-19T12:05:43.519Z,2023-03-19T12:05:45Z,4109357119,285,,4109357139,233,34,4109357117,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306579,73,1,1,5,2,e8os1xpomlperuedy2f9a9ttu,0,28.6,33.6,2023-03-19T12:05:44.752Z,2023-03-19T12:05:45Z,4109357153,141,33.4,4109357155,212,11.7,4109357151,140,39.7,4109357157,213,6.3,4109357149,56,Back,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306601,35,1,1,5,3,2f7gua216miwsfd83rgjsn4ap,1,62.5,73.5,2023-03-19T12:05:45.488Z,2023-03-19T12:05:48Z,4109357283,213,0.5,4109357273,155,,4109357275,56,Left,4109357281,212,29.8,4109357277,140,87.5,4109357279,141,94.2,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306619,36,1,1,5,6,2f7gua216miwsfd83rgjsn4ap,0,89.8,92.7,2023-03-19T12:05:48.767Z,2023-03-19T12:55:07Z,4109357355,56,Center,4109357357,140,91.7,4109357363,213,4.8,4109357361,212,26.4,4109357359,141,54.0,4109357351,2,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306713,74,12,1,5,9,e8os1xpomlperuedy2f9a9ttu,1,8.5,44.6,2023-03-19T12:05:51.602Z,2023-03-19T12:05:57Z,4109357781,141,20.4,4109357775,140,13.3,4109357773,56,Back,4109357785,213,5.0,4109357783,212,17.2,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306717,75,61,1,5,15,e8os1xpomlperuedy2f9a9ttu,1,13.3,20.4,2023-03-19T12:05:57.642Z,2023-03-19T12:05:58Z,4109357821,56,Back,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306733,37,61,1,5,16,2f7gua216miwsfd83rgjsn4ap,1,76.3,81.1,2023-03-19T12:05:58.814Z,2023-03-19T12:05:58Z,4109357865,56,Left,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306735,76,61,1,5,16,e8os1xpomlperuedy2f9a9ttu,0,13.3,20.4,2023-03-19T12:05:59.026Z,2023-03-19T12:05:59Z,4109357869,56,Back,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306829,38,1,1,5,19,2f7gua216miwsfd83rgjsn4ap,1,76.4,84.7,2023-03-19T12:06:01.519Z,2023-03-19T12:06:06Z,4109358329,140,68.5,4109358333,212,8.8,4109358335,213,2.8,4109358325,56,Left,4109358331,141,89.0,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306779,77,45,1,5,21,e8os1xpomlperuedy2f9a9ttu,0,42.3,39.7,2023-03-19T12:06:03.435Z,2023-03-19T12:25:28Z,4109358113,56,Back,4109358115,285,,4109425215,233,170,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319917,170,3,1,5,21,2f7gua216miwsfd83rgjsn4ap,1,57.7,60.3,2023-03-19T12:06:03.435Z,2023-03-19T13:58:02Z,4109425165,286,,4109425185,233,77,4109425163,56,Center,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306833,39,50,1,5,23,2f7gua216miwsfd83rgjsn4ap,1,70.4,84.5,2023-03-19T12:06:05.552Z,2023-03-19T12:25:09Z,4109358359,56,Left,4109358363,286,,4109358415,233,78,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306843,40,43,1,5,23,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-19T12:06:05.552Z,2023-03-19T12:25:08Z,4109358419,56,Left,4109424081,144,3,4109359891,233,78,4109358421,286,0,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306825,78,7,1,5,23,e8os1xpomlperuedy2f9a9ttu,0,29.6,15.5,2023-03-19T12:06:05.553Z,2023-03-19T12:55:52Z,4109358307,285,,4109358407,233,39,4109358305,56,Back,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522306905,41,1,1,5,27,2f7gua216miwsfd83rgjsn4ap,0,68.8,58.1,2023-03-19T12:06:10.056Z,2023-03-19T12:55:17Z,4109358683,56,Right,4109358685,140,82.5,4109358693,1,,4109358687,141,0.0,4109358689,212,42.9,4109358691,213,5.1,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
