id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2548797261,465,5,2,53,33,4moe0x01r1f5w30g38wshyftp,1,47.4,-1.8,2023-05-14T15:14:48.442Z,2023-05-14T16:14:16Z,4277997005,56,Back,4277997011,233,534,4277997007,347,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797003,534,5,2,53,33,2f7gua216miwsfd83rgjsn4ap,0,52.6,101.8,2023-05-14T15:14:48.442Z,2023-05-14T15:15:20Z,4277997021,233,465,4277995591,56,Left,4277995593,347,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797267,466,1,2,54,4,4moe0x01r1f5w30g38wshyftp,0,50.4,0,2023-05-14T15:15:19.179Z,2023-05-14T15:15:21Z,4277997111,189,,4277997053,56,Right,4277997057,141,18.9,4277997051,107,,4277997067,213,0.8,4277997055,140,62.5,4277997063,212,19.0,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797403,535,1,2,54,15,2f7gua216miwsfd83rgjsn4ap,1,38.2,85.3,2023-05-14T15:15:30.057Z,2023-05-14T15:15:32Z,4277997665,141,57.8,4277997661,56,Back,4277997663,140,15.0,4277997667,212,30.7,4277997669,213,3.8,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797415,536,1,2,54,16,2f7gua216miwsfd83rgjsn4ap,1,15,57.8,2023-05-14T15:15:31.929Z,2023-05-14T15:15:33Z,4277997733,213,5.0,4277997735,1,,4277997731,212,33.0,4277997729,141,11.6,4277997725,56,Back,4277997727,140,24.6,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797423,537,1,2,54,18,2f7gua216miwsfd83rgjsn4ap,1,25.7,10.3,2023-05-14T15:15:33.385Z,2023-05-14T15:15:34Z,4277997791,212,21.7,4277997795,213,2.1,4277997781,140,15.7,4277997785,141,38.3,4277997777,56,Back,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797495,538,1,2,54,19,2f7gua216miwsfd83rgjsn4ap,1,15.7,38.3,2023-05-14T15:15:34.409Z,2023-05-14T15:15:40Z,4277998155,213,1.0,4277998151,141,79.4,4277998147,56,Back,4277998157,1,,4277998153,212,34.2,4277998149,140,34.5,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797541,539,1,2,54,25,2f7gua216miwsfd83rgjsn4ap,1,38.5,80.9,2023-05-14T15:15:40.505Z,2023-05-14T15:15:43Z,4277998303,56,Left,4277998311,212,26.1,4277998309,141,95.0,4277998315,213,0.4,4277998305,140,61.6,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797689,540,1,2,54,28,2f7gua216miwsfd83rgjsn4ap,1,62.4,91.2,2023-05-14T15:15:43.129Z,2023-05-14T15:15:56Z,4277999095,140,80.6,4277999099,212,26.6,4277999101,213,5.5,4277999097,141,63.9,4277999093,56,Center,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797695,541,61,2,54,31,2f7gua216miwsfd83rgjsn4ap,0,82.6,63.1,2023-05-14T15:15:46.826Z,2023-05-14T15:20:25Z,4277999131,56,Center,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797599,467,54,2,54,32,4moe0x01r1f5w30g38wshyftp,1,11.6,39.8,2023-05-14T15:15:47.520Z,2023-05-14T15:15:48Z,4277998619,232,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797739,468,1,2,54,36,4moe0x01r1f5w30g38wshyftp,1,12.6,41.9,2023-05-14T15:15:51.237Z,2023-05-14T15:16:00Z,4277999359,212,25.7,4277999357,141,69.1,4277999353,56,Back,4277999361,213,0.8,4277999355,140,29.6,4277999351,123,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797743,469,61,2,54,45,4moe0x01r1f5w30g38wshyftp,1,30.1,70.3,2023-05-14T15:16:00.617Z,2023-05-14T15:16:01Z,4277999369,56,Back,4277999407,189,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797833,542,61,2,54,49,2f7gua216miwsfd83rgjsn4ap,1,63.8,2.8,2023-05-14T15:16:04.153Z,2023-05-14T16:13:44Z,4278000199,189,,4277999773,56,Right,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797811,470,5,2,54,49,4moe0x01r1f5w30g38wshyftp,1,34.2,101.5,2023-05-14T15:16:04.340Z,2023-05-14T15:16:10Z,4277999877,233,543,4277999681,56,Back,4277999683,347,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797851,543,5,2,54,49,2f7gua216miwsfd83rgjsn4ap,0,65.8,-1.5,2023-05-14T15:16:04.340Z,2023-05-14T16:14:16Z,4277999847,347,,4277999897,233,470,4277999845,56,Right,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797893,471,1,2,54,54,4moe0x01r1f5w30g38wshyftp,1,31.9,100,2023-05-14T15:16:09.692Z,2023-05-14T15:20:16Z,4278000059,1,,4278000049,56,Left,4278000053,141,93.6,4278000057,213,6.1,4278000047,107,,4278000051,140,68.4,4278000055,212,38.7,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797901,472,61,2,54,56,4moe0x01r1f5w30g38wshyftp,0,68.4,93.6,2023-05-14T15:16:11.640Z,2023-05-14T15:20:14Z,4278000081,56,Left,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797909,473,5,2,54,57,4moe0x01r1f5w30g38wshyftp,0,63.4,101.2,2023-05-14T15:16:12.345Z,2023-05-14T16:14:16Z,4278000127,347,,4278000125,56,Left,4278000213,233,544,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797917,544,5,2,54,57,2f7gua216miwsfd83rgjsn4ap,1,36.6,-1.2,2023-05-14T15:16:12.345Z,2023-05-14T15:16:15Z,4278000205,233,473,4278000173,347,,4278000171,56,Back,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548797991,545,1,2,55,3,2f7gua216miwsfd83rgjsn4ap,0,39.5,0,2023-05-14T15:16:18.569Z,2023-05-14T15:16:21Z,4278000589,140,65.4,4278000593,212,27.5,4278000597,1,,4278000591,141,5.5,4278000595,213,0.1,4278000587,56,Right,4278000585,107,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798001,474,49,2,55,7,4moe0x01r1f5w30g38wshyftp,1,21.6,90.2,2023-05-14T15:16:22.657Z,2023-05-14T15:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798037,475,12,2,55,9,4moe0x01r1f5w30g38wshyftp,1,13,89.3,2023-05-14T15:16:24.436Z,2023-05-14T15:16:25Z,4278000819,213,1.3,4278000813,140,15.1,4278000817,212,8.6,4278000811,56,Back,4278000815,141,100.0,4278000843,167,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798039,476,5,2,55,9,4moe0x01r1f5w30g38wshyftp,0,20.3,101.2,2023-05-14T15:16:24.899Z,2023-05-14T15:16:34Z,4278000821,56,Back,4278000823,347,,4278001391,233,546,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798141,546,5,2,55,9,2f7gua216miwsfd83rgjsn4ap,1,79.7,-1.2,2023-05-14T15:16:24.899Z,2023-05-14T16:14:17Z,4278001349,347,,4278001363,233,476,4278001347,56,Right,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798157,547,1,2,55,18,2f7gua216miwsfd83rgjsn4ap,0,75.2,0,2023-05-14T15:16:33.674Z,2023-05-14T15:16:35Z,4278001459,141,18.8,4278001449,107,,4278001453,56,Right,4278001465,213,0.9,4278001461,212,16.9,4278001455,140,84.8,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798189,477,8,2,55,22,4moe0x01r1f5w30g38wshyftp,1,18.9,87.5,2023-05-14T15:16:37.900Z,2023-05-14T15:16:38Z,4278001605,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798207,478,5,2,55,24,4moe0x01r1f5w30g38wshyftp,0,12.4,100.9,2023-05-14T15:16:39.138Z,2023-05-14T15:16:47Z,4278001683,347,,4278002001,233,548,4278001681,56,Back,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798257,548,5,2,55,24,2f7gua216miwsfd83rgjsn4ap,1,87.6,-0.9,2023-05-14T15:16:39.138Z,2023-05-14T16:14:17Z,4278001991,347,,4278001987,56,Right,4278001997,233,478,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798267,549,1,2,55,32,2f7gua216miwsfd83rgjsn4ap,0,88.3,0,2023-05-14T15:16:47.177Z,2023-05-14T15:16:49Z,4278002051,107,,4278002055,140,95.9,4278002061,213,1.1,4278002057,141,22.5,4278002053,56,Center,4278002059,212,17.9,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798285,479,8,2,55,35,4moe0x01r1f5w30g38wshyftp,1,9.2,85.6,2023-05-14T15:16:50.252Z,2023-05-14T15:16:50Z,4278002151,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798339,550,1,2,55,37,2f7gua216miwsfd83rgjsn4ap,1,85.8,31.9,2023-05-14T15:16:52.809Z,2023-05-14T15:16:57Z,4278002499,140,76.8,4278002505,212,10.2,4278002495,56,Center,4278002503,141,37.7,4278002507,213,2.7,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798385,551,1,2,55,41,2f7gua216miwsfd83rgjsn4ap,1,77.9,31.6,2023-05-14T15:16:56.874Z,2023-05-14T15:17:00Z,4278002743,213,0.7,4278002735,56,Center,4278002733,155,,4278002737,140,88.2,4278002741,212,14.0,4278002739,141,44.6,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798399,552,1,2,55,44,2f7gua216miwsfd83rgjsn4ap,0,87.2,45.5,2023-05-14T15:16:59.569Z,2023-05-14T15:20:09Z,4278002815,56,Center,4278002823,213,5.0,4278002819,141,42.7,4278002821,212,2.0,4278002817,140,87.8,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798375,480,49,2,55,45,4moe0x01r1f5w30g38wshyftp,1,15.2,49,2023-05-14T15:17:00.175Z,2023-05-14T15:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798401,481,1,2,55,45,4moe0x01r1f5w30g38wshyftp,0,21.9,66,2023-05-14T15:17:00.722Z,2023-05-14T15:17:01Z,4278002843,212,19.5,4278002839,140,38.6,4278002837,56,Back,4278002845,213,0.5,4278002841,141,78.7,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798459,553,1,2,55,47,2f7gua216miwsfd83rgjsn4ap,1,76.5,28.3,2023-05-14T15:17:02.809Z,2023-05-14T15:17:26Z,4278004199,210,13,4278003193,140,88.1,4278003197,212,12.2,4278003191,56,Center,4278003195,141,27.9,4278003199,213,6.3,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798471,554,13,2,55,51,2f7gua216miwsfd83rgjsn4ap,1,80.8,30.9,2023-05-14T15:17:06.104Z,2023-05-14T15:17:27Z,4278004201,73,,4278003243,56,Center,4278004217,231,48.4,4278004213,215,,4278004215,230,98.9,4278003241,18,,4278004205,55,553,4278004203,29,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,4278003653,72,,4278003239,22,4278004209,102,,63.5,4278004211,103,,,,,,8.3,,,,,,,,,,,,
2548798465,482,5,2,55,51,4moe0x01r1f5w30g38wshyftp,1,-0.5,36.9,2023-05-14T15:17:06.451Z,2023-05-14T15:17:08Z,4278003363,233,555,4278003219,56,Back,4278003221,346,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798487,555,5,2,55,51,2f7gua216miwsfd83rgjsn4ap,0,100.5,63.1,2023-05-14T15:17:06.451Z,2023-05-14T16:14:17Z,4278003335,56,Center,4278003337,346,,4278003373,233,482,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798745,483,1,2,56,17,4moe0x01r1f5w30g38wshyftp,1,5,37,2023-05-14T15:17:32.484Z,2023-05-14T15:17:35Z,4278004637,212,42.6,4278004645,74,,4278004633,140,45.4,4278004641,1,,4278004635,141,31.8,4278004631,56,Back,4278004629,124,,4278004639,213,6.2,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798759,484,44,2,56,20,4moe0x01r1f5w30g38wshyftp,1,44,32.1,2023-05-14T15:17:35.689Z,2023-05-14T15:17:37Z,4278004697,285,,4278004733,233,556,4278004693,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798763,556,44,2,56,20,2f7gua216miwsfd83rgjsn4ap,0,56,67.9,2023-05-14T15:17:35.690Z,2023-05-14T15:17:37Z,4278004715,286,,4278004761,233,484,4278004713,56,Center,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798775,485,1,2,56,21,4moe0x01r1f5w30g38wshyftp,0,45.4,31.8,2023-05-14T15:17:36.754Z,2023-05-14T15:17:38Z,4278004787,56,Back,4278004793,212,3.0,4278004789,140,47.2,4278004795,213,0.9,4278004791,141,35.2,4278004785,3,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798769,557,61,2,56,22,2f7gua216miwsfd83rgjsn4ap,1,57.4,67.6,2023-05-14T15:17:37.314Z,2023-05-14T15:17:37Z,4278004747,56,Center,,,,,,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798799,558,1,2,56,23,2f7gua216miwsfd83rgjsn4ap,1,56.3,65.7,2023-05-14T15:17:38.505Z,2023-05-14T15:17:39Z,4278004933,213,2.7,4278004927,140,52.3,4278004923,56,Center,4278004929,141,68.8,4278004931,212,4.7,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798805,559,49,2,56,24,2f7gua216miwsfd83rgjsn4ap,1,52.3,68.8,2023-05-14T15:17:39.530Z,2023-05-14T15:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798847,560,1,2,56,26,2f7gua216miwsfd83rgjsn4ap,0,60.7,83.9,2023-05-14T15:17:41.753Z,2023-05-14T15:17:43Z,4278005147,213,1.0,4278005143,141,97.2,4278005139,56,Left,4278005141,140,66.3,4278005145,212,10.8,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798843,486,8,2,56,28,4moe0x01r1f5w30g38wshyftp,1,37.1,11,2023-05-14T15:17:43.238Z,2023-05-14T15:17:43Z,4278005125,56,Back,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798867,487,5,2,56,30,4moe0x01r1f5w30g38wshyftp,0,35.4,-1.8,2023-05-14T15:17:45.098Z,2023-05-14T16:14:17Z,4278005681,233,561,4278005255,56,Back,4278005257,347,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798969,561,5,2,56,30,2f7gua216miwsfd83rgjsn4ap,1,64.6,101.8,2023-05-14T15:17:45.098Z,2023-05-14T15:17:54Z,4278005663,233,487,4278005651,56,Left,4278005653,347,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798979,562,1,2,56,39,2f7gua216miwsfd83rgjsn4ap,0,64.3,100,2023-05-14T15:17:54.169Z,2023-05-14T15:17:55Z,4278005711,107,,4278005715,140,84.4,4278005717,141,96.6,4278005713,56,Left,4278005723,1,,4278005721,213,6.1,4278005719,212,21.4,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798989,488,12,2,56,40,4moe0x01r1f5w30g38wshyftp,1,16,7.7,2023-05-14T15:17:55.910Z,2023-05-14T15:17:58Z,4278005773,167,,4278005765,213,5.3,4278005757,141,0.0,4278005753,140,19.9,4278005761,212,7.4,4278005751,56,Back,4278005861,15,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548798995,489,5,2,56,41,4moe0x01r1f5w30g38wshyftp,0,18.2,-1.2,2023-05-14T15:17:56.172Z,2023-05-14T15:18:03Z,4278005769,56,Back,4278006087,233,563,4278005771,347,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799033,563,5,2,56,41,2f7gua216miwsfd83rgjsn4ap,1,81.8,101.2,2023-05-14T15:17:56.172Z,2023-05-14T16:14:18Z,4278006047,233,489,4278006029,56,Left,4278006031,347,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799057,564,1,2,56,47,2f7gua216miwsfd83rgjsn4ap,1,82.3,100,2023-05-14T15:18:02.680Z,2023-05-14T15:18:05Z,4278006175,56,Left,4278006177,140,67.4,4278006173,107,,4278006181,212,16.5,4278006185,213,3.5,4278006179,141,93.9,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799069,565,3,2,56,50,2f7gua216miwsfd83rgjsn4ap,0,67.4,90.3,2023-05-14T15:18:05.785Z,2023-05-14T15:18:08Z,4278006235,286,,4278006279,233,490,4278006233,56,Left,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799071,490,7,2,56,50,4moe0x01r1f5w30g38wshyftp,1,32.6,9.7,2023-05-14T15:18:05.786Z,2023-05-14T15:18:08Z,4278006255,285,,4278006253,56,Back,4278006259,233,565,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799073,491,49,2,56,52,4moe0x01r1f5w30g38wshyftp,1,34.3,20.9,2023-05-14T15:18:07.464Z,2023-05-14T15:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799095,492,43,2,56,52,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-05-14T15:18:07.716Z,2023-05-14T15:18:12Z,4278006449,56,Back,4278006457,213,1.1,4278006453,141,27.0,4278006455,212,4.6,4278006543,144,1,4278006451,140,36.2,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799099,493,4,2,56,54,4moe0x01r1f5w30g38wshyftp,1,30,13.8,2023-05-14T15:18:09.704Z,2023-05-14T15:18:13Z,4278006477,152,,4278006473,295,,4278006471,13,,4278006475,56,Back,4278006587,233,566,4278006479,285,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799107,566,4,2,56,54,2f7gua216miwsfd83rgjsn4ap,0,70,86.2,2023-05-14T15:18:09.705Z,2023-05-14T15:18:13Z,4278006525,295,,4278006531,286,,4278006529,152,,4278006595,233,493,4278006523,13,,4278006527,56,Left,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799189,494,1,2,57,1,4moe0x01r1f5w30g38wshyftp,1,36.5,13.4,2023-05-14T15:18:16.083Z,2023-05-14T15:18:22Z,4278006919,152,,4278006921,56,Back,4278006925,141,38.2,4278006923,140,31.3,4278006927,212,17.7,4278006917,5,,4278006929,213,1.9,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799223,495,1,2,57,7,4moe0x01r1f5w30g38wshyftp,1,34.4,39.7,2023-05-14T15:18:22.641Z,2023-05-14T15:18:26Z,4278007101,212,25.4,4278007097,140,34.6,4278007099,141,77.0,4278007103,213,1.6,4278007095,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799249,496,1,2,57,11,4moe0x01r1f5w30g38wshyftp,1,36,82.9,2023-05-14T15:18:26.533Z,2023-05-14T15:18:29Z,4278007267,212,9.6,4278007263,140,41.8,4278007261,56,Back,4278007265,141,93.9,4278007269,213,0.9,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799379,497,1,2,57,14,4moe0x01r1f5w30g38wshyftp,1,41.8,93.9,2023-05-14T15:18:29.238Z,2023-05-14T15:18:37Z,4278007765,212,22.7,4278007761,140,61.9,4278007759,56,Left,4278007767,213,5.9,4278007763,141,81.5,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799391,498,1,2,57,22,4moe0x01r1f5w30g38wshyftp,0,77.2,83.3,2023-05-14T15:18:37.286Z,2023-05-14T15:18:39Z,4278007839,212,4.7,4278007929,286,,4278007837,141,81.5,4278007833,56,Left,4278007923,236,,4278007841,213,6.0,4278007835,140,81.5,4278007925,233,567,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799405,567,74,2,57,22,2f7gua216miwsfd83rgjsn4ap,1,20,18.2,2023-05-14T15:18:37.287Z,2023-05-14T16:18:14Z,4278007931,233,498,4278007921,285,,4278007919,56,Back,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799411,499,5,2,57,25,4moe0x01r1f5w30g38wshyftp,1,89.2,101.7,2023-05-14T15:18:40.693Z,2023-05-14T15:19:52Z,4278007941,56,Left,4278007943,347,,4278012319,233,568,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799601,568,5,2,57,25,2f7gua216miwsfd83rgjsn4ap,0,10.8,-1.7,2023-05-14T15:18:40.693Z,2023-05-14T16:14:18Z,4278012327,233,499,4278008959,56,Back,4278008961,347,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548799535,500,1,2,57,33,4moe0x01r1f5w30g38wshyftp,1,89.3,100,2023-05-14T15:18:48.235Z,2023-05-14T15:18:50Z,4278008607,213,3.7,4278008597,107,,4278008603,141,86.6,4278008605,212,19.2,4278008601,140,73.8,4278008599,56,Left,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
