id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/8/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2479638381,587,10,2,74,46,4moe0x01r1f5w30g38wshyftp,1,2.3,43.4,2022-10-30T16:31:35.391Z,2022-10-30T16:31:51Z,3884551603,233,812,3884550499,56,Back,3884550493,182,,3884551487,181,,3884550489,173,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638401,588,6,2,74,48,4moe0x01r1f5w30g38wshyftp,0,4.2,39.3,2022-10-30T16:31:37.963Z,2022-10-30T16:47:54Z,3884551863,73,,3884550575,56,Back,3884551923,233,813,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638397,813,6,2,74,48,6bl19flj1eggw2gw7sya19bof,1,95.8,60.7,2022-10-30T16:31:37.963Z,2022-10-30T16:31:54Z,3884550569,73,,3884550567,56,Center,3884551913,233,588,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638977,814,1,2,75,22,6bl19flj1eggw2gw7sya19bof,0,99.5,99.5,2022-10-30T16:32:11.900Z,2022-10-30T16:32:14Z,3884553803,2,,3884553807,6,,3884553819,223,,3884553849,1,,3884553845,213,4.5,3884553813,155,,3884553833,141,43.3,3884553825,56,Center,6c9ed4z6hw7s5v8c9631algid,S. Huth,3884553839,212,3884553827,140,,,,,,,,,,,,,,39.2,91.2,,,,,,,,,,,,
2479639027,589,12,2,75,25,4moe0x01r1f5w30g38wshyftp,1,9.5,43.4,2022-10-30T16:32:14.958Z,2022-10-30T16:32:18Z,3884554109,140,13.5,3884554175,15,,3884554107,56,Back,3884554113,212,23.2,3884554115,213,1.4,3884554111,141,77.0,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639055,815,50,2,75,30,6bl19flj1eggw2gw7sya19bof,1,88.4,14.8,2022-10-30T16:32:19.403Z,2022-10-30T16:32:22Z,3884554747,233,590,3884554325,286,,3884554323,56,Right,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639109,590,7,2,75,30,4moe0x01r1f5w30g38wshyftp,1,11.6,85.2,2022-10-30T16:32:19.404Z,2022-10-30T16:32:22Z,3884554625,285,,3884554621,167,,3884554623,56,Back,3884554717,233,815,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639113,591,5,2,75,31,4moe0x01r1f5w30g38wshyftp,0,8.2,101,2022-10-30T16:32:20.378Z,2022-10-30T16:41:25Z,3884555217,233,816,3884554677,56,Back,3884554679,347,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639189,816,5,2,75,31,6bl19flj1eggw2gw7sya19bof,1,91.8,-1,2022-10-30T16:32:20.378Z,2022-10-30T16:32:26Z,3884555117,347,,3884555115,56,Right,3884555183,233,591,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639311,592,40,2,75,42,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-30T16:32:31.911Z,2022-10-30T16:57:13Z,3884555751,59,"30, 8, 27, 23, 9, 5, 6, 13, 26, 20, 10, 17, 19, 24, 31, 37",3884555755,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3884555749,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3884555753,130,18,3884555747,30,"cc32rolkcvyuul5t2uearz0mh, 31cikgu3amy77e8452p6rj816, u8p6vsrl3b7ndbj3cj5owlih, yfdg1l58kdyyuodyqjwhwbth, 20ah7xw9zhbmaakbwzjzw0kph, 865nmkmx9qstpt90gc7bvp5ud, 4f16klwhusyiwjej79nx4y76x, 8s3zfsb1yqt3trc1n9jcxiol, d5egroaxxqgc7dent1w6f2ve2, dsjuntinaobizkzy2c47npz3d, 7mfl844y4zw1u07g3owaxyaga, 5p9ksw9re1j1ka7d3wm91pgid, 874o1s057ddcizshsu10wu6t, 2f4mu47m5t1lhn9sp4umhjtp0, 1bhxludmxbzt0fkkmxcuxrtas, 9refy9w1tnwu5kt3heoo3x0yc",3884686961,319,,3884555757,194,7ektyvpzu0yj1b9dm7yfkxh3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639465,817,1,2,75,48,6bl19flj1eggw2gw7sya19bof,1,90,0,2022-10-30T16:32:37.898Z,2022-10-30T16:32:41Z,3884556633,141,40.3,3884556637,212,28.1,3884556631,140,90.7,3884556607,56,Center,3884556605,107,,3884556641,213,1.5,3884556645,1,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639475,818,61,2,75,52,6bl19flj1eggw2gw7sya19bof,0,90.7,40.3,2022-10-30T16:32:41.035Z,2022-10-30T16:32:41Z,3884556669,56,Center,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639827,593,12,2,75,55,4moe0x01r1f5w30g38wshyftp,1,3.6,71.8,2022-10-30T16:32:44.107Z,2022-10-30T16:32:58Z,3884558547,213,0.1,3884558543,141,76.0,3884558539,56,Center,3884558545,212,56.2,3884558541,140,57.1,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639693,819,1,2,76,2,6bl19flj1eggw2gw7sya19bof,1,57.8,25.2,2022-10-30T16:32:51.226Z,2022-10-30T16:32:53Z,3884557765,56,Center,3884557769,141,38.3,3884557767,140,60.3,3884557773,213,1.3,3884557771,212,9.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639737,820,1,2,76,4,6bl19flj1eggw2gw7sya19bof,1,60.3,38.3,2022-10-30T16:32:53.306Z,2022-10-30T16:32:55Z,3884558039,56,Back,3884558043,141,45.7,3884558047,213,2.9,3884558041,140,41.8,3884558045,212,20.1,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639795,821,1,2,76,6,6bl19flj1eggw2gw7sya19bof,1,42.1,41.2,2022-10-30T16:32:55.099Z,2022-10-30T16:32:57Z,3884558407,141,20.0,3884558403,140,70.4,3884558401,56,Right,3884558415,1,,3884558411,212,33.0,3884558413,213,5.8,3884558397,155,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639815,822,44,2,76,8,6bl19flj1eggw2gw7sya19bof,1,74.2,20.8,2022-10-30T16:32:57.738Z,2022-10-30T16:33:00Z,3884558519,56,Right,3884558521,286,,3884558641,233,595,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639839,595,44,2,76,8,4moe0x01r1f5w30g38wshyftp,0,25.8,79.2,2022-10-30T16:32:57.739Z,2022-10-30T16:33:00Z,3884558601,56,Back,3884558603,285,,3884558685,233,822,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639873,823,1,2,76,9,6bl19flj1eggw2gw7sya19bof,0,71,19.7,2022-10-30T16:32:58.521Z,2022-10-30T16:33:00Z,3884558757,213,6.1,3884558753,141,15.8,3884558749,140,87.5,3884558745,56,Right,3884558741,3,,3884558755,212,17.5,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639833,594,43,2,76,9,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-30T16:32:58.840Z,2022-10-30T16:33:18Z,3884560681,144,44,3884558571,285,0,3884558567,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639865,596,49,2,76,11,4moe0x01r1f5w30g38wshyftp,1,15.6,85.4,2022-10-30T16:33:00.139Z,2022-10-30T16:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639937,597,1,2,76,11,4moe0x01r1f5w30g38wshyftp,1,15.6,85.3,2022-10-30T16:33:00.482Z,2022-10-30T16:33:03Z,3884559089,141,81.7,3884559085,56,Back,3884559083,157,,3884559087,140,39.6,3884559093,213,6.2,3884559095,1,,3884559091,212,25.3,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639947,598,43,2,76,14,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-30T16:33:03.626Z,2022-10-30T16:33:10Z,3884559753,144,49,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639995,599,1,2,76,14,4moe0x01r1f5w30g38wshyftp,0,37.5,83.9,2022-10-30T16:33:03.911Z,2022-10-30T16:33:07Z,3884559405,212,31.0,3884559401,140,66.2,3884559399,56,Center,3884559403,141,73.0,3884559407,213,6.0,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640011,824,49,2,76,19,6bl19flj1eggw2gw7sya19bof,1,31.6,17.1,2022-10-30T16:33:08.106Z,2022-10-30T16:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640039,825,1,2,76,19,6bl19flj1eggw2gw7sya19bof,1,32.5,17.1,2022-10-30T16:33:08.586Z,2022-10-30T16:33:09Z,3884559611,213,1.8,3884559601,56,Back,3884559605,141,34.5,3884559607,212,12.1,3884559603,140,30.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640059,826,1,2,76,20,6bl19flj1eggw2gw7sya19bof,1,30.1,34.5,2022-10-30T16:33:09.594Z,2022-10-30T16:33:10Z,3884559721,213,5.6,3884559719,212,8.4,3884559715,140,36.2,3884559713,56,Back,3884559717,141,26.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640177,827,1,2,76,23,6bl19flj1eggw2gw7sya19bof,0,37.3,26.7,2022-10-30T16:33:12.793Z,2022-10-30T16:33:15Z,3884560367,141,95.1,3884560363,56,Back,3884560369,212,47.0,3884560365,140,31.2,3884560361,196,,3884560371,213,1.7,3884560373,1,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640183,600,49,2,76,26,4moe0x01r1f5w30g38wshyftp,1,62,9.2,2022-10-30T16:33:15.904Z,2022-10-30T16:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,31cikgu3amy77e8452p6rj816,M. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640281,601,3,2,76,28,4moe0x01r1f5w30g38wshyftp,1,72.8,8.2,2022-10-30T16:33:17.962Z,2022-10-30T16:33:21Z,3884560983,286,,3884561017,233,828,3884560981,56,Right,,,,,,,,,,,,,,,,31cikgu3amy77e8452p6rj816,M. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640239,828,45,2,76,28,6bl19flj1eggw2gw7sya19bof,0,27.2,91.8,2022-10-30T16:33:17.962Z,2022-10-30T16:33:21Z,3884560697,285,,3884560695,56,Back,3884561055,233,601,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640305,602,1,2,76,31,4moe0x01r1f5w30g38wshyftp,0,91.2,15.7,2022-10-30T16:33:20.955Z,2022-10-30T16:34:05Z,3884561143,212,11.0,3884561141,141,31.6,3884561145,213,1.4,3884561135,155,,3884561139,140,93.3,3884561137,56,Center,3884561133,2,,,,,31cikgu3amy77e8452p6rj816,M. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640319,829,12,2,76,33,6bl19flj1eggw2gw7sya19bof,1,6.7,65.5,2022-10-30T16:33:22.089Z,2022-10-30T16:33:23Z,3884561211,213,4.8,3884561251,15,,3884561209,212,17.7,3884561205,140,8.7,3884561203,56,Back,3884561207,141,39.7,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640595,603,16,2,76,36,4moe0x01r1f5w30g38wshyftp,1,89.7,54.2,2022-10-30T16:33:25.047Z,2022-10-30T16:33:58Z,3884562827,17,,3884564939,231,49.8,3884564935,230,98.2,3884564925,76,,3884564929,103,4.4,3884563033,375,76:35.407,3884563025,20,,3884563029,374,2022-10-30 16:33:24.376,dsjuntinaobizkzy2c47npz3d,C. Meyer,3884564927,102,3884562823,22,3884564931,458,,,3884562829,56,,,,,,,Center,53.6,,,,,,,,,,,,,
2479641233,830,1,2,77,24,6bl19flj1eggw2gw7sya19bof,1,49.8,50.1,2022-10-30T16:34:13.417Z,2022-10-30T16:34:25Z,3884567061,189,,3884566339,279,G,3884566335,212,12.3,3884566331,140,38.1,3884566337,213,3.2,3884566329,56,Back,3884566333,141,49.4,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641235,831,61,2,77,26,6bl19flj1eggw2gw7sya19bof,1,38.1,49.4,2022-10-30T16:34:15.945Z,2022-10-30T16:34:26Z,3884566347,56,Back,3884567171,189,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641465,605,61,2,77,32,4moe0x01r1f5w30g38wshyftp,1,59,80,2022-10-30T16:34:21.938Z,2022-10-30T16:34:34Z,3884567913,189,,3884567601,56,Left,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641355,832,4,2,77,34,6bl19flj1eggw2gw7sya19bof,1,31.8,10.1,2022-10-30T16:34:23.321Z,2022-10-30T16:34:28Z,3884566997,265,,3884566993,56,Back,3884566999,285,,3884566995,152,,3884566991,13,,3884567273,233,604,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641401,604,4,2,77,34,4moe0x01r1f5w30g38wshyftp,0,68.2,89.9,2022-10-30T16:34:23.322Z,2022-10-30T16:34:28Z,3884567319,286,,3884567315,233,832,3884567227,152,,3884567223,13,,3884567225,56,Left,3884567229,265,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641651,833,1,2,77,55,6bl19flj1eggw2gw7sya19bof,1,31.2,5.9,2022-10-30T16:34:44.345Z,2022-10-30T16:35:58Z,3884568673,152,,3884576033,189,,3884568677,56,Back,3884568679,140,32.0,3884568685,213,1.5,3884568669,5,,3884568681,141,31.5,3884568683,212,17.4,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641655,834,1,2,77,56,6bl19flj1eggw2gw7sya19bof,1,32,31.5,2022-10-30T16:34:45.529Z,2022-10-30T16:35:57Z,3884575841,189,,3884568689,56,Back,3884568697,213,1.6,3884568693,141,66.0,3884568695,212,23.5,3884568691,140,31.7,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641685,835,1,2,77,57,6bl19flj1eggw2gw7sya19bof,1,31.7,66,2022-10-30T16:34:46.089Z,2022-10-30T16:35:59Z,3884575717,189,,3884568837,140,57.1,3884568835,56,Left,3884568839,141,94.1,3884568841,212,32.8,3884568845,1,,3884568843,213,0.6,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641701,836,1,2,77,58,6bl19flj1eggw2gw7sya19bof,1,57.1,94.1,2022-10-30T16:34:47.241Z,2022-10-30T16:36:00Z,3884568943,213,3.6,3884568941,212,25.2,3884568939,141,76.1,3884568933,56,Back,3884568937,140,36.1,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641757,837,1,2,77,58,6bl19flj1eggw2gw7sya19bof,1,36.1,76.1,2022-10-30T16:34:47.881Z,2022-10-30T16:36:01Z,3884569239,141,69.4,3884569243,212,21.7,3884569235,140,56.3,3884569247,213,6.1,3884569229,56,Center,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641789,838,1,2,78,2,6bl19flj1eggw2gw7sya19bof,1,56.3,69.4,2022-10-30T16:34:51.354Z,2022-10-30T16:34:53Z,3884569453,213,3.8,3884569447,140,44.6,3884569451,212,16.1,3884569445,56,Back,3884569449,141,54.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641803,839,1,2,78,4,6bl19flj1eggw2gw7sya19bof,1,44.6,54.2,2022-10-30T16:34:53.161Z,2022-10-30T16:36:19Z,3884569515,213,5.3,3884569511,141,10.3,3884569513,212,35.8,3884569517,1,,3884569507,56,Right,3884569509,140,63.5,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641843,840,1,2,78,7,6bl19flj1eggw2gw7sya19bof,0,67.7,14.9,2022-10-30T16:34:56.233Z,2022-10-30T16:34:56Z,3884569751,141,15.0,3884569755,213,0.0,3884569749,140,76.7,3884569753,212,9.5,3884569747,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641859,606,8,2,78,8,4moe0x01r1f5w30g38wshyftp,1,27.5,72.7,2022-10-30T16:34:57.338Z,2022-10-30T16:34:57Z,3884569807,56,Back,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479641971,607,5,2,78,14,4moe0x01r1f5w30g38wshyftp,0,37.7,101,2022-10-30T16:35:02.985Z,2022-10-30T16:41:25Z,3884570409,56,Back,3884570411,347,,3884571303,233,841,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642145,841,5,2,78,14,6bl19flj1eggw2gw7sya19bof,1,62.3,-1,2022-10-30T16:35:02.985Z,2022-10-30T16:35:12Z,3884571197,56,Right,3884571265,233,607,3884571201,347,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642275,842,1,2,78,27,6bl19flj1eggw2gw7sya19bof,1,61.3,0,2022-10-30T16:35:16.488Z,2022-10-30T16:35:17Z,3884571889,107,,3884571897,212,12.3,3884571893,140,67.6,3884571895,141,13.7,3884571899,213,1.0,3884571891,56,Right,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642285,843,1,2,78,28,6bl19flj1eggw2gw7sya19bof,0,66.1,11.7,2022-10-30T16:35:17.880Z,2022-10-30T16:35:20Z,3884571975,212,9.1,3884571971,140,69.1,3884571977,213,5.1,3884571969,56,Right,3884571973,141,0.0,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642389,608,5,2,78,29,4moe0x01r1f5w30g38wshyftp,1,32.3,101,2022-10-30T16:35:18.438Z,2022-10-30T16:41:26Z,3884572499,233,844,3884572475,347,,3884572473,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642293,844,5,2,78,29,6bl19flj1eggw2gw7sya19bof,0,67.7,-1,2022-10-30T16:35:18.438Z,2022-10-30T16:35:23Z,3884572523,233,608,3884572017,56,Right,3884572023,347,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642453,609,1,2,78,34,4moe0x01r1f5w30g38wshyftp,1,38.3,100,2022-10-30T16:35:23.172Z,2022-10-30T16:35:26Z,3884572841,213,4.3,3884572843,1,,3884572833,56,Back,3884572837,141,69.6,3884572839,212,23.3,3884572831,107,,3884572835,140,30.0,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642491,610,1,2,78,37,4moe0x01r1f5w30g38wshyftp,1,29.8,57.8,2022-10-30T16:35:26.694Z,2022-10-30T16:35:28Z,3884573059,141,34.8,3884573055,56,Back,3884573057,140,34.1,3884573061,212,16.3,3884573063,213,5.0,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642659,611,1,2,78,39,4moe0x01r1f5w30g38wshyftp,1,35.2,34.3,2022-10-30T16:35:28.839Z,2022-10-30T16:35:38Z,3884573921,140,14.4,3884573925,212,23.4,3884573927,213,2.8,3884573923,141,46.6,3884573919,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642721,612,1,2,78,49,4moe0x01r1f5w30g38wshyftp,1,29.3,36.6,2022-10-30T16:35:38.550Z,2022-10-30T16:35:46Z,3884574249,56,Center,3884574251,140,54.4,3884574255,212,26.4,3884574257,213,0.1,3884574247,155,,3884574253,141,39.4,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642729,613,50,2,78,53,4moe0x01r1f5w30g38wshyftp,1,57.2,37.2,2022-10-30T16:35:42.762Z,2022-10-30T16:35:45Z,3884574295,286,,3884574293,56,Center,3884574607,233,845,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642749,845,7,2,78,53,6bl19flj1eggw2gw7sya19bof,1,42.8,62.8,2022-10-30T16:35:42.763Z,2022-10-30T16:35:44Z,3884574443,285,,3884574437,56,Back,3884574497,233,613,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642755,846,49,2,78,55,6bl19flj1eggw2gw7sya19bof,1,36.8,68.7,2022-10-30T16:35:44.088Z,2022-10-30T16:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642783,847,1,2,78,55,6bl19flj1eggw2gw7sya19bof,1,36.8,68.7,2022-10-30T16:35:44.744Z,2022-10-30T16:35:46Z,3884574623,140,36.1,3884574627,212,10.2,3884574629,213,1.6,3884574625,141,83.6,3884574621,56,Back,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642821,848,1,2,78,56,6bl19flj1eggw2gw7sya19bof,1,36.1,83.6,2022-10-30T16:35:45.929Z,2022-10-30T16:35:47Z,3884574791,212,18.4,3884574793,213,3.9,3884574787,140,22.9,3884574789,141,65.7,3884574785,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642895,849,1,2,78,58,6bl19flj1eggw2gw7sya19bof,0,22.9,64.9,2022-10-30T16:35:47.465Z,2022-10-30T16:35:51Z,3884575157,157,,3884575159,56,Center,3884575167,213,6.1,3884575163,141,43.4,3884575161,140,89.1,3884575165,212,71.0,3884575169,1,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479642911,614,52,2,79,2,4moe0x01r1f5w30g38wshyftp,1,14.5,53.9,2022-10-30T16:35:51.605Z,2022-10-30T16:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479643039,615,1,2,79,3,4moe0x01r1f5w30g38wshyftp,1,14.5,53.9,2022-10-30T16:35:52.591Z,2022-10-30T16:35:57Z,3884575891,213,5.7,3884575877,123,,3884575881,140,27.6,3884575883,141,40.0,3884575887,212,16.7,3884575879,56,Back,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479643123,616,1,2,79,8,4moe0x01r1f5w30g38wshyftp,1,27.6,40,2022-10-30T16:35:57.087Z,2022-10-30T16:36:01Z,3884576339,56,Back,3884576343,141,47.5,3884576347,213,2.8,3884576341,140,14.3,3884576345,212,14.9,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
