id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/17/value
2460884811,30,1,1,3,13,6bl19flj1eggw2gw7sya19bof,1,62.4,7.7,2022-09-17T11:04:21.357Z,2022-09-17T11:04:24Z,3784961621,212,6.2,3784961615,56,Right,3784961619,141,15.2,3784961617,140,59.1,3784961623,213,2.2,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884863,31,1,1,3,16,6bl19flj1eggw2gw7sya19bof,1,59.6,18.5,2022-09-17T11:04:24.220Z,2022-09-17T11:04:28Z,3784961821,212,28.0,3784961815,56,Center,3784961819,141,59.6,3784961817,140,58.8,3784961823,213,1.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884875,32,1,1,3,19,6bl19flj1eggw2gw7sya19bof,1,64.9,64.5,2022-09-17T11:04:27.964Z,2022-09-17T11:04:30Z,3784961915,141,61.5,3784961913,140,75.8,3784961919,213,6.1,3784961911,56,Center,3784961917,212,11.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884903,33,1,1,3,21,6bl19flj1eggw2gw7sya19bof,0,75.8,61.5,2022-09-17T11:04:30.140Z,2022-09-17T11:55:17Z,3784962033,212,15.3,3784962035,213,1.2,3784962029,140,81.1,3784962031,141,82.4,3784962027,56,Left,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884899,30,49,1,3,24,2f7gua216miwsfd83rgjsn4ap,1,19.5,13.4,2022-09-17T11:04:32.274Z,2022-09-17T11:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884933,31,1,1,3,24,2f7gua216miwsfd83rgjsn4ap,1,19.1,12.5,2022-09-17T11:04:32.804Z,2022-09-17T11:48:49Z,3784962171,141,7.1,3784962179,213,5.8,3784962175,212,7.5,3784962167,140,25.3,3784962161,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884937,32,1,1,3,27,2f7gua216miwsfd83rgjsn4ap,0,24.5,5.3,2022-09-17T11:04:35.404Z,2022-09-17T11:10:44Z,3784962201,213,6.2,3784962223,286,,3784962197,141,4.9,3784962193,56,Back,3784962217,236,,3784962219,233,34,3784962195,140,26.7,3784962199,212,2.3,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884929,34,74,1,3,27,6bl19flj1eggw2gw7sya19bof,1,73,96.3,2022-09-17T11:04:35.405Z,2022-09-17T11:04:37Z,3784962155,56,Left,3784962245,233,32,3784962157,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884979,33,5,1,3,28,2f7gua216miwsfd83rgjsn4ap,1,26.2,-1.2,2022-09-17T11:04:36.540Z,2022-09-17T11:10:49Z,3784962411,233,35,3784962379,56,Back,3784962383,347,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460884941,35,5,1,3,28,6bl19flj1eggw2gw7sya19bof,0,73.8,101.2,2022-09-17T11:04:36.540Z,2022-09-17T11:55:20Z,3784962227,347,,3784962575,233,33,3784962225,56,Left,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885147,34,1,1,3,48,2f7gua216miwsfd83rgjsn4ap,1,41.1,0,2022-09-17T11:04:56.419Z,2022-09-17T11:04:59Z,3784963159,56,Right,3784963163,141,13.4,3784963167,213,0.5,3784963165,212,21.1,3784963157,107,,3784963161,140,58.5,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885151,35,61,1,3,51,2f7gua216miwsfd83rgjsn4ap,0,59.3,16.1,2022-09-17T11:04:59.746Z,2022-09-17T11:05:00Z,3784963183,56,Right,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885157,36,44,1,3,51,6bl19flj1eggw2gw7sya19bof,1,43.8,84,2022-09-17T11:05:00.188Z,2022-09-17T11:05:03Z,3784963369,233,36,3784963219,56,Back,3784963221,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885185,36,44,1,3,51,2f7gua216miwsfd83rgjsn4ap,0,56.2,16,2022-09-17T11:05:00.189Z,2022-09-17T11:48:32Z,3784963331,56,Right,3784963379,233,36,3784963333,286,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885159,37,1,1,3,52,6bl19flj1eggw2gw7sya19bof,0,43.9,83.1,2022-09-17T11:05:00.445Z,2022-09-17T11:05:01Z,3784963231,141,77.7,3784963227,56,Back,3784963233,212,5.3,3784963225,3,,3784963229,140,40.3,3784963235,213,3.9,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885197,37,50,1,3,53,2f7gua216miwsfd83rgjsn4ap,1,60.6,20.4,2022-09-17T11:05:02.156Z,2022-09-17T11:05:05Z,3784963395,56,Right,3784963413,233,38,3784963397,286,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885189,38,7,1,3,53,6bl19flj1eggw2gw7sya19bof,0,39.4,79.6,2022-09-17T11:05:02.157Z,2022-09-17T11:05:04Z,3784963351,56,Back,3784963353,285,,3784963409,233,37,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885215,38,1,1,3,56,2f7gua216miwsfd83rgjsn4ap,0,45.3,26.4,2022-09-17T11:05:05.202Z,2022-09-17T11:05:06Z,3784963501,140,57.0,3784963507,213,5.9,3784963503,141,18.5,3784963499,56,Right,3784963505,212,13.4,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885209,39,49,1,3,58,6bl19flj1eggw2gw7sya19bof,1,42.8,82.4,2022-09-17T11:05:06.258Z,2022-09-17T11:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885255,40,1,1,3,58,6bl19flj1eggw2gw7sya19bof,1,42.9,82.4,2022-09-17T11:05:06.781Z,2022-09-17T11:05:12Z,3784963697,1,,3784963693,212,33.2,3784963687,56,Back,3784963691,141,71.3,3784963689,140,12.1,3784963695,213,3.4,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885275,41,1,1,4,4,6bl19flj1eggw2gw7sya19bof,1,15.6,66.8,2022-09-17T11:05:12.492Z,2022-09-17T11:05:14Z,3784963797,56,Back,3784963803,212,26.6,3784963801,141,35.2,3784963799,140,30.6,3784963805,213,5.3,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885305,42,1,1,4,6,6bl19flj1eggw2gw7sya19bof,1,30.6,35.2,2022-09-17T11:05:14.732Z,2022-09-17T11:05:17Z,3784963961,212,13.8,3784963957,140,30.6,3784963955,56,Back,3784963963,213,1.6,3784963959,141,55.5,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885325,43,1,1,4,8,6bl19flj1eggw2gw7sya19bof,0,32.2,54.3,2022-09-17T11:05:17.179Z,2022-09-17T11:05:19Z,3784964039,141,75.6,3784964045,213,0.7,3784964035,56,Back,3784964037,140,47.4,3784964041,212,21.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885367,39,61,1,4,10,2f7gua216miwsfd83rgjsn4ap,1,52.7,24.3,2022-09-17T11:05:19.023Z,2022-09-17T11:05:23Z,3784964219,56,Center,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885435,44,1,1,4,12,6bl19flj1eggw2gw7sya19bof,1,60,63.6,2022-09-17T11:05:21.100Z,2022-09-17T11:05:27Z,3784964505,213,0.7,3784964497,56,Center,3784964501,141,70.8,3784964499,140,65.4,3784964503,212,7.5,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885477,45,1,1,4,18,6bl19flj1eggw2gw7sya19bof,1,74.6,57.6,2022-09-17T11:05:27.036Z,2022-09-17T11:05:29Z,3784964685,140,97.0,3784964689,212,29.1,3784964691,213,5.7,3784964687,141,32.3,3784964683,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885481,46,1,1,4,21,6bl19flj1eggw2gw7sya19bof,0,97.3,26.6,2022-09-17T11:05:29.741Z,2022-09-17T11:55:43Z,3784964719,213,1.4,3784964713,140,98.4,3784964715,141,40.4,3784964717,212,9.5,3784964711,56,Center,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885489,40,8,1,4,22,2f7gua216miwsfd83rgjsn4ap,1,6.6,70.8,2022-09-17T11:05:30.354Z,2022-09-17T11:05:30Z,3784964747,56,Back,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885561,41,12,1,4,24,2f7gua216miwsfd83rgjsn4ap,1,6.4,69.9,2022-09-17T11:05:33.010Z,2022-09-17T11:05:36Z,3784965085,212,12.8,3784965079,56,Back,3784965083,141,86.3,3784965087,213,1.1,3784965081,140,12.4,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885567,42,49,1,4,27,2f7gua216miwsfd83rgjsn4ap,1,12,89.7,2022-09-17T11:05:35.923Z,2022-09-17T11:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885585,43,1,1,4,28,2f7gua216miwsfd83rgjsn4ap,0,12,92.4,2022-09-17T11:05:36.338Z,2022-09-17T11:05:37Z,3784965167,56,Back,3784965175,213,6.2,3784965171,141,88.4,3784965173,212,20.9,3784965169,140,31.7,3784965165,157,,3784965177,1,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885581,47,49,1,4,28,6bl19flj1eggw2gw7sya19bof,1,65.6,17.6,2022-09-17T11:05:37.068Z,2022-09-17T11:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885611,48,1,1,4,29,6bl19flj1eggw2gw7sya19bof,1,65.6,17.6,2022-09-17T11:05:37.819Z,2022-09-17T11:05:39Z,3784965297,141,16.9,3784965293,56,Right,3784965299,212,7.1,3784965301,213,6.2,3784965295,140,72.3,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885627,49,1,1,4,30,6bl19flj1eggw2gw7sya19bof,1,72.3,16.9,2022-09-17T11:05:38.957Z,2022-09-17T11:05:40Z,3784965377,56,Center,3784965383,212,5.9,3784965381,141,25.6,3784965379,140,72.7,3784965385,213,1.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885635,50,1,1,4,32,6bl19flj1eggw2gw7sya19bof,0,72.9,26.6,2022-09-17T11:05:40.444Z,2022-09-17T11:05:42Z,3784965427,140,79.7,3784965431,212,7.3,3784965429,141,28.7,3784965433,213,0.2,3784965425,56,Center,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885639,44,8,1,4,33,2f7gua216miwsfd83rgjsn4ap,1,22.6,75.1,2022-09-17T11:05:42.082Z,2022-09-17T11:05:42Z,3784965437,56,Back,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885693,51,3,1,4,39,6bl19flj1eggw2gw7sya19bof,0,79.8,10,2022-09-17T11:05:47.276Z,2022-09-17T11:05:50Z,3784965741,56,Right,3784965867,233,45,3784965743,286,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885713,45,7,1,4,39,2f7gua216miwsfd83rgjsn4ap,0,20.2,90,2022-09-17T11:05:47.277Z,2022-09-17T11:48:13Z,3784965843,285,,3784965861,233,51,3784965841,56,Back,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885705,52,61,1,4,40,6bl19flj1eggw2gw7sya19bof,1,81.4,8.6,2022-09-17T11:05:48.491Z,2022-09-17T11:56:06Z,3784965807,56,Right,,,,,,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885763,46,12,1,4,43,2f7gua216miwsfd83rgjsn4ap,1,18,81.5,2022-09-17T11:05:51.235Z,2022-09-17T11:48:19Z,3784966057,213,0.4,3784966051,140,36.4,3784966049,56,Back,3784966053,141,93.9,3784966055,212,21.1,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885733,53,61,1,4,43,6bl19flj1eggw2gw7sya19bof,1,65.5,17.9,2022-09-17T11:05:51.772Z,2022-09-17T11:05:51Z,3784965955,56,Right,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885759,54,43,1,4,45,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-09-17T11:05:53.261Z,2022-09-17T11:05:57Z,3784966217,144,49,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885823,55,1,1,4,46,6bl19flj1eggw2gw7sya19bof,1,62.7,17.9,2022-09-17T11:05:54.972Z,2022-09-17T11:05:58Z,3784966303,141,42.2,3784966305,212,24.2,3784966301,140,45.8,3784966307,213,2.4,3784966299,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885837,56,1,1,4,49,6bl19flj1eggw2gw7sya19bof,1,47.4,43.9,2022-09-17T11:05:58.044Z,2022-09-17T11:05:59Z,3784966379,141,68.1,3784966383,213,0.6,3784966375,56,Center,3784966377,140,70.2,3784966381,212,29.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885871,57,1,1,4,51,6bl19flj1eggw2gw7sya19bof,1,70.2,68.1,2022-09-17T11:05:59.404Z,2022-09-17T11:06:01Z,3784966531,212,11.1,3784966527,140,73.8,3784966533,213,1.2,3784966525,56,Left,3784966529,141,83.4,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885921,58,1,1,4,53,6bl19flj1eggw2gw7sya19bof,1,78.1,84.3,2022-09-17T11:06:01.804Z,2022-09-17T11:06:06Z,3784966747,141,72.6,3784966743,56,Center,3784966751,213,5.9,3784966749,212,20.8,3784966745,140,96.4,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885949,59,1,1,4,58,6bl19flj1eggw2gw7sya19bof,0,96.8,76.1,2022-09-17T11:06:06.572Z,2022-09-17T11:06:08Z,3784966869,140,95.6,3784966865,155,,3784966867,56,Center,3784966875,212,21.5,3784966881,213,4.7,3784966863,2,,3784966871,141,44.5,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460885965,47,12,1,4,59,2f7gua216miwsfd83rgjsn4ap,1,6.2,51.8,2022-09-17T11:06:08.082Z,2022-09-17T11:06:09Z,3784966967,212,21.9,3784966961,140,25.6,3784966957,56,Back,3784966981,15,,3784966969,213,5.9,3784966965,141,39.8,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886031,60,1,1,5,3,6bl19flj1eggw2gw7sya19bof,1,75,54.5,2022-09-17T11:06:11.868Z,2022-09-17T11:06:13Z,3784967261,140,78.7,3784967267,213,5.0,3784967265,212,12.9,3784967259,56,Center,3784967263,141,36.4,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886075,61,1,1,5,5,6bl19flj1eggw2gw7sya19bof,1,79,35.2,2022-09-17T11:06:13.451Z,2022-09-17T11:06:17Z,3784967473,212,13.5,3784967469,140,90.9,3784967467,56,Center,3784967475,213,5.9,3784967471,141,27.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886079,62,1,1,5,7,6bl19flj1eggw2gw7sya19bof,0,90.9,27.7,2022-09-17T11:06:16.020Z,2022-09-17T11:11:54Z,3784967501,213,1.1,3784967497,141,60.6,3784967493,56,Center,3784967495,140,100.0,3784967499,212,24.6,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886071,48,5,1,5,8,2f7gua216miwsfd83rgjsn4ap,1,-1.2,38.2,2022-09-17T11:06:16.674Z,2022-09-17T11:06:18Z,3784967445,56,Back,3784967539,233,63,3784967447,346,,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886083,63,5,1,5,8,6bl19flj1eggw2gw7sya19bof,0,101.2,61.8,2022-09-17T11:06:16.674Z,2022-09-17T11:10:49Z,3784967513,346,,3784967629,233,48,3784967511,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886539,49,1,1,5,39,2f7gua216miwsfd83rgjsn4ap,0,5.1,61.7,2022-09-17T11:06:47.633Z,2022-09-17T11:06:49Z,3784969631,1,,3784969627,212,49.6,3784969623,140,44.6,3784969621,56,Back,3784969619,124,,3784969625,141,100.0,3784969633,74,,3784969629,213,0.6,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886545,50,5,1,5,41,2f7gua216miwsfd83rgjsn4ap,0,43.7,101.7,2022-09-17T11:06:49.757Z,2022-09-17T11:07:06Z,3784969657,56,Back,3784970557,233,64,3784969659,347,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886735,64,5,1,5,41,6bl19flj1eggw2gw7sya19bof,1,56.3,-1.7,2022-09-17T11:06:49.757Z,2022-09-17T11:10:50Z,3784970515,347,,3784970513,56,Right,3784970533,233,50,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886777,65,1,1,5,57,6bl19flj1eggw2gw7sya19bof,0,63,0,2022-09-17T11:07:05.691Z,2022-09-17T11:07:10Z,3784970675,212,16.3,3784970667,107,,3784970671,140,77.2,3784970673,141,8.0,3784970677,213,0.4,3784970669,56,Right,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886785,51,49,1,6,0,2f7gua216miwsfd83rgjsn4ap,1,22.2,95.4,2022-09-17T11:07:09.138Z,2022-09-17T11:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886823,52,1,1,6,1,2f7gua216miwsfd83rgjsn4ap,0,23.1,96,2022-09-17T11:07:09.618Z,2022-09-17T11:07:12Z,3784970879,212,19.5,3784970875,140,41.5,3784970871,157,,3784970881,213,6.1,3784970873,56,Back,3784970883,1,,3784970877,141,92.0,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886897,66,1,1,6,4,6bl19flj1eggw2gw7sya19bof,1,60.8,17.5,2022-09-17T11:07:12.667Z,2022-09-17T11:07:17Z,3784971251,141,33.2,3784971249,140,45.0,3784971255,213,2.6,3784971247,56,Back,3784971253,212,19.7,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886927,67,1,1,6,9,6bl19flj1eggw2gw7sya19bof,1,43.9,37,2022-09-17T11:07:17.548Z,2022-09-17T11:07:19Z,3784971397,141,37.9,3784971401,213,3.1,3784971399,212,20.6,3784971393,56,Back,3784971395,140,24.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460886971,68,1,1,6,11,6bl19flj1eggw2gw7sya19bof,1,24.9,37.6,2022-09-17T11:07:19.787Z,2022-09-17T11:12:00Z,3784971621,212,12.9,3784971619,141,23.9,3784971615,56,Back,3784971617,140,33.4,3784971623,213,5.5,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887043,69,1,1,6,15,6bl19flj1eggw2gw7sya19bof,1,33.4,23.9,2022-09-17T11:07:23.564Z,2022-09-17T11:07:28Z,3784971947,140,28.2,3784971959,213,1.8,3784971955,212,21.5,3784971951,141,54.5,3784971945,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887067,70,1,1,6,20,6bl19flj1eggw2gw7sya19bof,0,35.3,53.3,2022-09-17T11:07:28.555Z,2022-09-17T11:07:32Z,3784972069,155,,3784972077,212,30.0,3784972071,56,Center,3784972075,141,56.1,3784972079,213,0.1,3784972073,140,63.8,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887087,53,8,1,6,23,2f7gua216miwsfd83rgjsn4ap,1,36.8,41.3,2022-09-17T11:07:31.298Z,2022-09-17T11:07:31Z,3784972157,56,Back,3784972189,15,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887099,54,49,1,6,24,2f7gua216miwsfd83rgjsn4ap,1,42.3,67.3,2022-09-17T11:07:32.882Z,2022-09-17T11:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887249,55,1,1,6,25,2f7gua216miwsfd83rgjsn4ap,1,39.4,69.9,2022-09-17T11:07:33.873Z,2022-09-17T11:07:41Z,3784972849,56,Back,3784972851,140,25.4,3784972853,141,43.7,3784972857,212,23.1,3784972861,213,4.0,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887281,56,1,1,6,33,2f7gua216miwsfd83rgjsn4ap,0,30.1,30.4,2022-09-17T11:07:41.522Z,2022-09-17T11:07:44Z,3784973033,140,69.9,3784973043,213,0.3,3784973029,56,Center,3784973037,141,47.3,3784973045,1,,3784973027,155,,3784973041,212,43.3,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460887307,71,1,1,6,35,6bl19flj1eggw2gw7sya19bof,1,32,58.2,2022-09-17T11:07:44.043Z,2022-09-17T11:07:45Z,3784973143,3,,3784973149,140,35.5,3784973145,56,Back,3784973159,212,4.5,3784973155,141,62.0,3784973163,213,0.6,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
