id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2490471605,660,1,2,65,36,2f7gua216miwsfd83rgjsn4ap,1,91.2,29.1,2022-12-11T16:22:12.132Z,2022-12-11T16:22:13Z,3941403073,213,2.4,3941403067,140,84.7,3941403071,212,9.5,3941403069,141,38.9,3941403065,56,Center,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471611,661,3,2,65,38,2f7gua216miwsfd83rgjsn4ap,0,85.8,38,2022-12-11T16:22:13.493Z,2022-12-11T16:22:16Z,3941403093,56,Center,3941403095,286,,3941403229,233,629,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471623,629,7,2,65,38,bax97wqmyvdu4xygi7wzcvdzd,1,14.2,62,2022-12-11T16:22:13.494Z,2022-12-11T16:22:15Z,3941403169,56,Back,3941403195,233,661,3941403171,285,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471627,630,49,2,65,40,bax97wqmyvdu4xygi7wzcvdzd,1,14.8,63.6,2022-12-11T16:22:15.236Z,2022-12-11T16:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471655,631,1,2,65,40,bax97wqmyvdu4xygi7wzcvdzd,1,14.8,63.6,2022-12-11T16:22:15.506Z,2022-12-11T16:22:17Z,3941403335,213,0.3,3941403333,212,20.0,3941403329,140,33.2,3941403327,56,Back,3941403331,141,71.4,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471677,632,1,2,65,42,bax97wqmyvdu4xygi7wzcvdzd,0,34.4,72.1,2022-12-11T16:22:17.506Z,2022-12-11T16:22:20Z,3941403447,141,59.3,3941403443,56,Back,3941403445,140,45.0,3941403451,213,5.6,3941403449,212,14.1,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471697,662,8,2,65,45,2f7gua216miwsfd83rgjsn4ap,1,55.1,40,2022-12-11T16:22:20.581Z,2022-12-11T16:22:20Z,3941403571,56,Center,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471765,633,1,2,65,46,bax97wqmyvdu4xygi7wzcvdzd,0,38.6,47.3,2022-12-11T16:22:22.116Z,2022-12-11T16:22:29Z,3941403937,140,84.8,3941403941,212,54.7,3941403935,56,Right,3941403933,155,,3941403943,213,5.8,3941403945,1,,3941403939,141,10.0,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471789,663,12,2,65,53,2f7gua216miwsfd83rgjsn4ap,1,11.4,93,2022-12-11T16:22:29.173Z,2022-12-11T16:22:30Z,3941404061,140,7.3,3941404063,141,100.0,3941404059,56,Back,3941404065,212,6.8,3941404099,167,,3941404067,213,2.3,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471953,634,5,2,65,55,bax97wqmyvdu4xygi7wzcvdzd,1,89.6,-0.4,2022-12-11T16:22:30.195Z,2022-12-11T16:23:30Z,3941404933,347,,3941404943,233,664,3941404931,56,Right,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471791,664,5,2,65,55,2f7gua216miwsfd83rgjsn4ap,0,10.4,100.4,2022-12-11T16:22:30.195Z,2022-12-11T16:22:47Z,3941404079,56,Back,3941404963,233,634,3941404081,347,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471983,635,1,2,66,10,bax97wqmyvdu4xygi7wzcvdzd,1,86.5,0,2022-12-11T16:22:46.138Z,2022-12-11T16:23:07Z,3941405095,141,23.1,3941405093,140,93.4,3941406023,189,,3941405089,107,,3941405091,56,Center,3941405097,212,17.8,3941405099,213,1.2,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471987,636,50,2,66,15,bax97wqmyvdu4xygi7wzcvdzd,1,87.9,27.6,2022-12-11T16:22:50.482Z,2022-12-11T16:22:53Z,3941405119,286,,3941405189,233,665,3941405117,56,Center,,,,,,,,,,,,,,,,cwego71othceguyo85tw2m4iy,M. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471999,665,7,2,66,15,2f7gua216miwsfd83rgjsn4ap,0,12.1,72.4,2022-12-11T16:22:50.483Z,2022-12-11T16:22:52Z,3941405161,56,Back,3941405181,233,636,3941405163,285,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472019,637,1,2,66,16,bax97wqmyvdu4xygi7wzcvdzd,1,78,17.7,2022-12-11T16:22:51.938Z,2022-12-11T16:22:54Z,3941405279,212,13.9,3941405281,213,5.6,3941405277,141,4.4,3941405275,140,88.1,3941405273,56,Right,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472043,638,1,2,66,18,bax97wqmyvdu4xygi7wzcvdzd,0,88,4.3,2022-12-11T16:22:53.962Z,2022-12-11T16:22:56Z,3941405413,140,88.4,3941405415,141,40.3,3941405409,155,,3941405411,56,Center,3941405407,2,,3941405417,212,24.5,3941405419,213,1.6,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472059,666,1,2,66,21,2f7gua216miwsfd83rgjsn4ap,1,13.1,52.8,2022-12-11T16:22:56.822Z,2022-12-11T16:22:57Z,3941405497,3,,3941405505,141,70.3,3941405513,213,0.9,3941405501,140,23.0,3941405509,212,15.8,3941405499,56,Back,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472067,667,49,2,66,22,2f7gua216miwsfd83rgjsn4ap,1,23,70.3,2022-12-11T16:22:57.799Z,2022-12-11T16:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472079,668,1,2,66,22,2f7gua216miwsfd83rgjsn4ap,1,23,70.3,2022-12-11T16:22:57.909Z,2022-12-11T16:22:59Z,3941405585,140,19.0,3941405583,56,Back,3941405587,141,64.5,3941405589,212,5.8,3941405591,213,3.9,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472087,669,1,2,66,24,2f7gua216miwsfd83rgjsn4ap,0,19,64.5,2022-12-11T16:22:59.351Z,2022-12-11T16:23:00Z,3941405639,140,51.3,3941405643,212,33.9,3941405645,213,6.3,3941405637,56,Center,3941405641,141,63.0,3941405647,1,,3941405635,157,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472091,639,49,2,66,25,bax97wqmyvdu4xygi7wzcvdzd,1,52.5,30.3,2022-12-11T16:23:00.834Z,2022-12-11T16:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472123,640,1,2,66,26,bax97wqmyvdu4xygi7wzcvdzd,0,52.5,30.3,2022-12-11T16:23:02.156Z,2022-12-11T16:23:05Z,3941405819,212,26.4,3941405811,155,,3941405821,213,6.0,3941405817,141,19.5,3941405815,140,76.7,3941405813,56,Right,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472133,670,1,2,66,28,2f7gua216miwsfd83rgjsn4ap,1,20.4,84.1,2022-12-11T16:23:03.925Z,2022-12-11T16:23:05Z,3941405867,213,6.1,3941405861,140,36.5,3941405857,3,,3941405863,141,79.4,3941405859,56,Back,3941405865,212,17.2,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472141,671,49,2,66,29,2f7gua216miwsfd83rgjsn4ap,1,36.5,79.4,2022-12-11T16:23:05.015Z,2022-12-11T16:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472193,672,61,2,66,37,2f7gua216miwsfd83rgjsn4ap,0,62.8,94.5,2022-12-11T16:23:13.015Z,2022-12-11T16:23:13Z,3941406245,56,Left,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472199,641,49,2,66,38,bax97wqmyvdu4xygi7wzcvdzd,1,39,6.2,2022-12-11T16:23:13.854Z,2022-12-11T16:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472235,642,1,2,66,39,bax97wqmyvdu4xygi7wzcvdzd,1,39,6.4,2022-12-11T16:23:14.626Z,2022-12-11T16:23:18Z,3941406471,141,27.6,3941406469,140,45.5,3941406473,212,15.9,3941406475,213,1.1,3941406467,56,Back,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472237,643,50,2,66,42,bax97wqmyvdu4xygi7wzcvdzd,1,45.4,37,2022-12-11T16:23:18.082Z,2022-12-11T16:23:20Z,3941406479,56,Back,3941406623,233,673,3941406481,286,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472259,673,7,2,66,42,2f7gua216miwsfd83rgjsn4ap,1,54.6,63,2022-12-11T16:23:18.083Z,2022-12-11T16:23:20Z,3941406575,285,,3941406573,56,Center,3941406585,233,643,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472265,674,49,2,66,44,2f7gua216miwsfd83rgjsn4ap,1,58.6,36.7,2022-12-11T16:23:19.544Z,2022-12-11T16:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472293,675,1,2,66,44,2f7gua216miwsfd83rgjsn4ap,1,58.6,36.7,2022-12-11T16:23:19.734Z,2022-12-11T16:23:22Z,3941406733,56,Back,3941406735,140,49.4,3941406737,141,56.9,3941406741,213,2.2,3941406739,212,16.8,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472313,676,1,2,66,46,2f7gua216miwsfd83rgjsn4ap,0,56.1,49.6,2022-12-11T16:23:22.022Z,2022-12-11T16:23:26Z,3941406829,1,,3941406819,56,Center,3941406827,213,0.2,3941406821,140,86.9,3941406825,212,33.2,3941406823,141,60.5,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472321,644,49,2,66,50,bax97wqmyvdu4xygi7wzcvdzd,1,15.3,33.4,2022-12-11T16:23:26.035Z,2022-12-11T16:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472393,645,1,2,66,54,bax97wqmyvdu4xygi7wzcvdzd,1,20.2,40.4,2022-12-11T16:23:29.385Z,2022-12-11T16:23:57Z,3941407249,56,Back,3941407251,140,29.8,3941408293,189,,3941407253,141,49.9,3941407255,212,12.0,3941407257,213,0.6,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472441,646,1,2,66,59,bax97wqmyvdu4xygi7wzcvdzd,1,36.7,54.8,2022-12-11T16:23:34.249Z,2022-12-11T16:23:39Z,3941407459,212,18.6,3941407457,141,82.1,3941407453,56,Back,3941407461,213,1.6,3941407455,140,36.1,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472453,647,1,2,67,4,bax97wqmyvdu4xygi7wzcvdzd,1,41.8,89,2022-12-11T16:23:39.793Z,2022-12-11T16:23:41Z,3941407507,141,93.0,3941407503,56,Back,3941407505,140,44.9,3941407511,213,0.7,3941407509,212,4.2,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472455,648,1,2,67,5,bax97wqmyvdu4xygi7wzcvdzd,0,44.9,93,2022-12-11T16:23:40.304Z,2022-12-11T16:25:47Z,3941407523,213,4.6,3941407519,141,88.4,3941407517,140,44.6,3941407521,212,3.1,3941407515,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472451,677,49,2,67,6,2f7gua216miwsfd83rgjsn4ap,1,55.3,8.6,2022-12-11T16:23:41.175Z,2022-12-11T16:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472507,649,45,2,67,8,bax97wqmyvdu4xygi7wzcvdzd,0,37.9,78.2,2022-12-11T16:23:43.212Z,2022-12-11T16:25:41Z,3941407755,56,Back,3941408081,233,678,3941407757,285,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472557,678,3,2,67,8,2f7gua216miwsfd83rgjsn4ap,1,62.1,21.8,2022-12-11T16:23:43.212Z,2022-12-11T16:24:48Z,3941408041,56,Center,3941408063,233,649,3941408043,286,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472559,679,16,2,67,12,2f7gua216miwsfd83rgjsn4ap,1,88.8,34.4,2022-12-11T16:23:48.168Z,2022-12-11T16:24:27Z,3941409449,215,,3941408195,374,2022-12-11 16:23:47.218,3941409451,458,,3941409455,231,44.0,3941409447,103,32.3,3941409453,230,95.8,3941408053,254,,3941408047,22,,3ucjekvg77wnqsybahjae5iei,V. Endemann,3941408185,20,3941408051,56,Center,3941408049,63,,3941409443,81,3941409445,102,47.1,3941408199,375,,,,,,,,,67:12.043,,,,,,,,,,,
2490472933,650,1,2,68,4,bax97wqmyvdu4xygi7wzcvdzd,1,50.2,49.9,2022-12-11T16:24:39.561Z,2022-12-11T16:24:41Z,3941409993,56,Back,3941409995,140,35.6,3941409997,141,49.4,3941410003,279,G,3941410001,213,3.2,3941409999,212,15.3,,,,,,,cwego71othceguyo85tw2m4iy,M. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472949,651,1,2,68,6,bax97wqmyvdu4xygi7wzcvdzd,1,35.7,47.9,2022-12-11T16:24:41.736Z,2022-12-11T16:24:43Z,3941410097,56,Back,3941410103,212,23.1,3941410105,213,4.7,3941410099,140,34.6,3941410101,141,14.0,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472957,652,1,2,68,8,bax97wqmyvdu4xygi7wzcvdzd,1,34.6,14,2022-12-11T16:24:43.592Z,2022-12-11T16:24:45Z,3941410157,56,Back,3941410161,141,31.8,3941410169,213,2.2,3941410159,140,26.1,3941410165,212,15.0,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490472983,653,1,2,68,10,bax97wqmyvdu4xygi7wzcvdzd,1,26,32.2,2022-12-11T16:24:45.440Z,2022-12-11T16:24:50Z,3941410317,213,1.5,3941410301,56,Back,3941410305,140,28.6,3941410309,141,69.9,3941410313,212,25.8,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473013,654,1,2,68,15,bax97wqmyvdu4xygi7wzcvdzd,1,29.6,69.3,2022-12-11T16:24:50.400Z,2022-12-11T16:24:54Z,3941410473,56,Back,3941410475,140,32.6,3941410477,141,35.2,3941410481,213,4.8,3941410479,212,23.4,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473045,655,1,2,68,18,bax97wqmyvdu4xygi7wzcvdzd,1,36.4,24.7,2022-12-11T16:24:53.946Z,2022-12-11T16:24:58Z,3941410637,141,12.2,3941410641,213,6.1,3941410643,1,,3941410639,212,37.1,3941410635,140,70.8,3941410633,56,Right,3941410631,155,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473055,656,1,2,68,23,bax97wqmyvdu4xygi7wzcvdzd,0,68,2.1,2022-12-11T16:24:58.552Z,2022-12-11T16:25:04Z,3941410687,141,0.0,3941410683,56,Right,3941410685,140,58.3,3941410691,213,3.4,3941410689,212,10.5,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473057,657,5,2,68,24,bax97wqmyvdu4xygi7wzcvdzd,0,58.8,-1.5,2022-12-11T16:24:59.689Z,2022-12-11T16:25:37Z,3941411105,233,680,3941410695,347,,3941410693,56,Right,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473131,680,5,2,68,24,2f7gua216miwsfd83rgjsn4ap,1,41.2,101.5,2022-12-11T16:24:59.689Z,2022-12-11T16:25:10Z,3941411087,233,657,3941411079,56,Back,3941411081,347,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473161,681,1,2,68,34,2f7gua216miwsfd83rgjsn4ap,1,36.5,100,2022-12-11T16:25:09.753Z,2022-12-11T16:25:13Z,3941411225,213,6.1,3941411223,212,34.8,3941411221,141,90.8,3941411215,107,,3941411219,140,68.9,3941411227,1,,3941411217,56,Left,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473213,682,1,2,68,38,2f7gua216miwsfd83rgjsn4ap,1,68.9,90.8,2022-12-11T16:25:13.836Z,2022-12-11T16:25:19Z,3941411477,140,88.5,3941411481,212,20.7,3941411473,155,,3941411475,56,Left,3941411483,213,0.1,3941411479,141,93.3,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473227,683,1,2,68,44,2f7gua216miwsfd83rgjsn4ap,1,98.2,70.9,2022-12-11T16:25:19.209Z,2022-12-11T16:25:29Z,3941411561,140,91.7,3941411565,212,9.6,3941411559,56,Center,3941411563,141,60.9,3941411887,210,15,3941411889,154,,3941411567,213,3.9,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2490473231,684,15,2,68,45,2f7gua216miwsfd83rgjsn4ap,1,91.7,60.9,2022-12-11T16:25:20.841Z,2022-12-11T16:25:30Z,3941411919,230,99.4,3941411903,154,,3941411579,17,,3941411915,146,93.2,3941411911,103,19,3941411917,147,59.4,3941411901,29,,3941411899,76,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,3941411639,82,3941411971,233,658,3941411905,55,683,3941411577,22,3941411921,231,50.2,3941411909,102,,,,3941411913,328,3941411581,56,Center,52.4,,3941411631,20,,,,,,,,
2490473245,658,10,2,68,45,bax97wqmyvdu4xygi7wzcvdzd,1,6.7,44.5,2022-12-11T16:25:20.941Z,2022-12-11T16:25:23Z,3941411655,94,,3941411679,233,684,3941411657,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473253,659,52,2,68,49,bax97wqmyvdu4xygi7wzcvdzd,1,3.8,46.6,2022-12-11T16:25:24.360Z,2022-12-11T16:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473275,660,1,2,68,50,bax97wqmyvdu4xygi7wzcvdzd,1,11.4,50.7,2022-12-11T16:25:26Z,2022-12-11T16:25:28Z,3941411857,213,0.1,3941411853,141,53.3,3941411855,212,18.1,3941411847,123,,3941411851,140,28.6,3941411849,56,Back,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473309,661,1,2,68,52,bax97wqmyvdu4xygi7wzcvdzd,1,31.7,52.4,2022-12-11T16:25:27.977Z,2022-12-11T16:25:32Z,3941412069,140,39.6,3941412071,141,43.0,3941412073,212,10.5,3941412075,213,5.6,3941412067,56,Back,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473313,662,61,2,68,56,bax97wqmyvdu4xygi7wzcvdzd,1,38.2,41.6,2022-12-11T16:25:31.593Z,2022-12-11T16:25:42Z,3941412089,56,Back,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473329,663,1,2,68,58,bax97wqmyvdu4xygi7wzcvdzd,1,35.6,50.6,2022-12-11T16:25:33.888Z,2022-12-11T16:25:36Z,3941412159,213,1.5,3941412157,212,13.3,3941412151,56,Back,3941412153,140,36.8,3941412155,141,70.0,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473357,664,1,2,69,0,bax97wqmyvdu4xygi7wzcvdzd,1,36.7,70.2,2022-12-11T16:25:35.856Z,2022-12-11T16:25:39Z,3941412287,141,45.4,3941412289,212,20.0,3941412291,213,4.1,3941412283,56,Back,3941412285,140,26.5,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473395,665,1,2,69,7,bax97wqmyvdu4xygi7wzcvdzd,1,26.6,37.3,2022-12-11T16:25:43Z,2022-12-11T16:25:44Z,3941412489,140,30.2,3941412491,141,68.1,3941412495,213,1.4,3941412493,212,21.3,3941412487,56,Back,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473407,666,1,2,69,8,bax97wqmyvdu4xygi7wzcvdzd,1,30.2,68.1,2022-12-11T16:25:43.920Z,2022-12-11T16:25:46Z,3941412543,141,56.7,3941412545,212,10.5,3941412539,56,Back,3941412541,140,37.0,3941412547,213,5.5,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473447,667,1,2,69,10,bax97wqmyvdu4xygi7wzcvdzd,1,36.6,52.5,2022-12-11T16:25:45.992Z,2022-12-11T16:25:53Z,3941412779,56,Back,3941412787,213,4.3,3941412785,212,26.5,3941412783,141,16.4,3941412781,140,27.0,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473485,668,1,2,69,18,bax97wqmyvdu4xygi7wzcvdzd,1,32.6,7,2022-12-11T16:25:53.328Z,2022-12-11T16:25:59Z,3941412983,212,35.9,3941412985,213,1.6,3941412981,141,59.7,3941412987,1,,3941412979,140,30.9,3941412977,56,Back,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473501,669,1,2,69,24,bax97wqmyvdu4xygi7wzcvdzd,1,31.3,60.5,2022-12-11T16:25:59.216Z,2022-12-11T16:26:02Z,3941413085,213,4.7,3941413069,56,Back,3941413073,140,32.2,3941413081,212,28.4,3941413077,141,18.8,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490473535,670,1,2,69,27,bax97wqmyvdu4xygi7wzcvdzd,0,32.9,16.8,2022-12-11T16:26:02.194Z,2022-12-11T16:26:06Z,3941413245,140,75.1,3941413243,56,Center,3941413253,1,,3941413247,141,25.0,3941413241,155,,3941413249,212,44.7,3941413251,213,0.1,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
