id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/14/value,assist
2476187251,274,1,1,24,49,6bl19flj1eggw2gw7sya19bof,1,42.6,8.5,2022-10-23T12:28:30.989Z,2022-10-23T12:28:33Z,3866204695,140,59.8,3866204701,212,25.9,3866204703,213,0.8,3866204697,141,35.9,3866204693,56,Center,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187285,275,1,1,24,52,6bl19flj1eggw2gw7sya19bof,1,57.9,32,2022-10-23T12:28:33.549Z,2022-10-23T12:28:36Z,3866204925,213,5.4,3866204921,141,13.0,3866204911,56,Right,3866204917,140,67.9,3866204923,212,16.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187315,276,1,1,24,54,6bl19flj1eggw2gw7sya19bof,1,65.5,13,2022-10-23T12:28:35.965Z,2022-10-23T12:28:38Z,3866205029,212,14.0,3866205025,140,70.2,3866205027,141,32.3,3866205031,213,1.2,3866205023,56,Center,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187339,277,1,1,24,56,6bl19flj1eggw2gw7sya19bof,1,63.1,28.2,2022-10-23T12:28:38.429Z,2022-10-23T12:28:40Z,3866205143,213,5.4,3866205139,141,9.3,3866205141,212,17.1,3866205137,140,73.8,3866205135,56,Right,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187371,278,1,1,24,58,6bl19flj1eggw2gw7sya19bof,0,76.7,6.9,2022-10-23T12:28:40.253Z,2022-10-23T12:28:44Z,3866205297,212,36.2,3866205301,1,,3866205293,140,93.3,3866205299,213,1.1,3866205287,2,,3866205295,141,53.5,3866205291,56,Center,3866205289,155,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187435,221,12,1,25,5,bpx4ib85d65u9oyhglkt36k1b,1,6,42.8,2022-10-23T12:28:46.753Z,2022-10-23T12:28:48Z,3866205611,141,71.7,3866205609,140,0.0,3866205615,213,2.0,3866205607,56,Back,3866205649,167,,3866205613,212,21.3,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187445,222,6,1,25,5,bpx4ib85d65u9oyhglkt36k1b,0,2.5,59.1,2022-10-23T12:28:46.973Z,2022-10-23T12:39:45Z,3866205627,73,,3866205625,56,Back,3866205701,233,279,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187451,279,6,1,25,5,6bl19flj1eggw2gw7sya19bof,1,97.5,40.9,2022-10-23T12:28:46.973Z,2022-10-23T12:29:51Z,3866205661,56,Center,3866205673,233,222,3866205663,75,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187875,280,1,1,25,38,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2022-10-23T12:29:20.430Z,2022-10-23T12:29:25Z,3866207851,140,95.9,3866207843,6,,3866207859,1,,3866207857,213,1.7,3866207845,155,,3866207849,56,Center,3866207951,233,223,3866207847,225,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,3866207855,212,,35.2,3866207841,2,3866207853,141,52.0,,,,,,,,,,,,,,,,,,,,
2476187883,223,11,1,25,43,bpx4ib85d65u9oyhglkt36k1b,1,3.3,47.9,2022-10-23T12:29:24.529Z,2022-10-23T12:29:25Z,3866207895,56,Back,3866207897,88,,3866207975,233,280,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188031,224,80,1,25,54,bpx4ib85d65u9oyhglkt36k1b,0,8.5,47.8,2022-10-23T12:29:35.617Z,2022-10-23T12:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188081,225,1,1,25,54,bpx4ib85d65u9oyhglkt36k1b,1,8.5,47.8,2022-10-23T12:29:36.449Z,2022-10-23T12:29:39Z,3866209001,56,Back,3866209005,141,66.6,3866209009,213,1.1,3866209003,140,15.1,3866209007,212,14.5,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188113,226,1,1,25,57,bpx4ib85d65u9oyhglkt36k1b,1,15.1,66.6,2022-10-23T12:29:39.105Z,2022-10-23T12:29:41Z,3866209157,56,Back,3866209159,140,15.3,3866209163,212,26.5,3866209161,141,27.7,3866209165,213,4.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188169,227,1,1,26,0,bpx4ib85d65u9oyhglkt36k1b,1,18.8,27.3,2022-10-23T12:29:41.841Z,2022-10-23T12:29:45Z,3866209459,213,5.1,3866209451,56,Back,3866209453,140,24.1,3866209457,212,13.8,3866209455,141,8.8,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188183,228,1,1,26,3,bpx4ib85d65u9oyhglkt36k1b,0,22,5.2,2022-10-23T12:29:45.249Z,2022-10-23T12:29:46Z,3866209519,56,Back,3866209561,236,,3866209527,213,0.1,3866209523,141,5.5,3866209567,286,,3866209521,140,25.2,3866209563,233,281,3866209525,212,3.4,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188179,281,74,1,26,3,6bl19flj1eggw2gw7sya19bof,1,75,88.1,2022-10-23T12:29:45.250Z,2022-10-23T12:29:46Z,3866209499,56,Left,3866209593,233,228,3866209501,285,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188437,229,5,1,26,6,bpx4ib85d65u9oyhglkt36k1b,1,29.5,-1.7,2022-10-23T12:29:47.953Z,2022-10-23T12:30:02Z,3866210817,233,282,3866210783,56,Back,3866210785,347,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188235,282,5,1,26,6,6bl19flj1eggw2gw7sya19bof,0,70.5,101.7,2022-10-23T12:29:47.953Z,2022-10-23T12:46:15Z,3866209769,56,Left,3866210831,233,229,3866209771,347,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188499,230,1,1,26,20,bpx4ib85d65u9oyhglkt36k1b,1,29,0,2022-10-23T12:30:01.729Z,2022-10-23T12:30:05Z,3866211097,213,0.4,3866211093,141,14.0,3866211099,1,,3866211095,212,30.9,3866211087,107,,3866211089,56,Right,3866211091,140,56.6,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188501,231,61,1,26,23,bpx4ib85d65u9oyhglkt36k1b,0,56.6,14,2022-10-23T12:30:05.217Z,2022-10-23T12:30:05Z,3866211103,56,Right,,,,,,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188527,283,49,1,26,25,6bl19flj1eggw2gw7sya19bof,1,26,59.3,2022-10-23T12:30:07.116Z,2022-10-23T12:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188601,284,1,1,26,28,6bl19flj1eggw2gw7sya19bof,1,29.8,45.2,2022-10-23T12:30:10.221Z,2022-10-23T12:30:12Z,3866211655,56,Back,3866211663,141,19.1,3866211667,212,18.7,3866211659,140,35.4,3866211671,213,5.0,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188639,285,1,1,26,31,6bl19flj1eggw2gw7sya19bof,1,35.4,19.1,2022-10-23T12:30:12.540Z,2022-10-23T12:30:16Z,3866211915,213,2.6,3866211907,56,Back,3866211911,141,41.7,3866211909,140,10.9,3866211913,212,30.0,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188711,286,1,1,26,34,6bl19flj1eggw2gw7sya19bof,1,10.7,55.1,2022-10-23T12:30:16.108Z,2022-10-23T12:30:22Z,3866212291,140,23.0,3866212289,56,Back,3866212295,212,18.1,3866212293,141,73.8,3866212297,213,0.8,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188741,287,1,1,26,40,6bl19flj1eggw2gw7sya19bof,0,33.9,72.3,2022-10-23T12:30:22.365Z,2022-10-23T12:30:24Z,3866212447,1,,3866212443,212,40.9,3866212445,213,6.3,3866212439,140,72.8,3866212441,141,70.4,3866212437,56,Center,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188759,232,61,1,26,44,bpx4ib85d65u9oyhglkt36k1b,1,31.9,32.8,2022-10-23T12:30:26.098Z,2022-10-23T12:30:26Z,3866212519,56,Back,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188775,233,49,1,26,45,bpx4ib85d65u9oyhglkt36k1b,1,34.4,43,2022-10-23T12:30:27.346Z,2022-10-23T12:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188793,234,1,1,26,46,bpx4ib85d65u9oyhglkt36k1b,1,34.4,43,2022-10-23T12:30:27.553Z,2022-10-23T12:30:28Z,3866212671,213,2.3,3866212667,141,59.0,3866212663,140,25.7,3866212669,212,14.2,3866212657,56,Back,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188801,235,1,1,26,46,bpx4ib85d65u9oyhglkt36k1b,0,25.7,59,2022-10-23T12:30:28.321Z,2022-10-23T12:30:29Z,3866212723,141,69.0,3866212727,213,0.4,3866212725,212,17.3,3866212721,140,40.9,3866212719,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188821,288,49,1,26,49,6bl19flj1eggw2gw7sya19bof,1,58.9,29.6,2022-10-23T12:30:31.006Z,2022-10-23T12:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188831,289,1,1,26,49,6bl19flj1eggw2gw7sya19bof,1,58.9,29.6,2022-10-23T12:30:31.101Z,2022-10-23T12:30:32Z,3866212863,213,5.6,3866212859,141,19.0,3866212857,140,67.3,3866212855,56,Right,3866212861,212,11.4,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188857,290,1,1,26,50,6bl19flj1eggw2gw7sya19bof,1,68.3,19.8,2022-10-23T12:30:32.157Z,2022-10-23T12:30:33Z,3866212993,212,15.0,3866212987,56,Center,3866212995,213,1.1,3866212989,140,74.2,3866212991,141,39.9,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188867,291,1,1,26,52,6bl19flj1eggw2gw7sya19bof,0,73.7,33.6,2022-10-23T12:30:33.820Z,2022-10-23T12:30:35Z,3866213035,141,39.8,3866213029,56,Center,3866213113,236,,3866213119,286,,3866213037,212,7.2,3866213033,140,79.2,3866213041,213,0.6,3866213115,233,236,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188879,236,74,1,26,52,bpx4ib85d65u9oyhglkt36k1b,1,22.8,55.2,2022-10-23T12:30:33.821Z,2022-10-23T12:39:50Z,3866213093,285,,3866213121,233,291,3866213091,56,Back,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188925,292,1,1,26,54,6bl19flj1eggw2gw7sya19bof,1,87.9,32,2022-10-23T12:30:35.628Z,2022-10-23T12:31:10Z,3866213325,56,Center,3866213327,140,91.9,3866213331,212,5.0,3866215805,154,,3866215803,210,15,3866213329,141,28.0,3866213333,213,5.7,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188927,293,15,1,26,57,6bl19flj1eggw2gw7sya19bof,1,91.8,29.3,2022-10-23T12:30:38.876Z,2022-10-23T12:31:10Z,3866215855,147,45.1,3866213347,56,Center,3866215847,102,50.3,3866215849,103,11.4,3866215839,29,,3866215853,146,98.8,3866215841,154,,3866215271,233,237,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3866215837,78,,,3866213343,22,3866215843,55,292,3866215851,328,,3866215203,20,3866213345,63,,,,,,,,,,,,,
2476188953,237,10,1,26,57,bpx4ib85d65u9oyhglkt36k1b,1,1.1,50.7,2022-10-23T12:30:38.976Z,2022-10-23T12:31:05Z,3866213425,56,Back,3866215291,233,293,3866213867,179,,3866213423,182,,3866213419,173,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188965,238,6,1,27,0,bpx4ib85d65u9oyhglkt36k1b,0,0,44.5,2022-10-23T12:30:41.809Z,2022-10-23T12:39:40Z,3866268311,233,294,3866213491,73,,3866213489,56,Back,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476188973,294,6,1,27,0,6bl19flj1eggw2gw7sya19bof,1,100,55.5,2022-10-23T12:30:41.809Z,2022-10-23T12:39:46Z,3866268287,233,238,3866213535,56,Center,3866268233,73,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476189597,295,1,1,27,33,6bl19flj1eggw2gw7sya19bof,0,99.9,99.1,2022-10-23T12:31:14.972Z,2022-10-23T12:53:53Z,3866216825,1,,3866216815,56,Center,3866216811,2,,3866216821,212,40.5,3866216823,213,4.5,3866343851,223,,3866341541,6,,3866216813,155,,6c9ed4z6hw7s5v8c9631algid,S. Huth,3866216817,140,,91.6,3866216819,141,,,,,,,,,,,,41.0,,,,,,,,,,,
2476189621,239,44,1,27,39,bpx4ib85d65u9oyhglkt36k1b,1,8.3,54.2,2022-10-23T12:31:21.451Z,2022-10-23T12:32:32Z,3866216967,233,296,3866216959,56,Back,3866216961,285,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476189609,296,44,1,27,39,6bl19flj1eggw2gw7sya19bof,0,91.7,45.8,2022-10-23T12:31:21.452Z,2022-10-23T12:32:20Z,3866216875,56,Center,3866216877,286,,3866216989,233,239,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476189639,240,12,1,27,40,bpx4ib85d65u9oyhglkt36k1b,1,7.9,49,2022-10-23T12:31:21.593Z,2022-10-23T12:32:34Z,3866217027,56,Back,3866217031,141,70.6,3866217035,213,1.7,3866217029,140,5.9,3866217067,15,,3866217033,212,14.8,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476189715,241,3,1,27,43,bpx4ib85d65u9oyhglkt36k1b,0,7.5,76.9,2022-10-23T12:31:24.898Z,2022-10-23T12:31:28Z,3866217399,285,,3866217403,211,,3866217397,56,Back,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476189721,297,43,1,27,47,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-23T12:31:28.926Z,2022-10-23T12:31:41Z,3866218453,144,45,3866217433,286,0,3866217431,56,Center,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476189727,242,5,1,27,47,bpx4ib85d65u9oyhglkt36k1b,0,16.2,101.4,2022-10-23T12:31:29.216Z,2022-10-23T12:31:58Z,3866217443,56,Back,3866217445,347,,3866219903,233,298,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190199,298,5,1,27,47,6bl19flj1eggw2gw7sya19bof,1,83.8,-1.4,2022-10-23T12:31:29.216Z,2022-10-23T12:46:15Z,3866219855,56,Right,3866219857,347,,3866219881,233,242,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190271,299,1,1,28,16,6bl19flj1eggw2gw7sya19bof,1,78.1,0,2022-10-23T12:31:57.804Z,2022-10-23T12:32:02Z,3866220239,212,22.9,3866220237,141,21.9,3866220233,56,Center,3866220241,213,0.8,3866220243,1,,3866220231,107,,3866220235,140,93.7,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190273,300,61,1,28,19,6bl19flj1eggw2gw7sya19bof,0,95.5,20.7,2022-10-23T12:32:01.140Z,2022-10-23T12:53:02Z,3866220247,56,Right,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190259,243,5,1,28,20,bpx4ib85d65u9oyhglkt36k1b,1,-0.6,82,2022-10-23T12:32:01.794Z,2022-10-23T12:32:04Z,3866220169,56,Back,3866220171,346,,3866220407,233,301,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190289,301,5,1,28,20,6bl19flj1eggw2gw7sya19bof,0,100.6,18,2022-10-23T12:32:01.794Z,2022-10-23T12:46:16Z,3866220333,56,Right,3866220415,233,243,3866220335,346,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190689,244,1,1,28,42,bpx4ib85d65u9oyhglkt36k1b,1,1.9,54.6,2022-10-23T12:32:24.160Z,2022-10-23T12:32:26Z,3866222433,212,20.4,3866222421,124,,3866222439,237,,3866222425,140,10.4,3866222435,213,5.2,3866222423,56,Back,3866222427,141,27.6,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190767,245,1,1,28,44,bpx4ib85d65u9oyhglkt36k1b,0,19.8,22.8,2022-10-23T12:32:26.018Z,2022-10-23T12:32:30Z,3866222869,1,,3866222857,155,,3866222863,141,72.9,3866222859,56,Center,3866222867,213,0.5,3866222861,140,74.3,3866222865,212,66.6,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190773,302,49,1,28,48,6bl19flj1eggw2gw7sya19bof,1,29.1,27.8,2022-10-23T12:32:29.949Z,2022-10-23T12:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190809,303,1,1,28,48,6bl19flj1eggw2gw7sya19bof,1,29.1,27.8,2022-10-23T12:32:30.172Z,2022-10-23T12:32:32Z,3866223083,140,8.2,3866223095,212,24.1,3866223091,141,42.3,3866223075,56,Back,3866223099,213,2.7,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190891,304,1,1,28,51,6bl19flj1eggw2gw7sya19bof,1,5.1,44,2022-10-23T12:32:32.604Z,2022-10-23T12:32:37Z,3866223561,140,24.4,3866223559,56,Back,3866223567,213,5.5,3866223563,141,16.5,3866223565,212,27.6,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476190927,305,1,1,28,55,6bl19flj1eggw2gw7sya19bof,1,26.6,11.2,2022-10-23T12:32:37.148Z,2022-10-23T12:32:40Z,3866223765,56,Back,3866223773,213,0.3,3866223767,140,42.2,3866223771,212,17.1,3866223769,141,18.5,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191009,306,1,1,28,59,6bl19flj1eggw2gw7sya19bof,1,32.1,15.1,2022-10-23T12:32:40.491Z,2022-10-23T12:32:45Z,3866224181,1,,3866224169,141,34.0,3866224165,140,3.7,3866224161,56,Back,3866224173,212,32.5,3866224177,213,2.7,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191099,307,1,1,29,3,6bl19flj1eggw2gw7sya19bof,1,6.2,35.6,2022-10-23T12:32:45.116Z,2022-10-23T12:32:49Z,3866224667,212,22.2,3866224663,140,15.3,3866224665,141,65.1,3866224669,213,1.1,3866224661,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191135,308,1,1,29,8,6bl19flj1eggw2gw7sya19bof,1,22.4,74.6,2022-10-23T12:32:49.531Z,2022-10-23T12:32:51Z,3866224903,140,36.0,3866224907,212,15.9,3866224909,213,5.8,3866224905,141,64.3,3866224901,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191181,309,1,1,29,10,6bl19flj1eggw2gw7sya19bof,1,30.5,58.3,2022-10-23T12:32:51.644Z,2022-10-23T12:32:54Z,3866225145,56,Back,3866225153,213,2.1,3866225147,140,22.4,3866225149,141,80.2,3866225151,212,17.1,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191269,310,1,1,29,13,6bl19flj1eggw2gw7sya19bof,1,22.7,85.6,2022-10-23T12:32:54.635Z,2022-10-23T12:32:59Z,3866225565,56,Back,3866225573,213,4.2,3866225571,212,27.3,3866225567,140,9.9,3866225569,141,50.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191351,311,1,1,29,17,6bl19flj1eggw2gw7sya19bof,1,12.3,45.7,2022-10-23T12:32:59.228Z,2022-10-23T12:33:03Z,3866225973,213,5.3,3866225969,141,11.4,3866225967,140,27.0,3866225963,56,Back,3866225971,212,28.0,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191379,312,1,1,29,21,6bl19flj1eggw2gw7sya19bof,1,27.5,10.6,2022-10-23T12:33:03.068Z,2022-10-23T12:33:04Z,3866226101,140,34.4,3866226107,213,0.8,3866226103,141,22.5,3866226099,56,Back,3866226105,212,10.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191407,313,1,1,29,23,6bl19flj1eggw2gw7sya19bof,1,34.1,23.5,2022-10-23T12:33:04.668Z,2022-10-23T12:33:06Z,3866226255,140,48.6,3866226261,213,5.6,3866226259,212,19.5,3866226257,141,5.6,3866226253,56,Back,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191419,314,3,1,29,25,6bl19flj1eggw2gw7sya19bof,0,48.8,5.1,2022-10-23T12:33:06.604Z,2022-10-23T12:33:19Z,3866227395,233,246,3866227195,286,,3866226309,56,Back,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191489,246,7,1,29,25,bpx4ib85d65u9oyhglkt36k1b,1,51.2,94.9,2022-10-23T12:33:06.605Z,2022-10-23T12:33:19Z,3866227389,233,314,3866226687,285,,3866226683,167,,3866226685,56,Left,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191595,247,5,1,29,26,bpx4ib85d65u9oyhglkt36k1b,0,52.4,101.6,2022-10-23T12:33:08.316Z,2022-10-23T12:46:16Z,3866227371,233,315,3866227185,347,,3866227183,56,Left,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191559,315,5,1,29,26,6bl19flj1eggw2gw7sya19bof,1,47.6,-1.6,2022-10-23T12:33:08.316Z,2022-10-23T12:33:18Z,3866227021,347,,3866227019,56,Back,3866227361,233,247,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476191767,316,1,1,29,36,6bl19flj1eggw2gw7sya19bof,1,47,0,2022-10-23T12:33:18.236Z,2022-10-23T12:33:24Z,3866227991,56,Right,3866227989,107,,3866227995,141,9.4,3866227999,213,0.4,3866227993,140,65.9,3866227997,212,21.2,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
