id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2479373211,247,1,1,24,41,6mng5xcarvyip7ixoss7au245,0,5.5,85.3,2022-10-30T12:27:47.335Z,2022-10-30T12:27:47Z,3883150585,140,12.8,3883150587,141,87.8,3883150591,213,0.2,3883150589,212,7.9,3883150583,56,Back,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373259,220,61,1,24,42,6yhza3xbfafj5c9897mbkbudn,1,88.1,5.8,2022-10-30T12:27:48.316Z,2022-10-30T12:27:55Z,3883150851,56,Right,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373253,219,5,1,24,43,6yhza3xbfafj5c9897mbkbudn,0,81.2,-1.5,2022-10-30T12:27:49.111Z,2022-10-30T13:54:13Z,3883165385,233,248,3883150815,56,Right,3883150817,347,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373265,248,5,1,24,43,6mng5xcarvyip7ixoss7au245,1,18.8,101.5,2022-10-30T12:27:49.111Z,2022-10-30T12:31:53Z,3883150877,56,Back,3883165361,233,219,3883150879,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373405,250,1,1,24,57,6mng5xcarvyip7ixoss7au245,1,20,100,2022-10-30T12:28:03.304Z,2022-10-30T12:28:06Z,3883151573,140,34.2,3883151579,213,6.0,3883151575,141,96.0,3883151577,212,15.3,3883151569,107,,3883151571,56,Back,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373411,251,4,1,25,0,6mng5xcarvyip7ixoss7au245,1,27.2,97.8,2022-10-30T12:28:06.137Z,2022-10-30T12:28:12Z,3883151615,285,,3883151969,233,221,3883151611,152,,3883151613,265,,3883151609,56,Back,3883151607,13,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373461,221,4,1,25,0,6yhza3xbfafj5c9897mbkbudn,0,72.8,2.2,2022-10-30T12:28:06.138Z,2022-10-30T12:28:12Z,3883151911,13,,3883151915,152,,3883152013,233,251,3883151917,265,,3883151913,56,Right,3883151919,286,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374711,236,43,1,25,10,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T12:28:15.560Z,2022-10-30T12:32:07Z,3883158681,56,Back,3883166331,144,44,3883158683,285,0,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373657,252,1,1,25,20,6mng5xcarvyip7ixoss7au245,1,24.5,99,2022-10-30T12:28:25.769Z,2022-10-30T12:28:26Z,3883152925,152,,3883152931,141,79.7,3883152935,213,4.9,3883152933,212,13.3,3883152927,56,Back,3883152923,5,,3883152929,140,26.4,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373669,253,1,1,25,21,6mng5xcarvyip7ixoss7au245,1,26.4,79.7,2022-10-30T12:28:26.664Z,2022-10-30T12:28:27Z,3883153009,213,1.4,3883153003,140,27.8,3883153007,212,11.2,3883153005,141,96.0,3883153001,56,Back,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373713,254,1,1,25,22,6mng5xcarvyip7ixoss7au245,0,28,96.9,2022-10-30T12:28:27.753Z,2022-10-30T12:28:30Z,3883153267,140,73.3,3883153263,56,Left,3883153271,212,47.8,3883153269,141,90.2,3883153275,1,,3883153261,155,,3883153273,213,6.2,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373729,222,49,1,25,25,6yhza3xbfafj5c9897mbkbudn,1,26.3,11.3,2022-10-30T12:28:31.356Z,2022-10-30T12:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373763,223,1,1,25,27,6yhza3xbfafj5c9897mbkbudn,1,26.1,3.8,2022-10-30T12:28:32.605Z,2022-10-30T12:28:34Z,3883153525,213,6.1,3883153521,141,1.0,3883153519,140,37.3,3883153517,56,Back,3883153523,212,11.9,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373765,224,61,1,25,29,6yhza3xbfafj5c9897mbkbudn,0,38.3,0.7,2022-10-30T12:28:34.677Z,2022-10-30T12:28:35Z,3883153529,56,Back,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373791,255,49,1,25,32,6mng5xcarvyip7ixoss7au245,1,63.3,93.8,2022-10-30T12:28:37.930Z,2022-10-30T12:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373799,256,1,1,25,32,6mng5xcarvyip7ixoss7au245,1,63.3,93.8,2022-10-30T12:28:37.993Z,2022-10-30T12:28:39Z,3883153717,141,72.7,3883153715,140,58.6,3883153713,56,Center,3883153721,213,4.4,3883153719,212,15.2,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373831,257,1,1,25,33,6mng5xcarvyip7ixoss7au245,1,58.6,72.7,2022-10-30T12:28:38.889Z,2022-10-30T12:28:42Z,3883153913,56,Back,3883153919,212,29.1,3883153915,140,31.1,3883153917,141,77.9,3883153923,213,3.0,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373893,258,1,1,25,36,6mng5xcarvyip7ixoss7au245,1,27.6,76.6,2022-10-30T12:28:42.153Z,2022-10-30T12:28:47Z,3883154299,213,4.4,3883154293,140,21.8,3883154291,56,Back,3883154295,141,43.6,3883154297,212,23.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373933,259,1,1,25,42,6mng5xcarvyip7ixoss7au245,1,27.6,55.1,2022-10-30T12:28:47.706Z,2022-10-30T12:51:57Z,3883154465,155,,3883154473,212,40.1,3883154477,1,,3883154467,56,Center,3883154475,213,0.3,3883154471,141,70.0,3883154469,140,64.6,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373935,260,44,1,25,45,6mng5xcarvyip7ixoss7au245,1,67.6,73.8,2022-10-30T12:28:50.906Z,2022-10-30T12:28:54Z,3883154711,233,225,3883154495,56,Center,3883154497,286,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373973,225,44,1,25,45,6yhza3xbfafj5c9897mbkbudn,0,32.4,26.2,2022-10-30T12:28:50.907Z,2022-10-30T12:29:07Z,3883154703,285,,3883154715,233,260,3883154697,56,Back,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373947,261,1,1,25,45,6mng5xcarvyip7ixoss7au245,0,64.6,70,2022-10-30T12:28:51.081Z,2022-10-30T12:28:52Z,3883154561,56,Center,3883154559,168,,3883154565,141,76.7,3883154557,3,,3883154567,212,16.2,3883154569,213,0.3,3883154563,140,79.4,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373979,226,49,1,25,50,6yhza3xbfafj5c9897mbkbudn,1,23,11.3,2022-10-30T12:28:55.590Z,2022-10-30T12:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374005,227,1,1,25,50,6yhza3xbfafj5c9897mbkbudn,1,23.1,10.1,2022-10-30T12:28:55.846Z,2022-10-30T12:28:57Z,3883154855,141,8.6,3883154851,56,Back,3883154857,212,9.6,3883154853,140,32.2,3883154859,213,6.2,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374017,228,1,1,25,51,6yhza3xbfafj5c9897mbkbudn,0,32.7,3.1,2022-10-30T12:28:57.365Z,2022-10-30T12:28:58Z,3883154935,140,44.3,3883154945,213,0.5,3883154941,141,14.0,3883154933,56,Back,3883154943,212,14.3,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374023,262,49,1,25,53,6mng5xcarvyip7ixoss7au245,1,59.9,75.3,2022-10-30T12:28:58.730Z,2022-10-30T12:28:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374071,263,1,1,25,53,6mng5xcarvyip7ixoss7au245,1,59.9,75.3,2022-10-30T12:28:58.794Z,2022-10-30T12:29:04Z,3883155203,213,2.7,3883155199,141,86.3,3883155197,140,45.0,3883155195,56,Back,3883155201,212,17.3,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374145,264,1,1,25,58,6mng5xcarvyip7ixoss7au245,1,40.4,77.6,2022-10-30T12:29:04.074Z,2022-10-30T12:29:09Z,3883155589,140,26.9,3883155593,212,18.7,3883155587,56,Back,3883155595,213,3.9,3883155591,141,59.7,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374201,265,1,1,26,4,6mng5xcarvyip7ixoss7au245,0,30.2,44,2022-10-30T12:29:09.643Z,2022-10-30T12:29:17Z,3883155925,140,71.0,3883155921,155,,3883155931,213,5.8,3883155927,141,10.4,3883155933,1,,3883155929,212,48.6,3883155923,56,Right,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374499,269,43,1,26,7,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-30T12:29:13.330Z,2022-10-30T12:29:55Z,3883158255,144,44,3883157545,286,0,3883157543,56,Right,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374319,267,1,1,26,8,6mng5xcarvyip7ixoss7au245,0,69.4,17.3,2022-10-30T12:29:14.435Z,2022-10-30T12:29:27Z,3883156515,212,12.6,3883156511,140,67.0,3883156517,213,4.5,3883156507,3,,3883156509,56,Right,3883156513,141,0.0,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374241,266,43,1,26,9,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-30T12:29:14.986Z,2022-10-30T12:29:34Z,3883156161,56,Right,3883157169,144,5,3883156215,233,230,3883156163,347,0,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374231,229,43,1,26,10,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T12:29:15.790Z,2022-10-30T12:29:25Z,3883156101,3,0,3883156111,213,1.0,3883156107,141,100.0,3883156105,140,34.1,3883156109,212,14.9,3883156103,56,Back,3883156657,144,1,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374233,230,5,1,26,10,6yhza3xbfafj5c9897mbkbudn,1,32.2,101.2,2022-10-30T12:29:15.945Z,2022-10-30T13:54:13Z,3883157375,233,268,3883156121,56,Back,3883156123,347,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374325,268,5,1,26,10,6mng5xcarvyip7ixoss7au245,0,67.8,-1.2,2022-10-30T12:29:15.945Z,2022-10-30T12:29:37Z,3883156533,56,Right,3883157409,233,230,3883156537,347,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374535,231,1,1,26,35,6yhza3xbfafj5c9897mbkbudn,1,31.9,100,2022-10-30T12:29:40.590Z,2022-10-30T12:29:45Z,3883157755,212,23.0,3883157735,107,,3883157763,1,,3883157751,141,79.6,3883157741,56,Back,3883157745,140,49.0,3883157759,213,5.6,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374563,232,1,1,26,39,6yhza3xbfafj5c9897mbkbudn,1,53.7,78.5,2022-10-30T12:29:45.174Z,2022-10-30T12:29:48Z,3883157957,56,Left,3883157959,140,70.3,3883157961,141,93.5,3883157965,213,0.5,3883157963,212,20.2,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374621,233,1,1,26,43,6yhza3xbfafj5c9897mbkbudn,1,84.9,89.9,2022-10-30T12:29:48.494Z,2022-10-30T12:29:54Z,3883158233,141,82.4,3883158231,140,85.9,3883158229,56,Left,3883158237,213,4.9,3883158235,212,5.2,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374665,234,1,1,26,49,6yhza3xbfafj5c9897mbkbudn,1,78.3,68.7,2022-10-30T12:29:54.655Z,2022-10-30T12:29:59Z,3883158447,213,5.4,3883158445,212,33.1,3883158441,140,99.2,3883158439,56,Center,3883158443,141,32.2,3883158449,1,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374671,235,1,1,26,53,6yhza3xbfafj5c9897mbkbudn,0,99.2,32.2,2022-10-30T12:29:59.431Z,2022-10-30T12:30:03Z,3883158491,213,1.6,3883158483,56,Center,3883158489,212,9.8,3883158487,141,46.6,3883158485,140,98.6,3883158481,155,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374677,270,52,1,26,55,6mng5xcarvyip7ixoss7au245,1,1.7,53.7,2022-10-30T12:30:01.020Z,2022-10-30T12:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374739,271,1,1,26,57,6mng5xcarvyip7ixoss7au245,1,13.8,62,2022-10-30T12:30:03.404Z,2022-10-30T12:30:08Z,3883158811,212,39.9,3883158815,1,,3883158805,56,Back,3883158813,213,0.6,3883158809,141,93.8,3883158819,287,,3883158803,123,,3883158807,140,45.7,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374783,272,1,1,27,4,6mng5xcarvyip7ixoss7au245,1,54.3,93.9,2022-10-30T12:30:10.156Z,2022-10-30T12:30:12Z,3883159099,213,5.1,3883159093,140,58.3,3883159095,141,78.1,3883159097,212,11.5,3883159091,56,Center,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374811,273,1,1,27,6,6mng5xcarvyip7ixoss7au245,1,53.3,79,2022-10-30T12:30:12.251Z,2022-10-30T12:30:14Z,3883159229,141,62.6,3883159231,212,14.7,3883159233,213,4.0,3883159227,140,44.2,3883159225,56,Back,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374839,274,1,1,27,9,6mng5xcarvyip7ixoss7au245,1,43,61.4,2022-10-30T12:30:15.292Z,2022-10-30T12:30:17Z,3883159373,56,Center,3883159379,212,20.3,3883159381,213,5.8,3883159375,140,60.5,3883159377,141,48.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374845,275,1,1,27,11,6mng5xcarvyip7ixoss7au245,0,65.3,45.4,2022-10-30T12:30:17.372Z,2022-10-30T12:30:18Z,3883159439,212,11.6,3883159433,56,Center,3883159435,140,75.4,3883159437,141,52.2,3883159441,213,0.4,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374871,237,49,1,27,15,6yhza3xbfafj5c9897mbkbudn,1,26.8,66.3,2022-10-30T12:30:20.943Z,2022-10-30T12:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374891,238,1,1,27,16,6yhza3xbfafj5c9897mbkbudn,0,24,63,2022-10-30T12:30:22.295Z,2022-10-30T12:30:26Z,3883159667,213,0.7,3883159843,286,,3883159663,141,65.8,3883159665,212,2.9,3883159839,233,276,3883159659,56,Back,3883159661,140,26.1,3883159837,236,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374935,276,74,1,27,16,6mng5xcarvyip7ixoss7au245,1,72,50.6,2022-10-30T12:30:22.296Z,2022-10-30T13:56:07Z,3883159817,56,Center,3883159849,233,238,3883159819,285,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375031,239,1,1,27,27,6yhza3xbfafj5c9897mbkbudn,1,6.6,49.1,2022-10-30T12:30:33.009Z,2022-10-30T12:30:36Z,3883160335,140,15.9,3883160337,141,25.8,3883160341,213,5.3,3883160333,56,Back,3883160339,212,18.6,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375061,240,1,1,27,30,6yhza3xbfafj5c9897mbkbudn,0,16.2,24.6,2022-10-30T12:30:36.281Z,2022-10-30T12:30:38Z,3883160467,212,34.6,3883160469,213,5.9,3883160463,140,47.1,3883160471,1,,3883160465,141,7.0,3883160461,56,Back,3883160459,155,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375067,277,8,1,27,33,6mng5xcarvyip7ixoss7au245,1,53.4,86.3,2022-10-30T12:30:38.892Z,2022-10-30T12:30:39Z,3883160487,56,Left,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375071,278,61,1,27,34,6mng5xcarvyip7ixoss7au245,0,60.6,88.4,2022-10-30T12:30:40.252Z,2022-10-30T12:30:40Z,3883160511,56,Left,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375085,241,1,1,27,35,6yhza3xbfafj5c9897mbkbudn,0,26.4,13.5,2022-10-30T12:30:40.833Z,2022-10-30T12:30:41Z,3883160571,141,10.3,3883160569,140,34.0,3883160583,236,,3883160589,286,,3883160575,213,6.0,3883160567,56,Back,3883160585,233,279,3883160573,212,8.3,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375079,279,74,1,27,35,6mng5xcarvyip7ixoss7au245,1,66,87.4,2022-10-30T12:30:40.834Z,2022-10-30T13:56:07Z,3883160545,285,,3883160543,56,Left,3883160601,233,241,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375105,280,49,1,27,37,6mng5xcarvyip7ixoss7au245,1,71.5,84.1,2022-10-30T12:30:43.102Z,2022-10-30T12:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375129,281,1,1,27,37,6mng5xcarvyip7ixoss7au245,1,71.5,84.1,2022-10-30T12:30:43.156Z,2022-10-30T12:30:55Z,3883160821,140,79.5,3883160825,141,70.9,3883161273,210,15,3883160833,213,5.5,3883161275,154,,3883160829,212,12.3,3883160817,56,Center,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479375133,282,15,1,27,39,6mng5xcarvyip7ixoss7au245,1,80.5,70.8,2022-10-30T12:30:45.261Z,2022-10-30T12:30:55Z,3883161295,147,52.3,3883160847,56,Center,3883161281,154,,3883161279,29,,3883160947,72,,3883161293,146,99.0,3883161287,102,50.9,3883161319,233,242,2w63sbft76wqhb5w5kjoq2hux,L. Radke,3883161277,78,,3883161291,215,,3883160843,22,,3883161283,55,281,,3883161289,103,2.5,3883160845,18,,,,,,,,,,,
2479375137,242,10,1,27,39,6yhza3xbfafj5c9897mbkbudn,1,1.9,48.7,2022-10-30T12:30:45.361Z,2022-10-30T12:30:50Z,3883160887,56,Back,3883160885,182,,3883160883,178,,3883161091,233,282,3883161057,177,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375141,243,52,1,27,41,6yhza3xbfafj5c9897mbkbudn,1,1.9,48.7,2022-10-30T12:30:46.969Z,2022-10-30T12:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375267,244,1,1,27,51,6yhza3xbfafj5c9897mbkbudn,1,5.9,47.5,2022-10-30T12:30:56.898Z,2022-10-30T12:31:00Z,3883161585,123,,3883161595,213,0.3,3883161591,141,55.2,3883161593,212,20.8,3883161587,56,Back,3883161589,140,25.1,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375361,245,1,1,27,54,6yhza3xbfafj5c9897mbkbudn,1,26.4,57,2022-10-30T12:31:00.449Z,2022-10-30T12:31:07Z,3883162057,141,33.3,3883162055,140,18.8,3883162053,56,Back,3883162061,213,4.3,3883162059,212,18.0,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375403,246,1,1,28,1,6yhza3xbfafj5c9897mbkbudn,1,19.9,32.8,2022-10-30T12:31:07.185Z,2022-10-30T12:31:09Z,3883162257,140,2.4,3883162255,56,Back,3883162263,213,2.5,3883162261,212,23.7,3883162259,141,54.8,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375457,247,1,1,28,3,6yhza3xbfafj5c9897mbkbudn,0,8.1,54.5,2022-10-30T12:31:09.353Z,2022-10-30T12:31:14Z,3883162517,212,40.4,3883162519,213,0.5,3883162509,155,,3883162513,140,41.0,3883162515,141,85.4,3883162511,56,Back,3883162521,1,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375491,283,44,1,28,7,6mng5xcarvyip7ixoss7au245,1,60.6,21.3,2022-10-30T12:31:13.281Z,2022-10-30T12:31:15Z,3883162689,233,248,3883162665,56,Center,3883162667,286,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375465,248,44,1,28,7,6yhza3xbfafj5c9897mbkbudn,0,39.4,78.7,2022-10-30T12:31:13.282Z,2022-10-30T12:31:15Z,3883162707,233,283,3883162553,56,Back,3883162555,285,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375507,284,1,1,28,8,6mng5xcarvyip7ixoss7au245,1,62.2,28,2022-10-30T12:31:14.022Z,2022-10-30T12:31:23Z,3883162743,212,11.5,3883162739,140,69.9,3883162745,213,0.8,3883162735,3,,3883162737,56,Center,3883162741,141,40.0,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375545,285,1,1,28,9,6mng5xcarvyip7ixoss7au245,0,69.9,40,2022-10-30T12:31:14.990Z,2022-10-30T12:31:20Z,3883162863,141,37.3,3883162855,56,Center,3883162859,140,56.1,3883162873,213,3.3,3883162867,212,14.6,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375577,249,1,1,28,11,6yhza3xbfafj5c9897mbkbudn,1,52.7,70.6,2022-10-30T12:31:16.929Z,2022-10-30T12:31:19Z,3883163035,140,44.4,3883163033,56,Back,3883163039,212,17.3,3883163037,141,48.7,3883163041,213,4.2,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375661,250,1,1,28,13,6yhza3xbfafj5c9897mbkbudn,1,44.3,46.4,2022-10-30T12:31:19.081Z,2022-10-30T12:31:24Z,3883163421,212,17.5,3883163419,141,21.0,3883163417,140,47.2,3883163415,56,Back,3883163423,213,4.9,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
