id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value
2489169311,542,1,2,47,55,2f7gua216miwsfd83rgjsn4ap,1,52.7,60.2,2022-12-04T16:05:01.871Z,2022-12-04T16:05:06Z,3934502295,140,70.1,3934502301,213,5.2,3934502299,212,38.7,3934502293,56,Right,3934502303,1,,3934502291,155,,3934502297,141,10.1,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169317,543,61,2,47,59,2f7gua216miwsfd83rgjsn4ap,0,68.3,10.4,2022-12-04T16:05:06.254Z,2022-12-04T16:05:06Z,3934502321,56,Right,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489169313,429,49,2,47,59,4moe0x01r1f5w30g38wshyftp,1,38.4,84.7,2022-12-04T16:05:06.314Z,2022-12-04T16:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169325,430,61,2,48,0,4moe0x01r1f5w30g38wshyftp,1,38.5,84.7,2022-12-04T16:05:07.561Z,2022-12-04T16:05:07Z,3934502361,56,Back,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169329,431,61,2,48,2,4moe0x01r1f5w30g38wshyftp,0,43.6,90.5,2022-12-04T16:05:09.608Z,2022-12-04T16:05:09Z,3934502375,56,Back,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169337,432,5,2,48,3,4moe0x01r1f5w30g38wshyftp,0,54,101.4,2022-12-04T16:05:10.189Z,2022-12-04T16:24:58Z,3934502439,233,544,3934502405,347,,3934502403,56,Left,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169341,544,5,2,48,3,2f7gua216miwsfd83rgjsn4ap,1,46,-1.4,2022-12-04T16:05:10.189Z,2022-12-04T16:05:11Z,3934502431,56,Back,3934502435,233,432,3934502433,347,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489169391,545,1,2,48,13,2f7gua216miwsfd83rgjsn4ap,0,43.1,0,2022-12-04T16:05:20.781Z,2022-12-04T16:05:25Z,3934502725,212,23.6,3934502723,141,8.8,3934502719,56,Right,3934502729,1,,3934502721,140,64.6,3934502727,213,0.3,3934502717,107,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489169393,433,43,2,48,16,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-12-04T16:05:22.902Z,2022-12-04T16:05:31Z,3934502737,56,Back,3934502905,144,44,3934502739,285,0,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169397,546,43,2,48,16,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-04T16:05:22.903Z,2022-12-04T16:05:28Z,3934502861,144,44,3934502793,233,433,3934502747,286,0,3934502745,56,Right,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,
2489169401,434,43,2,48,16,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-12-04T16:05:23.462Z,2022-12-04T16:05:30Z,3934502789,213,4.9,3934502899,144,1,3934502781,56,Back,3934502787,212,7.3,3934502783,140,34.9,3934502785,141,84.2,3934502779,3,0,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169411,435,4,2,48,18,4moe0x01r1f5w30g38wshyftp,1,35.1,92.5,2022-12-04T16:05:25.387Z,2022-12-04T16:05:28Z,3934502879,233,547,3934502855,56,Back,3934502853,294,,3934502851,13,,3934502857,152,,3934502859,286,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489169409,547,4,2,48,18,2f7gua216miwsfd83rgjsn4ap,0,64.9,7.5,2022-12-04T16:05:25.388Z,2022-12-04T16:05:29Z,3934502841,13,,3934502847,152,,3934502849,285,,3934502843,294,,3934502897,233,435,3934502845,56,Right,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,
2489169489,436,1,2,48,42,4moe0x01r1f5w30g38wshyftp,1,37.7,89.4,2022-12-04T16:05:48.871Z,2022-12-04T16:05:52Z,3934503213,152,,3934503223,213,3.9,3934503215,56,Back,3934503219,141,69.7,3934503211,5,,3934503221,212,18.6,3934503217,140,25.4,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489169499,437,1,2,48,45,4moe0x01r1f5w30g38wshyftp,1,25.3,64.6,2022-12-04T16:05:52.423Z,2022-12-04T16:05:57Z,3934503279,213,5.0,3934503277,212,37.7,3934503271,56,Back,3934503275,141,11.3,3934503273,140,35.3,3934503281,1,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489169505,438,1,2,48,50,4moe0x01r1f5w30g38wshyftp,1,41.7,11.9,2022-12-04T16:05:57.463Z,2022-12-04T16:05:58Z,3934503317,140,57.0,3934503321,212,21.6,3934503319,141,33.1,3934503323,213,0.7,3934503315,56,Center,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489169523,439,1,2,48,51,4moe0x01r1f5w30g38wshyftp,1,57,33.1,2022-12-04T16:05:58.774Z,2022-12-04T16:06:01Z,3934503387,56,Center,3934503393,212,11.4,3934503395,213,5.7,3934503389,140,66.0,3934503391,141,23.7,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489169529,440,1,2,48,54,4moe0x01r1f5w30g38wshyftp,0,69.8,23,2022-12-04T16:06:01.670Z,2022-12-04T16:06:02Z,3934503421,213,6.1,3934503417,141,21.5,3934503415,140,76.0,3934503419,212,6.6,3934503413,56,Center,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169535,548,8,2,48,56,2f7gua216miwsfd83rgjsn4ap,1,21.5,75.6,2022-12-04T16:06:02.909Z,2022-12-04T16:06:03Z,3934503437,56,Back,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489169537,549,49,2,48,56,2f7gua216miwsfd83rgjsn4ap,1,21.5,75.4,2022-12-04T16:06:03.565Z,2022-12-04T16:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489169549,550,1,2,48,56,2f7gua216miwsfd83rgjsn4ap,1,21.5,75.4,2022-12-04T16:06:03.597Z,2022-12-04T16:06:06Z,3934503497,213,0.1,3934503491,140,33.6,3934503489,56,Back,3934503493,141,76.4,3934503495,212,12.7,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489169559,551,1,2,48,59,2f7gua216miwsfd83rgjsn4ap,1,33.6,76.4,2022-12-04T16:06:06.029Z,2022-12-04T16:06:07Z,3934503555,141,96.9,3934503553,140,27.0,3934503559,213,2.0,3934503551,56,Back,3934503557,212,15.6,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489169567,552,1,2,49,0,2f7gua216miwsfd83rgjsn4ap,1,27,96.9,2022-12-04T16:06:07.469Z,2022-12-04T16:06:34Z,3934503583,213,6.1,3934503577,140,42.3,3934503575,56,Back,3934503581,212,16.4,3934503579,141,92.0,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489169597,553,1,2,49,5,2f7gua216miwsfd83rgjsn4ap,1,35.4,72.1,2022-12-04T16:06:12.462Z,2022-12-04T16:06:21Z,3934503745,212,57.8,3934503743,141,10.1,3934503735,155,,3934503737,196,,3934503741,140,73.1,3934503747,213,5.5,3934503739,56,Right,3934503749,1,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169601,554,1,2,49,13,2f7gua216miwsfd83rgjsn4ap,0,91.2,23.6,2022-12-04T16:06:20.741Z,2022-12-04T16:56:06Z,3934503763,56,Center,3934503905,236,,3934503765,140,92.0,3934503767,141,30.3,3934503771,213,1.4,3934503907,233,441,3934503911,286,,3934503769,212,4.6,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,
2489169595,441,74,2,49,13,4moe0x01r1f5w30g38wshyftp,1,8,76.3,2022-12-04T16:06:20.742Z,2022-12-04T16:06:27Z,3934503841,285,,3934503913,233,554,3934503733,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489169603,442,6,2,49,14,4moe0x01r1f5w30g38wshyftp,0,8,73,2022-12-04T16:06:21.286Z,2022-12-04T16:06:24Z,3934503777,73,,3934503853,233,555,3934503775,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489169615,555,6,2,49,14,2f7gua216miwsfd83rgjsn4ap,1,92,27,2022-12-04T16:06:21.286Z,2022-12-04T16:16:43Z,3934503829,75,,3934503843,233,442,3934503823,56,Center,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,
2489169721,556,1,2,49,51,2f7gua216miwsfd83rgjsn4ap,1,99.5,0.5,2022-12-04T16:06:57.934Z,2022-12-04T16:07:52Z,3934504479,224,,3934504477,155,,3934504475,6,,3934504473,2,,3934505347,210,14,3934505349,154,,3934504485,141,54.6,3934504491,1,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,3934504483,140,91.4,3934504481,56,1,3934504487,212,37.8,3934504489,213,,,,,Center,1.8,,,,,,,,
2489169729,558,44,2,49,54,2f7gua216miwsfd83rgjsn4ap,1,92.6,52.7,2022-12-04T16:07:01.773Z,2022-12-04T16:07:07Z,3934504531,56,Center,3934504533,286,,3934504549,233,443,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169719,443,44,2,49,54,4moe0x01r1f5w30g38wshyftp,0,7.4,47.3,2022-12-04T16:07:01.774Z,2022-12-04T16:07:07Z,3934504567,233,558,3934504469,56,Back,3934504471,285,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489169723,557,14,2,49,55,2f7gua216miwsfd83rgjsn4ap,1,92.1,51,2022-12-04T16:07:02.476Z,2022-12-04T16:07:53Z,3934504643,15,,3934505355,154,,3934505353,29,,3934504501,56,Center,3934505357,55,556,3934505351,73,,3934504647,328,,3934504641,25,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,3934504499,17,,3934505361,102,,3934505367,231,50.2,3934505365,230,3934505363,103,,,55.5,99.3,,,,,,,13.9,
2489169727,444,12,2,49,57,4moe0x01r1f5w30g38wshyftp,1,5.4,45.5,2022-12-04T16:07:03.991Z,2022-12-04T16:07:27Z,3934504527,212,14.6,3934504521,56,Back,3934504525,141,27.4,3934504529,213,5.3,3934504523,140,12.8,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489169741,445,12,2,49,59,4moe0x01r1f5w30g38wshyftp,1,12.7,28,2022-12-04T16:07:06.391Z,2022-12-04T16:07:09Z,3934504601,213,5.7,3934504597,141,0.0,3934504593,56,Back,3934504599,212,38.4,3934504621,167,,3934504595,140,44.0,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489169745,446,5,2,50,1,4moe0x01r1f5w30g38wshyftp,0,43.9,-1.4,2022-12-04T16:07:07.980Z,2022-12-04T16:24:59Z,3934504619,347,,3934504665,233,559,3934504617,56,Back,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489169749,559,5,2,50,1,2f7gua216miwsfd83rgjsn4ap,1,56.1,101.4,2022-12-04T16:07:07.980Z,2022-12-04T16:07:12Z,3934504649,233,446,3934504639,347,,3934504637,56,Left,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169759,560,1,2,50,9,2f7gua216miwsfd83rgjsn4ap,1,56.2,100,2022-12-04T16:07:15.852Z,2022-12-04T16:08:39Z,3934504679,141,73.6,3934504683,213,3.9,3934504677,140,38.3,3934504685,1,,3934504681,212,26.8,3934504673,107,,3934504675,56,Back,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489169777,561,1,2,50,9,2f7gua216miwsfd83rgjsn4ap,1,38.3,73.6,2022-12-04T16:07:16.557Z,2022-12-04T16:07:19Z,3934504801,140,34.6,3934504807,213,4.5,3934504799,56,Back,3934504803,141,47.2,3934504805,212,18.4,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169793,562,1,2,50,12,2f7gua216miwsfd83rgjsn4ap,1,34.6,47.2,2022-12-04T16:07:19.692Z,2022-12-04T16:07:24Z,3934504881,140,34.2,3934504887,213,1.6,3934504879,56,Back,3934504885,212,17.1,3934504883,141,72.3,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489169821,563,1,2,50,23,2f7gua216miwsfd83rgjsn4ap,1,41.8,66.3,2022-12-04T16:07:30.684Z,2022-12-04T16:07:33Z,3934505063,56,Back,3934505065,140,38.4,3934505071,213,4.6,3934505067,141,33.4,3934505069,212,22.7,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489169825,564,1,2,50,26,2f7gua216miwsfd83rgjsn4ap,0,38.4,33.4,2022-12-04T16:07:32.956Z,2022-12-04T16:07:34Z,3934505111,286,,3934505095,141,34.6,3934505093,140,41.6,3934505107,233,447,3934505105,236,,3934505091,56,Back,3934505097,212,3.5,3934505099,213,0.2,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489169827,447,74,2,50,26,4moe0x01r1f5w30g38wshyftp,1,64.1,73.8,2022-12-04T16:07:32.957Z,2022-12-04T16:07:34Z,3934505101,56,Center,3934505115,233,564,3934505103,285,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2489169837,448,49,2,50,29,4moe0x01r1f5w30g38wshyftp,1,85.4,80.5,2022-12-04T16:07:36.710Z,2022-12-04T16:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2489169845,449,3,2,50,32,4moe0x01r1f5w30g38wshyftp,1,91,73.2,2022-12-04T16:07:38.822Z,2022-12-04T16:07:42Z,3934505191,286,,3934505189,56,Center,3934505213,233,565,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2489169841,565,45,2,50,32,2f7gua216miwsfd83rgjsn4ap,0,9,26.8,2022-12-04T16:07:38.822Z,2022-12-04T16:07:42Z,3934505185,56,Back,3934505237,233,449,3934505187,285,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489169847,450,15,2,50,34,4moe0x01r1f5w30g38wshyftp,1,92.2,65.4,2022-12-04T16:07:40.998Z,2022-12-04T16:08:00Z,3934505445,147,55.2,3934505197,22,,3934505443,146,97.8,3934505199,64,,3934505255,20,,3934505201,56,Center,3934505449,233,567,3934505441,458,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,3934505433,102,47.7,3934505435,103,,3934505439,215,,3934505431,80,3934505437,214,,,3.8,,,,,,,,,
2489169851,567,10,2,50,34,2f7gua216miwsfd83rgjsn4ap,1,2.7,46.1,2022-12-04T16:07:41.098Z,2022-12-04T16:07:44Z,3934505277,182,,3934505285,233,450,3934505279,56,Back,3934505273,177,,3934505275,179,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,
2489169849,566,52,2,50,35,2f7gua216miwsfd83rgjsn4ap,1,2.7,46.1,2022-12-04T16:07:42.278Z,2022-12-04T16:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,
2489169909,568,2,2,51,2,2f7gua216miwsfd83rgjsn4ap,1,4.7,47.6,2022-12-04T16:08:08.980Z,2022-12-04T16:08:21Z,3934505599,1,,3934505603,140,64.4,3934505605,141,73.0,3934505597,7,6pgjx4bd90q1d1vof7bonhjx0,3934505601,56,Center,3934505623,189,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,
2489169905,451,55,2,51,2,4moe0x01r1f5w30g38wshyftp,1,15.3,17.1,2022-12-04T16:08:08.981Z,2022-12-04T16:16:46Z,3934505607,189,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489169923,452,1,2,51,14,4moe0x01r1f5w30g38wshyftp,1,22.7,26.7,2022-12-04T16:08:21.638Z,2022-12-04T16:08:25Z,3934505715,140,14.8,3934505713,56,Back,3934505709,5,,3934505711,241,,3934505721,213,2.1,3934505717,141,48.8,3934505719,212,17.2,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489169931,453,1,2,51,18,4moe0x01r1f5w30g38wshyftp,1,18.7,50.4,2022-12-04T16:08:25.574Z,2022-12-04T16:08:27Z,3934505781,141,71.2,3934505779,140,24.3,3934505783,212,15.3,3934505777,56,Back,3934505785,213,1.2,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,
2489169967,454,1,2,51,23,4moe0x01r1f5w30g38wshyftp,1,27.8,64.9,2022-12-04T16:08:30.294Z,2022-12-04T16:08:36Z,3934505975,213,4.9,3934505973,212,30.4,3934505967,56,Back,3934505971,141,21.3,3934505969,140,34.3,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489169983,455,1,2,51,29,4moe0x01r1f5w30g38wshyftp,1,35.9,29.1,2022-12-04T16:08:36.070Z,2022-12-04T16:08:40Z,3934506057,140,31.1,3934506063,213,1.8,3934506061,212,24.7,3934506059,141,64.6,3934506055,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489170007,456,1,2,51,33,4moe0x01r1f5w30g38wshyftp,1,29.7,62.1,2022-12-04T16:08:40.598Z,2022-12-04T16:08:46Z,3934506181,141,15.8,3934506179,140,33.9,3934506177,56,Back,3934506183,212,31.8,3934506185,213,4.9,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489170011,457,1,2,51,39,4moe0x01r1f5w30g38wshyftp,0,41.1,11,2022-12-04T16:08:46.390Z,2022-12-04T16:08:47Z,3934506209,213,5.8,3934506203,140,56.2,3934506205,141,0.0,3934506207,212,18.1,3934506201,56,Right,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489170015,458,5,2,51,39,4moe0x01r1f5w30g38wshyftp,0,56.7,-1.8,2022-12-04T16:08:46.412Z,2022-12-04T16:24:59Z,3934506215,347,,3934506433,233,569,3934506213,56,Right,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489170055,569,5,2,51,39,2f7gua216miwsfd83rgjsn4ap,1,43.3,101.8,2022-12-04T16:08:46.412Z,2022-12-04T16:08:57Z,3934506427,347,,3934506425,56,Back,3934506429,233,458,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489170057,570,1,2,51,50,2f7gua216miwsfd83rgjsn4ap,0,38.9,100,2022-12-04T16:08:57.516Z,2022-12-04T16:08:58Z,3934506445,212,26.8,3934506443,141,94.1,3934506437,107,,3934506447,213,6.1,3934506441,140,64.0,3934506439,56,Left,3934506449,1,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489170059,459,8,2,51,52,4moe0x01r1f5w30g38wshyftp,1,40.1,7.3,2022-12-04T16:08:58.950Z,2022-12-04T16:08:59Z,3934506451,56,Back,3934506455,15,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489170063,571,1,2,51,53,2f7gua216miwsfd83rgjsn4ap,1,65.2,93.5,2022-12-04T16:08:59.997Z,2022-12-04T16:09:03Z,3934506511,140,60.0,3934506517,213,3.8,3934506509,56,Left,3934506513,141,86.9,3934506515,212,7.1,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489170075,572,1,2,51,56,2f7gua216miwsfd83rgjsn4ap,1,59.8,86.3,2022-12-04T16:09:03.100Z,2022-12-04T16:09:05Z,3934506573,56,Back,3934506579,212,13.8,3934506581,213,2.9,3934506575,140,47.1,3934506577,141,91.7,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,
2489170085,573,1,2,51,58,2f7gua216miwsfd83rgjsn4ap,1,47.1,91.7,2022-12-04T16:09:05.644Z,2022-12-04T16:09:10Z,3934506663,56,Back,3934506665,140,32.9,3934506669,212,28.4,3934506671,213,4.2,3934506667,141,56.1,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489170091,574,1,2,52,3,2f7gua216miwsfd83rgjsn4ap,1,34.9,50.4,2022-12-04T16:09:10.204Z,2022-12-04T16:09:13Z,3934506707,213,5.0,3934506699,56,Back,3934506701,140,41.9,3934506705,212,28.0,3934506703,141,10.7,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489170105,575,1,2,52,6,2f7gua216miwsfd83rgjsn4ap,1,41.9,10.7,2022-12-04T16:09:13.067Z,2022-12-04T16:09:18Z,3934506773,141,31.0,3934506775,212,21.4,3934506769,56,Back,3934506771,140,26.3,3934506777,213,2.4,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489170117,576,1,2,52,11,2f7gua216miwsfd83rgjsn4ap,1,26.5,34.9,2022-12-04T16:09:18.156Z,2022-12-04T16:09:22Z,3934506819,140,30.9,3934506817,56,Back,3934506821,141,72.6,3934506825,213,1.4,3934506823,212,26.0,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489170123,577,1,2,52,15,2f7gua216miwsfd83rgjsn4ap,0,38.2,73.8,2022-12-04T16:09:22.236Z,2022-12-04T16:09:23Z,3934506861,56,Back,3934506867,212,16.1,3934506863,140,43.8,3934506869,213,1.2,3934506865,141,95.9,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489170127,460,8,2,52,18,4moe0x01r1f5w30g38wshyftp,1,61.8,4.7,2022-12-04T16:09:24.901Z,2022-12-04T16:09:25Z,3934506885,56,Right,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2489170131,461,49,2,52,18,4moe0x01r1f5w30g38wshyftp,1,62,3.5,2022-12-04T16:09:25.749Z,2022-12-04T16:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2489170153,462,61,2,52,25,4moe0x01r1f5w30g38wshyftp,0,87.8,4.4,2022-12-04T16:09:32.469Z,2022-12-04T16:09:32Z,3934507039,56,Right,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2489170163,578,49,2,52,26,2f7gua216miwsfd83rgjsn4ap,1,12.5,94.7,2022-12-04T16:09:33.404Z,2022-12-04T16:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489170167,579,1,2,52,26,2f7gua216miwsfd83rgjsn4ap,1,12.5,94.7,2022-12-04T16:09:33.452Z,2022-12-04T16:09:35Z,3934507101,213,5.8,3934507093,56,Back,3934507095,140,25.2,3934507097,141,85.6,3934507099,212,14.7,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
