id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist
2482615287,827,1,2,76,0,e8os1xpomlperuedy2f9a9ttu,0,32.5,40.4,2022-11-06T16:32:41.660Z,2022-11-06T16:32:42Z,3900138549,3,,3900138551,56,Back,3900138553,140,36.2,3900138559,213,5.7,3900138557,212,4.7,3900138555,141,36.6,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482615333,828,4,2,76,2,e8os1xpomlperuedy2f9a9ttu,1,39,37.2,2022-11-06T16:32:43.083Z,2022-11-06T16:32:46Z,3900138791,13,,3900138919,233,678,3900138801,152,,3900138797,56,Back,3900138793,294,,3900138805,286,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482615349,678,4,2,76,2,4e5523it4v7s6kkakelbj9si5,0,61,62.8,2022-11-06T16:32:43.084Z,2022-11-06T16:39:52Z,3900138895,152,,3900181469,294,,3900138891,13,,3900138893,56,Center,3900138899,285,,3900138967,233,828,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482615401,679,17,2,76,7,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:32:48.458Z,2022-11-06T16:32:50Z,3900139267,392,,3900139265,31,,3900139269,13,243,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482615999,829,1,2,76,46,e8os1xpomlperuedy2f9a9ttu,1,39.6,36.3,2022-11-06T16:33:27.518Z,2022-11-06T16:33:30Z,3900142719,213,0.9,3900142713,140,68.9,3900142709,152,,3900142707,155,,3900142717,212,49.8,3900142711,56,Left,3900142705,5,,3900142721,1,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,3900142715,141,,,,,,,93.8,,,,,,,,,,,,,,,,,,,,,
2482616037,830,1,2,76,49,e8os1xpomlperuedy2f9a9ttu,1,69.6,93.2,2022-11-06T16:33:30.155Z,2022-11-06T16:33:33Z,3900142933,213,3.1,3900142927,141,94.4,3900142925,140,57.4,3900142923,56,Left,3900142929,212,12.8,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616053,831,1,2,76,52,e8os1xpomlperuedy2f9a9ttu,0,63.2,92,2022-11-06T16:33:33.244Z,2022-11-06T16:33:34Z,3900142995,140,76.0,3900142991,155,,3900142999,212,13.5,3900142993,56,Left,3900143001,213,0.1,3900142997,141,93.2,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616093,681,1,2,76,53,4e5523it4v7s6kkakelbj9si5,1,18.9,14,2022-11-06T16:33:34.721Z,2022-11-06T16:33:36Z,3900143233,212,13.0,3900143227,56,Back,3900143229,140,29.5,3900143235,213,0.5,3900143225,3,,3900143231,141,23.9,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616095,682,49,2,76,55,4e5523it4v7s6kkakelbj9si5,1,29.5,24.1,2022-11-06T16:33:36.714Z,2022-11-06T16:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616109,683,1,2,76,55,4e5523it4v7s6kkakelbj9si5,1,29.4,24.9,2022-11-06T16:33:36.954Z,2022-11-06T16:33:39Z,3900143293,213,3.7,3900143289,141,14.7,3900143291,212,13.7,3900143285,56,Back,3900143287,140,18.1,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616151,684,1,2,76,57,4e5523it4v7s6kkakelbj9si5,1,16.9,12.2,2022-11-06T16:33:38.746Z,2022-11-06T16:33:42Z,3900143511,212,16.2,3900143505,56,Back,3900143507,140,32.3,3900143513,213,6.2,3900143509,141,10.9,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616159,685,50,2,76,59,4e5523it4v7s6kkakelbj9si5,1,30.9,13.8,2022-11-06T16:33:40.947Z,2022-11-06T16:33:47Z,3900143547,285,,3900143543,56,Back,3900143961,233,832,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616213,832,7,2,76,59,e8os1xpomlperuedy2f9a9ttu,1,69.1,86.2,2022-11-06T16:33:40.948Z,2022-11-06T16:33:46Z,3900143843,56,Left,3900143847,286,,3900143889,233,685,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616215,833,4,2,77,3,e8os1xpomlperuedy2f9a9ttu,1,71.4,85,2022-11-06T16:33:44.176Z,2022-11-06T16:37:59Z,3900143861,56,Left,3900143857,295,,3900143855,13,,3900169337,233,686,3900143867,286,,3900143863,152,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616203,686,4,2,77,3,4e5523it4v7s6kkakelbj9si5,0,28.6,15,2022-11-06T16:33:44.177Z,2022-11-06T16:37:59Z,3900143801,152,,3900143793,13,,3900143799,56,Back,3900143797,295,,3900169369,233,833,3900143803,285,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616367,687,17,2,77,7,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:33:48.218Z,2022-11-06T16:33:54Z,3900144653,13,243,3900144649,31,,3900144651,392,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616843,834,1,2,77,39,e8os1xpomlperuedy2f9a9ttu,0,72.4,79.9,2022-11-06T16:34:20.171Z,2022-11-06T16:34:21Z,3900147237,212,26.3,3900147233,140,91.0,3900147239,213,5.5,3900147227,155,,3900147229,152,,3900147223,2,,3900147235,141,53.9,3900147225,5,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,3900147231,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2482616879,689,12,2,77,41,4e5523it4v7s6kkakelbj9si5,1,7.8,52.7,2022-11-06T16:34:22.913Z,2022-11-06T16:34:24Z,3900147421,213,5.6,3900147415,140,22.6,3900147417,141,35.2,3900147419,212,19.6,3900147413,56,Back,3900147467,15,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482616989,835,1,2,77,46,e8os1xpomlperuedy2f9a9ttu,1,63.6,66.3,2022-11-06T16:34:27.211Z,2022-11-06T16:34:29Z,3900148049,212,19.2,3900148051,213,3.5,3900148043,56,Back,3900148045,140,46.3,3900148047,141,57.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617179,836,1,2,77,48,e8os1xpomlperuedy2f9a9ttu,1,46.3,56,2022-11-06T16:34:29.019Z,2022-11-06T16:34:36Z,3900149031,141,0.8,3900149025,140,70.6,3900149021,56,Right,3900149035,212,45.4,3900149017,155,,3900149037,213,5.3,3900149039,1,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617151,690,45,2,77,53,4e5523it4v7s6kkakelbj9si5,0,27.2,94.4,2022-11-06T16:34:34.913Z,2022-11-06T16:34:37Z,3900148877,56,Back,3900148881,285,,3900149203,233,837,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617205,837,3,2,77,53,e8os1xpomlperuedy2f9a9ttu,1,72.8,5.6,2022-11-06T16:34:34.913Z,2022-11-06T16:34:37Z,3900149175,233,690,3900149135,286,,3900149133,56,Right,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617251,838,1,2,77,56,e8os1xpomlperuedy2f9a9ttu,0,80.3,1.6,2022-11-06T16:34:37.099Z,2022-11-06T16:34:39Z,3900149393,2,,3900149399,140,87.4,3900149397,56,Center,3900149403,212,29.3,3900149405,213,1.3,3900149395,155,,3900149401,141,43.3,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617329,691,12,2,77,58,4e5523it4v7s6kkakelbj9si5,1,9.2,61.4,2022-11-06T16:34:39.184Z,2022-11-06T16:34:43Z,3900149841,140,32.3,3900149837,56,Back,3900149847,213,0.7,3900149845,212,32.5,3900149843,141,93.3,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617333,692,61,2,78,0,4e5523it4v7s6kkakelbj9si5,0,32.3,93.3,2022-11-06T16:34:41.568Z,2022-11-06T16:37:50Z,3900149861,56,Back,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617321,839,1,2,78,1,e8os1xpomlperuedy2f9a9ttu,1,67.9,6.4,2022-11-06T16:34:42.714Z,2022-11-06T16:34:43Z,3900149811,212,5.9,3900149813,213,2.1,3900149809,141,14.0,3900149807,140,65.1,3900149805,56,Right,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617337,840,1,2,78,2,e8os1xpomlperuedy2f9a9ttu,1,65.1,14,2022-11-06T16:34:43.210Z,2022-11-06T16:34:44Z,3900149871,141,15.6,3900149875,213,0.2,3900149867,56,Right,3900149873,212,6.3,3900149869,140,71.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617387,841,1,2,78,2,e8os1xpomlperuedy2f9a9ttu,1,71,15.6,2022-11-06T16:34:43.882Z,2022-11-06T16:34:45Z,3900150065,56,Right,3900150067,140,67.1,3900150073,213,4.1,3900150069,141,6.7,3900150071,212,7.3,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617437,842,1,2,78,4,e8os1xpomlperuedy2f9a9ttu,1,69.1,5.2,2022-11-06T16:34:45.626Z,2022-11-06T16:34:49Z,3900150369,213,6.1,3900150363,212,9.5,3900150359,140,78.0,3900150361,141,3.1,3900150357,56,Right,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617517,843,1,2,78,7,e8os1xpomlperuedy2f9a9ttu,1,78,10.4,2022-11-06T16:34:48.874Z,2022-11-06T16:34:52Z,3900150781,56,Center,3900150785,141,37.7,3900150787,212,20.2,3900150789,213,2.0,3900150783,140,70.4,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617545,844,1,2,78,11,e8os1xpomlperuedy2f9a9ttu,1,70,39.4,2022-11-06T16:34:52.730Z,2022-11-06T16:34:54Z,3900150963,213,2.1,3900150959,141,55.8,3900150961,212,13.1,3900150955,56,Center,3900150957,140,63.5,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617609,845,1,2,78,13,e8os1xpomlperuedy2f9a9ttu,1,64.6,55.8,2022-11-06T16:34:54.378Z,2022-11-06T16:34:57Z,3900151367,56,Center,3900151381,141,75.7,3900151377,140,68.4,3900151385,212,14.1,3900151391,213,1.3,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617731,846,1,2,78,16,e8os1xpomlperuedy2f9a9ttu,1,72.9,85,2022-11-06T16:34:57.563Z,2022-11-06T16:35:06Z,3900151987,212,18.0,3900151983,140,88.5,3900151989,213,0.4,3900151981,56,Left,3900151985,141,96.0,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617737,847,4,2,78,21,e8os1xpomlperuedy2f9a9ttu,1,85.4,85,2022-11-06T16:35:02.346Z,2022-11-06T16:35:06Z,3900152011,56,Left,3900152339,233,693,3900152017,265,,3900152013,152,,3900152009,13,,3900152023,286,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617783,693,4,2,78,21,4e5523it4v7s6kkakelbj9si5,0,14.6,15,2022-11-06T16:35:02.347Z,2022-11-06T16:35:06Z,3900152251,152,,3900152255,285,,3900152365,233,847,3900152249,56,Back,3900152247,13,,3900152253,265,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482617829,694,17,2,78,25,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:35:06.857Z,2022-11-06T16:35:07Z,3900152457,392,,3900152455,31,,3900152459,13,243,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482618633,848,14,2,79,5,e8os1xpomlperuedy2f9a9ttu,1,83.6,81.4,2022-11-06T16:35:46.634Z,2022-11-06T16:36:19Z,3900160055,74,,3900156677,26,,3900160063,230,98.9,3900160061,458,,3900160059,103,39.9,3900160065,231,52.2,3900156681,56,Left,3900158929,20,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,3900156679,69,3900160057,102,,,,,,53.5,,,,,,,,,,,,,,,,,,,,
2482618793,695,45,2,79,14,4e5523it4v7s6kkakelbj9si5,0,2.3,81,2022-11-06T16:35:55.034Z,2022-11-06T16:35:58Z,3900157573,285,,3900157569,56,Back,3900157903,233,849,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482618823,849,3,2,79,14,e8os1xpomlperuedy2f9a9ttu,1,97.7,19,2022-11-06T16:35:55.034Z,2022-11-06T16:35:58Z,3900157803,56,Right,3900157859,233,695,3900157805,286,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482618829,850,15,2,79,16,e8os1xpomlperuedy2f9a9ttu,1,92.6,30.3,2022-11-06T16:35:57.594Z,2022-11-06T16:36:06Z,3900157841,56,Center,3900158725,24,,3900158757,231,47.8,3900158729,78,,3900158749,147,35.6,3900158743,146,94.7,3900158831,233,696,3900158735,215,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,3900158731,102,3900158751,230,3900158739,458,3900158733,103,48.6,99.0,19,3900157839,63,,3900157949,82,3900158727,72,,,,,,,,,,,,
2482618913,696,10,2,79,16,4e5523it4v7s6kkakelbj9si5,1,5.1,56.3,2022-11-06T16:35:57.694Z,2022-11-06T16:36:04Z,3900158557,233,850,3900158383,94,,3900158385,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619275,697,6,2,79,18,4e5523it4v7s6kkakelbj9si5,0,2.9,60.2,2022-11-06T16:35:59.201Z,2022-11-06T16:36:28Z,3900160449,233,851,3900160377,56,Back,3900160379,73,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619263,851,6,2,79,18,e8os1xpomlperuedy2f9a9ttu,1,97.1,39.8,2022-11-06T16:35:59.201Z,2022-11-06T16:52:46Z,3900160407,233,697,3900160323,75,,3900160321,56,Center,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619409,852,1,2,79,46,e8os1xpomlperuedy2f9a9ttu,1,99.5,0.5,2022-11-06T16:36:27.403Z,2022-11-06T16:37:01Z,3900161259,223,,3900161253,2,,3900161261,56,Center,3900161271,1,,3900161953,210,13,3900161265,141,58.1,3900161255,6,,3900161269,213,1.8,560192sxsuoxdpwpe27ibst05,V. Hanshaw,1,3900161263,140,3900161955,154,3900161257,155,3900161267,212,92.7,,39.8,,,,,,,,,,,,,,,,,,,
2482619421,853,13,2,79,50,e8os1xpomlperuedy2f9a9ttu,1,92.7,58.1,2022-11-06T16:36:31.962Z,2022-11-06T16:37:02Z,3900162021,231,51.6,3900161321,56,Center,3900162017,328,,3900161997,15,,3900162001,29,,3900162005,55,852,3900161319,17,,3900161993,25,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,3900161999,73,3900162003,154,3900162019,230,3900162009,102,,,69.2,3900162013,103,12.5,,,,,,,,98.4,,,,,,,,
2482619449,698,5,2,79,52,4e5523it4v7s6kkakelbj9si5,1,-0.8,34.2,2022-11-06T16:36:33.002Z,2022-11-06T16:37:42Z,3900161503,233,854,3900161469,346,,3900161467,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619427,854,5,2,79,52,e8os1xpomlperuedy2f9a9ttu,0,100.8,65.8,2022-11-06T16:36:33.002Z,2022-11-06T16:36:35Z,3900161579,233,698,3900161365,346,,3900161363,56,Center,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619879,699,18,2,80,20,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:37:01.761Z,2022-11-06T16:37:02Z,3900163899,44,Midfielder,3900163951,55,700,3900163901,59,7,3900163897,42,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619895,700,19,2,80,20,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:37:01.762Z,2022-11-06T16:37:03Z,3900163943,293,2,3900163947,55,699,3900163937,145,7,3900163933,42,,3900163939,59,25,3900163945,44,Midfielder,3900163941,292,6,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619963,701,18,2,80,25,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:37:06.420Z,2022-11-06T16:37:07Z,3900164303,42,,3900164391,55,702,3900164305,44,Midfielder,3900164307,59,15,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482619975,702,19,2,80,25,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:37:06.421Z,2022-11-06T16:37:07Z,3900164373,44,Midfielder,3900164363,59,9,3900164367,292,7,3900164375,55,701,3900164359,145,4,3900164353,42,,3900164371,293,5,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620083,703,1,2,80,31,4e5523it4v7s6kkakelbj9si5,1,5.1,52.4,2022-11-06T16:37:12.024Z,2022-11-06T16:37:42Z,3900164941,140,22.5,3900164945,212,18.3,3900164951,237,,3900164939,56,Back,3900164937,124,,3900164947,213,0.1,3900164943,141,54.0,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620101,704,1,2,80,32,4e5523it4v7s6kkakelbj9si5,1,22.8,51.8,2022-11-06T16:37:13.568Z,2022-11-06T16:37:14Z,3900165059,212,19.0,3900165053,56,Back,3900165061,213,4.9,3900165055,140,25.5,3900165057,141,24.1,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620127,705,1,2,80,33,4e5523it4v7s6kkakelbj9si5,1,34.3,14.4,2022-11-06T16:37:14.639Z,2022-11-06T16:37:15Z,3900165195,140,64.8,3900165203,1,,3900165201,213,0.3,3900165193,56,Center,3900165199,212,33.9,3900165197,141,30.6,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620149,706,1,2,80,34,4e5523it4v7s6kkakelbj9si5,1,63.7,29.8,2022-11-06T16:37:15.784Z,2022-11-06T16:37:17Z,3900165323,213,2.5,3900165321,212,10.1,3900165315,56,Center,3900165317,140,55.9,3900165319,141,38.6,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620237,708,4,2,80,34,4e5523it4v7s6kkakelbj9si5,1,55,37.2,2022-11-06T16:37:15.913Z,2022-11-06T16:37:33Z,3900165763,265,,3900165765,286,,3900166791,233,855,3900165761,152,,3900165757,13,,3900165759,56,Center,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620227,707,43,2,80,34,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-11-06T16:37:15.914Z,2022-11-06T16:37:34Z,3900165715,286,0,3900165713,56,Center,3900166905,144,3,3900165807,233,855,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620135,855,4,2,80,34,e8os1xpomlperuedy2f9a9ttu,0,45,62.8,2022-11-06T16:37:15.914Z,2022-11-06T16:37:33Z,3900166833,233,708,3900166713,265,,3900165225,285,,3900166709,152,,3900165223,56,Back,3900166705,13,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482621001,709,1,2,81,19,4e5523it4v7s6kkakelbj9si5,1,61.3,25.6,2022-11-06T16:38:00.864Z,2022-11-06T16:38:18Z,3900169967,56,Center,3900169977,1,,3900171297,154,,3900169963,155,,3900169969,140,85.4,3900169973,212,32.5,3900169965,152,,3900169975,213,0.7,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,1,3900171295,210,3900169971,141,3900169961,5,,,15,55.5,,,,,,,,,,,,,,,,,,,,
2482621009,710,15,2,81,21,4e5523it4v7s6kkakelbj9si5,1,86.9,51.2,2022-11-06T16:38:02.789Z,2022-11-06T16:38:18Z,3900170011,56,Center,3900171309,29,,3900171313,55,709,3900171319,103,22.8,3900171311,154,,3900171373,233,856,3900170009,17,,3900170283,24,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,3900171317,102,3900171307,79,3900171325,147,3900170285,20,51.1,,,3900171321,146,98.2,,,,,,,,49.6,,,,,,,,
2482620963,856,10,2,81,21,e8os1xpomlperuedy2f9a9ttu,1,2.3,49.4,2022-11-06T16:38:02.889Z,2022-11-06T16:38:11Z,3900170731,233,710,3900170619,181,,3900169769,56,Back,3900169767,182,,3900170617,177,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482620973,857,52,2,81,22,e8os1xpomlperuedy2f9a9ttu,1,2.3,49.4,2022-11-06T16:38:03.658Z,2022-11-06T16:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482621321,858,1,2,81,36,e8os1xpomlperuedy2f9a9ttu,1,13.5,46.1,2022-11-06T16:38:17.153Z,2022-11-06T16:38:28Z,3900171687,1,,3900171683,212,53.4,3900171677,56,Center,3900172257,189,,3900171679,140,64.2,3900171685,213,6.2,3900171681,141,39.5,3900171675,199,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482621345,859,1,2,81,40,e8os1xpomlperuedy2f9a9ttu,1,64.6,39.5,2022-11-06T16:38:21.834Z,2022-11-06T16:38:23Z,3900171795,140,68.6,3900171797,141,38.9,3900171793,56,Center,3900171799,212,4.2,3900171791,3,,3900171801,213,6.2,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482621355,860,61,2,81,42,e8os1xpomlperuedy2f9a9ttu,0,68.6,40.4,2022-11-06T16:38:23.177Z,2022-11-06T16:38:23Z,3900171829,56,Center,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482621485,711,1,2,81,47,4e5523it4v7s6kkakelbj9si5,1,24.4,26.5,2022-11-06T16:38:28.703Z,2022-11-06T16:38:30Z,3900172581,213,2.4,3900172575,140,13.4,3900172577,141,43.6,3900172579,212,16.4,3900172573,56,Back,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482621493,712,49,2,81,49,4e5523it4v7s6kkakelbj9si5,1,13.4,43.6,2022-11-06T16:38:30.247Z,2022-11-06T16:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
