id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2519066449,24,1,1,2,19,nuaf3wtujl8erbciumch6c65,0,23.6,69.3,2023-03-12T12:02:36.421Z,2023-03-12T12:02:41Z,4092207361,141,67.6,4092207357,56,Center,4092207365,213,6.3,4092207363,212,57.2,4092207367,1,,4092207359,140,78.1,4092207355,155,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066469,38,49,1,2,24,eyecbfb1ur2104bhhwazhvrf,1,22.3,39.4,2023-03-12T12:02:41.563Z,2023-03-12T12:58:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066579,39,1,1,2,28,eyecbfb1ur2104bhhwazhvrf,1,22.3,39.4,2023-03-12T12:02:45.004Z,2023-03-12T12:58:36Z,4092208057,140,27.5,4092208065,213,0.9,4092208063,212,8.6,4092208059,141,49.2,4092208055,56,Back,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066585,40,1,1,2,34,eyecbfb1ur2104bhhwazhvrf,1,30.8,47.7,2023-03-12T12:02:50.859Z,2023-03-12T12:02:51Z,4092208109,213,1.4,4092208107,212,15.7,4092208101,56,Back,4092208103,140,33.2,4092208105,141,70.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066603,41,1,1,2,34,eyecbfb1ur2104bhhwazhvrf,1,33.2,70.5,2023-03-12T12:02:51.612Z,2023-03-12T12:02:53Z,4092208191,212,15.9,4092208187,140,34.6,4092208193,213,4.8,4092208185,56,Back,4092208189,141,47.2,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066729,42,1,1,2,36,eyecbfb1ur2104bhhwazhvrf,1,35.1,49,2023-03-12T12:02:53.500Z,2023-03-12T12:03:01Z,4092208923,212,29.6,4092208917,56,Back,4092208921,141,7.1,4092208919,140,42.9,4092208925,213,5.0,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066759,43,1,1,2,44,eyecbfb1ur2104bhhwazhvrf,1,59.5,5.8,2023-03-12T12:03:01.788Z,2023-03-12T12:03:04Z,4092209125,141,6.3,4092209123,140,45.6,4092209127,212,14.6,4092209121,56,Back,4092209129,213,3.1,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066809,44,1,1,2,47,eyecbfb1ur2104bhhwazhvrf,1,45.6,6.3,2023-03-12T12:03:04.796Z,2023-03-12T12:03:08Z,4092209359,56,Back,4092209363,141,37.3,4092209367,213,1.7,4092209361,140,43.3,4092209365,212,21.2,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066839,45,1,1,2,51,eyecbfb1ur2104bhhwazhvrf,1,43.7,43.7,2023-03-12T12:03:08.283Z,2023-03-12T12:03:11Z,4092209517,56,Back,4092209523,212,22.8,4092209525,213,1.5,4092209521,141,77.1,4092209519,140,45.0,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066871,46,1,1,2,54,eyecbfb1ur2104bhhwazhvrf,0,46.7,72.6,2023-03-12T12:03:11.419Z,2023-03-12T12:03:13Z,4092209687,141,25.6,4092209683,56,Center,4092209691,213,5.5,4092209689,212,46.6,4092209681,155,,4092209685,140,79.0,4092209693,1,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066909,25,1,1,2,57,nuaf3wtujl8erbciumch6c65,1,21.3,82,2023-03-12T12:03:14.598Z,2023-03-12T12:03:38Z,4092209879,213,0.2,4092209871,56,Back,4092209877,212,16.7,4092209873,140,36.8,4092209869,3,,4092209875,141,87.7,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067211,27,1,1,2,59,nuaf3wtujl8erbciumch6c65,1,38.9,78.7,2023-03-12T12:03:16.005Z,2023-03-12T12:03:36Z,4092211349,140,32.4,4092211353,212,9.8,4092211355,213,3.9,4092211351,141,68.4,4092211347,56,Back,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066991,26,1,1,3,0,nuaf3wtujl8erbciumch6c65,0,28,76.3,2023-03-12T12:03:16.998Z,2023-03-12T12:03:20Z,4092210281,141,71.8,4092210273,56,Center,4092210277,140,61.7,4092210271,155,,4092210289,213,6.2,4092210293,1,,4092210285,212,35.5,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067057,47,1,1,3,4,eyecbfb1ur2104bhhwazhvrf,1,37.6,29.9,2023-03-12T12:03:21.788Z,2023-03-12T12:03:25Z,4092210615,56,Back,4092210623,213,2.6,4092210621,212,26.9,4092210619,141,50.3,4092210617,140,15.6,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067089,48,1,1,3,8,eyecbfb1ur2104bhhwazhvrf,1,18.2,51.2,2023-03-12T12:03:25.196Z,2023-03-12T12:03:28Z,4092210771,212,15.1,4092210767,140,26.4,4092210775,213,1.0,4092210769,141,69.5,4092210765,56,Back,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067141,49,1,1,3,13,eyecbfb1ur2104bhhwazhvrf,1,37,71.8,2023-03-12T12:03:30.300Z,2023-03-12T12:03:32Z,4092211009,141,13.5,4092211011,212,40.0,4092211015,1,,4092211005,56,Back,4092211013,213,4.8,4092211007,140,41.8,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067179,50,1,1,3,15,eyecbfb1ur2104bhhwazhvrf,1,41.8,13.5,2023-03-12T12:03:32.684Z,2023-03-12T12:03:34Z,4092211173,140,45.3,4092211177,141,32.5,4092211171,56,Back,4092211181,212,13.4,4092211185,213,1.3,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067227,51,1,1,3,17,eyecbfb1ur2104bhhwazhvrf,1,45.5,33.5,2023-03-12T12:03:34.636Z,2023-03-12T12:03:38Z,4092211453,56,Right,4092211457,141,4.9,4092211461,213,5.2,4092211459,212,22.6,4092211455,140,56.4,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067245,52,1,1,3,21,eyecbfb1ur2104bhhwazhvrf,1,59.6,4.3,2023-03-12T12:03:38.300Z,2023-03-12T12:03:40Z,4092211565,212,29.6,4092211561,140,78.5,4092211557,155,,4092211567,213,0.8,4092211563,141,36.6,4092211559,56,Center,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067271,53,1,1,3,23,eyecbfb1ur2104bhhwazhvrf,1,78.5,36.6,2023-03-12T12:03:40.044Z,2023-03-12T12:03:42Z,4092211739,212,17.4,4092211731,3,,4092211735,140,63.2,4092211737,141,26.9,4092211733,56,Center,4092211741,213,3.5,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067299,54,1,1,3,25,eyecbfb1ur2104bhhwazhvrf,0,63.2,26.9,2023-03-12T12:03:42.588Z,2023-03-12T12:03:44Z,4092211889,56,Center,4092211895,212,12.8,4092211893,141,35.6,4092211897,213,2.7,4092211891,140,52.4,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067321,28,49,1,3,29,nuaf3wtujl8erbciumch6c65,1,39,68.4,2023-03-12T12:03:46.261Z,2023-03-12T12:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067337,29,4,1,3,30,nuaf3wtujl8erbciumch6c65,1,41.4,66.8,2023-03-12T12:03:47.654Z,2023-03-12T12:03:55Z,4092212087,56,Back,4092212091,265,,4092212089,152,,4092212151,233,55,4092212085,13,,4092212093,286,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067347,55,4,1,3,30,eyecbfb1ur2104bhhwazhvrf,0,58.6,33.2,2023-03-12T12:03:47.655Z,2023-03-12T12:03:50Z,4092212143,265,,4092212139,56,Center,4092212203,233,29,4092212141,152,,4092212145,285,,4092212137,13,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067505,30,1,1,3,45,nuaf3wtujl8erbciumch6c65,1,44.9,60.2,2023-03-12T12:04:02.405Z,2023-03-12T12:04:05Z,4092212961,212,15.4,4092212953,152,,4092212957,140,33.9,4092212963,213,2.4,4092212951,5,,4092212959,141,75.1,4092212955,56,Back,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067555,31,1,1,3,48,nuaf3wtujl8erbciumch6c65,1,33.5,74.2,2023-03-12T12:04:05.350Z,2023-03-12T12:04:08Z,4092213241,212,30.3,4092213243,213,0.6,4092213235,56,Left,4092213239,141,99.5,4092213237,140,57.2,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067565,32,3,1,3,51,nuaf3wtujl8erbciumch6c65,0,56.3,98.8,2023-03-12T12:04:08.021Z,2023-03-12T12:58:44Z,4092213273,56,Left,4092213275,286,,4092213487,233,56,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067597,56,7,1,3,51,eyecbfb1ur2104bhhwazhvrf,0,43.7,1.2,2023-03-12T12:04:08.022Z,2023-03-12T12:48:41Z,4092213437,56,Back,4092213439,285,,4092213479,233,32,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067655,33,43,1,3,52,nuaf3wtujl8erbciumch6c65,1,0,0,2023-03-12T12:04:09.556Z,2023-03-12T12:04:54Z,4092213731,347,0,4092216253,144,5,4092213729,56,Left,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067599,57,43,1,3,54,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-12T12:04:10.893Z,2023-03-12T12:04:15Z,4092213447,347,0,4092213445,56,Back,4092213687,144,5,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067697,34,1,1,3,59,nuaf3wtujl8erbciumch6c65,1,50.2,98.6,2023-03-12T12:04:16.596Z,2023-03-12T12:58:48Z,4092213957,213,3.5,4092213953,141,89.9,4092213949,56,Back,4092213951,140,34.1,4092213955,212,17.9,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067707,35,1,1,4,2,nuaf3wtujl8erbciumch6c65,1,34.1,89.9,2023-03-12T12:04:19.637Z,2023-03-12T12:04:21Z,4092214035,213,4.0,4092214027,140,15.7,4092214029,141,55.4,4092214031,212,30.4,4092214025,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067795,36,1,1,4,4,nuaf3wtujl8erbciumch6c65,1,15.7,55.4,2023-03-12T12:04:21.013Z,2023-03-12T12:04:28Z,4092214445,56,Back,4092214447,140,16.5,4092214453,213,1.5,4092214449,141,72.0,4092214451,212,11.3,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067819,37,1,1,4,12,nuaf3wtujl8erbciumch6c65,1,22,68.5,2023-03-12T12:04:29.109Z,2023-03-12T12:04:30Z,4092214575,56,Back,4092214579,141,95.0,4092214583,213,1.3,4092214581,212,18.7,4092214577,140,26.8,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067837,38,1,1,4,13,nuaf3wtujl8erbciumch6c65,0,27.2,95.3,2023-03-12T12:04:30.612Z,2023-03-12T12:04:31Z,4092214649,213,0.0,4092214641,140,43.5,4092214647,212,17.1,4092214643,141,96.0,4092214639,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067845,58,8,1,4,15,eyecbfb1ur2104bhhwazhvrf,1,52,4.6,2023-03-12T12:04:31.884Z,2023-03-12T12:04:32Z,4092214669,56,Right,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067857,59,49,1,4,15,eyecbfb1ur2104bhhwazhvrf,1,52,4.6,2023-03-12T12:04:32.428Z,2023-03-12T12:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067869,60,50,1,4,16,eyecbfb1ur2104bhhwazhvrf,1,58,4.7,2023-03-12T12:04:33.181Z,2023-03-12T12:04:35Z,4092214933,233,39,4092214801,56,Right,4092214803,286,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067887,39,7,1,4,16,nuaf3wtujl8erbciumch6c65,1,42,95.3,2023-03-12T12:04:33.182Z,2023-03-12T12:04:35Z,4092214905,56,Back,4092214903,167,,4092214907,285,,4092214923,233,60,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067899,40,5,1,4,17,nuaf3wtujl8erbciumch6c65,0,45.4,101.2,2023-03-12T12:04:34.589Z,2023-03-12T12:50:14Z,4092214953,347,,4092214951,56,Back,4092215523,233,61,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067993,61,5,1,4,17,eyecbfb1ur2104bhhwazhvrf,1,54.6,-1.2,2023-03-12T12:04:34.589Z,2023-03-12T12:04:42Z,4092215475,56,Right,4092215507,233,40,4092215479,347,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068015,62,1,1,4,25,eyecbfb1ur2104bhhwazhvrf,1,41.8,0,2023-03-12T12:04:42.349Z,2023-03-12T12:04:44Z,4092215589,141,34.3,4092215593,213,1.6,4092215585,56,Back,4092215587,140,41.8,4092215583,107,,4092215595,1,,4092215591,212,24.5,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068049,63,1,1,4,27,eyecbfb1ur2104bhhwazhvrf,1,45.5,41.7,2023-03-12T12:04:44.716Z,2023-03-12T12:04:47Z,4092215787,213,0.9,4092215781,140,52.6,4092215783,141,56.4,4092215779,56,Center,4092215785,212,12.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068119,64,1,1,4,30,eyecbfb1ur2104bhhwazhvrf,1,52.6,56.4,2023-03-12T12:04:47.164Z,2023-03-12T12:04:52Z,4092216163,213,2.9,4092216159,141,60.4,4092216155,56,Back,4092216157,140,42.5,4092216161,212,10.9,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068203,65,1,1,4,35,eyecbfb1ur2104bhhwazhvrf,1,53.4,64.7,2023-03-12T12:04:52.493Z,2023-03-12T12:04:58Z,4092216559,212,46.5,4092216547,155,,4092216563,1,,4092216555,140,74.1,4092216553,56,Right,4092216561,213,5.2,4092216557,141,4.3,4092216549,196,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068239,66,1,1,4,41,eyecbfb1ur2104bhhwazhvrf,1,78.2,12.2,2023-03-12T12:04:58.285Z,2023-03-12T12:05:01Z,4092216743,140,70.2,4092216747,212,19.8,4092216749,213,2.0,4092216741,56,Center,4092216745,141,38.6,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068273,67,1,1,4,44,eyecbfb1ur2104bhhwazhvrf,1,70.2,38.6,2023-03-12T12:05:00.909Z,2023-03-12T12:05:03Z,4092216885,140,56.9,4092216889,212,15.9,4092216891,213,2.6,4092216887,141,49.8,4092216883,56,Center,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068335,68,1,1,4,46,eyecbfb1ur2104bhhwazhvrf,1,61.8,54.3,2023-03-12T12:05:03.277Z,2023-03-12T12:05:07Z,4092217197,141,96.1,4092217203,1,,4092217191,56,Left,4092217201,213,1.0,4092217199,212,34.7,4092217195,140,80.7,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068367,69,1,1,4,50,eyecbfb1ur2104bhhwazhvrf,1,80.3,91.1,2023-03-12T12:05:07.357Z,2023-03-12T12:05:09Z,4092217391,212,18.6,4092217387,140,62.7,4092217385,56,Left,4092217393,213,3.3,4092217389,141,87.6,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068389,70,1,1,4,52,eyecbfb1ur2104bhhwazhvrf,1,66.2,87.3,2023-03-12T12:05:09.741Z,2023-03-12T12:05:11Z,4092217467,213,0.3,4092217463,141,95.1,4092217459,56,Left,4092217465,212,20.4,4092217461,140,85.0,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068415,71,1,1,4,54,eyecbfb1ur2104bhhwazhvrf,1,85,95.1,2023-03-12T12:05:11.597Z,2023-03-12T12:05:14Z,4092217613,56,Left,4092217617,141,83.2,4092217615,140,95.0,4092217621,213,5.6,4092217619,212,13.3,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068439,72,3,1,4,57,eyecbfb1ur2104bhhwazhvrf,0,95,83.2,2023-03-12T12:05:14.590Z,2023-03-12T12:05:16Z,4092217735,286,,4092217733,56,Left,4092217755,211,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068453,41,49,1,5,0,nuaf3wtujl8erbciumch6c65,1,5.2,24.6,2023-03-12T12:05:16.884Z,2023-03-12T12:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068479,42,1,1,5,0,nuaf3wtujl8erbciumch6c65,1,5.2,24.6,2023-03-12T12:05:17.220Z,2023-03-12T12:05:19Z,4092217941,140,6.7,4092217947,213,4.9,4092217943,141,12.2,4092217939,56,Back,4092217945,212,8.6,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068511,43,1,1,5,2,nuaf3wtujl8erbciumch6c65,1,6.2,10.9,2023-03-12T12:05:18.900Z,2023-03-12T12:05:22Z,4092218113,213,0.0,4092218103,155,,4092218107,140,40.6,4092218115,1,,4092218105,56,Back,4092218109,141,11.3,4092218111,212,36.1,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068517,44,61,1,5,5,nuaf3wtujl8erbciumch6c65,0,40.6,11.3,2023-03-12T12:05:22.069Z,2023-03-12T12:05:22Z,4092218135,56,Back,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068565,45,45,1,5,6,nuaf3wtujl8erbciumch6c65,0,38.9,11.8,2023-03-12T12:05:23.661Z,2023-03-12T12:06:05Z,4092218383,56,Back,4092218385,285,,4092218461,233,73,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068547,73,3,1,5,6,eyecbfb1ur2104bhhwazhvrf,1,61.1,88.2,2023-03-12T12:05:23.661Z,2023-03-12T12:06:05Z,4092218325,56,Left,4092218417,233,45,4092218327,286,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068551,74,49,1,5,7,eyecbfb1ur2104bhhwazhvrf,1,71.2,92.6,2023-03-12T12:05:24.302Z,2023-03-12T12:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068587,75,1,1,5,7,eyecbfb1ur2104bhhwazhvrf,1,71.2,92.6,2023-03-12T12:05:24.365Z,2023-03-12T12:05:26Z,4092218515,141,75.8,4092218509,155,,4092218519,213,4.0,4092218511,56,Center,4092218517,212,15.6,4092218513,140,61.1,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068601,76,1,1,5,9,eyecbfb1ur2104bhhwazhvrf,1,61.1,75.8,2023-03-12T12:05:26.605Z,2023-03-12T12:05:27Z,4092218577,141,81.2,4092218573,56,Back,4092218575,140,44.8,4092218579,212,17.5,4092218581,213,2.9,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069111,77,1,1,5,10,eyecbfb1ur2104bhhwazhvrf,1,44.8,81.2,2023-03-12T12:05:27.533Z,2023-03-12T12:06:07Z,4092221217,213,4.4,4092221213,141,51.3,4092221211,140,38.2,4092221205,56,Back,4092221215,212,21.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069177,46,68,1,5,55,nuaf3wtujl8erbciumch6c65,0,0,0,2023-03-12T12:06:12.037Z,2023-03-12T12:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069181,78,68,1,5,55,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-12T12:06:12.082Z,2023-03-12T12:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069239,79,1,1,5,57,eyecbfb1ur2104bhhwazhvrf,1,37,48.3,2023-03-12T12:06:13.872Z,2023-03-12T12:06:17Z,4092221881,213,1.4,4092221879,212,11.0,4092221875,140,38.3,4092221877,141,64.4,4092221873,56,Back,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069293,80,1,1,6,0,eyecbfb1ur2104bhhwazhvrf,1,45,69.5,2023-03-12T12:06:17.630Z,2023-03-12T12:06:21Z,4092222185,141,42.1,4092222189,212,20.3,4092222179,56,Back,4092222181,140,37.4,4092222191,213,4.3,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069353,81,1,1,6,4,eyecbfb1ur2104bhhwazhvrf,1,37.7,41.3,2023-03-12T12:06:21.021Z,2023-03-12T12:06:24Z,4092222463,212,28.6,4092222459,140,52.8,4092222465,213,5.3,4092222461,141,6.3,4092222457,56,Right,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069371,82,1,1,6,7,eyecbfb1ur2104bhhwazhvrf,1,53.2,5.8,2023-03-12T12:06:24.734Z,2023-03-12T12:06:25Z,4092222569,141,4.6,4092222573,213,6.2,4092222571,212,8.9,4092222567,140,61.6,4092222565,56,Right,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069401,83,1,1,6,8,eyecbfb1ur2104bhhwazhvrf,0,61.6,4.6,2023-03-12T12:06:25.693Z,2023-03-12T12:06:27Z,4092222731,213,2.0,4092222725,140,59.4,4092222723,56,Right,4092222727,141,12.0,4092222729,212,5.5,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069423,47,8,1,6,10,nuaf3wtujl8erbciumch6c65,1,36,74.7,2023-03-12T12:06:27.517Z,2023-03-12T12:06:34Z,4092222819,56,Back,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
