id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536708675,615,19,2,81,1,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:52:51.843Z,2023-04-21T18:52:52Z,4206636165,292,7,4206636157,42,,4206636161,145,8,4206636167,293,5,4206636163,59,22,4206636171,55,614,4206636169,44,Midfielder,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708703,616,28,2,81,3,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:52:53.916Z,2023-04-21T19:08:43Z,4206636271,55,613,4206699981,233,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708927,867,28,2,81,3,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-21T18:52:53.916Z,2023-04-21T19:08:44Z,4206637423,55,866,4206700021,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708833,617,40,2,81,14,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:53:04.757Z,2023-04-21T18:53:04Z,4206636951,59,"27, 4, 2, 15, 24, 3, 11, 22, 31, 18, 9, 1, 7, 8, 10, 14",4206636947,30,"q4va8vnwzmwtdo6qymq4ywgl, c36h9olifkg6s63uktgf1puqd, 764yxrb6zqxke8l61qjd4o3qh, bf38nsprlsb7783sgyl1ezq3t, 1f2ltq7gcnimsdgixp8w36eax, 2lsz8g4mvgqvartyjfud90e6t, 4h4v3c01l7hjkfnnz9ef8i5m1, 2h5t74e8r147rzbett9on72sp, bez9hd6po73pkved1bebbbdnt, 9yzs0w3tjas15ic0o2b51q86h, 3de90guq76ncq4iqhstw29u22, 2ywmv0jjr4u8jgo8gnoisx0id, gvm839vxy6tkznrtw9mop17u, 9oq5f3fgf6g9vyc965o35127e, 9nadd9kif5hu80tyhg6b445hx, 46wf8el37rvruhacvvbv38z1m",4206636949,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4206636955,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4206636959,319,,4206636957,194,2lsz8g4mvgqvartyjfud90e6t,4206636953,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708917,618,18,2,81,19,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:53:09.789Z,2023-04-21T18:53:23Z,4206637363,44,Midfielder,4206637365,59,4,4206637391,55,619,4206637361,42,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708919,619,19,2,81,19,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:53:09.790Z,2023-04-21T18:53:24Z,4206637369,42,,4206637381,44,Defender,4206637375,59,14,4206637379,293,2,4206637383,55,618,4206637373,145,2,4206637377,292,3,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708959,620,68,2,81,22,dpp6fex0mdxsxhdct2qf66x5n,0,0,0,2023-04-21T18:53:13.364Z,2023-04-21T18:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708935,868,68,2,81,23,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-21T18:53:13.814Z,2023-04-21T18:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708967,869,1,2,81,24,eyecbfb1ur2104bhhwazhvrf,1,31.5,73.3,2023-04-21T18:53:14.997Z,2023-04-21T18:53:16Z,4206637595,56,Back,4206637605,141,37.0,4206637613,213,4.5,4206637601,140,25.5,4206637609,212,25.5,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708991,870,1,2,81,25,eyecbfb1ur2104bhhwazhvrf,1,25.5,37,2023-04-21T18:53:16.021Z,2023-04-21T18:53:17Z,4206637727,56,Back,4206637731,141,57.9,4206637737,213,1.1,4206637733,212,15.9,4206637729,140,32.2,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709031,871,1,2,81,27,eyecbfb1ur2104bhhwazhvrf,1,35.4,51.8,2023-04-21T18:53:17.620Z,2023-04-21T18:53:20Z,4206637951,140,50.4,4206637949,56,Right,4206637955,212,34.2,4206637959,1,,4206637957,213,5.2,4206637953,141,7.1,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709063,872,1,2,81,30,eyecbfb1ur2104bhhwazhvrf,1,54.3,5.6,2023-04-21T18:53:20.740Z,2023-04-21T18:53:23Z,4206638139,212,11.6,4206638141,213,0.8,4206638137,141,18.2,4206638135,140,61.8,4206638133,56,Right,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709069,873,61,2,81,32,eyecbfb1ur2104bhhwazhvrf,0,58.7,19.5,2023-04-21T18:53:23.396Z,2023-04-21T18:53:23Z,4206638163,56,Right,,,,,,,,,,,,,,,,,,,,,,5s8fprpl188pkkzn3524vph7u,V. Leimenstoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709093,621,49,2,81,36,dpp6fex0mdxsxhdct2qf66x5n,1,59.3,83.8,2023-04-21T18:53:26.628Z,2023-04-21T18:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709109,622,1,2,81,36,dpp6fex0mdxsxhdct2qf66x5n,1,59.3,83.8,2023-04-21T18:53:26.708Z,2023-04-21T18:53:28Z,4206638353,141,65.4,4206638357,213,4.4,4206638355,212,13.3,4206638349,56,Center,4206638351,140,54.9,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709145,623,1,2,81,37,dpp6fex0mdxsxhdct2qf66x5n,1,54.9,65.4,2023-04-21T18:53:28.436Z,2023-04-21T18:53:31Z,4206638535,141,82.1,4206638531,56,Left,4206638537,212,24.4,4206638533,140,75.5,4206638539,213,0.5,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709149,624,1,2,81,40,dpp6fex0mdxsxhdct2qf66x5n,0,78,78.2,2023-04-21T18:53:31.412Z,2023-04-21T18:53:34Z,4206638569,212,3.7,4206638571,213,4.5,4206638707,236,,4206638563,56,Center,4206638717,286,,4206638567,141,73.0,4206638711,233,874,4206638565,140,77.1,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709167,874,74,2,81,40,eyecbfb1ur2104bhhwazhvrf,1,22.5,27.6,2023-04-21T18:53:31.413Z,2023-04-21T19:08:30Z,4206638659,56,Back,4206638745,233,624,4206638661,285,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709233,877,50,2,81,42,eyecbfb1ur2104bhhwazhvrf,1,22.2,22.7,2023-04-21T18:53:32.756Z,2023-04-21T18:53:47Z,4206639443,233,625,4206639013,56,Back,4206639015,285,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709197,625,7,2,81,42,dpp6fex0mdxsxhdct2qf66x5n,0,77.8,77.3,2023-04-21T18:53:32.757Z,2023-04-21T18:53:47Z,4206639439,233,877,4206638835,56,Center,4206638837,286,,,,,,,,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709191,875,49,2,81,45,eyecbfb1ur2104bhhwazhvrf,1,21.7,29.8,2023-04-21T18:53:35.799Z,2023-04-21T19:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709227,876,1,2,81,45,eyecbfb1ur2104bhhwazhvrf,0,22.2,25.5,2023-04-21T18:53:36.229Z,2023-04-21T19:10:17Z,4206638983,140,24.2,4206638991,213,5.1,4206638987,212,5.5,4206638985,141,18.0,4206638979,56,Back,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709257,626,1,2,81,47,dpp6fex0mdxsxhdct2qf66x5n,1,73.6,84.5,2023-04-21T18:53:37.908Z,2023-04-21T18:53:42Z,4206639129,141,75.3,4206639133,213,4.0,4206639131,212,8.2,4206639125,56,Center,4206639127,140,68.6,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709261,627,49,2,81,51,dpp6fex0mdxsxhdct2qf66x5n,1,68.6,75.3,2023-04-21T18:53:41.942Z,2023-04-21T18:53:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709279,628,1,2,81,51,dpp6fex0mdxsxhdct2qf66x5n,1,68.6,75.3,2023-04-21T18:53:42.068Z,2023-04-21T18:53:43Z,4206639241,140,56.7,4206639245,141,86.0,4206639255,213,2.6,4206639237,56,Left,4206639251,212,14.5,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709343,629,1,2,81,53,dpp6fex0mdxsxhdct2qf66x5n,1,56.7,86,2023-04-21T18:53:43.828Z,2023-04-21T18:53:50Z,4206639617,196,,4206639629,1,,4206639623,141,6.4,4206639627,213,5.3,4206639619,56,Right,4206639615,155,,4206639621,140,94.7,4206639625,212,67.2,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709381,630,1,2,81,59,dpp6fex0mdxsxhdct2qf66x5n,1,98.5,13.8,2023-04-21T18:53:50.068Z,2023-04-21T18:53:53Z,4206639817,141,24.3,4206639815,140,85.0,4206639813,56,Center,4206639821,213,2.7,4206639819,212,15.9,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709385,631,61,2,82,2,dpp6fex0mdxsxhdct2qf66x5n,1,85.2,24.3,2023-04-21T18:53:53.508Z,2023-04-21T18:53:53Z,4206639839,56,Center,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709417,632,50,2,82,5,dpp6fex0mdxsxhdct2qf66x5n,1,85.8,34.8,2023-04-21T18:53:56.549Z,2023-04-21T18:53:59Z,4206640125,233,878,4206639973,56,Center,4206639975,286,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709435,878,7,2,82,5,eyecbfb1ur2104bhhwazhvrf,1,14.2,65.2,2023-04-21T18:53:56.550Z,2023-04-21T18:53:58Z,4206640103,56,Back,4206640105,285,,4206640107,233,632,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709437,879,49,2,82,7,eyecbfb1ur2104bhhwazhvrf,1,21.6,58.7,2023-04-21T18:53:58.246Z,2023-04-21T18:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709481,880,1,2,82,7,eyecbfb1ur2104bhhwazhvrf,1,21.6,58.7,2023-04-21T18:53:58.436Z,2023-04-21T18:54:01Z,4206640321,212,17.2,4206640317,140,34.7,4206640315,56,Back,4206640319,141,43.6,4206640323,213,5.6,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709495,881,1,2,82,10,eyecbfb1ur2104bhhwazhvrf,0,36.5,53,2023-04-21T18:54:01.557Z,2023-04-21T18:54:02Z,4206640381,155,,4206640385,140,57.1,4206640389,212,23.9,4206640387,141,67.8,4206640383,56,Center,4206640391,213,0.4,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709515,633,8,2,82,13,dpp6fex0mdxsxhdct2qf66x5n,1,44.1,19.5,2023-04-21T18:54:03.813Z,2023-04-21T18:54:03Z,4206640479,56,Back,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709595,882,1,2,82,18,eyecbfb1ur2104bhhwazhvrf,0,75.5,51.5,2023-04-21T18:54:08.836Z,2023-04-21T18:54:11Z,4206640959,213,6.3,4206640951,56,Center,4206640953,140,91.2,4206640955,141,50.7,4206640957,212,16.5,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709931,883,4,2,82,22,eyecbfb1ur2104bhhwazhvrf,1,88.6,45.2,2023-04-21T18:54:13.282Z,2023-04-21T18:59:16Z,4206642641,265,,4206642635,13,,4206642639,152,,4206642643,286,,4206642633,9,,4206657659,233,634,4206642637,56,Center,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709835,634,4,2,82,22,dpp6fex0mdxsxhdct2qf66x5n,0,11.4,54.8,2023-04-21T18:54:13.283Z,2023-04-21T18:59:16Z,4206642085,152,,4206642081,13,,4206657667,233,883,4206642079,9,,4206642087,265,,4206642083,56,Back,4206642089,285,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709975,635,17,2,82,41,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:54:32.580Z,2023-04-21T19:09:12Z,4206702129,13,243,4206702127,289,,4206642851,31,,,,,,,,,,,,,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710125,636,58,2,83,2,dpp6fex0mdxsxhdct2qf66x5n,0,0,0,2023-04-21T18:54:53.300Z,2023-04-21T18:55:03Z,4206643689,179,,4206643693,56,Back,4206643841,233,884,4206643691,73,,4206643685,9,,4206643687,186,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710073,884,16,2,83,2,eyecbfb1ur2104bhhwazhvrf,1,88.5,50,2023-04-21T18:54:53.300Z,2023-04-21T18:55:14Z,4206644483,282,8706,4206643395,214,,4206644471,390,512372,4206643391,17,,4206644479,280,PENALTY_WON,4206644477,231,49.8,4206643669,374,2023-04-21 19:54:52.575,4206644465,76,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,4206644469,103,4206643665,20,,4206644475,230,98.6,4206644467,102,54.2,4206643389,9,,4206643393,56,4206644473,458,4206643673,375,83:01.965,10.8,,4206644531,353,636,Center,4206644481,281,1l4s1w66pir9xk79jp78bxnmx
2536710443,637,1,2,83,38,dpp6fex0mdxsxhdct2qf66x5n,1,50.2,50.1,2023-04-21T18:55:29.251Z,2023-04-21T19:09:59Z,4206645475,140,42.2,4206645481,213,3.6,4206645473,56,Back,4206645477,141,44.0,4206645479,212,9.4,4206645483,279,G,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710453,638,1,2,83,41,dpp6fex0mdxsxhdct2qf66x5n,1,39.7,41.6,2023-04-21T18:55:32.515Z,2023-04-21T18:55:34Z,4206645499,212,16.7,4206645501,213,3.0,4206645493,56,Back,4206645495,140,24.1,4206645497,141,46.1,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710477,639,1,2,83,43,dpp6fex0mdxsxhdct2qf66x5n,1,24.5,44.3,2023-04-21T18:55:33.811Z,2023-04-21T18:55:35Z,4206645543,213,5.1,4206645539,141,23.0,4206645537,140,30.5,4206645541,212,15.8,4206645535,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710489,640,1,2,83,44,dpp6fex0mdxsxhdct2qf66x5n,1,28.3,18.2,2023-04-21T18:55:35.459Z,2023-04-21T18:55:37Z,4206645601,141,3.5,4206645599,140,34.5,4206645597,56,Back,4206645605,213,5.3,4206645603,212,11.9,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710533,641,1,2,83,50,dpp6fex0mdxsxhdct2qf66x5n,0,33.6,2.8,2023-04-21T18:55:41.291Z,2023-04-21T19:09:55Z,4206645825,56,Back,4206645827,140,44.1,4206645831,212,11.6,4206645833,213,0.3,4206645829,141,8.3,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710523,885,8,2,83,51,eyecbfb1ur2104bhhwazhvrf,1,39.5,92.6,2023-04-21T18:55:42.085Z,2023-04-21T18:55:42Z,4206645781,56,Back,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710571,886,1,2,83,52,eyecbfb1ur2104bhhwazhvrf,0,44.9,97.9,2023-04-21T18:55:42.662Z,2023-04-21T19:09:44Z,4206648563,212,3.2,4206648565,213,0.1,4206648559,140,47.9,4206646017,56,Back,4206648561,141,98.3,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710797,643,61,2,83,52,dpp6fex0mdxsxhdct2qf66x5n,1,53.7,2.6,2023-04-21T18:55:42.811Z,2023-04-21T19:09:34Z,4206647147,56,Right,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710663,642,5,2,83,53,dpp6fex0mdxsxhdct2qf66x5n,0,53.6,-1.2,2023-04-21T18:55:44.227Z,2023-04-21T18:55:54Z,4206646467,56,Right,4206646543,233,887,4206646469,347,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710643,887,5,2,83,53,eyecbfb1ur2104bhhwazhvrf,1,46.4,101.2,2023-04-21T18:55:44.227Z,2023-04-21T19:08:42Z,4206646363,56,Back,4206646365,347,,4206646491,233,642,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710681,888,1,2,84,1,eyecbfb1ur2104bhhwazhvrf,1,45.9,100,2023-04-21T18:55:51.636Z,2023-04-21T18:55:54Z,4206646579,212,20.0,4206646577,141,92.1,4206646573,56,Back,4206646571,107,,4206646581,213,3.4,4206646575,140,27.7,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710713,889,1,2,84,4,eyecbfb1ur2104bhhwazhvrf,1,26.5,88.9,2023-04-21T18:55:54.788Z,2023-04-21T18:55:57Z,4206646749,212,29.8,4206646751,213,4.6,4206646747,141,45.5,4206646745,140,22.9,4206646743,56,Back,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710787,890,1,2,84,6,eyecbfb1ur2104bhhwazhvrf,1,22.8,40,2023-04-21T18:55:57.540Z,2023-04-21T18:56:04Z,4206647097,56,Back,4206647103,212,10.4,4206647099,140,24.9,4206647105,213,4.9,4206647101,141,25.0,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710801,891,1,2,84,13,eyecbfb1ur2104bhhwazhvrf,1,28.8,14.6,2023-04-21T18:56:04.180Z,2023-04-21T18:56:05Z,4206647181,140,22.2,4206647185,212,15.4,4206647183,141,34.9,4206647187,213,2.0,4206647179,56,Back,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710807,892,1,2,84,14,eyecbfb1ur2104bhhwazhvrf,1,23.2,34.8,2023-04-21T18:56:05.395Z,2023-04-21T18:56:06Z,4206647217,213,1.7,4206647213,141,51.5,4206647209,56,Back,4206647215,212,11.4,4206647211,140,22.2,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710831,893,1,2,84,15,eyecbfb1ur2104bhhwazhvrf,1,22.2,51.5,2023-04-21T18:56:06.259Z,2023-04-21T18:56:40Z,4206647313,213,1.3,4206647309,141,72.0,4206647307,140,26.2,4206647305,56,Back,4206647311,212,14.6,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710865,894,1,2,84,16,eyecbfb1ur2104bhhwazhvrf,1,26.2,72,2023-04-21T18:56:07.411Z,2023-04-21T18:56:10Z,4206647465,56,Back,4206647467,140,23.0,4206647473,213,4.5,4206647471,212,13.3,4206647469,141,53.1,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710899,895,1,2,84,19,eyecbfb1ur2104bhhwazhvrf,1,22,44.9,2023-04-21T18:56:10.020Z,2023-04-21T18:56:38Z,4206647699,140,13.9,4206647703,212,21.3,4206647697,56,Back,4206647705,213,4.3,4206647701,141,16.2,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710909,896,1,2,84,23,eyecbfb1ur2104bhhwazhvrf,0,12.7,13.4,2023-04-21T18:56:14.550Z,2023-04-21T18:56:15Z,4206647733,141,14.9,4206647737,213,0.0,4206647727,155,,4206647731,140,33.9,4206647735,212,22.3,4206647729,56,Back,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710913,644,1,2,84,24,dpp6fex0mdxsxhdct2qf66x5n,0,38,4.9,2023-04-21T18:56:14.914Z,2023-04-21T18:56:15Z,4206647747,56,Right,4206647751,141,3.1,4206647755,213,6.2,4206647753,212,15.8,4206647749,140,53.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710937,645,49,2,84,27,dpp6fex0mdxsxhdct2qf66x5n,1,61.9,81.7,2023-04-21T18:56:18.100Z,2023-04-21T18:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710951,646,1,2,84,27,dpp6fex0mdxsxhdct2qf66x5n,1,61.9,81.7,2023-04-21T18:56:18.111Z,2023-04-21T18:56:19Z,4206647917,141,65.8,4206647915,140,55.8,4206647913,56,Center,4206647921,213,4.2,4206647919,212,12.6,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710959,647,1,2,84,28,dpp6fex0mdxsxhdct2qf66x5n,0,55.8,65.8,2023-04-21T18:56:19.202Z,2023-04-21T18:56:21Z,4206647953,212,3.1,4206647983,236,,4206647989,286,,4206647985,233,897,4206647955,213,0.3,4206647949,140,58.6,4206647947,56,Center,4206647951,141,67.3,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710947,897,74,2,84,28,eyecbfb1ur2104bhhwazhvrf,1,35.7,39.8,2023-04-21T18:56:19.203Z,2023-04-21T18:56:20Z,4206647897,56,Back,4206648007,233,647,4206647899,285,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710969,898,1,2,84,30,eyecbfb1ur2104bhhwazhvrf,0,34.6,22.2,2023-04-21T18:56:21.252Z,2023-04-21T18:56:21Z,4206648039,140,43.6,4206648045,213,0.6,4206648043,212,11.6,4206648041,141,32.2,4206648037,56,Back,,,,,,,,,,5s8fprpl188pkkzn3524vph7u,V. Leimenstoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710993,648,1,2,84,31,dpp6fex0mdxsxhdct2qf66x5n,1,54.2,71.2,2023-04-21T18:56:21.930Z,2023-04-21T18:56:23Z,4206648177,56,Back,4206648179,140,39.8,4206648183,212,18.2,4206648181,141,86.2,4206648185,213,2.5,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711015,649,1,2,84,33,dpp6fex0mdxsxhdct2qf66x5n,1,39.8,86.2,2023-04-21T18:56:23.810Z,2023-04-21T18:56:25Z,4206648291,212,13.3,4206648287,140,51.4,4206648285,56,Left,4206648289,141,94.2,4206648293,213,0.4,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
