id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/value,qualifier/15/value
2489080371,386,1,2,45,0,6mng5xcarvyip7ixoss7au245,1,49.9,50.7,2022-12-04T13:09:38.492Z,2022-12-04T13:36:18Z,3934020817,56,Back,3934020821,140,38.5,3934020829,213,2.8,3934020825,141,56.9,3934020831,279,S,3934020827,212,12.7,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080429,387,1,2,45,2,6mng5xcarvyip7ixoss7au245,1,38.9,57.2,2022-12-04T13:09:40.498Z,2022-12-04T13:09:44Z,3934021095,212,18.5,3934021093,141,78.2,3934021097,213,2.3,3934021089,56,Back,3934021091,140,27.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080465,388,1,2,45,5,6mng5xcarvyip7ixoss7au245,1,26,73.5,2022-12-04T13:09:44.274Z,2022-12-04T13:09:48Z,3934021295,212,17.7,3934021287,56,Back,3934021293,141,53.3,3934021289,140,15.4,3934021297,213,4.0,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080515,389,1,2,45,10,6mng5xcarvyip7ixoss7au245,1,16.3,51.6,2022-12-04T13:09:48.577Z,2022-12-04T13:09:53Z,3934021537,56,Back,3934021539,140,26.8,3934021541,141,79.9,3934021543,212,22.2,3934021545,213,1.1,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080541,390,1,2,45,15,6mng5xcarvyip7ixoss7au245,0,29.8,84.1,2022-12-04T13:09:53.698Z,2022-12-04T13:09:57Z,3934021677,212,28.9,3934021669,155,,3934021673,140,56.5,3934021675,141,94.4,3934021679,213,0.2,3934021671,56,Left,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080543,503,49,2,45,18,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,21.8,2022-12-04T13:09:57.152Z,2022-12-04T13:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080579,504,1,2,45,18,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,21.8,2022-12-04T13:09:57.247Z,2022-12-04T13:10:00Z,3934021853,212,10.5,3934021849,140,41.2,3934021855,213,0.7,3934021847,56,Back,3934021851,141,31.7,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080587,505,1,2,45,21,dpp6fex0mdxsxhdct2qf66x5n,1,40.7,30.1,2022-12-04T13:10:00.288Z,2022-12-04T13:10:01Z,3934021897,140,35.0,3934021895,56,Back,3934021903,213,4.1,3934021899,141,18.5,3934021901,212,9.9,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080623,506,1,2,45,22,dpp6fex0mdxsxhdct2qf66x5n,1,36.8,19.9,2022-12-04T13:10:01.359Z,2022-12-04T13:10:04Z,3934022095,140,21.5,3934022093,56,Back,3934022099,212,17.1,3934022101,213,2.8,3934022097,141,28.3,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080635,507,1,2,45,25,dpp6fex0mdxsxhdct2qf66x5n,1,21.5,28.3,2022-12-04T13:10:04.208Z,2022-12-04T13:10:06Z,3934022159,141,42.4,3934022161,212,15.6,3934022157,140,9.8,3934022155,56,Back,3934022163,213,2.5,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080669,508,1,2,45,27,dpp6fex0mdxsxhdct2qf66x5n,0,9.8,42.4,2022-12-04T13:10:06.065Z,2022-12-04T13:10:08Z,3934022305,141,32.2,3934022303,140,44.5,3934022299,157,,3934022307,212,37.1,3934022309,213,6.1,3934022301,56,Back,3934022311,1,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080695,391,1,2,45,30,6mng5xcarvyip7ixoss7au245,1,55.3,65.4,2022-12-04T13:10:08.434Z,2022-12-04T13:10:11Z,3934022457,140,59.1,3934022461,212,6.0,3934022453,3,,3934022455,56,Center,3934022459,141,72.0,3934022463,213,0.8,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080697,392,49,2,45,33,6mng5xcarvyip7ixoss7au245,1,59.1,73.8,2022-12-04T13:10:11.825Z,2022-12-04T13:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080707,393,50,2,45,34,6mng5xcarvyip7ixoss7au245,1,61.8,76.1,2022-12-04T13:10:12.638Z,2022-12-04T13:10:14Z,3934022489,286,,3934022487,56,Center,3934022511,233,509,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080709,509,7,2,45,34,dpp6fex0mdxsxhdct2qf66x5n,0,38.2,23.9,2022-12-04T13:10:12.639Z,2022-12-04T13:10:13Z,3934022503,233,393,3934022493,285,,3934022491,56,Back,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080739,394,1,2,45,35,6mng5xcarvyip7ixoss7au245,0,59,77.6,2022-12-04T13:10:13.475Z,2022-12-04T13:10:16Z,3934022637,56,Left,3934022647,213,0.3,3934022641,141,88.4,3934022639,140,84.3,3934022643,212,27.6,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080717,510,43,2,45,35,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-12-04T13:10:13.775Z,2022-12-04T13:10:33Z,3934022525,56,Back,3934023611,144,56,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080747,511,49,2,45,38,dpp6fex0mdxsxhdct2qf66x5n,1,13.9,6.7,2022-12-04T13:10:17.184Z,2022-12-04T13:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080765,512,1,2,45,39,dpp6fex0mdxsxhdct2qf66x5n,0,12.3,3.2,2022-12-04T13:10:18.079Z,2022-12-04T13:10:18Z,3934022783,56,Back,3934022791,213,0.0,3934022785,140,14.6,3934022787,141,3.2,3934022789,212,2.4,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080773,395,61,2,45,40,6mng5xcarvyip7ixoss7au245,1,76.4,95.7,2022-12-04T13:10:18.894Z,2022-12-04T13:36:08Z,3934022829,56,Left,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080791,513,1,2,45,41,dpp6fex0mdxsxhdct2qf66x5n,1,25.9,6.1,2022-12-04T13:10:19.791Z,2022-12-04T13:10:21Z,3934022937,212,15.6,3934022931,56,Back,3934022939,213,3.2,3934022933,140,11.0,3934022935,141,5.6,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080805,514,1,2,45,42,dpp6fex0mdxsxhdct2qf66x5n,0,9.2,5,2022-12-04T13:10:21.184Z,2022-12-04T13:10:23Z,3934023029,140,36.3,3934023035,213,6.3,3934023033,212,28.5,3934023027,56,Back,3934023031,141,3.8,3934023025,155,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080821,396,49,2,45,45,6mng5xcarvyip7ixoss7au245,1,57,96.5,2022-12-04T13:10:24.338Z,2022-12-04T13:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080881,397,4,2,45,49,6mng5xcarvyip7ixoss7au245,1,61.1,95.8,2022-12-04T13:10:27.423Z,2022-12-04T13:10:30Z,3934023391,56,Left,3934023389,13,,3934023415,233,515,3934023397,286,,3934023393,152,,3934023395,265,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489080861,515,4,2,45,49,dpp6fex0mdxsxhdct2qf66x5n,0,38.9,4.2,2022-12-04T13:10:27.424Z,2022-12-04T13:10:30Z,3934023439,233,397,3934023297,13,,3934023301,152,,3934023303,265,,3934023299,56,Back,3934023305,285,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081207,398,1,2,46,19,6mng5xcarvyip7ixoss7au245,1,64.1,97.1,2022-12-04T13:10:58.338Z,2022-12-04T13:12:40Z,3934025091,212,38.3,3934025089,141,50.1,3934025083,152,,3934025087,140,84.2,3934025095,1,,3934025077,2,,3934025081,155,,3934025079,5,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,3934025085,56,3934025093,213,,Center,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2489081227,516,43,2,46,24,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-12-04T13:11:02.750Z,2022-12-04T13:12:39Z,3934030309,144,61,3934025215,56,Back,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082199,404,61,2,46,24,6mng5xcarvyip7ixoss7au245,1,84.9,48.5,2022-12-04T13:11:02.959Z,2022-12-04T13:12:46Z,3934030533,56,Center,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081243,399,15,2,46,25,6mng5xcarvyip7ixoss7au245,1,89.1,59.1,2022-12-04T13:11:03.458Z,2022-12-04T13:12:50Z,3934026103,146,99.0,3934030953,55,404,3934025883,233,518,3934025863,20,,3934026105,147,51.4,3934025861,24,,3934025341,56,Center,3934026091,103,25.3,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,3934026095,328,3934030951,29,,,,3934026087,102,52.6,3934026083,77,3934025339,17,,,,,,,,,,,,,,,,,,
2489081265,518,10,2,46,25,dpp6fex0mdxsxhdct2qf66x5n,1,3.3,48.2,2022-12-04T13:11:03.558Z,2022-12-04T13:11:12Z,3934025469,177,,3934025473,182,,3934025475,56,Back,3934025471,178,,3934025897,233,399,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081263,517,52,2,46,26,dpp6fex0mdxsxhdct2qf66x5n,1,3.3,48.2,2022-12-04T13:11:04.441Z,2022-12-04T13:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081377,519,1,2,46,37,dpp6fex0mdxsxhdct2qf66x5n,1,7.9,46.1,2022-12-04T13:11:15.568Z,2022-12-04T13:11:16Z,3934026145,141,23.9,3934026139,56,Back,3934026163,189,,3934026149,212,16.9,3934026141,140,15.1,3934026153,213,5.2,3934026137,123,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081395,520,1,2,46,38,dpp6fex0mdxsxhdct2qf66x5n,1,15,23.8,2022-12-04T13:11:17.182Z,2022-12-04T13:11:19Z,3934026249,56,Back,3934026253,141,4.1,3934026255,212,16.2,3934026257,213,5.3,3934026251,140,23.7,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081405,521,1,2,46,40,dpp6fex0mdxsxhdct2qf66x5n,1,23.9,3.4,2022-12-04T13:11:19.039Z,2022-12-04T13:11:20Z,3934026327,212,19.5,3934026323,140,42.5,3934026325,141,3.4,3934026321,56,Back,3934026329,213,0.0,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081413,522,1,2,46,42,dpp6fex0mdxsxhdct2qf66x5n,1,42.5,3.4,2022-12-04T13:11:20.510Z,2022-12-04T13:11:21Z,3934026379,141,15.8,3934026383,213,2.1,3934026377,140,38.1,3934026375,56,Back,3934026381,212,9.6,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081437,523,1,2,46,43,dpp6fex0mdxsxhdct2qf66x5n,1,38.1,16.3,2022-12-04T13:11:21.503Z,2022-12-04T13:11:23Z,3934026507,140,34.4,3934026511,212,9.0,3934026509,141,28.3,3934026505,56,Back,3934026513,213,2.0,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081463,524,1,2,46,45,dpp6fex0mdxsxhdct2qf66x5n,1,35.7,33.8,2022-12-04T13:11:23.647Z,2022-12-04T13:11:26Z,3934026653,213,2.2,3934026649,141,55.2,3934026647,140,25.4,3934026651,212,18.1,3934026645,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081483,525,1,2,46,47,dpp6fex0mdxsxhdct2qf66x5n,1,25.4,57.5,2022-12-04T13:11:26.351Z,2022-12-04T13:11:29Z,3934026777,141,63.0,3934026773,56,Back,3934026781,213,0.2,3934026775,140,42.6,3934026779,212,18.4,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081521,526,1,2,46,52,dpp6fex0mdxsxhdct2qf66x5n,1,42.6,64.7,2022-12-04T13:11:31.151Z,2022-12-04T13:11:38Z,3934027057,140,43.4,3934027061,212,15.8,3934027059,141,87.9,3934027055,56,Back,3934027063,213,1.5,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081527,527,1,2,46,56,dpp6fex0mdxsxhdct2qf66x5n,1,60.9,78.6,2022-12-04T13:11:35.215Z,2022-12-04T13:11:36Z,3934027095,140,53.6,3934027093,56,Center,3934027101,213,4.2,3934027099,212,15.5,3934027097,141,58.8,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081561,528,1,2,46,57,dpp6fex0mdxsxhdct2qf66x5n,1,53.6,58.8,2022-12-04T13:11:35.966Z,2022-12-04T13:11:38Z,3934027247,213,3.2,3934027239,56,Back,3934027243,141,57.9,3934027245,212,7.8,3934027241,140,46.2,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081605,529,1,2,47,1,dpp6fex0mdxsxhdct2qf66x5n,1,46,56.3,2022-12-04T13:11:39.455Z,2022-12-04T13:11:43Z,3934027515,213,4.7,3934027513,212,21.7,3934027507,56,Back,3934027511,141,24.4,3934027509,140,45.3,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081651,530,1,2,47,5,dpp6fex0mdxsxhdct2qf66x5n,1,50.5,13.6,2022-12-04T13:11:43.407Z,2022-12-04T13:11:48Z,3934027753,212,18.3,3934027749,140,67.5,3934027747,56,Right,3934027755,213,0.2,3934027751,141,19.4,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081653,531,61,2,47,9,dpp6fex0mdxsxhdct2qf66x5n,0,67.1,19.9,2022-12-04T13:11:48.334Z,2022-12-04T14:13:30Z,3934027759,56,Right,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081693,532,1,2,47,11,dpp6fex0mdxsxhdct2qf66x5n,1,73.3,21.4,2022-12-04T13:11:49.966Z,2022-12-04T13:11:51Z,3934027937,213,2.9,3934027933,141,26.2,3934027935,212,12.5,3934027929,56,Center,3934027931,140,61.8,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081777,533,1,2,47,13,dpp6fex0mdxsxhdct2qf66x5n,1,59.8,33.6,2022-12-04T13:11:51.663Z,2022-12-04T13:11:57Z,3934028299,140,62.8,3934028303,212,35.0,3934028305,213,1.5,3934028307,1,,3934028297,56,Left,3934028301,141,84.9,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081791,534,1,2,47,19,dpp6fex0mdxsxhdct2qf66x5n,1,62.8,86.9,2022-12-04T13:11:57.999Z,2022-12-04T13:11:58Z,3934028397,56,Left,3934028401,141,95.9,3934028403,212,15.3,3934028405,213,0.4,3934028399,140,76.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081805,535,1,2,47,20,dpp6fex0mdxsxhdct2qf66x5n,1,76.6,96.9,2022-12-04T13:11:58.687Z,2022-12-04T13:12:00Z,3934028491,212,19.3,3934028485,56,Left,3934028487,140,92.2,3934028489,141,81.9,3934028493,213,5.7,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081849,536,1,2,47,22,dpp6fex0mdxsxhdct2qf66x5n,1,94.6,82.1,2022-12-04T13:12:00.767Z,2022-12-04T13:14:40Z,3934036615,154,,3934028685,2,,3934036613,210,13,3934028697,213,4.5,3934028695,212,15.5,3934028687,155,,3934028693,141,59.7,3934028691,140,92.0,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,3934028689,56,,,1,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081869,537,13,2,47,24,dpp6fex0mdxsxhdct2qf66x5n,1,93.4,61.4,2022-12-04T13:12:02.527Z,2022-12-04T13:14:41Z,3934028821,56,Center,3934033447,153,,3934036635,230,97.8,3934036629,103,25,3934036623,55,536,3934036631,146,94.6,3934036627,102,3.9,3934033333,22,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,3934036637,231,3934033445,328,,53.8,,3934036617,75,,3934036633,147,3934036621,154,,3934036619,29,,3934033441,15,,3934033335,17,,,,,,48.2,,,
2489081861,400,43,2,47,24,6mng5xcarvyip7ixoss7au245,1,0,0,2022-12-04T13:12:03.202Z,2022-12-04T13:13:12Z,3934028767,141,54.3,3934028771,213,1.3,3934028763,56,Back,3934028765,140,9.1,3934032037,144,12,3934029299,15,0,3934028769,212,9.8,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081915,401,12,2,47,26,6mng5xcarvyip7ixoss7au245,1,9.1,54.3,2022-12-04T13:12:05.089Z,2022-12-04T13:12:11Z,3934029081,212,21.3,3934029075,56,Back,3934029077,140,7.6,3934029083,213,4.6,3934029079,141,23.0,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081917,538,50,2,47,32,dpp6fex0mdxsxhdct2qf66x5n,1,98.4,72.4,2022-12-04T13:12:11.185Z,2022-12-04T13:12:12Z,3934029187,233,402,3934029089,286,,3934029087,56,Center,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081925,402,7,2,47,32,6mng5xcarvyip7ixoss7au245,1,1.6,27.6,2022-12-04T13:12:11.186Z,2022-12-04T13:12:12Z,3934029125,285,,3934029123,56,Back,3934029121,167,,3934029167,233,538,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081939,403,6,2,47,33,6mng5xcarvyip7ixoss7au245,0,1.6,27.6,2022-12-04T13:12:11.806Z,2022-12-04T13:26:45Z,3934029191,56,Back,3934029211,233,539,3934029193,73,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489081937,539,6,2,47,33,dpp6fex0mdxsxhdct2qf66x5n,1,98.4,72.4,2022-12-04T13:12:11.806Z,2022-12-04T13:12:13Z,3934029195,233,403,3934029185,73,,3934029183,56,Center,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082343,540,1,2,48,14,dpp6fex0mdxsxhdct2qf66x5n,1,99.5,99.5,2022-12-04T13:12:52.846Z,2022-12-04T13:36:02Z,3934031661,154,,3934031259,141,45.2,3934031251,155,,3934031265,1,,3934031263,213,4.6,3934031247,2,,3934031257,140,95.4,3934031261,212,37.2,eyqhxpni376pocsunribu1jv9,E. Senß,3934031659,210,3934031249,6,1,13,,3934031253,223,,3934031255,56,,,,,,,,,,,,,,,,,Center,,,
2489082347,541,13,2,48,16,dpp6fex0mdxsxhdct2qf66x5n,1,95.4,45.1,2022-12-04T13:12:54.527Z,2022-12-04T13:36:02Z,3934031697,103,22.2,3934031685,84,,3934031423,328,,3934031699,230,98.5,3934031291,56,Center,3934031417,25,,3934031687,29,,3934031695,102,41.8,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,3934031289,16,3934031701,231,,,48.2,3934031691,55,540,3934031419,15,3934031689,154,,,,,,,,,,,,,,,,,,
2489082327,405,5,2,48,17,6mng5xcarvyip7ixoss7au245,1,-0.9,59.4,2022-12-04T13:12:55.681Z,2022-12-04T13:12:58Z,3934031325,233,542,3934031159,56,Back,3934031161,346,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082351,542,5,2,48,17,dpp6fex0mdxsxhdct2qf66x5n,0,100.9,40.6,2022-12-04T13:12:55.681Z,2022-12-04T13:26:49Z,3934031303,56,Center,3934031305,346,,3934031339,233,405,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082499,406,1,2,48,33,6mng5xcarvyip7ixoss7au245,1,3.8,57.5,2022-12-04T13:13:11.859Z,2022-12-04T13:18:42Z,3934032175,74,,3934032169,212,28.2,3934032161,124,,3934032505,189,,3934032165,140,30.6,3934032163,56,Back,3934032171,213,0.1,3934032167,141,59.6,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085095,461,61,2,48,35,6mng5xcarvyip7ixoss7au245,1,29.5,57.5,2022-12-04T13:13:13.545Z,2022-12-04T13:18:08Z,3934045895,56,Back,3934046171,189,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082521,544,49,2,48,37,dpp6fex0mdxsxhdct2qf66x5n,1,61.8,36.7,2022-12-04T13:13:16.062Z,2022-12-04T14:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082511,543,1,2,48,38,dpp6fex0mdxsxhdct2qf66x5n,1,57.6,33,2022-12-04T13:13:16.611Z,2022-12-04T14:13:58Z,3934203837,212,7.6,3934203831,56,Center,3934203839,213,0.1,3934203833,140,64.8,3934203835,141,34.2,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114781,1031,1,2,48,39,dpp6fex0mdxsxhdct2qf66x5n,0,67.2,36.3,2022-12-04T13:13:17.392Z,2022-12-04T14:14:08Z,3934205257,212,5.2,3934205259,213,2.7,3934205253,140,62.8,3934205249,56,Center,3934205255,141,39.8,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082515,407,8,2,48,39,6mng5xcarvyip7ixoss7au245,1,37.5,59.9,2022-12-04T13:13:17.801Z,2022-12-04T14:14:29Z,3934032241,56,Back,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082545,545,1,2,48,41,dpp6fex0mdxsxhdct2qf66x5n,1,61.8,36.7,2022-12-04T13:13:20.158Z,2022-12-04T14:14:10Z,3934032391,56,Back,3934032399,213,2.5,3934032397,212,20.1,3934032395,141,55.5,3934032393,140,47.0,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
