id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/11/value,qualifier/16/value
2524800903,886,49,2,80,49,eyecbfb1ur2104bhhwazhvrf,1,50.5,43.1,2023-03-26T12:37:20.501Z,2023-03-26T12:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524800915,887,1,2,80,50,eyecbfb1ur2104bhhwazhvrf,0,49.3,39.2,2023-03-26T12:37:22.356Z,2023-03-26T12:37:23Z,4124768797,1,,4124768785,157,,4124768791,141,91.8,4124768795,213,0.6,4124768787,56,Left,4124768789,140,100.0,4124768793,212,64.3,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524800921,678,5,2,80,52,2f7gua216miwsfd83rgjsn4ap,1,-1,9.4,2023-03-26T12:37:23.634Z,2023-03-26T12:49:16Z,4124768819,233,888,4124768817,346,,4124768815,56,Back,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524800919,888,5,2,80,52,eyecbfb1ur2104bhhwazhvrf,0,101,90.6,2023-03-26T12:37:23.634Z,2023-03-26T12:37:24Z,4124768813,346,,4124768811,56,Left,4124768837,233,678,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801051,679,1,2,81,13,2f7gua216miwsfd83rgjsn4ap,1,4.8,51.1,2023-03-26T12:37:44.690Z,2023-03-26T12:37:47Z,4124769607,74,,4124769601,213,5.6,4124769593,56,Back,4124769597,141,3.4,4124769599,212,48.9,4124769591,155,,4124769589,124,,4124769603,1,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,4124769595,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801055,680,1,2,81,14,2f7gua216miwsfd83rgjsn4ap,0,39.7,3.4,2023-03-26T12:37:46.081Z,2023-03-26T12:45:30Z,4124769629,213,5.9,4124769621,56,Back,4124769627,212,9.4,4124769625,141,0.0,4124769619,3,,4124769623,140,48.0,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801059,681,5,2,81,15,2f7gua216miwsfd83rgjsn4ap,0,48.9,-1.8,2023-03-26T12:37:46.918Z,2023-03-26T12:49:16Z,4124769701,233,889,4124769643,56,Back,4124769645,347,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801061,889,5,2,81,15,eyecbfb1ur2104bhhwazhvrf,1,51.1,101.8,2023-03-26T12:37:46.918Z,2023-03-26T12:37:49Z,4124769667,233,681,4124769649,347,,4124769647,56,Left,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801073,890,43,2,81,17,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-26T12:37:48.517Z,2023-03-26T12:37:52Z,4124769789,144,1,4124769723,140,50.2,4124769719,107,0,4124769721,56,Left,4124769727,212,0,4124769729,213,0,4124769725,141,100.0,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801117,891,1,2,81,22,eyecbfb1ur2104bhhwazhvrf,1,50.4,100,2023-03-26T12:37:53.541Z,2023-03-26T12:37:56Z,4124769949,141,80.0,4124769947,140,34.5,4124769945,56,Back,4124769951,212,22.4,4124769955,1,,4124769943,107,,4124769953,213,3.9,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801121,892,1,2,81,25,eyecbfb1ur2104bhhwazhvrf,1,34.4,79.8,2023-03-26T12:37:56.437Z,2023-03-26T12:37:57Z,4124769965,212,19.4,4124769961,140,36.6,4124769959,56,Back,4124769967,213,4.8,4124769963,141,51.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801127,893,1,2,81,25,eyecbfb1ur2104bhhwazhvrf,1,36.6,51.4,2023-03-26T12:37:56.853Z,2023-03-26T12:37:57Z,4124770005,141,27.7,4124770009,213,4.9,4124770001,56,Back,4124770007,212,16.3,4124770003,140,38.8,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801155,894,1,2,81,26,eyecbfb1ur2104bhhwazhvrf,1,40.1,26.3,2023-03-26T12:37:57.717Z,2023-03-26T12:38:02Z,4124770133,212,23.3,4124770131,141,58.6,4124770129,140,32.6,4124770135,213,1.9,4124770127,56,Back,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801163,895,1,2,81,30,eyecbfb1ur2104bhhwazhvrf,1,33.3,59.6,2023-03-26T12:38:02.069Z,2023-03-26T12:38:03Z,4124770173,212,23.6,4124770169,140,46.5,4124770167,56,Back,4124770175,213,0.9,4124770171,141,87.7,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801203,896,1,2,81,32,eyecbfb1ur2104bhhwazhvrf,1,46.5,87.7,2023-03-26T12:38:03.845Z,2023-03-26T12:38:07Z,4124770365,212,16.7,4124770361,140,59.9,4124770359,56,Center,4124770367,213,5.7,4124770363,141,74.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801227,897,1,2,81,35,eyecbfb1ur2104bhhwazhvrf,1,62.4,73.4,2023-03-26T12:38:07.173Z,2023-03-26T12:38:10Z,4124770505,56,Left,4124770507,140,69.9,4124770509,141,79.7,4124770511,212,9.0,4124770513,213,0.5,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801233,898,50,2,81,39,eyecbfb1ur2104bhhwazhvrf,1,71.6,72.6,2023-03-26T12:38:10.567Z,2023-03-26T12:38:16Z,4124770675,233,682,4124770539,56,Center,4124770541,286,,,,,,,,,,,,,,,,,5s8fprpl188pkkzn3524vph7u,V. Leimenstoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801259,682,7,2,81,39,2f7gua216miwsfd83rgjsn4ap,1,28.4,27.4,2023-03-26T12:38:10.568Z,2023-03-26T12:38:15Z,4124770637,285,,4124770635,56,Back,4124770657,233,898,,,,,,,,,,,,,,,,ccwb5o1w1wuxfie257h1m3hn8,L. Pucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801277,685,3,2,81,43,2f7gua216miwsfd83rgjsn4ap,1,37.3,16.6,2023-03-26T12:38:14.789Z,2023-03-26T12:38:18Z,4124770747,233,899,4124770729,56,Back,4124770731,286,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801255,899,45,2,81,43,eyecbfb1ur2104bhhwazhvrf,0,62.7,83.4,2023-03-26T12:38:14.789Z,2023-03-26T12:38:19Z,4124770625,56,Left,4124770627,285,,4124770755,233,685,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801261,683,49,2,81,43,2f7gua216miwsfd83rgjsn4ap,1,27.6,32.5,2023-03-26T12:38:15.203Z,2023-03-26T12:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ccwb5o1w1wuxfie257h1m3hn8,L. Pucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801269,684,1,2,81,43,2f7gua216miwsfd83rgjsn4ap,1,27.6,32.5,2023-03-26T12:38:15.263Z,2023-03-26T12:38:16Z,4124770695,213,5.5,4124770689,141,13.0,4124770685,140,39.2,4124770693,212,18.0,4124770683,56,Back,,,,,,,,,,ccwb5o1w1wuxfie257h1m3hn8,L. Pucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801293,686,1,2,81,47,2f7gua216miwsfd83rgjsn4ap,1,52.3,25.8,2023-03-26T12:38:18.553Z,2023-03-26T12:38:22Z,4124770823,212,37.7,4124770825,213,1.2,4124770827,1,,4124770821,141,76.9,4124770817,56,Center,4124770819,140,66.3,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801297,687,1,2,81,50,2f7gua216miwsfd83rgjsn4ap,0,63.9,67.5,2023-03-26T12:38:22.233Z,2023-03-26T12:38:24Z,4124770923,286,,4124770843,141,60.1,4124770839,56,Center,4124770919,233,900,4124770917,236,,4124770841,140,66.8,4124770847,213,5.3,4124770845,212,5.9,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801303,900,74,2,81,50,eyecbfb1ur2104bhhwazhvrf,1,30.8,47.3,2023-03-26T12:38:22.234Z,2023-03-26T12:44:21Z,4124770883,285,,4124770881,56,Back,4124770943,233,687,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801323,901,49,2,81,53,eyecbfb1ur2104bhhwazhvrf,1,42.4,64,2023-03-26T12:38:24.486Z,2023-03-26T12:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801355,902,1,2,81,56,eyecbfb1ur2104bhhwazhvrf,1,39.5,65.1,2023-03-26T12:38:27.766Z,2023-03-26T12:38:29Z,4124771123,141,64.3,4124771125,212,10.2,4124771121,140,29.8,4124771127,213,3.2,4124771119,56,Back,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801385,903,1,2,81,58,eyecbfb1ur2104bhhwazhvrf,1,28.7,64.3,2023-03-26T12:38:29.702Z,2023-03-26T12:38:34Z,4124771269,212,24.2,4124771267,141,55.3,4124771263,56,Back,4124771265,140,6.4,4124771271,213,3.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801407,904,1,2,82,2,eyecbfb1ur2104bhhwazhvrf,1,7.4,51.4,2023-03-26T12:38:33.878Z,2023-03-26T12:38:36Z,4124771359,140,23.2,4124771357,56,Back,4124771361,141,37.1,4124771365,213,5.8,4124771363,212,19.2,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801413,905,1,2,82,4,eyecbfb1ur2104bhhwazhvrf,1,23.2,37.4,2023-03-26T12:38:36.342Z,2023-03-26T12:38:39Z,4124771401,213,5.1,4124771393,56,Back,4124771395,140,26.9,4124771399,212,9.8,4124771397,141,24.1,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801425,906,1,2,82,7,eyecbfb1ur2104bhhwazhvrf,0,25.4,24.2,2023-03-26T12:38:39.014Z,2023-03-26T12:49:24Z,4124771477,141,30.1,4124771479,212,4.4,4124771473,56,Back,4124771475,140,27.1,4124771481,213,1.2,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801439,688,8,2,82,10,2f7gua216miwsfd83rgjsn4ap,1,54.2,77.8,2023-03-26T12:38:41.947Z,2023-03-26T12:38:42Z,4124771527,56,Center,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801445,689,49,2,82,10,2f7gua216miwsfd83rgjsn4ap,1,56.4,76,2023-03-26T12:38:42.339Z,2023-03-26T12:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801479,690,1,2,82,12,2f7gua216miwsfd83rgjsn4ap,1,71.3,61.9,2023-03-26T12:38:44.177Z,2023-03-26T12:38:47Z,4124771713,212,25.8,4124771715,213,0.3,4124771711,141,74.5,4124771709,140,94.5,4124771707,56,Center,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801485,691,1,2,82,16,2f7gua216miwsfd83rgjsn4ap,0,97.3,74.7,2023-03-26T12:38:47.666Z,2023-03-26T12:38:48Z,4124771747,212,3.4,4124771749,213,4.1,4124771741,56,Center,4124771745,141,70.6,4124771743,140,95.5,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801493,907,61,2,82,18,eyecbfb1ur2104bhhwazhvrf,1,6.5,40.1,2023-03-26T12:38:49.752Z,2023-03-26T12:38:49Z,4124771767,56,Back,,,,,,,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801501,908,49,2,82,19,eyecbfb1ur2104bhhwazhvrf,1,11.8,42.6,2023-03-26T12:38:50.921Z,2023-03-26T12:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801511,909,1,2,82,20,eyecbfb1ur2104bhhwazhvrf,0,11.2,43.6,2023-03-26T12:38:51.799Z,2023-03-26T12:38:52Z,4124771823,140,36.8,4124771829,213,5.4,4124771827,212,41.0,4124771821,56,Back,4124771825,141,0.0,4124771831,1,,4124771819,155,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801595,692,5,2,82,21,2f7gua216miwsfd83rgjsn4ap,1,61.3,101.6,2023-03-26T12:38:52.669Z,2023-03-26T12:49:17Z,4124772269,56,Left,4124772273,233,910,4124772271,347,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801513,910,5,2,82,21,eyecbfb1ur2104bhhwazhvrf,0,38.7,-1.6,2023-03-26T12:38:52.669Z,2023-03-26T12:39:07Z,4124772277,233,692,4124771835,347,,4124771833,56,Back,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801623,693,1,2,82,35,2f7gua216miwsfd83rgjsn4ap,1,59.4,100,2023-03-26T12:39:07.242Z,2023-03-26T12:39:10Z,4124772429,1,,4124772421,140,35.8,4124772427,213,3.7,4124772425,212,28.4,4124772419,56,Back,4124772417,107,,4124772423,141,81.0,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801663,694,1,2,82,38,2f7gua216miwsfd83rgjsn4ap,1,35.8,80.1,2023-03-26T12:39:10.290Z,2023-03-26T12:39:17Z,4124772633,56,Back,4124772637,140,18.0,4124772647,213,3.8,4124772641,141,58.9,4124772645,212,23.6,,,,,,,,,,ccwb5o1w1wuxfie257h1m3hn8,L. Pucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801701,695,1,2,82,46,2f7gua216miwsfd83rgjsn4ap,0,23,41.1,2023-03-26T12:39:17.677Z,2023-03-26T12:39:41Z,4124772885,56,Back,4124772891,212,22.5,4124772889,141,16.8,4124772887,140,37.5,4124772883,155,,4124772893,213,5.5,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801707,696,1,2,82,51,2f7gua216miwsfd83rgjsn4ap,0,37.6,16.6,2023-03-26T12:39:23.338Z,2023-03-26T12:39:24Z,4124772913,140,35.9,4124772915,141,18.9,4124772911,56,Back,4124772919,213,2.4,4124772917,212,2.4,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801711,911,49,2,82,52,eyecbfb1ur2104bhhwazhvrf,1,67.2,77,2023-03-26T12:39:23.672Z,2023-03-26T12:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5s8fprpl188pkkzn3524vph7u,V. Leimenstoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801745,912,4,2,82,54,eyecbfb1ur2104bhhwazhvrf,1,65.8,77.9,2023-03-26T12:39:26.360Z,2023-03-26T12:39:28Z,4124773077,286,,4124773071,56,Center,4124773075,265,,4124773073,152,,4124773069,13,,4124773111,233,697,,,,,,,5s8fprpl188pkkzn3524vph7u,V. Leimenstoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801747,697,4,2,82,54,2f7gua216miwsfd83rgjsn4ap,0,34.2,22.1,2023-03-26T12:39:26.361Z,2023-03-26T12:39:28Z,4124773093,265,,4124773091,152,,4124773095,285,,4124773089,56,Back,4124773087,13,,4124773127,233,912,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801843,913,1,2,83,15,eyecbfb1ur2104bhhwazhvrf,1,44.4,82.7,2023-03-26T12:39:47.368Z,2023-03-26T12:39:48Z,4124773593,213,0.0,4124773583,152,,4124773587,140,67.9,4124773581,5,,4124773589,141,83.9,4124773585,56,Left,4124773591,212,24.7,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801855,914,1,2,83,16,eyecbfb1ur2104bhhwazhvrf,1,67.9,83.9,2023-03-26T12:39:48.040Z,2023-03-26T12:39:49Z,4124773633,141,85.5,4124773631,140,58.1,4124773637,213,3.0,4124773635,212,10.3,4124773629,56,Left,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801863,915,1,2,83,18,eyecbfb1ur2104bhhwazhvrf,1,58.1,85.5,2023-03-26T12:39:49.608Z,2023-03-26T12:40:23Z,4124773717,213,4.1,4124773709,56,Back,4124773711,140,48.6,4124773715,212,17.1,4124773713,141,65.1,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801893,916,1,2,83,21,eyecbfb1ur2104bhhwazhvrf,1,48.6,65.1,2023-03-26T12:39:52.409Z,2023-03-26T12:39:58Z,4124773893,140,46.2,4124773895,141,36.6,4124773891,56,Back,4124773899,213,4.6,4124773897,212,19.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801895,917,1,2,83,27,eyecbfb1ur2104bhhwazhvrf,1,46.2,36.6,2023-03-26T12:39:58.616Z,2023-03-26T12:40:00Z,4124773909,212,27.1,4124773907,141,13.9,4124773911,213,5.7,4124773905,140,67.4,4124773903,56,Right,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801897,918,50,2,83,28,eyecbfb1ur2104bhhwazhvrf,1,63.5,14.4,2023-03-26T12:39:59.450Z,2023-03-26T12:40:02Z,4124773917,286,,4124773915,56,Right,4124773985,233,698,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801909,698,7,2,83,28,2f7gua216miwsfd83rgjsn4ap,1,36.5,85.6,2023-03-26T12:39:59.451Z,2023-03-26T12:40:02Z,4124773973,285,,4124773979,233,918,4124773971,56,Back,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801911,699,1,2,83,30,2f7gua216miwsfd83rgjsn4ap,0,29.3,91.6,2023-03-26T12:40:01.950Z,2023-03-26T12:40:03Z,4124773999,140,36.3,4124774005,213,4.9,4124773997,56,Back,4124774007,1,,4124773995,157,,4124774001,141,20.2,4124774003,212,49.1,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801917,700,61,2,83,33,2f7gua216miwsfd83rgjsn4ap,1,38.4,19.8,2023-03-26T12:40:04.813Z,2023-03-26T12:40:04Z,4124774041,56,Back,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801923,701,49,2,83,34,2f7gua216miwsfd83rgjsn4ap,1,31.4,26.4,2023-03-26T12:40:06.332Z,2023-03-26T12:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801933,702,1,2,83,35,2f7gua216miwsfd83rgjsn4ap,0,31.4,26.4,2023-03-26T12:40:06.516Z,2023-03-26T12:40:07Z,4124774121,213,0.0,4124774115,140,52.9,4124774113,56,Center,4124774119,212,22.6,4124774117,141,27.1,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801945,919,1,2,83,37,eyecbfb1ur2104bhhwazhvrf,1,48.3,68.1,2023-03-26T12:40:09.080Z,2023-03-26T12:40:10Z,4124774181,213,0.6,4124774173,56,Left,4124774175,140,64.1,4124774179,212,20.2,4124774177,141,85.0,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801949,920,49,2,83,38,eyecbfb1ur2104bhhwazhvrf,1,64.1,85,2023-03-26T12:40:10.058Z,2023-03-26T12:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801955,921,1,2,83,38,eyecbfb1ur2104bhhwazhvrf,0,64.1,85,2023-03-26T12:40:10.168Z,2023-03-26T12:40:10Z,4124774215,141,76.5,4124774213,140,68.1,4124774211,56,Center,4124774217,212,7.1,4124774221,213,5.3,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801953,703,8,2,83,39,2f7gua216miwsfd83rgjsn4ap,1,32,29.8,2023-03-26T12:40:10.596Z,2023-03-26T12:40:10Z,4124774207,56,Back,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801983,704,8,2,83,43,2f7gua216miwsfd83rgjsn4ap,1,29.6,17.5,2023-03-26T12:40:14.454Z,2023-03-26T12:40:14Z,4124774347,56,Back,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801993,922,1,2,83,43,eyecbfb1ur2104bhhwazhvrf,0,64.2,83.3,2023-03-26T12:40:14.952Z,2023-03-26T12:40:15Z,4124774403,212,11.8,4124774397,56,Left,4124774399,140,74.9,4124774405,213,0.3,4124774419,195,,4124774401,141,88.6,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524801999,705,49,2,83,44,2f7gua216miwsfd83rgjsn4ap,1,39.9,6,2023-03-26T12:40:15.533Z,2023-03-26T12:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524802057,706,1,2,83,50,2f7gua216miwsfd83rgjsn4ap,1,64.6,12.1,2023-03-26T12:40:22.252Z,2023-03-26T12:40:26Z,4124774783,212,9.8,4124774785,213,3.7,4124774781,141,4.5,4124774777,56,Right,4124774779,140,56.7,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524802101,707,1,2,83,55,2f7gua216miwsfd83rgjsn4ap,1,65.3,9.6,2023-03-26T12:40:26.588Z,2023-03-26T12:40:32Z,4124774991,141,4.0,4124774989,140,69.3,4124774995,213,5.5,4124774987,56,Right,4124774993,212,5.7,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524802109,708,3,2,84,1,2f7gua216miwsfd83rgjsn4ap,0,86.4,26.5,2023-03-26T12:40:32.749Z,2023-03-26T12:40:36Z,4124775027,56,Center,4124775067,233,923,4124775029,286,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524802113,923,7,2,84,1,eyecbfb1ur2104bhhwazhvrf,1,13.6,73.5,2023-03-26T12:40:32.750Z,2023-03-26T12:40:35Z,4124775057,285,,4124775055,56,Back,4124775063,233,708,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524802115,924,49,2,84,3,eyecbfb1ur2104bhhwazhvrf,1,26.1,77.5,2023-03-26T12:40:34.890Z,2023-03-26T12:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
