id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2471658091,376,1,1,42,46,6yhza3xbfafj5c9897mbkbudn,1,11.9,45.7,2022-10-14T18:00:36.293Z,2022-10-14T18:00:43Z,3842319009,56,Center,3842319019,1,,3842319015,212,43.4,3842319011,140,53.1,3842319007,199,,3842319017,213,0.1,3842319013,141,50.4,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658147,377,1,1,42,53,6yhza3xbfafj5c9897mbkbudn,1,54.1,46.7,2022-10-14T18:00:43.862Z,2022-10-14T18:01:05Z,3842319271,213,5.2,3842319263,56,Center,3842319269,212,19.2,3842319265,140,62.0,3842319267,141,21.2,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658201,378,1,1,43,0,6yhza3xbfafj5c9897mbkbudn,1,75.1,24.9,2022-10-14T18:00:50.150Z,2022-10-14T18:00:58Z,3842319559,213,1.7,3842319553,140,72.0,3842319551,56,Center,3842319555,141,62.1,3842319557,212,25.5,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658209,382,43,1,43,5,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:00:55.712Z,2022-10-14T18:01:02Z,3842319583,285,0,3842319581,56,Back,3842319683,144,7,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658211,383,4,1,43,7,eyecbfb1ur2104bhhwazhvrf,1,25.1,48,2022-10-14T18:00:57.792Z,2022-10-14T18:00:59Z,3842319597,233,379,3842319591,265,,3842319587,56,Back,3842319585,13,,3842319593,285,,3842319589,152,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658203,379,4,1,43,7,6yhza3xbfafj5c9897mbkbudn,0,74.9,52,2022-10-14T18:00:57.793Z,2022-10-14T18:01:00Z,3842319567,13,,3842319615,233,383,3842319569,56,Center,3842319573,265,,3842319571,152,,3842319575,286,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658371,384,1,1,43,30,eyecbfb1ur2104bhhwazhvrf,1,23.1,48.1,2022-10-14T18:01:20.017Z,2022-10-14T19:27:19Z,3842320491,212,15.4,3842320483,152,,3842320493,213,5.2,3842320489,141,28.5,3842320487,140,30.4,3842320485,56,Back,3842320481,5,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658397,385,1,1,43,36,eyecbfb1ur2104bhhwazhvrf,1,30.2,18.1,2022-10-14T18:01:26.593Z,2022-10-14T18:01:29Z,3842320639,212,24.6,3842320635,140,52.3,3842320637,141,6.2,3842320641,213,5.9,3842320633,56,Right,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658419,386,1,1,43,39,eyecbfb1ur2104bhhwazhvrf,1,61.9,7.4,2022-10-14T18:01:29.681Z,2022-10-14T18:01:33Z,3842320753,141,20.9,3842320747,140,59.1,3842320745,56,Right,3842320757,212,9.6,3842320763,213,1.9,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658469,387,1,1,43,43,eyecbfb1ur2104bhhwazhvrf,0,61.2,21.3,2022-10-14T18:01:33.041Z,2022-10-14T18:01:41Z,3842321013,212,45.8,3842321009,140,96.2,3842321015,213,0.6,3842321011,141,61.6,3842321017,1,,3842321007,56,Center,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658523,380,3,1,43,46,6yhza3xbfafj5c9897mbkbudn,0,5.2,38.6,2022-10-14T18:01:36.327Z,2022-10-14T18:03:58Z,3842321247,56,Back,3842328511,285,,3842328675,233,389,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658651,389,7,1,43,46,eyecbfb1ur2104bhhwazhvrf,0,94.8,61.4,2022-10-14T18:01:36.328Z,2022-10-14T18:03:57Z,3842321839,56,Center,3842328647,233,380,3842321841,286,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658471,388,43,1,43,48,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:01:38.545Z,2022-10-14T18:01:43Z,3842321023,286,0,3842321207,144,50,3842321021,56,Center,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658531,381,52,1,43,54,6yhza3xbfafj5c9897mbkbudn,1,4.3,36.1,2022-10-14T18:01:44.823Z,2022-10-14T18:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658687,382,1,1,44,8,6yhza3xbfafj5c9897mbkbudn,1,6.7,36.4,2022-10-14T18:01:58.727Z,2022-10-14T18:02:06Z,3842322007,212,13.7,3842322005,141,31.5,3842322001,56,Back,3842322009,213,6.0,3842321999,123,,3842322003,140,19.4,3842322301,189,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658739,383,1,1,44,10,6yhza3xbfafj5c9897mbkbudn,1,19.5,31,2022-10-14T18:02:00.215Z,2022-10-14T18:02:06Z,3842322269,141,74.7,3842322273,213,1.5,3842322265,56,Back,3842322267,140,21.9,3842322271,212,29.8,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658763,384,1,1,44,17,6yhza3xbfafj5c9897mbkbudn,1,26.9,70.3,2022-10-14T18:02:07.287Z,2022-10-14T18:02:09Z,3842322395,56,Back,3842322409,212,21.6,3842322403,141,38.6,3842322413,213,4.6,3842322399,140,25.6,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658777,385,1,1,44,19,6yhza3xbfafj5c9897mbkbudn,1,24.8,30.9,2022-10-14T18:02:09.255Z,2022-10-14T18:02:10Z,3842322465,212,21.8,3842322461,140,37.5,3842322467,213,5.4,3842322459,56,Back,3842322463,141,5.6,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658797,386,1,1,44,20,6yhza3xbfafj5c9897mbkbudn,0,37.5,5.6,2022-10-14T18:02:10.440Z,2022-10-14T18:02:12Z,3842322563,141,20.7,3842322559,56,Right,3842322567,213,0.5,3842322561,140,57.1,3842322565,212,23.0,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658801,390,49,1,44,24,eyecbfb1ur2104bhhwazhvrf,1,30.1,68,2022-10-14T18:02:14.088Z,2022-10-14T18:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658817,391,1,1,44,24,eyecbfb1ur2104bhhwazhvrf,1,30.1,68,2022-10-14T18:02:14.338Z,2022-10-14T18:02:16Z,3842322691,212,15.1,3842322689,141,53.1,3842322693,213,5.5,3842322685,56,Back,3842322687,140,40.8,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658829,392,1,1,44,25,eyecbfb1ur2104bhhwazhvrf,1,39.1,57,2022-10-14T18:02:15.922Z,2022-10-14T18:02:17Z,3842322801,213,1.1,3842322799,212,9.2,3842322793,56,Back,3842322795,140,43.3,3842322797,141,68.8,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658835,393,1,1,44,27,eyecbfb1ur2104bhhwazhvrf,0,52.4,59.4,2022-10-14T18:02:17.746Z,2022-10-14T18:02:18Z,3842322843,212,10.5,3842322837,56,Center,3842322845,213,5.9,3842322841,141,54.1,3842322839,140,61.8,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658869,387,43,1,44,29,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-14T18:02:19.591Z,2022-10-14T18:04:18Z,3842323029,141,42.4,3842329981,144,1,3842323033,213,5.9,3842323027,140,47.9,3842323025,56,Back,3842323031,212,12.9,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660105,393,8,1,44,30,6yhza3xbfafj5c9897mbkbudn,1,35.3,47.8,2022-10-14T18:02:19.932Z,2022-10-14T18:04:13Z,3842329675,56,Back,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658873,388,49,1,44,31,6yhza3xbfafj5c9897mbkbudn,1,50.4,46.4,2022-10-14T18:02:21.128Z,2022-10-14T18:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658955,389,1,1,44,31,6yhza3xbfafj5c9897mbkbudn,1,54.3,41.5,2022-10-14T18:02:21.336Z,2022-10-14T18:04:57Z,3842323503,141,51.5,3842323499,56,Center,3842323507,213,2.1,3842323501,140,50.1,3842323505,212,8.1,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660601,394,1,1,44,32,6yhza3xbfafj5c9897mbkbudn,1,53.2,53.3,2022-10-14T18:02:21.932Z,2022-10-14T18:05:12Z,3842332573,56,Center,3842332583,212,10.0,3842332581,141,65.4,3842332585,213,1.0,3842332575,140,58.6,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660859,395,1,1,44,38,6yhza3xbfafj5c9897mbkbudn,1,66.2,71.8,2022-10-14T18:02:27.932Z,2022-10-14T18:05:30Z,3842333939,212,21.8,3842335565,154,,3842333943,213,5.4,3842333931,140,78.6,3842333935,141,46.1,3842335563,210,15,3842333927,56,Center,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471658963,390,15,1,44,39,6yhza3xbfafj5c9897mbkbudn,1,78.4,50.4,2022-10-14T18:02:29.064Z,2022-10-14T18:05:30Z,3842323535,18,,3842324763,72,,3842323537,56,Center,3842324953,215,,3842335619,55,395,3842335615,29,,3842335617,154,,3842324949,102,53.1,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,3842324957,146,3842324951,103,,25.9,3842335613,77,,3842324959,147,50.7,3842323533,22,3842324773,233,,,394,,,,,98.8,,,,,,,,
2471658961,394,10,1,44,39,eyecbfb1ur2104bhhwazhvrf,1,2.7,47.5,2022-10-14T18:02:29.164Z,2022-10-14T18:02:55Z,3842323527,182,,3842324153,174,,3842323529,56,Back,3842324777,233,390,3842324155,179,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471659039,391,16,1,44,45,6yhza3xbfafj5c9897mbkbudn,1,93.3,66.6,2022-10-14T18:02:35.672Z,2022-10-14T18:03:20Z,3842323933,22,,3842325457,375,44:44.942,3842326323,230,99.3,3842326319,328,,3842326317,103,3.8,3842326315,102,46.3,3842326331,282,6594,3842326313,80,,5rcmpmxeny97slsu826vmwh61,L. Kolb,3842326329,281,3842325449,72,,,3842323935,64,,3842323937,56,Center,3842326327,280,3842326325,231,3842326321,458,52.2,,3842325453,374,,dqaq4g6ls8bl56rpd3irjt6fp,ATTEMPT_SAVED,2022-10-14 19:02:34.874,,,,,,
2471659573,395,30,1,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:02:50.013Z,2022-10-14T18:03:35Z,3842326795,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471659585,392,30,1,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-14T18:02:50.557Z,2022-10-14T18:03:31Z,3842326859,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674223,413,18,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:17:59.111Z,2022-10-14T19:26:12Z,3842407323,59,25,3842407321,44,Forward,3842407403,55,414,3842407319,42,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674231,414,19,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:17:59.112Z,2022-10-14T18:20:12Z,3842407373,59,16,3842407369,145,10,3842407383,44,Forward,3842407363,42,,3842407385,55,413,3842407381,293,2,3842407377,292,9,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674341,415,18,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:17:59.211Z,2022-10-14T19:26:12Z,3842407951,42,,3842407955,59,33,3842408059,55,416,3842407953,44,Midfielder,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674353,416,19,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:17:59.212Z,2022-10-14T19:26:13Z,3842408013,292,7,3842408017,44,Midfielder,3842408011,59,10,3842408005,42,,3842408015,293,3,3842408009,145,4,3842408019,55,415,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672377,398,32,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:18:09.111Z,2022-10-14T18:18:09Z,3842397313,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672391,403,32,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-14T18:18:09.111Z,2022-10-14T18:18:10Z,3842397379,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672419,404,1,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,50.2,50.1,2022-10-14T18:18:09.211Z,2022-10-14T18:18:12Z,3842397549,56,Back,3842397559,279,S,3842397551,140,35.0,3842397555,212,16.1,3842397557,213,3.3,3842397553,141,47.3,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672447,405,1,2,45,2,6yhza3xbfafj5c9897mbkbudn,1,35,47.3,2022-10-14T18:18:11.965Z,2022-10-14T18:18:13Z,3842397685,141,69.6,3842397677,56,Back,3842397681,140,29.2,3842397693,213,2.0,3842397689,212,16.3,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672517,406,1,2,45,4,6yhza3xbfafj5c9897mbkbudn,1,26.3,71.4,2022-10-14T18:18:13.661Z,2022-10-14T18:18:17Z,3842398071,213,3.9,3842398063,56,Back,3842398069,212,21.0,3842398067,141,51.2,3842398065,140,11.2,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672577,407,1,2,45,8,6yhza3xbfafj5c9897mbkbudn,1,10.7,47.8,2022-10-14T18:18:17.213Z,2022-10-14T18:18:21Z,3842398471,140,22.5,3842398475,212,33.0,3842398477,213,5.1,3842398479,1,,3842398469,56,Back,3842398473,141,2.9,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672597,408,1,2,45,12,6yhza3xbfafj5c9897mbkbudn,0,25.7,8.9,2022-10-14T18:18:21.582Z,2022-10-14T18:18:23Z,3842398579,212,17.0,3842398575,140,41.4,3842398581,213,0.3,3842398577,141,15.3,3842398573,56,Back,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672661,409,1,2,45,16,6yhza3xbfafj5c9897mbkbudn,1,36.6,19.7,2022-10-14T18:18:25.742Z,2022-10-14T18:18:27Z,3842398923,212,4.2,3842398919,140,39.4,3842398917,56,Back,3842398921,141,15.3,3842398925,213,5.5,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672655,399,43,2,45,17,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:18:27.087Z,2022-10-14T19:16:37Z,3842398877,56,Center,3842630765,144,8,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672689,410,1,2,45,18,6yhza3xbfafj5c9897mbkbudn,1,39.4,15.3,2022-10-14T18:18:27.630Z,2022-10-14T18:18:29Z,3842399011,56,Back,3842399021,1,,3842399015,141,55.4,3842399017,212,32.1,3842399019,213,2.1,3842399013,140,23.3,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672699,411,1,2,45,20,6yhza3xbfafj5c9897mbkbudn,0,23.3,55.4,2022-10-14T18:18:29.118Z,2022-10-14T18:18:29Z,3842399055,56,Back,3842399057,140,48.4,3842399061,212,27.8,3842399059,141,68.2,3842399063,213,0.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672749,400,61,2,45,23,eyecbfb1ur2104bhhwazhvrf,0,50.9,39.5,2022-10-14T18:18:32.656Z,2022-10-14T18:18:32Z,3842399317,56,Center,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672785,412,1,2,45,23,6yhza3xbfafj5c9897mbkbudn,1,34.1,46.4,2022-10-14T18:18:33.022Z,2022-10-14T18:18:34Z,3842399495,140,38.9,3842399497,141,31.8,3842399493,56,Back,3842399501,213,5.2,3842399499,212,11.1,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672919,413,1,2,45,25,6yhza3xbfafj5c9897mbkbudn,1,44.7,31.9,2022-10-14T18:18:34.653Z,2022-10-14T18:18:43Z,3842400179,140,65.3,3842400181,141,6.5,3842400185,213,5.6,3842400177,56,Right,3842400183,212,27.7,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672925,414,61,2,45,34,6yhza3xbfafj5c9897mbkbudn,0,89.7,13.1,2022-10-14T18:18:43.647Z,2022-10-14T18:18:44Z,3842400207,56,Right,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672981,415,1,2,45,38,6yhza3xbfafj5c9897mbkbudn,1,90.6,15.2,2022-10-14T18:18:47.630Z,2022-10-14T18:18:48Z,3842400599,140,93.2,3842400601,141,25.5,3842400605,213,1.2,3842400597,56,Center,3842400603,212,7.5,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673015,416,1,2,45,39,6yhza3xbfafj5c9897mbkbudn,0,93.2,25.5,2022-10-14T18:18:48.638Z,2022-10-14T18:18:50Z,3842400787,56,Right,3842400793,212,6.6,3842400789,140,96.5,3842400791,141,17.3,3842400795,213,5.3,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673025,401,43,2,45,41,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:18:50.589Z,2022-10-14T18:18:59Z,3842401607,144,49,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673039,402,8,2,45,42,eyecbfb1ur2104bhhwazhvrf,1,4.2,80.3,2022-10-14T18:18:52.048Z,2022-10-14T18:18:52Z,3842400913,56,Back,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673047,403,61,2,45,43,eyecbfb1ur2104bhhwazhvrf,0,4.2,80.3,2022-10-14T18:18:52.256Z,2022-10-14T18:18:52Z,3842400933,56,Back,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673081,417,1,2,45,44,6yhza3xbfafj5c9897mbkbudn,1,92.7,10.3,2022-10-14T18:18:53.262Z,2022-10-14T18:18:54Z,3842401125,141,11.1,3842401121,56,Right,3842401129,212,7.9,3842401133,213,3.1,3842401123,140,85.2,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673175,418,1,2,45,45,6yhza3xbfafj5c9897mbkbudn,1,85.2,11.1,2022-10-14T18:18:54.814Z,2022-10-14T18:27:36Z,3842401639,141,27.3,3842401635,140,76.0,3842401643,212,14.7,3842401631,56,Center,3842403241,210,15,3842401647,213,2.3,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673287,419,15,2,45,50,6yhza3xbfafj5c9897mbkbudn,1,76.4,32.4,2022-10-14T18:18:59.135Z,2022-10-14T18:27:36Z,3842402221,22,,3842402225,18,,3842403251,29,,3842402229,56,Center,3842403255,55,418,3842403263,102,50.1,3842402881,72,,3842403275,147,47.7,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,3842403265,103,3842440725,233,,404,3842403273,146,98.9,3842403269,215,,3842403249,78,3842403245,114,,,,,,,,12.7,,,,,,,,
2471673419,404,10,2,45,50,eyecbfb1ur2104bhhwazhvrf,1,4.3,49.3,2022-10-14T18:18:59.235Z,2022-10-14T18:27:36Z,3842440735,233,419,3842402961,182,,3842402965,56,Back,3842425305,177,,3842402959,178,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673445,405,1,2,46,8,eyecbfb1ur2104bhhwazhvrf,1,4.5,46.8,2022-10-14T18:19:17.568Z,2022-10-14T19:27:17Z,3842403113,213,5.2,3842403103,123,,3842403111,212,7.1,3842403105,56,Back,3842403107,140,7.6,3842403109,141,37.5,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673567,406,1,2,46,9,eyecbfb1ur2104bhhwazhvrf,1,9.1,31.5,2022-10-14T18:19:18.752Z,2022-10-14T18:19:27Z,3842403787,212,18.9,3842403781,56,Back,3842403785,141,19.4,3842403783,140,25.3,3842403789,213,5.8,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673619,407,1,2,46,18,eyecbfb1ur2104bhhwazhvrf,0,53.6,85.4,2022-10-14T18:19:27.280Z,2022-10-14T18:19:30Z,3842404105,1,,3842404101,212,32.1,3842404099,141,54.4,3842404095,56,Center,3842404097,140,76.6,3842404103,213,5.6,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673601,420,49,2,46,19,6yhza3xbfafj5c9897mbkbudn,1,33.2,16.7,2022-10-14T18:19:29.060Z,2022-10-14T18:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673633,421,1,2,46,20,6yhza3xbfafj5c9897mbkbudn,1,33.2,16.7,2022-10-14T18:19:29.439Z,2022-10-14T18:19:31Z,3842404185,213,5.7,3842404181,141,4.9,3842404177,56,Back,3842404183,212,14.4,3842404179,140,44.6,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673721,422,1,2,46,22,6yhza3xbfafj5c9897mbkbudn,1,44.6,4.9,2022-10-14T18:19:31.199Z,2022-10-14T18:19:37Z,3842404679,140,51.6,3842404685,213,0.8,3842404681,141,16.2,3842404677,56,Right,3842404683,212,10.6,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
