id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490337059,419,1,1,40,34,6bl19flj1eggw2gw7sya19bof,1,33.8,11,2022-12-11T12:41:19.760Z,2022-12-11T12:41:53Z,3940669557,141,2.6,3940669555,140,59.8,3940669559,212,27.9,3940669561,213,6.1,3940669553,56,Right,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337109,420,1,1,40,38,6bl19flj1eggw2gw7sya19bof,1,72.3,21.2,2022-12-11T12:41:23.680Z,2022-12-11T12:41:30Z,3940669831,212,27.1,3940669825,140,97.6,3940669823,56,Center,3940669837,213,0.2,3940669827,141,28.8,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337113,421,50,1,40,45,6bl19flj1eggw2gw7sya19bof,1,96.2,28.4,2022-12-11T12:41:30.233Z,2022-12-11T12:41:33Z,3940669997,233,295,3940669857,286,,3940669855,56,Center,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337141,295,7,1,40,45,nuaf3wtujl8erbciumch6c65,1,3.8,71.6,2022-12-11T12:41:30.234Z,2022-12-11T12:41:33Z,3940669957,56,Back,3940669959,285,,3940669969,233,421,3940669955,167,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337151,296,6,1,40,46,nuaf3wtujl8erbciumch6c65,0,3.4,72.2,2022-12-11T12:41:31.296Z,2022-12-11T12:48:56Z,3940670017,73,,3940670015,56,Back,3940670077,233,422,,,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337139,422,6,1,40,46,6bl19flj1eggw2gw7sya19bof,1,96.6,27.8,2022-12-11T12:41:31.296Z,2022-12-11T12:41:34Z,3940670037,233,296,3940669949,75,,3940669947,56,Center,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337313,423,1,1,41,13,6bl19flj1eggw2gw7sya19bof,1,99.5,0.5,2022-12-11T12:41:58.624Z,2022-12-11T12:42:01Z,3940671149,140,94.0,3940671151,141,3.8,3940671153,212,6.2,3940671147,56,Right,3940671155,213,2.8,3940671145,6,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337323,424,1,1,41,16,6bl19flj1eggw2gw7sya19bof,1,93.9,3.8,2022-12-11T12:42:01.328Z,2022-12-11T12:42:02Z,3940671221,213,2.8,3940671215,140,79.5,3940671217,141,10.9,3940671213,56,Right,3940671219,212,15.9,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337347,425,1,1,41,17,6bl19flj1eggw2gw7sya19bof,1,79.5,10.9,2022-12-11T12:42:02.400Z,2022-12-11T12:42:05Z,3940671365,140,87.7,3940671367,141,10.3,3940671363,56,Right,3940671371,213,6.2,3940671369,212,8.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337371,426,1,1,41,20,6bl19flj1eggw2gw7sya19bof,1,98.2,13.7,2022-12-11T12:42:05.647Z,2022-12-11T12:42:25Z,3940672323,154,,3940672321,210,13,3940671579,140,91.6,3940671585,213,1.9,3940671573,2,,3940671577,56,Center,3940671583,212,24.2,3940671581,141,47.8,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,1,3940671575,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337373,427,13,1,41,24,6bl19flj1eggw2gw7sya19bof,1,91.6,47.8,2022-12-11T12:42:09.247Z,2022-12-11T12:42:26Z,3940672339,146,98.2,3940672329,154,,3940672331,55,426,3940671877,15,,3940672335,102,68.6,3940671599,56,Center,3940672325,73,,3940672345,231,48.4,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,3940671597,17,,3940672327,29,3940671883,153,3940671881,328,3940672341,147,58.1,3940672343,230,98.5,,,,3940672337,103,3940671875,25,,9.7,,,,,,,
2490337387,297,12,1,41,24,nuaf3wtujl8erbciumch6c65,1,2.1,41.5,2022-12-11T12:42:09.941Z,2022-12-11T12:42:12Z,3940671689,213,4.8,3940671687,212,29.7,3940671685,141,0.0,3940671731,167,,3940671681,56,Back,3940671683,140,4.5,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337391,298,5,1,41,26,nuaf3wtujl8erbciumch6c65,0,9.6,-1.4,2022-12-11T12:42:11.701Z,2022-12-11T12:42:17Z,3940671703,56,Back,3940671705,347,,3940671935,233,428,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337411,428,5,1,41,26,6bl19flj1eggw2gw7sya19bof,1,90.4,101.4,2022-12-11T12:42:11.701Z,2022-12-11T12:49:02Z,3940671909,233,298,3940671853,347,,3940671851,56,Left,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337501,429,1,1,41,42,6bl19flj1eggw2gw7sya19bof,1,84.5,100,2022-12-11T12:42:27.216Z,2022-12-11T12:42:28Z,3940672525,213,3.7,3940672519,140,70.4,3940672521,141,87.1,3940672523,212,17.9,3940672515,107,,3940672517,56,Left,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337507,430,1,1,41,42,6bl19flj1eggw2gw7sya19bof,0,70.5,86.9,2022-12-11T12:42:27.664Z,2022-12-11T13:52:35Z,3940672549,155,,3940672561,1,,3940672551,56,Center,3940672553,140,94.3,3940672559,213,5.6,3940672555,141,54.8,3940672557,212,33.2,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337511,299,12,1,41,43,nuaf3wtujl8erbciumch6c65,1,6.8,49.8,2022-12-11T12:42:28.469Z,2022-12-11T12:42:29Z,3940672581,213,1.2,3940672583,15,,3940672577,141,71.0,3940672575,140,12.9,3940672579,212,15.8,3940672573,56,Back,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337517,300,49,1,41,45,nuaf3wtujl8erbciumch6c65,1,12.8,71.7,2022-12-11T12:42:30.469Z,2022-12-11T12:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337525,301,1,1,41,46,nuaf3wtujl8erbciumch6c65,0,12.8,71.7,2022-12-11T12:42:31.484Z,2022-12-11T12:42:33Z,3940672627,141,100.0,3940672629,212,21.7,3940672623,56,Back,3940672625,140,20.8,3940672631,213,1.2,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337527,302,5,1,41,47,nuaf3wtujl8erbciumch6c65,0,21,101.5,2022-12-11T12:42:32.879Z,2022-12-11T12:49:03Z,3940672633,56,Back,3940672697,233,431,3940672635,347,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337535,431,5,1,41,47,6bl19flj1eggw2gw7sya19bof,1,79,-1.5,2022-12-11T12:42:32.879Z,2022-12-11T12:42:35Z,3940672665,56,Right,3940672673,233,302,3940672667,347,,,,,,,,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337577,432,1,1,41,52,6bl19flj1eggw2gw7sya19bof,1,78.8,0,2022-12-11T12:42:37.199Z,2022-12-11T12:42:43Z,3940672859,141,14.1,3940672863,213,1.0,3940672861,212,13.1,3940672853,107,,3940672857,140,85.8,3940672855,56,Right,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337579,433,1,1,41,58,6bl19flj1eggw2gw7sya19bof,1,83.6,27.3,2022-12-11T12:42:43.656Z,2022-12-11T12:42:44Z,3940672875,56,Center,3940672883,213,1.4,3940672881,212,9.0,3940672877,140,84.9,3940672879,141,40.4,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337583,434,1,1,41,59,6bl19flj1eggw2gw7sya19bof,0,84.9,40.4,2022-12-11T12:42:44.704Z,2022-12-11T12:42:45Z,3940672907,213,5.8,3940672899,56,Center,3940672901,140,93.0,3940672903,141,34.6,3940672905,212,9.4,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337585,303,49,1,42,0,nuaf3wtujl8erbciumch6c65,1,11.9,56.3,2022-12-11T12:42:45.349Z,2022-12-11T12:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337595,304,50,1,42,1,nuaf3wtujl8erbciumch6c65,1,9.9,61,2022-12-11T12:42:46.095Z,2022-12-11T12:42:49Z,3940673039,233,435,3940672935,56,Back,3940672937,285,,,,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337589,435,7,1,42,1,6bl19flj1eggw2gw7sya19bof,0,90.1,39,2022-12-11T12:42:46.096Z,2022-12-11T12:42:48Z,3940673007,233,304,3940672915,56,Center,3940672917,286,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337793,307,61,1,42,2,nuaf3wtujl8erbciumch6c65,1,12.3,54.9,2022-12-11T12:42:48.047Z,2022-12-11T12:43:13Z,3940674033,56,Back,,,,,,,,,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337611,436,61,1,42,3,6bl19flj1eggw2gw7sya19bof,1,87.4,41.6,2022-12-11T12:42:48.925Z,2022-12-11T12:42:49Z,3940673063,56,Center,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337615,305,1,1,42,4,nuaf3wtujl8erbciumch6c65,0,11.7,57.5,2022-12-11T12:42:49.299Z,2022-12-11T12:42:49Z,3940673085,56,Back,3940673095,1,,3940673087,140,13.9,3940673083,157,,3940673089,141,55.1,3940673091,212,2.8,3940673093,213,5.7,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337629,306,1,1,42,5,nuaf3wtujl8erbciumch6c65,0,14,56.7,2022-12-11T12:42:50.717Z,2022-12-11T12:43:22Z,3940673163,140,31.8,3940673171,213,5.6,3940673159,56,Back,3940673169,212,24.5,3940673157,157,,3940673167,141,33.4,3940673175,1,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337641,437,1,1,42,7,6bl19flj1eggw2gw7sya19bof,1,73.3,69.7,2022-12-11T12:42:52.911Z,2022-12-11T12:42:54Z,3940673279,213,4.3,3940673271,56,Center,3940673273,140,69.9,3940673277,212,8.0,3940673275,141,59.1,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337699,438,1,1,42,9,6bl19flj1eggw2gw7sya19bof,1,69.8,59.1,2022-12-11T12:42:54.232Z,2022-12-11T12:42:59Z,3940673561,56,Back,3940673563,140,46.1,3940673569,213,2.9,3940673565,141,67.8,3940673567,212,25.6,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337727,439,1,1,42,14,6bl19flj1eggw2gw7sya19bof,1,46.1,68.1,2022-12-11T12:42:59.287Z,2022-12-11T12:43:01Z,3940673671,140,34.2,3940673673,141,40.9,3940673669,56,Back,3940673675,212,22.3,3940673677,213,4.1,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337741,440,1,1,42,16,6bl19flj1eggw2gw7sya19bof,1,33.6,40.9,2022-12-11T12:43:01.376Z,2022-12-11T13:52:37Z,3940673745,56,Back,3940673747,140,46.5,3940673753,213,5.5,3940673751,212,19.0,3940673749,141,21.3,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337765,441,1,1,42,18,6bl19flj1eggw2gw7sya19bof,1,46.5,21.3,2022-12-11T12:43:03.216Z,2022-12-11T12:43:06Z,3940673867,56,Right,3940673873,212,14.5,3940673871,141,8.2,3940673869,140,57.4,3940673875,213,5.6,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337797,442,1,1,42,21,6bl19flj1eggw2gw7sya19bof,1,57.2,8.6,2022-12-11T12:43:06.495Z,2022-12-11T12:43:12Z,3940674057,1,,3940674049,140,44.1,3940674051,141,62.4,3940674053,212,39.1,3940674047,56,Back,3940674055,213,1.9,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337823,443,1,1,42,27,6bl19flj1eggw2gw7sya19bof,1,47.3,54.8,2022-12-11T12:43:12.306Z,2022-12-11T12:43:15Z,3940674183,56,Center,3940674189,212,17.6,3940674191,213,5.1,3940674185,140,53.4,3940674187,141,30.7,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337849,444,1,1,42,29,6bl19flj1eggw2gw7sya19bof,1,54.6,30,2022-12-11T12:43:15.040Z,2022-12-11T12:43:18Z,3940674345,213,5.4,3940674337,56,Right,3940674341,141,7.9,3940674343,212,20.0,3940674339,140,67.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337865,445,1,1,42,33,6bl19flj1eggw2gw7sya19bof,1,66.1,5.5,2022-12-11T12:43:18.447Z,2022-12-11T12:43:20Z,3940674427,212,14.9,3940674425,141,2.5,3940674429,213,6.1,3940674423,140,80.2,3940674421,56,Right,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337879,446,1,1,42,35,6bl19flj1eggw2gw7sya19bof,1,80.2,2.6,2022-12-11T12:43:20.743Z,2022-12-11T12:43:22Z,3940674495,56,Right,3940674497,140,80.0,3940674501,212,10.5,3940674503,213,1.6,3940674499,141,18.0,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337889,447,1,1,42,37,6bl19flj1eggw2gw7sya19bof,1,79.8,18,2022-12-11T12:43:22.312Z,2022-12-11T12:43:24Z,3940674573,213,5.8,3940674571,212,17.0,3940674569,141,7.1,3940674565,56,Right,3940674567,140,94.4,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337911,448,1,1,42,39,6bl19flj1eggw2gw7sya19bof,1,94.4,6.8,2022-12-11T12:43:24.703Z,2022-12-11T12:43:27Z,3940674687,213,1.8,3940674685,212,20.8,3940674679,56,Center,3940674683,141,36.4,3940674681,140,89.3,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337915,449,61,1,42,42,6bl19flj1eggw2gw7sya19bof,0,91.5,33.7,2022-12-11T12:43:27.648Z,2022-12-11T12:43:28Z,3940674709,56,Center,,,,,,,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337923,308,1,1,42,42,nuaf3wtujl8erbciumch6c65,1,8.6,69.2,2022-12-11T12:43:27.852Z,2022-12-11T12:43:29Z,3940674735,56,Back,3940674737,140,3.9,3940674739,141,74.7,3940674741,212,6.2,3940674743,213,2.5,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337927,309,49,1,42,44,nuaf3wtujl8erbciumch6c65,1,3.9,74.7,2022-12-11T12:43:29.083Z,2022-12-11T12:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337933,310,1,1,42,44,nuaf3wtujl8erbciumch6c65,1,3.9,74.7,2022-12-11T12:43:29.436Z,2022-12-11T12:43:30Z,3940674809,140,9.7,3940674807,56,Back,3940674811,141,75.5,3940674813,212,6.1,3940674815,213,0.1,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337939,311,1,1,42,45,nuaf3wtujl8erbciumch6c65,1,9.7,75.5,2022-12-11T12:43:30.356Z,2022-12-11T12:43:31Z,3940674869,213,2.5,3940674863,140,2.1,3940674861,56,Back,3940674867,212,10.0,3940674865,141,84.4,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337951,312,1,1,42,46,nuaf3wtujl8erbciumch6c65,1,2.1,84.4,2022-12-11T12:43:31.621Z,2022-12-11T12:43:33Z,3940674947,212,36.7,3940674949,213,0.1,3940674951,1,,3940674943,140,36.8,3940674941,56,Back,3940674939,155,,3940674945,141,91.3,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337961,313,1,1,42,48,nuaf3wtujl8erbciumch6c65,0,36.8,91.3,2022-12-11T12:43:33.059Z,2022-12-11T12:43:34Z,3940675009,212,9.2,3940675007,141,95.7,3940675011,213,2.8,3940675005,140,28.5,3940675003,56,Back,3940675001,3,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337993,314,1,1,42,51,nuaf3wtujl8erbciumch6c65,1,25.7,78.1,2022-12-11T12:43:36.163Z,2022-12-11T12:43:37Z,3940675197,56,Back,3940675203,141,90.5,3940675199,140,18.7,3940675205,212,11.2,3940675207,213,2.3,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338019,315,1,1,42,51,nuaf3wtujl8erbciumch6c65,0,17.6,93.1,2022-12-11T12:43:36.653Z,2022-12-11T12:48:13Z,3940675351,212,46.4,3940675359,1,,3940675341,56,Left,3940675343,140,60.9,3940675355,213,6.1,3940675347,141,79.5,3940675339,155,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490337989,450,8,1,42,52,6bl19flj1eggw2gw7sya19bof,1,75.1,10.9,2022-12-11T12:43:37.464Z,2022-12-11T12:43:40Z,3940675183,56,Right,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338029,451,49,1,42,58,6bl19flj1eggw2gw7sya19bof,1,37.5,23.6,2022-12-11T12:43:43.303Z,2022-12-11T12:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338077,452,1,1,42,58,6bl19flj1eggw2gw7sya19bof,1,37.5,23.6,2022-12-11T12:43:43.726Z,2022-12-11T12:43:51Z,3940675693,212,30.5,3940675691,141,68.4,3940675687,56,Back,3940675695,213,1.5,3940675689,140,39.5,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338101,453,1,1,43,5,6bl19flj1eggw2gw7sya19bof,1,40.9,69.7,2022-12-11T12:43:51.023Z,2022-12-11T13:52:42Z,3940675851,213,4.4,3940675849,212,15.1,3940675843,56,Back,3940675847,141,48.4,3940675845,140,36.9,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338131,454,1,1,43,8,6bl19flj1eggw2gw7sya19bof,1,45.7,48.7,2022-12-11T12:43:53.639Z,2022-12-11T12:43:57Z,3940675995,56,Back,3940676003,212,15.3,3940676001,141,27.1,3940675999,140,49.7,3940676005,213,5.0,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338167,455,1,1,43,11,6bl19flj1eggw2gw7sya19bof,1,55.4,22.4,2022-12-11T12:43:56.935Z,2022-12-11T12:44:01Z,3940676193,56,Right,3940676203,213,5.5,3940676201,212,18.0,3940676197,140,67.2,3940676199,141,3.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338185,456,1,1,43,16,6bl19flj1eggw2gw7sya19bof,1,67.2,8.8,2022-12-11T12:44:01.463Z,2022-12-11T12:44:04Z,3940676269,213,2.1,3940676261,56,Center,3940676263,140,57.0,3940676267,212,21.4,3940676265,141,36.1,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338207,457,1,1,43,19,6bl19flj1eggw2gw7sya19bof,1,57,36.1,2022-12-11T12:44:04.495Z,2022-12-11T12:44:07Z,3940676403,213,1.4,3940676401,212,17.7,3940676395,56,Center,3940676397,140,59.5,3940676399,141,61.8,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338217,458,1,1,43,22,6bl19flj1eggw2gw7sya19bof,0,61.8,60.2,2022-12-11T12:44:07.664Z,2022-12-11T12:44:09Z,3940676469,141,79.0,3940676471,212,24.9,3940676473,213,0.5,3940676461,155,,3940676463,56,Left,3940676467,140,82.2,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338251,316,12,1,43,24,nuaf3wtujl8erbciumch6c65,1,24.1,20.1,2022-12-11T12:44:09.932Z,2022-12-11T12:44:13Z,3940676659,141,27.1,3940676657,140,38.1,3940676655,56,Back,3940676663,213,0.3,3940676661,212,15.5,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338255,317,61,1,43,28,nuaf3wtujl8erbciumch6c65,1,38.1,27.1,2022-12-11T12:44:13.788Z,2022-12-11T12:44:14Z,3940676683,56,Back,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338267,318,43,1,43,30,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-11T12:44:15.779Z,2022-12-11T12:44:28Z,3940677119,144,49,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338287,319,49,1,43,33,nuaf3wtujl8erbciumch6c65,1,36.6,32.4,2022-12-11T12:44:18.524Z,2022-12-11T12:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338295,320,1,1,43,33,nuaf3wtujl8erbciumch6c65,1,36.6,32.4,2022-12-11T12:44:18.811Z,2022-12-11T12:44:19Z,3940676845,140,29.6,3940676847,141,13.6,3940676843,56,Back,3940676849,212,14.7,3940676851,213,4.2,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338313,321,1,1,43,34,nuaf3wtujl8erbciumch6c65,0,29.6,13.6,2022-12-11T12:44:19.844Z,2022-12-11T12:44:55Z,3940676909,155,,3940676919,213,0.1,3940676913,140,75.1,3940676911,56,Right,3940676917,212,47.9,3940676915,141,19.2,3940676921,1,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338319,459,49,1,43,36,6bl19flj1eggw2gw7sya19bof,1,21.5,79,2022-12-11T12:44:21.385Z,2022-12-11T13:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338349,460,1,1,43,41,6bl19flj1eggw2gw7sya19bof,1,21.3,76.3,2022-12-11T12:44:26.583Z,2022-12-11T13:52:38Z,3940677137,140,34.4,3940677141,212,28.8,3940677143,213,5.2,3940677139,141,39.1,3940677135,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
