id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2516072231,433,1,2,57,12,2f7gua216miwsfd83rgjsn4ap,1,11,51.2,2023-03-05T16:15:52.336Z,2023-03-05T16:16:05Z,4076300081,213,1.1,4076300073,140,19.2,4076300077,212,18.6,4076300071,56,Back,4076300069,123,,4076300075,141,75.4,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072257,434,1,2,57,25,2f7gua216miwsfd83rgjsn4ap,1,22.7,81.5,2023-03-05T16:16:05.361Z,2023-03-05T16:16:07Z,4076300195,56,Back,4076300197,140,15.7,4076300199,141,55.7,4076300201,212,19.0,4076300203,213,4.3,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072319,435,1,2,57,27,2f7gua216miwsfd83rgjsn4ap,1,15.6,56.9,2023-03-05T16:16:07.633Z,2023-03-05T16:16:13Z,4076300505,56,Back,4076300511,212,15.5,4076300513,213,1.0,4076300507,140,24.1,4076300509,141,75.6,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072339,436,1,2,57,32,2f7gua216miwsfd83rgjsn4ap,1,38.7,80,2023-03-05T16:16:12.864Z,2023-03-05T16:16:14Z,4076300641,56,Center,4076300649,213,6.1,4076300645,141,75.3,4076300647,212,15.6,4076300643,140,53.2,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072367,437,1,2,57,34,2f7gua216miwsfd83rgjsn4ap,1,54,75.6,2023-03-05T16:16:14.672Z,2023-03-05T16:16:17Z,4076300797,213,2.2,4076300793,141,89.9,4076300791,140,47.7,4076300789,56,Back,4076300795,212,11.8,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072391,438,1,2,57,37,2f7gua216miwsfd83rgjsn4ap,1,47.5,90.9,2023-03-05T16:16:17.185Z,2023-03-05T16:16:19Z,4076300903,141,78.5,4076300907,212,25.0,4076300895,56,Center,4076300909,213,5.9,4076300897,140,69.9,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072415,439,1,2,57,39,2f7gua216miwsfd83rgjsn4ap,1,71.4,78.4,2023-03-05T16:16:19.489Z,2023-03-05T16:16:20Z,4076301057,212,8.0,4076301053,140,73.6,4076301051,56,Left,4076301059,213,1.3,4076301055,141,89.6,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072433,440,1,2,57,40,2f7gua216miwsfd83rgjsn4ap,0,74.3,91.8,2023-03-05T16:16:20.849Z,2023-03-05T16:16:21Z,4076301137,212,4.8,4076301133,140,78.4,4076301131,56,Left,4076301139,213,5.8,4076301135,141,88.7,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072463,455,1,2,57,43,nuaf3wtujl8erbciumch6c65,0,7,10.2,2023-03-05T16:16:23.490Z,2023-03-05T16:18:17Z,4076301267,157,,4076301279,1,,4076301271,140,8.1,4076301275,212,1.2,4076301269,56,Back,4076301273,141,10.2,4076301277,213,0,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072459,441,61,2,57,43,2f7gua216miwsfd83rgjsn4ap,1,76.7,94.5,2023-03-05T16:16:23.921Z,2023-03-05T16:16:24Z,4076301253,56,Left,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072495,442,5,2,57,44,2f7gua216miwsfd83rgjsn4ap,0,84.2,101.8,2023-03-05T16:16:25.025Z,2023-03-05T16:38:11Z,4076301639,233,456,4076301423,56,Left,4076301425,347,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072537,456,5,2,57,44,nuaf3wtujl8erbciumch6c65,1,15.8,-1.8,2023-03-05T16:16:25.025Z,2023-03-05T16:16:30Z,4076301613,347,,4076301611,56,Back,4076301625,233,442,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072591,457,1,2,57,49,nuaf3wtujl8erbciumch6c65,0,21.6,0,2023-03-05T16:16:29.681Z,2023-03-05T16:16:34Z,4076301887,56,Right,4076301895,213,0.1,4076301891,141,7.6,4076301889,140,61.7,4076301893,212,42.5,4076301897,1,,4076301885,107,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072603,443,49,2,57,55,2f7gua216miwsfd83rgjsn4ap,1,36.3,91.2,2023-03-05T16:16:35.138Z,2023-03-05T16:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072721,444,1,2,57,55,2f7gua216miwsfd83rgjsn4ap,1,33.4,89.1,2023-03-05T16:16:36.066Z,2023-03-05T16:16:42Z,4076302481,140,16.3,4076302487,213,3.9,4076302483,141,66.4,4076302479,56,Back,4076302485,212,23.7,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072775,445,1,2,58,2,2f7gua216miwsfd83rgjsn4ap,1,15.5,63.7,2023-03-05T16:16:42.338Z,2023-03-05T16:16:46Z,4076302795,213,1.1,4076302787,56,Back,4076302791,141,81.7,4076302789,140,22.1,4076302793,212,14.1,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072807,446,1,2,58,8,2f7gua216miwsfd83rgjsn4ap,0,21.8,83.6,2023-03-05T16:16:48.130Z,2023-03-05T16:16:49Z,4076303043,1,,4076303035,140,68.8,4076303039,212,50.0,4076303041,213,6.1,4076303033,56,Center,4076303037,141,72.0,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072801,458,49,2,58,8,nuaf3wtujl8erbciumch6c65,1,27.1,31.6,2023-03-05T16:16:48.834Z,2023-03-05T16:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072859,459,1,2,58,9,nuaf3wtujl8erbciumch6c65,1,27.1,31.6,2023-03-05T16:16:49.249Z,2023-03-05T16:16:53Z,4076303315,213,2.6,4076303311,141,45.8,4076303313,212,18.9,4076303307,140,11.6,4076303303,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072913,460,1,2,58,13,nuaf3wtujl8erbciumch6c65,1,13.2,59.4,2023-03-05T16:16:53.089Z,2023-03-05T16:16:58Z,4076303639,212,21.9,4076303635,140,28.9,4076303637,141,80.5,4076303633,56,Back,4076303641,213,0.7,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2516072985,461,1,2,58,21,nuaf3wtujl8erbciumch6c65,1,25.6,60.8,2023-03-05T16:17:01.794Z,2023-03-05T16:17:03Z,4076303989,56,Back,4076303995,212,22.5,4076303997,213,4.9,4076303991,140,29.2,4076303993,141,28.2,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073029,462,1,2,58,23,nuaf3wtujl8erbciumch6c65,1,29.2,28.2,2023-03-05T16:17:03.282Z,2023-03-05T16:17:06Z,4076304239,213,1.8,4076304233,140,24.8,4076304237,212,17.3,4076304235,141,52.7,4076304229,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073077,463,1,2,58,26,nuaf3wtujl8erbciumch6c65,1,31.8,53.1,2023-03-05T16:17:06.402Z,2023-03-05T16:17:09Z,4076304461,140,35.1,4076304465,212,12.4,4076304467,213,1.3,4076304463,141,70.6,4076304459,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073157,464,1,2,58,34,nuaf3wtujl8erbciumch6c65,1,38.2,70.6,2023-03-05T16:17:14.594Z,2023-03-05T16:17:15Z,4076304943,212,12.0,4076304939,140,35.2,4076304941,141,53.6,4076304945,213,4.4,4076304937,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073181,465,1,2,58,35,nuaf3wtujl8erbciumch6c65,1,34.8,53.4,2023-03-05T16:17:15.538Z,2023-03-05T16:17:16Z,4076305069,212,21.0,4076305065,140,39.6,4076305071,213,5.0,4076305063,56,Back,4076305067,141,23.4,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073201,466,1,2,58,36,nuaf3wtujl8erbciumch6c65,1,39.6,23.4,2023-03-05T16:17:16.770Z,2023-03-05T16:17:18Z,4076305199,141,27.0,4076305203,213,0.1,4076305201,212,24.0,4076305197,140,62.3,4076305195,56,Center,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073225,467,1,2,58,38,nuaf3wtujl8erbciumch6c65,0,61,28.1,2023-03-05T16:17:18.466Z,2023-03-05T16:18:14Z,4076305297,213,1.4,4076305291,140,61.8,4076305293,141,34.9,4076305295,212,4.7,4076305289,56,Center,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073219,447,61,2,58,39,2f7gua216miwsfd83rgjsn4ap,1,38.4,79.7,2023-03-05T16:17:19.411Z,2023-03-05T16:17:19Z,4076305271,56,Back,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073263,448,49,2,58,41,2f7gua216miwsfd83rgjsn4ap,1,33.2,80.5,2023-03-05T16:17:21.157Z,2023-03-05T16:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073297,449,1,2,58,41,2f7gua216miwsfd83rgjsn4ap,1,32.7,82.4,2023-03-05T16:17:21.699Z,2023-03-05T16:17:23Z,4076305665,56,Back,4076305675,212,13.2,4076305669,141,68.1,4076305677,213,4.0,4076305667,140,24.2,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073315,450,1,2,58,42,2f7gua216miwsfd83rgjsn4ap,1,24.2,68.1,2023-03-05T16:17:23.010Z,2023-03-05T16:17:24Z,4076305765,140,32.5,4076305769,212,8.7,4076305771,213,0.1,4076305767,141,68.8,4076305763,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073347,451,1,2,58,43,2f7gua216miwsfd83rgjsn4ap,1,34.2,68.5,2023-03-05T16:17:24.019Z,2023-03-05T16:17:25Z,4076305939,212,22.7,4076305935,140,22.9,4076305933,56,Back,4076305937,141,40.0,4076305941,213,4.2,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073355,452,1,2,58,45,2f7gua216miwsfd83rgjsn4ap,0,22.7,40,2023-03-05T16:17:25.556Z,2023-03-05T16:17:26Z,4076306017,213,0.6,4076306013,141,77.6,4076306007,155,,4076306015,212,46.0,4076306011,140,59.1,4076306009,56,Center,4076306019,1,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073385,468,1,2,58,47,nuaf3wtujl8erbciumch6c65,0,36.2,37.1,2023-03-05T16:17:27.395Z,2023-03-05T16:18:11Z,4076306097,56,Back,4076306105,213,2.9,4076306099,140,28.8,4076306095,3,,4076306101,141,40.2,4076306103,212,8.1,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073423,469,61,2,58,50,nuaf3wtujl8erbciumch6c65,1,59.2,35.2,2023-03-05T16:17:30.434Z,2023-03-05T16:17:30Z,4076306345,56,Center,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073465,453,1,2,58,52,2f7gua216miwsfd83rgjsn4ap,1,31.9,40.6,2023-03-05T16:17:32.484Z,2023-03-05T16:17:34Z,4076306565,213,5.5,4076306557,56,Back,4076306561,141,16.7,4076306559,140,48.9,4076306563,212,24.1,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073499,454,1,2,58,54,2f7gua216miwsfd83rgjsn4ap,1,49.4,16.5,2023-03-05T16:17:34.499Z,2023-03-05T16:17:36Z,4076306715,140,38.7,4076306719,212,12.8,4076306721,213,3.6,4076306713,56,Back,4076306717,141,7.4,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073527,455,1,2,58,56,2f7gua216miwsfd83rgjsn4ap,1,38.8,7.7,2023-03-05T16:17:36.579Z,2023-03-05T16:17:39Z,4076306815,56,Right,4076306819,141,5.2,4076306821,212,22.1,4076306823,213,6.2,4076306817,140,59.8,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073587,456,1,2,58,59,2f7gua216miwsfd83rgjsn4ap,1,48.7,4.1,2023-03-05T16:17:39.140Z,2023-03-05T16:17:42Z,4076307107,141,3.7,4076307103,56,Back,4076307109,212,17.5,4076307111,213,3.2,4076307105,140,32.0,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073635,457,1,2,59,2,2f7gua216miwsfd83rgjsn4ap,1,29.4,5.8,2023-03-05T16:17:42.660Z,2023-03-05T16:17:46Z,4076307385,212,32.6,4076307389,1,,4076307379,56,Back,4076307383,141,39.2,4076307387,213,2.4,4076307381,140,7.1,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073747,458,1,2,59,6,2f7gua216miwsfd83rgjsn4ap,1,6.3,37.6,2023-03-05T16:17:46.211Z,2023-03-05T16:17:55Z,4076308029,140,24.6,4076308037,1,,4076308033,212,34.5,4076308035,213,1.0,4076308027,56,Back,4076308031,141,79.7,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073803,459,1,2,59,14,2f7gua216miwsfd83rgjsn4ap,1,54.5,83.9,2023-03-05T16:17:55.044Z,2023-03-05T16:17:58Z,4076308337,140,63.3,4076308339,141,73.8,4076308341,212,11.5,4076308343,213,5.6,4076308335,56,Center,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073853,460,1,2,59,18,2f7gua216miwsfd83rgjsn4ap,1,63.5,73.9,2023-03-05T16:17:58.131Z,2023-03-05T16:18:01Z,4076308575,56,Center,4076308583,213,0.1,4076308581,212,10.1,4076308577,140,73.0,4076308579,141,75.9,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073867,461,1,2,59,19,2f7gua216miwsfd83rgjsn4ap,0,75.4,72,2023-03-05T16:17:59.588Z,2023-03-05T16:18:06Z,4076308669,212,27.8,4076308671,213,0.2,4076308667,141,81.8,4076308663,56,Left,4076308665,140,100.0,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073871,462,5,2,59,20,2f7gua216miwsfd83rgjsn4ap,0,101.2,83.2,2023-03-05T16:18:00.964Z,2023-03-05T16:38:11Z,4076308735,233,470,4076308689,56,Left,4076308691,346,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516073843,470,5,2,59,20,nuaf3wtujl8erbciumch6c65,1,-1.2,16.8,2023-03-05T16:18:00.964Z,2023-03-05T16:18:04Z,4076308529,56,Back,4076308711,233,462,4076308531,346,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074129,471,1,2,59,41,nuaf3wtujl8erbciumch6c65,1,4.3,53.4,2023-03-05T16:18:22.052Z,2023-03-05T16:18:25Z,4076309997,124,,4076310013,213,1.4,4076310007,141,83.3,4076310021,237,,4076310011,212,20.6,4076310001,56,Back,4076310005,140,7.7,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074135,472,1,2,59,44,nuaf3wtujl8erbciumch6c65,0,11.1,86.8,2023-03-05T16:18:24.916Z,2023-03-05T16:18:25Z,4076310051,213,6.0,4076310049,212,15.4,4076310047,141,80.2,4076310043,56,Back,4076310045,140,25.1,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074167,463,1,2,59,46,2f7gua216miwsfd83rgjsn4ap,0,69.8,31.8,2023-03-05T16:18:26.661Z,2023-03-05T16:18:27Z,4076310205,213,0.3,4076310199,140,82.2,4076310201,141,37.7,4076310203,212,13.6,4076310197,56,Center,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074219,473,1,2,59,48,nuaf3wtujl8erbciumch6c65,0,13.3,62.4,2023-03-05T16:18:28.468Z,2023-03-05T16:18:29Z,4076310383,56,Back,4076310387,141,38.6,4076310391,213,5.5,4076310389,212,22.1,4076310381,157,,4076310385,140,27.6,4076310393,1,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074247,464,61,2,59,51,2f7gua216miwsfd83rgjsn4ap,0,75.6,64.2,2023-03-05T16:18:31.830Z,2023-03-05T16:18:32Z,4076310513,56,Center,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074277,465,49,2,59,53,2f7gua216miwsfd83rgjsn4ap,1,80.6,74.2,2023-03-05T16:18:33.287Z,2023-03-05T16:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074339,466,1,2,59,55,2f7gua216miwsfd83rgjsn4ap,1,78.9,70.3,2023-03-05T16:18:35.189Z,2023-03-05T16:18:38Z,4076310979,56,Center,4076310987,213,4.0,4076310981,140,62.7,4076310983,141,39.1,4076310985,212,27.2,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074379,467,1,2,59,58,2f7gua216miwsfd83rgjsn4ap,1,59.3,37.1,2023-03-05T16:18:38.693Z,2023-03-05T16:18:41Z,4076311245,141,10.4,4076311249,213,4.5,4076311241,56,Right,4076311247,212,18.6,4076311243,140,55.3,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074447,468,1,2,60,1,2f7gua216miwsfd83rgjsn4ap,1,56.1,9.4,2023-03-05T16:18:41.221Z,2023-03-05T16:18:45Z,4076311593,212,22.5,4076311597,213,0.4,4076311585,140,75.9,4076311581,56,Center,4076311589,141,21.9,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074453,469,61,2,60,4,2f7gua216miwsfd83rgjsn4ap,0,76.4,22.2,2023-03-05T16:18:45.030Z,2023-03-05T16:18:45Z,4076311609,56,Center,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074487,474,49,2,60,7,nuaf3wtujl8erbciumch6c65,1,41,88.9,2023-03-05T16:18:47.509Z,2023-03-05T16:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074585,475,2,2,60,9,nuaf3wtujl8erbciumch6c65,1,57.7,94.2,2023-03-05T16:18:49.124Z,2023-03-05T16:18:54Z,4076312155,56,Center,4076312157,140,74.8,4076312153,7,9e95p87136h6zjam3zu0d9yol,4076312159,141,74.4,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074581,470,55,2,60,9,2f7gua216miwsfd83rgjsn4ap,1,39.7,20.6,2023-03-05T16:18:49.125Z,2023-03-05T16:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074879,471,1,2,60,33,2f7gua216miwsfd83rgjsn4ap,1,39.7,20.6,2023-03-05T16:19:13.830Z,2023-03-05T16:19:16Z,4076313707,212,25.0,4076313703,141,47.0,4076313693,241,,4076313711,213,2.3,4076313695,56,Back,4076313699,140,23.1,4076313691,5,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074921,472,1,2,60,36,2f7gua216miwsfd83rgjsn4ap,1,24.2,48.2,2023-03-05T16:19:16.518Z,2023-03-05T16:19:19Z,4076313907,56,Back,4076313913,212,19.2,4076313915,213,1.2,4076313909,140,31.4,4076313911,141,74.1,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516074959,473,1,2,60,40,2f7gua216miwsfd83rgjsn4ap,1,31.7,77,2023-03-05T16:19:20.454Z,2023-03-05T16:19:22Z,4076314087,141,94.2,4076314083,56,Left,4076314091,213,0.4,4076314089,212,29.5,4076314085,140,57.5,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075001,474,1,2,60,42,2f7gua216miwsfd83rgjsn4ap,1,64.7,95.6,2023-03-05T16:19:22.278Z,2023-03-05T16:19:34Z,4076314277,56,Left,4076314283,212,11.0,4076314285,213,3.9,4076314281,141,84.1,4076314279,140,57.3,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075047,475,1,2,60,47,2f7gua216miwsfd83rgjsn4ap,0,60,90.2,2023-03-05T16:19:27.223Z,2023-03-05T16:20:06Z,4076314527,212,18.6,4076314521,56,Left,4076314523,140,76.3,4076314529,213,0.4,4076314525,141,100.0,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075319,476,5,2,60,48,nuaf3wtujl8erbciumch6c65,1,21.9,-1,2023-03-05T16:19:28.390Z,2023-03-05T16:19:48Z,4076315775,233,476,4076315755,347,,4076315751,56,Back,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075055,476,5,2,60,48,2f7gua216miwsfd83rgjsn4ap,0,78.1,101,2023-03-05T16:19:28.390Z,2023-03-05T16:38:11Z,4076315795,233,476,4076314567,56,Left,4076314569,347,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075335,477,1,2,61,7,nuaf3wtujl8erbciumch6c65,0,25.7,0,2023-03-05T16:19:47.814Z,2023-03-05T16:19:49Z,4076315845,141,9.8,4076315839,107,,4076315849,213,0.6,4076315843,140,37.2,4076315847,212,14.3,4076315841,56,Back,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075371,477,1,2,61,10,2f7gua216miwsfd83rgjsn4ap,1,59,94.4,2023-03-05T16:19:50.551Z,2023-03-05T16:19:52Z,4076316073,141,76.4,4076316077,213,4.2,4076316069,56,Center,4076316075,212,14.2,4076316071,140,52.2,4076316067,3,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075377,478,49,2,61,12,2f7gua216miwsfd83rgjsn4ap,1,53.2,77,2023-03-05T16:19:52.250Z,2023-03-05T16:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075415,479,1,2,61,12,2f7gua216miwsfd83rgjsn4ap,1,53.5,77.5,2023-03-05T16:19:53.063Z,2023-03-05T16:19:55Z,4076316273,212,14.0,4076316269,140,66.6,4076316275,213,6.1,4076316267,56,Center,4076316271,141,73.9,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075453,480,1,2,61,15,2f7gua216miwsfd83rgjsn4ap,1,71,75.3,2023-03-05T16:19:55.320Z,2023-03-05T16:19:58Z,4076316453,141,73.5,4076316449,140,91.8,4076316455,212,21.9,4076316447,56,Center,4076316459,213,6.2,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
