id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,keyPass,qualifier/15/value,qualifier/16/value
2515837163,340,1,1,35,11,6mng5xcarvyip7ixoss7au245,1,46.9,2.6,2023-03-05T12:36:42.384Z,2023-03-05T12:36:45Z,4075072033,56,Back,4075072039,140,36.0,4075072043,212,15.2,4075072045,213,2.4,4075072041,141,17.4,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837185,341,1,1,35,14,6mng5xcarvyip7ixoss7au245,1,33,21.6,2023-03-05T12:36:45.224Z,2023-03-05T12:36:47Z,4075072149,212,16.2,4075072145,140,24.0,4075072147,141,41.0,4075072151,213,2.2,4075072143,56,Back,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837209,342,1,1,35,16,6mng5xcarvyip7ixoss7au245,1,24,41.2,2023-03-05T12:36:47.272Z,2023-03-05T12:36:48Z,4075072279,213,5.1,4075072273,140,27.2,4075072275,141,28.5,4075072277,212,9.3,4075072271,56,Back,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837289,343,1,1,35,19,6mng5xcarvyip7ixoss7au245,1,27.8,23.1,2023-03-05T12:36:49.815Z,2023-03-05T12:36:54Z,4075072717,141,48.7,4075072713,56,Back,4075072721,213,1.1,4075072715,140,35.6,4075072719,212,19.2,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837315,344,1,1,35,24,6mng5xcarvyip7ixoss7au245,1,36.7,40,2023-03-05T12:36:54.528Z,2023-03-05T12:36:57Z,4075072859,140,46.5,4075072869,213,5.1,4075072855,56,Back,4075072863,141,5.0,4075072867,212,25.9,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837353,345,1,1,35,26,6mng5xcarvyip7ixoss7au245,1,46.5,4.7,2023-03-05T12:36:56.991Z,2023-03-05T12:37:00Z,4075073087,213,6.3,4075073079,56,Right,4075073081,140,62.0,4075073085,212,16.3,4075073083,141,4.4,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837367,346,1,1,35,30,6mng5xcarvyip7ixoss7au245,0,63.8,3.7,2023-03-05T12:37:00.792Z,2023-03-05T12:37:02Z,4075073161,141,16.4,4075073157,56,Right,4075073165,213,0.4,4075073163,212,23.4,4075073159,140,84.5,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837375,332,49,1,35,32,bax97wqmyvdu4xygi7wzcvdzd,1,16.7,82.3,2023-03-05T12:37:02.881Z,2023-03-05T12:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837395,333,1,1,35,33,bax97wqmyvdu4xygi7wzcvdzd,1,13.8,85.9,2023-03-05T12:37:03.744Z,2023-03-05T12:37:04Z,4075073329,212,10.7,4075073331,213,0.6,4075073325,140,22.4,4075073327,141,94.4,4075073323,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837427,334,1,1,35,34,bax97wqmyvdu4xygi7wzcvdzd,1,22.4,94.4,2023-03-05T12:37:04.608Z,2023-03-05T12:37:06Z,4075073445,212,14.9,4075073443,141,83.0,4075073437,56,Back,4075073447,213,3.7,4075073441,140,10.3,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837449,335,1,1,35,36,bax97wqmyvdu4xygi7wzcvdzd,1,14.2,81.7,2023-03-05T12:37:06.801Z,2023-03-05T12:37:10Z,4075073609,213,4.2,4075073603,140,3.3,4075073605,141,52.1,4075073601,56,Back,4075073607,212,23.2,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837471,336,1,1,35,40,bax97wqmyvdu4xygi7wzcvdzd,1,7.9,48.2,2023-03-05T12:37:10.672Z,2023-03-05T12:37:12Z,4075073717,141,21.3,4075073719,212,22.5,4075073721,213,5.3,4075073715,140,20.3,4075073713,56,Back,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837511,337,1,1,35,42,bax97wqmyvdu4xygi7wzcvdzd,1,20.6,21,2023-03-05T12:37:12.497Z,2023-03-05T12:37:15Z,4075073945,141,50.9,4075073943,140,5.8,4075073949,213,2.2,4075073947,212,25.6,4075073941,56,Back,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837583,338,1,1,35,44,bax97wqmyvdu4xygi7wzcvdzd,1,6,50.9,2023-03-05T12:37:15.409Z,2023-03-05T12:37:20Z,4075074341,56,Back,4075074347,212,20.6,4075074349,213,0.9,4075074345,141,74.5,4075074343,140,18.3,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837603,339,1,1,35,49,bax97wqmyvdu4xygi7wzcvdzd,1,24.7,87.2,2023-03-05T12:37:19.936Z,2023-03-05T12:37:22Z,4075074471,213,0.7,4075074465,140,32.6,4075074463,56,Back,4075074469,212,10.9,4075074467,141,97.7,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837639,340,1,1,35,51,bax97wqmyvdu4xygi7wzcvdzd,1,32.5,96.5,2023-03-05T12:37:21.904Z,2023-03-05T12:37:26Z,4075074661,212,12.0,4075074657,140,43.9,4075074659,141,96.5,4075074655,56,Back,4075074663,213,0,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837669,341,1,1,35,55,bax97wqmyvdu4xygi7wzcvdzd,0,45.9,95.3,2023-03-05T12:37:26.001Z,2023-03-05T12:37:30Z,4075074853,212,36.8,4075074847,56,Center,4075074857,1,,4075074851,141,57.8,4075074855,213,5.5,4075074849,140,71.2,4075074845,155,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837673,347,8,1,35,58,6mng5xcarvyip7ixoss7au245,1,25.2,38.6,2023-03-05T12:37:28.760Z,2023-03-05T12:37:29Z,4075074867,56,Back,,,,,,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837685,348,49,1,35,59,6mng5xcarvyip7ixoss7au245,1,38.9,33.4,2023-03-05T12:37:30.016Z,2023-03-05T12:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837733,349,1,1,35,59,6mng5xcarvyip7ixoss7au245,1,38.9,33.4,2023-03-05T12:37:30.295Z,2023-03-05T12:37:34Z,4075075183,213,2.7,4075075177,140,13.2,4075075175,56,Back,4075075179,141,52.4,4075075181,212,29.9,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837793,350,1,1,36,4,6mng5xcarvyip7ixoss7au245,1,15,43.4,2023-03-05T12:37:34.792Z,2023-03-05T12:37:40Z,4075075501,212,14.4,4075075495,56,Back,4075075503,213,5.3,4075075499,141,26.1,4075075497,140,22.9,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837837,351,1,1,36,10,6mng5xcarvyip7ixoss7au245,1,24.7,25.5,2023-03-05T12:37:40.776Z,2023-03-05T12:37:45Z,4075075747,140,33.5,4075075751,212,12.4,4075075749,141,37.6,4075075745,56,Back,4075075753,213,0.7,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837857,352,1,1,36,14,6mng5xcarvyip7ixoss7au245,1,37,42.5,2023-03-05T12:37:44.887Z,2023-03-05T12:37:47Z,4075075869,141,27.6,4075075865,56,Back,4075075871,212,10.9,4075075867,140,33.3,4075075873,213,4.3,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837877,353,1,1,36,16,6mng5xcarvyip7ixoss7au245,1,33.6,26.4,2023-03-05T12:37:47.335Z,2023-03-05T12:37:49Z,4075075997,213,1.6,4075075989,140,33.7,4075075991,141,42.2,4075075987,56,Back,4075075993,212,10.7,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837927,354,1,1,36,18,6mng5xcarvyip7ixoss7au245,1,34.8,44.2,2023-03-05T12:37:49.328Z,2023-03-05T12:37:53Z,4075076257,212,16.7,4075076261,213,1.6,4075076245,56,Back,4075076249,140,34.8,4075076253,141,68.8,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837957,355,1,1,36,22,6mng5xcarvyip7ixoss7au245,1,36.6,71.2,2023-03-05T12:37:53.071Z,2023-03-05T12:37:55Z,4075076453,213,0.8,4075076449,141,98.1,4075076445,56,Left,4075076447,140,54.1,4075076451,212,25.9,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838013,356,1,1,36,24,6mng5xcarvyip7ixoss7au245,1,55,97.8,2023-03-05T12:37:55.472Z,2023-03-05T12:37:59Z,4075076773,141,77.5,4075076775,212,19.0,4075076777,213,5.5,4075076771,140,67.4,4075076769,56,Center,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838051,357,1,1,36,28,6mng5xcarvyip7ixoss7au245,1,65.5,76.3,2023-03-05T12:37:59.015Z,2023-03-05T12:38:02Z,4075076969,141,51.6,4075076965,56,Center,4075076971,212,18.3,4075076967,140,58.5,4075076973,213,4.3,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838131,358,1,1,36,31,6mng5xcarvyip7ixoss7au245,1,59,49.9,2023-03-05T12:38:01.895Z,2023-03-05T12:38:09Z,4075077405,213,5.1,4075077403,212,29.4,4075077397,56,Right,4075077401,141,10.3,4075077399,140,70.3,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838173,359,1,1,36,38,6mng5xcarvyip7ixoss7au245,1,67.5,28.3,2023-03-05T12:38:09.223Z,2023-03-05T12:38:12Z,4075077691,212,19.6,4075077687,140,54.2,4075077693,213,2.4,4075077689,141,48.5,4075077685,56,Center,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838215,360,1,1,36,41,6mng5xcarvyip7ixoss7au245,1,54.1,48.5,2023-03-05T12:38:12.255Z,2023-03-05T12:38:15Z,4075077901,212,27.3,4075077899,141,13.1,4075077895,56,Right,4075077897,140,66.3,4075077903,213,5.2,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838237,361,1,1,36,45,6mng5xcarvyip7ixoss7au245,1,66.6,12.5,2023-03-05T12:38:15.559Z,2023-03-05T12:38:23Z,4075078031,56,Center,4075078037,212,14.3,4075078035,141,24.7,4075078033,140,55.5,4075078039,213,2.5,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838305,362,1,1,36,47,6mng5xcarvyip7ixoss7au245,1,55.5,24.7,2023-03-05T12:38:18.256Z,2023-03-05T12:38:23Z,4075078355,212,16.5,4075078353,141,3.4,4075078349,56,Right,4075078351,140,63.0,4075078357,213,5.2,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838359,363,1,1,36,54,6mng5xcarvyip7ixoss7au245,1,69.8,7.4,2023-03-05T12:38:24.575Z,2023-03-05T12:38:26Z,4075078563,213,0.4,4075078557,140,81.8,4075078561,212,13.6,4075078559,141,14.9,4075078555,56,Right,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838363,364,3,1,36,55,6mng5xcarvyip7ixoss7au245,0,77.6,18.6,2023-03-05T12:38:25.918Z,2023-03-05T12:38:28Z,4075078583,286,,4075078579,56,Right,4075078625,233,342,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838345,342,7,1,36,55,bax97wqmyvdu4xygi7wzcvdzd,0,22.4,81.4,2023-03-05T12:38:25.919Z,2023-03-05T12:38:28Z,4075078499,56,Back,4075078603,233,364,4075078501,285,,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838397,365,1,1,36,59,6mng5xcarvyip7ixoss7au245,1,66.7,19.4,2023-03-05T12:38:29.775Z,2023-03-05T12:38:30Z,4075078813,140,71.1,4075078817,212,13.1,4075078811,56,Center,4075078815,141,37.4,4075078819,213,1.2,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838405,366,1,1,37,0,6mng5xcarvyip7ixoss7au245,0,69.7,37,2023-03-05T12:38:30.695Z,2023-03-05T12:38:31Z,4075078869,140,73.7,4075078871,141,56.6,4075078867,56,Center,4075078873,212,14.0,4075078875,213,1.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838415,343,49,1,37,1,bax97wqmyvdu4xygi7wzcvdzd,1,26,50.6,2023-03-05T12:38:32.368Z,2023-03-05T12:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838439,344,1,1,37,2,bax97wqmyvdu4xygi7wzcvdzd,0,26,50.6,2023-03-05T12:38:32.688Z,2023-03-05T12:38:35Z,4075079079,212,38.4,4075079081,213,0.4,4075079061,157,,4075079075,141,71.4,4075079065,56,Center,4075079083,1,,4075079069,140,60.0,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838455,367,49,1,37,5,6mng5xcarvyip7ixoss7au245,1,38.9,27.1,2023-03-05T12:38:35.776Z,2023-03-05T12:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838551,368,1,1,37,7,6mng5xcarvyip7ixoss7au245,1,38.9,29.2,2023-03-05T12:38:37.679Z,2023-03-05T12:38:42Z,4075079635,1,,4075079627,140,43.2,4075079629,141,79.1,4075079631,212,34.2,4075079625,56,Back,4075079633,213,1.4,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838585,369,1,1,37,12,6mng5xcarvyip7ixoss7au245,1,48.2,81.1,2023-03-05T12:38:42.840Z,2023-03-05T12:38:44Z,4075079779,56,Center,4075079787,213,6.2,4075079781,140,71.7,4075079785,212,24.8,4075079783,141,76.9,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838615,370,1,1,37,13,6mng5xcarvyip7ixoss7au245,1,71.7,76.9,2023-03-05T12:38:44.263Z,2023-03-05T12:38:47Z,4075079961,140,62.2,4075079967,213,2.4,4075079965,212,13.7,4075079963,141,90.8,4075079959,56,Left,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838647,371,1,1,37,16,6mng5xcarvyip7ixoss7au245,1,62.9,87.8,2023-03-05T12:38:47.063Z,2023-03-05T12:38:50Z,4075080129,140,82.3,4075080131,141,96.6,4075080135,213,0.3,4075080127,56,Left,4075080133,212,21.2,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838755,372,1,1,37,19,6mng5xcarvyip7ixoss7au245,0,83.3,95.6,2023-03-05T12:38:50.063Z,2023-03-05T12:38:56Z,4075080705,140,100.0,4075080703,56,Center,4075080711,213,5.7,4075080709,212,22.0,4075080707,141,77.5,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838689,345,5,1,37,22,bax97wqmyvdu4xygi7wzcvdzd,1,-0.6,23.8,2023-03-05T12:38:52.647Z,2023-03-05T12:53:39Z,4075080371,346,,4075080893,233,373,4075080369,56,Back,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838783,373,5,1,37,22,6mng5xcarvyip7ixoss7au245,0,100.6,76.2,2023-03-05T12:38:52.647Z,2023-03-05T12:39:01Z,4075080819,56,Center,4075080921,233,345,4075080823,346,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839135,346,1,1,37,46,bax97wqmyvdu4xygi7wzcvdzd,1,5.5,38.9,2023-03-05T12:39:16.863Z,2023-03-05T12:39:20Z,4075082651,140,45.8,4075082657,213,6.2,4075082647,155,,4075082659,1,,4075082645,124,,4075082655,212,42.4,4075082649,56,Back,4075082663,74,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,4075082653,141,,,,,,,,,35.5,,,,,,,,,,,,,,,,,,
2515839141,347,44,1,37,49,bax97wqmyvdu4xygi7wzcvdzd,1,52.4,36.3,2023-03-05T12:39:20.271Z,2023-03-05T12:39:49Z,4075083009,286,,4075082679,56,Center,4075083005,233,374,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839199,374,44,1,37,49,6mng5xcarvyip7ixoss7au245,0,47.6,63.7,2023-03-05T12:39:20.272Z,2023-03-05T12:39:24Z,4075082947,285,,4075083015,233,347,4075082945,56,Back,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839149,348,1,1,37,50,bax97wqmyvdu4xygi7wzcvdzd,0,45.8,35.5,2023-03-05T12:39:20.607Z,2023-03-05T12:39:51Z,4075082717,168,,4075082723,141,34.3,4075082715,3,,4075082719,56,Center,4075082725,212,13.7,4075082721,140,58.8,4075082727,213,6.2,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839271,349,4,1,37,54,bax97wqmyvdu4xygi7wzcvdzd,1,56,44.2,2023-03-05T12:39:25.143Z,2023-03-05T12:39:27Z,4075083309,152,,4075083305,56,Center,4075083313,265,,4075083335,233,375,4075083301,13,,4075083315,286,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839253,375,4,1,37,54,6mng5xcarvyip7ixoss7au245,0,44,55.8,2023-03-05T12:39:25.144Z,2023-03-05T12:39:55Z,4075083187,56,Back,4075083193,285,,4075083189,152,,4075083351,233,349,4075083185,13,,4075083191,265,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839909,350,1,1,38,33,bax97wqmyvdu4xygi7wzcvdzd,0,57.2,44.9,2023-03-05T12:40:04.462Z,2023-03-05T12:40:09Z,4075086303,155,,4075086311,141,62.7,4075086315,213,0.4,4075086309,140,84.6,4075086305,152,,4075086313,212,31.2,4075086307,56,Center,4075086301,5,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839947,376,1,1,38,39,6mng5xcarvyip7ixoss7au245,0,18.1,35.8,2023-03-05T12:40:10.478Z,2023-03-05T12:40:11Z,4075086553,213,6.2,4075086543,3,,4075086549,141,33.3,4075086545,56,Back,4075086547,140,35.7,4075086551,212,18.6,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839961,351,1,1,38,40,bax97wqmyvdu4xygi7wzcvdzd,0,66.2,70.3,2023-03-05T12:40:10.494Z,2023-03-05T12:40:13Z,4075086629,213,0.4,4075086625,141,79.6,4075086617,56,Left,4075086627,212,16.9,4075086621,140,81.1,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840007,352,61,1,38,44,bax97wqmyvdu4xygi7wzcvdzd,0,77.7,57.2,2023-03-05T12:40:14.526Z,2023-03-05T12:40:14Z,4075086841,56,Center,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840013,377,49,1,38,44,6mng5xcarvyip7ixoss7au245,1,20.5,46.9,2023-03-05T12:40:14.574Z,2023-03-05T12:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840035,378,1,1,38,45,6mng5xcarvyip7ixoss7au245,0,19.4,46.4,2023-03-05T12:40:15.494Z,2023-03-05T12:40:17Z,4075086993,141,46.7,4075087003,236,,4075086989,56,Back,4075086995,212,6.5,4075086997,213,0.0,4075086991,140,25.6,4075087005,233,353,4075087009,286,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840031,353,74,1,38,45,bax97wqmyvdu4xygi7wzcvdzd,1,76.4,48.7,2023-03-05T12:40:15.495Z,2023-03-05T12:40:18Z,4075087039,233,378,4075086973,285,,4075086971,56,Center,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840053,354,1,1,38,46,bax97wqmyvdu4xygi7wzcvdzd,0,75.8,51.9,2023-03-05T12:40:16.542Z,2023-03-05T12:40:19Z,4075087287,236,,4075087293,286,,4075087289,233,379,4075087067,140,78.1,4075087075,212,2.8,4075087079,213,0.5,4075087071,141,54.0,4075087065,56,Center,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840085,379,74,1,38,46,6mng5xcarvyip7ixoss7au245,1,25.4,45.5,2023-03-05T12:40:16.543Z,2023-03-05T12:57:56Z,4075087247,285,,4075087309,233,354,4075087245,56,Back,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840137,380,1,1,38,49,6mng5xcarvyip7ixoss7au245,1,28.6,37.9,2023-03-05T12:40:19.950Z,2023-03-05T12:40:22Z,4075087501,141,18.3,4075087505,213,5.4,4075087497,56,Back,4075087503,212,16.9,4075087499,140,38.5,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840167,381,1,1,38,51,6mng5xcarvyip7ixoss7au245,1,38.2,20,2023-03-05T12:40:21.910Z,2023-03-05T12:40:23Z,4075087667,141,7.0,4075087663,56,Right,4075087671,213,5.9,4075087665,140,57.0,4075087669,212,21.6,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840275,382,1,1,38,53,6mng5xcarvyip7ixoss7au245,1,57,6.8,2023-03-05T12:40:23.599Z,2023-03-05T12:40:28Z,4075088141,140,53.0,4075088151,213,1.7,4075088149,212,23.8,4075088145,141,41.3,4075088139,56,Center,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840327,383,1,1,38,57,6mng5xcarvyip7ixoss7au245,0,53.8,41.2,2023-03-05T12:40:27.912Z,2023-03-05T12:40:30Z,4075088423,141,100.0,4075088417,155,,4075088419,56,Left,4075088429,213,0.9,4075088425,212,51.2,4075088431,1,,4075088421,140,83.3,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840535,355,5,1,38,59,bax97wqmyvdu4xygi7wzcvdzd,1,15.1,-1,2023-03-05T12:40:29.567Z,2023-03-05T12:40:45Z,4075089415,347,,4075089423,233,384,4075089411,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840333,384,5,1,38,59,6mng5xcarvyip7ixoss7au245,0,84.9,101,2023-03-05T12:40:29.567Z,2023-03-05T12:53:40Z,4075089445,233,355,4075088463,56,Left,4075088465,347,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
