id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461889501,721,52,2,81,48,6yhza3xbfafj5c9897mbkbudn,1,3.3,51.5,2022-09-18T12:41:54.729Z,2022-09-18T12:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461889761,722,1,2,81,59,6yhza3xbfafj5c9897mbkbudn,1,8.5,51.3,2022-09-18T12:42:06.393Z,2022-09-18T12:42:08Z,3790252563,213,1.1,3790252561,212,11.7,3790252555,56,Back,3790252557,140,13.6,3790252553,123,,3790252559,141,66.6,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461889779,723,1,2,82,1,6yhza3xbfafj5c9897mbkbudn,0,13.6,66.6,2022-09-18T12:42:08.348Z,2022-09-18T12:42:09Z,3790252645,56,Center,3790252651,212,40.0,3790252653,213,0.1,3790252649,141,71.5,3790252647,140,51.6,3790252655,1,,3790252643,157,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461889819,743,1,2,82,2,nuaf3wtujl8erbciumch6c65,1,45.7,33.3,2022-09-18T12:42:09.170Z,2022-09-18T12:42:11Z,3790252849,56,Center,3790252847,3,,3790252857,213,0.4,3790252851,140,65.0,3790252853,141,46.1,3790252855,212,22.1,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461889843,744,49,2,82,4,nuaf3wtujl8erbciumch6c65,1,63.9,46.3,2022-09-18T12:42:11.493Z,2022-09-18T12:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461889961,745,1,2,82,5,nuaf3wtujl8erbciumch6c65,1,63.9,45.5,2022-09-18T12:42:12.242Z,2022-09-18T12:42:16Z,3790253477,213,4.8,3790253475,212,21.5,3790253469,56,Right,3790253473,141,14.1,3790253471,140,66.0,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890023,746,1,2,82,9,nuaf3wtujl8erbciumch6c65,1,66.5,10.6,2022-09-18T12:42:16.323Z,2022-09-18T12:42:19Z,3790253865,141,25.9,3790253863,140,45.0,3790253861,56,Back,3790253867,212,24.9,3790253869,213,2.7,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890059,747,1,2,82,13,nuaf3wtujl8erbciumch6c65,1,44.8,26.2,2022-09-18T12:42:19.699Z,2022-09-18T12:42:21Z,3790254035,140,33.0,3790254039,212,29.3,3790254031,56,Back,3790254037,141,65.2,3790254041,213,2.0,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890129,748,1,2,82,14,nuaf3wtujl8erbciumch6c65,1,32.9,65.4,2022-09-18T12:42:21.314Z,2022-09-18T12:42:24Z,3790254357,140,53.3,3790254359,141,94.8,3790254361,212,29.3,3790254363,213,0.8,3790254355,56,Left,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890179,749,1,2,82,17,nuaf3wtujl8erbciumch6c65,1,53.3,94.8,2022-09-18T12:42:24.242Z,2022-09-18T12:42:26Z,3790254617,140,72.3,3790254627,213,6.0,3790254623,212,21.0,3790254619,141,85.1,3790254615,56,Left,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890185,750,1,2,82,20,nuaf3wtujl8erbciumch6c65,0,72.6,84.5,2022-09-18T12:42:26.723Z,2022-09-18T12:42:27Z,3790254675,213,2.4,3790254673,212,5.3,3790254671,141,89.9,3790254669,140,69.0,3790254667,56,Left,,,,,,,,,,7rb7zn6mvelljw1e3gbv8mmsp,Sarah Abu-Sabbah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890247,724,49,2,82,22,6yhza3xbfafj5c9897mbkbudn,1,23.4,20.7,2022-09-18T12:42:29.212Z,2022-09-18T12:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890289,725,43,2,82,22,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-09-18T12:42:29.304Z,2022-09-18T12:55:31Z,3790255105,140,25.2,3790316141,144,1,3790255103,56,Back,3790255107,141,13.9,3790255111,213,5.1,3790255109,212,5.0,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890327,727,50,2,82,22,6yhza3xbfafj5c9897mbkbudn,1,26.1,16.5,2022-09-18T12:42:29.569Z,2022-09-18T12:42:33Z,3790255367,233,751,3790255289,56,Back,3790255291,285,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890321,751,7,2,82,22,nuaf3wtujl8erbciumch6c65,1,73.9,83.5,2022-09-18T12:42:29.570Z,2022-09-18T12:42:33Z,3790255271,56,Left,3790255275,286,,3790255317,233,727,,,,,,,,,,,,,,,,7rb7zn6mvelljw1e3gbv8mmsp,Sarah Abu-Sabbah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890315,726,1,2,82,24,6yhza3xbfafj5c9897mbkbudn,0,25.2,13.9,2022-09-18T12:42:31.032Z,2022-09-18T12:55:41Z,3790255239,141,18.9,3790255235,56,Back,3790255243,213,2.2,3790255241,212,4.1,3790255237,140,23.0,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890353,728,45,2,82,25,6yhza3xbfafj5c9897mbkbudn,0,28,19,2022-09-18T12:42:32.242Z,2022-09-18T12:42:35Z,3790255537,233,752,3790255407,285,,3790255405,56,Back,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890329,752,3,2,82,25,nuaf3wtujl8erbciumch6c65,1,72,81,2022-09-18T12:42:32.242Z,2022-09-18T12:42:34Z,3790255301,286,,3790255299,56,Left,3790255445,233,728,,,,,,,,,,,,,,,,7rb7zn6mvelljw1e3gbv8mmsp,Sarah Abu-Sabbah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890383,753,1,2,82,25,nuaf3wtujl8erbciumch6c65,1,71.1,82.7,2022-09-18T12:42:32.562Z,2022-09-18T12:42:35Z,3790255565,141,64.2,3790255563,140,76.8,3790255561,56,Center,3790255567,212,13.9,3790255569,213,5.2,,,,,,,,,,7rb7zn6mvelljw1e3gbv8mmsp,Sarah Abu-Sabbah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890423,754,1,2,82,27,nuaf3wtujl8erbciumch6c65,1,76.7,64.5,2022-09-18T12:42:34.498Z,2022-09-18T12:42:36Z,3790255745,141,56.3,3790255749,213,3.6,3790255747,212,11.6,3790255741,56,Center,3790255743,140,67.0,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890479,755,1,2,82,29,nuaf3wtujl8erbciumch6c65,1,72.2,60.6,2022-09-18T12:42:36.658Z,2022-09-18T12:42:40Z,3790256087,56,Center,3790256103,213,4.3,3790256101,212,16.5,3790256091,140,66.6,3790256097,141,37.9,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890505,756,1,2,82,33,nuaf3wtujl8erbciumch6c65,1,66.4,38.2,2022-09-18T12:42:40.211Z,2022-09-18T12:42:41Z,3790256189,56,Right,3790256195,212,16.5,3790256191,140,76.1,3790256193,141,19.1,3790256197,213,5.4,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890569,757,1,2,82,35,nuaf3wtujl8erbciumch6c65,1,74.5,20.4,2022-09-18T12:42:41.714Z,2022-09-18T12:42:56Z,3790257471,210,13,3790256453,212,7.8,3790256451,141,31.5,3790256455,213,1.3,3790256447,56,Center,3790256449,140,76.2,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890571,758,13,2,82,37,nuaf3wtujl8erbciumch6c65,1,76.3,31.2,2022-09-18T12:42:43.922Z,2022-09-18T12:42:57Z,3790256471,22,,3790256473,18,,3790257481,102,51.4,3790257491,230,99.0,3790257493,231,49.1,3790256931,20,,3790257475,29,,3790257485,103,72.2,aosbps68cdxbpvbo3ch7ppvjd,V. Kardesler,,3790257473,74,,3790257477,55,3790256475,56,Center,3790257489,215,,,,757,,,,,,,,,,,,,,,,
2461890581,729,5,2,82,38,6yhza3xbfafj5c9897mbkbudn,1,-1.4,48.9,2022-09-18T12:42:44.985Z,2022-09-18T12:42:46Z,3790256581,233,759,3790256511,56,Back,3790256513,346,,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461890589,759,5,2,82,38,nuaf3wtujl8erbciumch6c65,0,101.4,51.1,2022-09-18T12:42:44.985Z,2022-09-18T12:42:58Z,3790256539,346,,3790256537,56,Center,3790256625,233,729,,,,,,,,,,,,,,,,aosbps68cdxbpvbo3ch7ppvjd,V. Kardesler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891323,760,18,2,83,14,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T12:43:21.155Z,2022-09-18T12:43:21Z,3790259891,59,22,3790259887,44,Defender,3790259973,55,761,3790259885,42,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891329,761,19,2,83,14,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T12:43:21.156Z,2022-09-18T12:43:22Z,3790259927,293,2,3790259923,59,11,3790259921,145,2,3790259917,42,,3790259929,44,Midfielder,3790259931,55,760,3790259925,292,5,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891635,763,18,2,83,18,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T12:43:25.012Z,2022-09-18T12:44:29Z,3790261285,42,,3790261291,44,Midfielder,3790261349,55,764,3790261293,59,18,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891641,764,19,2,83,18,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T12:43:25.013Z,2022-09-18T12:44:29Z,3790261339,44,Midfielder,3790261337,293,5,3790261341,55,763,3790261331,145,7,3790261333,59,3,3790261335,292,7,3790261327,42,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891415,730,1,2,83,18,6yhza3xbfafj5c9897mbkbudn,1,4,55.5,2022-09-18T12:43:25.049Z,2022-09-18T12:55:14Z,3790260331,213,5.1,3790260325,140,8.5,3790260327,141,37.1,3790260335,237,,3790260323,56,Back,3790260321,124,,3790260329,212,13.4,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891431,731,1,2,83,18,6yhza3xbfafj5c9897mbkbudn,0,5.1,39.2,2022-09-18T12:43:25.187Z,2022-09-18T12:55:11Z,3790260393,140,32.8,3790260391,56,Back,3790260389,157,,3790260399,212,33.3,3790260403,213,0.5,3790260395,141,63.1,3790260405,1,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891435,762,1,2,83,19,nuaf3wtujl8erbciumch6c65,0,57.2,44.8,2022-09-18T12:43:25.857Z,2022-09-18T12:43:27Z,3790260429,213,5.9,3790260423,141,33.6,3790260421,140,76.3,3790260419,56,Center,3790260425,212,21.5,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891533,732,1,2,83,23,6yhza3xbfafj5c9897mbkbudn,1,28.2,69.6,2022-09-18T12:43:30.440Z,2022-09-18T12:43:32Z,3790260887,56,Back,3790260895,213,5.1,3790260891,141,37.2,3790260893,212,23.4,3790260889,140,35.6,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891573,733,1,2,83,25,6yhza3xbfafj5c9897mbkbudn,1,35.6,37.2,2022-09-18T12:43:32.392Z,2022-09-18T12:43:33Z,3790261061,56,Back,3790261063,140,40.5,3790261067,212,20.4,3790261069,213,5.0,3790261065,141,8.2,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891629,734,1,2,83,27,6yhza3xbfafj5c9897mbkbudn,1,40.5,8.2,2022-09-18T12:43:33.864Z,2022-09-18T12:43:36Z,3790261247,140,53.1,3790261253,213,6.0,3790261245,56,Right,3790261251,212,13.7,3790261249,141,3.2,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891761,735,1,2,83,29,6yhza3xbfafj5c9897mbkbudn,1,53.1,3.2,2022-09-18T12:43:35.912Z,2022-09-18T12:43:45Z,3790261875,140,38.6,3790261881,213,2.5,3790261873,56,Back,3790261877,141,19.7,3790261879,212,18.9,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891773,736,4,2,83,34,6yhza3xbfafj5c9897mbkbudn,1,41,22.8,2022-09-18T12:43:41.688Z,2022-09-18T12:43:46Z,3790261959,265,,3790262005,233,765,3790261955,56,Back,3790261953,13,,3790261957,152,,3790261961,286,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461891767,765,4,2,83,34,nuaf3wtujl8erbciumch6c65,0,59,77.2,2022-09-18T12:43:41.689Z,2022-09-18T12:43:46Z,3790262031,233,736,3790261911,56,Center,3790261913,152,,3790261917,265,,3790261921,285,,3790261907,13,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892007,737,1,2,83,46,6yhza3xbfafj5c9897mbkbudn,1,39.5,23.5,2022-09-18T12:43:53.385Z,2022-09-18T12:43:58Z,3790262925,213,1.9,3790262915,152,,3790262923,212,37.9,3790262921,141,75.9,3790262919,140,27.3,3790262927,1,,3790262913,5,,3790262917,56,Back,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892073,738,1,2,83,51,6yhza3xbfafj5c9897mbkbudn,1,30.3,78.9,2022-09-18T12:43:58.089Z,2022-09-18T12:44:01Z,3790263267,56,Back,3790263273,212,30.8,3790263271,141,34.0,3790263269,140,34.0,3790263275,213,4.8,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892141,739,1,2,83,54,6yhza3xbfafj5c9897mbkbudn,1,34,34,2022-09-18T12:44:01.160Z,2022-09-18T12:44:05Z,3790263595,140,55.9,3790263601,213,6.2,3790263593,56,Center,3790263597,141,32.5,3790263599,212,23.0,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892185,740,1,2,83,58,6yhza3xbfafj5c9897mbkbudn,1,56.1,31.2,2022-09-18T12:44:05.448Z,2022-09-18T12:44:08Z,3790263817,213,1.9,3790263815,212,10.7,3790263811,141,45.8,3790263799,56,Center,3790263807,140,52.4,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892219,741,1,2,84,1,6yhza3xbfafj5c9897mbkbudn,1,55.2,50.4,2022-09-18T12:44:08.504Z,2022-09-18T12:44:11Z,3790264009,141,38.8,3790264015,213,5.9,3790264013,212,19.1,3790264003,56,Center,3790264005,140,71.8,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892223,742,50,2,84,4,6yhza3xbfafj5c9897mbkbudn,1,74.8,46.6,2022-09-18T12:44:11.243Z,2022-09-18T12:44:12Z,3790264035,56,Center,3790264163,233,766,3790264037,286,,,,,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892239,766,7,2,84,4,nuaf3wtujl8erbciumch6c65,0,25.2,53.4,2022-09-18T12:44:11.244Z,2022-09-18T12:44:12Z,3790264095,285,,3790264101,233,742,3790264091,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892269,767,1,2,84,6,nuaf3wtujl8erbciumch6c65,0,30,42.2,2022-09-18T12:44:13.271Z,2022-09-18T12:46:13Z,3790264239,212,7.8,3790264241,213,2.7,3790264237,141,46.6,3790264263,286,,3790264233,56,Back,3790264259,233,743,3790264235,140,23.1,3790264257,236,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892257,743,74,2,84,6,6yhza3xbfafj5c9897mbkbudn,1,70.9,43.3,2022-09-18T12:44:13.272Z,2022-09-18T12:44:14Z,3790264265,233,767,3790264191,285,,3790264189,56,Center,,,,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892399,744,1,2,84,11,6yhza3xbfafj5c9897mbkbudn,1,59.4,59.2,2022-09-18T12:44:17.992Z,2022-09-18T12:44:20Z,3790264847,56,Back,3790264855,213,2.6,3790264853,212,22.0,3790264851,141,76.0,3790264849,140,41.5,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892665,745,1,2,84,13,6yhza3xbfafj5c9897mbkbudn,1,41.5,76,2022-09-18T12:44:20.024Z,2022-09-18T12:44:34Z,3790266093,213,0.7,3790266087,212,17.8,3790266079,140,54.4,3790266083,141,93.0,3790266077,56,Left,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892693,746,1,2,84,27,6yhza3xbfafj5c9897mbkbudn,0,54.7,95.1,2022-09-18T12:44:34.123Z,2022-09-18T12:44:43Z,3790266265,56,Left,3790266861,189,,3790266271,212,17.7,3790266273,213,5.8,3790266263,155,,3790266267,140,69.9,3790266269,141,83.9,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892709,768,61,2,84,29,nuaf3wtujl8erbciumch6c65,1,59,19.8,2022-09-18T12:44:36.380Z,2022-09-18T12:44:36Z,3790266353,56,Right,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892771,747,1,2,84,32,6yhza3xbfafj5c9897mbkbudn,0,41.2,72.7,2022-09-18T12:44:38.873Z,2022-09-18T12:44:39Z,3790266615,141,26.2,3790266613,140,49.6,3790266611,56,Back,3790266617,212,32.8,3790266621,1,,3790266619,213,5.0,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892775,769,49,2,84,33,nuaf3wtujl8erbciumch6c65,1,54.7,73.9,2022-09-18T12:44:39.748Z,2022-09-18T12:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892837,770,1,2,84,33,nuaf3wtujl8erbciumch6c65,1,55.3,78.2,2022-09-18T12:44:40.562Z,2022-09-18T12:44:43Z,3790266965,212,20.0,3790266961,140,69.9,3790266963,141,97.2,3790266967,213,0.7,3790266959,56,Left,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892861,771,1,2,84,37,nuaf3wtujl8erbciumch6c65,1,68.3,96.6,2022-09-18T12:44:43.745Z,2022-09-18T12:44:46Z,3790267119,213,5.2,3790267115,141,81.4,3790267111,56,Left,3790267113,140,74.0,3790267117,212,11.9,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892871,772,3,2,84,39,nuaf3wtujl8erbciumch6c65,0,69.9,72.6,2022-09-18T12:44:45.937Z,2022-09-18T12:44:49Z,3790267351,233,748,3790267173,286,,3790267171,56,Center,,,,,,,,,,,,,,,,aosbps68cdxbpvbo3ch7ppvjd,V. Kardesler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892895,748,7,2,84,39,6yhza3xbfafj5c9897mbkbudn,1,30.1,27.4,2022-09-18T12:44:45.938Z,2022-09-18T12:44:48Z,3790267337,233,772,3790267281,56,Back,3790267283,285,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892903,749,49,2,84,41,6yhza3xbfafj5c9897mbkbudn,1,28.5,17,2022-09-18T12:44:48.219Z,2022-09-18T12:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461892945,750,1,2,84,42,6yhza3xbfafj5c9897mbkbudn,1,28.5,17,2022-09-18T12:44:48.937Z,2022-09-18T12:44:50Z,3790267543,141,29.6,3790267537,56,Back,3790267539,140,19.4,3790267549,213,2.4,3790267545,212,12.8,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893009,751,1,2,84,43,6yhza3xbfafj5c9897mbkbudn,0,19.4,29.6,2022-09-18T12:44:50.683Z,2022-09-18T12:44:55Z,3790267973,213,0.1,3790267965,140,77.0,3790267969,212,61.0,3790267975,1,,3790267967,141,41.4,3790267963,56,Center,3790267961,157,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893017,773,49,2,84,48,nuaf3wtujl8erbciumch6c65,1,22.1,56.7,2022-09-18T12:44:55.409Z,2022-09-18T12:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893159,774,1,2,84,52,nuaf3wtujl8erbciumch6c65,1,22,54.5,2022-09-18T12:44:58.704Z,2022-09-18T12:45:05Z,3790268743,212,31.7,3790268741,141,8.2,3790268737,56,Back,3790268745,213,4.8,3790268739,140,25.2,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893179,775,1,2,84,55,nuaf3wtujl8erbciumch6c65,0,24.8,8.2,2022-09-18T12:45:02.562Z,2022-09-18T12:45:03Z,3790268847,56,Back,3790268855,213,0,3790268853,212,26.1,3790268851,141,8.2,3790268849,140,49.7,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893255,752,1,2,84,56,6yhza3xbfafj5c9897mbkbudn,0,43.8,96.2,2022-09-18T12:45:03.665Z,2022-09-18T12:50:00Z,3790269235,140,55.8,3790269231,157,,3790269233,56,Left,3790269243,1,,3790269241,213,0.3,3790269237,141,100.0,3790269239,212,13.1,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893263,753,5,2,84,57,6yhza3xbfafj5c9897mbkbudn,0,55.5,101.2,2022-09-18T12:45:04.305Z,2022-09-18T12:46:10Z,3790269285,56,Left,3790269287,347,,3790269419,233,776,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893227,776,5,2,84,57,nuaf3wtujl8erbciumch6c65,1,44.5,-1.2,2022-09-18T12:45:04.305Z,2022-09-18T12:45:07Z,3790269395,233,753,3790269073,56,Back,3790269075,347,,,,,,,,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461893497,777,1,2,85,12,nuaf3wtujl8erbciumch6c65,0,44.2,0,2022-09-18T12:45:19.154Z,2022-09-18T12:45:19Z,3790270629,213,0.5,3790270617,107,,3790270621,56,Right,3790270623,140,62.3,3790270625,141,12.9,3790270627,212,21.1,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
