id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value
2533496727,350,1,1,35,35,dpp6fex0mdxsxhdct2qf66x5n,1,33.9,43,2023-04-15T11:36:58.966Z,2023-04-15T11:37:01Z,4189590965,56,Back,4189590977,212,10.2,4189590973,141,48.4,4189590969,140,43.0,4189590981,213,0.4,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533496751,351,1,1,35,37,dpp6fex0mdxsxhdct2qf66x5n,1,43.2,49.9,2023-04-15T11:37:01.398Z,2023-04-15T11:37:03Z,4189591085,56,Center,4189591093,213,0.4,4189591091,212,14.3,4189591087,140,55.9,4189591089,141,57.6,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533496779,352,1,1,35,39,dpp6fex0mdxsxhdct2qf66x5n,1,55.9,57.6,2023-04-15T11:37:03.358Z,2023-04-15T11:37:04Z,4189591209,56,Center,4189591217,213,4.0,4189591211,140,53.0,4189591213,141,52.2,4189591215,212,4.8,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,
2533496821,353,1,1,35,40,dpp6fex0mdxsxhdct2qf66x5n,1,52.7,52.1,2023-04-15T11:37:04.366Z,2023-04-15T11:37:06Z,4189591447,141,64.5,4189591451,212,9.9,4189591455,213,2.1,4189591445,140,47.7,4189591443,56,Back,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533496855,354,1,1,35,42,dpp6fex0mdxsxhdct2qf66x5n,1,47.7,64,2023-04-15T11:37:06.366Z,2023-04-15T11:37:10Z,4189591669,212,17.7,4189591663,56,Back,4189591671,213,1.8,4189591667,141,89.4,4189591665,140,44.1,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533496889,355,1,1,35,46,dpp6fex0mdxsxhdct2qf66x5n,1,50.8,95.9,2023-04-15T11:37:10.014Z,2023-04-15T11:37:11Z,4189591825,213,6.0,4189591819,140,63.7,4189591823,212,14.0,4189591817,56,Left,4189591821,141,90.5,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533496911,356,1,1,35,47,dpp6fex0mdxsxhdct2qf66x5n,1,63.7,90.5,2023-04-15T11:37:11.558Z,2023-04-15T11:37:13Z,4189591921,212,2.8,4189591915,56,Left,4189591919,141,93.3,4189591923,213,2.4,4189591917,140,61.7,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,
2533496951,357,1,1,35,49,dpp6fex0mdxsxhdct2qf66x5n,1,61.7,93.3,2023-04-15T11:37:12.950Z,2023-04-15T11:37:14Z,4189592095,56,Left,4189592101,212,8.7,4189592097,140,54.2,4189592099,141,87.7,4189592103,213,3.6,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,
2533496981,358,1,1,35,50,dpp6fex0mdxsxhdct2qf66x5n,1,54.2,87.7,2023-04-15T11:37:14.382Z,2023-04-15T11:37:17Z,4189592293,141,93.5,4189592291,140,47.9,4189592297,213,2.6,4189592295,212,7.7,4189592285,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533497081,359,1,1,35,53,dpp6fex0mdxsxhdct2qf66x5n,1,46.5,86,2023-04-15T11:37:17.014Z,2023-04-15T11:37:22Z,4189592773,140,42.2,4189592779,212,10.1,4189592781,213,4.2,4189592777,141,72.7,4189592769,56,Back,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533497131,360,1,1,35,58,dpp6fex0mdxsxhdct2qf66x5n,0,47.2,55.2,2023-04-15T11:37:22.374Z,2023-04-15T11:37:25Z,4189593021,56,Center,4189593019,155,,4189593027,212,48.0,4189593025,141,58.4,4189593029,213,0.0,4189593031,1,,4189593023,140,92.9,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533497145,305,52,1,36,1,2f7gua216miwsfd83rgjsn4ap,1,7.4,40.1,2023-04-15T11:37:25.723Z,2023-04-15T11:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533497361,306,80,1,36,17,2f7gua216miwsfd83rgjsn4ap,0,12.7,43.9,2023-04-15T11:37:41.379Z,2023-04-15T11:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533497447,307,1,1,36,18,2f7gua216miwsfd83rgjsn4ap,1,12.7,43.9,2023-04-15T11:37:42.387Z,2023-04-15T11:37:45Z,4189594599,213,5.4,4189594593,140,22.9,4189594591,56,Back,4189594595,141,23.3,4189594597,212,17.6,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533497479,308,1,1,36,21,2f7gua216miwsfd83rgjsn4ap,1,22.9,23.3,2023-04-15T11:37:45.394Z,2023-04-15T11:37:48Z,4189594755,213,2.3,4189594753,212,12.8,4189594747,56,Back,4189594751,141,37.0,4189594749,140,14.5,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533497519,309,1,1,36,24,2f7gua216miwsfd83rgjsn4ap,1,14,38.2,2023-04-15T11:37:48.451Z,2023-04-15T11:37:51Z,4189594905,213,0.4,4189594903,212,10.0,4189594897,56,Back,4189594901,141,44.0,4189594899,140,22.8,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533497571,310,1,1,36,27,2f7gua216miwsfd83rgjsn4ap,1,24,41.5,2023-04-15T11:37:51.098Z,2023-04-15T11:37:54Z,4189595115,213,4.8,4189595113,212,12.6,4189595111,141,23.0,4189595107,56,Back,4189595109,140,24.7,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,
2533497619,311,1,1,36,30,2f7gua216miwsfd83rgjsn4ap,0,24.5,21.3,2023-04-15T11:37:54.852Z,2023-04-15T11:37:58Z,4189595313,140,59.9,4189595321,1,,4189595315,141,25.2,4189595319,213,0.1,4189595309,155,,4189595311,56,Center,4189595317,212,37.3,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533497627,361,49,1,36,34,dpp6fex0mdxsxhdct2qf66x5n,1,38.4,63.6,2023-04-15T11:37:58.854Z,2023-04-15T11:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533497653,362,1,1,36,35,dpp6fex0mdxsxhdct2qf66x5n,1,38.4,63.6,2023-04-15T11:37:58.965Z,2023-04-15T11:37:59Z,4189595525,213,2.1,4189595511,3,,4189595517,141,80.2,4189595521,212,13.1,4189595513,56,Back,4189595515,140,32.0,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533497675,363,1,1,36,35,dpp6fex0mdxsxhdct2qf66x5n,1,32,80.2,2023-04-15T11:37:59.814Z,2023-04-15T11:38:01Z,4189595651,141,67.3,4189595647,56,Back,4189595649,140,34.9,4189595659,213,5.0,4189595655,212,9.3,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533497723,364,1,1,36,37,dpp6fex0mdxsxhdct2qf66x5n,1,34.9,67.3,2023-04-15T11:38:00.982Z,2023-04-15T11:38:04Z,4189595871,141,88.6,4189595869,140,42.9,4189595875,213,1.0,4189595873,212,16.7,4189595867,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533497785,365,1,1,36,40,dpp6fex0mdxsxhdct2qf66x5n,1,42.6,79.6,2023-04-15T11:38:04.246Z,2023-04-15T11:38:06Z,4189596177,56,Back,4189596185,213,4.3,4189596179,140,39.8,4189596183,212,8.2,4189596181,141,68.4,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,
2533497791,312,45,1,36,42,2f7gua216miwsfd83rgjsn4ap,0,60,28.3,2023-04-15T11:38:06.843Z,2023-04-15T11:38:24Z,4189596205,285,,4189596333,233,366,4189596203,56,Center,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,
2533497807,366,3,1,36,42,dpp6fex0mdxsxhdct2qf66x5n,1,40,71.7,2023-04-15T11:38:06.843Z,2023-04-15T11:38:09Z,4189596315,233,312,4189596297,286,,4189596295,56,Back,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533497823,367,1,1,36,44,dpp6fex0mdxsxhdct2qf66x5n,0,45.5,59,2023-04-15T11:38:08.855Z,2023-04-15T11:38:09Z,4189596369,56,Center,4189596375,212,21.1,4189596367,155,,4189596373,141,56.3,4189596371,140,65.5,4189596377,213,6.2,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533497839,313,49,1,36,46,2f7gua216miwsfd83rgjsn4ap,1,28.4,37.1,2023-04-15T11:38:10.851Z,2023-04-15T11:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533497913,314,1,1,36,48,2f7gua216miwsfd83rgjsn4ap,0,30.5,34.5,2023-04-15T11:38:12.812Z,2023-04-15T11:38:15Z,4189596853,140,68.8,4189596861,1,,4189596855,141,0.0,4189596849,155,,4189596859,213,5.7,4189596857,212,47.2,4189596851,56,Right,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533497919,315,5,1,36,51,2f7gua216miwsfd83rgjsn4ap,0,67.7,-1.2,2023-04-15T11:38:15.699Z,2023-04-15T11:38:31Z,4189596873,347,,4189597803,233,368,4189596869,56,Right,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498105,368,5,1,36,51,dpp6fex0mdxsxhdct2qf66x5n,1,32.3,101.2,2023-04-15T11:38:15.699Z,2023-04-15T11:43:18Z,4189597787,233,315,4189597781,56,Back,4189597783,347,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533498123,369,1,1,37,6,dpp6fex0mdxsxhdct2qf66x5n,1,24,100,2023-04-15T11:38:30.758Z,2023-04-15T11:38:32Z,4189597859,212,14.1,4189597851,107,,4189597857,141,88.9,4189597853,56,Back,4189597855,140,34.4,4189597861,213,5.6,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498145,370,1,1,37,8,dpp6fex0mdxsxhdct2qf66x5n,1,34.8,88.9,2023-04-15T11:38:32.214Z,2023-04-15T11:38:33Z,4189597973,213,2.5,4189597965,56,Back,4189597967,140,28.6,4189597969,141,96.2,4189597971,212,8.2,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533498201,371,1,1,37,9,dpp6fex0mdxsxhdct2qf66x5n,0,28.6,96.2,2023-04-15T11:38:33.310Z,2023-04-15T11:38:36Z,4189598249,140,55.1,4189598253,212,27.8,4189598251,141,95.0,4189598247,56,Left,4189598255,213,6.3,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498195,316,49,1,37,12,2f7gua216miwsfd83rgjsn4ap,1,44.3,5.9,2023-04-15T11:38:36.147Z,2023-04-15T11:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533498399,317,1,1,37,16,2f7gua216miwsfd83rgjsn4ap,1,42.1,12.2,2023-04-15T11:38:40.651Z,2023-04-15T11:38:50Z,4189599299,141,27.3,4189599301,212,27.6,4189599303,213,2.8,4189599297,140,17.7,4189599295,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533498449,318,1,1,37,26,2f7gua216miwsfd83rgjsn4ap,1,17.3,29.5,2023-04-15T11:38:50.210Z,2023-04-15T11:52:56Z,4189599527,141,61.5,4189599529,212,22.3,4189599531,213,1.4,4189599525,140,21.8,4189599523,56,Back,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533498467,319,1,1,37,30,2f7gua216miwsfd83rgjsn4ap,1,22.3,64.9,2023-04-15T11:38:54.114Z,2023-04-15T11:38:56Z,4189599651,212,18.1,4189599645,56,Back,4189599647,140,16.7,4189599649,141,39.7,4189599653,213,4.4,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498535,320,1,1,37,32,2f7gua216miwsfd83rgjsn4ap,1,16.7,39.7,2023-04-15T11:38:55.979Z,2023-04-15T11:39:01Z,4189600031,213,1.3,4189600029,212,21.3,4189600027,141,69.6,4189600023,56,Back,4189600025,140,22.9,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533498547,321,1,1,37,37,2f7gua216miwsfd83rgjsn4ap,0,23.1,80.5,2023-04-15T11:39:00.915Z,2023-04-15T11:39:01Z,4189600089,212,27.7,4189600091,213,0.5,4189600081,155,,4189600087,141,100.0,4189600083,56,Back,4189600085,140,45.7,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498549,322,5,1,37,37,2f7gua216miwsfd83rgjsn4ap,0,42.6,101.7,2023-04-15T11:39:01.576Z,2023-04-15T11:39:16Z,4189600093,56,Back,4189600095,347,,4189600991,233,372,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498697,372,5,1,37,37,dpp6fex0mdxsxhdct2qf66x5n,1,57.4,-1.7,2023-04-15T11:39:01.576Z,2023-04-15T11:43:19Z,4189600973,233,322,4189600965,56,Right,4189600971,347,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533498737,373,1,1,37,51,dpp6fex0mdxsxhdct2qf66x5n,1,60.6,0,2023-04-15T11:39:15.061Z,2023-04-15T11:42:33Z,4189601167,213,0.7,4189601161,140,67.8,4189601165,212,9.9,4189601157,107,,4189601159,56,Right,4189601163,141,7.4,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533498755,374,1,1,37,53,dpp6fex0mdxsxhdct2qf66x5n,1,67.8,7.4,2023-04-15T11:39:17.278Z,2023-04-15T11:39:18Z,4189601251,140,58.5,4189601255,212,9.9,4189601257,213,3.3,4189601253,141,4.9,4189601249,56,Right,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,
2533498769,375,1,1,37,54,dpp6fex0mdxsxhdct2qf66x5n,1,58.5,4.9,2023-04-15T11:39:18.206Z,2023-04-15T11:39:19Z,4189601341,56,Right,4189601347,212,8.8,4189601345,141,17.9,4189601349,213,1.6,4189601343,140,58.1,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533498775,376,1,1,37,55,dpp6fex0mdxsxhdct2qf66x5n,0,58.1,17.9,2023-04-15T11:39:19.285Z,2023-04-15T11:39:20Z,4189601383,213,5.2,4189601379,141,0.0,4189601381,212,14.1,4189601377,140,64.0,4189601375,56,Right,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533498895,323,5,1,37,56,2f7gua216miwsfd83rgjsn4ap,1,36.8,101.2,2023-04-15T11:39:19.960Z,2023-04-15T11:43:19Z,4189601975,347,,4189602001,233,377,4189601973,56,Back,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,
2533498779,377,5,1,37,56,dpp6fex0mdxsxhdct2qf66x5n,0,63.2,-1.2,2023-04-15T11:39:19.960Z,2023-04-15T11:39:28Z,4189601391,56,Right,4189602009,233,323,4189601393,347,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533498927,324,1,1,38,3,2f7gua216miwsfd83rgjsn4ap,0,37.3,100,2023-04-15T11:39:27.811Z,2023-04-15T11:39:31Z,4189602149,140,66.6,4189602157,1,,4189602151,141,81.8,4189602147,56,Left,4189602153,212,33.5,4189602155,213,5.9,4189602145,107,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533498931,378,8,1,38,7,dpp6fex0mdxsxhdct2qf66x5n,1,34.4,21.5,2023-04-15T11:39:31.658Z,2023-04-15T11:39:31Z,4189602175,56,Back,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,
2533498953,379,49,1,38,8,dpp6fex0mdxsxhdct2qf66x5n,1,37,25.3,2023-04-15T11:39:32.837Z,2023-04-15T11:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533498967,380,1,1,38,9,dpp6fex0mdxsxhdct2qf66x5n,1,37,25.3,2023-04-15T11:39:33.230Z,2023-04-15T11:39:34Z,4189602343,141,34.5,4189602339,56,Back,4189602341,140,39.1,4189602347,213,1.2,4189602345,212,6.6,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533499001,381,1,1,38,10,dpp6fex0mdxsxhdct2qf66x5n,0,36.2,30.1,2023-04-15T11:39:34.165Z,2023-04-15T11:54:05Z,4189602495,212,5.0,4189602497,213,1.3,4189602491,140,37.7,4189602493,141,37.1,4189602489,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533499019,382,3,1,38,13,dpp6fex0mdxsxhdct2qf66x5n,0,57.8,47.8,2023-04-15T11:39:37.669Z,2023-04-15T11:40:00Z,4189602537,56,Center,4189604295,233,325,4189602539,286,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,
2533499029,325,7,1,38,13,2f7gua216miwsfd83rgjsn4ap,1,42.2,52.2,2023-04-15T11:39:37.670Z,2023-04-15T11:40:43Z,4189602579,285,,4189602577,56,Back,4189602587,233,382,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,
2533499107,326,1,1,38,17,2f7gua216miwsfd83rgjsn4ap,0,27.3,50,2023-04-15T11:39:41.124Z,2023-04-15T11:39:43Z,4189603013,141,60.0,4189603015,212,26.6,4189603009,56,Center,4189603011,140,51.8,4189603017,213,0.3,4189603007,155,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533499095,383,49,1,38,18,dpp6fex0mdxsxhdct2qf66x5n,1,38.1,34.9,2023-04-15T11:39:42.837Z,2023-04-15T11:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,
2533499161,384,1,1,38,19,dpp6fex0mdxsxhdct2qf66x5n,1,38.1,34.9,2023-04-15T11:39:43.254Z,2023-04-15T11:39:47Z,4189603323,141,49.0,4189603319,56,Back,4189603327,213,2.1,4189603325,212,11.0,4189603321,140,33.0,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,
2533499233,385,61,1,38,23,dpp6fex0mdxsxhdct2qf66x5n,1,37.4,46.3,2023-04-15T11:39:47.309Z,2023-04-15T11:39:58Z,4189603711,56,Back,4189604123,238,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533499695,327,5,1,38,28,2f7gua216miwsfd83rgjsn4ap,1,69.2,101.6,2023-04-15T11:39:52.573Z,2023-04-15T11:44:13Z,4189606015,56,Left,4189606017,347,,4189606041,233,386,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533499235,386,5,1,38,28,dpp6fex0mdxsxhdct2qf66x5n,0,30.8,-1.6,2023-04-15T11:39:52.573Z,2023-04-15T11:40:23Z,4189603725,347,,4189606069,233,327,4189603723,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533499717,328,1,1,38,55,2f7gua216miwsfd83rgjsn4ap,0,63.3,100,2023-04-15T11:40:19.802Z,2023-04-15T11:44:21Z,4189606423,238,,4189606149,213,5.4,4189606147,212,15.4,4189606141,56,Left,4189606139,107,,4189606143,140,72.7,4189606145,141,83.5,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533499673,387,49,1,38,56,dpp6fex0mdxsxhdct2qf66x5n,1,28.8,47.3,2023-04-15T11:40:20.830Z,2023-04-15T11:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533499705,388,1,1,38,58,dpp6fex0mdxsxhdct2qf66x5n,1,29,47.3,2023-04-15T11:40:22.406Z,2023-04-15T11:40:23Z,4189606085,213,1.5,4189606077,56,Back,4189606079,140,30.4,4189606083,212,19.5,4189606081,141,75.9,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533499721,389,1,1,38,59,dpp6fex0mdxsxhdct2qf66x5n,1,30.4,75.9,2023-04-15T11:40:23.581Z,2023-04-15T11:40:24Z,4189606169,212,7.0,4189606163,56,Back,4189606171,213,4.8,4189606165,140,31.0,4189606167,141,65.7,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533499769,390,1,1,39,0,dpp6fex0mdxsxhdct2qf66x5n,1,31,64.3,2023-04-15T11:40:24.708Z,2023-04-15T11:40:27Z,4189606441,56,Back,4189606447,212,10.2,4189606445,141,79.3,4189606449,213,1.5,4189606443,140,31.8,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533499773,391,1,1,39,3,dpp6fex0mdxsxhdct2qf66x5n,0,33.6,80.9,2023-04-15T11:40:27.837Z,2023-04-15T11:40:28Z,4189606471,141,78.5,4189606477,213,6.0,4189606469,140,39.9,4189606467,56,Back,4189606473,212,6.8,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533499803,329,8,1,39,6,2f7gua216miwsfd83rgjsn4ap,1,59.4,30,2023-04-15T11:40:30.578Z,2023-04-15T11:40:30Z,4189606631,56,Center,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,
2533499821,330,49,1,39,8,2f7gua216miwsfd83rgjsn4ap,1,62.8,31.3,2023-04-15T11:40:32.122Z,2023-04-15T11:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2533499851,331,1,1,39,8,2f7gua216miwsfd83rgjsn4ap,1,62.8,31.3,2023-04-15T11:40:32.290Z,2023-04-15T11:40:33Z,4189606879,140,60.7,4189606883,212,8.8,4189606885,213,4.5,4189606875,56,Right,4189606881,141,18.8,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2533499901,332,1,1,39,9,2f7gua216miwsfd83rgjsn4ap,1,60.7,18.8,2023-04-15T11:40:33.251Z,2023-04-15T11:40:36Z,4189607107,212,9.8,4189607101,56,Center,4189607109,213,0.7,4189607105,141,28.2,4189607103,140,67.8,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,
2533499903,333,50,1,39,12,2f7gua216miwsfd83rgjsn4ap,1,64.9,24.2,2023-04-15T11:40:36.482Z,2023-04-15T11:41:31Z,4189609289,286,,4189611567,233,400,4189607119,56,Center,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,
2533500487,400,7,1,39,12,dpp6fex0mdxsxhdct2qf66x5n,1,35.1,75.8,2023-04-15T11:40:36.483Z,2023-04-15T11:41:30Z,4189611543,233,333,4189610103,285,,4189610101,56,Back,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
