id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2548637649,418,1,2,45,16,e8os1xpomlperuedy2f9a9ttu,1,39.4,0,2023-05-14T12:05:10.668Z,2023-05-14T12:05:13Z,4277163727,213,0.3,4277163725,212,18.5,4277163717,107,,4277163723,141,7.9,4277163721,140,56.1,4277163719,56,Right,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637653,419,1,2,45,18,e8os1xpomlperuedy2f9a9ttu,0,56.1,7.9,2023-05-14T12:05:13.084Z,2023-05-14T12:05:16Z,4277163747,140,60.5,4277163753,213,1.3,4277163749,141,28.5,4277163745,56,Center,4277163751,212,14.8,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637685,511,49,2,45,19,6bl19flj1eggw2gw7sya19bof,1,43.2,92.1,2023-05-14T12:05:14.356Z,2023-05-14T12:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637725,512,1,2,45,20,6bl19flj1eggw2gw7sya19bof,1,43.2,92.1,2023-05-14T12:05:14.692Z,2023-05-14T12:05:16Z,4277164099,56,Back,4277164105,212,7.4,4277164107,213,2.8,4277164103,141,95.9,4277164101,140,36.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637743,513,1,2,45,21,6bl19flj1eggw2gw7sya19bof,1,36.6,95.9,2023-05-14T12:05:15.924Z,2023-05-14T12:05:16Z,4277164203,213,4.3,4277164195,56,Back,4277164199,141,85.4,4277164201,212,7.8,4277164197,140,33.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637769,514,1,2,45,22,6bl19flj1eggw2gw7sya19bof,1,33.6,85.4,2023-05-14T12:05:16.612Z,2023-05-14T12:05:17Z,4277164343,141,95.3,4277164341,140,33.7,4277164347,213,1.6,4277164339,56,Back,4277164345,212,6.7,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637799,515,1,2,45,23,6bl19flj1eggw2gw7sya19bof,1,33.7,95.3,2023-05-14T12:05:17.684Z,2023-05-14T12:05:19Z,4277164515,141,92.4,4277164519,213,3.3,4277164517,212,14.7,4277164513,140,19.8,4277164511,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637875,516,1,2,45,25,6bl19flj1eggw2gw7sya19bof,1,24.7,92.7,2023-05-14T12:05:19.876Z,2023-05-14T12:05:24Z,4277164851,141,95.1,4277164853,212,9.8,4277164847,56,Back,4277164849,140,33.9,4277164855,213,0.2,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548637985,517,1,2,45,29,6bl19flj1eggw2gw7sya19bof,1,39.3,95.6,2023-05-14T12:05:23.956Z,2023-05-14T12:05:30Z,4277165421,212,17.8,4277165415,56,Back,4277165419,141,72.9,4277165417,140,30.8,4277165423,213,4.2,4277165455,189,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638071,518,1,2,45,36,6bl19flj1eggw2gw7sya19bof,1,30.8,72.9,2023-05-14T12:05:30.948Z,2023-05-14T12:05:36Z,4277165855,141,30.4,4277165863,213,4.9,4277165861,212,29.7,4277165845,56,Back,4277165851,140,37.2,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638147,519,1,2,45,41,6bl19flj1eggw2gw7sya19bof,1,41.6,20.3,2023-05-14T12:05:36.259Z,2023-05-14T12:05:39Z,4277166239,212,18.7,4277166241,213,1.2,4277166235,141,45.8,4277166233,140,48.2,4277166229,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638177,520,1,2,45,45,6bl19flj1eggw2gw7sya19bof,1,48.2,45.8,2023-05-14T12:05:39.780Z,2023-05-14T12:05:41Z,4277166371,141,45.7,4277166373,212,16.1,4277166369,140,63.5,4277166377,213,6.3,4277166367,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638181,521,1,2,45,47,6bl19flj1eggw2gw7sya19bof,0,63.5,45.7,2023-05-14T12:05:41.379Z,2023-05-14T12:05:42Z,4277166391,56,Center,4277166393,140,67.3,4277166399,213,1.2,4277166395,141,61.4,4277166397,212,11.4,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638185,420,49,2,45,47,e8os1xpomlperuedy2f9a9ttu,1,30.6,33,2023-05-14T12:05:42.195Z,2023-05-14T12:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638231,421,1,2,45,48,e8os1xpomlperuedy2f9a9ttu,1,31.5,33.7,2023-05-14T12:05:42.701Z,2023-05-14T12:05:45Z,4277166643,140,56.1,4277166645,141,37.4,4277166639,56,Center,4277166653,213,0.1,4277166649,212,26.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638237,422,1,2,45,50,e8os1xpomlperuedy2f9a9ttu,0,56.1,37.4,2023-05-14T12:05:45.101Z,2023-05-14T12:05:46Z,4277166691,213,3.5,4277166687,141,32.8,4277166685,140,48.6,4277166689,212,8.5,4277166683,56,Back,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638353,524,49,2,45,58,6bl19flj1eggw2gw7sya19bof,1,89.2,84.8,2023-05-14T12:05:52.900Z,2023-05-14T12:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638467,525,3,2,45,59,6bl19flj1eggw2gw7sya19bof,0,89.2,84.8,2023-05-14T12:05:54.163Z,2023-05-14T12:06:12Z,4277167869,286,,4277167865,56,Left,4277168951,211,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638379,423,43,2,46,0,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-05-14T12:05:54.461Z,2023-05-14T12:05:57Z,4277167789,144,45,4277167435,285,0,4277167429,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638435,424,12,2,46,1,e8os1xpomlperuedy2f9a9ttu,1,3,23.3,2023-05-14T12:05:56.045Z,2023-05-14T12:05:57Z,4277167707,56,Back,4277167743,167,,4277167711,141,0.0,4277167713,212,19.4,4277167709,140,12.8,4277167715,213,5.3,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638439,425,5,2,46,2,e8os1xpomlperuedy2f9a9ttu,0,18,-0.9,2023-05-14T12:05:56.744Z,2023-05-14T12:06:08Z,4277168593,233,527,4277167729,56,Back,4277167735,347,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638585,527,5,2,46,2,6bl19flj1eggw2gw7sya19bof,1,82,100.9,2023-05-14T12:05:56.744Z,2023-05-14T12:30:03Z,4277168439,56,Left,4277168575,233,425,4277168441,347,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638477,526,43,2,46,4,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-14T12:05:58.820Z,2023-05-14T12:06:14Z,4277167897,56,Center,4277169099,144,61,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638761,530,1,2,46,21,6bl19flj1eggw2gw7sya19bof,1,76.8,100,2023-05-14T12:06:16.035Z,2023-05-14T12:06:17Z,4277169343,107,,4277169347,140,83.5,4277169345,56,Center,4277169353,213,5.1,4277169349,141,78.0,4277169351,212,17.1,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638805,531,1,2,46,22,6bl19flj1eggw2gw7sya19bof,1,83.5,78,2023-05-14T12:06:17.204Z,2023-05-14T12:06:21Z,4277169553,56,Left,4277169565,213,2.6,4277169563,212,9.4,4277169557,140,76.0,4277169561,141,85.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638815,532,1,2,46,26,6bl19flj1eggw2gw7sya19bof,0,74.8,75.6,2023-05-14T12:06:21.058Z,2023-05-14T12:07:27Z,4277174967,236,,4277174939,213,5.6,4277169601,56,Center,4277174937,212,3.9,4277174969,233,426,4277174935,141,71.9,4277174973,286,,4277174933,140,77.6,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638861,426,74,2,46,26,e8os1xpomlperuedy2f9a9ttu,1,23.3,25.4,2023-05-14T12:06:21.059Z,2023-05-14T12:07:28Z,4277169871,285,,4277174979,233,532,4277169869,56,Back,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638869,427,49,2,46,30,e8os1xpomlperuedy2f9a9ttu,1,27.3,38.9,2023-05-14T12:06:25.264Z,2023-05-14T12:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638885,428,1,2,46,30,e8os1xpomlperuedy2f9a9ttu,1,27.3,38.9,2023-05-14T12:06:25.314Z,2023-05-14T12:08:11Z,4277169981,56,Back,4277169987,141,79.1,4277169991,213,1.2,4277169985,140,37.5,4277169989,212,29.4,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638907,429,1,2,46,31,e8os1xpomlperuedy2f9a9ttu,1,37.5,79.1,2023-05-14T12:06:26.142Z,2023-05-14T12:06:28Z,4277170121,212,16.7,4277170119,141,92.4,4277170115,56,Back,4277170117,140,24.1,4277170123,213,2.6,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638959,430,1,2,46,34,e8os1xpomlperuedy2f9a9ttu,0,24.1,92.4,2023-05-14T12:06:28.528Z,2023-05-14T12:06:31Z,4277170347,155,,4277170359,1,,4277170351,140,57.9,4277170349,56,Left,4277170353,141,86.6,4277170357,213,6.2,4277170355,212,35.7,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639017,533,1,2,46,38,6bl19flj1eggw2gw7sya19bof,1,41.2,14.8,2023-05-14T12:06:32.402Z,2023-05-14T12:06:34Z,4277170667,140,55.6,4277170665,56,Right,4277170673,212,15.2,4277170669,141,13.3,4277170675,213,6.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639043,534,1,2,46,39,6bl19flj1eggw2gw7sya19bof,1,49.2,13.7,2023-05-14T12:06:34.260Z,2023-05-14T12:06:35Z,4277170807,3,,4277170809,56,Right,4277170817,213,0.1,4277170815,212,11.4,4277170811,140,60.0,4277170813,141,15.2,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639049,535,49,2,46,41,6bl19flj1eggw2gw7sya19bof,1,60,15.2,2023-05-14T12:06:35.605Z,2023-05-14T12:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639083,536,1,2,46,41,6bl19flj1eggw2gw7sya19bof,1,60,15.2,2023-05-14T12:06:35.843Z,2023-05-14T12:06:37Z,4277170999,213,2.5,4277170987,56,Back,4277170995,212,18.0,4277170989,140,46.1,4277170993,141,30.7,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639179,537,1,2,46,43,6bl19flj1eggw2gw7sya19bof,1,57.5,26.8,2023-05-14T12:06:37.779Z,2023-05-14T12:06:43Z,4277171409,212,26.3,4277171405,140,81.4,4277171407,141,15.1,4277171403,56,Right,4277171411,213,6.0,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639221,538,1,2,46,49,6bl19flj1eggw2gw7sya19bof,0,94.9,22.7,2023-05-14T12:06:43.443Z,2023-05-14T12:06:46Z,4277171611,141,55.7,4277171601,155,,4277171613,212,22.9,4277171597,2,,4277171605,56,Center,4277171609,140,90.7,4277171615,213,1.8,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639249,431,12,2,46,51,e8os1xpomlperuedy2f9a9ttu,1,5.9,46.9,2023-05-14T12:06:45.551Z,2023-05-14T12:06:47Z,4277171713,56,Back,4277171717,141,33.6,4277171715,140,22.3,4277171719,212,19.5,4277171721,213,5.8,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639263,432,12,2,46,52,e8os1xpomlperuedy2f9a9ttu,1,22.3,33.6,2023-05-14T12:06:47.247Z,2023-05-14T12:06:48Z,4277171801,213,5.2,4277171793,56,Back,4277171795,140,34.9,4277171797,141,0.0,4277171825,167,,4277171799,212,27.2,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639265,433,5,2,46,53,e8os1xpomlperuedy2f9a9ttu,0,37.6,-1.2,2023-05-14T12:06:48.163Z,2023-05-14T12:06:56Z,4277172411,233,539,4277171805,347,,4277171803,56,Back,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639383,539,5,2,46,53,6bl19flj1eggw2gw7sya19bof,1,62.4,101.2,2023-05-14T12:06:48.163Z,2023-05-14T12:30:04Z,4277172365,56,Left,4277172367,347,,4277172393,233,433,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639417,540,1,2,47,1,6bl19flj1eggw2gw7sya19bof,1,59.7,100,2023-05-14T12:06:55.619Z,2023-05-14T12:06:58Z,4277172545,56,Left,4277172547,140,70.4,4277172543,107,,4277172551,212,13.1,4277172549,141,91.1,4277172553,213,5.7,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639435,541,1,2,47,4,6bl19flj1eggw2gw7sya19bof,1,70.4,91.1,2023-05-14T12:06:58.499Z,2023-05-14T12:07:00Z,4277172639,213,2.8,4277172637,212,10.1,4277172635,141,96.5,4277172633,140,61.4,4277172631,56,Left,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639477,542,1,2,47,5,6bl19flj1eggw2gw7sya19bof,1,61.4,96.5,2023-05-14T12:06:59.954Z,2023-05-14T12:07:03Z,4277172875,141,92.0,4277172877,212,3.5,4277172871,56,Left,4277172873,140,59.7,4277172879,213,4.2,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639637,543,1,2,47,8,6bl19flj1eggw2gw7sya19bof,1,52.5,93.8,2023-05-14T12:07:03.203Z,2023-05-14T12:07:15Z,4277173789,213,3.9,4277173791,1,,4277173781,56,Back,4277173783,140,18.3,4277173785,141,44.6,4277173787,212,49.1,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639651,544,1,2,47,20,6bl19flj1eggw2gw7sya19bof,1,24,35.9,2023-05-14T12:07:14.995Z,2023-05-14T12:07:16Z,4277173879,212,23.1,4277173875,140,42.3,4277173877,141,17.0,4277173881,213,5.7,4277173873,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639707,545,1,2,47,22,6bl19flj1eggw2gw7sya19bof,1,42.3,17,2023-05-14T12:07:16.595Z,2023-05-14T12:07:20Z,4277174173,141,6.4,4277174167,140,56.0,4277174179,212,16.1,4277174163,56,Right,4277174183,213,5.8,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639739,546,1,2,47,25,6bl19flj1eggw2gw7sya19bof,0,60.9,4,2023-05-14T12:07:19.954Z,2023-05-14T12:07:22Z,4277174341,56,Center,4277174343,140,93.8,4277174351,1,,4277174349,213,0.6,4277174345,141,38.6,4277174347,212,41.8,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639775,434,52,2,47,29,e8os1xpomlperuedy2f9a9ttu,1,4.9,60.9,2023-05-14T12:07:23.392Z,2023-05-14T12:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639989,435,1,2,47,39,e8os1xpomlperuedy2f9a9ttu,1,8.1,57.2,2023-05-14T12:07:33.919Z,2023-05-14T12:07:36Z,4277175743,123,,4277175747,140,9.3,4277175745,56,Back,4277175753,213,1.5,4277175749,141,81.4,4277175751,212,16.5,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640035,436,1,2,47,42,e8os1xpomlperuedy2f9a9ttu,0,10.7,83.6,2023-05-14T12:07:36.752Z,2023-05-14T12:07:39Z,4277176009,213,6.1,4277175999,140,51.4,4277176013,1,,4277176005,212,43.8,4277175997,56,Center,4277175995,155,,4277176001,141,69.6,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640039,547,8,2,47,45,6bl19flj1eggw2gw7sya19bof,1,36.4,24.7,2023-05-14T12:07:39.603Z,2023-05-14T12:07:39Z,4277176025,56,Back,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640055,548,49,2,47,46,6bl19flj1eggw2gw7sya19bof,1,33.6,31.6,2023-05-14T12:07:41.107Z,2023-05-14T12:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640069,549,1,2,47,47,6bl19flj1eggw2gw7sya19bof,1,33.6,31.6,2023-05-14T12:07:41.394Z,2023-05-14T12:07:42Z,4277176165,140,50.4,4277176167,141,27.4,4277176163,56,Center,4277176171,213,6.1,4277176169,212,17.9,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640095,550,1,2,47,47,6bl19flj1eggw2gw7sya19bof,1,50.4,27.4,2023-05-14T12:07:42.179Z,2023-05-14T12:07:44Z,4277176275,213,1.8,4277176273,212,17.1,4277176267,56,Back,4277176269,140,46.0,4277176271,141,51.6,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640135,551,1,2,47,49,6bl19flj1eggw2gw7sya19bof,1,46,51.6,2023-05-14T12:07:44.260Z,2023-05-14T12:07:47Z,4277176473,56,Center,4277176471,155,,4277176475,140,62.7,4277176481,212,20.3,4277176477,141,36.5,4277176483,213,5.8,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640163,552,1,2,47,52,6bl19flj1eggw2gw7sya19bof,0,62.7,36.5,2023-05-14T12:07:47.218Z,2023-05-14T12:07:49Z,4277176611,212,8.9,4277176601,56,Center,4277176613,213,4.2,4277176605,140,58.6,4277176609,141,25.1,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640145,437,1,2,47,53,e8os1xpomlperuedy2f9a9ttu,0,38.4,73.3,2023-05-14T12:07:47.616Z,2023-05-14T12:07:48Z,4277176537,141,68.8,4277176535,140,42.4,4277176539,212,5.2,4277176541,213,5.7,4277176533,56,Back,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640171,438,49,2,47,55,e8os1xpomlperuedy2f9a9ttu,1,43.5,72.1,2023-05-14T12:07:49.696Z,2023-05-14T12:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640185,553,61,2,47,55,6bl19flj1eggw2gw7sya19bof,1,58.6,25.1,2023-05-14T12:07:50.352Z,2023-05-14T12:07:50Z,4277176749,56,Center,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640285,439,2,2,47,57,e8os1xpomlperuedy2f9a9ttu,1,53.1,75,2023-05-14T12:07:51.376Z,2023-05-14T12:07:58Z,4277177181,7,eq5z0yyr2uh1fvs5v2v8zipjp,4277177183,56,Left,4277177187,141,86.8,4277177185,140,61.3,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640253,554,55,2,47,57,6bl19flj1eggw2gw7sya19bof,1,30,28.6,2023-05-14T12:07:51.377Z,2023-05-14T12:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640665,440,1,2,48,18,e8os1xpomlperuedy2f9a9ttu,0,30,27.1,2023-05-14T12:08:12.960Z,2023-05-14T12:08:36Z,4277179093,56,Center,4277179097,141,27.6,4277179099,212,41.8,4277179101,213,0.0,4277179095,140,69.8,4277179103,1,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640617,555,1,2,48,19,6bl19flj1eggw2gw7sya19bof,0,30.7,29.2,2023-05-14T12:08:14.307Z,2023-05-14T12:08:16Z,4277178821,155,,4277178823,241,,4277178827,140,61.4,4277178825,56,Center,4277178837,1,,4277178835,213,0.7,4277178819,5,,4277179063,189,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,4277178833,212,41.9,4277178829,141,,,,,,,,,68.6,,,,,,,,,,,,,,,,,,,
2548640767,556,1,2,48,24,6bl19flj1eggw2gw7sya19bof,1,43.6,86.6,2023-05-14T12:08:19.298Z,2023-05-14T12:08:23Z,4277179619,212,6.7,4277179613,56,Back,4277179617,141,95.6,4277179615,140,46.3,4277179621,213,1.1,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640817,557,1,2,48,29,6bl19flj1eggw2gw7sya19bof,1,44.6,96.5,2023-05-14T12:08:23.522Z,2023-05-14T12:09:43Z,4277179919,1,,4277179899,196,,4277179903,56,Back,4277179917,213,4.1,4277179915,212,55.2,4277179909,140,12.9,4277179913,141,31.7,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640917,558,1,2,48,32,6bl19flj1eggw2gw7sya19bof,1,13.9,31.1,2023-05-14T12:08:26.706Z,2023-05-14T12:08:34Z,4277180421,56,Back,4277180423,140,26.7,4277180427,212,17.4,4277180425,141,14.9,4277180429,213,5.6,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640921,559,1,2,48,40,6bl19flj1eggw2gw7sya19bof,0,61.8,31.1,2023-05-14T12:08:34.675Z,2023-05-14T12:08:36Z,4277180443,140,66.1,4277180441,56,Center,4277180447,212,9.1,4277180445,141,42.8,4277180449,213,1.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
