id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2490361045,787,61,2,74,1,6yhza3xbfafj5c9897mbkbudn,0,76.9,92.5,2022-12-11T13:33:55.843Z,2022-12-11T13:55:59Z,3940803837,56,Left,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361067,623,49,2,74,3,4e5523it4v7s6kkakelbj9si5,1,27.7,4.6,2022-12-11T13:33:57.625Z,2022-12-11T13:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361107,624,1,2,74,3,4e5523it4v7s6kkakelbj9si5,1,27.7,4.6,2022-12-11T13:33:58.056Z,2022-12-11T13:34:01Z,3940804181,213,2.5,3940804173,56,Back,3940804175,140,7.6,3940804177,141,27.7,3940804179,212,26.3,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361131,625,1,2,74,6,4e5523it4v7s6kkakelbj9si5,0,7.4,26.2,2022-12-11T13:34:01.369Z,2022-12-11T13:34:03Z,3940804283,213,5.9,3940804279,141,5.2,3940804275,56,Back,3940804277,140,38.1,3940804281,212,35.3,3940804273,157,,3940804285,1,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361149,788,61,2,74,10,6yhza3xbfafj5c9897mbkbudn,0,66,93.3,2022-12-11T13:34:04.546Z,2022-12-11T13:34:04Z,3940804387,56,Left,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361199,626,1,2,74,11,4e5523it4v7s6kkakelbj9si5,1,28.3,5.6,2022-12-11T13:34:05.496Z,2022-12-11T13:34:09Z,3940804661,213,0.3,3940804653,56,Back,3940804655,140,38.6,3940804657,141,10.3,3940804651,155,,3940804659,212,11.3,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361241,627,1,2,74,15,4e5523it4v7s6kkakelbj9si5,1,56.4,7,2022-12-11T13:34:09.504Z,2022-12-11T13:34:12Z,3940804907,213,6.1,3940804901,140,69.9,3940804905,212,14.4,3940804899,56,Right,3940804903,141,3.2,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361301,628,1,2,74,18,4e5523it4v7s6kkakelbj9si5,1,69.9,3.2,2022-12-11T13:34:12.432Z,2022-12-11T13:34:17Z,3940805329,140,81.5,3940805331,141,7.0,3940805335,212,12.5,3940805327,56,Right,3940805337,213,0.2,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361309,629,1,2,74,22,4e5523it4v7s6kkakelbj9si5,0,95.3,14.8,2022-12-11T13:34:17.080Z,2022-12-11T13:34:18Z,3940805373,141,19.1,3940805417,236,,3940805365,2,,3940805375,212,2.9,3940805371,140,95.5,3940805369,56,Right,3940805419,233,789,3940805423,286,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,3940805377,213,3940805367,155,,,,,,,,,,,,,,,,,,,,,1.5,,,,
2490361313,789,12,2,74,22,6yhza3xbfafj5c9897mbkbudn,1,10.3,91.7,2022-12-11T13:34:17.180Z,2022-12-11T13:34:19Z,3940805397,185,,3940805461,233,629,3940805399,56,Back,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361351,630,1,2,74,24,4e5523it4v7s6kkakelbj9si5,1,97,19.3,2022-12-11T13:34:19.256Z,2022-12-11T13:34:39Z,3940805607,213,2.0,3940806691,154,,3940805603,141,57.3,3940806689,210,15,3940805605,212,28.1,3940805599,56,Center,3940805601,140,86.6,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361353,631,15,2,74,27,4e5523it4v7s6kkakelbj9si5,1,86.3,53.1,2022-12-11T13:34:21.968Z,2022-12-11T13:34:39Z,3940806733,103,19,3940806721,78,,3940806431,82,,3940806735,146,90.3,3940805621,56,Center,3940806727,55,630,3940806723,29,,3940806731,102,51.1,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,3940806739,230,3940806463,233,790,3940806741,231,50.5,3940806725,154,3940805617,22,,3940806427,20,,3940805619,17,,3940806737,147,,,,97.7,,52.5,,
2490361355,790,10,2,74,27,6yhza3xbfafj5c9897mbkbudn,1,13.4,60.7,2022-12-11T13:34:22.068Z,2022-12-11T13:34:36Z,3940805635,94,,3940805637,56,Back,3940806489,233,631,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361415,791,1,2,74,30,6yhza3xbfafj5c9897mbkbudn,1,11.7,78.4,2022-12-11T13:34:25.027Z,2022-12-11T13:34:28Z,3940805933,141,91.4,3940805929,56,Back,3940805931,140,38.7,3940805935,212,29.7,3940805927,3,,3940805937,213,0.3,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361417,792,49,2,74,33,6yhza3xbfafj5c9897mbkbudn,1,38.7,91.4,2022-12-11T13:34:27.971Z,2022-12-11T13:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361459,793,1,2,74,33,6yhza3xbfafj5c9897mbkbudn,1,38.7,91.4,2022-12-11T13:34:27.980Z,2022-12-11T13:34:31Z,3940806163,56,Back,3940806165,140,34.3,3940806167,141,84.6,3940806171,213,3.9,3940806169,212,6.5,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361469,794,3,2,74,36,6yhza3xbfafj5c9897mbkbudn,0,34.7,86.2,2022-12-11T13:34:31.219Z,2022-12-11T13:34:33Z,3940806213,56,Back,3940806215,286,,3940806267,233,632,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361481,632,7,2,74,36,4e5523it4v7s6kkakelbj9si5,0,65.3,13.8,2022-12-11T13:34:31.220Z,2022-12-11T13:34:32Z,3940806245,56,Right,3940806247,285,,3940806253,233,794,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361491,795,1,2,74,37,6yhza3xbfafj5c9897mbkbudn,1,35.1,87.4,2022-12-11T13:34:31.779Z,2022-12-11T13:34:33Z,3940806299,141,94.1,3940806295,56,Back,3940806297,140,38.9,3940806303,213,0.9,3940806301,212,6.1,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361499,796,1,2,74,39,6yhza3xbfafj5c9897mbkbudn,0,38.8,94.1,2022-12-11T13:34:33.410Z,2022-12-11T13:34:33Z,3940806341,56,Back,3940806349,213,5.3,3940806347,212,2.0,3940806345,141,91.6,3940806343,140,39.8,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361497,633,61,2,74,39,4e5523it4v7s6kkakelbj9si5,1,64.5,5,2022-12-11T13:34:33.598Z,2022-12-11T13:34:33Z,3940806339,56,Right,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361529,797,1,2,74,40,6yhza3xbfafj5c9897mbkbudn,1,38.3,87.6,2022-12-11T13:34:34.723Z,2022-12-11T13:34:36Z,3940806507,212,15.6,3940806501,56,Back,3940806509,213,4.3,3940806505,141,66.4,3940806503,140,32.5,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361547,798,1,2,74,42,6yhza3xbfafj5c9897mbkbudn,0,32.5,66.4,2022-12-11T13:34:36.706Z,2022-12-11T13:34:39Z,3940806603,213,4.9,3940806593,56,Back,3940806599,212,20.1,3940806595,140,36.0,3940806597,141,37.4,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361581,634,8,2,74,46,4e5523it4v7s6kkakelbj9si5,1,65.3,76.4,2022-12-11T13:34:41.288Z,2022-12-11T13:34:41Z,3940806835,56,Center,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361655,799,1,2,74,48,6yhza3xbfafj5c9897mbkbudn,1,20,30.8,2022-12-11T13:34:43.282Z,2022-12-11T13:34:47Z,3940807197,213,1.7,3940807193,141,40.7,3940807195,212,6.8,3940807189,56,Back,3940807191,140,19.2,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361693,800,1,2,74,52,6yhza3xbfafj5c9897mbkbudn,1,29.2,45.5,2022-12-11T13:34:47.251Z,2022-12-11T13:34:51Z,3940807413,213,1.1,3940807409,141,66.4,3940807411,212,15.6,3940807405,56,Back,3940807407,140,35.4,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361707,801,1,2,74,56,6yhza3xbfafj5c9897mbkbudn,1,35.4,66.4,2022-12-11T13:34:51.170Z,2022-12-11T13:34:52Z,3940807483,213,3.3,3940807479,141,59.3,3940807475,56,Back,3940807477,140,8.8,3940807481,212,28.3,3940807497,156,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361807,802,1,2,74,59,6yhza3xbfafj5c9897mbkbudn,1,10.8,59.9,2022-12-11T13:34:54.099Z,2022-12-11T13:35:00Z,3940808003,141,86.5,3940808001,140,28.9,3940808005,212,26.2,3940807999,56,Back,3940808007,213,0.8,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361823,803,1,2,75,4,6yhza3xbfafj5c9897mbkbudn,0,32,89,2022-12-11T13:34:58.859Z,2022-12-11T13:43:52Z,3940808069,141,84.7,3940808071,212,3.0,3940808067,140,32.7,3940808065,56,Back,3940808073,213,5.0,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361803,635,49,2,75,5,4e5523it4v7s6kkakelbj9si5,1,65.1,35.5,2022-12-11T13:34:59.563Z,2022-12-11T13:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361875,636,1,2,75,7,4e5523it4v7s6kkakelbj9si5,1,60.6,38.3,2022-12-11T13:35:01.479Z,2022-12-11T13:35:04Z,3940808353,56,Back,3940808361,213,2.5,3940808359,212,19.7,3940808357,141,55.7,3940808355,140,45.6,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361897,637,1,2,75,10,4e5523it4v7s6kkakelbj9si5,1,45.8,64.7,2022-12-11T13:35:04.847Z,2022-12-11T13:35:07Z,3940808457,56,Center,3940808473,213,6.3,3940808469,212,24.5,3940808461,140,69.1,3940808465,141,64.5,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361919,638,1,2,75,12,4e5523it4v7s6kkakelbj9si5,1,69.1,64.5,2022-12-11T13:35:06.863Z,2022-12-11T13:35:09Z,3940808613,140,64.4,3940808617,212,11.1,3940808615,141,49.9,3940808611,56,Center,3940808619,213,4.3,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361947,639,1,2,75,15,4e5523it4v7s6kkakelbj9si5,0,64.4,49.9,2022-12-11T13:35:09.529Z,2022-12-11T13:35:11Z,3940808779,155,,3940808787,212,28.3,3940808783,140,90.2,3940808785,141,61.7,3940808789,213,0.3,3940808781,56,Center,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361951,804,49,2,75,16,6yhza3xbfafj5c9897mbkbudn,1,9.6,34.1,2022-12-11T13:35:11.220Z,2022-12-11T13:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361967,805,1,2,75,17,6yhza3xbfafj5c9897mbkbudn,0,9.3,34.2,2022-12-11T13:35:12.227Z,2022-12-11T13:35:14Z,3940808887,212,4.2,3940808957,286,,3940808953,233,640,3940808885,141,28.9,3940808881,56,Back,3940808889,213,5.2,3940808951,236,,3940808883,140,11.3,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490361981,640,74,2,75,17,4e5523it4v7s6kkakelbj9si5,1,92,66.3,2022-12-11T13:35:12.228Z,2022-12-11T13:43:20Z,3940808971,233,805,3940808943,56,Center,3940808945,285,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362053,806,1,2,75,22,6yhza3xbfafj5c9897mbkbudn,1,28.4,10.7,2022-12-11T13:35:17.330Z,2022-12-11T13:35:19Z,3940809247,56,Back,3940809251,141,23.8,3940809255,213,0.6,3940809249,140,42.0,3940809253,212,16.8,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362057,807,1,2,75,24,6yhza3xbfafj5c9897mbkbudn,1,42.3,24.6,2022-12-11T13:35:19.330Z,2022-12-11T13:35:19Z,3940809281,213,2.0,3940809289,156,,3940809277,141,32.0,3940809273,56,Back,3940809275,140,39.9,3940809279,212,5.6,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362075,808,61,2,75,26,6yhza3xbfafj5c9897mbkbudn,0,40.3,32.7,2022-12-11T13:35:20.658Z,2022-12-11T13:35:20Z,3940809361,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362151,641,1,2,75,29,4e5523it4v7s6kkakelbj9si5,1,56.2,67.2,2022-12-11T13:35:23.791Z,2022-12-11T13:35:27Z,3940809763,213,1.4,3940809759,141,84.0,3940809755,56,Left,3940809757,140,57.6,3940809761,212,11.5,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362153,642,49,2,75,32,4e5523it4v7s6kkakelbj9si5,1,58.1,84.5,2022-12-11T13:35:27.169Z,2022-12-11T13:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362187,643,1,2,75,33,4e5523it4v7s6kkakelbj9si5,1,58.1,84.5,2022-12-11T13:35:27.575Z,2022-12-11T13:35:29Z,3940809921,213,3.6,3940809915,140,37.3,3940809909,56,Back,3940809919,212,24.2,3940809917,141,69.2,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362217,644,1,2,75,35,4e5523it4v7s6kkakelbj9si5,1,32.2,67.4,2022-12-11T13:35:29.487Z,2022-12-11T13:35:31Z,3940810115,213,4.0,3940810109,140,14.1,3940810107,56,Back,3940810111,141,37.1,3940810113,212,28.0,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362269,645,1,2,75,37,4e5523it4v7s6kkakelbj9si5,1,14.5,36.7,2022-12-11T13:35:31.847Z,2022-12-11T13:35:36Z,3940810437,212,24.4,3940810435,141,6.1,3940810431,56,Back,3940810439,213,5.3,3940810433,140,26.7,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362285,646,1,2,75,41,4e5523it4v7s6kkakelbj9si5,0,41.3,10.7,2022-12-11T13:35:35.687Z,2022-12-11T13:43:49Z,3940810533,213,5.9,3940810529,141,2.2,3940810531,212,16.5,3940810527,140,56.0,3940810525,56,Right,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362263,809,8,2,75,41,6yhza3xbfafj5c9897mbkbudn,1,46.3,93.1,2022-12-11T13:35:35.971Z,2022-12-11T13:35:36Z,3940810369,56,Back,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362277,810,5,2,75,42,6yhza3xbfafj5c9897mbkbudn,1,48.5,100.7,2022-12-11T13:35:37.330Z,2022-12-11T13:36:53Z,3940814747,233,647,3940810489,56,Back,3940810493,347,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362679,647,5,2,75,44,4e5523it4v7s6kkakelbj9si5,0,51.5,-0.7,2022-12-11T13:35:38.863Z,2022-12-11T13:36:53Z,3940814751,233,810,3940812619,56,Right,3940812621,347,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362381,811,18,2,75,51,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-12-11T13:35:46.098Z,2022-12-11T13:35:46Z,3940811093,55,812,3940811033,44,Midfielder,3940811031,42,,3940811035,59,7,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362385,812,19,2,75,51,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-12-11T13:35:46.099Z,2022-12-11T14:56:41Z,3940811061,55,811,3940811051,42,,3940811059,44,Forward,3940811055,145,9,3941119225,293,0,3941119223,292,0,3940811057,59,28,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362675,815,1,2,76,10,6yhza3xbfafj5c9897mbkbudn,1,43,100,2022-12-11T13:36:05.234Z,2022-12-11T13:39:32Z,3940812587,141,69.9,3940812593,1,,3940812583,56,Back,3940812591,213,4.1,3940812585,140,29.9,3940812589,212,25.3,3940812581,107,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362595,813,43,2,76,12,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-12-11T13:36:06.929Z,2022-12-11T13:39:35Z,3940824567,144,61,3940812181,56,Back,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362617,814,43,2,76,13,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-12-11T13:36:07.922Z,2022-12-11T13:36:50Z,3940812295,56,Back,3940812299,347,0,3940814579,144,5,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362683,816,1,2,76,19,6yhza3xbfafj5c9897mbkbudn,1,29.9,69.9,2022-12-11T13:36:13.938Z,2022-12-11T13:36:14Z,3940812635,140,30.3,3940812641,212,22.6,3940812639,141,36.6,3940812643,213,4.7,3940812633,56,Back,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362699,817,1,2,76,20,6yhza3xbfafj5c9897mbkbudn,1,30.3,36.6,2022-12-11T13:36:14.690Z,2022-12-11T13:36:16Z,3940812739,141,35.2,3940812749,213,6.2,3940812729,56,Back,3940812745,212,7.9,3940812735,140,37.8,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362711,648,45,2,76,22,4e5523it4v7s6kkakelbj9si5,0,60.2,62.5,2022-12-11T13:36:16.578Z,2022-12-11T13:36:18Z,3940812783,56,Center,3940812785,285,,3940812857,233,818,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362713,818,3,2,76,22,6yhza3xbfafj5c9897mbkbudn,1,39.8,37.5,2022-12-11T13:36:16.578Z,2022-12-11T13:36:18Z,3940812797,286,,3940812795,56,Back,3940812837,233,648,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362755,819,1,2,76,23,6yhza3xbfafj5c9897mbkbudn,1,38.3,49.1,2022-12-11T13:36:17.585Z,2022-12-11T13:36:21Z,3940813007,212,12.7,3940813001,56,Back,3940813009,213,2.7,3940813005,141,57.0,3940813003,140,27.3,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362809,820,1,2,76,27,6yhza3xbfafj5c9897mbkbudn,1,33.1,58.2,2022-12-11T13:36:21.746Z,2022-12-11T13:36:27Z,3940813277,140,37.0,3940813275,56,Back,3940813279,141,89.3,3940813283,213,1.4,3940813281,212,21.5,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362873,821,1,2,76,32,6yhza3xbfafj5c9897mbkbudn,1,39.1,90.8,2022-12-11T13:36:27.346Z,2022-12-11T13:36:33Z,3940813663,56,Center,3940813673,1,,3940813659,155,,3940813665,140,68.5,3940813669,212,34.8,3940813671,213,5.8,3940813667,141,67.2,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362891,822,1,2,76,33,6yhza3xbfafj5c9897mbkbudn,0,67.8,64.6,2022-12-11T13:36:27.859Z,2022-12-11T13:36:36Z,3940813769,212,22.7,3940813761,168,,3940813771,213,6.2,3940813767,141,60.2,3940813765,140,89.2,3940813763,56,Center,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362847,649,52,2,76,37,4e5523it4v7s6kkakelbj9si5,1,10.2,47.9,2022-12-11T13:36:31.920Z,2022-12-11T13:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362967,650,1,2,76,44,4e5523it4v7s6kkakelbj9si5,1,12.7,44.5,2022-12-11T13:36:39.311Z,2022-12-11T13:36:42Z,3940814169,141,45.7,3940814171,212,14.0,3940814165,56,Back,3940814163,123,,3940814173,213,0.1,3940814167,140,26.0,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362969,651,50,2,76,47,4e5523it4v7s6kkakelbj9si5,1,26.8,43.3,2022-12-11T13:36:41.585Z,2022-12-11T13:36:43Z,3940814179,285,,3940814177,56,Back,3940814239,233,823,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362977,823,7,2,76,47,6yhza3xbfafj5c9897mbkbudn,0,73.2,56.7,2022-12-11T13:36:41.586Z,2022-12-11T13:36:43Z,3940814221,233,651,3940814217,56,Center,3940814219,286,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363001,652,52,2,76,50,4e5523it4v7s6kkakelbj9si5,1,12.6,46.3,2022-12-11T13:36:44.895Z,2022-12-11T13:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363073,653,1,2,76,53,4e5523it4v7s6kkakelbj9si5,1,13.1,45.7,2022-12-11T13:36:47.463Z,2022-12-11T13:36:53Z,3940814715,141,87.0,3940814709,123,,3940814719,213,1.2,3940814711,56,Back,3940814713,140,22.2,3940814717,212,29.7,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363087,654,1,2,76,58,4e5523it4v7s6kkakelbj9si5,0,24.5,89.9,2022-12-11T13:36:52.887Z,2022-12-11T13:36:53Z,3940814787,212,29.3,3940814785,141,88.7,3940814789,213,6.3,3940814781,56,Left,3940814783,140,52.4,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363139,824,61,2,77,3,6yhza3xbfafj5c9897mbkbudn,1,42.5,26.2,2022-12-11T13:36:57.490Z,2022-12-11T13:36:57Z,3940814951,56,Back,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
