id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2472842513,522,1,2,49,46,dpp6fex0mdxsxhdct2qf66x5n,1,45,37.6,2022-10-16T12:12:41.970Z,2022-10-16T12:12:43Z,3848589501,56,Back,3848589509,213,2.4,3848589503,140,35.7,3848589505,141,49.6,3848589499,3,,3848589507,212,12.7,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842527,523,1,2,49,47,dpp6fex0mdxsxhdct2qf66x5n,0,35.7,49.6,2022-10-16T12:12:43.187Z,2022-10-16T12:12:50Z,3848589593,213,5.7,3848589589,141,36.8,3848589591,212,15.7,3848589585,56,Back,3848589587,140,48.1,3848589583,3,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842565,404,49,2,49,51,nuaf3wtujl8erbciumch6c65,1,56.8,62.3,2022-10-16T12:12:47.163Z,2022-10-16T12:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842591,405,1,2,49,52,nuaf3wtujl8erbciumch6c65,1,56.8,62.3,2022-10-16T12:12:47.241Z,2022-10-16T12:12:48Z,3848589925,141,74.4,3848589923,140,51.9,3848589929,213,2.1,3848589927,212,9.7,3848589919,56,Center,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842671,406,1,2,49,53,nuaf3wtujl8erbciumch6c65,1,51.7,74.4,2022-10-16T12:12:48.216Z,2022-10-16T12:12:52Z,3848590323,56,Left,3848590325,140,57.9,3848590331,213,0.9,3848590327,141,87.7,3848590329,212,11.1,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842673,407,61,2,49,57,nuaf3wtujl8erbciumch6c65,0,62.6,86,2022-10-16T12:12:52.522Z,2022-10-16T12:12:53Z,3848590349,56,Left,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842765,408,5,2,50,3,nuaf3wtujl8erbciumch6c65,0,70.6,101.6,2022-10-16T12:12:58.569Z,2022-10-16T12:13:15Z,3848590751,347,,3848590749,56,Left,3848592395,233,524,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843073,524,5,2,50,3,dpp6fex0mdxsxhdct2qf66x5n,1,29.4,-1.6,2022-10-16T12:12:58.569Z,2022-10-16T12:36:23Z,3848592349,347,,3848592347,56,Back,3848592353,233,408,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843125,525,1,2,50,19,dpp6fex0mdxsxhdct2qf66x5n,1,28.9,0,2022-10-16T12:13:14.899Z,2022-10-16T12:13:19Z,3848592645,212,12.0,3848592639,56,Back,3848592647,213,0.4,3848592643,141,6.2,3848592637,107,,3848592641,140,39.2,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843139,526,1,2,50,23,dpp6fex0mdxsxhdct2qf66x5n,1,39.2,6.2,2022-10-16T12:13:19.075Z,2022-10-16T12:13:19Z,3848592717,212,10.5,3848592719,213,2.3,3848592711,56,Back,3848592715,141,18.1,3848592713,140,32.9,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843187,527,43,2,50,24,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-16T12:13:19.811Z,2022-10-16T12:13:53Z,3848592935,140,43.5,3848592937,141,12.8,3848592941,213,6.0,3848592933,56,Back,3848595701,144,1,3848592939,212,11.7,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843185,409,43,2,50,28,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-16T12:13:23.611Z,2022-10-16T13:00:58Z,3848592923,56,Center,3848830871,144,61,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843195,528,43,2,50,28,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-16T12:13:23.716Z,2022-10-16T12:13:50Z,3848593003,56,Back,3848595443,144,61,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843249,410,43,2,50,32,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-16T12:13:27.242Z,2022-10-16T12:14:16Z,3848597681,144,61,3848593299,56,Left,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843267,529,43,2,50,32,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-16T12:13:28.068Z,2022-10-16T12:13:52Z,3848595567,144,49,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843311,530,43,2,50,34,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-16T12:13:29.204Z,2022-10-16T12:13:56Z,3848593619,140,52.6,3848593617,56,Right,3848593621,141,4.4,3848595895,144,1,3848593623,212,13.6,3848593625,213,0.0,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843545,531,4,2,50,39,dpp6fex0mdxsxhdct2qf66x5n,1,48.9,7.2,2022-10-16T12:13:34.570Z,2022-10-16T13:03:57Z,3848594845,13,,3848594849,152,,3848594853,286,,3848594847,56,Back,3848594851,265,,3848612515,233,411,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843403,411,4,2,50,39,nuaf3wtujl8erbciumch6c65,0,51.1,92.8,2022-10-16T12:13:34.571Z,2022-10-16T12:17:00Z,3848594105,56,Left,3848594111,285,,3848594103,13,,3848594109,265,,3848612523,233,531,3848594107,152,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843447,412,17,2,50,40,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-16T12:13:36.011Z,2022-10-16T12:13:38Z,3848594347,392,,3848594345,31,,3848594349,13,243,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844201,532,1,2,51,22,dpp6fex0mdxsxhdct2qf66x5n,1,47.5,3.4,2022-10-16T12:14:18.052Z,2022-10-16T12:14:20Z,3848597919,152,,3848597927,212,19.9,3848597921,56,Back,3848597929,213,2.4,3848597917,5,,3848597925,141,22.7,3848597923,140,33.2,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844237,533,1,2,51,24,dpp6fex0mdxsxhdct2qf66x5n,1,33.2,22.7,2022-10-16T12:14:19.957Z,2022-10-16T12:14:22Z,3848598137,212,25.8,3848598139,213,1.6,3848598131,56,Back,3848598133,140,32.7,3848598135,141,60.6,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844315,534,1,2,51,27,dpp6fex0mdxsxhdct2qf66x5n,1,32.7,60.6,2022-10-16T12:14:22.404Z,2022-10-16T12:14:26Z,3848598547,56,Back,3848598553,212,19.1,3848598555,213,1.2,3848598551,141,86.6,3848598549,140,39.5,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844371,535,1,2,51,31,dpp6fex0mdxsxhdct2qf66x5n,1,47.4,86,2022-10-16T12:14:26.532Z,2022-10-16T12:14:29Z,3848598781,212,16.6,3848598783,213,5.1,3848598777,140,53.6,3848598779,141,63.5,3848598775,56,Center,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844453,536,1,2,51,34,dpp6fex0mdxsxhdct2qf66x5n,1,53.6,63.5,2022-10-16T12:14:29.556Z,2022-10-16T12:16:01Z,3848599193,212,21.1,3848599195,213,2.4,3848599189,140,39.0,3848599191,141,84.9,3848599187,56,Back,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844549,537,1,2,51,39,dpp6fex0mdxsxhdct2qf66x5n,1,39,84.9,2022-10-16T12:14:34.884Z,2022-10-16T12:14:37Z,3848599525,213,3.8,3848599523,212,32.8,3848599521,141,54.6,3848599517,56,Back,3848599527,1,,3848599519,140,14.7,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844657,538,1,2,51,42,dpp6fex0mdxsxhdct2qf66x5n,1,14.7,54.6,2022-10-16T12:14:37.381Z,2022-10-16T12:14:42Z,3848600087,56,Back,3848600095,213,1.0,3848600089,140,22.7,3848600093,212,16.0,3848600091,141,74.6,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844711,539,1,2,51,47,dpp6fex0mdxsxhdct2qf66x5n,1,27.9,75.2,2022-10-16T12:14:42.261Z,2022-10-16T12:14:45Z,3848600371,141,91.7,3848600375,213,0.6,3848600369,140,42.3,3848600373,212,18.8,3848600367,56,Back,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844767,540,1,2,51,50,dpp6fex0mdxsxhdct2qf66x5n,1,42.3,91.7,2022-10-16T12:14:45.205Z,2022-10-16T12:14:49Z,3848600763,213,5.6,3848600755,56,Center,3848600757,140,63.6,3848600759,141,63.2,3848600761,212,29.6,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844787,541,1,2,51,54,dpp6fex0mdxsxhdct2qf66x5n,0,63.6,63.2,2022-10-16T12:14:49.285Z,2022-10-16T12:15:59Z,3848600851,212,30.3,3848600849,141,48.1,3848600847,140,90.8,3848600845,56,Center,3848600853,213,5.9,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844771,413,49,2,51,54,nuaf3wtujl8erbciumch6c65,1,10.2,38.2,2022-10-16T12:14:49.677Z,2022-10-16T12:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844889,414,1,2,51,59,nuaf3wtujl8erbciumch6c65,1,8.2,40,2022-10-16T12:14:54.972Z,2022-10-16T12:14:58Z,3848601505,140,31.3,3848601511,141,26.5,3848601499,56,Back,3848601515,212,25.9,3848601517,213,5.9,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844911,415,1,2,52,2,nuaf3wtujl8erbciumch6c65,1,32.4,38.2,2022-10-16T12:14:57.979Z,2022-10-16T12:14:59Z,3848601639,140,8.2,3848601645,213,3.1,3848601643,212,25.5,3848601637,56,Back,3848601641,141,41.6,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472844977,416,1,2,52,4,nuaf3wtujl8erbciumch6c65,1,8.2,41.6,2022-10-16T12:14:59.612Z,2022-10-16T12:15:04Z,3848602019,141,14.5,3848602023,213,4.9,3848602021,212,18.9,3848602015,56,Back,3848602017,140,12.0,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845001,417,1,2,52,8,nuaf3wtujl8erbciumch6c65,0,12,12.2,2022-10-16T12:15:03.965Z,2022-10-16T12:15:05Z,3848602143,141,0.0,3848602147,213,5.9,3848602145,212,27.4,3848602139,56,Back,3848602137,155,,3848602141,140,36.4,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845007,418,5,2,52,10,nuaf3wtujl8erbciumch6c65,0,35.8,-1.4,2022-10-16T12:15:05.257Z,2022-10-16T12:15:19Z,3848603333,233,542,3848602175,347,,3848602173,56,Back,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845197,542,5,2,52,10,dpp6fex0mdxsxhdct2qf66x5n,1,64.2,101.4,2022-10-16T12:15:05.257Z,2022-10-16T12:36:23Z,3848603275,233,418,3848603265,347,,3848603263,56,Left,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845219,543,1,2,52,23,dpp6fex0mdxsxhdct2qf66x5n,0,64,100,2022-10-16T12:15:18.294Z,2022-10-16T12:15:19Z,3848603371,56,Left,3848603379,213,5.5,3848603373,140,76.3,3848603375,141,81.0,3848603369,107,,3848603377,212,18.6,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845251,419,1,2,52,25,nuaf3wtujl8erbciumch6c65,0,20.6,20.4,2022-10-16T12:15:20.751Z,2022-10-16T12:15:21Z,3848603481,140,32.4,3848603479,56,Back,3848603489,1,,3848603485,212,13.0,3848603477,157,,3848603487,213,6.0,3848603483,141,14.6,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845261,544,1,2,52,26,dpp6fex0mdxsxhdct2qf66x5n,0,67.9,91.7,2022-10-16T12:15:21.942Z,2022-10-16T12:15:23Z,3848603567,1,,3848603565,213,5.0,3848603557,56,Center,3848603563,212,16.4,3848603555,157,,3848603559,140,71.8,3848603561,141,68.4,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845277,420,49,2,52,28,nuaf3wtujl8erbciumch6c65,1,25.4,29.4,2022-10-16T12:15:23.470Z,2022-10-16T12:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845459,421,1,2,52,29,nuaf3wtujl8erbciumch6c65,1,26,29.1,2022-10-16T12:15:24.845Z,2022-10-16T12:15:37Z,3848604853,212,14.9,3848604847,56,Back,3848604855,213,4.1,3848604851,141,11.0,3848604849,140,18.0,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845471,422,4,2,52,40,nuaf3wtujl8erbciumch6c65,1,20.3,3.2,2022-10-16T12:15:35.334Z,2022-10-16T12:15:58Z,3848606663,295,,3848604909,13,,3848604913,152,,3848605443,233,545,3848604911,56,Back,3848604917,285,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845547,545,4,2,52,40,dpp6fex0mdxsxhdct2qf66x5n,0,79.7,96.8,2022-10-16T12:15:35.335Z,2022-10-16T12:15:44Z,3848605347,295,,3848605461,233,422,3848605353,286,,3848605351,152,,3848605345,13,,3848605349,56,Left,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845601,423,1,2,52,49,nuaf3wtujl8erbciumch6c65,1,18.9,3.1,2022-10-16T12:15:44.797Z,2022-10-16T12:15:47Z,3848605675,56,Back,3848605673,152,,3848605723,189,,3848605671,5,,3848605679,141,37.2,3848605677,140,10.3,3848605683,213,1.9,3848605681,212,24.9,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845705,424,1,2,52,52,nuaf3wtujl8erbciumch6c65,1,10.3,37.2,2022-10-16T12:15:47.277Z,2022-10-16T12:15:54Z,3848606315,213,4.9,3848606309,140,13.2,3848606313,212,17.5,3848606311,141,11.8,3848606307,56,Back,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845709,425,4,2,52,57,nuaf3wtujl8erbciumch6c65,1,16.8,5.4,2022-10-16T12:15:53.142Z,2022-10-16T12:15:57Z,3848606333,152,,3848606335,265,,3848606331,56,Back,3848606337,285,,3848606557,233,546,3848606329,13,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845745,546,4,2,52,57,dpp6fex0mdxsxhdct2qf66x5n,0,83.2,94.6,2022-10-16T12:15:53.143Z,2022-10-16T12:15:57Z,3848606521,13,,3848606529,286,,3848606583,233,425,3848606523,56,Left,3848606525,152,,3848606527,265,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472845937,426,1,2,53,13,nuaf3wtujl8erbciumch6c65,0,13.9,8,2022-10-16T12:16:09.120Z,2022-10-16T12:16:10Z,3848607655,56,Center,3848607745,189,,3848607663,213,0.3,3848607665,1,,3848607653,152,,3848607661,212,65.3,3848607651,155,,3848607659,141,37.0,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,3848607657,140,73.2,3848607649,5,,,,,,,,,,,,,,,,,,,,,,,
2472845995,547,1,2,53,16,dpp6fex0mdxsxhdct2qf66x5n,0,46.1,60.2,2022-10-16T12:16:11.800Z,2022-10-16T12:16:14Z,3848607931,1,,3848607927,212,12.4,3848607919,157,,3848608031,189,,3848607925,141,69.0,3848607923,140,56.4,3848607921,56,Center,3848607929,213,0.5,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846045,427,1,2,53,18,nuaf3wtujl8erbciumch6c65,1,38.7,33.4,2022-10-16T12:16:13.246Z,2022-10-16T12:16:15Z,3848608213,212,17.2,3848608209,141,50.0,3848608205,140,26.3,3848608217,213,2.4,3848608199,56,Back,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846087,428,1,2,53,19,nuaf3wtujl8erbciumch6c65,1,26.3,50.2,2022-10-16T12:16:15.134Z,2022-10-16T12:16:17Z,3848608427,56,Back,3848608431,141,29.9,3848608439,213,4.3,3848608435,212,14.8,3848608429,140,21.3,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846153,429,1,2,53,21,nuaf3wtujl8erbciumch6c65,1,21.4,25,2022-10-16T12:16:17.086Z,2022-10-16T12:16:20Z,3848608767,155,,3848608777,213,0.3,3848608779,1,,3848608771,140,66.5,3848608773,141,47.4,3848608769,56,Center,3848608775,212,49.7,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846163,430,1,2,53,25,nuaf3wtujl8erbciumch6c65,0,66.5,47.4,2022-10-16T12:16:20.478Z,2022-10-16T12:16:21Z,3848608813,56,Center,3848608815,140,78.2,3848608811,3,,3848608819,212,13.3,3848608821,213,5.9,3848608817,141,40.0,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846159,548,8,2,53,25,dpp6fex0mdxsxhdct2qf66x5n,1,29,68.7,2022-10-16T12:16:20.856Z,2022-10-16T12:16:22Z,3848608795,56,Back,3848608863,15,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846283,549,4,2,53,34,dpp6fex0mdxsxhdct2qf66x5n,1,32,46.8,2022-10-16T12:16:29.512Z,2022-10-16T12:16:31Z,3848609543,285,,3848609541,265,,3848609537,56,Back,3848609601,233,431,3848609539,152,,3848609535,13,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846279,431,4,2,53,34,nuaf3wtujl8erbciumch6c65,0,68,53.2,2022-10-16T12:16:29.513Z,2022-10-16T12:16:32Z,3848609667,286,,3848609519,56,Center,3848609521,152,,3848609669,233,549,3848609517,13,,3848609525,265,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846319,432,17,2,53,36,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-16T12:16:31.280Z,2022-10-16T12:16:33Z,3848609753,31,,3848609755,392,,3848609757,13,243,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846903,550,1,2,54,7,dpp6fex0mdxsxhdct2qf66x5n,1,26.5,44.8,2022-10-16T12:17:02.760Z,2022-10-16T12:17:05Z,3848613035,5,,3848613047,212,30.3,3848613039,56,Back,3848613049,213,1.2,3848613037,152,,3848613045,141,86.0,3848613043,140,37.6,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846929,551,1,2,54,9,dpp6fex0mdxsxhdct2qf66x5n,0,37.6,86,2022-10-16T12:17:04.408Z,2022-10-16T12:17:06Z,3848613229,212,41.5,3848613233,1,,3848613223,56,Center,3848613225,140,75.0,3848613227,141,66.3,3848613231,213,6.0,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846947,433,1,2,54,11,nuaf3wtujl8erbciumch6c65,1,19.3,31.2,2022-10-16T12:17:06.303Z,2022-10-16T12:17:07Z,3848613331,140,31.6,3848613333,141,33.9,3848613329,56,Back,3848613335,212,13.0,3848613337,213,0.1,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846953,434,49,2,54,12,nuaf3wtujl8erbciumch6c65,1,30.5,36.3,2022-10-16T12:17:07.807Z,2022-10-16T12:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472846997,435,1,2,54,13,nuaf3wtujl8erbciumch6c65,1,31,35.7,2022-10-16T12:17:08.351Z,2022-10-16T12:17:11Z,3848613603,140,63.2,3848613611,212,35.2,3848613615,213,0.3,3848613601,56,Center,3848613607,141,50.3,3848613617,1,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472847087,436,1,2,54,16,nuaf3wtujl8erbciumch6c65,1,64.4,49.7,2022-10-16T12:17:11.487Z,2022-10-16T12:17:43Z,3848614081,212,15.4,3848616863,210,13,3848614083,213,1.0,3848616865,154,,3848614077,140,72.1,3848614079,141,68.9,3848614075,56,Center,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472847099,437,13,2,54,20,nuaf3wtujl8erbciumch6c65,1,84.4,66.1,2022-10-16T12:17:15.552Z,2022-10-16T12:17:44Z,3848615461,72,,3848616917,230,98.6,3848614123,64,,3848616911,102,41.8,3848616905,154,,3848614121,22,,3848616913,103,19.4,3848616907,55,436,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,3848616919,231,52.0,3848614125,56,3848616903,29,3848616901,84,Center,,3848616915,214,,,,,,,,,,,,,,,
2472847119,438,5,2,54,21,nuaf3wtujl8erbciumch6c65,0,100.6,42.2,2022-10-16T12:17:16.602Z,2022-10-16T12:36:23Z,3848614225,346,,3848614221,56,Center,3848614283,233,552,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472847105,552,5,2,54,21,dpp6fex0mdxsxhdct2qf66x5n,1,-0.6,57.8,2022-10-16T12:17:16.602Z,2022-10-16T12:17:18Z,3848614261,233,438,3848614143,56,Back,3848614145,346,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472847677,553,1,2,54,52,dpp6fex0mdxsxhdct2qf66x5n,0,2.6,51.6,2022-10-16T12:17:47.785Z,2022-10-16T12:17:50Z,3848617235,56,Right,3848617231,124,,3848617247,1,,3848617239,141,17.9,3848617249,74,,3848617241,212,62.1,3848617237,140,57.6,3848617407,189,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,3848617245,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,
2472847735,439,49,2,54,55,nuaf3wtujl8erbciumch6c65,1,87.1,84.1,2022-10-16T12:17:50.817Z,2022-10-16T12:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472847811,440,1,2,54,57,nuaf3wtujl8erbciumch6c65,0,93.7,84.1,2022-10-16T12:17:52.800Z,2022-10-16T12:17:55Z,3848617945,213,4.8,3848617923,155,,3848617949,1,,3848617941,212,35.3,3848617937,141,32.2,3848617927,56,Center,3848617933,140,95.1,3848617913,2,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
