id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2479386877,518,1,1,40,59,bpx4ib85d65u9oyhglkt36k1b,1,54.5,58.7,2022-10-30T12:42:23.699Z,2022-10-30T12:42:24Z,3883219695,140,43.8,3883219697,141,36.7,3883219701,213,4.1,3883219699,212,18.7,3883219691,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479386931,519,1,1,40,59,bpx4ib85d65u9oyhglkt36k1b,1,43.8,36.7,2022-10-30T12:42:24.293Z,2022-10-30T12:42:26Z,3883219993,141,11.7,3883219991,140,56.8,3883219995,212,21.8,3883219997,213,5.4,3883219989,56,Right,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479386983,520,1,1,41,2,bpx4ib85d65u9oyhglkt36k1b,1,56.9,11.7,2022-10-30T12:42:26.644Z,2022-10-30T12:42:31Z,3883220299,141,25.1,3883220303,213,0.5,3883220297,140,71.3,3883220301,212,17.7,3883220295,56,Center,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387005,521,1,1,41,6,bpx4ib85d65u9oyhglkt36k1b,1,67.8,24.2,2022-10-30T12:42:31.348Z,2022-10-30T12:42:33Z,3883220413,141,42.2,3883220409,56,Center,3883220411,140,68.9,3883220415,212,12.3,3883220417,213,1.5,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387037,522,1,1,41,8,bpx4ib85d65u9oyhglkt36k1b,1,68.5,44.9,2022-10-30T12:42:33.508Z,2022-10-30T12:42:35Z,3883220523,212,17.0,3883220521,141,67.4,3883220519,140,61.4,3883220517,56,Center,3883220525,213,2.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387197,523,1,1,41,10,bpx4ib85d65u9oyhglkt36k1b,1,61.4,67.4,2022-10-30T12:42:35.477Z,2022-10-30T12:42:45Z,3883221305,213,0.8,3883221297,140,75.7,3883221293,56,Left,3883221301,141,91.4,3883221303,212,22.2,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387211,524,1,1,41,20,bpx4ib85d65u9oyhglkt36k1b,0,97.8,80.9,2022-10-30T12:42:45.205Z,2022-10-30T12:42:46Z,3883221347,155,,3883221345,2,,3883221355,141,64.3,3883221357,212,11.3,3883221353,140,96.9,3883221359,213,4.6,3883221349,56,Center,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387287,244,12,1,41,22,nuaf3wtujl8erbciumch6c65,1,4.7,34.9,2022-10-30T12:42:46.858Z,2022-10-30T12:42:57Z,3883221707,212,14.7,3883221705,141,14.9,3883221745,167,,3883221709,213,4.3,3883221703,140,0.0,3883221701,56,Back,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387293,245,6,1,41,22,nuaf3wtujl8erbciumch6c65,0,1.2,25.3,2022-10-30T12:42:47.301Z,2022-10-30T12:47:49Z,3883221729,73,,3883221799,233,525,3883221727,56,Back,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387249,525,6,1,41,22,bpx4ib85d65u9oyhglkt36k1b,1,98.8,74.7,2022-10-30T12:42:47.301Z,2022-10-30T12:42:50Z,3883221759,233,245,3883221543,56,Center,3883221545,73,,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388119,526,1,1,41,46,bpx4ib85d65u9oyhglkt36k1b,1,99.5,99.5,2022-10-30T12:43:10.598Z,2022-10-30T12:45:04Z,3883225705,213,4.5,3883225693,155,,3883233265,210,15,3883225695,223,,3883225703,212,38.8,3883225691,6,,3883225699,140,92.6,3883225707,1,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,1,3883225689,2,3883233267,154,3883225701,141,43.4,3883225697,56,Center,,,,,,,,,,,,,,,,,,,,,
2479389265,538,15,1,41,47,bpx4ib85d65u9oyhglkt36k1b,1,92.7,48.7,2022-10-30T12:43:12.364Z,2022-10-30T12:45:05Z,3883233289,80,,3883231907,82,,3883233291,29,,3883231519,17,,3883233287,25,,3883233301,103,19,3883231521,56,Center,3883233311,230,99.4,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,3883231903,20,3883233303,328,3883233361,233,247,3883233299,102,47.5,,3883233313,231,49.3,3883233305,100,,3883233309,147,3883233293,154,3883233295,55,3883233307,146,95.9,,,48.2,526,
2479387821,247,10,1,41,47,nuaf3wtujl8erbciumch6c65,1,6.1,51.8,2022-10-30T12:43:12.464Z,2022-10-30T12:44:58Z,3883224299,56,Back,3883232465,94,,3883232689,233,538,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388125,527,61,1,41,52,bpx4ib85d65u9oyhglkt36k1b,1,90.3,37.6,2022-10-30T12:43:16.632Z,2022-10-30T12:45:52Z,3883225741,56,Center,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387841,248,12,1,41,54,nuaf3wtujl8erbciumch6c65,1,5.4,54,2022-10-30T12:43:18.722Z,2022-10-30T12:43:53Z,3883224393,212,33.3,3883224391,141,100.0,3883224389,140,11.5,3883224433,167,,3883224387,56,Back,3883224395,213,1.4,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479387845,249,5,1,41,55,nuaf3wtujl8erbciumch6c65,0,12,101.5,2022-10-30T12:43:19.875Z,2022-10-30T12:48:33Z,3883224417,347,,3883224415,56,Back,3883249157,233,528,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388151,528,5,1,41,55,bpx4ib85d65u9oyhglkt36k1b,1,88,-1.5,2022-10-30T12:43:19.875Z,2022-10-30T12:48:32Z,3883249137,233,249,3883225869,56,Right,3883225871,347,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388169,529,1,1,42,13,bpx4ib85d65u9oyhglkt36k1b,1,85.7,0,2022-10-30T12:43:37.748Z,2022-10-30T12:43:39Z,3883225987,212,38.5,3883225985,141,34.5,3883225991,1,,3883225979,107,,3883225989,213,2.5,3883225983,140,56.9,3883225981,56,Center,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388185,530,1,1,42,14,bpx4ib85d65u9oyhglkt36k1b,1,56.9,34.5,2022-10-30T12:43:39.066Z,2022-10-30T12:43:40Z,3883226045,213,5.1,3883226031,140,63.9,3883226029,56,Right,3883226041,212,20.2,3883226035,141,6.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388245,531,1,1,42,15,bpx4ib85d65u9oyhglkt36k1b,1,63.9,6.9,2022-10-30T12:43:39.940Z,2022-10-30T12:43:43Z,3883226337,212,13.9,3883226335,141,5.2,3883226339,213,6.2,3883226333,140,77.1,3883226331,56,Right,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388303,532,1,1,42,19,bpx4ib85d65u9oyhglkt36k1b,0,78.6,7.1,2022-10-30T12:43:43.748Z,2022-10-30T12:43:46Z,3883226607,141,51.5,3883226599,56,Center,3883226609,212,30.9,3883226611,213,1.4,3883226603,140,84.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388347,250,12,1,42,23,nuaf3wtujl8erbciumch6c65,1,11.7,41,2022-10-30T12:43:47.842Z,2022-10-30T12:43:49Z,3883226811,213,1.4,3883226809,212,41.3,3883226803,56,Back,3883226841,167,,3883226805,140,17.6,3883226807,141,100.0,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388353,251,5,1,42,23,nuaf3wtujl8erbciumch6c65,0,17.9,101,2022-10-30T12:43:47.893Z,2022-10-30T12:48:32Z,3883226831,56,Back,3883226833,347,,3883227735,233,533,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388533,533,5,1,42,23,bpx4ib85d65u9oyhglkt36k1b,1,82.1,-1,2022-10-30T12:43:47.893Z,2022-10-30T12:44:00Z,3883227671,56,Right,3883227707,233,251,3883227673,347,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388665,534,1,1,42,35,bpx4ib85d65u9oyhglkt36k1b,0,81.7,0,2022-10-30T12:43:59.956Z,2022-10-30T12:44:08Z,3883228265,140,96.1,3883228267,141,20.1,3883228269,212,20.9,3883228271,213,0.8,3883228263,56,Right,3883228261,107,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388915,253,1,1,42,39,nuaf3wtujl8erbciumch6c65,0,9.9,85.7,2022-10-30T12:44:03.587Z,2022-10-30T12:44:34Z,3883229575,141,61.4,3883229577,212,20.3,3883229571,56,Back,3883229569,3,,3883229579,213,4.1,3883229573,140,0.0,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388637,252,6,1,42,42,nuaf3wtujl8erbciumch6c65,0,1.3,72.8,2022-10-30T12:44:06.611Z,2022-10-30T12:44:16Z,3883228115,56,Back,3883228861,73,,3883228935,233,535,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388689,535,6,1,42,42,bpx4ib85d65u9oyhglkt36k1b,1,98.7,27.2,2022-10-30T12:44:06.611Z,2022-10-30T12:47:49Z,3883228921,233,252,3883228383,75,,3883228381,56,Center,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479388921,254,43,1,42,42,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-30T12:44:06.908Z,2022-10-30T12:44:42Z,3883231307,144,6,3883229607,73,0,3883229605,56,Back,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479389223,536,1,1,43,15,bpx4ib85d65u9oyhglkt36k1b,0,99.5,0.5,2022-10-30T12:44:39.860Z,2022-10-30T12:44:42Z,3883231331,2,,3883231345,212,28.6,3883231347,213,1.5,3883231339,56,Center,3883231333,6,,3883231343,141,42.4,3883231337,223,,3883231335,155,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,3883231341,140,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,
2479389269,255,5,1,43,17,nuaf3wtujl8erbciumch6c65,1,-1.2,49.8,2022-10-30T12:44:42.490Z,2022-10-30T12:48:32Z,3883231531,56,Back,3883231533,346,,3883231561,233,537,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479389227,537,5,1,43,17,bpx4ib85d65u9oyhglkt36k1b,0,101.2,50.2,2022-10-30T12:44:42.490Z,2022-10-30T12:44:45Z,3883231361,346,,3883231587,233,255,3883231359,56,Center,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479389555,256,1,1,43,35,nuaf3wtujl8erbciumch6c65,1,5.1,43.6,2022-10-30T12:45:00.387Z,2022-10-30T12:45:02Z,3883233053,237,,3883233049,213,5.0,3883233043,140,8.7,3883233041,56,Back,3883233047,212,13.7,3883233045,141,24.3,3883233039,124,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479389777,257,1,1,43,37,nuaf3wtujl8erbciumch6c65,1,8.7,24.3,2022-10-30T12:45:02.019Z,2022-10-30T12:45:13Z,3883234121,213,5.5,3883234119,212,20.0,3883234113,140,22.0,3883234115,141,3.2,3883234109,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479389783,258,4,1,43,42,nuaf3wtujl8erbciumch6c65,1,25.6,3.2,2022-10-30T12:45:07.475Z,2022-10-30T12:45:13Z,3883234157,56,Back,3883234155,13,,3883234163,285,,3883234161,265,,3883234185,233,539,3883234159,152,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479389679,539,4,1,43,42,bpx4ib85d65u9oyhglkt36k1b,0,74.4,96.8,2022-10-30T12:45:07.476Z,2022-10-30T12:45:14Z,3883233689,56,Left,3883233693,265,,3883233691,152,,3883233695,286,,3883233687,13,,3883234241,233,258,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390073,259,1,1,44,2,nuaf3wtujl8erbciumch6c65,0,20.3,6.2,2022-10-30T12:45:27.115Z,2022-10-30T12:45:28Z,3883235507,213,0.1,3883235505,212,40.1,3883235493,5,,3883235499,56,Right,3883235495,157,,3883235497,152,,3883235501,140,58.3,3883235509,1,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,3883235503,141,,,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,
2479390075,540,49,1,44,4,bpx4ib85d65u9oyhglkt36k1b,1,48,90.7,2022-10-30T12:45:28.581Z,2022-10-30T12:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390081,541,1,1,44,4,bpx4ib85d65u9oyhglkt36k1b,0,48,90.7,2022-10-30T12:45:28.742Z,2022-10-30T12:45:31Z,3883235527,157,,3883235531,140,66.5,3883235539,1,,3883235533,141,85.7,3883235535,212,19.7,3883235537,213,6.1,3883235529,56,Left,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390121,260,49,1,44,7,nuaf3wtujl8erbciumch6c65,1,38.7,17.3,2022-10-30T12:45:31.804Z,2022-10-30T12:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390191,261,1,1,44,11,nuaf3wtujl8erbciumch6c65,1,36.2,23.6,2022-10-30T12:45:36.387Z,2022-10-30T12:45:37Z,3883236025,212,29.8,3883236027,213,2.9,3883236019,56,Back,3883236023,141,34.3,3883236021,140,8.7,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390241,262,1,1,44,13,nuaf3wtujl8erbciumch6c65,1,8.7,34.3,2022-10-30T12:45:37.619Z,2022-10-30T12:45:40Z,3883236243,56,Back,3883236249,212,16.7,3883236253,213,5.1,3883236245,140,14.8,3883236247,141,11.6,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390287,263,1,1,44,15,nuaf3wtujl8erbciumch6c65,1,15.5,9.8,2022-10-30T12:45:40.515Z,2022-10-30T12:45:43Z,3883236501,141,14.6,3883236503,212,22.2,3883236495,155,,3883236497,56,Back,3883236499,140,36.4,3883236505,213,0.1,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390449,264,1,1,44,19,nuaf3wtujl8erbciumch6c65,0,36.5,14.5,2022-10-30T12:45:43.731Z,2022-10-30T12:45:56Z,3883237309,141,0.0,3883237313,212,15.7,3883237305,56,Back,3883237307,140,47.2,3883237317,213,5.5,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390547,265,5,1,44,29,nuaf3wtujl8erbciumch6c65,0,44.2,-1.2,2022-10-30T12:45:54.155Z,2022-10-30T12:47:18Z,3883244309,233,542,3883237795,347,,3883237793,56,Back,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390521,542,5,1,44,29,bpx4ib85d65u9oyhglkt36k1b,1,55.8,101.2,2022-10-30T12:45:54.155Z,2022-10-30T12:48:33Z,3883237653,56,Left,3883244301,233,265,3883237655,347,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390541,543,1,1,44,30,bpx4ib85d65u9oyhglkt36k1b,1,55,100,2022-10-30T12:45:55.204Z,2022-10-30T12:45:55Z,3883237769,212,13.1,3883237763,56,Back,3883237771,213,3.8,3883237761,107,,3883237767,141,90.0,3883237765,140,45.0,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390605,544,1,1,44,31,bpx4ib85d65u9oyhglkt36k1b,1,45,90,2022-10-30T12:45:55.828Z,2022-10-30T12:45:59Z,3883238115,56,Back,3883238121,212,23.9,3883238117,140,38.9,3883238123,213,4.4,3883238119,141,56.1,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390669,545,1,1,44,34,bpx4ib85d65u9oyhglkt36k1b,1,46.7,51.8,2022-10-30T12:45:59.139Z,2022-10-30T12:46:02Z,3883238399,141,84.2,3883238407,213,1.3,3883238405,212,23.2,3883238395,56,Left,3883238397,140,53.5,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390795,546,1,1,44,38,bpx4ib85d65u9oyhglkt36k1b,1,55.9,85.2,2022-10-30T12:46:02.676Z,2022-10-30T12:46:09Z,3883238979,141,97.0,3883238981,212,18.7,3883238977,140,72.0,3883238975,56,Left,3883238983,213,0.4,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390803,547,1,1,44,44,bpx4ib85d65u9oyhglkt36k1b,0,81.3,70.5,2022-10-30T12:46:09.124Z,2022-10-30T12:46:10Z,3883239021,140,81.2,3883239023,141,61.6,3883239019,56,Center,3883239025,212,6.1,3883239027,213,4.7,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390903,266,1,1,44,47,nuaf3wtujl8erbciumch6c65,1,22.4,27,2022-10-30T12:46:11.740Z,2022-10-30T14:02:31Z,3883585513,1,,3883239403,56,Back,3883239409,212,10.3,3883585511,157,,3883239411,213,5.2,3883239405,140,26.9,3883239407,141,13.5,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390911,267,49,1,44,49,nuaf3wtujl8erbciumch6c65,1,26.9,13.5,2022-10-30T12:46:14.340Z,2022-10-30T12:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390929,268,1,1,44,50,nuaf3wtujl8erbciumch6c65,1,26.9,13.5,2022-10-30T12:46:14.795Z,2022-10-30T12:46:16Z,3883239543,141,5.0,3883239541,140,24.5,3883239547,213,4.3,3883239545,212,6.3,3883239539,56,Back,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390953,269,1,1,44,51,nuaf3wtujl8erbciumch6c65,1,7.8,17.4,2022-10-30T12:46:15.987Z,2022-10-30T12:59:12Z,3883239625,213,5.8,3883239617,56,Back,3883239619,140,20.2,3883239623,212,14.7,3883239621,141,7.3,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391007,270,1,1,44,52,nuaf3wtujl8erbciumch6c65,1,24.5,5,2022-10-30T12:46:17.068Z,2022-10-30T12:46:18Z,3883239859,141,6.7,3883239861,212,19.5,3883239863,213,0.1,3883239857,140,43.0,3883239855,56,Back,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391015,271,61,1,44,54,nuaf3wtujl8erbciumch6c65,0,43.3,5.8,2022-10-30T12:46:18.787Z,2022-10-30T12:46:19Z,3883239873,56,Back,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391035,272,5,1,44,55,nuaf3wtujl8erbciumch6c65,0,35.2,-1,2022-10-30T12:46:19.963Z,2022-10-30T12:46:21Z,3883240041,233,548,3883239975,347,,3883239973,56,Back,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479390983,548,5,1,44,55,bpx4ib85d65u9oyhglkt36k1b,1,64.8,101,2022-10-30T12:46:19.963Z,2022-10-30T12:48:33Z,3883240003,233,272,3883239731,56,Left,3883239733,347,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391077,549,1,1,44,56,bpx4ib85d65u9oyhglkt36k1b,1,69.2,100,2022-10-30T12:46:20.900Z,2022-10-30T12:46:23Z,3883240195,141,76.0,3883240197,212,17.3,3883240189,107,,3883240193,140,68.8,3883240199,213,4.7,3883240191,56,Center,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391137,550,1,1,44,58,bpx4ib85d65u9oyhglkt36k1b,1,68.8,78.2,2022-10-30T12:46:22.932Z,2022-10-30T12:46:26Z,3883240505,141,65.8,3883240507,212,22.8,3883240501,56,Back,3883240509,213,3.5,3883240503,140,48.6,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391197,551,1,1,45,1,bpx4ib85d65u9oyhglkt36k1b,1,46.7,62.8,2022-10-30T12:46:26.196Z,2022-10-30T12:46:30Z,3883240751,56,Center,3883240765,213,5.0,3883240759,141,30.7,3883240763,212,22.6,3883240755,140,52.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391261,552,1,1,45,5,bpx4ib85d65u9oyhglkt36k1b,1,52.7,31.1,2022-10-30T12:46:30.454Z,2022-10-30T12:46:35Z,3883241071,155,,3883241073,56,Center,3883241079,212,36.5,3883241083,1,,3883241081,213,0.6,3883241075,140,81.8,3883241077,141,60.4,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391337,553,1,1,45,10,bpx4ib85d65u9oyhglkt36k1b,1,81.8,60.4,2022-10-30T12:46:34.916Z,2022-10-30T12:46:39Z,3883241439,141,80.1,3883241441,212,20.5,3883241437,140,96.6,3883241435,56,Left,3883241443,213,0.7,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391345,554,1,1,45,14,bpx4ib85d65u9oyhglkt36k1b,0,96.5,65.3,2022-10-30T12:46:39.187Z,2022-10-30T12:46:41Z,3883241679,236,,3883241499,213,5.0,3883241483,140,97.0,3883241681,233,273,3883241489,141,62.8,3883241685,286,,3883241477,56,Center,3883241495,212,1.8,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391379,273,74,1,45,14,nuaf3wtujl8erbciumch6c65,1,2.8,32.7,2022-10-30T12:46:39.188Z,2022-10-30T12:47:54Z,3883241633,56,Back,3883241703,233,554,3883241635,285,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479391399,274,49,1,45,18,nuaf3wtujl8erbciumch6c65,1,9.5,29.7,2022-10-30T12:46:42.940Z,2022-10-30T12:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
