id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2545079821,426,1,1,46,19,6bl19flj1eggw2gw7sya19bof,0,99.5,99.5,2023-05-07T11:46:52.181Z,2023-05-07T11:46:54Z,4258218883,212,32.9,4258218867,2,,4258218877,140,93.0,4258218891,1,,4258218879,141,52.1,4258218871,155,,4258218873,223,,4258218887,213,4.5,6c9ed4z6hw7s5v8c9631algid,S. Huth,4258218875,56,,Center,4258218869,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079885,427,16,1,46,23,6bl19flj1eggw2gw7sya19bof,1,86.8,45.7,2023-05-07T11:46:56.357Z,2023-05-07T11:55:49Z,4258223749,230,97.7,4258220623,72,,4258219219,56,Center,4258220621,25,,4258220631,375,46:23.070,4258223747,458,,4258223735,80,,4258219215,17,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,4258223741,328,,,4258223737,102,4258223739,103,4258220627,374,2023-05-07 12:46:55.507,4258223753,231,49.6,,47.9,1.9,,,,,,,,,,,,,,,,,,,
2545080999,361,1,1,47,9,4e5523it4v7s6kkakelbj9si5,1,50.3,50.1,2023-05-07T11:47:42.430Z,2023-05-07T11:47:46Z,4258224817,212,21.3,4258224821,279,G,4258224815,141,43.1,4258224811,56,Back,4258224819,213,3.4,4258224813,140,30.5,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081005,362,30,1,47,10,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T11:47:43.159Z,2023-05-07T11:47:50Z,4258224849,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080991,428,30,1,47,10,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T11:47:43.159Z,2023-05-07T13:18:54Z,4258224787,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545094567,432,18,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:11.658Z,2023-05-07T12:02:12Z,4258289165,59,14,4258289249,55,433,4258289161,42,,4258289163,44,Midfielder,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545094577,433,19,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:11.659Z,2023-05-07T12:02:12Z,4258289215,292,5,4258289213,59,21,4258289211,145,4,4258289219,44,Midfielder,4258289203,42,,4258289217,293,4,4258289221,55,432,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545094731,434,18,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:20.282Z,2023-05-07T12:02:20Z,4258289917,42,,4258289921,59,13,4258289985,55,435,4258289919,44,Defender,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545094737,435,19,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:20.283Z,2023-05-07T12:02:21Z,4258289947,145,3,4258289953,293,1,4258289951,292,3,4258289955,44,Defender,4258289949,59,3,4258289957,55,434,4258289943,42,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545094915,436,18,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:20.382Z,2023-05-07T12:02:30Z,4258290737,42,,4258290741,59,6,4258290739,44,Defender,4258290795,55,437,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545094921,437,19,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:20.383Z,2023-05-07T12:02:30Z,4258290755,292,4,4258290759,44,Defender,4258290751,145,6,4258290747,42,,4258290753,59,20,4258290757,293,4,4258290761,55,436,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095253,363,32,2,45,0,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T12:02:49.184Z,2023-05-07T12:02:51Z,4258292319,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095237,438,32,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:49.184Z,2023-05-07T12:02:49Z,4258292271,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545157333,741,43,2,45,0,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T12:02:49.184Z,2023-05-07T12:51:05Z,4258611563,55,621,4258611901,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095263,364,1,2,45,0,4e5523it4v7s6kkakelbj9si5,1,50.1,49.9,2023-05-07T12:02:49.284Z,2023-05-07T12:54:55Z,4258292387,140,39.6,4258292385,56,Back,4258292391,212,11.0,4258292393,213,3.1,4258292389,141,50.9,4258292395,279,S,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096587,455,40,2,45,1,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:02:50.557Z,2023-05-07T12:59:16Z,4258299005,194,6c9ed4z6hw7s5v8c9631algid,4258298999,59,"1, 20, 3, 5, 24, 31, 28, 10, 7, 29, 21, 2, 11, 23, 30",4258299001,130,8,4258298995,30,"3loe8qn8nalk7liisl2hx891x, 9e0vedknf3fgtc6ro1y8twixh, dpwfd5fk2t1xl2sfxpuqjfe95, 9lt9pjnkuty7j6uwd5cvctwbt, b8jaoqvq01ot0l9yp0b0btwid, 8g7i716knbylzqefolzb7l2vp, 8ex4lsveeyet8r5aja1gjh1hx, 6c9ed4z6hw7s5v8c9631algid, 52w10pe7mkfv4twb2p2c5ugnp, elrnwzbk985f5j49tn9gg9rai, ch8ce5l6elqfogji42wyyedat, 49bajqj50h6lrbk4gt30eeodl, f4g9co8i52ygweie4jjnvja39, 9vgflgmrmvq8i95t3n70sur55, 1r2f06zhqa678zqwq034m0fkl",4258299003,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4258298997,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4258319133,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095309,365,1,2,45,2,4e5523it4v7s6kkakelbj9si5,1,39.6,50.7,2023-05-07T12:02:51.303Z,2023-05-07T12:02:53Z,4258292597,140,35.7,4258292595,56,Back,4258292599,141,24.3,4258292601,212,18.4,4258292603,213,4.5,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095355,366,1,2,45,4,4e5523it4v7s6kkakelbj9si5,1,39.9,32.4,2023-05-07T12:02:53.799Z,2023-05-07T12:02:57Z,4258292823,56,Back,4258292835,212,23.7,4258292827,140,19.4,4258292831,141,46.9,4258292839,213,2.7,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095483,367,1,2,45,7,4e5523it4v7s6kkakelbj9si5,1,19.2,47.2,2023-05-07T12:02:57.039Z,2023-05-07T13:08:03Z,4258293537,56,Back,4258293547,212,15.5,4258293539,140,27.7,4258293549,213,5.3,4258293541,141,28.6,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095515,368,1,2,45,15,4e5523it4v7s6kkakelbj9si5,1,41.2,18.8,2023-05-07T12:03:04.791Z,2023-05-07T12:56:13Z,4258293705,140,54.9,4258293703,56,Center,4258293709,212,14.6,4258293711,213,0.2,4258293707,141,22.8,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095535,369,1,2,45,16,4e5523it4v7s6kkakelbj9si5,0,56.3,21.6,2023-05-07T12:03:05.758Z,2023-05-07T12:56:10Z,4258294119,156,,4258293823,140,41.9,4258293829,213,3.9,4258293821,56,Back,4258293825,141,0.0,4258293827,212,21.7,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095539,370,5,2,45,16,4e5523it4v7s6kkakelbj9si5,0,40.7,-1,2023-05-07T12:03:06.111Z,2023-05-07T12:05:15Z,4258294263,233,439,4258293841,56,Back,4258293843,347,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095627,439,5,2,45,16,6bl19flj1eggw2gw7sya19bof,1,59.3,101,2023-05-07T12:03:06.111Z,2023-05-07T12:55:21Z,4258294227,233,370,4258294215,347,,4258294211,56,Left,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095681,440,1,2,45,24,6bl19flj1eggw2gw7sya19bof,1,60.5,100,2023-05-07T12:03:13.318Z,2023-05-07T12:56:04Z,4258294445,212,8.7,4258294437,107,,4258294441,140,63.1,4258294443,141,88.6,4258294447,213,5.0,4258294439,56,Left,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095689,441,3,2,45,27,6bl19flj1eggw2gw7sya19bof,0,59.2,81,2023-05-07T12:03:16.703Z,2023-05-07T12:06:51Z,4258294459,56,Left,4258294461,286,,4258316171,233,371,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095741,371,7,2,45,27,4e5523it4v7s6kkakelbj9si5,1,40.8,19,2023-05-07T12:03:16.704Z,2023-05-07T12:06:50Z,4258316131,233,441,4258294685,285,,4258294683,56,Back,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095775,442,1,2,45,31,6bl19flj1eggw2gw7sya19bof,1,42.6,76,2023-05-07T12:03:20.367Z,2023-05-07T13:03:09Z,4258294841,140,30.6,4258294843,141,49.3,4258294845,212,22.1,4258294839,56,Back,4258294847,213,4.1,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095763,372,43,2,45,32,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T12:03:21.819Z,2023-05-07T13:03:22Z,4258676641,144,61,4258294799,56,Back,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095827,443,1,2,45,33,6bl19flj1eggw2gw7sya19bof,1,28.7,45.2,2023-05-07T12:03:22.479Z,2023-05-07T13:03:12Z,4258295047,213,5.0,4258295039,56,Back,4258295045,212,26.3,4258295041,140,34.7,4258295043,141,7.6,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095965,444,1,2,45,36,6bl19flj1eggw2gw7sya19bof,1,37,8.5,2023-05-07T12:03:25.503Z,2023-05-07T13:00:04Z,4258295709,212,21.7,4258295703,140,30.5,4258295699,56,Back,4258295713,213,1.9,4258295707,141,38.8,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545095995,445,1,2,45,43,6bl19flj1eggw2gw7sya19bof,1,33.3,37.1,2023-05-07T12:03:32.798Z,2023-05-07T13:03:18Z,4258295865,140,31.8,4258295867,141,63.3,4258295871,213,1.7,4258295863,56,Back,4258295869,212,17.9,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545166605,923,1,2,45,44,6bl19flj1eggw2gw7sya19bof,1,25.6,71.8,2023-05-07T12:03:33.184Z,2023-05-07T13:00:13Z,4258657599,141,96.0,4258657601,212,25.0,4258657603,213,0.7,4258657597,140,43.5,4258657595,56,Back,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096035,446,1,2,45,47,6bl19flj1eggw2gw7sya19bof,0,42.2,93.9,2023-05-07T12:03:36.206Z,2023-05-07T13:00:18Z,4258296075,56,Left,4258296079,141,92.6,4258296073,155,,4258296077,140,64.8,4258296081,212,23.7,4258296083,213,6.2,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096049,373,12,2,45,47,4e5523it4v7s6kkakelbj9si5,1,29.1,5.8,2023-05-07T12:03:37.023Z,2023-05-07T12:03:38Z,4258296133,212,6.7,4258296127,56,Back,4258296131,141,0.0,4258296213,167,,4258296129,140,33.5,4258296135,213,5.5,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096057,374,5,2,45,48,4e5523it4v7s6kkakelbj9si5,0,42,-1.5,2023-05-07T12:03:37.240Z,2023-05-07T12:03:39Z,4258296159,56,Back,4258296161,347,,4258296337,233,447,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096073,447,5,2,45,48,6bl19flj1eggw2gw7sya19bof,1,58,101.5,2023-05-07T12:03:37.240Z,2023-05-07T13:00:23Z,4258296231,56,Left,4258296233,347,,4258296319,233,374,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096185,448,1,2,45,50,6bl19flj1eggw2gw7sya19bof,1,56,100,2023-05-07T12:03:39.838Z,2023-05-07T12:03:44Z,4258296867,107,,4258296877,213,6.0,4258296873,141,94.5,4258296871,140,71.1,4258296869,56,Left,4258296875,212,16.5,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096191,449,61,2,45,54,6bl19flj1eggw2gw7sya19bof,0,70.7,94.5,2023-05-07T12:03:43.918Z,2023-05-07T12:03:44Z,4258296901,56,Left,,,,,,,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096187,375,61,2,45,54,4e5523it4v7s6kkakelbj9si5,1,35.3,5.9,2023-05-07T12:03:44.119Z,2023-05-07T12:03:44Z,4258296889,56,Back,,,,,,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096263,450,1,2,45,56,6bl19flj1eggw2gw7sya19bof,0,63.2,89.6,2023-05-07T12:03:45.214Z,2023-05-07T13:03:37Z,4258297169,140,57.4,4258297177,213,4.4,4258297165,56,Center,4258297171,141,57.0,4258297173,212,23.0,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096225,376,61,2,45,56,4e5523it4v7s6kkakelbj9si5,1,34.7,6.5,2023-05-07T12:03:45.623Z,2023-05-07T13:03:34Z,4258297005,56,Back,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096317,451,1,2,45,58,6bl19flj1eggw2gw7sya19bof,1,57.9,51.5,2023-05-07T12:03:48.143Z,2023-05-07T13:03:35Z,4258297497,141,13.7,4258297489,56,Right,4258297499,212,27.2,4258297493,140,66.3,4258297501,213,5.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096367,452,1,2,46,2,6bl19flj1eggw2gw7sya19bof,1,69.9,14.7,2023-05-07T12:03:51.310Z,2023-05-07T12:03:54Z,4258297769,140,90.8,4258297775,213,6.2,4258297771,141,10.6,4258297773,212,22.1,4258297767,56,Right,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096369,453,3,2,46,5,6bl19flj1eggw2gw7sya19bof,0,92.4,11.6,2023-05-07T12:03:54.318Z,2023-05-07T12:03:55Z,4258297831,211,,4258297791,56,Right,4258297793,286,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096389,377,5,2,46,6,4e5523it4v7s6kkakelbj9si5,1,-0.4,79.6,2023-05-07T12:03:55.374Z,2023-05-07T12:05:16Z,4258297867,56,Back,4258297887,233,454,4258297869,346,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096383,454,5,2,46,6,6bl19flj1eggw2gw7sya19bof,0,100.4,20.4,2023-05-07T12:03:55.374Z,2023-05-07T12:03:56Z,4258297847,346,,4258297845,56,Right,4258297929,233,377,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096873,378,1,2,46,22,4e5523it4v7s6kkakelbj9si5,1,4.8,50,2023-05-07T12:04:11.982Z,2023-05-07T12:04:20Z,4258300435,212,11.1,4258300439,213,5.2,4258300415,124,,4258300431,141,35.2,4258300421,56,Back,4258300443,237,,4258300425,140,9.3,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545096987,379,1,2,46,31,4e5523it4v7s6kkakelbj9si5,1,24.7,23.1,2023-05-07T12:04:20.334Z,2023-05-07T12:04:27Z,4258301019,140,11.2,4258301017,56,Back,4258301025,213,2.6,4258301023,212,16.5,4258301021,141,35.4,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097031,380,1,2,46,38,4e5523it4v7s6kkakelbj9si5,0,11.5,34,2023-05-07T12:04:27.494Z,2023-05-07T12:04:29Z,4258301217,141,21.3,4258301223,213,6.0,4258301227,1,,4258301215,140,46.0,4258301213,56,Back,4258301219,212,37.2,4258301211,155,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097099,456,1,2,46,39,6bl19flj1eggw2gw7sya19bof,1,54.4,85.4,2023-05-07T12:04:28.589Z,2023-05-07T12:04:31Z,4258301517,212,14.7,4258301509,3,,4258301511,56,Center,4258301519,213,5.7,4258301513,140,65.7,4258301515,141,72.7,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097123,457,1,2,46,42,6bl19flj1eggw2gw7sya19bof,0,65.9,72.4,2023-05-07T12:04:31.710Z,2023-05-07T12:04:32Z,4258301615,56,Center,4258301625,212,9.3,4258301627,213,5.2,4258301619,140,70.0,4258301623,141,60.2,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097117,381,8,2,46,42,4e5523it4v7s6kkakelbj9si5,1,31.9,36.9,2023-05-07T12:04:32.029Z,2023-05-07T12:04:32Z,4258301597,56,Back,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097151,458,49,2,46,44,6bl19flj1eggw2gw7sya19bof,1,61.3,67.2,2023-05-07T12:04:33.486Z,2023-05-07T12:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097215,459,1,2,46,44,6bl19flj1eggw2gw7sya19bof,1,61.1,67,2023-05-07T12:04:33.678Z,2023-05-07T12:04:36Z,4258302005,140,67.2,4258302003,56,Center,4258302009,212,20.2,4258302011,213,5.0,4258302007,141,38.8,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097303,460,1,2,46,47,6bl19flj1eggw2gw7sya19bof,1,67.1,33,2023-05-07T12:04:36.254Z,2023-05-07T12:04:42Z,4258302409,212,15.6,4258302403,56,Right,4258302405,140,68.5,4258302407,141,10.1,4258302411,213,4.8,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097343,461,1,2,46,53,6bl19flj1eggw2gw7sya19bof,1,61.9,6.4,2023-05-07T12:04:42.366Z,2023-05-07T12:04:44Z,4258302619,140,37.1,4258302623,212,27.7,4258302621,141,20.1,4258302617,56,Back,4258302625,213,2.8,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097407,462,1,2,46,55,6bl19flj1eggw2gw7sya19bof,1,37.4,20.6,2023-05-07T12:04:44.493Z,2023-05-07T12:04:48Z,4258302877,141,56.3,4258302881,213,1.5,4258302875,140,38.0,4258302879,212,24.3,4258302873,56,Back,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097437,463,1,2,46,58,6bl19flj1eggw2gw7sya19bof,1,39.9,60,2023-05-07T12:04:47.934Z,2023-05-07T12:04:50Z,4258303035,212,27.7,4258303033,141,58.2,4258303031,140,66.3,4258303029,56,Center,4258303037,213,6.2,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097457,464,1,2,47,0,6bl19flj1eggw2gw7sya19bof,1,66.6,57.9,2023-05-07T12:04:49.902Z,2023-05-07T12:04:51Z,4258303139,212,10.4,4258303133,56,Center,4258303135,140,56.7,4258303159,156,,4258303141,213,3.2,4258303137,141,57.2,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097485,465,1,2,47,2,6bl19flj1eggw2gw7sya19bof,1,56.7,57.2,2023-05-07T12:04:51.678Z,2023-05-07T12:04:52Z,4258303307,213,5.0,4258303301,140,59.1,4258303299,56,Center,4258303303,141,42.7,4258303305,212,10.2,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097491,466,1,2,47,3,6bl19flj1eggw2gw7sya19bof,0,58.7,42.2,2023-05-07T12:04:52.478Z,2023-05-07T12:04:55Z,4258303345,212,1.9,4258303525,286,,4258303341,140,60.5,4258303521,233,382,4258303343,141,42.2,4258303347,213,0,4258303339,56,Center,4258303519,236,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097519,382,74,2,47,3,4e5523it4v7s6kkakelbj9si5,1,39.3,72.9,2023-05-07T12:04:52.479Z,2023-05-07T12:11:45Z,4258303483,56,Back,4258303531,233,466,4258303485,285,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097551,467,1,2,47,5,6bl19flj1eggw2gw7sya19bof,1,66.4,53.6,2023-05-07T12:04:54.709Z,2023-05-07T12:04:56Z,4258303649,56,Center,4258303657,213,6.2,4258303653,141,52.4,4258303651,140,74.5,4258303655,212,8.5,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097565,468,1,2,47,7,6bl19flj1eggw2gw7sya19bof,1,74.7,52.4,2023-05-07T12:04:56.654Z,2023-05-07T12:04:58Z,4258303709,56,Center,4258303717,213,4.7,4258303713,141,37.3,4258303711,140,74.6,4258303755,156,,4258303715,212,10.3,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097589,469,1,2,47,8,6bl19flj1eggw2gw7sya19bof,1,74.7,37.3,2023-05-07T12:04:57.933Z,2023-05-07T12:04:59Z,4258303861,141,31.9,4258303869,213,6.0,4258303865,212,12.6,4258303855,56,Center,4258303857,140,86.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
