id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504541647,361,15,1,43,4,4moe0x01r1f5w30g38wshyftp,1,86.4,31.9,2023-02-05T15:45:27.644Z,2023-02-05T15:45:44Z,4015494747,103,6.3,4015494743,80,,4015494307,63,,4015494895,233,475,4015494745,102,46.9,4015494751,146,98.0,4015494309,56,Center,4015495861,23,,874o1s057ddcizshsu10wu6t,S. Matheis,4015494753,147,45.7,4015494749,458,,,4015494625,72,,,,,,,,,,,,,,,,,,,,,,,
2504541747,475,10,1,43,4,dpp6fex0mdxsxhdct2qf66x5n,1,2.2,53.1,2023-02-05T15:45:27.744Z,2023-02-05T15:45:35Z,4015494865,179,,4015494869,56,Back,4015494947,233,361,4015494863,173,,4015494867,182,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504541669,362,6,1,43,5,4moe0x01r1f5w30g38wshyftp,1,93.4,37.5,2023-02-05T15:45:28.176Z,2023-02-05T15:48:51Z,4015494447,75,,4015496157,233,476,4015494445,56,Center,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504541755,476,6,1,43,5,dpp6fex0mdxsxhdct2qf66x5n,0,6.6,62.5,2023-02-05T15:45:28.176Z,2023-02-05T15:45:47Z,4015494983,73,,4015496175,233,362,4015494915,56,Back,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542503,363,1,1,43,49,4moe0x01r1f5w30g38wshyftp,0,99.5,0.5,2023-02-05T15:46:12.541Z,2023-02-05T15:46:15Z,4015498791,2,,4015498797,223,,4015498793,6,,4015498809,1,,4015498805,212,32.3,4015498801,140,95.8,4015498807,213,1.7,4015498803,141,47.6,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,4015498799,56,Center,4015498795,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543013,477,4,1,43,54,dpp6fex0mdxsxhdct2qf66x5n,1,7.4,53.1,2023-02-05T15:46:17.896Z,2023-02-05T15:48:45Z,4015501411,56,Back,4015501407,13,,4015501413,152,,4015501409,294,,4015512449,233,364,4015501415,285,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542873,364,4,1,43,54,4moe0x01r1f5w30g38wshyftp,0,92.6,46.9,2023-02-05T15:46:17.897Z,2023-02-05T15:48:45Z,4015500719,13,,4015500725,152,,4015512465,233,477,4015500723,56,Center,4015500721,294,,4015500727,286,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543083,478,1,1,44,21,dpp6fex0mdxsxhdct2qf66x5n,1,5.9,54.9,2023-02-05T15:46:44.217Z,2023-02-05T15:46:45Z,4015501797,213,5.5,4015501791,141,22.7,4015501783,56,Back,4015501787,140,25.9,4015501795,212,30.3,4015501775,5,,4015501779,152,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543123,479,1,1,44,22,dpp6fex0mdxsxhdct2qf66x5n,1,25.9,22.7,2023-02-05T15:46:45.273Z,2023-02-05T15:46:47Z,4015501997,140,32.3,4015502001,141,51.3,4015502005,213,1.2,4015501993,56,Back,4015502003,212,20.6,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543157,480,1,1,44,23,dpp6fex0mdxsxhdct2qf66x5n,1,32.3,51.3,2023-02-05T15:46:47.097Z,2023-02-05T15:46:48Z,4015502137,141,86.6,4015502143,213,1.8,4015502131,140,27.4,4015502141,212,24.5,4015502127,56,Back,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543185,481,1,1,44,25,dpp6fex0mdxsxhdct2qf66x5n,1,27.4,86.6,2023-02-05T15:46:48.841Z,2023-02-05T15:46:50Z,4015502275,212,20.3,4015502269,56,Back,4015502273,141,57.8,4015502277,213,4.4,4015502271,140,22.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543225,482,1,1,44,27,dpp6fex0mdxsxhdct2qf66x5n,1,22.2,57.8,2023-02-05T15:46:50.249Z,2023-02-05T15:46:53Z,4015502507,141,25.2,4015502509,212,23.4,4015502505,140,29.3,4015502503,56,Back,4015502511,213,5.0,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543285,483,1,1,44,29,dpp6fex0mdxsxhdct2qf66x5n,1,29.3,25.2,2023-02-05T15:46:53.113Z,2023-02-05T15:46:56Z,4015502815,213,1.6,4015502809,140,28.0,4015502813,212,21.0,4015502807,56,Back,4015502811,141,56.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543333,484,1,1,44,33,dpp6fex0mdxsxhdct2qf66x5n,1,27.6,56.1,2023-02-05T15:46:56.537Z,2023-02-05T15:47:00Z,4015503029,213,4.6,4015503025,212,18.5,4015503013,56,Back,4015503021,141,29.2,4015503017,140,24.8,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543363,485,1,1,44,37,dpp6fex0mdxsxhdct2qf66x5n,1,31.4,30,2023-02-05T15:47:00.266Z,2023-02-05T15:47:02Z,4015503191,213,5.3,4015503183,56,Back,4015503189,212,21.6,4015503185,140,43.0,4015503187,141,3.8,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543385,486,1,1,44,39,dpp6fex0mdxsxhdct2qf66x5n,0,43,3.8,2023-02-05T15:47:02.218Z,2023-02-05T15:47:03Z,4015503287,212,20.1,4015503281,56,Right,4015503285,141,18.9,4015503289,213,0.5,4015503283,140,59.5,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543425,365,8,1,44,42,4moe0x01r1f5w30g38wshyftp,1,36,81.8,2023-02-05T15:47:05.965Z,2023-02-05T15:47:06Z,4015503461,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543443,366,5,1,44,43,4moe0x01r1f5w30g38wshyftp,0,51.4,100.9,2023-02-05T15:47:06.796Z,2023-02-05T15:54:38Z,4015503523,56,Left,4015503525,347,,4015504047,233,487,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543545,487,5,1,44,43,dpp6fex0mdxsxhdct2qf66x5n,1,48.6,-0.9,2023-02-05T15:47:06.796Z,2023-02-05T15:47:12Z,4015503991,347,,4015504023,233,366,4015503989,56,Back,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543589,488,1,1,44,49,dpp6fex0mdxsxhdct2qf66x5n,0,43.9,0,2023-02-05T15:47:12.362Z,2023-02-05T15:47:14Z,4015504203,212,32.5,4015504195,107,,4015504207,1,,4015504199,140,74.7,4015504201,141,4.0,4015504205,213,0.1,4015504197,56,Right,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543611,367,8,1,44,51,4moe0x01r1f5w30g38wshyftp,1,29,95.1,2023-02-05T15:47:14.668Z,2023-02-05T15:55:07Z,4015507383,15,,4015504327,56,Back,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543629,368,5,1,44,52,4moe0x01r1f5w30g38wshyftp,0,31.6,100.9,2023-02-05T15:47:15.274Z,2023-02-05T15:54:38Z,4015504439,56,Back,4015504441,347,,4015504521,233,489,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543633,489,5,1,44,52,dpp6fex0mdxsxhdct2qf66x5n,1,68.4,-0.9,2023-02-05T15:47:15.274Z,2023-02-05T15:47:18Z,4015504499,233,368,4015504459,56,Right,4015504461,347,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543725,490,1,1,44,54,dpp6fex0mdxsxhdct2qf66x5n,1,70.5,0,2023-02-05T15:47:17.882Z,2023-02-05T15:47:23Z,4015504933,213,0.9,4015504929,212,10.9,4015504925,140,77.1,4015504927,141,11.1,4015504921,107,,4015504923,56,Right,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543739,491,1,1,44,59,dpp6fex0mdxsxhdct2qf66x5n,0,62.4,4.9,2023-02-05T15:47:22.811Z,2023-02-05T15:51:21Z,4015505021,141,6.2,4015505017,56,Right,4015505051,236,,4015505023,212,7.4,4015505055,233,369,4015505059,286,,4015505025,213,3.0,4015505019,140,55.4,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543719,369,74,1,44,59,4moe0x01r1f5w30g38wshyftp,1,42.6,85.4,2023-02-05T15:47:22.812Z,2023-02-05T15:47:24Z,4015504897,285,,4015505097,233,491,4015504895,56,Back,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543783,370,1,1,45,0,4moe0x01r1f5w30g38wshyftp,1,30.1,87.1,2023-02-05T15:47:23.963Z,2023-02-05T15:47:25Z,4015505237,141,90.8,4015505231,3,,4015505241,213,0.6,4015505233,56,Back,4015505235,140,33.9,4015505239,212,4.7,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543789,371,49,1,45,2,4moe0x01r1f5w30g38wshyftp,1,34,90.8,2023-02-05T15:47:25.709Z,2023-02-05T15:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543821,372,1,1,45,2,4moe0x01r1f5w30g38wshyftp,1,34,90.8,2023-02-05T15:47:26.045Z,2023-02-05T15:47:27Z,4015505451,141,79.3,4015505453,212,7.8,4015505431,155,,4015505443,56,Back,4015505455,213,4.7,4015505447,140,34.1,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543835,373,44,1,45,4,4moe0x01r1f5w30g38wshyftp,1,35.1,82,2023-02-05T15:47:27.162Z,2023-02-05T15:47:28Z,4015505503,56,Back,4015505505,285,,4015505555,233,492,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543831,492,44,1,45,4,dpp6fex0mdxsxhdct2qf66x5n,0,64.9,18,2023-02-05T15:47:27.163Z,2023-02-05T15:47:28Z,4015505481,56,Right,4015505569,233,373,4015505483,286,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543855,374,1,1,45,4,4moe0x01r1f5w30g38wshyftp,1,34.1,79.3,2023-02-05T15:47:27.788Z,2023-02-05T15:47:33Z,4015505613,56,Back,4015505611,3,,4015505617,141,80.9,4015505621,213,0.1,4015505619,212,11.1,4015505615,140,44.6,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543909,375,1,1,45,5,4moe0x01r1f5w30g38wshyftp,0,44.9,80.9,2023-02-05T15:47:28.219Z,2023-02-05T15:47:35Z,4015505911,140,57.4,4015505917,213,0.3,4015505913,141,87.2,4015505907,56,Left,4015505915,212,13.8,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543897,493,49,1,45,8,dpp6fex0mdxsxhdct2qf66x5n,1,44.5,5.6,2023-02-05T15:47:31.259Z,2023-02-05T15:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543925,494,1,1,45,8,dpp6fex0mdxsxhdct2qf66x5n,1,44.5,5.6,2023-02-05T15:47:31.419Z,2023-02-05T15:47:32Z,4015505995,141,21.8,4015505999,213,2.4,4015505997,212,16.5,4015505991,56,Back,4015505993,140,32.8,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544053,495,1,1,45,9,dpp6fex0mdxsxhdct2qf66x5n,1,32.8,21.8,2023-02-05T15:47:32.747Z,2023-02-05T15:47:38Z,4015506639,141,79.6,4015506635,140,41.5,4015506645,213,1.3,4015506647,1,,4015506643,212,40.4,4015506631,56,Back,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544157,496,1,1,45,14,dpp6fex0mdxsxhdct2qf66x5n,0,61.6,92.3,2023-02-05T15:47:38.107Z,2023-02-05T15:47:42Z,4015507123,212,34.7,4015507119,140,90.5,4015507125,213,5.8,4015507121,141,67.6,4015507117,56,Center,4015507127,1,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544249,376,49,1,45,23,4moe0x01r1f5w30g38wshyftp,1,6.3,37.1,2023-02-05T15:47:46.987Z,2023-02-05T15:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544257,377,1,1,45,23,4moe0x01r1f5w30g38wshyftp,1,6.3,37.1,2023-02-05T15:47:47.115Z,2023-02-05T15:47:47Z,4015507567,140,26.7,4015507569,141,29.5,4015507565,56,Back,4015507573,213,6.0,4015507571,212,22.0,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544291,378,1,1,45,24,4moe0x01r1f5w30g38wshyftp,1,26.7,29.5,2023-02-05T15:47:47.819Z,2023-02-05T15:47:50Z,4015507753,213,2.9,4015507749,141,35.4,4015507745,56,Back,4015507751,212,17.9,4015507747,140,10.1,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544349,379,1,1,45,27,4moe0x01r1f5w30g38wshyftp,1,12.9,26.4,2023-02-05T15:47:50.172Z,2023-02-05T15:47:54Z,4015508061,213,5.9,4015508043,155,,4015508053,141,13.4,4015508045,56,Back,4015508057,212,25.6,4015508049,140,35.8,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544357,380,61,1,45,31,4moe0x01r1f5w30g38wshyftp,1,35.8,13.4,2023-02-05T15:47:54.635Z,2023-02-05T15:47:55Z,4015508083,56,Back,,,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544485,381,1,1,45,36,4moe0x01r1f5w30g38wshyftp,1,26.4,8.2,2023-02-05T15:47:59.179Z,2023-02-05T15:48:03Z,4015508827,141,28.0,4015508833,1,,4015508829,212,36.6,4015508825,140,58.8,4015508823,56,Center,4015508831,213,0.4,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544491,382,1,1,45,40,4moe0x01r1f5w30g38wshyftp,0,58.8,28,2023-02-05T15:48:03.227Z,2023-02-05T15:48:06Z,4015508875,213,0.7,4015509043,233,497,4015509047,286,,4015508867,56,Center,4015509041,236,,4015508869,140,60.4,4015508873,212,2.3,4015508871,141,30.3,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544527,497,74,1,45,40,dpp6fex0mdxsxhdct2qf66x5n,1,38.4,76.3,2023-02-05T15:48:03.228Z,2023-02-05T15:51:21Z,4015509065,233,382,4015509035,285,,4015509033,56,Back,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544575,498,1,1,45,43,dpp6fex0mdxsxhdct2qf66x5n,1,26.9,77.6,2023-02-05T15:48:06.748Z,2023-02-05T15:48:08Z,4015509317,140,33.6,4015509321,212,7.1,4015509313,3,,4015509323,213,0.2,4015509319,141,79.3,4015509315,56,Back,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544587,499,50,1,45,44,dpp6fex0mdxsxhdct2qf66x5n,1,33.8,94,2023-02-05T15:48:08.010Z,2023-02-05T15:48:09Z,4015509361,56,Back,4015509465,286,,4015509461,233,383,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544579,383,7,1,45,44,4moe0x01r1f5w30g38wshyftp,1,66.2,6,2023-02-05T15:48:08.011Z,2023-02-05T15:48:09Z,4015509329,56,Right,4015509333,285,,4015509451,233,499,4015509327,167,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544593,384,5,1,45,45,4moe0x01r1f5w30g38wshyftp,0,69.8,-1.2,2023-02-05T15:48:08.827Z,2023-02-05T15:48:18Z,4015510131,233,500,4015509379,56,Right,4015509385,347,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544715,500,5,1,45,45,dpp6fex0mdxsxhdct2qf66x5n,1,30.2,101.2,2023-02-05T15:48:08.827Z,2023-02-05T15:54:38Z,4015510065,347,,4015510127,233,384,4015510063,56,Back,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544719,501,70,1,45,54,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-05T15:48:17.451Z,2023-02-05T15:48:17Z,4015510083,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544819,502,1,1,45,56,dpp6fex0mdxsxhdct2qf66x5n,1,31.5,100,2023-02-05T15:48:19.772Z,2023-02-05T15:48:22Z,4015510553,140,41.4,4015510557,212,14.3,4015510549,107,,4015510551,56,Back,4015510559,213,5.5,4015510555,141,86.8,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544829,503,61,1,45,59,dpp6fex0mdxsxhdct2qf66x5n,0,41.4,86.8,2023-02-05T15:48:22.605Z,2023-02-05T15:48:23Z,4015510609,56,Back,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544851,385,49,1,46,1,4moe0x01r1f5w30g38wshyftp,1,61.3,28.3,2023-02-05T15:48:24.347Z,2023-02-05T15:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544877,386,3,1,46,2,4moe0x01r1f5w30g38wshyftp,0,63.4,31,2023-02-05T15:48:25.979Z,2023-02-05T15:48:26Z,4015510887,286,,4015510915,211,,4015510885,56,Center,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544909,504,1,1,46,4,dpp6fex0mdxsxhdct2qf66x5n,1,26.1,67.9,2023-02-05T15:48:27.404Z,2023-02-05T15:48:41Z,4015511073,140,7.3,4015511071,56,Back,4015511077,212,23.2,4015511079,213,3.7,4015511075,141,50.1,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504545059,387,30,1,46,5,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-02-05T15:48:28.883Z,2023-02-05T15:48:38Z,4015511805,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504545065,505,30,1,46,5,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-05T15:48:29.097Z,2023-02-05T15:48:39Z,4015511835,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504555911,391,32,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-02-05T16:04:14.255Z,2023-02-05T16:04:14Z,4015570857,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504555921,513,32,2,45,0,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-05T16:04:14.255Z,2023-02-05T16:04:16Z,4015570887,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504555957,392,1,2,45,0,4moe0x01r1f5w30g38wshyftp,1,50.2,50.3,2023-02-05T16:04:14.355Z,2023-02-05T16:04:17Z,4015571047,213,2.8,4015571041,140,39.4,4015571039,56,Back,4015571049,279,S,4015571045,212,12.1,4015571043,141,56.4,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504555965,393,1,2,45,2,4moe0x01r1f5w30g38wshyftp,0,38,52.8,2023-02-05T16:04:17.206Z,2023-02-05T16:04:18Z,4015571113,213,5.5,4015571101,56,Right,4015571115,1,,4015571103,140,66.2,4015571109,212,39.9,4015571105,141,13.4,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504555995,514,1,2,45,5,dpp6fex0mdxsxhdct2qf66x5n,0,33.8,90.9,2023-02-05T16:04:20.166Z,2023-02-05T16:04:21Z,4015571253,141,76.0,4015571247,155,,4015571255,212,27.3,4015571251,140,57.9,4015571249,56,Center,4015571257,213,5.9,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504555985,394,8,2,45,6,4moe0x01r1f5w30g38wshyftp,1,44.5,25.2,2023-02-05T16:04:20.326Z,2023-02-05T16:04:20Z,4015571241,15,,4015571221,56,Back,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504556033,395,50,2,45,9,4moe0x01r1f5w30g38wshyftp,1,45.2,9.7,2023-02-05T16:04:23.445Z,2023-02-05T16:04:25Z,4015571401,286,,4015571399,56,Back,4015571519,233,515,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504556049,515,7,2,45,9,dpp6fex0mdxsxhdct2qf66x5n,1,54.8,90.3,2023-02-05T16:04:23.446Z,2023-02-05T16:04:25Z,4015571499,233,395,4015571465,56,Left,4015571467,285,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504556051,516,43,2,45,10,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-05T16:04:25.063Z,2023-02-05T16:04:27Z,4015571659,144,49,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504556059,517,1,2,45,11,dpp6fex0mdxsxhdct2qf66x5n,0,44.3,97.2,2023-02-05T16:04:25.478Z,2023-02-05T16:04:26Z,4015571541,140,44.0,4015571547,213,4.5,4015571609,233,396,4015571543,141,94.4,4015571539,56,Back,4015571613,286,,4015571545,212,1.9,4015571607,236,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504556061,396,74,2,45,11,4moe0x01r1f5w30g38wshyftp,1,65.1,8.8,2023-02-05T16:04:25.479Z,2023-02-05T16:10:12Z,4015571551,56,Right,4015571623,233,517,4015571553,285,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
