id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2487813337,468,49,2,52,42,4moe0x01r1f5w30g38wshyftp,1,38.9,30.6,2022-11-26T16:10:26.935Z,2022-11-26T16:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813361,469,1,2,52,42,4moe0x01r1f5w30g38wshyftp,1,38.9,30.6,2022-11-26T16:10:27.113Z,2022-11-26T16:10:29Z,3927316751,140,54.5,3927316753,141,51.5,3927316749,56,Center,3927316755,212,21.7,3927316757,213,0.7,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813393,470,3,2,52,44,4moe0x01r1f5w30g38wshyftp,1,62.4,53.6,2022-11-26T16:10:29.275Z,2022-11-26T16:10:33Z,3927316937,233,545,3927316915,286,,3927316913,56,Center,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813367,545,45,2,52,44,6yhza3xbfafj5c9897mbkbudn,0,37.6,46.4,2022-11-26T16:10:29.275Z,2022-11-26T16:10:33Z,3927316941,233,470,3927316803,56,Back,3927316805,285,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813417,471,1,2,52,47,4moe0x01r1f5w30g38wshyftp,1,64.1,68.5,2022-11-26T16:10:32.727Z,2022-11-26T16:10:35Z,3927317017,140,72.6,3927317019,141,65.8,3927317021,212,9.1,3927317023,213,6.1,3927317015,56,Center,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813419,472,1,2,52,50,4moe0x01r1f5w30g38wshyftp,1,72.5,65.8,2022-11-26T16:10:35.435Z,2022-11-26T16:10:36Z,3927317039,213,4.2,3927317057,156,,3927317031,56,Center,3927317033,140,71.5,3927317037,212,2.1,3927317035,141,63.1,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813447,473,1,2,52,51,4moe0x01r1f5w30g38wshyftp,1,71.5,63.1,2022-11-26T16:10:36.569Z,2022-11-26T16:10:40Z,3927317209,141,62.7,3927317207,140,77.4,3927317205,56,Center,3927317211,212,6.2,3927317213,213,6.2,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813449,474,61,2,52,52,4moe0x01r1f5w30g38wshyftp,0,76.2,57.7,2022-11-26T16:10:37.632Z,2022-11-26T16:11:23Z,3927317791,56,Center,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813451,475,61,2,52,54,4moe0x01r1f5w30g38wshyftp,1,76.4,64.1,2022-11-26T16:10:39.795Z,2022-11-26T16:11:24Z,3927318171,56,Center,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813491,546,12,2,52,55,6yhza3xbfafj5c9897mbkbudn,1,20.8,29.2,2022-11-26T16:10:39.976Z,2022-11-26T16:10:46Z,3927317417,56,Back,3927317419,140,22.5,3927317425,213,0.7,3927317421,141,31.3,3927317423,212,2.3,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813485,476,50,2,52,59,4moe0x01r1f5w30g38wshyftp,1,89.5,82.4,2022-11-26T16:10:44.876Z,2022-11-26T16:10:47Z,3927317383,56,Left,3927317385,286,,3927317535,233,547,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813505,547,7,2,52,59,6yhza3xbfafj5c9897mbkbudn,1,10.5,17.6,2022-11-26T16:10:44.877Z,2022-11-26T16:10:47Z,3927317503,167,,3927317521,233,476,3927317505,56,Back,3927317507,285,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813565,477,5,2,53,1,4moe0x01r1f5w30g38wshyftp,1,88.8,101.6,2022-11-26T16:10:46.448Z,2022-11-26T16:10:53Z,3927317793,233,548,3927317767,56,Left,3927317769,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813511,548,5,2,53,1,6yhza3xbfafj5c9897mbkbudn,0,11.2,-1.6,2022-11-26T16:10:46.448Z,2022-11-26T16:20:13Z,3927317811,233,477,3927317517,56,Back,3927317519,347,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813641,478,1,2,53,17,4moe0x01r1f5w30g38wshyftp,1,89.5,100,2022-11-26T16:11:02.112Z,2022-11-26T16:11:14Z,3927318231,56,Left,3927318233,140,96.6,3927318235,141,80.9,3927318229,107,,3927318237,212,16.0,3927318239,213,5.2,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813651,479,1,2,53,18,4moe0x01r1f5w30g38wshyftp,0,98.4,80.4,2022-11-26T16:11:03.500Z,2022-11-26T16:11:21Z,3927319083,141,81.6,3927318291,56,Left,3927319081,140,96.6,3927319085,212,2.1,3927319087,213,2.7,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813703,549,61,2,53,21,6yhza3xbfafj5c9897mbkbudn,1,2.3,11.7,2022-11-26T16:11:06.624Z,2022-11-26T16:54:24Z,3927318547,56,Back,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813679,480,6,2,53,22,4moe0x01r1f5w30g38wshyftp,1,99,85,2022-11-26T16:11:06.964Z,2022-11-26T16:11:11Z,3927318625,233,550,3927318577,73,,3927318407,56,Left,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813717,550,6,2,53,22,6yhza3xbfafj5c9897mbkbudn,0,1,15,2022-11-26T16:11:06.964Z,2022-11-26T16:52:06Z,3927318647,233,480,3927318595,73,,3927318593,56,Back,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813941,481,1,2,53,50,4moe0x01r1f5w30g38wshyftp,0,99.7,99.5,2022-11-26T16:11:35.878Z,2022-11-26T16:11:41Z,3927319835,141,53.7,3927319825,6,,3927319827,155,,3927320065,233,551,3927319837,212,31.6,3927319823,2,,3927319831,56,Center,3927319833,140,94.7,874o1s057ddcizshsu10wu6t,S. Matheis,3927320063,223,,3927319839,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,
2487813963,551,11,2,53,55,6yhza3xbfafj5c9897mbkbudn,0,4.7,47.2,2022-11-26T16:11:40.088Z,2022-11-26T16:11:41Z,3927320055,233,481,3927319973,56,Back,3927319975,88,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813979,552,52,2,53,56,6yhza3xbfafj5c9897mbkbudn,1,7.3,46,2022-11-26T16:11:41.112Z,2022-11-26T16:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487813989,553,1,2,53,57,6yhza3xbfafj5c9897mbkbudn,1,7,47.5,2022-11-26T16:11:42.568Z,2022-11-26T16:11:44Z,3927320127,141,83.8,3927320125,140,27.7,3927320163,287,,3927320129,212,32.9,3927320121,123,,3927320123,56,Back,3927320131,213,0.8,3927320133,1,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814031,554,1,2,54,2,6yhza3xbfafj5c9897mbkbudn,1,35,75.6,2022-11-26T16:11:47.400Z,2022-11-26T16:11:49Z,3927320399,212,32.2,3927320393,56,Center,3927320397,141,56.1,3927320403,1,,3927320401,213,5.9,3927320395,140,62.9,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814115,555,2,2,54,4,6yhza3xbfafj5c9897mbkbudn,1,63.8,56.9,2022-11-26T16:11:49.384Z,2022-11-26T16:12:22Z,3927320759,141,58.1,3927320757,140,76.7,3927321809,7,553b1ywtlhutb6uwv04dhhqdx,3927320755,56,Center,3927321807,8,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814077,482,55,2,54,4,4moe0x01r1f5w30g38wshyftp,1,32.8,44.1,2022-11-26T16:11:49.385Z,2022-11-26T16:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814117,556,43,2,54,9,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-11-26T16:11:54.216Z,2022-11-26T16:12:17Z,3927320895,20,0,3927320771,17,0,3927320773,56,Center,3927320769,22,0,3927321605,144,13,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814127,557,43,2,54,16,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-11-26T16:12:01.097Z,2022-11-26T16:12:14Z,3927320845,346,0,3927321425,144,5,3927320841,56,Center,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814359,483,1,2,54,40,4moe0x01r1f5w30g38wshyftp,0,22.1,35.4,2022-11-26T16:12:25.416Z,2022-11-26T16:12:43Z,3927322131,212,42.0,3927322133,213,0.6,3927322121,155,,3927322123,241,,3927322129,141,72.4,3927322125,56,Center,3927322807,189,,3927322135,1,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,3927322119,5,,3927322127,140,54.1,,,,,,,,,,,,,,,,,,,,,,,,
2487814407,560,1,2,54,43,6yhza3xbfafj5c9897mbkbudn,1,49.8,64.9,2022-11-26T16:12:27.975Z,2022-11-26T16:12:35Z,3927322373,213,5.1,3927322371,212,16.2,3927322369,141,42.5,3927322439,189,,3927322365,56,Center,3927322367,140,55.1,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814357,558,49,2,54,44,6yhza3xbfafj5c9897mbkbudn,1,57.2,44.2,2022-11-26T16:12:29.656Z,2022-11-26T16:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814361,559,1,2,54,44,6yhza3xbfafj5c9897mbkbudn,0,57.2,44.2,2022-11-26T16:12:29.800Z,2022-11-26T16:12:30Z,3927322139,140,72.7,3927322143,212,16.5,3927322141,141,40.6,3927322137,56,Center,3927322145,213,6.1,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814381,484,1,2,54,46,4moe0x01r1f5w30g38wshyftp,1,33.8,65.4,2022-11-26T16:12:31.336Z,2022-11-26T16:12:32Z,3927322227,212,8.5,3927322225,141,54.6,3927322229,213,5.2,3927322221,56,Back,3927322223,140,37.8,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814383,485,49,2,54,47,4moe0x01r1f5w30g38wshyftp,1,37.7,54.6,2022-11-26T16:12:32.555Z,2022-11-26T16:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814437,486,1,2,54,47,4moe0x01r1f5w30g38wshyftp,1,37.7,54.6,2022-11-26T16:12:32.872Z,2022-11-26T16:12:37Z,3927322579,212,30.4,3927322573,56,Back,3927322577,141,10.0,3927322581,213,4.8,3927322575,140,39.6,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814461,487,2,2,54,54,4moe0x01r1f5w30g38wshyftp,1,60,6.6,2022-11-26T16:12:39.043Z,2022-11-26T16:12:55Z,3927322699,56,Center,3927323429,7,6mj7z1yytw7jrbnbpu2mqyezu,3927322701,140,72.9,3927322703,141,29.5,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814555,562,55,2,54,54,6yhza3xbfafj5c9897mbkbudn,1,27.9,62.7,2022-11-26T16:12:39.044Z,2022-11-26T16:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814491,561,43,2,54,59,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-11-26T16:12:44.120Z,2022-11-26T16:12:48Z,3927323081,144,52,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814615,563,1,2,55,10,6yhza3xbfafj5c9897mbkbudn,1,21.1,64.3,2022-11-26T16:12:55.416Z,2022-11-26T16:12:59Z,3927323579,141,36.4,3927323573,241,,3927323571,5,,3927323583,213,4.9,3927323581,212,19.2,3927323577,140,23.8,3927323575,56,Back,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814627,564,1,2,55,14,6yhza3xbfafj5c9897mbkbudn,1,23.8,36.4,2022-11-26T16:12:59.529Z,2022-11-26T16:13:01Z,3927323621,213,1.5,3927323615,140,25.3,3927323617,141,65.5,3927323613,56,Back,3927323619,212,19.9,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814679,565,1,2,55,16,6yhza3xbfafj5c9897mbkbudn,1,25.3,65.5,2022-11-26T16:13:01.032Z,2022-11-26T16:13:09Z,3927323787,212,22.1,3927323785,141,92.0,3927323791,213,1.0,3927323783,140,37.5,3927323781,56,Back,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814697,566,1,2,55,24,6yhza3xbfafj5c9897mbkbudn,1,42.4,71.1,2022-11-26T16:13:09.624Z,2022-11-26T16:13:13Z,3927323891,141,71.4,3927323893,212,8.0,3927323887,56,Back,3927323895,213,3.1,3927323889,140,34.8,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814703,567,1,2,55,28,6yhza3xbfafj5c9897mbkbudn,1,34.9,59.6,2022-11-26T16:13:13.191Z,2022-11-26T16:13:14Z,3927323931,212,17.5,3927323933,213,4.6,3927323925,56,Back,3927323927,140,32.5,3927323929,141,34.2,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814767,568,1,2,55,29,6yhza3xbfafj5c9897mbkbudn,1,32.5,34.2,2022-11-26T16:13:14.392Z,2022-11-26T16:13:23Z,3927324253,140,24.8,3927324251,56,Back,3927324259,213,2.3,3927324255,141,48.7,3927324257,212,12.8,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814795,569,1,2,55,38,6yhza3xbfafj5c9897mbkbudn,1,25.6,46,2022-11-26T16:13:23.415Z,2022-11-26T16:13:40Z,3927324399,213,5.0,3927324397,212,16.7,3927324395,141,22.2,3927324393,140,29.4,3927324391,56,Back,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814805,570,1,2,55,41,6yhza3xbfafj5c9897mbkbudn,0,29.4,22.1,2022-11-26T16:13:26.648Z,2022-11-26T16:13:27Z,3927324445,1,,3927324439,141,26.5,3927324433,155,,3927324437,140,65.0,3927324443,213,0.1,3927324441,212,37.5,3927324435,56,Center,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814821,488,1,2,55,42,4moe0x01r1f5w30g38wshyftp,1,29.3,73.9,2022-11-26T16:13:27.425Z,2022-11-26T16:13:28Z,3927324531,56,Back,3927324533,140,39.2,3927324535,141,67.3,3927324529,3,,3927324537,212,11.3,3927324539,213,5.9,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814827,489,49,2,55,43,4moe0x01r1f5w30g38wshyftp,1,39.2,67.2,2022-11-26T16:13:28.775Z,2022-11-26T16:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814851,490,1,2,55,44,4moe0x01r1f5w30g38wshyftp,0,39.2,67.2,2022-11-26T16:13:28.929Z,2022-11-26T16:13:32Z,3927324647,56,Center,3927324655,213,5.8,3927324649,140,61.5,3927324651,141,48.1,3927324653,212,26.8,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814855,571,49,2,55,46,6yhza3xbfafj5c9897mbkbudn,1,33.9,53.7,2022-11-26T16:13:31.400Z,2022-11-26T16:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814899,572,1,2,55,50,6yhza3xbfafj5c9897mbkbudn,1,30.2,37.6,2022-11-26T16:13:35.800Z,2022-11-26T16:13:38Z,3927324905,212,11.7,3927324903,141,20.4,3927324901,140,29.5,3927324907,213,4.6,3927324899,56,Back,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814903,573,1,2,55,53,6yhza3xbfafj5c9897mbkbudn,1,30.2,20,2022-11-26T16:13:38.072Z,2022-11-26T16:13:40Z,3927324935,56,Back,3927324937,140,22.6,3927324941,212,18.2,3927324943,213,2.0,3927324939,141,44.0,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814953,574,1,2,55,59,6yhza3xbfafj5c9897mbkbudn,1,17.4,47.9,2022-11-26T16:13:44.455Z,2022-11-26T16:14:04Z,3927325211,213,1.0,3927325205,141,76.9,3927325203,140,30.2,3927325201,56,Back,3927325207,212,23.9,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487814987,575,1,2,56,3,6yhza3xbfafj5c9897mbkbudn,1,30.2,76.9,2022-11-26T16:13:48.599Z,2022-11-26T16:13:52Z,3927325395,141,53.1,3927325391,56,Back,3927325393,140,32.1,3927325399,213,4.8,3927325397,212,16.3,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815017,576,1,2,56,7,6yhza3xbfafj5c9897mbkbudn,1,36.9,52.4,2022-11-26T16:13:51.976Z,2022-11-26T16:57:35Z,3927325511,56,Center,3927325513,140,78.4,3927325509,155,,3927325519,213,0.3,3927330395,210,15,3927325521,1,,3927325515,141,75.7,3927325517,212,46.4,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2487815019,577,15,2,56,10,6yhza3xbfafj5c9897mbkbudn,1,85.2,67.5,2022-11-26T16:13:55.720Z,2022-11-26T16:15:54Z,3927330415,55,576,3927325535,56,Center,3927330223,20,,3927330229,82,,3927330413,29,,3927330411,78,,3927325533,64,,3927325531,22,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,3927330427,147,64.3,3927330419,102,50.3,3927330421,103,19,3927330423,215,,3927330431,231,53.4,3927330429,230,3927330425,146,98.2,88.0,3927330249,233,,,491,,,,
2487815027,491,10,2,56,10,4moe0x01r1f5w30g38wshyftp,1,10.8,34,2022-11-26T16:13:55.820Z,2022-11-26T16:15:50Z,3927325587,56,Back,3927325585,94,,3927330265,233,577,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815083,578,1,2,56,15,6yhza3xbfafj5c9897mbkbudn,0,66.5,74.7,2022-11-26T16:14:00.439Z,2022-11-26T16:14:02Z,3927325903,155,,3927325913,213,5.7,3927325911,212,39.1,3927325909,141,42.5,3927325915,1,,3927325905,56,Center,3927325907,140,97.3,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815093,492,52,2,56,18,4moe0x01r1f5w30g38wshyftp,1,3.6,57,2022-11-26T16:14:03.735Z,2022-11-26T16:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815121,493,1,2,56,19,4moe0x01r1f5w30g38wshyftp,1,3.8,56.3,2022-11-26T16:14:04.121Z,2022-11-26T16:54:21Z,3927326107,140,36.2,3927326117,287,,3927326105,56,Back,3927434285,1,,3927326109,141,66.8,3927326103,123,,3927326111,212,34.8,3927326113,213,0.2,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815137,494,1,2,56,24,4moe0x01r1f5w30g38wshyftp,0,48.5,68.2,2022-11-26T16:14:09.259Z,2022-11-26T16:54:19Z,3927326185,140,61.8,3927326183,56,Center,3927326189,212,17.6,3927326191,213,5.6,3927326187,141,52.4,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815157,579,1,2,56,27,6yhza3xbfafj5c9897mbkbudn,0,34.5,56.1,2022-11-26T16:14:12.616Z,2022-11-26T16:14:13Z,3927326305,212,35.9,3927326307,213,5.9,3927326299,56,Center,3927326301,140,65.5,3927326303,141,34.0,3927326297,155,,3927326309,1,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815185,495,1,2,56,30,4moe0x01r1f5w30g38wshyftp,0,34.2,66.7,2022-11-26T16:14:15.181Z,2022-11-26T16:14:17Z,3927326409,3,,3927326417,212,23.2,3927326419,213,0.5,3927326411,56,Left,3927326413,140,54.0,3927326415,141,81.7,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815229,580,1,2,56,35,6yhza3xbfafj5c9897mbkbudn,1,39.6,18,2022-11-26T16:14:20.120Z,2022-11-26T16:14:54Z,3927326633,3,,3927326639,141,8.2,3927326635,56,Right,3927326641,212,20.8,3927326643,213,6.0,3927326637,140,58.4,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815231,581,49,2,56,36,6yhza3xbfafj5c9897mbkbudn,1,58.4,8.2,2022-11-26T16:14:20.952Z,2022-11-26T16:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815233,582,1,2,56,36,6yhza3xbfafj5c9897mbkbudn,0,58.4,8.2,2022-11-26T16:14:21.320Z,2022-11-26T16:14:22Z,3927326649,56,Center,3927326651,140,75.5,3927326653,141,33.6,3927326647,155,,3927326655,212,24.9,3927326657,213,0.8,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815271,496,1,2,56,39,4moe0x01r1f5w30g38wshyftp,1,22.2,67.8,2022-11-26T16:14:24.137Z,2022-11-26T16:14:26Z,3927326835,56,Back,3927326841,212,15.6,3927326843,213,5.5,3927326837,140,32.9,3927326833,3,,3927326839,141,51.9,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815275,497,49,2,56,41,4moe0x01r1f5w30g38wshyftp,1,32.2,45.7,2022-11-26T16:14:26.729Z,2022-11-26T16:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487815283,498,1,2,56,42,4moe0x01r1f5w30g38wshyftp,0,32.2,45.7,2022-11-26T16:14:27.077Z,2022-11-26T16:14:38Z,3927326921,286,,3927326917,233,583,3927326897,1,,3927326885,157,,3927326889,140,33.0,3927326887,56,Back,3927326915,236,,3927326895,213,5.4,874o1s057ddcizshsu10wu6t,S. Matheis,3927326891,141,44.2,3927326893,212,1.3,,,,,,,,,,,,,,,,,,,,,,,,
