id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/12/value
2487736357,182,1,1,17,5,dpp6fex0mdxsxhdct2qf66x5n,1,19.5,88.6,2022-11-26T13:17:21.127Z,2022-11-26T13:17:23Z,3926910927,140,4.3,3926910933,213,3.8,3926910925,56,Back,3926910931,212,19.9,3926910929,141,71.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736393,183,1,1,17,7,dpp6fex0mdxsxhdct2qf66x5n,0,4.8,73.8,2022-11-26T13:17:23.096Z,2022-11-26T13:17:27Z,3926911101,140,17.7,3926911097,155,,3926911107,213,0.9,3926911103,141,100.0,3926911105,212,23.0,3926911099,56,Back,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736409,168,5,1,17,9,e8os1xpomlperuedy2f9a9ttu,1,82.4,-1,2022-11-26T13:17:25.258Z,2022-11-26T13:17:28Z,3926911173,233,184,3926911165,56,Right,3926911167,347,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736401,184,5,1,17,9,dpp6fex0mdxsxhdct2qf66x5n,0,17.6,101,2022-11-26T13:17:25.258Z,2022-11-26T13:20:24Z,3926911137,56,Back,3926911139,347,,3926911195,233,168,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736475,169,1,1,17,17,e8os1xpomlperuedy2f9a9ttu,1,82.9,0,2022-11-26T13:17:33.646Z,2022-11-26T13:17:36Z,3926911421,107,,3926911433,213,1.0,3926911431,212,9.5,3926911425,140,87.5,3926911423,56,Right,3926911429,141,10.7,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736489,170,1,1,17,20,e8os1xpomlperuedy2f9a9ttu,1,87.6,10.7,2022-11-26T13:17:36.017Z,2022-11-26T13:17:38Z,3926911517,141,7.4,3926911511,56,Right,3926911521,212,2.3,3926911525,213,4.5,3926911513,140,87.1,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736493,171,3,1,17,22,e8os1xpomlperuedy2f9a9ttu,0,90.1,10.9,2022-11-26T13:17:38.288Z,2022-11-26T13:17:39Z,3926911603,233,185,3926911545,56,Right,3926911547,286,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736497,185,7,1,17,22,dpp6fex0mdxsxhdct2qf66x5n,0,9.9,89.1,2022-11-26T13:17:38.289Z,2022-11-26T13:17:39Z,3926911587,233,171,3926911569,285,,3926911567,56,Back,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736523,172,3,1,17,24,e8os1xpomlperuedy2f9a9ttu,0,90.2,11.3,2022-11-26T13:17:40.199Z,2022-11-26T13:17:43Z,3926911699,56,Right,3926911701,286,,3926911761,233,186,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736511,186,7,1,17,24,dpp6fex0mdxsxhdct2qf66x5n,0,9.8,88.7,2022-11-26T13:17:40.200Z,2022-11-26T13:17:42Z,3926911741,233,172,3926911633,56,Back,3926911635,285,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736537,173,61,1,17,26,e8os1xpomlperuedy2f9a9ttu,0,90.3,11.6,2022-11-26T13:17:42.513Z,2022-11-26T13:17:42Z,3926911777,56,Right,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736547,187,49,1,17,26,dpp6fex0mdxsxhdct2qf66x5n,1,11.9,92.1,2022-11-26T13:17:42.664Z,2022-11-26T13:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736595,188,1,1,17,27,dpp6fex0mdxsxhdct2qf66x5n,1,13.2,93.2,2022-11-26T13:17:43.880Z,2022-11-26T13:17:49Z,3926912051,140,23.7,3926912057,213,0.2,3926912049,56,Back,3926912055,212,11.2,3926912053,141,96.0,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736607,189,1,1,17,33,dpp6fex0mdxsxhdct2qf66x5n,0,23,95.9,2022-11-26T13:17:49.032Z,2022-11-26T13:17:49Z,3926912119,212,1.4,3926912129,233,174,3926912115,140,24.3,3926912113,56,Back,3926912121,213,0.0,3926912133,286,,3926912127,236,,3926912117,141,95.9,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736599,174,74,1,17,33,e8os1xpomlperuedy2f9a9ttu,1,82.9,2.8,2022-11-26T13:17:49.033Z,2022-11-26T13:17:50Z,3926912083,56,Right,3926912085,285,,3926912145,233,189,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736613,175,5,1,17,34,e8os1xpomlperuedy2f9a9ttu,0,80.4,-1.2,2022-11-26T13:17:49.993Z,2022-11-26T13:18:03Z,3926912155,56,Right,3926912157,347,,3926912535,233,190,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736663,190,5,1,17,34,dpp6fex0mdxsxhdct2qf66x5n,1,19.6,101.2,2022-11-26T13:17:49.993Z,2022-11-26T13:20:24Z,3926912501,347,,3926912499,56,Back,3926912515,233,175,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736677,191,1,1,17,46,dpp6fex0mdxsxhdct2qf66x5n,1,23.9,100,2022-11-26T13:18:02.825Z,2022-11-26T13:18:05Z,3926912585,141,95.3,3926912583,140,35.1,3926912589,213,5.9,3926912579,107,,3926912587,212,12.6,3926912581,56,Back,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736681,192,44,1,17,49,dpp6fex0mdxsxhdct2qf66x5n,1,35.3,91.3,2022-11-26T13:18:05.056Z,2022-11-26T13:18:06Z,3926912605,56,Back,3926912653,233,176,3926912607,285,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736685,176,44,1,17,49,e8os1xpomlperuedy2f9a9ttu,0,64.7,8.7,2022-11-26T13:18:05.057Z,2022-11-26T13:18:07Z,3926912623,286,,3926912657,233,192,3926912621,56,Right,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736687,193,1,1,17,49,dpp6fex0mdxsxhdct2qf66x5n,0,35.1,95.3,2022-11-26T13:18:05.369Z,2022-11-26T13:18:05Z,3926912635,212,3.4,3926912633,141,94.8,3926912627,168,,3926912629,56,Back,3926912637,213,6.2,3926912625,3,,3926912631,140,38.3,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736691,177,61,1,17,50,e8os1xpomlperuedy2f9a9ttu,1,64.6,10,2022-11-26T13:18:06.410Z,2022-11-26T13:18:06Z,3926912665,56,Right,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736703,194,50,1,17,51,dpp6fex0mdxsxhdct2qf66x5n,1,36.2,93,2022-11-26T13:18:07.928Z,2022-11-26T13:18:10Z,3926912739,286,,3926912803,233,178,3926912737,56,Back,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736713,178,7,1,17,51,e8os1xpomlperuedy2f9a9ttu,1,63.8,7,2022-11-26T13:18:07.929Z,2022-11-26T13:18:09Z,3926912755,56,Right,3926912757,285,,3926912793,233,194,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736705,195,61,1,17,52,dpp6fex0mdxsxhdct2qf66x5n,1,39.2,89,2022-11-26T13:18:08.649Z,2022-11-26T13:18:08Z,3926912741,56,Back,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736719,179,61,1,17,53,e8os1xpomlperuedy2f9a9ttu,1,64.4,6.8,2022-11-26T13:18:09.209Z,2022-11-26T13:18:09Z,3926912785,56,Right,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736725,180,49,1,17,54,e8os1xpomlperuedy2f9a9ttu,1,58.8,10.7,2022-11-26T13:18:10.249Z,2022-11-26T13:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736735,181,1,1,17,54,e8os1xpomlperuedy2f9a9ttu,1,58.8,10.7,2022-11-26T13:18:10.345Z,2022-11-26T13:18:12Z,3926912863,141,27.0,3926912865,212,17.8,3926912859,56,Back,3926912867,213,2.5,3926912861,140,45.5,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736745,182,1,1,17,56,e8os1xpomlperuedy2f9a9ttu,1,45.5,27,2022-11-26T13:18:12.377Z,2022-11-26T13:18:13Z,3926912927,141,31.3,3926912925,140,53.3,3926912923,56,Center,3926912931,213,0.3,3926912929,212,8.7,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736759,183,1,1,17,57,e8os1xpomlperuedy2f9a9ttu,1,53.3,31.3,2022-11-26T13:18:13.561Z,2022-11-26T13:18:17Z,3926913011,56,Back,3926913019,213,3.8,3926913013,140,41.4,3926913015,141,18.5,3926913017,212,15.2,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736773,184,1,1,18,1,e8os1xpomlperuedy2f9a9ttu,0,45.3,21.2,2022-11-26T13:18:17.401Z,2022-11-26T13:18:19Z,3926913081,140,59.3,3926913085,212,15.4,3926913083,141,28.0,3926913079,56,Center,3926913087,213,0.3,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736775,196,8,1,18,2,dpp6fex0mdxsxhdct2qf66x5n,1,31.5,89.4,2022-11-26T13:18:18.954Z,2022-11-26T13:18:19Z,3926913091,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736789,197,61,1,18,4,dpp6fex0mdxsxhdct2qf66x5n,1,28.9,93.3,2022-11-26T13:18:20.729Z,2022-11-26T13:18:20Z,3926913157,56,Back,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736809,198,1,1,18,5,dpp6fex0mdxsxhdct2qf66x5n,0,13.9,92.7,2022-11-26T13:18:21.585Z,2022-11-26T13:21:04Z,3926913255,140,19.2,3926913253,56,Back,3926913257,141,100.0,3926913261,213,0.8,3926913259,212,8.4,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736813,185,5,1,18,6,e8os1xpomlperuedy2f9a9ttu,1,82,-1.8,2022-11-26T13:18:22.505Z,2022-11-26T13:18:23Z,3926913297,233,199,3926913267,56,Right,3926913269,347,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736811,199,5,1,18,6,dpp6fex0mdxsxhdct2qf66x5n,0,18,101.8,2022-11-26T13:18:22.505Z,2022-11-26T13:20:25Z,3926913305,233,185,3926913265,347,,3926913263,56,Back,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736847,186,1,1,18,11,e8os1xpomlperuedy2f9a9ttu,1,83.3,0,2022-11-26T13:18:27.297Z,2022-11-26T13:18:29Z,3926913449,140,85.8,3926913451,141,13.5,3926913445,107,,3926913453,212,10.7,3926913447,56,Right,3926913459,213,1.3,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736855,187,61,1,18,13,e8os1xpomlperuedy2f9a9ttu,0,86.1,12.9,2022-11-26T13:18:29.497Z,2022-11-26T13:18:31Z,3926913483,56,Right,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736865,200,49,1,18,13,dpp6fex0mdxsxhdct2qf66x5n,1,25.3,92.9,2022-11-26T13:18:29.962Z,2022-11-26T13:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736887,201,1,1,18,17,dpp6fex0mdxsxhdct2qf66x5n,1,34.4,72.9,2022-11-26T13:18:33.098Z,2022-11-26T13:18:34Z,3926913649,212,4.9,3926913651,213,4.5,3926913645,140,33.6,3926913643,56,Back,3926913647,141,65.8,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736941,202,1,1,18,18,dpp6fex0mdxsxhdct2qf66x5n,1,33.6,65.8,2022-11-26T13:18:34.474Z,2022-11-26T13:18:43Z,3926914007,140,40.1,3926914013,213,5.0,3926914009,141,32.1,3926914011,212,23.9,3926914005,56,Back,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736957,203,1,1,18,27,dpp6fex0mdxsxhdct2qf66x5n,1,72,9.1,2022-11-26T13:18:43.498Z,2022-11-26T13:18:46Z,3926914117,212,6.1,3926914115,141,7.6,3926914113,140,77.7,3926914119,213,6.1,3926914111,56,Right,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736965,204,1,1,18,30,dpp6fex0mdxsxhdct2qf66x5n,1,63.9,30.4,2022-11-26T13:18:46.826Z,2022-11-26T13:18:49Z,3926914179,213,3.0,3926914175,141,32.8,3926914173,140,55.6,3926914171,56,Center,3926914177,212,8.9,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736973,205,1,1,18,33,dpp6fex0mdxsxhdct2qf66x5n,1,55.6,32.8,2022-11-26T13:18:49.370Z,2022-11-26T13:18:51Z,3926914221,212,7.3,3926914217,140,61.5,3926914219,141,38.6,3926914223,213,0.6,3926914215,56,Center,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736987,206,1,1,18,35,dpp6fex0mdxsxhdct2qf66x5n,1,61.5,38.6,2022-11-26T13:18:51.034Z,2022-11-26T13:18:52Z,3926914291,212,15.1,3926914285,56,Back,3926914289,141,47.6,3926914287,140,48.4,3926914293,213,2.7,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487736999,207,1,1,18,36,dpp6fex0mdxsxhdct2qf66x5n,0,53.7,48.2,2022-11-26T13:18:52.346Z,2022-11-26T13:18:54Z,3926914323,212,6.9,3926914325,213,3.0,3926914439,236,,3926914445,286,,3926914319,140,47.2,3926914441,233,188,3926914317,56,Back,3926914321,141,49.3,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737013,188,74,1,18,36,e8os1xpomlperuedy2f9a9ttu,1,49,52.4,2022-11-26T13:18:52.347Z,2022-11-26T13:20:28Z,3926914419,56,Back,3926914447,233,207,3926914421,285,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737021,189,49,1,18,38,e8os1xpomlperuedy2f9a9ttu,1,51.5,56.6,2022-11-26T13:18:54.920Z,2022-11-26T13:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737031,190,1,1,18,39,e8os1xpomlperuedy2f9a9ttu,0,51.9,59,2022-11-26T13:18:55.513Z,2022-11-26T13:18:56Z,3926914517,141,70.3,3926914515,140,65.4,3926914513,56,Center,3926914519,212,16.1,3926914521,213,0.5,3926914511,155,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737033,208,49,1,18,40,dpp6fex0mdxsxhdct2qf66x5n,1,28.1,30.1,2022-11-26T13:18:56.731Z,2022-11-26T13:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737075,209,1,1,18,41,dpp6fex0mdxsxhdct2qf66x5n,1,28.8,30.1,2022-11-26T13:18:57.514Z,2022-11-26T13:19:02Z,3926914717,140,13.1,3926914721,212,19.0,3926914715,56,Back,3926914723,213,2.6,3926914719,141,43.9,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737135,210,1,1,18,46,dpp6fex0mdxsxhdct2qf66x5n,1,12.8,53.1,2022-11-26T13:19:02.250Z,2022-11-26T13:19:07Z,3926914991,212,25.3,3926914985,56,Back,3926914989,141,89.4,3926914987,140,17.9,3926914993,213,1.4,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737151,211,1,1,18,51,dpp6fex0mdxsxhdct2qf66x5n,1,25.5,82,2022-11-26T13:19:07.738Z,2022-11-26T13:19:10Z,3926915089,212,12.9,3926915085,141,64.0,3926915091,213,4.4,3926915081,140,21.6,3926915079,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737175,212,1,1,18,54,dpp6fex0mdxsxhdct2qf66x5n,1,21.5,66.7,2022-11-26T13:19:10.362Z,2022-11-26T13:19:14Z,3926915229,212,17.2,3926915227,141,91.7,3926915223,56,Back,3926915225,140,23.9,3926915231,213,1.4,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737185,213,1,1,18,58,dpp6fex0mdxsxhdct2qf66x5n,0,24.2,87.7,2022-11-26T13:19:14.283Z,2022-11-26T13:19:15Z,3926915307,141,77.9,3926915301,155,,3926915305,140,40.1,3926915303,56,Back,3926915311,213,5.9,3926915309,212,18.0,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737195,191,1,1,18,59,e8os1xpomlperuedy2f9a9ttu,1,56.7,29.8,2022-11-26T13:19:15.566Z,2022-11-26T13:36:36Z,3926915367,3,,3926915373,141,22.1,3926915375,212,16.6,3926915377,213,6.0,3926915369,56,Center,3926915371,140,71.7,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737211,192,1,1,19,0,e8os1xpomlperuedy2f9a9ttu,1,71.7,22.1,2022-11-26T13:19:16.685Z,2022-11-26T13:36:37Z,3926915487,213,2.8,3926915479,141,27.1,3926915475,56,Center,3926915473,3,,3926915483,212,9.3,3926915477,140,63.5,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737219,193,49,1,19,3,e8os1xpomlperuedy2f9a9ttu,1,63.4,27.4,2022-11-26T13:19:19.208Z,2022-11-26T13:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737221,194,1,1,19,3,e8os1xpomlperuedy2f9a9ttu,0,63.4,27.4,2022-11-26T13:19:19.374Z,2022-11-26T13:36:46Z,3926915539,212,7.4,3926915541,213,0.0,3926915531,155,,3926915537,141,27.6,3926915535,140,70.4,3926915533,56,Center,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737207,214,8,1,19,3,dpp6fex0mdxsxhdct2qf66x5n,1,34.6,70.6,2022-11-26T13:19:19.899Z,2022-11-26T13:36:37Z,3926915465,56,Back,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737227,215,1,1,19,4,dpp6fex0mdxsxhdct2qf66x5n,0,26,73.8,2022-11-26T13:19:20.363Z,2022-11-26T13:32:55Z,3926915577,213,6.0,3926915571,140,39.3,3926915569,56,Back,3926915573,141,68.1,3926915575,212,14.5,3926915567,3,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737233,195,1,1,19,5,e8os1xpomlperuedy2f9a9ttu,1,61.7,28.2,2022-11-26T13:19:21.784Z,2022-11-26T13:19:24Z,3926915605,212,16.3,3926915603,141,33.1,3926915599,56,Back,3926915597,155,,3926915607,213,2.9,3926915601,140,46.5,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737279,196,1,1,19,8,e8os1xpomlperuedy2f9a9ttu,1,42.4,34.2,2022-11-26T13:19:24.164Z,2022-11-26T13:19:30Z,3926915847,141,59.3,3926915843,56,Back,3926915851,213,2.6,3926915845,140,18.1,3926915849,212,30.7,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737289,197,1,1,19,13,e8os1xpomlperuedy2f9a9ttu,1,19.1,50,2022-11-26T13:19:29.904Z,2022-11-26T13:19:32Z,3926915911,213,5.0,3926915909,212,17.2,3926915905,140,23.8,3926915903,56,Back,3926915907,141,25.8,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737313,198,1,1,19,18,e8os1xpomlperuedy2f9a9ttu,1,23.2,27,2022-11-26T13:19:34.032Z,2022-11-26T13:19:35Z,3926916017,141,41.5,3926916013,56,Back,3926916015,140,28.7,3926916019,212,11.4,3926916021,213,1.0,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737323,199,1,1,19,19,e8os1xpomlperuedy2f9a9ttu,1,28.7,41.5,2022-11-26T13:19:35.112Z,2022-11-26T13:19:36Z,3926916079,141,30.7,3926916075,56,Back,3926916081,212,8.4,3926916083,213,4.2,3926916077,140,24.8,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737345,200,1,1,19,20,e8os1xpomlperuedy2f9a9ttu,1,24.8,30.7,2022-11-26T13:19:35.993Z,2022-11-26T13:19:38Z,3926916151,56,Back,3926916157,212,12.9,3926916159,213,1.6,3926916155,141,49.7,3926916153,140,24.4,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737383,201,1,1,19,21,e8os1xpomlperuedy2f9a9ttu,1,25.1,54.5,2022-11-26T13:19:37.880Z,2022-11-26T13:19:42Z,3926916331,141,79.3,3926916341,213,1.3,3926916325,140,30.4,3926916337,212,17.8,3926916321,56,Back,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487737403,202,1,1,19,25,e8os1xpomlperuedy2f9a9ttu,1,33.3,87.1,2022-11-26T13:19:41.926Z,2022-11-26T13:19:44Z,3926916439,141,97.8,3926916435,56,Back,3926916443,213,0.7,3926916441,212,11.8,3926916437,140,42.1,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
