id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2515007105,713,50,2,72,16,6bl19flj1eggw2gw7sya19bof,1,76.8,91.4,2023-03-04T13:30:16.881Z,2023-03-04T13:42:51Z,4070693939,286,,4070694023,233,680,4070693937,56,Left,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007119,680,7,2,72,16,eyecbfb1ur2104bhhwazhvrf,1,23.2,8.6,2023-03-04T13:30:16.882Z,2023-03-04T13:30:26Z,4070693999,56,Back,4070694013,233,713,4070694001,285,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007123,681,49,2,72,17,eyecbfb1ur2104bhhwazhvrf,1,26.3,24.4,2023-03-04T13:30:18.258Z,2023-03-04T14:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007129,682,1,2,72,17,eyecbfb1ur2104bhhwazhvrf,0,26.3,24.4,2023-03-04T13:30:18.577Z,2023-03-04T13:30:23Z,4070694035,56,Back,4070694043,141,18.5,4070694047,212,16.6,4070694051,213,6.0,4070694039,140,41.6,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007145,714,49,2,72,21,6bl19flj1eggw2gw7sya19bof,1,53.2,52.8,2023-03-04T13:30:22.537Z,2023-03-04T13:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007173,715,1,2,72,21,6bl19flj1eggw2gw7sya19bof,1,53.2,52.8,2023-03-04T13:30:22.613Z,2023-03-04T13:30:26Z,4070694263,140,58.9,4070694267,212,22.2,4070694269,213,5.0,4070694261,56,Center,4070694265,141,21.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007185,716,1,2,72,25,6bl19flj1eggw2gw7sya19bof,0,63.8,18.8,2023-03-04T13:30:26.312Z,2023-03-04T13:30:27Z,4070694329,213,0.8,4070694327,212,29.8,4070694321,56,Center,4070694323,140,82.7,4070694319,155,,4070694325,141,51.5,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007205,717,1,2,72,29,6bl19flj1eggw2gw7sya19bof,0,66,51,2023-03-04T13:30:30.405Z,2023-03-04T13:30:31Z,4070694429,3,,4070694439,213,0.6,4070694437,212,14.5,4070694431,56,Center,4070694433,140,77.1,4070694435,141,63.6,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007309,686,1,2,72,33,eyecbfb1ur2104bhhwazhvrf,1,36,39.4,2023-03-04T13:30:33.889Z,2023-03-04T14:06:44Z,4070694917,3,,4070694919,56,Back,4070694923,141,35.9,4070694933,213,3.4,4070694921,140,26.9,4070694927,212,9.8,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007233,683,1,2,72,33,eyecbfb1ur2104bhhwazhvrf,0,20.4,66.2,2023-03-04T13:30:33.921Z,2023-03-04T14:06:42Z,4070694559,56,Back,4070694557,155,,4070694565,212,19.9,4070694567,213,5.4,4070694561,140,32.4,4070694563,141,43.6,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007291,685,44,2,72,33,eyecbfb1ur2104bhhwazhvrf,1,32.2,38.2,2023-03-04T13:30:34.325Z,2023-03-04T14:07:03Z,4070694847,233,718,4070694827,285,,4070694825,56,Back,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007249,718,44,2,72,33,6bl19flj1eggw2gw7sya19bof,0,67.8,61.8,2023-03-04T13:30:34.326Z,2023-03-04T13:30:38Z,4070694667,286,,4070694665,56,Center,4070694865,233,685,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007281,684,1,2,72,35,eyecbfb1ur2104bhhwazhvrf,0,34.3,35.3,2023-03-04T13:30:35.824Z,2023-03-04T14:09:40Z,4070694777,3,,4070694779,56,Back,4070694787,212,13.9,4070694781,140,44.3,4070694783,141,48.7,4070694791,213,0.7,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007271,719,43,2,72,35,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:30:36.328Z,2023-03-04T13:30:51Z,4070695565,144,49,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007325,720,1,2,72,35,6bl19flj1eggw2gw7sya19bof,1,64.3,56.9,2023-03-04T13:30:36.517Z,2023-03-04T13:30:40Z,4070695031,212,12.3,4070695021,140,53.5,4070695017,56,Center,4070695025,141,63.9,4070695035,213,2.7,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007393,721,1,2,72,39,6bl19flj1eggw2gw7sya19bof,1,53.3,63.9,2023-03-04T13:30:40.503Z,2023-03-04T13:30:45Z,4070695329,212,15.8,4070695321,140,51.4,4070695317,56,Center,4070695333,213,4.6,4070695325,141,40.9,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007417,722,1,2,72,44,6bl19flj1eggw2gw7sya19bof,1,53.3,40.4,2023-03-04T13:30:44.902Z,2023-03-04T13:30:48Z,4070695445,212,17.2,4070695439,56,Center,4070695443,141,51.9,4070695447,213,0.5,4070695441,140,67.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007427,723,1,2,72,47,6bl19flj1eggw2gw7sya19bof,0,66.3,54,2023-03-04T13:30:47.942Z,2023-03-04T13:30:49Z,4070695495,212,4.8,4070695493,141,47.2,4070695489,56,Center,4070695491,140,67.5,4070695497,213,5.0,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007439,687,43,2,72,48,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-04T13:30:49.617Z,2023-03-04T13:30:59Z,4070695987,144,49,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007609,724,4,2,72,51,6bl19flj1eggw2gw7sya19bof,1,66.2,51.4,2023-03-04T13:30:51.952Z,2023-03-04T13:42:54Z,4070742639,233,688,4070696249,13,,4070696257,286,,4070696251,56,Center,4070696255,265,,4070696253,152,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007465,688,4,2,72,51,eyecbfb1ur2104bhhwazhvrf,0,33.8,48.6,2023-03-04T13:30:51.953Z,2023-03-04T13:42:54Z,4070695665,152,,4070695669,285,,4070695667,265,,4070695661,13,,4070742645,233,724,4070695663,56,Back,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007785,725,1,2,73,16,6bl19flj1eggw2gw7sya19bof,0,63.5,58.1,2023-03-04T13:31:16.918Z,2023-03-04T13:31:24Z,4070697185,213,6.0,4070697173,155,,4070697179,140,88.9,4070697177,56,Center,4070697171,5,,4070697175,152,,4070697183,212,27.9,4070697181,141,46.0,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007769,689,12,2,73,21,eyecbfb1ur2104bhhwazhvrf,1,11.2,51.8,2023-03-04T13:31:22.192Z,2023-03-04T13:31:39Z,4070697243,15,,4070697105,141,74.0,4070697125,167,,4070697103,140,0.0,4070697109,213,2.3,4070697107,212,19.5,4070697101,56,Back,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007773,690,6,2,73,22,eyecbfb1ur2104bhhwazhvrf,0,0,68.2,2023-03-04T13:31:22.889Z,2023-03-04T13:31:30Z,4070697115,56,Back,4070697423,233,726,4070697119,73,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515007819,726,6,2,73,22,6bl19flj1eggw2gw7sya19bof,1,100,31.8,2023-03-04T13:31:22.889Z,2023-03-04T13:42:58Z,4070697417,233,690,4070697407,56,Center,4070697409,75,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008069,728,1,2,73,55,6bl19flj1eggw2gw7sya19bof,0,99.7,0.5,2023-03-04T13:31:55.832Z,2023-03-04T13:31:57Z,4070698703,56,Center,4070698695,2,,4070698701,224,,4070698709,212,34.5,4070698707,141,49.1,4070698705,140,90.4,4070698697,6,,4070698711,213,1.9,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,4070698699,155,,4070698713,1,,,,,,,,,,,,,,,,,,,,
2515008085,692,12,2,73,55,eyecbfb1ur2104bhhwazhvrf,1,3,52.5,2023-03-04T13:31:56.064Z,2023-03-04T13:32:17Z,4070698801,212,27.1,4070698799,141,78.5,4070698797,140,22.6,4070698803,213,0.7,4070698795,56,Back,4070698819,15,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008077,691,43,2,73,56,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-04T13:31:56.872Z,2023-03-04T13:32:08Z,4070698763,2,0,4070698771,141,52.5,4070699147,144,1,4070698767,56,Back,4070698769,140,3.0,4070698773,212,0,4070698765,155,0,4070698775,213,3.1,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008127,729,1,2,73,59,6bl19flj1eggw2gw7sya19bof,1,77.7,33.6,2023-03-04T13:32:00.678Z,2023-03-04T13:32:02Z,4070698993,213,1.9,4070698987,140,70.5,4070698989,141,64.0,4070698985,56,Center,4070698991,212,22.0,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008155,730,1,2,74,1,6bl19flj1eggw2gw7sya19bof,0,70.6,66.4,2023-03-04T13:32:02.741Z,2023-03-04T13:32:07Z,4070699115,141,96.5,4070699117,212,37.6,4070699119,213,0.6,4070699111,56,Left,4070699113,140,100.0,4070699121,1,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008199,693,5,2,74,6,eyecbfb1ur2104bhhwazhvrf,1,-0.6,21.2,2023-03-04T13:32:07.101Z,2023-03-04T13:52:14Z,4070699281,56,Back,4070699307,233,731,4070699283,346,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008157,731,5,2,74,6,6bl19flj1eggw2gw7sya19bof,0,100.6,78.8,2023-03-04T13:32:07.101Z,2023-03-04T13:32:11Z,4070699333,233,693,4070699123,56,Center,4070699125,346,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008385,694,1,2,74,24,eyecbfb1ur2104bhhwazhvrf,0,4.9,42.7,2023-03-04T13:32:24.832Z,2023-03-04T13:32:29Z,4070700213,212,42.4,4070700217,1,,4070700219,74,,4070700211,141,42.7,4070700205,124,,4070700209,140,45.3,4070700207,56,Back,4070700215,213,0,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008403,732,44,2,74,30,6bl19flj1eggw2gw7sya19bof,1,52.9,54.7,2023-03-04T13:32:30.805Z,2023-03-04T13:32:31Z,4070700293,56,Center,4070700321,233,695,4070700297,286,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008407,695,44,2,74,30,eyecbfb1ur2104bhhwazhvrf,0,47.1,45.3,2023-03-04T13:32:30.806Z,2023-03-04T13:32:31Z,4070700357,233,732,4070700307,56,Back,4070700309,285,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008453,733,1,2,74,30,6bl19flj1eggw2gw7sya19bof,1,51.3,54,2023-03-04T13:32:31.014Z,2023-03-04T13:32:34Z,4070700535,141,46.4,4070700533,140,67.3,4070700537,212,17.6,4070700531,56,Center,4070700539,213,6.0,4070700527,3,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008479,734,1,2,74,33,6bl19flj1eggw2gw7sya19bof,1,67.3,46.4,2023-03-04T13:32:34.021Z,2023-03-04T13:32:36Z,4070700653,212,8.8,4070700651,141,36.7,4070700655,213,4.0,4070700649,140,61.8,4070700647,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008505,735,1,2,74,35,6bl19flj1eggw2gw7sya19bof,1,61.8,36.7,2023-03-04T13:32:36.341Z,2023-03-04T13:32:39Z,4070700779,56,Right,4070700789,212,16.6,4070700787,141,20.7,4070700791,213,5.6,4070700783,140,73.7,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008507,736,3,2,74,38,6bl19flj1eggw2gw7sya19bof,0,84.1,26.2,2023-03-04T13:32:38.902Z,2023-03-04T13:32:48Z,4070701203,211,,4070700799,56,Center,4070700801,286,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008547,696,12,2,74,39,eyecbfb1ur2104bhhwazhvrf,1,6.5,73.1,2023-03-04T13:32:39.888Z,2023-03-04T13:32:42Z,4070700907,140,5.0,4070700909,141,100.0,4070700913,213,1.7,4070700919,167,,4070700911,212,19.1,4070700905,56,Back,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008549,697,5,2,74,40,eyecbfb1ur2104bhhwazhvrf,0,7,101,2023-03-04T13:32:41.456Z,2023-03-04T13:32:48Z,4070700915,56,Back,4070701239,233,737,4070700917,347,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008617,737,5,2,74,40,6bl19flj1eggw2gw7sya19bof,1,93,-1,2023-03-04T13:32:41.456Z,2023-03-04T13:52:14Z,4070701209,233,697,4070701185,347,,4070701183,56,Right,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008859,738,1,2,75,0,6bl19flj1eggw2gw7sya19bof,1,91,0,2023-03-04T13:33:01.590Z,2023-03-04T13:33:07Z,4070702265,1,,4070702259,141,39.8,4070702257,140,89.7,4070702253,107,,4070702263,213,1.6,4070702255,56,Center,4070702261,212,27.8,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008861,739,61,2,75,6,6bl19flj1eggw2gw7sya19bof,1,89.7,39.8,2023-03-04T13:33:07.360Z,2023-03-04T13:33:07Z,4070702271,56,Center,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,1,,,,,
2515008883,740,15,2,75,6,6bl19flj1eggw2gw7sya19bof,1,86.7,45.8,2023-03-04T13:33:07.584Z,2023-03-04T13:35:20Z,4070708475,233,698,4070709035,29,,4070708461,82,,4070709051,231,50.4,4070709045,146,90.3,4070708453,72,,4070709041,102,52.6,4070709049,230,98.9,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,4070709047,147,47.7,4070702363,56,4070709043,103,19,4070702361,17,4070708451,160,,4070709037,55,4070709033,76,,Center,,,739,,,
2515008865,698,10,2,75,6,eyecbfb1ur2104bhhwazhvrf,1,7.5,45.2,2023-03-04T13:33:07.684Z,2023-03-04T13:34:56Z,4070708491,233,740,4070702289,56,Back,4070702287,94,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2515008887,699,52,2,75,9,eyecbfb1ur2104bhhwazhvrf,1,2.9,44,2023-03-04T13:33:10.287Z,2023-03-04T14:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009077,700,1,2,75,25,eyecbfb1ur2104bhhwazhvrf,0,14.3,31.3,2023-03-04T13:33:26.063Z,2023-03-04T13:33:39Z,4070703447,141,53.3,4070703441,56,Center,4070703455,1,,4070703435,199,,4070703451,212,56.9,4070703445,140,66.6,4070703453,213,0.3,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009089,701,43,2,75,30,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-04T13:33:30.879Z,2023-03-04T13:33:37Z,4070703495,141,52.7,4070703907,144,1,4070703493,140,66.9,4070703487,168,0,4070703483,3,0,4070703491,56,Center,4070703499,213,3.1,4070703497,212,0,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009101,741,44,2,75,30,6bl19flj1eggw2gw7sya19bof,1,36.8,50.3,2023-03-04T13:33:31.316Z,2023-03-04T13:33:35Z,4070703565,56,Back,4070703567,285,,4070703769,233,702,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009145,702,44,2,75,30,eyecbfb1ur2104bhhwazhvrf,0,63.2,49.7,2023-03-04T13:33:31.317Z,2023-03-04T13:33:39Z,4070703809,233,741,4070703741,56,Center,4070703743,286,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009107,742,61,2,75,31,6bl19flj1eggw2gw7sya19bof,1,37.4,57,2023-03-04T13:33:32.096Z,2023-03-04T13:33:32Z,4070703587,56,Back,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009135,743,49,2,75,33,6bl19flj1eggw2gw7sya19bof,1,39,46,2023-03-04T13:33:34.087Z,2023-03-04T13:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009169,744,1,2,75,33,6bl19flj1eggw2gw7sya19bof,1,39,46,2023-03-04T13:33:34.213Z,2023-03-04T13:33:36Z,4070703861,213,2.2,4070703855,140,28.7,4070703853,56,Back,4070703859,212,17.9,4070703857,141,66.9,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009183,745,1,2,75,35,6bl19flj1eggw2gw7sya19bof,0,29.2,66.7,2023-03-04T13:33:36.295Z,2023-03-04T13:33:37Z,4070703931,155,,4070703939,212,31.1,4070703937,141,50.3,4070703941,213,5.9,4070703933,56,Center,4070703935,140,56.9,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009247,703,1,2,75,40,eyecbfb1ur2104bhhwazhvrf,0,49.2,57.5,2023-03-04T13:33:41.417Z,2023-03-04T14:10:20Z,4070704215,212,28.2,4070704207,157,,4070704209,56,Center,4070704219,1,,4070704211,140,75.9,4070704217,213,6.2,4070704213,141,53.3,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009257,746,1,2,75,40,6bl19flj1eggw2gw7sya19bof,1,29.2,53,2023-03-04T13:33:41.655Z,2023-03-04T13:33:44Z,4070704265,140,54.6,4070704273,1,,4070704269,212,26.9,4070704267,141,47.5,4070704261,157,,4070704271,213,6.1,4070704263,56,Center,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009263,747,44,2,75,43,6bl19flj1eggw2gw7sya19bof,1,55,46.6,2023-03-04T13:33:44.246Z,2023-03-04T13:33:46Z,4070704297,286,,4070704295,56,Center,4070704407,233,704,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009281,704,44,2,75,43,eyecbfb1ur2104bhhwazhvrf,0,45,53.4,2023-03-04T13:33:44.247Z,2023-03-04T13:33:47Z,4070704375,285,,4070704373,56,Back,4070704417,233,747,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009401,748,1,2,75,43,6bl19flj1eggw2gw7sya19bof,1,54.6,47.5,2023-03-04T13:33:44.629Z,2023-03-04T13:33:54Z,4070705009,141,5.0,4070705007,140,63.1,4070705003,3,,4070705013,213,5.0,4070705005,56,Right,4070705011,212,30.2,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009403,749,3,2,75,52,6bl19flj1eggw2gw7sya19bof,0,83.2,9.1,2023-03-04T13:33:53.710Z,2023-03-04T13:33:56Z,4070705027,56,Right,4070705029,286,,4070705109,233,705,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009415,705,7,2,75,52,eyecbfb1ur2104bhhwazhvrf,1,16.8,90.9,2023-03-04T13:33:53.711Z,2023-03-04T13:33:56Z,4070705059,56,Back,4070705099,233,749,4070705061,285,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009419,706,49,2,75,54,eyecbfb1ur2104bhhwazhvrf,1,11.8,85.2,2023-03-04T13:33:55.488Z,2023-03-04T13:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009445,707,4,2,75,57,eyecbfb1ur2104bhhwazhvrf,1,21,86.4,2023-03-04T13:33:57.839Z,2023-03-04T13:34:00Z,4070705217,13,,4070705223,265,,4070705219,56,Back,4070705221,152,,4070705225,285,,4070705307,233,750,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009461,750,4,2,75,57,6bl19flj1eggw2gw7sya19bof,0,79,13.6,2023-03-04T13:33:57.840Z,2023-03-04T13:34:01Z,4070705295,265,,4070705335,233,707,4070705289,13,,4070705293,152,,4070705291,56,Right,4070705297,286,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009747,751,18,2,76,20,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:34:21.518Z,2023-03-04T13:34:22Z,4070706627,59,8,4070706663,55,752,4070706623,42,,4070706625,44,Midfielder,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009749,752,19,2,76,20,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:34:21.519Z,2023-03-04T13:34:22Z,4070706641,145,4,4070706649,292,7,4070706655,44,Midfielder,4070706657,55,751,4070706633,42,,4070706653,293,4,4070706645,59,7,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009819,753,18,2,76,28,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:34:29.488Z,2023-03-04T13:34:30Z,4070706985,44,Midfielder,4070707013,55,754,4070706983,42,,4070706987,59,23,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009823,754,19,2,76,28,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:34:29.489Z,2023-03-04T13:34:30Z,4070707003,293,2,4070707007,55,753,4070707001,292,8,4070706993,42,,4070707005,44,Forward,4070706997,145,7,4070706999,59,21,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009901,708,1,2,76,37,eyecbfb1ur2104bhhwazhvrf,1,19.6,88.4,2023-03-04T13:34:38.479Z,2023-03-04T13:34:39Z,4070707485,141,82.1,4070707479,152,,4070707483,140,16.2,4070707475,5,,4070707489,213,4.0,4070707487,212,5.6,4070707481,56,Back,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,
2515009927,709,1,2,76,38,eyecbfb1ur2104bhhwazhvrf,1,16.2,82.2,2023-03-04T13:34:39.630Z,2023-03-04T13:34:42Z,4070707595,141,52.2,4070707593,140,10.5,4070707591,56,Back,4070707599,213,4.4,4070707597,212,21.3,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
