id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461873787,682,43,2,67,59,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-09-18T12:25:21.694Z,2022-09-18T12:26:18Z,3790173721,213,1.1,3790176907,144,1,3790173715,140,20.4,3790173717,141,66.4,3790173713,56,Back,3790173719,212,12.3,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873789,683,49,2,68,1,4e5523it4v7s6kkakelbj9si5,1,21.3,69.1,2022-09-18T12:25:24.014Z,2022-09-18T12:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873861,684,1,2,68,7,4e5523it4v7s6kkakelbj9si5,1,45.1,97.7,2022-09-18T12:25:29.775Z,2022-09-18T12:25:32Z,3790174165,140,55.4,3790174169,212,15.1,3790174163,56,Left,3790174171,213,5.5,3790174167,141,82.1,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873877,685,1,2,68,10,4e5523it4v7s6kkakelbj9si5,1,55.6,82.3,2022-09-18T12:25:32.254Z,2022-09-18T12:25:34Z,3790174281,56,Left,3790174287,212,16.9,3790174285,141,91.2,3790174289,213,0.4,3790174283,140,70.6,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873889,686,1,2,68,12,4e5523it4v7s6kkakelbj9si5,1,73.9,87.1,2022-09-18T12:25:34.463Z,2022-09-18T12:25:36Z,3790174355,141,91.2,3790174351,56,Left,3790174357,212,7.1,3790174359,213,2.7,3790174353,140,67.7,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873935,687,1,2,68,13,4e5523it4v7s6kkakelbj9si5,1,65.5,92.1,2022-09-18T12:25:36.190Z,2022-09-18T12:25:40Z,3790174603,140,54.4,3790174609,213,3.9,3790174605,141,75.0,3790174601,56,Center,3790174607,212,16.5,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873969,688,1,2,68,17,4e5523it4v7s6kkakelbj9si5,1,54.4,75,2022-09-18T12:25:40.063Z,2022-09-18T12:25:42Z,3790174807,141,81.8,3790174805,140,38.4,3790174809,212,17.4,3790174803,56,Back,3790174811,213,2.9,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873993,689,1,2,68,20,4e5523it4v7s6kkakelbj9si5,1,39.3,82.1,2022-09-18T12:25:42.623Z,2022-09-18T12:25:44Z,3790174961,141,50.1,3790174965,213,4.6,3790174959,140,37.7,3790174957,56,Back,3790174963,212,21.8,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874019,690,1,2,68,22,4e5523it4v7s6kkakelbj9si5,1,37.8,49,2022-09-18T12:25:44.607Z,2022-09-18T12:25:46Z,3790175107,140,48.1,3790175113,213,5.3,3790175103,56,Back,3790175109,141,25.3,3790175111,212,19.4,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874075,691,1,2,68,24,4e5523it4v7s6kkakelbj9si5,1,48.5,23,2022-09-18T12:25:46.575Z,2022-09-18T12:25:52Z,3790175487,140,62.2,3790175491,212,20.1,3790175493,213,5.5,3790175485,56,Right,3790175489,141,2.3,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874087,692,1,2,68,29,4e5523it4v7s6kkakelbj9si5,0,60.6,1.7,2022-09-18T12:25:51.984Z,2022-09-18T12:25:53Z,3790175539,141,23.6,3790175541,212,45.7,3790175533,155,,3790175535,56,Center,3790175543,213,0.3,3790175545,1,,3790175537,140,100.0,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874099,567,5,2,68,30,eyecbfb1ur2104bhhwazhvrf,1,-1.5,71.2,2022-09-18T12:25:53.009Z,2022-09-18T12:30:15Z,3790175589,346,,3790175585,56,Back,3790175597,233,693,,,,,,,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874091,693,5,2,68,30,4e5523it4v7s6kkakelbj9si5,0,101.5,28.8,2022-09-18T12:25:53.009Z,2022-09-18T12:25:54Z,3790175563,346,,3790175561,56,Center,3790175645,233,567,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874329,568,1,2,68,52,eyecbfb1ur2104bhhwazhvrf,0,3.7,47.6,2022-09-18T12:26:15.190Z,2022-09-18T12:26:50Z,3790176937,212,43.8,3790176945,74,,3790176931,56,Back,3790176935,141,26.4,3790176941,1,,3790176929,124,,3790176933,140,43.1,3790176939,213,5.9,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874357,694,44,2,68,56,4e5523it4v7s6kkakelbj9si5,1,53.3,75.6,2022-09-18T12:26:18.885Z,2022-09-18T12:26:50Z,3790177067,56,Center,3790177069,286,,3790178827,233,569,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874349,569,44,2,68,56,eyecbfb1ur2104bhhwazhvrf,0,46.7,24.4,2022-09-18T12:26:18.886Z,2022-09-18T12:26:51Z,3790177027,285,,3790178831,233,694,3790177025,56,Back,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874353,570,61,2,68,57,eyecbfb1ur2104bhhwazhvrf,1,45.6,26.5,2022-09-18T12:26:19.778Z,2022-09-18T12:26:20Z,3790177045,56,Back,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874361,695,1,2,68,58,4e5523it4v7s6kkakelbj9si5,0,52.3,77.6,2022-09-18T12:26:20.255Z,2022-09-18T12:26:20Z,3790177079,56,Center,3790177083,141,76.7,3790177085,212,3.2,3790177077,3,,3790177081,140,55.3,3790177087,213,6.1,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874375,571,4,2,68,59,eyecbfb1ur2104bhhwazhvrf,1,45.5,23.8,2022-09-18T12:26:21.622Z,2022-09-18T12:30:11Z,3790177155,56,Back,3790177163,286,,3790177157,152,,3790191135,233,696,3790177151,13,,3790177161,265,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874455,696,4,2,68,59,4e5523it4v7s6kkakelbj9si5,0,54.5,76.2,2022-09-18T12:26:21.623Z,2022-09-18T12:30:11Z,3790177549,285,,3790177543,56,Center,3790191143,233,571,3790177547,265,,3790177541,13,,3790177545,152,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874707,572,1,2,69,26,eyecbfb1ur2104bhhwazhvrf,1,45.9,13.2,2022-09-18T12:26:49.055Z,2022-09-18T12:26:52Z,3790178963,155,,3790178969,140,77.3,3790178973,212,38.6,3790178965,152,,3790178975,213,0.5,3790178967,56,Center,3790178971,141,42.7,3790178961,5,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,3790178977,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874711,573,44,2,69,30,eyecbfb1ur2104bhhwazhvrf,1,82.5,53.6,2022-09-18T12:26:52.414Z,2022-09-18T12:26:57Z,3790178997,56,Center,3790179325,233,697,3790178999,286,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874761,697,44,2,69,30,4e5523it4v7s6kkakelbj9si5,0,17.5,46.4,2022-09-18T12:26:52.415Z,2022-09-18T12:26:57Z,3790179309,56,Back,3790179311,285,,3790179347,233,573,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874717,574,1,2,69,30,eyecbfb1ur2104bhhwazhvrf,0,77.9,41.9,2022-09-18T12:26:52.735Z,2022-09-18T12:26:53Z,3790179035,212,5.9,3790179033,141,48.5,3790179027,168,,3790179037,213,0.9,3790179029,56,Center,3790179031,140,81.6,3790179025,3,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874789,698,1,2,69,32,4e5523it4v7s6kkakelbj9si5,0,12.2,28,2022-09-18T12:26:54.814Z,2022-09-18T12:27:10Z,3790179469,213,6.0,3790179463,140,47.0,3790179459,157,,3790179465,141,10.4,3790179461,56,Back,3790179467,212,38.5,3790179471,1,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874811,575,1,2,69,35,eyecbfb1ur2104bhhwazhvrf,0,55.4,95.9,2022-09-18T12:26:57.701Z,2022-09-18T12:27:01Z,3790179591,141,95.6,3790179587,56,Left,3790179597,1,,3790179589,140,89.8,3790179593,212,36.1,3790179595,213,6.3,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874815,699,49,2,69,39,4e5523it4v7s6kkakelbj9si5,1,29.7,10,2022-09-18T12:27:01.533Z,2022-09-18T12:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874837,700,1,2,69,41,4e5523it4v7s6kkakelbj9si5,0,21.1,2.5,2022-09-18T12:27:03.343Z,2022-09-18T12:27:03Z,3790179729,140,24.5,3790179725,157,,3790179731,141,3.4,3790179737,1,,3790179727,56,Back,3790179735,213,0.2,3790179733,212,3.6,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874833,576,61,2,69,41,eyecbfb1ur2104bhhwazhvrf,1,85,96.8,2022-09-18T12:27:03.573Z,2022-09-18T12:27:03Z,3790179711,56,Left,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874863,577,5,2,69,42,eyecbfb1ur2104bhhwazhvrf,0,85.7,101.6,2022-09-18T12:27:04.767Z,2022-09-18T12:30:16Z,3790180197,233,701,3790179877,347,,3790179875,56,Left,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874913,701,5,2,69,42,4e5523it4v7s6kkakelbj9si5,1,14.3,-1.6,2022-09-18T12:27:04.767Z,2022-09-18T12:27:10Z,3790180191,233,577,3790180125,56,Back,3790180127,347,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875035,702,1,2,69,52,4e5523it4v7s6kkakelbj9si5,1,20.6,0,2022-09-18T12:27:15.118Z,2022-09-18T12:27:19Z,3790180721,140,28.5,3790180727,213,0.4,3790180717,107,,3790180725,212,9.0,3790180719,56,Back,3790180723,141,3.1,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875041,703,50,2,69,57,4e5523it4v7s6kkakelbj9si5,1,27.9,2.9,2022-09-18T12:27:19.362Z,2022-09-18T12:27:23Z,3790180755,56,Back,3790180757,285,,3790180957,233,578,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875075,578,7,2,69,57,eyecbfb1ur2104bhhwazhvrf,0,72.1,97.1,2022-09-18T12:27:19.363Z,2022-09-18T12:27:23Z,3790180947,233,703,3790180919,286,,3790180917,56,Left,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875091,704,1,2,69,59,4e5523it4v7s6kkakelbj9si5,1,23.7,1.1,2022-09-18T12:27:21.264Z,2022-09-18T12:27:24Z,3790181007,157,,3790181013,141,17.0,3790181019,1,,3790181015,212,19.5,3790181009,56,Back,3790181017,213,0.6,3790181011,140,39.1,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875121,705,1,2,70,2,4e5523it4v7s6kkakelbj9si5,1,38.9,16.1,2022-09-18T12:27:24.782Z,2022-09-18T12:27:28Z,3790181173,141,27.9,3790181169,56,Back,3790181175,212,8.3,3790181177,213,1.8,3790181167,3,,3790181171,140,36.9,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875139,706,1,2,70,6,4e5523it4v7s6kkakelbj9si5,1,36.2,29.2,2022-09-18T12:27:28.333Z,2022-09-18T12:27:29Z,3790181277,56,Back,3790181281,141,27.1,3790181279,140,24.8,3790181285,213,3.3,3790181283,212,12.1,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875183,707,1,2,70,7,4e5523it4v7s6kkakelbj9si5,1,24.8,27.1,2022-09-18T12:27:29.839Z,2022-09-18T12:27:34Z,3790181475,140,51.9,3790181471,155,,3790181477,141,76.3,3790181481,213,0.9,3790181483,1,,3790181473,56,Center,3790181479,212,43.9,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875503,708,2,2,70,11,4e5523it4v7s6kkakelbj9si5,1,59.1,82.3,2022-09-18T12:27:33.934Z,2022-09-18T12:28:12Z,3790183397,141,46.3,3790183975,7,8fhfjo7zfz9u0xtn58qj9enrp,3790183395,140,75.6,3790183393,56,Center,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875289,579,55,2,70,11,eyecbfb1ur2104bhhwazhvrf,1,21.3,43.6,2022-09-18T12:27:33.935Z,2022-09-18T12:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875315,580,1,2,70,23,eyecbfb1ur2104bhhwazhvrf,1,14.8,43.7,2022-09-18T12:27:45.973Z,2022-09-18T12:27:46Z,3790182279,56,Back,3790182283,141,32.8,3790182281,140,25.6,3790182277,241,,3790182287,213,5.7,3790182275,5,,3790182285,212,13.5,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875381,581,1,2,70,24,eyecbfb1ur2104bhhwazhvrf,1,25.6,32.8,2022-09-18T12:27:46.789Z,2022-09-18T12:27:52Z,3790182669,212,19.6,3790182663,140,26.7,3790182659,56,Back,3790182671,213,1.5,3790182667,141,61.5,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875413,582,1,2,70,30,eyecbfb1ur2104bhhwazhvrf,1,27.4,66.7,2022-09-18T12:27:52.310Z,2022-09-18T12:27:54Z,3790182841,212,23.0,3790182833,56,Back,3790182835,140,11.4,3790182837,141,43.7,3790182845,213,3.9,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875469,583,1,2,70,32,eyecbfb1ur2104bhhwazhvrf,0,11.8,44.3,2022-09-18T12:27:54.614Z,2022-09-18T12:27:59Z,3790183183,1,,3790183169,157,,3790183173,140,71.5,3790183179,213,6.2,3790183175,141,38.5,3790183171,56,Center,3790183177,212,62.8,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875635,584,5,2,70,41,eyecbfb1ur2104bhhwazhvrf,1,56.2,-1.5,2022-09-18T12:28:03.341Z,2022-09-18T12:30:16Z,3790184057,347,,3790191493,233,710,3790184053,56,Right,,,,,,,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875657,710,5,2,70,41,4e5523it4v7s6kkakelbj9si5,0,43.8,101.5,2022-09-18T12:28:03.341Z,2022-09-18T12:30:16Z,3790184193,347,,3790184191,56,Back,3790191529,233,584,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875663,585,1,2,70,52,eyecbfb1ur2104bhhwazhvrf,0,54.7,0,2022-09-18T12:28:14.357Z,2022-09-18T12:28:16Z,3790184223,56,Center,3790184229,212,29.8,3790184233,1,,3790184231,213,1.3,3790184225,140,62.8,3790184227,141,40.3,3790184221,107,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875653,709,1,2,70,52,4e5523it4v7s6kkakelbj9si5,0,21.4,47.3,2022-09-18T12:28:15.120Z,2022-09-18T12:28:19Z,3790184167,213,1.1,3790184161,140,40.6,3790184159,56,Back,3790184165,212,41.8,3790184163,141,100.0,3790184169,1,,3790184155,157,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875745,711,1,2,71,2,4e5523it4v7s6kkakelbj9si5,1,26.9,40.9,2022-09-18T12:28:24.494Z,2022-09-18T12:28:26Z,3790184675,212,18.1,3790184671,140,41.7,3790184677,213,0.5,3790184669,56,Back,3790184673,141,54.6,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875747,712,49,2,71,3,4e5523it4v7s6kkakelbj9si5,1,42.9,50.7,2022-09-18T12:28:25.901Z,2022-09-18T12:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875799,713,1,2,71,3,4e5523it4v7s6kkakelbj9si5,1,42.9,50.7,2022-09-18T12:28:26.093Z,2022-09-18T12:28:31Z,3790184993,56,Right,3790184999,212,32.5,3790185003,1,,3790185001,213,5.2,3790184995,140,58.5,3790184997,141,9.4,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875895,714,1,2,71,8,4e5523it4v7s6kkakelbj9si5,1,64.6,16.2,2022-09-18T12:28:30.895Z,2022-09-18T12:31:51Z,3790185499,141,46.6,3790191653,154,,3790185487,155,,3790185509,213,0.7,3790185503,212,31.6,3790185495,140,87.4,3790191651,210,15,3790185491,56,Center,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2461875909,715,15,2,71,13,4e5523it4v7s6kkakelbj9si5,1,91.1,49.7,2022-09-18T12:28:35.394Z,2022-09-18T12:31:52Z,3790191671,29,,3790188057,275,,3790185583,22,,3790188061,146,97.3,3790188059,138,,3790188049,79,,3790189601,233,586,3790188063,147,49.6,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,3790191673,154,3790188051,102,,49.0,3790185585,17,3790191679,214,,,,3790187023,72,3790191675,55,,,3790188053,103,3790185587,56,Center,714,29.1,,,,,,
2461875871,586,10,2,71,13,eyecbfb1ur2104bhhwazhvrf,1,2.2,49.9,2022-09-18T12:28:35.494Z,2022-09-18T12:29:47Z,3790185373,178,,3790189595,275,,3790189611,233,715,3790185375,182,,3790185377,56,Back,3790185371,173,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875915,587,52,2,71,15,eyecbfb1ur2104bhhwazhvrf,1,3.8,60.6,2022-09-18T12:28:37.998Z,2022-09-18T12:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876265,588,1,2,71,42,eyecbfb1ur2104bhhwazhvrf,0,12.7,42.8,2022-09-18T12:29:04.989Z,2022-09-18T12:29:07Z,3790187489,213,6.1,3790187483,140,80.5,3790187479,199,,3790187491,1,,3790187485,141,28.0,3790187487,212,71.9,3790187481,56,Center,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876299,716,1,2,71,47,4e5523it4v7s6kkakelbj9si5,0,13.3,80.3,2022-09-18T12:29:09.999Z,2022-09-18T12:29:10Z,3790187659,212,35.8,3790187653,56,Back,3790187661,213,6.0,3790187663,1,,3790187655,140,46.2,3790187651,157,,3790187657,141,66.4,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876333,589,1,2,71,48,eyecbfb1ur2104bhhwazhvrf,1,50.3,34.2,2022-09-18T12:29:10.756Z,2022-09-18T12:29:14Z,3790187821,140,59.1,3790187827,213,1.2,3790187825,212,24.3,3790187819,56,Center,3790187823,141,67.3,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876351,590,1,2,71,52,eyecbfb1ur2104bhhwazhvrf,0,61.9,75.4,2022-09-18T12:29:14.460Z,2022-09-18T12:29:16Z,3790187943,141,40.0,3790187945,212,26.4,3790187939,56,Center,3790187941,140,72.2,3790187947,213,5.1,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876383,717,8,2,71,59,4e5523it4v7s6kkakelbj9si5,1,23.2,55.1,2022-09-18T12:29:21.550Z,2022-09-18T12:29:21Z,3790188127,56,Back,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876419,718,1,2,72,1,4e5523it4v7s6kkakelbj9si5,1,34.2,43.9,2022-09-18T12:29:23.951Z,2022-09-18T12:29:25Z,3790188311,140,51.5,3790188309,56,Center,3790188317,213,5.8,3790188315,212,20.4,3790188307,157,,3790188313,141,30.3,3790188319,1,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876423,719,49,2,72,2,4e5523it4v7s6kkakelbj9si5,1,51.5,30,2022-09-18T12:29:25.100Z,2022-09-18T12:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876469,720,1,2,72,3,4e5523it4v7s6kkakelbj9si5,1,51.5,30,2022-09-18T12:29:25.452Z,2022-09-18T12:29:30Z,3790188517,141,11.4,3790188515,140,79.3,3790188513,56,Right,3790188521,213,5.9,3790188519,212,31.8,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876487,721,1,2,72,8,4e5523it4v7s6kkakelbj9si5,0,96.8,24,2022-09-18T12:29:30.670Z,2022-09-18T12:29:32Z,3790188647,56,Center,3790188653,212,28.4,3790188655,213,1.9,3790188651,141,64.2,3790188643,2,,3790188649,140,89.3,3790188645,155,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876551,591,12,2,72,9,eyecbfb1ur2104bhhwazhvrf,1,7.1,42.1,2022-09-18T12:29:32.076Z,2022-09-18T12:29:36Z,3790189023,15,,3790188997,212,30.9,3790188991,141,68.5,3790189003,213,0.6,3790188985,56,Back,3790188987,140,31.0,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876601,722,15,2,72,16,4e5523it4v7s6kkakelbj9si5,1,76.4,26.8,2022-09-18T12:29:38.494Z,2022-09-18T12:29:48Z,3790189705,147,47.7,3790189337,20,,3790189213,22,,3790189699,458,,3790189697,328,,3790189215,18,,3790189691,102,48.7,3790189689,78,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,3790189345,233,3790189693,103,593,16.5,3790189701,146,3790189695,215,,,98.2,3790189217,56,,,,Center,,,,,,,,,,,,,
2461876621,593,10,2,72,16,eyecbfb1ur2104bhhwazhvrf,1,1.1,51.2,2022-09-18T12:29:38.594Z,2022-09-18T12:29:42Z,3790189379,233,722,3790189313,178,,3790189315,182,,3790189311,177,,3790189317,56,Back,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
