id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2507140173,612,18,2,77,35,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-02-12T16:36:14.857Z,2023-02-12T16:36:15Z,4029104191,44,Midfielder,4029104193,59,22,4029104189,42,,4029104263,55,613,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140181,613,19,2,77,35,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-02-12T16:36:14.858Z,2023-02-12T17:08:03Z,4029104239,145,4,4029104241,59,10,4029225683,292,6,4029104243,44,Midfielder,4029104245,55,612,4029225685,293,3,4029104235,42,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140331,614,18,2,77,40,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-02-12T16:36:19.402Z,2023-02-12T17:03:09Z,4029105095,42,,4029105155,55,615,4029105097,44,Defender,4029105099,59,5,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140343,615,19,2,77,40,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-02-12T16:36:19.403Z,2023-02-12T17:08:06Z,4029105139,42,,4029193607,292,3,4029105147,44,Defender,4029193609,293,1,4029105143,145,3,4029105149,55,614,4029105145,59,25,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140423,616,1,2,77,45,bax97wqmyvdu4xygi7wzcvdzd,0,4.5,57.9,2023-02-12T16:36:25.003Z,2023-02-12T17:03:04Z,4029105591,213,5.9,4029105581,124,,4029105589,212,48.1,4029105593,1,,4029105583,56,Back,4029105585,140,46.5,4029105597,74,,4029105587,141,29.5,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140335,849,44,2,77,47,dpp6fex0mdxsxhdct2qf66x5n,1,57.4,91,2023-02-12T16:36:27.129Z,2023-02-12T17:00:28Z,4029105105,56,Left,4029105107,286,,4029199937,233,763,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507157769,763,44,2,77,48,bax97wqmyvdu4xygi7wzcvdzd,0,42.6,9,2023-02-12T16:36:27.130Z,2023-02-12T17:00:29Z,4029199899,285,,4029199893,56,Back,4029199941,233,849,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140359,850,1,2,77,49,dpp6fex0mdxsxhdct2qf66x5n,0,54.5,93.2,2023-02-12T16:36:28.530Z,2023-02-12T17:04:38Z,4029105235,56,Left,4029105243,213,0.8,4029105241,212,8.3,4029105239,141,100.0,4029105237,140,60.3,4029105233,3,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140469,618,5,2,77,50,bax97wqmyvdu4xygi7wzcvdzd,1,40.8,-1.4,2023-02-12T16:36:30.020Z,2023-02-12T16:55:03Z,4029184213,233,851,4029105819,347,,4029105817,56,Back,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140365,851,5,2,77,50,dpp6fex0mdxsxhdct2qf66x5n,0,59.2,101.4,2023-02-12T16:36:30.020Z,2023-02-12T16:55:03Z,4029184229,233,618,4029105253,347,,4029105251,56,Left,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140427,617,43,2,77,55,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-02-12T16:36:34.649Z,2023-02-12T17:02:46Z,4029105619,285,0,4029105617,56,Back,4029206247,144,44,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140519,619,1,2,77,59,bax97wqmyvdu4xygi7wzcvdzd,1,44.2,0,2023-02-12T16:36:38.281Z,2023-02-12T16:36:40Z,4029106025,141,6.4,4029106029,213,0.4,4029106023,140,57.4,4029106019,107,,4029106021,56,Right,4029106027,212,14.8,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140537,620,1,2,78,0,bax97wqmyvdu4xygi7wzcvdzd,1,56.1,6.5,2023-02-12T16:36:40.025Z,2023-02-12T16:36:41Z,4029106115,56,Back,4029106123,213,2.7,4029106121,212,23.5,4029106117,140,35.7,4029106119,141,20.7,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140611,621,1,2,78,1,bax97wqmyvdu4xygi7wzcvdzd,1,33.6,20.1,2023-02-12T16:36:41Z,2023-02-12T16:36:45Z,4029106477,140,18.1,4029106479,141,50.7,4029106483,213,2.2,4029106475,56,Back,4029106481,212,26.4,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140673,622,1,2,78,6,bax97wqmyvdu4xygi7wzcvdzd,0,21.4,47.3,2023-02-12T16:36:45.323Z,2023-02-12T17:08:09Z,4029106763,141,37.6,4029106769,1,,4029106761,140,64.8,4029106759,56,Center,4029106765,212,46.0,4029106767,213,6.1,4029106757,157,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140715,852,1,2,78,10,dpp6fex0mdxsxhdct2qf66x5n,0,35.6,66,2023-02-12T16:36:49.250Z,2023-02-12T16:36:51Z,4029107013,1,,4029106995,3,,4029107005,140,71.6,4029107011,213,0.1,4029107007,141,72.9,4029107009,212,38.1,4029107001,56,Center,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140781,623,1,2,78,14,bax97wqmyvdu4xygi7wzcvdzd,1,24.3,32.8,2023-02-12T16:36:53.513Z,2023-02-12T16:36:56Z,4029107327,141,13.8,4029107331,213,5.4,4029107325,140,33.5,4029107329,212,16.1,4029107323,56,Back,4029107321,3,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140867,624,1,2,78,16,bax97wqmyvdu4xygi7wzcvdzd,1,33.3,13.5,2023-02-12T16:36:56.064Z,2023-02-12T16:37:01Z,4029107743,213,0.9,4029107735,141,24.7,4029107739,212,10.0,4029107733,140,39.5,4029107731,56,Back,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140879,625,1,2,78,21,bax97wqmyvdu4xygi7wzcvdzd,0,42.9,37.3,2023-02-12T16:37:00.888Z,2023-02-12T16:37:01Z,4029107821,56,Center,4029107829,213,0.4,4029107827,212,17.2,4029107823,140,58.0,4029107825,141,47.0,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140901,853,61,2,78,23,dpp6fex0mdxsxhdct2qf66x5n,1,49.2,56,2023-02-12T16:37:02.511Z,2023-02-12T16:37:03Z,4029107927,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140975,626,4,2,78,27,bax97wqmyvdu4xygi7wzcvdzd,1,58.3,61.4,2023-02-12T16:37:06.208Z,2023-02-12T16:42:25Z,4029108333,286,,4029108327,152,,4029108321,13,,4029108489,233,854,4029134019,295,,4029108323,56,Center,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140985,854,4,2,78,27,dpp6fex0mdxsxhdct2qf66x5n,0,41.7,38.6,2023-02-12T16:37:06.209Z,2023-02-12T16:37:09Z,4029108377,56,Back,4029108537,233,626,4029108381,285,,4029108375,295,,4029108373,13,,4029108379,152,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141245,627,1,2,78,42,bax97wqmyvdu4xygi7wzcvdzd,0,58.7,49.1,2023-02-12T16:37:21.203Z,2023-02-12T16:37:50Z,4029109745,1,,4029109743,213,0.1,4029109729,5,,4029109741,212,42.1,4029109737,140,98.5,4029109735,56,Center,4029109731,155,,4029109739,141,56.3,380wlef6rk03khlb0t5elb04q,M. Cin,,4029109733,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141255,855,52,2,78,46,dpp6fex0mdxsxhdct2qf66x5n,1,2.9,43.3,2023-02-12T16:37:25.443Z,2023-02-12T16:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141443,856,1,2,78,53,dpp6fex0mdxsxhdct2qf66x5n,1,7.3,44.5,2023-02-12T16:37:32.369Z,2023-02-12T16:37:37Z,4029110905,213,1.2,4029110895,123,,4029110903,212,22.3,4029110899,140,15.4,4029110897,56,Back,4029110901,141,74.8,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141517,857,1,2,78,58,dpp6fex0mdxsxhdct2qf66x5n,1,20.3,80.6,2023-02-12T16:37:37.409Z,2023-02-12T16:37:41Z,4029111227,212,21.7,4029111225,141,56.3,4029111221,56,Back,4029111223,140,6.9,4029111229,213,4.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141567,858,1,2,79,2,dpp6fex0mdxsxhdct2qf66x5n,1,8.1,51.5,2023-02-12T16:37:41.505Z,2023-02-12T16:37:43Z,4029111481,56,Back,4029111489,213,6.3,4029111483,140,24.8,4029111485,141,50.9,4029111487,212,17.5,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141669,859,1,2,79,4,dpp6fex0mdxsxhdct2qf66x5n,1,24.8,50.9,2023-02-12T16:37:43.312Z,2023-02-12T16:37:49Z,4029112055,141,51.3,4029112051,56,Back,4029112053,140,7.3,4029112059,213,3.1,4029112057,212,18.4,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141727,860,1,2,79,10,dpp6fex0mdxsxhdct2qf66x5n,1,10.3,40,2023-02-12T16:37:49.539Z,2023-02-12T16:37:54Z,4029112417,212,46.3,4029112411,56,Center,4029112419,213,6.2,4029112413,140,54.3,4029112421,1,,4029112415,141,35.1,4029112409,155,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141745,861,1,2,79,15,dpp6fex0mdxsxhdct2qf66x5n,1,54.3,35.1,2023-02-12T16:37:54.354Z,2023-02-12T16:37:55Z,4029112503,213,1.2,4029112501,212,18.8,4029112499,141,61.1,4029112497,140,60.3,4029112495,56,Center,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141805,862,1,2,79,16,dpp6fex0mdxsxhdct2qf66x5n,1,60.3,61.1,2023-02-12T16:37:55.424Z,2023-02-12T16:38:49Z,4029112835,141,46.6,4029112831,56,Center,4029112833,140,72.7,4029112839,213,5.6,4029112837,212,16.3,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142107,863,61,2,79,18,dpp6fex0mdxsxhdct2qf66x5n,0,72.7,46.6,2023-02-12T16:37:57.313Z,2023-02-12T16:41:33Z,4029114471,56,Center,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141837,628,1,2,79,19,bax97wqmyvdu4xygi7wzcvdzd,1,22.3,62.6,2023-02-12T16:37:58.408Z,2023-02-12T16:38:00Z,4029113011,141,56.3,4029113005,3,,4029113013,212,15.9,4029113015,213,3.4,4029113007,56,Back,4029113009,140,7.7,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141843,629,52,2,79,21,bax97wqmyvdu4xygi7wzcvdzd,1,7.6,55.4,2023-02-12T16:38:00.704Z,2023-02-12T16:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142031,630,1,2,79,25,bax97wqmyvdu4xygi7wzcvdzd,1,12.7,41.2,2023-02-12T16:38:04.728Z,2023-02-12T16:38:12Z,4029114115,123,,4029114125,213,5.1,4029114123,212,11.7,4029114119,140,17.3,4029114117,56,Back,4029114121,141,25.5,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142109,631,1,2,79,32,bax97wqmyvdu4xygi7wzcvdzd,1,20.2,21.8,2023-02-12T16:38:11.816Z,2023-02-12T16:38:17Z,4029114481,141,46.7,4029114483,212,17.1,4029114485,213,1.7,4029114479,140,17.8,4029114477,56,Back,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142157,632,1,2,79,38,bax97wqmyvdu4xygi7wzcvdzd,0,20.5,37.4,2023-02-12T16:38:17.680Z,2023-02-12T17:08:11Z,4029114741,157,,4029114743,56,Center,4029114747,141,46.3,4029114749,212,47.0,4029114753,1,,4029114745,140,64.9,4029114751,213,0.1,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142167,864,44,2,79,42,dpp6fex0mdxsxhdct2qf66x5n,1,34.8,52,2023-02-12T16:38:21.671Z,2023-02-12T16:38:22Z,4029114813,285,,4029114823,233,633,4029114811,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142163,633,44,2,79,42,bax97wqmyvdu4xygi7wzcvdzd,0,65.2,48,2023-02-12T16:38:21.672Z,2023-02-12T16:38:23Z,4029114795,286,,4029114883,233,864,4029114793,56,Center,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142175,865,1,2,79,42,dpp6fex0mdxsxhdct2qf66x5n,0,33.8,50.3,2023-02-12T16:38:22.129Z,2023-02-12T16:38:25Z,4029114849,213,5.9,4029114843,140,57.1,4029114841,56,Center,4029114845,141,35.2,4029114847,212,26.5,4029114839,3,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142237,634,1,2,79,46,bax97wqmyvdu4xygi7wzcvdzd,1,42.5,69.9,2023-02-12T16:38:25.311Z,2023-02-12T17:08:13Z,4029115145,212,4.9,4029115143,141,64.9,4029115141,140,45.8,4029115137,3,,4029115147,213,5.5,4029115139,56,Back,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142241,635,61,2,79,47,bax97wqmyvdu4xygi7wzcvdzd,0,45.8,64.9,2023-02-12T16:38:26.399Z,2023-02-12T17:03:52Z,4029115159,56,Back,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142227,866,49,2,79,47,dpp6fex0mdxsxhdct2qf66x5n,1,53.2,31.3,2023-02-12T16:38:26.624Z,2023-02-12T16:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142253,867,1,2,79,47,dpp6fex0mdxsxhdct2qf66x5n,1,53.2,31.3,2023-02-12T16:38:26.672Z,2023-02-12T16:38:28Z,4029115225,213,4.6,4029115223,212,16.6,4029115217,56,Right,4029115219,140,51.2,4029115221,141,7.1,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142329,868,1,2,79,49,dpp6fex0mdxsxhdct2qf66x5n,1,51.2,7.1,2023-02-12T16:38:28.593Z,2023-02-12T16:38:33Z,4029115575,140,27.8,4029115581,213,3.3,4029115577,141,1.3,4029115579,212,24.9,4029115573,56,Back,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142393,869,1,2,79,54,dpp6fex0mdxsxhdct2qf66x5n,1,21.4,1.7,2023-02-12T16:38:33.776Z,2023-02-12T16:38:37Z,4029115885,141,30.0,4029115889,213,2.4,4029115883,140,2.1,4029115881,56,Back,4029115887,212,27.9,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142417,870,1,2,79,58,dpp6fex0mdxsxhdct2qf66x5n,0,4.9,33.9,2023-02-12T16:38:37.523Z,2023-02-12T16:38:38Z,4029116031,212,25.8,4029116023,155,,4029116029,141,33.6,4029116027,140,29.5,4029116033,213,6.3,4029116025,56,Back,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142517,636,13,2,80,1,bax97wqmyvdu4xygi7wzcvdzd,1,76.7,61.8,2023-02-12T16:38:40.593Z,2023-02-12T17:05:34Z,4029116467,22,,4029116787,72,,4029117133,215,,4029117125,103,15.3,4029117119,75,,4029117141,231,50,4029117137,458,,4029117123,102,39.7,7xplwmgnz56mfkdwnjwep632s,A. Hess,,4029117139,230,4029116469,18,,4029116471,56,,,,,,98.6,Center,,,,,,,,,,,,,,,,
2507142525,637,5,2,80,2,bax97wqmyvdu4xygi7wzcvdzd,0,101,42.4,2023-02-12T16:38:41.921Z,2023-02-12T16:55:03Z,4029116511,56,Center,4029116603,233,871,4029116513,346,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142479,871,5,2,80,2,dpp6fex0mdxsxhdct2qf66x5n,1,-1,57.6,2023-02-12T16:38:41.921Z,2023-02-12T16:38:44Z,4029116301,346,,4029116299,56,Back,4029116573,233,637,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142909,872,18,2,80,30,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-12T16:39:09.617Z,2023-02-12T16:39:10Z,4029118523,44,Midfielder,4029118521,42,,4029118587,55,873,4029118525,59,18,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142915,873,19,2,80,30,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-12T16:39:09.618Z,2023-02-12T16:39:10Z,4029118561,59,9,4029118571,293,1,4029118579,55,872,4029118553,42,,4029118567,292,6,4029118577,44,Midfielder,4029118557,145,11,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143015,874,18,2,80,36,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-12T16:39:15.419Z,2023-02-12T16:39:16Z,4029119049,59,20,4029119047,44,Midfielder,4029119151,55,875,4029119045,42,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143023,875,19,2,80,36,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-12T16:39:15.420Z,2023-02-12T16:39:16Z,4029119103,145,4,4029119109,293,4,4029119113,55,874,4029119111,44,Midfielder,4029119105,59,14,4029119107,292,7,4029119099,42,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143273,876,18,2,80,55,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-12T16:39:34.993Z,2023-02-12T16:39:35Z,4029120447,42,,4029120449,44,Defender,4029120501,55,877,4029120451,59,30,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143277,877,19,2,80,55,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-02-12T16:39:34.994Z,2023-02-12T16:39:35Z,4029120477,293,1,4029120467,42,,4029120473,59,4,4029120479,44,Defender,4029120471,145,3,4029120481,55,876,4029120475,292,3,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143357,878,1,2,80,58,dpp6fex0mdxsxhdct2qf66x5n,0,5.3,50,2023-02-12T16:39:37.808Z,2023-02-12T16:39:44Z,4029120917,140,45.7,4029120923,213,0.2,4029120911,124,,4029120929,74,,4029120921,212,43.3,4029120913,155,,4029120919,141,62.7,4029120915,56,Back,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,4029120925,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143383,638,44,2,81,2,bax97wqmyvdu4xygi7wzcvdzd,1,56.7,34.2,2023-02-12T16:39:41.823Z,2023-02-12T16:39:43Z,4029121051,286,,4029121177,233,879,4029121049,56,Center,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143365,879,44,2,81,2,dpp6fex0mdxsxhdct2qf66x5n,0,43.3,65.8,2023-02-12T16:39:41.824Z,2023-02-12T16:39:44Z,4029121219,233,638,4029120967,56,Back,4029120969,285,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143397,639,1,2,81,3,bax97wqmyvdu4xygi7wzcvdzd,0,59.1,31.2,2023-02-12T16:39:42.231Z,2023-02-12T16:39:43Z,4029121141,141,43.6,4029121139,140,68.9,4029121137,56,Center,4029121143,212,13.3,4029121145,213,0.7,4029121135,3,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143419,880,1,2,81,3,dpp6fex0mdxsxhdct2qf66x5n,1,38.5,45.4,2023-02-12T16:39:43.087Z,2023-02-12T16:39:45Z,4029121307,213,2.4,4029121305,212,28.6,4029121301,140,19.0,4029121303,141,74.7,4029121299,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143457,881,1,2,81,6,dpp6fex0mdxsxhdct2qf66x5n,1,19,74.7,2023-02-12T16:39:45.264Z,2023-02-12T16:39:47Z,4029121525,140,7.1,4029121531,213,4.1,4029121523,56,Back,4029121529,212,20.7,4029121527,141,50.4,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143491,882,1,2,81,7,dpp6fex0mdxsxhdct2qf66x5n,1,7.1,50.4,2023-02-12T16:39:47.072Z,2023-02-12T16:39:49Z,4029121697,213,0.5,4029121695,212,19.3,4029121691,140,23.1,4029121689,56,Back,4029121693,141,64.3,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143505,883,1,2,81,10,dpp6fex0mdxsxhdct2qf66x5n,0,23.1,64.3,2023-02-12T16:39:49.248Z,2023-02-12T16:39:50Z,4029121745,141,84.1,4029121741,56,Back,4029121747,212,14.4,4029121749,213,1.2,4029121743,140,28.0,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143527,640,49,2,81,11,bax97wqmyvdu4xygi7wzcvdzd,1,70,17.9,2023-02-12T16:39:50.952Z,2023-02-12T16:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143577,641,1,2,81,12,bax97wqmyvdu4xygi7wzcvdzd,1,70.3,17.9,2023-02-12T16:39:51.263Z,2023-02-12T16:39:54Z,4029122123,141,27.1,4029122119,56,Center,4029122121,140,77.1,4029122125,212,9.5,4029122127,213,0.7,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143579,642,50,2,81,15,bax97wqmyvdu4xygi7wzcvdzd,1,78.8,22.8,2023-02-12T16:39:54.223Z,2023-02-12T16:39:56Z,4029122285,233,884,4029122141,286,,4029122139,56,Center,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143589,884,7,2,81,15,dpp6fex0mdxsxhdct2qf66x5n,1,21.2,77.2,2023-02-12T16:39:54.224Z,2023-02-12T16:39:56Z,4029122185,56,Back,4029122277,233,642,4029122187,285,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
