id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2504345601,26,1,1,2,2,eyecbfb1ur2104bhhwazhvrf,1,19.4,6.5,2023-02-05T12:04:51.873Z,2023-02-05T12:04:54Z,4014495211,56,Back,4014495219,213,1.1,4014495217,212,15.7,4014495215,141,26.5,4014495213,140,26.8,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345607,27,1,1,2,5,eyecbfb1ur2104bhhwazhvrf,1,27.2,28.6,2023-02-05T12:04:54.705Z,2023-02-05T12:04:56Z,4014495245,141,7.0,4014495243,140,20.8,4014495249,213,4.3,4014495241,56,Back,4014495247,212,16.2,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345637,28,1,1,2,6,eyecbfb1ur2104bhhwazhvrf,1,20.8,7,2023-02-05T12:04:55.921Z,2023-02-05T12:04:59Z,4014495407,56,Back,4014495411,141,19.1,4014495413,212,14.8,4014495409,140,9.1,4014495415,213,2.6,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345647,29,1,1,2,9,eyecbfb1ur2104bhhwazhvrf,0,9.1,19.1,2023-02-05T12:04:58.993Z,2023-02-05T12:05:00Z,4014495467,141,41.3,4014495459,56,Back,4014495471,212,19.5,4014495461,140,20.9,4014495477,213,0.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345653,35,49,1,2,11,bax97wqmyvdu4xygi7wzcvdzd,1,77.6,64.9,2023-02-05T12:05:00.297Z,2023-02-05T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345677,36,1,1,2,11,bax97wqmyvdu4xygi7wzcvdzd,1,77.6,64.9,2023-02-05T12:05:01.225Z,2023-02-05T12:07:06Z,4014495615,140,80.7,4014497397,154,,4014495623,212,7.2,4014497395,210,15,4014495619,141,74.4,4014495627,213,1.1,4014495611,56,Center,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2504345681,37,15,1,2,13,bax97wqmyvdu4xygi7wzcvdzd,1,82.2,76.1,2023-02-05T12:05:02.553Z,2023-02-05T12:07:06Z,4014497443,146,92.0,4014497445,147,63.2,4014502247,76,,4014497437,102,53.6,4014497439,103,1.4,4014497431,154,,4014497111,233,30,4014495641,56,Center,aemsodynsywxzi5m7czbenob9,Y. Zielinski,4014495637,22,,4014497089,20,4014495639,18,4014497433,55,4014497429,29,,,36,4014497447,230,99.5,4014497093,82,4014497449,231,51.1,4014497441,215,,,,,,,,,,
2504345685,30,10,1,2,13,eyecbfb1ur2104bhhwazhvrf,1,9.6,40.1,2023-02-05T12:05:02.653Z,2023-02-05T12:05:29Z,4014495671,56,Back,4014497141,233,37,4014495669,94,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345735,38,1,1,2,16,bax97wqmyvdu4xygi7wzcvdzd,1,74.3,72.3,2023-02-05T12:05:05.401Z,2023-02-05T12:05:08Z,4014495903,141,78.5,4014495905,212,7.0,4014495907,213,0.6,4014495899,56,Center,4014495901,140,79.6,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345741,39,1,1,2,18,bax97wqmyvdu4xygi7wzcvdzd,0,79.6,76.4,2023-02-05T12:05:07.977Z,2023-02-05T12:05:10Z,4014496037,286,,4014495925,56,Center,4014496025,236,,4014495931,212,2.8,4014496029,233,31,4014495933,213,4.5,4014495929,141,72.4,4014495927,140,79.1,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345753,31,74,1,2,18,eyecbfb1ur2104bhhwazhvrf,1,26.6,31,2023-02-05T12:05:07.978Z,2023-02-05T12:11:16Z,4014495991,285,,4014495989,56,Back,4014496051,233,39,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345769,32,49,1,2,22,eyecbfb1ur2104bhhwazhvrf,1,29.2,40.3,2023-02-05T12:05:11.762Z,2023-02-05T13:57:25Z,,,,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345781,33,1,1,2,22,eyecbfb1ur2104bhhwazhvrf,0,31.4,37.7,2023-02-05T12:05:12.097Z,2023-02-05T13:57:28Z,4014496151,213,0.6,4014496149,212,30.2,4014496147,141,62.3,4014496145,140,55.4,4014496143,56,Center,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345779,40,8,1,2,23,bax97wqmyvdu4xygi7wzcvdzd,1,47.4,49.4,2023-02-05T12:05:12.986Z,2023-02-05T12:05:13Z,4014496137,56,Back,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345817,34,1,1,2,26,eyecbfb1ur2104bhhwazhvrf,0,59.6,36.9,2023-02-05T12:05:15.297Z,2023-02-05T12:05:16Z,4014496325,212,17.9,4014496319,56,Center,4014496323,141,23.9,4014496327,213,5.8,4014496321,140,74.4,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345827,41,49,1,2,27,bax97wqmyvdu4xygi7wzcvdzd,1,33.5,76.4,2023-02-05T12:05:16.714Z,2023-02-05T12:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345861,35,45,1,2,29,eyecbfb1ur2104bhhwazhvrf,0,64.7,23.9,2023-02-05T12:05:19.228Z,2023-02-05T12:05:31Z,4014496545,56,Center,4014496549,285,,4014496795,233,42,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345901,42,3,1,2,29,bax97wqmyvdu4xygi7wzcvdzd,1,35.3,76.1,2023-02-05T12:05:19.228Z,2023-02-05T12:05:24Z,4014496785,233,35,4014496733,56,Back,4014496735,286,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345909,43,61,1,2,35,bax97wqmyvdu4xygi7wzcvdzd,0,58.5,96.5,2023-02-05T12:05:24.329Z,2023-02-05T12:05:24Z,4014496767,56,Left,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346003,36,5,1,2,35,eyecbfb1ur2104bhhwazhvrf,1,31.9,-0.9,2023-02-05T12:05:25.048Z,2023-02-05T12:11:11Z,4014497281,233,44,4014497255,347,,4014497253,56,Back,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345925,44,5,1,2,35,bax97wqmyvdu4xygi7wzcvdzd,0,68.1,100.9,2023-02-05T12:05:25.048Z,2023-02-05T12:05:31Z,4014497309,233,36,4014496839,56,Left,4014496841,347,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346133,37,1,1,2,50,eyecbfb1ur2104bhhwazhvrf,1,24.7,0,2023-02-05T12:05:39.826Z,2023-02-05T12:05:43Z,4014497997,56,Right,4014497991,107,,4014498013,213,0.2,4014498009,212,31.8,4014498001,140,54.2,4014498005,141,8.5,4014498017,1,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346173,38,1,1,2,54,eyecbfb1ur2104bhhwazhvrf,1,54.3,8.2,2023-02-05T12:05:43.746Z,2023-02-05T12:05:47Z,4014498191,140,56.1,4014498189,56,Right,4014498197,213,5.1,4014498195,212,5.1,4014498193,141,1.3,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346179,39,61,1,2,54,eyecbfb1ur2104bhhwazhvrf,0,58.2,0.8,2023-02-05T12:05:44.059Z,2023-02-05T12:12:07Z,4014498221,56,Right,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346145,45,49,1,2,56,bax97wqmyvdu4xygi7wzcvdzd,1,20.1,97.2,2023-02-05T12:05:45.929Z,2023-02-05T12:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346199,46,1,1,2,56,bax97wqmyvdu4xygi7wzcvdzd,1,20.1,97.2,2023-02-05T12:05:46.138Z,2023-02-05T12:05:49Z,4014498337,56,Back,4014498343,212,27.5,4014498345,213,4.2,4014498341,141,61.1,4014498339,140,8.3,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346221,47,1,1,2,57,bax97wqmyvdu4xygi7wzcvdzd,0,8.2,57.8,2023-02-05T12:05:46.593Z,2023-02-05T12:11:58Z,4014498487,212,24.0,4014498483,141,28.3,4014498481,140,20.8,4014498479,56,Back,4014498489,213,5.3,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346227,40,49,1,3,4,eyecbfb1ur2104bhhwazhvrf,1,79.2,72.6,2023-02-05T12:05:54.067Z,2023-02-05T12:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346341,41,2,1,3,6,eyecbfb1ur2104bhhwazhvrf,1,79.4,65.7,2023-02-05T12:05:56.130Z,2023-02-05T12:06:05Z,4014499083,141,62.9,4014499077,7,33nggo6w6e52yqmc2pa528xd5,4014499079,56,Center,4014499081,140,86.6,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346321,48,55,1,3,6,bax97wqmyvdu4xygi7wzcvdzd,1,16.8,63.1,2023-02-05T12:05:56.131Z,2023-02-05T12:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346447,49,1,1,3,25,bax97wqmyvdu4xygi7wzcvdzd,1,8.7,42.8,2023-02-05T12:06:14.361Z,2023-02-05T12:06:15Z,4014499673,212,23.8,4014499675,213,1.4,4014499663,5,,4014499665,241,,4014499669,140,13.6,4014499671,141,77.0,4014499667,56,Back,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346463,50,1,1,3,26,bax97wqmyvdu4xygi7wzcvdzd,0,12.5,76.7,2023-02-05T12:06:15.769Z,2023-02-05T12:06:21Z,4014499769,212,20.6,4014499767,141,100.0,4014499765,140,23.4,4014499771,213,1.0,4014499763,56,Back,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346561,44,43,1,3,27,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-02-05T12:06:17.256Z,2023-02-05T13:59:11Z,4014500199,56,Right,4014939049,144,50,4014500333,233,52,4014500201,286,0,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346575,52,61,1,3,27,bax97wqmyvdu4xygi7wzcvdzd,0,19.2,89.3,2023-02-05T12:06:17.257Z,2023-02-05T13:59:15Z,4014500267,56,Back,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346539,42,5,1,3,28,eyecbfb1ur2104bhhwazhvrf,1,71.7,-1.7,2023-02-05T12:06:17.499Z,2023-02-05T12:11:12Z,4014500089,347,,4014516095,233,51,4014500087,56,Right,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346473,51,5,1,3,28,bax97wqmyvdu4xygi7wzcvdzd,0,28.3,101.7,2023-02-05T12:06:17.499Z,2023-02-05T12:11:12Z,4014516107,233,42,4014499807,56,Back,4014499809,347,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346555,43,1,1,3,34,eyecbfb1ur2104bhhwazhvrf,1,64.3,0,2023-02-05T12:06:24.243Z,2023-02-05T14:00:35Z,4014500181,140,76.5,4014500187,213,0.6,4014500179,56,Right,4014500177,107,,4014500185,212,15.4,4014500183,141,10.6,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504435893,1066,61,1,3,35,eyecbfb1ur2104bhhwazhvrf,0,75.6,15.6,2023-02-05T12:06:24.270Z,2023-02-05T14:01:02Z,4014943901,56,Right,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437107,1067,1,1,3,40,eyecbfb1ur2104bhhwazhvrf,1,60.8,4.3,2023-02-05T12:06:29.270Z,2023-02-05T14:01:59Z,4014950007,213,3.1,4014950005,212,17.8,4014949997,56,Back,4014950003,141,5.2,4014950001,140,43.9,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346641,45,1,1,3,43,eyecbfb1ur2104bhhwazhvrf,1,41.4,4,2023-02-05T12:06:33.235Z,2023-02-05T14:01:44Z,4014500667,213,1.8,4014500657,140,36.0,4014500661,141,47.2,4014500665,212,29.9,4014500655,56,Back,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346661,46,1,1,3,46,eyecbfb1ur2104bhhwazhvrf,1,36.8,46.7,2023-02-05T12:06:35.444Z,2023-02-05T14:01:38Z,4014500775,141,85.3,4014500773,140,42.1,4014500777,212,26.8,4014500769,56,Back,4014500779,213,1.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346673,47,1,1,3,48,eyecbfb1ur2104bhhwazhvrf,1,43.5,88.1,2023-02-05T12:06:37.940Z,2023-02-05T12:06:40Z,4014500855,141,65.1,4014500853,140,26.2,4014500857,212,24.0,4014500859,213,3.9,4014500851,56,Back,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346723,48,1,1,3,50,eyecbfb1ur2104bhhwazhvrf,1,25.3,64.3,2023-02-05T12:06:39.892Z,2023-02-05T12:06:44Z,4014501163,213,1.2,4014501155,56,Back,4014501159,141,86.5,4014501157,140,31.4,4014501161,212,16.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346751,49,1,1,3,55,eyecbfb1ur2104bhhwazhvrf,1,21.2,82.7,2023-02-05T12:06:44.789Z,2023-02-05T12:06:48Z,4014501281,56,Back,4014501289,213,4.1,4014501287,212,16.8,4014501283,140,11.4,4014501285,141,63.1,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346795,50,1,1,3,58,eyecbfb1ur2104bhhwazhvrf,1,21.5,59.3,2023-02-05T12:06:48.084Z,2023-02-05T12:11:37Z,4014501549,213,4.9,4014501535,140,23.8,4014501533,56,Back,4014501539,141,35.4,4014501545,212,16.4,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346809,51,1,1,4,1,eyecbfb1ur2104bhhwazhvrf,1,25.6,21,2023-02-05T12:06:51.188Z,2023-02-05T12:06:53Z,4014501603,212,15.2,4014501605,213,5.6,4014501597,56,Back,4014501601,141,7.1,4014501599,140,36.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346825,52,1,1,4,3,eyecbfb1ur2104bhhwazhvrf,1,36.5,7.1,2023-02-05T12:06:53.028Z,2023-02-05T12:06:55Z,4014501695,212,34.7,4014501693,141,39.7,4014501697,213,2.4,4014501691,140,11.1,4014501689,56,Back,4014501699,1,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346863,53,1,1,4,6,eyecbfb1ur2104bhhwazhvrf,1,11.1,39.7,2023-02-05T12:06:55.812Z,2023-02-05T12:07:00Z,4014501907,141,69.4,4014501909,212,22.4,4014501911,213,1.1,4014501905,140,20.4,4014501903,56,Back,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346885,54,1,1,4,11,eyecbfb1ur2104bhhwazhvrf,1,27,69.4,2023-02-05T12:07:00.613Z,2023-02-05T12:07:03Z,4014502079,213,1.2,4014502071,56,Back,4014502077,212,15.2,4014502075,141,90.3,4014502073,140,32.2,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346901,55,1,1,4,12,eyecbfb1ur2104bhhwazhvrf,0,32.2,90.3,2023-02-05T12:07:01.556Z,2023-02-05T12:11:27Z,4014502179,212,19.9,4014502181,213,5.8,4014502173,56,Back,4014502175,140,49.0,4014502177,141,76.7,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346937,53,8,1,4,12,bax97wqmyvdu4xygi7wzcvdzd,1,41.3,27.9,2023-02-05T12:07:01.921Z,2023-02-05T12:10:52Z,4014502345,56,Back,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346955,54,49,1,4,13,bax97wqmyvdu4xygi7wzcvdzd,1,39,5.9,2023-02-05T12:07:02.457Z,2023-02-05T12:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349045,93,1,1,4,13,bax97wqmyvdu4xygi7wzcvdzd,1,37.6,18.8,2023-02-05T12:07:03.104Z,2023-02-05T12:10:20Z,4014513221,140,39.2,4014513229,213,5.1,4014513227,212,4.9,4014513219,56,Back,4014513223,141,12.0,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346959,55,1,1,4,21,bax97wqmyvdu4xygi7wzcvdzd,0,39,5.9,2023-02-05T12:07:10.953Z,2023-02-05T12:10:48Z,4014502541,233,56,4014502433,212,1.1,4014502429,140,39.3,4014502435,213,5.0,4014502427,56,Back,4014502539,236,,4014502431,141,4.3,4014502545,286,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346971,56,74,1,4,21,eyecbfb1ur2104bhhwazhvrf,1,60.1,91.1,2023-02-05T12:07:10.954Z,2023-02-05T12:11:16Z,4014502551,233,55,4014502475,285,,4014502473,56,Left,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346981,57,1,1,4,23,eyecbfb1ur2104bhhwazhvrf,0,61.4,91.1,2023-02-05T12:07:12.324Z,2023-02-05T12:08:44Z,4014502565,141,79.1,4014502563,140,78.3,4014502567,212,19.5,4014502569,213,5.9,4014502561,56,Left,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347023,58,1,1,4,26,eyecbfb1ur2104bhhwazhvrf,0,75,75.1,2023-02-05T12:07:15.862Z,2023-02-05T12:07:22Z,4014502827,1,,4014503043,2,,4014502819,140,100.0,4014502821,141,38.6,4014502817,56,Center,4014502823,212,37.0,4014502825,213,5.5,4014502815,155,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347021,56,5,1,4,28,bax97wqmyvdu4xygi7wzcvdzd,1,-1.2,61.2,2023-02-05T12:07:17.848Z,2023-02-05T12:07:19Z,4014502791,346,,4014502867,233,59,4014502789,56,Back,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347033,59,5,1,4,28,eyecbfb1ur2104bhhwazhvrf,0,101.2,38.8,2023-02-05T12:07:17.848Z,2023-02-05T12:11:12Z,4014502851,56,Center,4014502895,233,56,4014502853,346,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347189,57,1,1,4,43,bax97wqmyvdu4xygi7wzcvdzd,1,4.8,47.6,2023-02-05T12:07:32.633Z,2023-02-05T12:07:37Z,4014503671,140,7.3,4014503667,124,,4014503669,56,Back,4014503677,213,4.9,4014503681,237,,4014503673,141,30.1,4014503675,212,12.2,4014503883,189,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347195,58,1,1,4,44,bax97wqmyvdu4xygi7wzcvdzd,0,7.3,30.1,2023-02-05T12:07:34.137Z,2023-02-05T12:07:35Z,4014503729,1,,4014503717,157,,4014503721,140,59.5,4014503719,56,Center,4014503725,212,54.9,4014503723,141,34.2,4014503727,213,0.1,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347207,60,49,1,4,45,eyecbfb1ur2104bhhwazhvrf,1,43.5,72.6,2023-02-05T12:07:35.111Z,2023-02-05T12:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347253,61,1,1,4,46,eyecbfb1ur2104bhhwazhvrf,1,43.1,72.1,2023-02-05T12:07:35.526Z,2023-02-05T12:07:40Z,4014504047,140,63.8,4014504051,212,24.7,4014504049,141,89.3,4014504053,213,0.5,4014504045,56,Left,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347287,62,1,1,4,50,eyecbfb1ur2104bhhwazhvrf,1,69.6,83.3,2023-02-05T12:07:40.262Z,2023-02-05T12:07:42Z,4014504211,213,5.2,4014504205,140,73.8,4014504203,56,Center,4014504209,212,10.1,4014504207,141,69.9,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347293,63,1,1,4,53,eyecbfb1ur2104bhhwazhvrf,0,73.8,69.9,2023-02-05T12:07:42.678Z,2023-02-05T12:07:43Z,4014504265,141,82.1,4014504263,140,91.0,4014504267,212,19.9,4014504269,213,0.4,4014504261,56,Left,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347297,59,8,1,4,54,bax97wqmyvdu4xygi7wzcvdzd,1,10.3,20.3,2023-02-05T12:07:43.880Z,2023-02-05T12:07:44Z,4014504287,56,Back,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347319,64,43,1,4,57,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-02-05T12:07:46.662Z,2023-02-05T12:08:31Z,4014504425,56,Left,4014507059,144,8,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504347375,65,1,1,4,59,eyecbfb1ur2104bhhwazhvrf,1,93.2,91.7,2023-02-05T12:07:48.438Z,2023-02-05T12:07:51Z,4014504659,141,70.5,4014504649,56,Center,4014504667,213,3.7,4014504653,140,73.2,4014504663,212,25.5,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
