id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2548638607,436,12,2,46,36,6yhza3xbfafj5c9897mbkbudn,1,19.6,59.4,2023-05-14T12:06:07.139Z,2023-05-14T12:06:08Z,4277168627,15,,4277168585,212,19.9,4277168583,141,34.3,4277168581,140,29.4,4277168587,213,5.3,4277168579,56,Back,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638649,437,49,2,46,39,6yhza3xbfafj5c9897mbkbudn,1,33.3,34.2,2023-05-14T12:06:10.180Z,2023-05-14T12:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638753,438,1,2,46,41,6yhza3xbfafj5c9897mbkbudn,1,49.2,45.1,2023-05-14T12:06:12.387Z,2023-05-14T12:06:17Z,4277169309,213,5.3,4277169303,140,60.5,4277169305,141,19.1,4277169307,212,21.3,4277169301,56,Right,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638763,439,1,2,46,46,6yhza3xbfafj5c9897mbkbudn,0,69.7,33.4,2023-05-14T12:06:16.947Z,2023-05-14T12:06:17Z,4277169367,213,1.1,4277169361,140,71.4,4277169363,141,39.1,4277169359,56,Center,4277169365,212,4.3,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638785,419,8,2,46,48,bax97wqmyvdu4xygi7wzcvdzd,1,30.1,48.4,2023-05-14T12:06:19.286Z,2023-05-14T12:06:19Z,4277169459,56,Back,,,,,,,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638803,420,50,2,46,49,bax97wqmyvdu4xygi7wzcvdzd,1,34.2,52.8,2023-05-14T12:06:19.858Z,2023-05-14T12:06:22Z,4277169647,286,,4277169643,233,440,4277169555,56,Back,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638819,440,7,2,46,49,6yhza3xbfafj5c9897mbkbudn,1,65.8,47.2,2023-05-14T12:06:19.859Z,2023-05-14T12:06:22Z,4277169613,56,Center,4277169615,285,,4277169625,233,420,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638873,441,1,2,46,51,6yhza3xbfafj5c9897mbkbudn,1,64.3,58.2,2023-05-14T12:06:21.828Z,2023-05-14T12:06:26Z,4277169923,140,61.9,4277169925,141,78.8,4277169929,213,1.7,4277169921,56,Center,4277169927,212,14.2,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638953,442,1,2,46,55,6yhza3xbfafj5c9897mbkbudn,1,62,76.9,2023-05-14T12:06:26.100Z,2023-05-14T12:06:31Z,4277170319,141,43.7,4277170317,140,89.7,4277170321,212,36.8,4277170323,213,5.6,4277170313,155,,4277170315,56,Center,4277170325,1,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548638981,443,1,2,47,0,6yhza3xbfafj5c9897mbkbudn,1,90.1,43.7,2023-05-14T12:06:31.011Z,2023-05-14T12:06:32Z,4277170449,212,15.6,4277170441,3,,4277170451,213,1.7,4277170447,141,66.3,4277170445,140,87.5,4277170443,56,Center,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639013,444,1,2,47,1,6yhza3xbfafj5c9897mbkbudn,1,88.4,68.7,2023-05-14T12:06:32.483Z,2023-05-14T12:06:34Z,4277170647,212,10.0,4277170641,56,Left,4277170643,140,89.8,4277170645,141,83.3,4277170649,213,1.4,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639027,445,1,2,47,3,6yhza3xbfafj5c9897mbkbudn,0,89.9,83.6,2023-05-14T12:06:34.099Z,2023-05-14T12:06:34Z,4277170719,141,53.6,4277170717,140,92.1,4277170711,2,,4277170721,212,20.5,4277170715,56,Center,4277170723,213,4.8,4277170713,155,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639073,421,12,2,47,4,bax97wqmyvdu4xygi7wzcvdzd,1,7.4,40,2023-05-14T12:06:35.654Z,2023-05-14T12:06:37Z,4277170947,141,40.1,4277170951,213,0.0,4277170949,212,9.6,4277170945,140,16.5,4277170943,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639077,422,49,2,47,5,bax97wqmyvdu4xygi7wzcvdzd,1,16.2,40.1,2023-05-14T12:06:36.790Z,2023-05-14T12:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639095,423,1,2,47,6,bax97wqmyvdu4xygi7wzcvdzd,1,16.2,40.1,2023-05-14T12:06:36.950Z,2023-05-14T12:06:38Z,4277171031,56,Back,4277171039,213,5.7,4277171037,212,21.4,4277171035,141,23.3,4277171033,140,33.4,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639107,424,12,2,47,8,bax97wqmyvdu4xygi7wzcvdzd,1,26,18,2023-05-14T12:06:38.870Z,2023-05-14T12:06:40Z,4277171195,167,,4277171093,140,27.5,4277171097,141,0.0,4277171101,212,13.4,4277171107,213,4.8,4277171087,56,Back,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639123,425,5,2,47,8,bax97wqmyvdu4xygi7wzcvdzd,0,25.8,-1.6,2023-05-14T12:06:39.769Z,2023-05-14T12:07:02Z,4277172747,233,446,4277171173,347,,4277171171,56,Back,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639449,446,5,2,47,8,6yhza3xbfafj5c9897mbkbudn,1,74.2,101.6,2023-05-14T12:06:39.769Z,2023-05-14T12:14:25Z,4277172725,347,,4277172723,56,Left,4277172733,233,425,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639509,447,1,2,47,30,6yhza3xbfafj5c9897mbkbudn,1,78.8,100,2023-05-14T12:07:01.620Z,2023-05-14T12:07:05Z,4277173029,141,81.8,4277173025,56,Left,4277173023,107,,4277173031,212,23.4,4277173033,213,5.7,4277173027,140,96.9,4277173035,1,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639523,448,1,2,47,34,6yhza3xbfafj5c9897mbkbudn,0,97.3,81.5,2023-05-14T12:07:05.347Z,2023-05-14T12:07:06Z,4277173099,140,100.0,4277173097,56,Center,4277173101,141,59.6,4277173103,212,15.4,4277173093,2,,4277173105,213,5.0,4277173095,155,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639511,426,5,2,47,34,bax97wqmyvdu4xygi7wzcvdzd,1,-0.8,39,2023-05-14T12:07:05.497Z,2023-05-14T12:07:07Z,4277173039,56,Back,4277173167,233,449,4277173041,346,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639529,449,5,2,47,34,6yhza3xbfafj5c9897mbkbudn,0,100.8,61,2023-05-14T12:07:05.497Z,2023-05-14T12:14:25Z,4277173129,346,,4277173127,56,Center,4277173189,233,426,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639837,427,1,2,47,50,bax97wqmyvdu4xygi7wzcvdzd,1,5.1,44.9,2023-05-14T12:07:20.983Z,2023-05-14T12:07:27Z,4277174901,56,Back,4277174907,212,23.4,4277174899,124,,4277174903,140,22.9,4277174905,141,24.3,4277174909,213,5.6,4277174913,237,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639853,428,1,2,47,55,bax97wqmyvdu4xygi7wzcvdzd,0,29.8,20.4,2023-05-14T12:07:26.809Z,2023-05-14T12:07:30Z,4277175015,212,35.0,4277175023,1,,4277175009,140,62.5,4277175011,141,30.0,4277175005,155,,4277175007,56,Center,4277175019,213,0.2,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639849,450,44,2,47,57,6yhza3xbfafj5c9897mbkbudn,1,34.1,70.2,2023-05-14T12:07:27.955Z,2023-05-14T12:07:30Z,4277174983,56,Back,4277174985,285,,4277175129,233,429,,,,,,,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639861,429,44,2,47,57,bax97wqmyvdu4xygi7wzcvdzd,0,65.9,29.8,2023-05-14T12:07:27.956Z,2023-05-14T12:07:30Z,4277175063,286,,4277175191,233,450,4277175061,56,Center,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639865,451,1,2,47,57,6yhza3xbfafj5c9897mbkbudn,1,30.8,70.3,2023-05-14T12:07:28.388Z,2023-05-14T12:07:29Z,4277175073,140,37.1,4277175081,212,8.4,4277175083,213,5.6,4277175071,56,Back,4277175077,141,62.6,4277175069,3,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639875,452,49,2,47,58,6yhza3xbfafj5c9897mbkbudn,1,37.1,62.6,2023-05-14T12:07:29.475Z,2023-05-14T12:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639895,453,1,2,47,59,6yhza3xbfafj5c9897mbkbudn,1,37.1,62.6,2023-05-14T12:07:29.908Z,2023-05-14T12:07:30Z,4277175227,213,0.4,4277175217,155,,4277175221,140,45.0,4277175225,212,9.2,4277175223,141,68.4,4277175219,56,Back,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548639955,454,1,2,47,59,6yhza3xbfafj5c9897mbkbudn,1,45,68.4,2023-05-14T12:07:30.803Z,2023-05-14T12:07:35Z,4277175569,213,2.0,4277175563,140,41.9,4277175565,141,78.4,4277175567,212,7.5,4277175561,56,Back,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640019,455,1,2,48,4,6yhza3xbfafj5c9897mbkbudn,1,55.8,94.8,2023-05-14T12:07:34.851Z,2023-05-14T12:07:38Z,4277175919,56,Left,4277175921,140,61.4,4277175927,213,5.4,4277175925,212,9.8,4277175923,141,83.2,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640023,456,50,2,48,7,6yhza3xbfafj5c9897mbkbudn,1,63.4,59.8,2023-05-14T12:07:38.664Z,2023-05-14T12:07:39Z,4277175949,286,,4277175947,56,Center,4277176023,233,430,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640029,430,7,2,48,7,bax97wqmyvdu4xygi7wzcvdzd,0,36.6,40.2,2023-05-14T12:07:38.665Z,2023-05-14T12:07:39Z,4277175981,233,456,4277175965,285,,4277175963,56,Back,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640107,457,1,2,48,9,6yhza3xbfafj5c9897mbkbudn,1,58,68.2,2023-05-14T12:07:40.179Z,2023-05-14T12:07:45Z,4277176335,213,5.1,4277176329,140,67.6,4277176333,212,26.9,4277176327,56,Center,4277176331,141,31.6,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640119,458,1,2,48,14,6yhza3xbfafj5c9897mbkbudn,0,65.5,33.1,2023-05-14T12:07:44.979Z,2023-05-14T12:07:46Z,4277176395,141,53.6,4277176393,140,82.1,4277176397,212,22.3,4277176399,213,0.7,4277176391,56,Center,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640133,431,49,2,48,15,bax97wqmyvdu4xygi7wzcvdzd,1,16.4,45.4,2023-05-14T12:07:46.810Z,2023-05-14T12:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640379,432,12,2,48,16,bax97wqmyvdu4xygi7wzcvdzd,1,14.5,45.2,2023-05-14T12:07:47.225Z,2023-05-14T12:08:03Z,4277177655,213,6.3,4277177653,212,11.3,4277177651,141,44.8,4277177647,56,Back,4277177649,140,25.3,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640179,459,49,2,48,19,6yhza3xbfafj5c9897mbkbudn,1,69.6,56.3,2023-05-14T12:07:49.907Z,2023-05-14T12:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640247,460,1,2,48,20,6yhza3xbfafj5c9897mbkbudn,1,68.8,57,2023-05-14T12:07:50.948Z,2023-05-14T12:07:55Z,4277177059,141,43.1,4277177063,212,10.9,4277177067,213,4.2,4277177057,140,63.7,4277177055,56,Center,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640311,461,1,2,48,24,6yhza3xbfafj5c9897mbkbudn,1,65.7,44.2,2023-05-14T12:07:55.011Z,2023-05-14T12:07:59Z,4277177351,213,1.8,4277177347,141,65.5,4277177349,212,14.8,4277177343,56,Center,4277177345,140,62.9,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640355,462,1,2,48,28,6yhza3xbfafj5c9897mbkbudn,0,63.4,62.3,2023-05-14T12:07:58.836Z,2023-05-14T12:08:01Z,4277177531,141,45.8,4277177525,155,,4277177535,213,5.9,4277177527,56,Center,4277177533,212,30.7,4277177529,140,90.6,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640371,463,61,2,48,32,6yhza3xbfafj5c9897mbkbudn,1,90.4,45.8,2023-05-14T12:08:03.199Z,2023-05-14T12:09:11Z,4277177613,56,Center,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640387,433,11,2,48,32,bax97wqmyvdu4xygi7wzcvdzd,0,11,55.2,2023-05-14T12:08:03.641Z,2023-05-14T12:08:04Z,4277177685,88,,4277177683,56,Back,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640555,434,12,2,48,33,bax97wqmyvdu4xygi7wzcvdzd,1,10.1,60.3,2023-05-14T12:08:04.224Z,2023-05-14T12:08:12Z,4277178493,140,46.0,4277178495,141,34.9,4277178499,213,5.9,4277178491,56,Back,4277178497,212,41.5,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640565,464,1,2,48,36,6yhza3xbfafj5c9897mbkbudn,0,57.9,59.9,2023-05-14T12:08:07.074Z,2023-05-14T12:08:12Z,4277178549,56,Right,4277178559,1,,4277178557,213,5.0,4277178551,140,68.7,4277178547,196,,4277178553,141,0.0,4277178555,212,43.0,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641095,435,5,2,48,41,bax97wqmyvdu4xygi7wzcvdzd,1,27.9,101.4,2023-05-14T12:08:12.073Z,2023-05-14T12:14:26Z,4277181399,233,465,4277181303,347,,4277181301,56,Back,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640589,465,5,2,48,41,6yhza3xbfafj5c9897mbkbudn,0,72.1,-1.4,2023-05-14T12:08:12.073Z,2023-05-14T12:08:47Z,4277178683,56,Right,4277181411,233,435,4277178685,347,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641099,436,27,2,49,2,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-05-14T12:08:33.748Z,2023-05-14T12:08:46Z,4277181377,233,466,4277181313,41,Injury,4277181315,53,biomno1rhjrnhw59fs2yisktm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548640923,466,27,2,49,2,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-14T12:08:33.748Z,2023-05-14T12:08:47Z,4277181389,233,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641211,437,28,2,49,21,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-05-14T12:08:52.243Z,2023-05-14T12:08:53Z,4277181983,233,467,4277181939,55,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641195,467,28,2,49,21,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-14T12:08:52.243Z,2023-05-14T12:08:53Z,4277182005,233,437,4277181853,55,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641425,438,1,2,49,27,bax97wqmyvdu4xygi7wzcvdzd,1,30.4,100,2023-05-14T12:08:58.090Z,2023-05-14T12:09:04Z,4277183027,141,89.4,4277183033,1,,4277183021,107,,4277183025,140,60.4,4277183023,56,Left,4277183031,213,6.0,4277183029,212,32.5,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641429,439,50,2,49,28,bax97wqmyvdu4xygi7wzcvdzd,1,59.3,91.3,2023-05-14T12:08:59.106Z,2023-05-14T12:09:05Z,4277183041,56,Left,4277183111,233,468,4277183043,286,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641399,468,7,2,49,28,6yhza3xbfafj5c9897mbkbudn,1,40.7,8.7,2023-05-14T12:08:59.107Z,2023-05-14T12:09:05Z,4277183079,233,439,4277182881,285,,4277182877,56,Back,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641405,469,1,2,49,31,6yhza3xbfafj5c9897mbkbudn,0,40.7,5.6,2023-05-14T12:09:02.691Z,2023-05-14T12:59:26Z,4277411085,233,440,4277411083,236,,4277182901,56,Back,4277409863,141,5.6,4277411089,286,,4277409865,212,0.5,4277409867,213,3.1,4277409861,140,40.2,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641487,440,74,2,49,31,bax97wqmyvdu4xygi7wzcvdzd,1,58.4,94.6,2023-05-14T12:09:02.692Z,2023-05-14T12:59:26Z,4277183361,285,,4277183359,56,Left,4277183413,233,469,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641499,441,50,2,49,32,bax97wqmyvdu4xygi7wzcvdzd,1,58.7,94.6,2023-05-14T12:09:03.362Z,2023-05-14T12:09:44Z,4277183403,56,Left,4277186505,233,470,4277183405,286,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641433,470,7,2,49,32,6yhza3xbfafj5c9897mbkbudn,1,41.3,5.4,2023-05-14T12:09:03.363Z,2023-05-14T12:09:43Z,4277183061,285,,4277183057,167,,4277186469,233,441,4277183059,56,Back,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641593,442,5,2,49,33,bax97wqmyvdu4xygi7wzcvdzd,1,56,101.7,2023-05-14T12:09:04.611Z,2023-05-14T12:14:26Z,4277183953,347,,4277183951,56,Left,4277183995,233,471,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641467,471,5,2,49,33,6yhza3xbfafj5c9897mbkbudn,0,44,-1.7,2023-05-14T12:09:04.611Z,2023-05-14T12:09:14Z,4277183243,347,,4277184031,233,442,4277183241,56,Back,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641663,443,1,2,49,43,bax97wqmyvdu4xygi7wzcvdzd,0,54.9,100,2023-05-14T12:09:14.011Z,2023-05-14T12:09:17Z,4277184275,213,5.7,4277184267,56,Left,4277184269,140,71.9,4277184273,212,21.6,4277184271,141,83.8,4277184277,1,,4277184265,107,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641709,472,1,2,49,45,6yhza3xbfafj5c9897mbkbudn,1,27.2,8.5,2023-05-14T12:09:16.243Z,2023-05-14T12:09:18Z,4277184497,3,,4277184505,212,15.2,4277184503,141,28.5,4277184507,213,2.0,4277184501,140,20.8,4277184499,56,Back,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641711,473,49,2,49,47,6yhza3xbfafj5c9897mbkbudn,1,20.8,28.5,2023-05-14T12:09:18.659Z,2023-05-14T12:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641757,474,1,2,49,48,6yhza3xbfafj5c9897mbkbudn,1,20.8,28.5,2023-05-14T12:09:18.996Z,2023-05-14T12:09:21Z,4277184745,213,0.2,4277184747,1,,4277184741,212,18.9,4277184737,141,34.3,4277184731,56,Back,4277184727,157,,4277184733,140,38.4,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641769,475,44,2,49,50,6yhza3xbfafj5c9897mbkbudn,1,39.6,36.8,2023-05-14T12:09:21.715Z,2023-05-14T12:09:25Z,4277184807,285,,4277184805,56,Back,4277185089,233,444,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641827,444,44,2,49,50,bax97wqmyvdu4xygi7wzcvdzd,0,60.4,63.2,2023-05-14T12:09:21.716Z,2023-05-14T12:09:25Z,4277185077,56,Center,4277185115,233,475,4277185079,286,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641801,476,1,2,49,51,6yhza3xbfafj5c9897mbkbudn,1,38.4,34.3,2023-05-14T12:09:22.338Z,2023-05-14T12:09:23Z,4277184927,140,34.5,4277184933,213,1.9,4277184925,56,Back,4277184931,212,14.0,4277184923,3,,4277184929,141,54.0,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641809,477,1,2,49,52,6yhza3xbfafj5c9897mbkbudn,0,34.5,54,2023-05-14T12:09:22.859Z,2023-05-14T13:03:51Z,4277184987,56,Back,4277184991,141,56.0,4277184989,140,47.0,4277184993,212,13.2,4277184995,213,0.1,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641895,445,49,2,49,52,bax97wqmyvdu4xygi7wzcvdzd,1,40.2,28.8,2023-05-14T12:09:22.995Z,2023-05-14T12:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641909,446,1,2,49,53,bax97wqmyvdu4xygi7wzcvdzd,0,40.2,28.8,2023-05-14T12:09:24.203Z,2023-05-14T12:09:46Z,4277185487,140,54.4,4277185491,212,15.0,4277185489,141,25.8,4277185493,213,6.1,4277185485,56,Center,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548641861,478,49,2,49,57,6yhza3xbfafj5c9897mbkbudn,1,41.8,76.3,2023-05-14T12:09:27.923Z,2023-05-14T12:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
