id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2524178009,195,43,1,18,51,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-24T18:35:01.127Z,2023-03-24T18:54:59Z,4121551567,144,4,4121521189,152,0,4121521191,265,0,4121521187,56,Back,4121521185,13,0,4121550739,233,173,4121521193,286,0,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524177941,172,43,1,18,51,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T18:35:01.989Z,2023-03-24T18:35:11Z,4121521135,144,45,4121520907,285,0,4121520905,56,Center,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178041,196,1,1,19,7,4e5523it4v7s6kkakelbj9si5,1,42.8,14.2,2023-03-24T18:35:17.207Z,2023-03-24T18:55:25Z,4121521373,56,Back,4121521375,140,31.3,4121521381,213,2.2,4121521371,152,,4121521369,5,,4121521379,212,19.4,4121521377,141,36.5,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178101,197,61,1,19,19,4e5523it4v7s6kkakelbj9si5,1,34.8,40.9,2023-03-24T18:35:29.811Z,2023-03-24T18:55:27Z,4121521667,56,Back,4121521689,189,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178123,198,1,1,19,21,4e5523it4v7s6kkakelbj9si5,1,38.1,39.5,2023-03-24T18:35:31.591Z,2023-03-24T18:35:34Z,4121521785,212,26.6,4121521779,56,Back,4121521783,141,78.2,4121521787,213,1.4,4121521781,140,42.1,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178147,199,1,1,19,24,4e5523it4v7s6kkakelbj9si5,1,57.7,89.1,2023-03-24T18:35:34.615Z,2023-03-24T18:35:38Z,4121521885,56,Center,4121521891,212,21.5,4121521893,213,5.7,4121521887,140,75.0,4121521889,141,72.2,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178151,200,3,1,19,27,4e5523it4v7s6kkakelbj9si5,0,78,75,2023-03-24T18:35:37.943Z,2023-03-24T18:35:43Z,4121521915,286,,4121521913,56,Center,4121521999,233,174,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178165,174,7,1,19,27,4moe0x01r1f5w30g38wshyftp,1,22,25,2023-03-24T18:35:37.944Z,2023-03-24T18:35:43Z,4121521981,56,Back,4121521995,233,200,4121521983,285,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178169,175,49,1,19,32,4moe0x01r1f5w30g38wshyftp,1,24.1,14.3,2023-03-24T18:35:42.676Z,2023-03-24T18:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178189,176,1,1,19,32,4moe0x01r1f5w30g38wshyftp,1,24.1,14.3,2023-03-24T18:35:42.917Z,2023-03-24T18:35:49Z,4121522107,212,24.1,4121522101,56,Back,4121522109,213,2.4,4121522105,141,38.2,4121522103,140,7.2,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178217,177,1,1,19,38,4moe0x01r1f5w30g38wshyftp,1,10.5,39.7,2023-03-24T18:35:48.980Z,2023-03-24T18:35:53Z,4121522231,141,16.1,4121522233,212,18.1,4121522229,140,18.4,4121522235,213,5.2,4121522227,56,Back,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178239,178,1,1,19,43,4moe0x01r1f5w30g38wshyftp,1,21.7,11.3,2023-03-24T18:35:53.525Z,2023-03-24T18:35:57Z,4121522331,213,0.6,4121522321,155,,4121522323,56,Center,4121522329,212,44.4,4121522333,1,,4121522325,140,56.3,4121522327,141,48.8,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178243,179,61,1,19,47,4moe0x01r1f5w30g38wshyftp,0,56.3,48.8,2023-03-24T18:35:57.556Z,2023-03-24T18:36:02Z,4121522349,56,Center,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178275,201,1,1,19,48,4e5523it4v7s6kkakelbj9si5,1,40.1,59.3,2023-03-24T18:35:58.599Z,2023-03-24T18:36:00Z,4121522493,212,20.3,4121522495,213,4.2,4121522491,141,33.8,4121522487,56,Back,4121522489,140,30.1,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178277,202,49,1,19,49,4e5523it4v7s6kkakelbj9si5,1,30.1,33.8,2023-03-24T18:35:59.943Z,2023-03-24T18:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178307,203,1,1,19,52,4e5523it4v7s6kkakelbj9si5,1,33.2,34.9,2023-03-24T18:36:02.807Z,2023-03-24T18:36:06Z,4121522617,213,1.7,4121522611,140,29.4,4121522609,56,Back,4121522615,212,24.5,4121522613,141,70.5,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178323,204,1,1,19,56,4e5523it4v7s6kkakelbj9si5,1,29.5,70.7,2023-03-24T18:36:06.214Z,2023-03-24T18:36:08Z,4121522677,213,0.2,4121522671,140,39.6,4121522665,56,Back,4121522675,212,10.8,4121522673,141,74.0,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178333,205,1,1,19,58,4e5523it4v7s6kkakelbj9si5,1,39.6,74,2023-03-24T18:36:08.470Z,2023-03-24T18:36:10Z,4121522751,141,71.6,4121522749,140,28.7,4121522753,212,11.6,4121522747,56,Back,4121522755,213,3.3,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178343,206,1,1,20,0,4e5523it4v7s6kkakelbj9si5,1,29.5,70.2,2023-03-24T18:36:10.374Z,2023-03-24T18:36:12Z,4121522803,212,12.6,4121522797,56,Back,4121522805,213,4.2,4121522799,140,23.4,4121522801,141,54.2,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178381,207,1,1,20,2,4e5523it4v7s6kkakelbj9si5,1,26.4,52.4,2023-03-24T18:36:12.486Z,2023-03-24T18:36:38Z,4121522961,140,41.9,4121522967,213,5.5,4121522963,141,26.6,4121522959,56,Back,4121522965,212,23.9,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178393,208,1,1,20,7,4e5523it4v7s6kkakelbj9si5,0,45.2,40.1,2023-03-24T18:36:18.023Z,2023-03-24T18:36:20Z,4121523039,155,,4121523047,141,50.7,4121523041,56,Center,4121523053,213,0.2,4121523051,212,31.0,4121523043,140,73.9,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178411,181,1,1,20,11,4moe0x01r1f5w30g38wshyftp,1,21.2,53.4,2023-03-24T18:36:21.302Z,2023-03-24T18:36:23Z,4121523149,213,0.8,4121523141,56,Back,4121523147,212,11.3,4121523143,140,28.4,4121523145,141,65.7,4121523139,3,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178415,182,49,1,20,13,4moe0x01r1f5w30g38wshyftp,1,31.3,67.8,2023-03-24T18:36:23.461Z,2023-03-24T18:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178417,183,1,1,20,13,4moe0x01r1f5w30g38wshyftp,0,36.8,68.7,2023-03-24T18:36:24.037Z,2023-03-24T18:36:25Z,4121523165,140,51.7,4121523167,141,67.2,4121523171,213,6.2,4121523163,56,Center,4121523169,212,15.7,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178419,209,49,1,20,15,4e5523it4v7s6kkakelbj9si5,1,52,38.6,2023-03-24T18:36:25.558Z,2023-03-24T18:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178469,210,1,1,20,17,4e5523it4v7s6kkakelbj9si5,1,51,38.6,2023-03-24T18:36:27.510Z,2023-03-24T18:36:35Z,4121523417,141,9.1,4121523415,140,52.6,4121523413,56,Right,4121523419,212,20.1,4121523421,213,4.8,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178473,211,4,1,20,25,4e5523it4v7s6kkakelbj9si5,1,65,31.6,2023-03-24T18:36:35.239Z,2023-03-24T18:36:39Z,4121523443,56,Center,4121523445,152,,4121523559,233,184,4121523441,13,,4121523449,286,,4121523447,265,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178495,184,4,1,20,25,4moe0x01r1f5w30g38wshyftp,0,35,68.4,2023-03-24T18:36:35.240Z,2023-03-24T18:37:04Z,4121523547,265,,4121523571,233,211,4121523541,13,,4121523549,285,,4121523545,152,,4121523543,56,Back,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178645,212,1,1,20,57,4e5523it4v7s6kkakelbj9si5,0,63.5,34,2023-03-24T18:37:07.990Z,2023-03-24T18:37:10Z,4121524277,152,,4121524283,141,48.8,4121524281,140,89.1,4121524275,155,,4121524279,56,Center,4121524273,5,,4121524287,213,0.4,4121524285,212,28.7,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178673,185,12,1,20,59,4moe0x01r1f5w30g38wshyftp,1,12.4,47.6,2023-03-24T18:37:10.044Z,2023-03-24T18:37:36Z,4121524395,141,26.9,4121524397,212,20.0,4121524417,167,,4121524391,56,Back,4121524399,213,3.9,4121524393,140,0.0,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178679,186,6,1,21,3,4moe0x01r1f5w30g38wshyftp,0,4.8,39.4,2023-03-24T18:37:13.862Z,2023-03-24T19:14:28Z,4121524437,233,213,4121524405,56,Back,4121524407,73,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178663,213,6,1,21,3,4e5523it4v7s6kkakelbj9si5,1,95.2,60.6,2023-03-24T18:37:13.862Z,2023-03-24T18:37:17Z,4121524353,56,Center,4121524433,233,186,4121524355,73,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178833,214,1,1,21,36,4e5523it4v7s6kkakelbj9si5,0,99.5,99.5,2023-03-24T18:37:46.214Z,2023-03-24T18:37:51Z,4121525195,233,187,4121525167,141,47.9,4121525171,213,4.7,4121525161,223,,4121525155,2,,4121525169,212,35.1,4121525165,140,98.4,4121525159,155,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,4121525163,56,Center,4121525173,1,,,4121525157,6,,,,,,,,,,,,,,,,,,,,,,,,
2524178835,187,11,1,21,40,4moe0x01r1f5w30g38wshyftp,1,2.9,51.6,2023-03-24T18:37:50.596Z,2023-03-24T18:37:51Z,4121525177,88,,4121525175,56,Back,4121525205,233,214,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178893,188,1,1,21,44,4moe0x01r1f5w30g38wshyftp,1,11.7,61.7,2023-03-24T18:37:54.291Z,2023-03-24T18:38:15Z,4121525455,141,91.4,4121525447,123,,4121525453,140,30.9,4121526111,189,,4121525457,212,28.5,4121525459,213,0.8,4121525451,56,Back,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178897,189,1,1,21,48,4moe0x01r1f5w30g38wshyftp,0,30.8,91.2,2023-03-24T18:37:58.420Z,2023-03-24T18:37:59Z,4121525471,56,Back,4121525491,233,215,4121525479,213,0.1,4121525473,140,34.3,4121525495,286,,4121525475,141,91.5,4121525489,236,,4121525477,212,3.7,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178895,215,74,1,21,48,4e5523it4v7s6kkakelbj9si5,1,71.8,8,2023-03-24T18:37:58.421Z,2023-03-24T19:15:43Z,4121525469,285,,4121525515,233,189,4121525467,56,Right,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178911,190,44,1,21,49,4moe0x01r1f5w30g38wshyftp,1,27.2,93.1,2023-03-24T18:37:59.620Z,2023-03-24T18:38:00Z,4121525589,233,216,4121525559,56,Back,4121525561,285,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178907,216,44,1,21,49,4e5523it4v7s6kkakelbj9si5,0,72.8,6.9,2023-03-24T18:37:59.621Z,2023-03-24T18:38:01Z,4121525533,56,Right,4121525535,286,,4121525595,233,190,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178923,191,1,1,21,50,4moe0x01r1f5w30g38wshyftp,0,27.9,92.7,2023-03-24T18:38:00.243Z,2023-03-24T18:38:01Z,4121525621,3,,4121525631,213,0.4,4121525629,212,4.6,4121525623,56,Back,4121525625,140,31.9,4121525627,141,95.3,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178929,217,49,1,21,52,4e5523it4v7s6kkakelbj9si5,1,71.4,4.1,2023-03-24T18:38:02.390Z,2023-03-24T18:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178947,218,4,1,21,53,4e5523it4v7s6kkakelbj9si5,1,69.8,4.4,2023-03-24T18:38:03.205Z,2023-03-24T20:17:49Z,4121525737,152,,4121525733,13,,4121525917,233,192,4121724947,295,,4121525735,56,Right,4121525741,286,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178983,192,4,1,21,53,4moe0x01r1f5w30g38wshyftp,0,30.2,95.6,2023-03-24T18:38:03.206Z,2023-03-24T18:38:09Z,4121525905,285,,4121525903,152,,4121525925,233,218,4121525899,295,,4121525901,56,Back,4121525897,13,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179137,219,1,1,22,21,4e5523it4v7s6kkakelbj9si5,1,69.6,3.7,2023-03-24T18:38:31.366Z,2023-03-24T18:38:49Z,4121526667,141,41.8,4121527025,210,13,4121527027,154,,4121526665,140,91.5,4121526663,56,Center,4121526673,1,,4121526657,5,,4121526669,212,34.6,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4121526671,213,0.8,4121526661,152,,1,4121526659,155,4121526801,2,,,,,,,,,,,,,,,,,,,,,,
2524179149,220,44,1,22,24,4e5523it4v7s6kkakelbj9si5,1,91.9,40,2023-03-24T18:38:34.181Z,2023-03-24T18:38:36Z,4121526715,286,,4121526713,56,Center,4121526733,233,194,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179143,194,44,1,22,24,4moe0x01r1f5w30g38wshyftp,0,8.1,60,2023-03-24T18:38:34.182Z,2023-03-24T18:38:36Z,4121526695,285,,4121526693,56,Back,4121526739,233,220,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179153,221,13,1,22,24,4e5523it4v7s6kkakelbj9si5,1,91.7,41.8,2023-03-24T18:38:34.517Z,2023-03-24T18:38:49Z,4121526859,328,,4121527041,103,25,4121527035,55,219,4121527033,154,,4121527029,75,,4121527043,230,97.7,4121526725,56,Center,4121527045,231,47.8,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,4121527039,102,39.7,4121526723,17,,,4121527031,29,4121526853,24,,4121526855,15,,,,,,,,,,,,,,,,,,,
2524179155,195,5,1,22,25,4moe0x01r1f5w30g38wshyftp,1,-1.5,61,2023-03-24T18:38:36.101Z,2023-03-24T18:50:15Z,4121526741,56,Back,4121526751,233,222,4121526743,346,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179157,222,5,1,22,25,4e5523it4v7s6kkakelbj9si5,0,101.5,39,2023-03-24T18:38:36.101Z,2023-03-24T18:38:37Z,4121526749,346,,4121526747,56,Center,4121526769,233,195,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179203,196,1,1,22,30,4moe0x01r1f5w30g38wshyftp,1,3.7,58.4,2023-03-24T18:38:40.163Z,2023-03-24T18:38:48Z,4121526983,213,1.0,4121526977,140,14.1,4121526975,56,Back,4121526981,212,20.3,4121526987,237,,4121526973,124,,4121526979,141,83.6,4121526991,189,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179221,197,61,1,22,42,4moe0x01r1f5w30g38wshyftp,1,23.8,91.8,2023-03-24T18:38:52.928Z,2023-03-24T18:38:55Z,4121527087,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179227,223,61,1,22,43,4e5523it4v7s6kkakelbj9si5,1,70.3,3.7,2023-03-24T18:38:53.811Z,2023-03-24T18:38:54Z,4121527157,189,,4121527121,56,Right,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179261,198,5,1,22,45,4moe0x01r1f5w30g38wshyftp,1,34.2,101.2,2023-03-24T18:38:55.172Z,2023-03-24T18:39:18Z,4121527297,233,224,4121527273,347,,4121527291,189,,4121527271,56,Back,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179239,224,5,1,22,45,4e5523it4v7s6kkakelbj9si5,0,65.8,-1.2,2023-03-24T18:38:55.172Z,2023-03-24T18:50:15Z,4121527181,56,Right,4121527185,347,,4121527307,233,198,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179313,199,1,1,22,45,4moe0x01r1f5w30g38wshyftp,0,34.4,100,2023-03-24T18:38:55.796Z,2023-03-24T18:39:07Z,4121527501,212,21.9,4121527493,107,,4121527495,56,Left,4121527503,213,6.0,4121527499,141,90.3,4121527505,1,,4121527497,140,54.1,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179271,225,49,1,22,49,4e5523it4v7s6kkakelbj9si5,1,40.7,12.7,2023-03-24T18:38:59.270Z,2023-03-24T18:39:15Z,4121527805,189,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179295,226,61,1,22,52,4e5523it4v7s6kkakelbj9si5,0,41.4,10.1,2023-03-24T18:39:02.422Z,2023-03-24T18:39:10Z,4121527435,56,Back,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179301,227,43,1,22,52,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-24T18:39:02.853Z,2023-03-24T18:39:12Z,4121527457,56,Back,4121527677,144,61,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179329,200,5,1,22,53,4moe0x01r1f5w30g38wshyftp,1,56.6,101.2,2023-03-24T18:39:03.638Z,2023-03-24T18:50:16Z,4121527561,347,,4121527557,56,Left,4121527573,233,228,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179311,228,5,1,22,53,4e5523it4v7s6kkakelbj9si5,0,43.4,-1.2,2023-03-24T18:39:03.638Z,2023-03-24T18:39:07Z,4121527581,233,200,4121527487,56,Back,4121527489,347,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179399,201,1,1,23,12,4moe0x01r1f5w30g38wshyftp,1,57.9,100,2023-03-24T18:39:22.931Z,2023-03-24T18:39:25Z,4121527955,141,95.0,4121527949,107,,4121527953,140,68.6,4121527957,212,12.1,4121527963,189,,4121527951,56,Left,4121527959,213,5.9,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179419,202,1,1,23,13,4moe0x01r1f5w30g38wshyftp,0,65.3,92.7,2023-03-24T18:39:23.842Z,2023-03-24T18:40:02Z,4121528081,141,96.5,4121528359,155,,4121528085,213,0.3,4121528079,140,72.5,4121528083,212,8.0,4121528077,56,Left,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179421,229,1,1,23,17,4e5523it4v7s6kkakelbj9si5,0,23,7.4,2023-03-24T18:39:27.685Z,2023-03-24T18:39:30Z,4121528095,212,25.8,4121528089,56,Back,4121528097,213,3.3,4121528091,140,0.0,4121528093,141,1.3,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179423,203,43,1,23,20,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T18:39:30.163Z,2023-03-24T18:39:59Z,4121528101,286,0,4121528595,144,3,4121528099,56,Left,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179435,204,6,1,23,20,4moe0x01r1f5w30g38wshyftp,1,87.7,97.6,2023-03-24T18:39:30.397Z,2023-03-24T19:14:28Z,4121528137,56,Left,4121528141,233,230,4121528139,73,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179425,230,6,1,23,20,4e5523it4v7s6kkakelbj9si5,0,12.3,2.4,2023-03-24T18:39:30.397Z,2023-03-24T18:39:33Z,4121528103,56,Back,4121528147,233,204,4121528105,73,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179567,205,1,1,23,52,4moe0x01r1f5w30g38wshyftp,1,99.5,99.5,2023-03-24T18:40:03.011Z,2023-03-24T18:40:06Z,4121528795,212,45.1,4121528783,6,,4121528785,155,,4121528793,141,34.0,4121528781,2,,4121528789,56,Center,4121528797,213,4.5,4121528791,140,92.5,874o1s057ddcizshsu10wu6t,S. Matheis,4121528799,1,,4121528787,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179571,206,44,1,23,56,4moe0x01r1f5w30g38wshyftp,1,94.5,36,2023-03-24T18:40:06.146Z,2023-03-24T18:40:07Z,4121528817,286,,4121528827,233,231,4121528815,56,Center,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179573,231,44,1,23,56,4e5523it4v7s6kkakelbj9si5,0,5.5,64,2023-03-24T18:40:06.147Z,2023-03-24T18:40:07Z,4121528835,233,206,4121528819,56,Back,4121528821,285,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
