id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist
2514031671,29,44,1,2,20,6mng5xcarvyip7ixoss7au245,0,33,94.4,2023-03-01T18:32:41.712Z,2023-03-01T18:32:51Z,4065550175,233,35,4065550159,285,,4065550157,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031675,36,1,1,2,20,4moe0x01r1f5w30g38wshyftp,1,65,4.2,2023-03-01T18:32:42.087Z,2023-03-01T18:32:43Z,4065550189,141,7.9,4065550193,213,0.5,4065550191,212,5.2,4065550187,140,69.3,4065550183,3,,4065550185,56,Right,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031679,37,1,1,2,21,4moe0x01r1f5w30g38wshyftp,0,69.3,7.9,2023-03-01T18:32:43.198Z,2023-03-01T18:32:44Z,4065550215,141,6.2,4065550213,140,65.6,4065550211,56,Right,4065550217,212,4.1,4065550219,213,3.4,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031681,38,61,1,2,23,4moe0x01r1f5w30g38wshyftp,1,65.6,7.1,2023-03-01T18:32:44.610Z,2023-03-01T18:32:44Z,4065550221,56,Right,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031697,39,61,1,2,27,4moe0x01r1f5w30g38wshyftp,0,70.9,6.1,2023-03-01T18:32:48.646Z,2023-03-01T18:33:09Z,4065550307,56,Right,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031713,30,61,1,2,28,6mng5xcarvyip7ixoss7au245,0,29.8,94.7,2023-03-01T18:32:49.678Z,2023-03-01T18:34:22Z,4065550427,56,Back,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031717,31,5,1,2,29,6mng5xcarvyip7ixoss7au245,0,31.4,100.9,2023-03-01T18:32:50.965Z,2023-03-01T18:34:24Z,4065550451,347,,4065550449,56,Back,4065552295,233,40,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031739,40,5,1,2,29,4moe0x01r1f5w30g38wshyftp,1,68.6,-0.9,2023-03-01T18:32:50.965Z,2023-03-01T19:36:52Z,4065550621,347,,4065552277,233,31,4065550617,56,Right,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031751,41,1,1,2,48,4moe0x01r1f5w30g38wshyftp,1,67.9,0,2023-03-01T18:33:09.615Z,2023-03-01T18:33:11Z,4065550681,213,2.0,4065550679,212,18.7,4065550673,56,Center,4065550675,140,60.0,4065550677,141,23.9,4065550671,107,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031783,42,1,1,2,49,4moe0x01r1f5w30g38wshyftp,1,60,23.9,2023-03-01T18:33:11.310Z,2023-03-01T18:33:20Z,4065550861,212,42.6,4065550857,140,59.6,4065550863,213,1.6,4065550853,196,,4065550865,1,,4065550855,56,Left,4065550859,141,86.5,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031789,43,1,1,2,58,4moe0x01r1f5w30g38wshyftp,1,45.8,90.9,2023-03-01T18:33:20.431Z,2023-03-01T18:33:21Z,4065550909,140,45.9,4065550915,213,4.7,4065550907,56,Back,4065550913,212,42.9,4065550911,141,27.8,4065550917,1,,4065550905,196,,4065550903,155,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031807,44,1,1,3,0,4moe0x01r1f5w30g38wshyftp,1,45.9,27.8,2023-03-01T18:33:21.801Z,2023-03-01T18:33:23Z,4065550995,213,0.3,4065550991,212,22.7,4065550987,141,37.5,4065550979,56,Center,4065550983,140,66.6,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031811,45,1,1,3,1,4moe0x01r1f5w30g38wshyftp,0,66.7,37.2,2023-03-01T18:33:23.295Z,2023-03-01T18:33:24Z,4065551009,141,31.5,4065551013,213,5.8,4065551007,140,74.0,4065551011,212,8.6,4065551005,56,Center,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031819,32,49,1,3,5,6mng5xcarvyip7ixoss7au245,1,28,73.5,2023-03-01T18:33:26.997Z,2023-03-01T18:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031825,33,1,1,3,6,6mng5xcarvyip7ixoss7au245,0,27.6,74.2,2023-03-01T18:33:27.957Z,2023-03-01T18:34:47Z,4065551091,233,46,4065551077,140,29.3,4065551075,56,Back,4065551089,236,,4065551095,286,,4065551083,213,5.7,4065551079,141,72.6,4065551081,212,2.1,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031821,46,74,1,3,6,4moe0x01r1f5w30g38wshyftp,1,73.8,31.8,2023-03-01T18:33:27.958Z,2023-03-01T19:36:46Z,4065551099,233,33,4065551057,56,Center,4065551059,285,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031837,34,1,1,3,8,6mng5xcarvyip7ixoss7au245,1,10.5,80.3,2023-03-01T18:33:30.309Z,2023-03-01T18:33:32Z,4065551157,212,17.3,4065551151,56,Back,4065551155,141,59.6,4065551153,140,1.0,4065551159,213,4.1,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031853,35,1,1,3,10,6mng5xcarvyip7ixoss7au245,0,1,59.6,2023-03-01T18:33:31.909Z,2023-03-01T18:33:35Z,4065551259,157,,4065551269,213,0.1,4065551263,140,37.6,4065551271,1,,4065551265,141,66.4,4065551267,212,38.7,4065551261,56,Back,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031851,47,1,1,3,13,4moe0x01r1f5w30g38wshyftp,0,66.7,43.1,2023-03-01T18:33:34.992Z,2023-03-01T18:33:35Z,4065551251,140,73.1,4065551257,213,0.9,4065551253,141,54.7,4065551255,212,10.4,4065551247,3,,4065551249,56,Center,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031865,36,1,1,3,16,6mng5xcarvyip7ixoss7au245,1,31.4,54.9,2023-03-01T18:33:38.133Z,2023-03-01T18:33:39Z,4065551331,141,65.4,4065551335,213,1.7,4065551327,56,Back,4065551329,140,30.3,4065551333,212,7.2,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031877,37,1,1,3,17,6mng5xcarvyip7ixoss7au245,1,30.3,65.4,2023-03-01T18:33:39.077Z,2023-03-01T18:33:41Z,4065551395,140,22.3,4065551393,56,Back,4065551397,141,32.8,4065551399,212,23.7,4065551401,213,4.4,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031887,38,1,1,3,19,6mng5xcarvyip7ixoss7au245,1,22.3,32.8,2023-03-01T18:33:41.429Z,2023-03-01T18:33:44Z,4065551441,140,30.0,4065551445,212,20.4,4065551443,141,5.2,4065551449,213,5.1,4065551439,56,Back,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031893,39,1,1,3,22,6mng5xcarvyip7ixoss7au245,1,32,4.6,2023-03-01T18:33:44.117Z,2023-03-01T18:33:46Z,4065551479,213,1.2,4065551465,56,Back,4065551469,140,38.1,4065551475,212,19.8,4065551473,141,32.1,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031903,40,1,1,3,24,6mng5xcarvyip7ixoss7au245,1,38.1,32.1,2023-03-01T18:33:45.909Z,2023-03-01T18:33:49Z,4065551531,140,54.9,4065551537,213,6.0,4065551533,141,24.7,4065551529,56,Center,4065551535,212,18.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031909,41,61,1,3,26,6mng5xcarvyip7ixoss7au245,0,55.7,24,2023-03-01T18:33:48.094Z,2023-03-01T18:34:55Z,4065551555,56,Center,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031901,48,49,1,3,26,4moe0x01r1f5w30g38wshyftp,1,28.9,80.8,2023-03-01T18:33:48.528Z,2023-03-01T18:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031917,49,1,1,3,27,4moe0x01r1f5w30g38wshyftp,1,28.8,80.8,2023-03-01T18:33:49.376Z,2023-03-01T18:33:53Z,4065551599,212,26.9,4065551595,140,7.2,4065551593,56,Back,4065551597,141,59.6,4065551601,213,3.7,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031933,50,1,1,3,31,4moe0x01r1f5w30g38wshyftp,1,8.2,55.4,2023-03-01T18:33:53.137Z,2023-03-01T18:33:57Z,4065551719,213,5.4,4065551717,212,29.6,4065551711,56,Back,4065551713,140,26.7,4065551715,141,22.6,,,,,,,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031943,51,1,1,3,36,4moe0x01r1f5w30g38wshyftp,1,30.2,23.6,2023-03-01T18:33:57.800Z,2023-03-01T18:34:01Z,4065551759,140,27.7,4065551765,213,1.8,4065551763,212,12.9,4065551761,141,42.1,4065551757,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031965,52,1,1,3,39,4moe0x01r1f5w30g38wshyftp,1,26.9,46.8,2023-03-01T18:34:01.144Z,2023-03-01T18:34:04Z,4065551883,212,31.9,4065551885,213,1.3,4065551877,56,Back,4065551879,140,35.3,4065551881,141,91.9,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514031989,53,1,1,3,42,4moe0x01r1f5w30g38wshyftp,1,34.1,88.4,2023-03-01T18:34:04.432Z,2023-03-01T18:34:10Z,4065551995,212,17.5,4065551993,141,64.1,4065551989,56,Back,4065551991,140,28.7,4065551997,213,4.4,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032001,54,1,1,3,48,4moe0x01r1f5w30g38wshyftp,1,29.5,59.1,2023-03-01T18:34:10.257Z,2023-03-01T18:34:13Z,4065552055,213,1.4,4065552053,212,18.7,4065552049,140,33.4,4065552047,56,Back,4065552051,141,86.0,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032009,55,1,1,3,52,4moe0x01r1f5w30g38wshyftp,0,35,87.7,2023-03-01T18:34:13.776Z,2023-03-01T18:34:15Z,4065552097,56,Left,4065552101,141,100.0,4065552099,140,78.8,4065552107,1,,4065552103,212,47.0,4065552105,213,0.2,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032041,42,5,1,3,54,6mng5xcarvyip7ixoss7au245,1,19.7,-1.4,2023-03-01T18:34:15.641Z,2023-03-01T19:36:52Z,4065552275,347,,4065552273,56,Back,4065552287,233,56,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032013,56,5,1,3,54,4moe0x01r1f5w30g38wshyftp,0,80.3,101.4,2023-03-01T18:34:15.641Z,2023-03-01T18:34:25Z,4065552123,347,,4065552301,233,42,4065552121,56,Left,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032053,43,1,1,4,2,6mng5xcarvyip7ixoss7au245,1,19.1,0,2023-03-01T18:34:23.974Z,2023-03-01T18:34:28Z,4065552337,56,Back,4065552345,213,0.2,4065552343,212,14.8,4065552335,107,,4065552341,141,3.7,4065552339,140,32.8,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032059,44,1,1,4,7,6mng5xcarvyip7ixoss7au245,0,32.3,3.8,2023-03-01T18:34:28.678Z,2023-03-01T18:34:30Z,4065552369,1,,4065552359,56,Back,4065552367,213,0.2,4065552357,157,,4065552361,140,44.6,4065552363,141,7.0,4065552365,212,13.1,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032055,57,49,1,4,7,4moe0x01r1f5w30g38wshyftp,1,49.4,88,2023-03-01T18:34:29.417Z,2023-03-01T18:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032065,58,1,1,4,9,4moe0x01r1f5w30g38wshyftp,1,41.8,90.9,2023-03-01T18:34:30.754Z,2023-03-01T18:34:34Z,4065552409,141,81.0,4065552407,140,47.2,4065552413,213,5.4,4065552411,212,8.8,4065552405,56,Back,4065552403,155,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032067,59,50,1,4,12,4moe0x01r1f5w30g38wshyftp,1,51.2,88.1,2023-03-01T18:34:34.041Z,2023-03-01T18:34:37Z,4065552463,233,45,4065552417,56,Left,4065552419,286,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032069,45,7,1,4,12,6mng5xcarvyip7ixoss7au245,1,48.8,11.9,2023-03-01T18:34:34.042Z,2023-03-01T18:34:36Z,4065552431,56,Back,4065552433,285,,4065552455,233,59,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032071,46,50,1,4,14,6mng5xcarvyip7ixoss7au245,1,44.2,9,2023-03-01T18:34:35.596Z,2023-03-01T18:34:37Z,4065552435,56,Back,4065552437,286,,4065552467,233,60,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032075,60,7,1,4,14,4moe0x01r1f5w30g38wshyftp,0,55.8,91,2023-03-01T18:34:35.597Z,2023-03-01T18:34:36Z,4065552451,56,Left,4065552459,233,46,4065552453,285,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032079,61,1,1,4,15,4moe0x01r1f5w30g38wshyftp,0,53.6,93.9,2023-03-01T18:34:37.570Z,2023-03-01T18:34:38Z,4065552483,213,6.0,4065552477,140,55.7,4065552479,141,93.1,4065552475,56,Left,4065552481,212,2.3,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032077,47,61,1,4,16,6mng5xcarvyip7ixoss7au245,1,43.7,7,2023-03-01T18:34:37.752Z,2023-03-01T18:34:37Z,4065552473,56,Back,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032083,62,1,1,4,18,4moe0x01r1f5w30g38wshyftp,0,42.3,83.8,2023-03-01T18:34:39.761Z,2023-03-01T18:34:40Z,4065552525,1,,4065552523,213,6.2,4065552519,141,80.1,4065552521,212,20.5,4065552513,157,,4065552515,56,Left,4065552517,140,61.7,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032085,48,1,1,4,18,6mng5xcarvyip7ixoss7au245,0,42.4,5.6,2023-03-01T18:34:40.070Z,2023-03-01T19:31:05Z,4065552533,141,6.8,4065552529,56,Back,4065552535,212,4.8,4065552537,213,0.2,4065552531,140,46.9,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032093,49,49,1,4,22,6mng5xcarvyip7ixoss7au245,1,42.6,57.9,2023-03-01T18:34:44.135Z,2023-03-01T18:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032105,50,1,1,4,22,6mng5xcarvyip7ixoss7au245,1,42.6,57.9,2023-03-01T18:34:44.294Z,2023-03-01T18:34:47Z,4065552647,141,78.1,4065552649,212,17.3,4065552645,140,32.6,4065552651,213,2.2,4065552643,56,Back,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032113,51,1,1,4,25,6mng5xcarvyip7ixoss7au245,0,32.6,78.1,2023-03-01T18:34:47.128Z,2023-03-01T18:34:50Z,4065552701,56,Center,4065552699,155,,4065552709,213,5.6,4065552707,212,60.7,4065552703,140,77.5,4065552705,141,21.9,4065552711,1,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032117,63,49,1,4,29,4moe0x01r1f5w30g38wshyftp,1,20.2,81.3,2023-03-01T18:34:50.787Z,2023-03-01T18:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032121,64,1,1,4,29,4moe0x01r1f5w30g38wshyftp,0,20.2,81.3,2023-03-01T18:34:51.219Z,2023-03-01T18:34:51Z,4065552729,141,100.0,4065552731,212,16.8,4065552725,56,Back,4065552723,157,,4065552735,1,,4065552727,140,28.9,4065552733,213,1.0,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032153,52,5,1,4,30,6mng5xcarvyip7ixoss7au245,1,67.2,-1.6,2023-03-01T18:34:51.760Z,2023-03-01T19:36:53Z,4065552907,233,65,4065552903,56,Right,4065552905,347,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032123,65,5,1,4,30,4moe0x01r1f5w30g38wshyftp,0,32.8,101.6,2023-03-01T18:34:51.760Z,2023-03-01T18:35:05Z,4065552929,233,52,4065552737,56,Back,4065552739,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032167,53,1,1,4,43,6mng5xcarvyip7ixoss7au245,0,63.9,0,2023-03-01T18:35:04.599Z,2023-03-01T18:35:07Z,4065552979,1,,4065552977,213,0.1,4065552971,140,85.3,4065552967,107,,4065552969,56,Right,4065552973,141,3.5,4065552975,212,22.7,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032169,66,49,1,4,46,4moe0x01r1f5w30g38wshyftp,1,20.6,94.6,2023-03-01T18:35:08.378Z,2023-03-01T18:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032175,67,12,1,4,47,4moe0x01r1f5w30g38wshyftp,1,20.7,94.9,2023-03-01T18:35:08.938Z,2023-03-01T18:35:10Z,4065552993,56,Back,4065552995,140,20.0,4065553001,213,1.7,4065553021,167,,4065552999,212,4.9,4065552997,141,100.0,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032203,54,5,1,4,47,6mng5xcarvyip7ixoss7au245,1,82.3,-1.7,2023-03-01T18:35:09.432Z,2023-03-01T18:35:18Z,4065553163,233,68,4065553149,347,,4065553147,56,Right,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032177,68,5,1,4,47,4moe0x01r1f5w30g38wshyftp,0,17.7,101.7,2023-03-01T18:35:09.432Z,2023-03-01T19:36:53Z,4065553181,233,54,4065553005,347,,4065553003,56,Back,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032221,55,1,1,4,56,6mng5xcarvyip7ixoss7au245,1,82.9,0,2023-03-01T18:35:18.183Z,2023-03-01T18:35:22Z,4065553271,141,12.6,4065553265,107,,4065553275,213,1.5,4065553273,212,9.8,4065553269,140,84.0,4065553267,56,Right,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032223,56,1,1,5,0,6mng5xcarvyip7ixoss7au245,0,84,12.6,2023-03-01T18:35:21.927Z,2023-03-01T18:35:22Z,4065553295,141,0.0,4065553293,140,84.1,4065553297,212,9.5,4065553299,213,4.7,4065553291,56,Right,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032227,57,5,1,5,0,6mng5xcarvyip7ixoss7au245,0,79.1,-1.7,2023-03-01T18:35:22.417Z,2023-03-01T18:35:25Z,4065553313,56,Right,4065553315,347,,4065553399,233,69,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032243,69,5,1,5,0,4moe0x01r1f5w30g38wshyftp,1,20.9,101.7,2023-03-01T18:35:22.417Z,2023-03-01T19:36:53Z,4065553391,56,Back,4065553395,233,57,4065553393,347,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032275,70,1,1,5,6,4moe0x01r1f5w30g38wshyftp,1,25.9,100,2023-03-01T18:35:28.387Z,2023-03-01T18:35:32Z,4065553553,56,Back,4065553555,140,33.6,4065553561,213,5.6,4065553551,107,,4065553557,141,93.1,4065553559,212,10.1,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032273,58,43,1,5,9,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-01T18:35:31.097Z,2023-03-01T18:35:52Z,4065553547,56,Right,4065553977,144,8,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032277,71,61,1,5,10,4moe0x01r1f5w30g38wshyftp,0,33.7,93.1,2023-03-01T18:35:32.220Z,2023-03-01T18:35:32Z,4065553565,56,Back,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032287,59,1,1,5,12,6mng5xcarvyip7ixoss7au245,1,65.5,4.9,2023-03-01T18:35:33.928Z,2023-03-01T18:35:35Z,4065553611,140,67.2,4065553617,213,1.4,4065553615,212,8.7,4065553613,141,17.4,4065553609,56,Right,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032297,60,49,1,5,14,6mng5xcarvyip7ixoss7au245,1,64.7,17.9,2023-03-01T18:35:36.537Z,2023-03-01T18:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032303,61,1,1,5,15,6mng5xcarvyip7ixoss7au245,1,64.7,17.9,2023-03-01T18:35:36.729Z,2023-03-01T18:35:37Z,4065553697,213,2.4,4065553691,140,58.8,4065553695,212,8.2,4065553693,141,25.9,4065553689,56,Center,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032305,62,1,1,5,16,6mng5xcarvyip7ixoss7au245,1,58.8,25.9,2023-03-01T18:35:37.720Z,2023-03-01T18:35:39Z,4065553705,140,68.4,4065553703,56,Center,4065553711,213,0.9,4065553707,141,45.1,4065553709,212,16.5,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514032323,63,1,1,5,17,6mng5xcarvyip7ixoss7au245,1,68.4,45.1,2023-03-01T18:35:39.367Z,2023-03-01T18:35:41Z,4065553775,56,Center,4065553781,212,5.4,4065553783,213,3.5,4065553777,140,63.5,4065553779,141,42.5,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
