id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547697701,31,1,1,3,17,6mng5xcarvyip7ixoss7au245,1,11.8,59.6,2023-05-13T11:05:27.760Z,2023-05-13T11:05:31Z,4272208357,213,5.3,4272208349,56,Back,4272208355,212,19.1,4272208351,140,22.6,4272208353,141,37.0,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697749,32,1,1,3,21,6mng5xcarvyip7ixoss7au245,1,23.5,31.8,2023-05-13T11:05:31.269Z,2023-05-13T11:05:35Z,4272208581,212,19.0,4272208579,141,23.6,4272208577,140,40.8,4272208583,213,6.0,4272208575,56,Back,4272208573,155,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697755,33,61,1,3,23,6mng5xcarvyip7ixoss7au245,0,41,23.6,2023-05-13T11:05:32.857Z,2023-05-13T11:05:38Z,4272208603,56,Back,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697775,28,49,1,3,27,dpp6fex0mdxsxhdct2qf66x5n,1,55.3,78.1,2023-05-13T11:05:37.448Z,2023-05-13T11:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697823,29,1,1,3,27,dpp6fex0mdxsxhdct2qf66x5n,1,55.3,77.1,2023-05-13T11:05:37.672Z,2023-05-13T11:05:38Z,4272208889,141,79.9,4272208885,56,Back,4272208893,213,3.1,4272208891,212,28.4,4272208887,140,28.3,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697883,30,1,1,3,30,dpp6fex0mdxsxhdct2qf66x5n,1,27.8,79.3,2023-05-13T11:05:40.089Z,2023-05-13T11:05:42Z,4272209179,141,57.7,4272209175,56,Back,4272209183,213,4.7,4272209181,212,14.7,4272209177,140,27.6,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697929,31,1,1,3,34,dpp6fex0mdxsxhdct2qf66x5n,1,28.3,56.3,2023-05-13T11:05:43.881Z,2023-05-13T11:05:45Z,4272209357,212,18.4,4272209353,140,30.4,4272209351,56,Back,4272209359,213,4.8,4272209355,141,29.5,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547697965,32,1,1,3,37,dpp6fex0mdxsxhdct2qf66x5n,1,30.9,29.5,2023-05-13T11:05:47.241Z,2023-05-13T11:05:47Z,4272209511,56,Back,4272209519,213,1.7,4272209513,140,28.8,4272209515,141,57.2,4272209517,212,19.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698011,33,1,1,3,39,dpp6fex0mdxsxhdct2qf66x5n,1,28,62.5,2023-05-13T11:05:49.385Z,2023-05-13T11:05:51Z,4272209725,141,87.6,4272209723,140,27.1,4272209727,212,17.1,4272209729,213,1.6,4272209721,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698073,34,1,1,3,43,dpp6fex0mdxsxhdct2qf66x5n,1,27.2,87.6,2023-05-13T11:05:53.545Z,2023-05-13T11:05:56Z,4272209993,1,,4272209989,213,0.1,4272209979,140,60.0,4272209985,212,34.7,4272209983,141,93.3,4272209975,56,Left,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698111,35,1,1,3,47,dpp6fex0mdxsxhdct2qf66x5n,0,61.5,95.4,2023-05-13T11:05:57.753Z,2023-05-13T11:05:59Z,4272210169,140,100.0,4272210171,141,73.6,4272210177,1,,4272210173,212,43.9,4272210167,56,Center,4272210175,213,5.9,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698105,34,5,1,3,48,6mng5xcarvyip7ixoss7au245,1,-1,28.7,2023-05-13T11:05:58.646Z,2023-05-13T11:06:00Z,4272210147,56,Back,4272210245,233,36,4272210149,346,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698121,36,5,1,3,48,dpp6fex0mdxsxhdct2qf66x5n,0,101,71.3,2023-05-13T11:05:58.646Z,2023-05-13T13:08:50Z,4272210249,233,34,4272210201,346,,4272210199,56,Center,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698275,35,1,1,3,58,6mng5xcarvyip7ixoss7au245,1,4.5,41,2023-05-13T11:06:08.084Z,2023-05-13T11:06:10Z,4272210983,213,4.7,4272210977,140,4.7,4272210973,124,,4272210975,56,Back,4272210987,237,,4272210981,212,6.1,4272210979,141,32.1,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698295,36,1,1,4,0,6mng5xcarvyip7ixoss7au245,1,5,32.1,2023-05-13T11:06:09.896Z,2023-05-13T11:06:11Z,4272211081,56,Back,4272211089,213,1.7,4272211085,141,39.7,4272211083,140,4.6,4272211087,212,5.2,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698329,37,1,1,4,1,6mng5xcarvyip7ixoss7au245,1,4.6,39.7,2023-05-13T11:06:11.286Z,2023-05-13T11:06:14Z,4272211231,213,4.6,4272211229,212,13.3,4272211223,56,Back,4272211225,140,3.0,4272211227,141,20.3,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698361,38,1,1,4,4,6mng5xcarvyip7ixoss7au245,1,3.1,17.7,2023-05-13T11:06:13.942Z,2023-05-13T11:06:16Z,4272211381,140,7.5,4272211383,141,5.8,4272211385,212,9.3,4272211379,56,Back,4272211387,213,5.2,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698375,39,1,1,4,6,6mng5xcarvyip7ixoss7au245,0,7.5,5.8,2023-05-13T11:06:16.568Z,2023-05-13T11:09:16Z,4272211467,140,11.8,4272223345,233,64,4272211473,213,6.1,4272223343,236,,4272211465,56,Back,4272211471,212,4.6,4272223349,286,,4272211469,141,4.6,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700809,64,74,1,4,6,dpp6fex0mdxsxhdct2qf66x5n,1,72,85.4,2023-05-13T11:06:16.569Z,2023-05-13T13:11:23Z,4272223077,285,,4272223359,233,39,4272223075,56,Left,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698461,37,49,1,4,9,dpp6fex0mdxsxhdct2qf66x5n,1,89.3,83.1,2023-05-13T11:06:18.922Z,2023-05-13T13:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698525,38,1,1,4,11,dpp6fex0mdxsxhdct2qf66x5n,1,90,83.3,2023-05-13T11:06:21.338Z,2023-05-13T13:36:20Z,4272212151,56,Center,4272215537,22,,4272212159,213,4.2,4272215533,210,16,4272215535,154,,4272212155,141,53.5,4272212153,140,79.9,4272212157,212,22.9,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2547698471,40,45,1,4,13,6mng5xcarvyip7ixoss7au245,0,11,43.2,2023-05-13T11:06:22.841Z,2023-05-13T13:11:16Z,4272721439,233,895,4272211905,285,,4272211903,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547798325,895,3,1,4,13,dpp6fex0mdxsxhdct2qf66x5n,1,89,56.8,2023-05-13T11:06:22.841Z,2023-05-13T13:11:28Z,4272721389,286,,4272721399,233,40,4272721387,56,Center,,,,,,,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547698531,39,16,1,4,16,dpp6fex0mdxsxhdct2qf66x5n,1,85.5,54.5,2023-05-13T11:06:26.554Z,2023-05-13T13:36:21Z,4272214221,375,04:15.781,4272215571,231,49.6,4272215565,103,5.1,4272215569,230,98.9,4272215563,102,54.1,4272215567,254,,4272214211,20,,4272215555,29,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,4272212189,56,4272847995,136,,4272214213,17,4272212185,22,4272215559,55,38,Center,,4272214217,374,2023-05-13 12:06:25.622,4272215557,154,4272215553,76,,,,,,,,,,
2547699025,41,1,1,4,55,6mng5xcarvyip7ixoss7au245,1,49.8,50.3,2023-05-13T11:07:04.901Z,2023-05-13T11:07:08Z,4272214711,1,,4272214703,140,34.6,4272214705,141,93.5,4272214707,212,33.4,4272214713,279,G,4272214709,213,2.1,4272214701,56,Back,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699073,42,1,1,4,58,6mng5xcarvyip7ixoss7au245,1,34.6,93.3,2023-05-13T11:07:08.481Z,2023-05-13T11:07:11Z,4272214917,56,Back,4272214923,212,29.1,4272214921,141,57.9,4272214919,140,19.0,4272214925,213,4.1,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699085,43,1,1,5,1,6mng5xcarvyip7ixoss7au245,1,20.5,55.1,2023-05-13T11:07:11.801Z,2023-05-13T13:14:31Z,4272215011,56,Back,4272215019,213,4.8,4272215017,212,11.8,4272215013,140,21.6,4272215015,141,37.9,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699121,44,1,1,5,3,6mng5xcarvyip7ixoss7au245,1,22.2,38.6,2023-05-13T11:07:13.660Z,2023-05-13T11:07:16Z,4272215207,141,59.0,4272215211,212,16.0,4272215213,213,2.1,4272215203,56,Back,4272215205,140,14.7,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699193,45,1,1,5,6,6mng5xcarvyip7ixoss7au245,0,15.4,61,2023-05-13T11:07:16.010Z,2023-05-13T11:07:36Z,4272215591,141,100.0,4272216767,1,,4272215587,56,Back,4272215589,140,34.0,4272215595,212,33.7,4272215597,213,1.0,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699377,40,5,1,5,12,dpp6fex0mdxsxhdct2qf66x5n,1,54.2,-1.2,2023-05-13T11:07:21.953Z,2023-05-13T13:08:50Z,4272216429,56,Right,4272216431,347,,4272216523,233,46,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699239,46,5,1,5,12,6mng5xcarvyip7ixoss7au245,0,45.8,101.2,2023-05-13T11:07:21.953Z,2023-05-13T11:07:33Z,4272216535,233,40,4272215825,347,,4272215823,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699455,41,1,1,5,24,dpp6fex0mdxsxhdct2qf66x5n,1,56.8,0,2023-05-13T11:07:34.252Z,2023-05-13T11:07:37Z,4272216801,213,0.3,4272216797,141,12.7,4272216793,56,Right,4272216795,140,86.5,4272216803,1,,4272216791,107,,4272216799,212,32.7,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699475,42,1,1,5,28,dpp6fex0mdxsxhdct2qf66x5n,1,87.3,11,2023-05-13T11:07:38.637Z,2023-05-13T11:07:38Z,4272216881,212,12.6,4272216883,213,3.2,4272216877,140,75.4,4272216879,141,9.1,4272216875,56,Right,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699479,43,50,1,5,29,dpp6fex0mdxsxhdct2qf66x5n,1,70.4,5.8,2023-05-13T11:07:39.820Z,2023-05-13T11:07:41Z,4272217063,233,47,4272216897,286,,4272216895,56,Right,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699509,47,7,1,5,29,6mng5xcarvyip7ixoss7au245,0,29.6,94.2,2023-05-13T11:07:39.821Z,2023-05-13T11:07:40Z,4272217049,233,43,4272217031,56,Back,4272217033,285,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699543,44,43,1,5,34,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-05-13T11:07:44.029Z,2023-05-13T13:10:51Z,4272719261,144,50,4272217197,56,Right,4272217201,286,0,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699599,48,49,1,5,36,6mng5xcarvyip7ixoss7au245,1,12.8,96.8,2023-05-13T11:07:46.180Z,2023-05-13T11:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699615,49,1,1,5,37,6mng5xcarvyip7ixoss7au245,0,12.8,96.8,2023-05-13T11:07:46.883Z,2023-05-13T11:07:47Z,4272217501,141,100.0,4272217503,212,21.0,4272217505,213,0.1,4272217499,140,32.6,4272217497,56,Back,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699723,45,5,1,5,37,dpp6fex0mdxsxhdct2qf66x5n,1,71.7,-0.9,2023-05-13T11:07:47.602Z,2023-05-13T13:08:50Z,4272218003,56,Right,4272218005,347,,4272218007,233,50,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699623,50,5,1,5,37,6mng5xcarvyip7ixoss7au245,0,28.3,100.9,2023-05-13T11:07:47.602Z,2023-05-13T11:07:56Z,4272217529,347,,4272217527,56,Back,4272218015,233,45,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699743,46,1,1,5,47,dpp6fex0mdxsxhdct2qf66x5n,1,76.8,0,2023-05-13T11:07:57.805Z,2023-05-13T11:07:57Z,4272218087,107,,4272218107,212,14.4,4272218103,141,15.3,4272218097,140,85.5,4272218093,56,Right,4272218109,213,0.9,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699833,47,1,1,5,49,dpp6fex0mdxsxhdct2qf66x5n,1,85.7,15.3,2023-05-13T11:07:59.485Z,2023-05-13T11:08:03Z,4272218509,141,14.3,4272218513,213,3.2,4272218511,212,23.2,4272218503,56,Right,4272218505,140,63.6,,,,,,,,,,bez9hd6po73pkved1bebbbdnt,V. Wieder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699871,49,3,1,5,51,dpp6fex0mdxsxhdct2qf66x5n,0,66.4,18.2,2023-05-13T11:08:01.085Z,2023-05-13T11:23:15Z,4272218669,56,Right,4272218671,286,,4272274877,233,51,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699803,51,7,1,5,51,6mng5xcarvyip7ixoss7au245,0,33.6,81.8,2023-05-13T11:08:01.086Z,2023-05-13T11:23:15Z,4272218367,285,,4272274869,233,49,4272218365,56,Back,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699841,52,1,1,5,53,6mng5xcarvyip7ixoss7au245,0,37.1,77.3,2023-05-13T11:08:03.273Z,2023-05-13T11:08:03Z,4272218537,212,1.4,4272218531,56,Back,4272218541,213,0.5,4272218533,140,38.3,4272218535,141,78.2,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699863,48,43,1,5,55,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-05-13T11:08:04.925Z,2023-05-13T11:08:06Z,4272218639,56,Right,4272218641,286,0,4272218827,144,7,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699921,53,49,1,5,58,6mng5xcarvyip7ixoss7au245,1,38.9,95.6,2023-05-13T11:08:07.976Z,2023-05-13T11:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700001,54,1,1,5,58,6mng5xcarvyip7ixoss7au245,1,39,95.6,2023-05-13T11:08:08.757Z,2023-05-13T11:08:12Z,4272219259,141,97.7,4272219255,56,Back,4272219261,212,8.8,4272219263,213,0.2,4272219257,140,47.3,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700031,55,1,1,6,2,6mng5xcarvyip7ixoss7au245,1,51.7,97.2,2023-05-13T11:08:12.601Z,2023-05-13T11:08:14Z,4272219443,212,5.5,4272219439,140,51.3,4272219445,213,4.6,4272219441,141,89.1,4272219437,56,Left,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700057,56,1,1,6,4,6mng5xcarvyip7ixoss7au245,1,51.6,88,2023-05-13T11:08:14.788Z,2023-05-13T11:08:16Z,4272219581,141,86.9,4272219585,212,7.5,4272219577,140,44.5,4272219573,56,Back,4272219587,213,3.2,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700087,57,1,1,6,6,6mng5xcarvyip7ixoss7au245,1,44.3,86.9,2023-05-13T11:08:16.320Z,2023-05-13T11:08:18Z,4272219717,141,76.9,4272219715,140,32.4,4272219721,213,3.6,4272219713,56,Back,4272219719,212,14.2,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700125,58,1,1,6,8,6mng5xcarvyip7ixoss7au245,1,31.9,76.3,2023-05-13T11:08:18.070Z,2023-05-13T11:08:21Z,4272219915,141,32.4,4272219907,56,Back,4272219919,212,30.3,4272219923,213,4.9,4272219911,140,36.7,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700157,59,1,1,6,11,6mng5xcarvyip7ixoss7au245,0,38.2,26.1,2023-05-13T11:08:21.351Z,2023-05-13T11:08:23Z,4272220117,141,21.5,4272220121,213,6.2,4272220113,56,Center,4272220115,140,72.6,4272220123,1,,4272220119,212,36.3,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700181,51,8,1,6,16,dpp6fex0mdxsxhdct2qf66x5n,1,27.1,76.9,2023-05-13T11:08:26.702Z,2023-05-13T11:08:25Z,4272220221,56,Back,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700187,52,49,1,6,17,dpp6fex0mdxsxhdct2qf66x5n,1,27.1,76.9,2023-05-13T11:08:27.310Z,2023-05-13T11:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700197,53,1,1,6,17,dpp6fex0mdxsxhdct2qf66x5n,1,26.6,78.3,2023-05-13T11:08:27.726Z,2023-05-13T11:08:27Z,4272220293,141,87.1,4272220291,140,32.9,4272220289,56,Back,4272220295,212,8.9,4272220297,213,0.7,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700213,54,1,1,6,18,dpp6fex0mdxsxhdct2qf66x5n,1,34.8,88.8,2023-05-13T11:08:28.670Z,2023-05-13T11:08:28Z,4272220369,141,65.0,4272220365,56,Back,4272220373,213,4.5,4272220371,212,16.5,4272220367,140,31.9,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700265,55,1,1,6,20,dpp6fex0mdxsxhdct2qf66x5n,1,31.8,65,2023-05-13T11:08:30.014Z,2023-05-13T11:08:31Z,4272220617,212,17.1,4272220615,141,41.4,4272220613,140,26.1,4272220619,213,4.4,4272220611,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700297,56,1,1,6,23,dpp6fex0mdxsxhdct2qf66x5n,1,26.4,35.2,2023-05-13T11:08:32.862Z,2023-05-13T11:08:34Z,4272220765,141,11.7,4272220769,213,5.2,4272220761,56,Back,4272220763,140,34.1,4272220767,212,17.9,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700377,57,1,1,6,25,dpp6fex0mdxsxhdct2qf66x5n,1,36.2,12.9,2023-05-13T11:08:35.758Z,2023-05-13T11:08:39Z,4272221127,212,35.4,4272221123,140,11.8,4272221125,141,48.9,4272221131,1,,4272221121,56,Back,4272221129,213,2.4,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700419,58,1,1,6,30,dpp6fex0mdxsxhdct2qf66x5n,1,12.6,48.9,2023-05-13T11:08:40.671Z,2023-05-13T11:08:42Z,4272221291,140,27.8,4272221303,213,1.0,4272221299,212,28.5,4272221295,141,83.7,4272221289,56,Back,,,,,,,,,,2ywmv0jjr4u8jgo8gnoisx0id,A. Klink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700477,59,1,1,6,33,dpp6fex0mdxsxhdct2qf66x5n,1,25.9,83.5,2023-05-13T11:08:43.758Z,2023-05-13T11:08:46Z,4272221479,141,94.2,4272221475,56,Back,4272221481,212,10.8,4272221483,213,0.7,4272221477,140,33.5,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700529,60,1,1,6,37,dpp6fex0mdxsxhdct2qf66x5n,1,38.3,91.6,2023-05-13T11:08:47.743Z,2023-05-13T11:08:49Z,4272221759,140,28.4,4272221763,212,12.3,4272221761,141,81.8,4272221765,213,3.7,4272221757,56,Back,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700585,61,1,1,6,41,dpp6fex0mdxsxhdct2qf66x5n,1,28.3,83.1,2023-05-13T11:08:51.551Z,2023-05-13T11:08:53Z,4272222039,212,20.0,4272222037,141,53.9,4272222033,56,Back,4272222041,213,4.6,4272222035,140,25.8,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700691,62,1,1,6,45,dpp6fex0mdxsxhdct2qf66x5n,1,26.6,50.8,2023-05-13T11:08:55.503Z,2023-05-13T11:09:02Z,4272222531,212,25.5,4272222529,141,86.9,4272222527,140,33.1,4272222533,213,1.3,4272222525,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700701,63,1,1,6,53,dpp6fex0mdxsxhdct2qf66x5n,0,67.8,58.9,2023-05-13T11:09:03.663Z,2023-05-13T11:09:03Z,4272222565,56,Center,4272222569,141,47.1,4272222567,140,78.1,4272222573,213,5.6,4272222571,212,13.5,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547700733,60,8,1,6,55,6mng5xcarvyip7ixoss7au245,1,23.2,53.1,2023-05-13T11:09:05.406Z,2023-05-13T11:09:05Z,4272222737,56,Back,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547699935,50,1,1,6,57,dpp6fex0mdxsxhdct2qf66x5n,0,63,7.2,2023-05-13T11:09:06.902Z,2023-05-13T13:03:12Z,4272218989,213,3.6,4272218981,56,Right,4272218983,140,60.0,4272218985,141,4.9,4272218987,212,3.5,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
