id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/12/value,assist
2462069889,718,61,2,79,48,4moe0x01r1f5w30g38wshyftp,1,65.1,74.6,2022-09-18T15:38:47.136Z,2022-09-18T15:38:47Z,3791203959,56,Center,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069951,668,1,2,79,49,6mng5xcarvyip7ixoss7au245,0,23.1,26.5,2022-09-18T15:38:47.709Z,2022-09-18T15:38:51Z,3791204297,1,,3791204285,157,,3791204291,141,37.6,3791204295,213,0.1,3791204287,56,Center,3791204289,140,70.9,3791204293,212,50.8,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070005,719,1,2,79,54,4moe0x01r1f5w30g38wshyftp,1,29.4,60,2022-09-18T15:38:52.400Z,2022-09-18T15:38:54Z,3791204553,56,Back,3791204561,213,3.6,3791204557,141,46.0,3791204559,212,22.3,3791204551,3,,3791204555,140,10.2,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070007,720,52,2,79,56,4moe0x01r1f5w30g38wshyftp,1,10.1,46,2022-09-18T15:38:54.432Z,2022-09-18T15:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070057,721,1,2,79,56,4moe0x01r1f5w30g38wshyftp,1,10.1,46,2022-09-18T15:38:54.928Z,2022-09-18T15:38:57Z,3791204819,287,,3791204787,212,25.5,3791204789,213,5.3,3791204783,140,23.3,3791204779,123,,3791204781,56,Back,3791204785,141,14.6,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070197,722,1,2,80,3,4moe0x01r1f5w30g38wshyftp,1,28.8,31.3,2022-09-18T15:39:01.875Z,2022-09-18T15:39:04Z,3791205531,212,32.8,3791205537,213,1.5,3791205543,1,,3791205517,56,Back,3791205515,155,,3791205525,141,79.5,3791205521,140,29.5,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070331,723,1,2,80,5,4moe0x01r1f5w30g38wshyftp,1,31,81.5,2022-09-18T15:39:04.048Z,2022-09-18T15:39:12Z,3791206293,212,22.8,3791206283,140,52.1,3791206299,213,0.2,3791206287,141,89.4,3791206281,56,Left,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070349,724,4,2,80,11,4moe0x01r1f5w30g38wshyftp,1,59.3,93.6,2022-09-18T15:39:09.820Z,2022-09-18T15:39:13Z,3791206431,233,669,3791206401,13,,3791206405,56,Left,3791206403,295,,3791206407,152,,3791206409,286,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070341,669,4,2,80,11,6mng5xcarvyip7ixoss7au245,0,40.7,6.4,2022-09-18T15:39:09.821Z,2022-09-18T15:39:13Z,3791206343,295,,3791206345,56,Back,3791206341,13,,3791206437,233,724,3791206349,285,,3791206347,152,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070513,670,17,2,80,18,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-18T15:39:17.356Z,2022-09-18T15:39:25Z,3791207381,31,,3791207385,13,243,3791207383,393,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071013,725,18,2,80,55,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T15:39:53.410Z,2022-09-18T15:39:54Z,3791210053,42,,3791210055,44,Forward,3791210057,59,7,3791210083,55,726,,,,,,,,,,,,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071015,726,19,2,80,55,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T15:39:53.411Z,2022-09-18T15:39:54Z,3791210069,145,9,3791210079,55,725,3791210077,44,Forward,3791210071,59,20,3791210075,293,3,3791210065,42,,3791210073,292,10,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071451,730,18,2,80,56,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T15:39:54.594Z,2022-09-18T15:41:31Z,3791212481,44,Midfielder,3791212479,42,,3791212557,55,731,3791212483,59,15,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071461,731,19,2,80,56,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T15:39:54.595Z,2022-09-18T15:41:31Z,3791212551,55,730,3791212537,42,,3791212549,44,Forward,3791212547,293,2,3791212543,59,17,3791212541,145,10,3791212545,292,8,,,,5p9ksw9re1j1ka7d3wm91pgid,M. Gidion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071211,727,1,2,81,7,4moe0x01r1f5w30g38wshyftp,0,67.8,86.3,2022-09-18T15:40:06.352Z,2022-09-18T15:40:07Z,3791211157,141,44.3,3791211159,212,35.4,3791211145,2,,3791211151,152,,3791211155,140,87.8,3791211163,1,,3791211153,56,Center,3791211147,5,,874o1s057ddcizshsu10wu6t,S. Matheis,,3791211161,213,5.3,3791211149,155,,,,,,,,,,,,,,,,,,,,,,
2462071217,671,12,2,81,8,6mng5xcarvyip7ixoss7au245,1,10.9,47.3,2022-09-18T15:40:07.284Z,2022-09-18T16:00:16Z,3791211197,212,18.4,3791211199,213,1.6,3791211191,56,Back,3791211195,141,74.4,3791211221,15,,3791211193,140,10.3,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071333,728,1,2,81,14,4moe0x01r1f5w30g38wshyftp,0,83.8,5,2022-09-18T15:40:13.179Z,2022-09-18T15:40:15Z,3791211793,213,6.1,3791211809,236,,3791211791,212,1.7,3791211789,141,4.6,3791211787,140,85.4,3791211815,286,,3791211811,233,672,3791211785,56,Right,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071321,672,74,2,81,14,6mng5xcarvyip7ixoss7au245,1,11.1,96,2022-09-18T15:40:13.180Z,2022-09-18T15:40:15Z,3791211725,56,Back,3791211727,285,,3791211831,233,728,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071337,673,5,2,81,16,6mng5xcarvyip7ixoss7au245,0,26.4,100.9,2022-09-18T15:40:14.461Z,2022-09-18T15:40:25Z,3791212613,233,729,3791211805,56,Back,3791211807,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071449,729,5,2,81,16,4moe0x01r1f5w30g38wshyftp,1,73.6,-0.9,2022-09-18T15:40:14.461Z,2022-09-18T15:50:25Z,3791212471,56,Right,3791212473,347,,3791212581,233,673,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071579,732,1,2,81,35,4moe0x01r1f5w30g38wshyftp,1,74.8,0,2022-09-18T15:40:33.583Z,2022-09-18T15:40:36Z,3791213135,56,Right,3791213141,212,9.1,3791213133,107,,3791213143,213,1.3,3791213137,140,77.3,3791213139,141,11.8,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071589,733,1,2,81,38,4moe0x01r1f5w30g38wshyftp,0,76.2,11,2022-09-18T15:40:36.592Z,2022-09-18T15:40:38Z,3791213183,213,1.5,3791213301,286,,3791213181,212,2.7,3791213179,141,14.9,3791213177,140,76.5,3791213287,236,,3791213291,233,674,3791213175,56,Right,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071603,674,74,2,81,38,6mng5xcarvyip7ixoss7au245,1,23.6,88.1,2022-09-18T15:40:36.593Z,2022-09-18T15:52:20Z,3791213257,285,,3791213255,56,Back,3791213309,233,733,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071625,734,1,2,81,40,4moe0x01r1f5w30g38wshyftp,0,72.2,12.2,2022-09-18T15:40:38.544Z,2022-09-18T15:40:40Z,3791213375,212,3.7,3791213485,236,,3791213371,140,75.7,3791213373,141,11.6,3791213491,286,,3791213369,56,Right,3791213377,213,6.2,3791213487,233,675,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071641,675,74,2,81,40,6mng5xcarvyip7ixoss7au245,1,24.7,94.5,2022-09-18T15:40:38.545Z,2022-09-18T15:52:20Z,3791213497,233,734,3791213461,285,,3791213459,56,Back,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071667,676,5,2,81,43,6mng5xcarvyip7ixoss7au245,0,30,101.1,2022-09-18T15:40:41.951Z,2022-09-18T15:50:25Z,3791213693,233,735,3791213595,347,,3791213593,56,Back,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071683,735,5,2,81,43,4moe0x01r1f5w30g38wshyftp,1,70,-1.1,2022-09-18T15:40:41.951Z,2022-09-18T15:40:43Z,3791213671,233,676,3791213657,56,Right,3791213659,347,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071697,736,1,2,81,44,4moe0x01r1f5w30g38wshyftp,1,70.2,0,2022-09-18T15:40:42.992Z,2022-09-18T15:40:44Z,3791213737,213,1.9,3791213727,107,,3791213729,56,Right,3791213733,141,15.4,3791213735,212,12.5,3791213731,140,65.9,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071733,737,1,2,81,46,4moe0x01r1f5w30g38wshyftp,1,65.8,15.5,2022-09-18T15:40:44.608Z,2022-09-18T15:40:48Z,3791213923,212,12.6,3791213925,213,6.2,3791213921,141,14.3,3791213919,140,77.8,3791213917,56,Right,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071737,738,61,2,81,48,4moe0x01r1f5w30g38wshyftp,0,77.8,14.3,2022-09-18T15:40:46.921Z,2022-09-18T16:00:03Z,3791213937,56,Right,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071719,677,49,2,81,48,6mng5xcarvyip7ixoss7au245,1,27.7,75.5,2022-09-18T15:40:47.294Z,2022-09-18T15:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071757,678,3,2,81,49,6mng5xcarvyip7ixoss7au245,1,28.9,81.4,2022-09-18T15:40:48.206Z,2022-09-18T15:40:50Z,3791213995,56,Back,3791213997,285,,3791214015,233,739,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071751,739,45,2,81,49,4moe0x01r1f5w30g38wshyftp,0,71.1,18.6,2022-09-18T15:40:48.206Z,2022-09-18T15:40:50Z,3791214053,233,678,3791213979,286,,3791213977,56,Right,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071759,679,61,2,81,51,6mng5xcarvyip7ixoss7au245,0,34.5,78,2022-09-18T15:40:49.580Z,2022-09-18T15:40:50Z,3791213999,56,Back,,,,,,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071799,680,1,2,81,53,6mng5xcarvyip7ixoss7au245,0,41.9,93.8,2022-09-18T15:40:52.332Z,2022-09-18T15:40:56Z,3791214481,233,740,3791214253,212,0.4,3791214249,140,42.3,3791214477,236,,3791214247,56,Back,3791214251,141,93.8,3791214255,213,0,3791214487,286,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071839,740,74,2,81,53,4moe0x01r1f5w30g38wshyftp,1,64.6,9.2,2022-09-18T15:40:52.333Z,2022-09-18T15:52:20Z,3791214533,233,680,3791214407,56,Right,3791214409,285,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071885,741,3,2,81,58,4moe0x01r1f5w30g38wshyftp,0,67.4,15.3,2022-09-18T15:40:57.340Z,2022-09-18T15:41:01Z,3791215085,233,681,3791214669,286,,3791214667,56,Right,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071961,681,7,2,81,58,6mng5xcarvyip7ixoss7au245,1,32.6,84.7,2022-09-18T15:40:57.341Z,2022-09-18T15:41:01Z,3791215055,233,741,3791215037,56,Back,3791215039,285,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071973,682,1,2,82,2,6mng5xcarvyip7ixoss7au245,0,36,80.7,2022-09-18T15:41:00.988Z,2022-09-18T15:41:02Z,3791215133,212,0.5,3791215127,56,Back,3791215129,140,35.6,3791215137,213,3.7,3791215131,141,80.3,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072027,683,50,2,82,3,6mng5xcarvyip7ixoss7au245,1,32.6,79.4,2022-09-18T15:41:02.366Z,2022-09-18T15:41:05Z,3791215451,56,Back,3791215515,233,742,3791215519,285,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072021,742,7,2,82,3,4moe0x01r1f5w30g38wshyftp,1,67.4,20.6,2022-09-18T15:41:02.367Z,2022-09-18T15:41:05Z,3791215423,56,Right,3791215425,286,,3791215501,233,683,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072029,743,49,2,82,6,4moe0x01r1f5w30g38wshyftp,1,71.8,13.6,2022-09-18T15:41:04.496Z,2022-09-18T15:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5p9ksw9re1j1ka7d3wm91pgid,M. Gidion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072087,744,1,2,82,6,4moe0x01r1f5w30g38wshyftp,1,71.8,13.6,2022-09-18T15:41:04.672Z,2022-09-18T15:41:07Z,3791215783,213,3.5,3791215779,141,8.3,3791215777,140,63.1,3791215781,212,9.8,3791215775,56,Right,,,,,,,,,,5p9ksw9re1j1ka7d3wm91pgid,M. Gidion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072109,745,1,2,82,8,4moe0x01r1f5w30g38wshyftp,0,62.3,7,2022-09-18T15:41:07.248Z,2022-09-18T15:41:07Z,3791215891,141,6.8,3791215895,213,6.3,3791215889,140,67.8,3791215887,56,Right,3791215893,212,5.8,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072117,684,61,2,82,9,6mng5xcarvyip7ixoss7au245,1,32.9,95.7,2022-09-18T15:41:08.307Z,2022-09-18T15:41:08Z,3791215929,56,Back,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072145,685,5,2,82,10,6mng5xcarvyip7ixoss7au245,0,37.9,101.3,2022-09-18T15:41:08.496Z,2022-09-18T15:50:26Z,3791216361,233,746,3791216069,56,Back,3791216071,347,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072189,746,5,2,82,10,4moe0x01r1f5w30g38wshyftp,1,62.1,-1.3,2022-09-18T15:41:08.496Z,2022-09-18T15:41:12Z,3791216327,233,685,3791216303,56,Right,3791216305,347,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072231,747,1,2,82,14,4moe0x01r1f5w30g38wshyftp,1,66.6,0,2022-09-18T15:41:12.400Z,2022-09-18T15:41:15Z,3791216497,107,,3791216499,56,Right,3791216503,141,15.4,3791216501,140,56.3,3791216505,212,16.0,3791216507,213,2.3,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072281,748,1,2,82,16,4moe0x01r1f5w30g38wshyftp,1,56.3,15.4,2022-09-18T15:41:15.264Z,2022-09-18T15:41:19Z,3791216733,140,64.0,3791216739,213,5.5,3791216737,212,11.3,3791216731,56,Right,3791216735,141,3.7,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072339,749,1,2,82,20,4moe0x01r1f5w30g38wshyftp,0,65.1,4.3,2022-09-18T15:41:19.071Z,2022-09-18T15:41:22Z,3791217033,141,49.3,3791217029,56,Center,3791217027,155,,3791217031,140,91.2,3791217035,212,41.1,3791217025,2,,3791217037,213,0.8,3791217039,1,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,3791217115,233,686,,,,,,,,,,,,,,,,,,,,,,,,
2462072351,686,11,2,82,23,6mng5xcarvyip7ixoss7au245,1,8.7,45.5,2022-09-18T15:41:22.300Z,2022-09-18T15:41:23Z,3791217123,233,749,3791217097,56,Back,3791217099,88,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072429,687,1,2,82,25,6mng5xcarvyip7ixoss7au245,0,14,42.7,2022-09-18T15:41:23.836Z,2022-09-18T15:41:28Z,3791217541,140,74.9,3791217545,212,64.5,3791217543,141,30.5,3791217537,199,,3791217539,56,Center,3791217547,213,6.2,3791217549,1,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072519,750,1,2,82,34,4moe0x01r1f5w30g38wshyftp,1,23,79.7,2022-09-18T15:41:32.576Z,2022-09-18T15:41:34Z,3791218011,212,19.1,3791218013,213,3.7,3791218005,56,Back,3791218007,140,7.7,3791218009,141,64.5,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072523,751,49,2,82,35,4moe0x01r1f5w30g38wshyftp,1,7.7,64.5,2022-09-18T15:41:33.922Z,2022-09-18T15:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072583,752,1,2,82,36,4moe0x01r1f5w30g38wshyftp,1,7.7,64.5,2022-09-18T15:41:34.865Z,2022-09-18T15:41:37Z,3791218331,213,0.4,3791218329,212,45.5,3791218327,141,89.4,3791218333,1,,3791218323,56,Back,3791218321,155,,3791218325,140,47.9,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072591,753,61,2,82,39,4moe0x01r1f5w30g38wshyftp,0,48.3,89.9,2022-09-18T15:41:37.520Z,2022-09-18T15:41:37Z,3791218389,56,Back,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072605,688,1,2,82,39,6mng5xcarvyip7ixoss7au245,0,48.6,8.8,2022-09-18T15:41:37.949Z,2022-09-18T15:41:38Z,3791218427,56,Right,3791218429,140,81.6,3791218433,212,35.3,3791218431,141,0.0,3791218435,213,6.1,3791218425,157,,3791218437,1,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072615,689,5,2,82,40,6mng5xcarvyip7ixoss7au245,0,76.5,-0.8,2022-09-18T15:41:38.665Z,2022-09-18T15:41:46Z,3791218443,347,,3791219239,233,754,3791218441,56,Right,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072755,754,5,2,82,40,4moe0x01r1f5w30g38wshyftp,1,23.5,100.8,2022-09-18T15:41:38.665Z,2022-09-18T15:50:26Z,3791219133,347,,3791219195,233,689,3791219131,56,Back,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072819,755,1,2,82,47,4moe0x01r1f5w30g38wshyftp,1,30.8,100,2022-09-18T15:41:45.647Z,2022-09-18T15:41:48Z,3791219441,56,Left,3791219445,141,84.0,3791219443,140,57.9,3791219449,213,5.9,3791219447,212,30.8,3791219439,107,,3791219451,1,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072857,756,1,2,82,50,4moe0x01r1f5w30g38wshyftp,1,57.9,84,2022-09-18T15:41:48.591Z,2022-09-18T15:41:50Z,3791219661,141,92.9,3791219665,213,2.4,3791219675,156,,3791219655,56,Left,3791219663,212,8.5,3791219659,140,52.2,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072901,757,1,2,82,52,4moe0x01r1f5w30g38wshyftp,0,52.1,92.9,2022-09-18T15:41:51.328Z,2022-09-18T15:41:53Z,3791219867,155,,3791219879,141,70.7,3791219881,212,40.9,3791219885,213,5.9,3791219875,140,88.3,3791219871,56,Center,3791219889,1,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072945,690,1,2,82,56,6mng5xcarvyip7ixoss7au245,0,14.8,33.4,2022-09-18T15:41:54.893Z,2022-09-18T15:41:56Z,3791220097,212,32.5,3791220099,213,6.0,3791220091,56,Back,3791220095,141,20.5,3791220089,157,,3791220093,140,44.6,3791220101,1,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073011,758,1,2,83,0,4moe0x01r1f5w30g38wshyftp,1,61.9,79.2,2022-09-18T15:41:58.432Z,2022-09-18T15:42:00Z,3791220399,56,Center,3791220397,3,,3791220407,213,6.1,3791220401,140,70.4,3791220405,212,9.0,3791220403,141,77.3,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073013,759,49,2,83,1,4moe0x01r1f5w30g38wshyftp,1,70.7,76.7,2022-09-18T15:42:00.031Z,2022-09-18T15:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073041,760,1,2,83,1,4moe0x01r1f5w30g38wshyftp,1,70.7,76.7,2022-09-18T15:42:00.224Z,2022-09-18T15:42:01Z,3791220531,56,Center,3791220535,141,60.9,3791220539,213,4.0,3791220537,212,14.1,3791220533,140,62.0,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073061,761,1,2,83,3,4moe0x01r1f5w30g38wshyftp,1,60.8,64.1,2022-09-18T15:42:01.839Z,2022-09-18T15:42:04Z,3791220661,140,59.3,3791220671,213,4.7,3791220663,141,26.2,3791220667,212,25.8,3791220657,56,Center,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073079,762,1,2,83,5,4moe0x01r1f5w30g38wshyftp,0,58.8,24.4,2022-09-18T15:42:04.079Z,2022-09-18T15:42:05Z,3791220753,141,22.7,3791220749,56,Center,3791220757,213,6.1,3791220755,212,7.6,3791220751,140,66.0,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073107,763,43,2,83,8,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T15:42:07.072Z,2022-09-18T15:42:12Z,3791221427,144,61,3791220883,56,Center,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073327,765,61,2,83,9,4moe0x01r1f5w30g38wshyftp,1,66.9,37.1,2022-09-18T15:42:08.352Z,2022-09-18T15:42:25Z,3791222109,56,Center,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073173,764,4,2,83,10,4moe0x01r1f5w30g38wshyftp,1,62.2,22,2022-09-18T15:42:09.115Z,2022-09-18T15:42:11Z,3791221253,56,Center,3791221259,286,,3791221257,265,,3791221251,13,,3791221255,152,,3791221355,233,691,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
